Name,Ingredients,Instructions
Chicken and Dressing Casserole,"['6 -8 boneless skinless chicken breasts (cut in halves or thirds)', '1 (10 1/2 ounce) can cream of chicken soup', '1 (10 1/2 ounce) can cream of mushroom soup', '1 cup milk', '12 cup margarine, melted', '1 cup water', '1 (8 ounce) packagesage and onion seasoned stuffing mix']","['Preheat oven to 350*.', 'Cut chicken breasts into halves or thirds.', 'Place chicken breast pieces in a 13 x 9 glass pan.', 'Season with salt, pepper and garlic powder.', 'Combine cans of soup with milk; mix well.', 'Pour soup mixture over chicken in pan.', 'Melt margarine and combine with water.', 'Pour margarine/water mixture over stuffing and stir to coat.', 'Pour stuffing mixture over soup layer.', 'Bake for 1 hour uncovered at 350*, then cover with foil and bake for 15 minutes longer.']"
Garlic and Rosemary Mash Potato,"['4 medium potatoes, peeled and cut in half', '2 tbsp butter', '4 tbsp milk', 'pinch sea salt', '2 garlic cloves', 'tsp olive oil, extra virgin', '1/2 tsp rosemary', '1 tsp dijon mustard']","['Preheat the oven to 200c/gas mark 6', 'Roughly crush the garlic clove, leave skin on, place on a tray, drizzle with a splash of olive oil, and sprinkle with rosemary and a pinch of salt.', 'Place in oven for 15-20 minutes, until roasted.', 'Then remove and set aside until needed.', 'In a saucepan, add enough water with a pinch of salt, and add the potatoes.', 'Bring to the boil and boil for 15 minutes.', 'Drain well when cooked.', 'Remove skin from garlic and add to the pan along with the potatoes and mash well.', 'Turn heat on to low.', 'Add the milk, mustard and butter.', 'And stir.', 'Serve immediately.']"
Spinach-Mushroom Rotolo,"['2 medium onions, chopped', '6 garlic cloves, minced', '2 tablespoons olive oil', '2 (16 ounce) cans Italian plum tomatoes, drained and chopped', '12 cup white wine or 12 cup tomato juice', '14 cup tomato paste', '2 tablespoons fresh lemon juice', '12 teaspoon salt', '12 teaspoon black pepper', '2 cups sliced mushrooms', '1 (10 ounce) package fresh spinach, washed and chopped', '2 garlic cloves, minced', '2 teaspoons italian seasoning', '4 ounces fat free cream cheese, softened', '12 cup fat-free ricotta cheese', '14 teaspoon salt', '14 teaspoon pepper', '12 lasagna noodles, cooked']","['For Marinara:.', 'Saute onions and garlic in oil in large saucepan until tender, about 5 minutes.', 'Stir in tomatoes, wine, and tomato paste; heat to boiling.', 'Reduce heat and simmer, uncovered, until mixture is medium sauce consistency, about 20 minutes.', 'Stir in lemon juice, salt and pepper.', 'For Rotolo:.', 'Coat large skillet with cooking spray: heat over medium heat until hot.', 'Cook mushrooms over medium heat, covered, until they release juices, 3 to 5 minutes.', 'Add spinach, garlic, and herbs to skillet; cook until spinach is wilted 2 to 3 minutes.', 'Cook, uncovered, over medium heat until liquid is gone, about 10 minutes.', 'Cool.', 'Combine cheeses, salt, and pepper in bowl; stir in mushroom mixture.', 'Spread 3 to 4 tbsp cheese mixture on each noodle; roll up and place in baking dish.', 'Spoon marinara sauce over rotolo.', 'Bake at 350 degrees, loosely coverd with aluminum foil, until rotolo are hot through and sauce is bubbly 25 to 30 minutes.']"
Gourmet Girl's Luscious Six Cheese Manicotti Crepes,"['1 cup water (may need to use a bit more)', '1 cup flour', '2 large eggs', '18 teaspoon salt', '4 tablespoons olive oil (approx., for frying)', '1 lb ricotta cheese', '8 ounces neufchatel cheese (softened)', '1 cup parmesan asiago and romano cheese blend (grated)', '2 cups mozzarella cheese (grated)', '1 12 teaspoons minced garlic cloves', '2 large eggs', '4 tablespoons fresh flat-leaf Italian parsley (finely chopped)', '3 tablespoons fresh basil (finely chopped)', '14 teaspoon ground nutmeg', '1 teaspoon oregano (finely chopped or ground)', '1 teaspoon onion powder', '1 teaspoon chives (finely chopped)', '1 teaspoon salt', '12 teaspoon ground black pepper', ""24 ounces newman's own tomato and basil pasta sauce"", 'olive oil flavored cooking spray', '2 cups mozzarella cheese (grated)']","['Set oven to 350 degrees.', 'Grease a 13 X 9 X 2 dish with cooking spray.', 'To make the crepes: In a bowl whisk together 1 cup water, 1 cup flour, 2 eggs and 1/8 teaspoon salt until very well blended (the batter will be thin, add in a bit more water if the batter is too thick).', 'Brush a skillet with olive oil over medium heat.', 'You can use the cooking spray for this to cut down on the calories, just make sure to use enough or the crepes will stick.', 'Ladle about 2-3 tablespoons of batter into the pan tilting the pan so that the batter coats the bottom.', 'Cook the crepe until the bottom is set (about 1 minute, but DO NOT brown, this should take about 1 minute).', 'Loosen the edges with a knife, turn the crepe and cook until second side is set (do not brown, this should take about 3 minutes).', 'Repeat with remaining batter, brushing or spraying with more oil as necessary.', 'Mix all filling ingredients in a large bowl.', 'Spread about 2 cups of pasta sauce in the bottom of the baking dish.', 'Spoon about 4 - 6 tablespoons of filling down the center of each crepe and roll into a tubular shape.', 'Arrange rolled crepes seam side down in the baking dish.', 'Pour the rest of the sauce over the top of the crepes.', 'Sprinkle 4 cups of mozzarella cheese over the top (at this point you can cover and refrigerate up to 24 hours before baking).', 'Bake for about 30 minutes or until hot in the center.']"
Green Rice with Creamy Cheese Sauce,"['3 cups chicken broth, divided', '2 poblano chiles, roasted, peeled, seeded and deveined', '1/2 small onion', '1/3 cup fresh cilantro', '1/3 cup epazote leaves', '2 cloves garlic', '1 Tbsp. oil', '1-1/2 cups long-grain white rice, uncooked', '1 cup frozen corn', '3 oz. (1/3 of 9-oz. pkg.) OSCAR MAYER Deli Fresh Honey Ham, chopped (about 10 slices)', '2/3 cup PHILADELPHIA Original Cooking Creme', '1/4 cup milk', '1/2 cup KRAFT Shredded Low-Moisture Part-Skim Mozzarella Cheese, divided']","['Blend 1 cup broth and next 5 ingredients in blender until smooth.', 'Heat oil in large saucepan on medium heat.', 'Add rice; cook 3 min., stirring occasionally.', 'Add broth mixture, remaining broth and corn; stir.', 'Bring to boil; cover.', 'Cook 3 min., then simmer on low heat 20 min.', 'or until liquid is absorbed.', 'Fluff with fork; stir in ham.', 'Spoon into serving dish; cover to keep warm.', 'Cook and stir cooking creme and milk in saucepan on low heat 3 to 5 min.', 'or until heated through.', 'Stir in 1/4 cup mozzarella; cook 1 min.', 'or until completely melted.', 'Spoon over rice mixture; top with remaining mozzarella.']"
Vegetable Chow Mien,"['1 (7 ounce) packageprecooked chow mein noodles', '14 cup vegetable oil', '2 12 cups bean sprouts', '1 14 cups snow peas', '1 red pepper', '2 12 celery ribs', '1 14 red onions', '13 cup oyster sauce', '1 14 tablespoons sodium-reduced soy sauce', '1 teaspoon sesame oil', '13 teaspoon pepper', '12 green onion']","['Wash all vegetables as needed.', 'Preheat the oven at Bake for 375F (190C).', 'Cut the snow peas in half.', 'Slice the red peppers in long and thin strips.', 'Thinly slice the celery stalks, and red onion.', 'Finely chop the green onions.', 'In a large pot of boiling salted water, cook noodles just until tender, about 2 minutes.', 'Drain the noodles and transfer to 13 x 9 inch glass baking dish.', 'Add 2 tbsp of vegetable oil; toss to coat.', 'Bake in 375F (190C) oven until crisp and slightly golden, stirring once, about 12 minutes.', 'Meanwhile, in a non-stick skillet, heat remaining vegetable oil over medium heat; stir-fry bean sprouts, snow peas, red pepper, celery and green onion, until the green onion is softened, about 5 minutes.', 'Whisk together oyster sauce, 2 1/2 tbsp water, soy sauce sesame oil and pepper; add to the bean sprout mixture and bring to boil.', 'Pour over noodles and toss to coat, Sprinkle with onions.', 'Serve hot.']"
No-Nonsense Nog,"['c5 cups light vanilla soymilk', '1 small (4-serving) package sugar-free fat-free instant vanilla pudding mix (recommended: Jell-O)', '6 no-calorie sweetener packets', '1 teaspoon rum extract', '1/2 teaspoon ground nutmeg', 'Fat-free whipped topping (from an aerosol canister), for optional topping', 'Cinnamon, for optional topping']","['Combine all ingredients except optional ingredients in a blender, and blend on high speed until mixed thoroughly.', 'Refrigerate in a covered container for at least a few hours to allow the nog to thicken.', 'If you like, before serving, top each glass off with whipped topping and a sprinkling of cinnamon.', 'Yum time!', ""Cook's Note: If you want to make an alcoholic version, nix the rum extract and reduce the soymilk to 4 1/2 cups -- then add 5 ounces of rum to the recipe."", 'Just tack on an additional 58 calories each serving.', 'PER SERVING (1 cup): 98 calories, 2g fat, 382mg sodium, 13g carbs, 0.5g fiber, 6g sugars, 6g protein']"
Easy Caramel Sauce,"['12 cup white sugar', '12 cup packed brown sugar', '12 cup butter (1 stick) or 12 cup margarine (1 stick)', '12 cup whipping cream']","['Combine all ingredients in a saucepan over medium heat.', 'Boil, stirring continually for 2 minutes.', 'Serve over your choice of dessert or fruit enjoy!']"
Lighter Roasted Red Pepper Dip,"['1 cup roasted red pepper', '2 tablespoons toasted almonds', '1 ounce whole grain bread', '1 garlic clove', '1 tablespoon olive oil', '1 tablespoon sherry wine vinegar', '2 tablespoons parmesan cheese, grated', '1 tablespoon water', '14 teaspoon paprika']","['Combine all ingredients in a food processor.', 'Process until smooth.']"
Hearty Cumin Chili Recipe,"['1 pound dry kidney beans or possibly 3 (27 ounce.) cans kidney beans', '2 to 3 lbs. grnd beef', '3 tbsp. vegetable butter', '2 lg. onions minced', '2 green peppers, minced', '1 stalk celery, sliced', '1 pound fresh mushrooms, sliced', '3 (28 ounce.) cans tomatoes', '2 to 4 tbsp. grnd cumin', '1 to 2 tbsp. chili pwdr', '1 or possibly more teaspoon salt']","['If dry kidney beans are used, rinse beans thoroughly and place in a large (8 qt or possibly larger) pot.', 'Cover with sufficient water to fill half the pot, then allow beans to soak overnight.', '(To save time, boil beans for 5 min in a generous amount of water, then allow to soak for 1 hour).', 'After soaking, remove excess water, leaving sufficient to cover the beans plus 1/2 to 1 inch.', 'Cover and simmer till tender (about 2 hrs).', 'If necessary, add in more water during cooking, but only sufficient to cover the beans and keep them from drying out.', 'If canned kidney beans are used, simply open the cans and pour them into the pot.', 'In a large skillet, brown the grnd beef and drain off the fat.', 'Then add in to the beans in the pot.', ""In the same skillet, saute/fry' the onions, green peppers and celery together in 2 Tbsp."", 'of the vegetable butter, till tender.', 'Add in to the bean and beef pot.', ""Next, saute/fry' the mushrooms in the remaining Tbsp."", 'of vegetable butter, and add in to the beans, beef, and other vegetables.', 'Add in the canned tomatoes, cutting them into chunks in the process.', 'Stir the contents of the pot till well blended.', 'Sprinkle the grnd cumin, chili pwdr, and salt over the top of the chili, stirring well after each.', '(The amount of each used will depend on individual taste.)', 'Heat to eating temperature and serve.', 'Makes approximately 6 qts or possibly 12 (16 ounce.)', 'servings.']"
Pumpkin Pecan Loaf,"['non stick cooking spray with flour', '12 cup light olive oil', '1 12 cups sugar', '2 large eggs', '1 cup solid pack canned pumpkin', '13 cup milk', '1 12 cups all-purpose flour', '1 teaspoon baking soda', '12 teaspoon salt', '1 teaspoon ground cinnamon', '1 teaspoon ground ginger', '12 cup chopped pecans', '12 cup chopped pecans', '14 cup firmly packed brown sugar', '2 tablespoons light olive oil']","['55Heat oven to 350F Coat 9 x 5-inch loaf pan lightly with flour no-stick cooking spray.', 'Stir olive oil and sugar together with spoon.', 'Stir in eggs until blended.', 'Add pumpkin and milk.', 'In a bowl combine flour, baking soda, salt, cinnamon and ginger.', 'Add to pumpkin mixture, stirring until well combined.', 'Stir in 1/2 cup pecans.', 'Pour batter into prepared pan.', 'Combine 1/2 cup pecans, brown sugar and olive oil until mixed and crumbly.', 'Sprinkle over batter.', 'Bake 55 to 60 minutes or until toothpick inserted in center comes out clean.', 'Cool 10 minutes.', 'Remove from pan.']"
Mayan Mystery Cookies,"['34 cup butter, room temp', '34 cup sugar', '1 12 cups flour', '1 12 teaspoons baking powder', '14 teaspoon salt', '1 teaspoon cinnamon', '12 teaspoon finely ground black pepper', '14 teaspoon ground allspice', '12 teaspoon cayenne pepper', '34 cup cocoa', '1 large egg', '1 12 teaspoons vanilla', 'semisweet chocolate morsel']","['Preheat oven to 350 degrees.', 'Cream butter and 3/4 cup sugar.', 'Sift flour, baking powder, salt, spices and cocoa in a bowl and add to the butter mixture.', 'Add egg and vanilla and mix until batter is uniform.', 'Using your hands, roll dough into balls about the width of a quarter and tuck about 5 chocolate morsels into the center of each one.', 'Press one rounded side of ball in sugar.', 'Line cookie sheets with waxed paper and place balls on the paper.', 'Flatten dough balls using a glass.', 'Bake for 8 minutes, being careful not to overbake; the cookies should be delicate and soft in the center.', 'Let cool on the cookie sheet.']"
Dilled Cucumber and Tomato Salad,"['4 medium tomatoes, each cut into 8 wedges', '2 medium cucumbers, thinly sliced', '12 cup finely chopped red onion', '12 cup rice vinegar', '4 teaspoons sugar', '1 tablespoon chopped fresh dill', '12 teaspoon seasoning salt']","['In a large glass bowl, combine tomatoes, cucumber and onion.', 'In a small bowl, combine all remaining ingredients; blend well.', 'Pour vinegar mixture over vegetables; toss to mix.', 'Cover; refridgerate 1 hour to blend flavors.', 'Toss again just before serving.', 'Serve with slotted spoon.']"
Deviled Crab Cakes,"['1 tablespoon butter', '2 teaspoons minced onions', '14 garlic clove', '1 tablespoon minced red pepper', '1 tablespoon minced green pepper', '4 teaspoons flour', '13 cup cream', '1 teaspoon dry mustard', '2 teaspoons prepared brown mustard', '2 teaspoons mixed chopped herbs, such as parsley & basil', '14 teaspoon cayenne pepper', '1 dash Tabasco sauce', '1 egg yolk', '10 ounces fresh crabmeat, picked over and drained', '1 teaspoon lemon juice', '1 14 cups fresh breadcrumbs', 'salt & pepper', '1 cup milk, beaten with', '1 egg, for eggwash']","['Melt butter in large heavy frying pan.', 'Add onion, garlic, minced pepper and cook over low heat for 2 - 3 minutes.', 'Add flour and stir until it is well incorporated.', 'Continue to cook 2 - 3 minutes more but do not allow to brown.', 'Gradually add cram and stir until thickened.', 'Add dry mustard, prepared mustard, herbs, cayenne and tabasco - mix well.', 'Stir in egg yolk.', 'Quickly add crab meat, lemon juice and 1/4 cup bread crumbs stirring until well blended.', 'Remove from heat.', 'Add salt & pepper to taste,.', 'Transfer mixture to bowl, cover and refrigerate at least 3 - 4 hours.', 'Heat oil to 375 degrees', 'Shape chilled crab mixture into 6 oval cakes.', 'Dip each crab cake into egg wash and then roll in remaining 1 cup fresh bread crumbs until completely covered.', 'Fry crab cakes till golden brown 2 - 3 minutes per side.', 'Transfer to paper towels to drain - season lightly with salt and pepper.', 'Serve on warm plates with mustard sauce.']"
Tortellini Sausage Soup,"['2 cubes Bouillon', '2 cups Water', '1/2 pounds Italian Sausage', '9 ounces, weight Four Cheese Tortellini', '14 ounces, weight Canned Italian Diced Tomatoes, Undrained', '8 ounces, weight Frozen, Chopped Spinach, Thawed', 'Toasted Bread, To Serve']","['1.', 'Dissolve bouillon cubes in the water.', 'Set aside.', '2.', 'Brown sausage and drain grease.', '3.', 'Add the remaining ingredients.', '4.', 'Heat to boiling and simmer for 10 minutes or until tortellini is soft.', '5.', 'Serve with toasted bread.']"
Penne with Slow-Roasted Cherry Tomatoes and Goat Cheese,"['2 pounds red and yellow cherry tomatoes', '3 tablespoons extra-virgin olive oil', '2 teaspoons kosher salt', '1 pound penne', '6 ounces fresh goat cheese', '1 cup loosely packed fresh basil leaves, torn into pieces', 'Additional kosher salt and freshly ground black pepper']","['Preheat the oven to 250 degrees F.', 'Line 2 large baking sheets with parchment paper.', 'Halve each tomato and place cut side up in 1 flat layer on the baking sheets.', 'Drizzle the tomatoes with 1 tablespoon of the olive oil and sprinkle on the salt.', 'Roast until the tomatoes are dried around the edges but still moist, about 2 hours.', 'Crumble the goat cheese into large chunks and refrigerate until ready to serve the pasta.', 'Cook the pasta in salted boiling water according to the package directions.', 'Remove 1 cup of the cooking liquid and reserve.', 'Drain the pasta well and return to the pot.', 'Add the tomatoes, goat cheese, basil, reserved cooking liquid, and remaining 2 tablespoons olive oil.', 'Toss well and season with salt and pepper.', 'Serve warm.']"
Milk Tart,"['125 g butter', '12 cup sugar', '1 egg', '2 cups flour, sifted', 'salt, sifted', '1 liter milk', '1 tablespoon butter', '1 cup sugar', '2 eggs', '3 tablespoons cornflour (cornstarch)', '3 tablespoons flour', '10 ml vanilla essence']","['Cream the margarine and sugar together and beat in the egg.', 'Add the flour and salt and knead until a soft dough is formed.', 'Press the mixture into a greased circular pie dish and bake at 350F/180C for 15 minutes.', 'Bring the milk and margarine to the boil.', 'Cream the sugar, eggs, maizena, flour and vanilla essence.', 'Add some of the hot milk to the creamed mixture, then pour it back into the pot and heat gently until it thickens.', 'DO NOT BOIL.', 'Pour the filling into the pie crust and cool.', 'Refrigerate until required and sprinkle with cinnamon to serve.']"
Cracker Barrel Baked Apple Dumplin',"['1 (17 1/2 ounce) package frozen puff pastry, thawed', '1 cup white sugar', '38 cup dry breadcrumbs', '3 tablespoons ground cinnamon', '1 pinch ground nutmeg', '1 egg, beaten', '4 granny smith apples, peeled, cored and halved', ""1 cup confectioners' sugar"", '1 teaspoon vanilla extract', '3 tablespoons milk', '23 cup chopped toasted pecans', '23 cup packed brown sugar', '23 cup all-purpose flour', '5 tablespoons melted butter']","['Preheat oven to 425F (220C).', 'Lightly grease a baking sheet.', 'Roll out each sheet of pastry to measure 12x12 inches.', 'Cut into quarters, to make 8 - 6 inch squares.', 'In a small bowl, combine sugar, bread crumbs, cinnamon and nutmeg.', 'Brush a pastry square with beaten egg.', 'Place 1 tablespoon bread crumb mixture in center.', 'Place one apple half, core side down, over bread crumbs.', 'Top with another tablespoon of mixture.', 'Pull up four corners of pastry and pinch sides together to seal seams completely.', 'Repeat with remaining apples.', 'Brush each dumpling with beaten egg.', 'Top with Pecan Streusel.', 'Place in preheated oven for 15 minutes, then reduce heat to 350F (175C) and continue baking 25 minutes more, until lightly browned.', 'Drizzle with icing.', 'Let cool completely at room temperature.', 'PECAN STREUSEL: In a small bowl, combine 2/3 cup chopped toasted pecans, 2/3 cup packed brown sugar, 2/3 cup all-purpose flour and 5 tablespoons melted butter.', 'Mix with a fork until mixture resembles moist crumbs.', 'Use as directed in recipe.', 'Make more or less as desired.', ""To make icing, combine confectioners' sugar and vanilla and enough milk to make a drizzling consistency."", 'Drizzle over cooled dumplings.', 'Serve the same day.']"
1-2-3 Hot Chocolate,"['6 cups cold milk', '1 (3 ounce) box Jell-O chocolate pudding and pie filling (4-serving size box)', '6 tablespoons Cool Whip (optional)']","['Pour milk into a medium saucepan.', 'Add dry pudding mix.', 'Beat with wire whisk for 1 minute.', 'Bring to a simmer on medium heat, stirring frequently with wire whisk.', 'Pour evenly into 6 mugs, top with whipped topping.']"
Balsamic Basil Carrots,"['1 lb carrot', '1 cup water', '2 tablespoons balsamic vinegar', '2 teaspoons honey', '1 teaspoon olive oil', '12 teaspoon spicy brown mustard', '1 teaspoon dried basil', '18 teaspoon ground pepper']","['Peel the carrots and slice them.', 'Put them in a pan with the cup of water.', 'Bring to a boil.', 'Cover and reduce heat.', 'Simmer for about 10 minutes or until soft (but not mushy).', 'Drain and return to the pan.', 'While the carrots are cooking combine the other ingredients in a small bowl.', 'Mix well to combine.', 'When the carrots are drained add the vinegar mixture and return to the heat.', 'Stir frequently for 2 minutes.', 'Serve warm.']"
Frozen Mocha Marbled Loaf,"['2 cups finely crushed chocolate cream-filled sandwich cookies (oreos-about 22 cookies)', '3 tablespoons butter or 3 tablespoons margarine, melted', '1 (8 ounce) package cream cheese, softened', '1 (14 ounce) can sweetened condensed milk', '1 teaspoon vanilla extract', '2 cups whipping cream, whipped', '2 tablespoons instant coffee granules', '1 teaspoon hot water', '12 cup chocolate syrup']","['line a 9-in.', 'x5-in.', 'x3-in loaf pan with foil.', 'in a bowl combine the cookie crumbs and butter.', 'press mixture firmly onto the bottom and 1-1/2 inches up the sides of prepared pan.', 'in a mixing bowl beat cream cheese until light.', 'add milk and vanilla; mix well.', 'fold in whipped cream.', 'spoon half of the mixture into another bowl and set aside.', 'dissolve coffee in hot water ; fold into remaining cream cheese mixture.', 'fold chocolate syrup.', 'spoon half of choc.', 'mixture over crust.', 'top with half of the cream cheese mixture.', 'repeat layers.', 'cut through layers with a knife to swirl the choc.', '(pan will be full).', 'cover and freeze for 6 hours or overnight.', 'to serve, lift our of pan; remove foil.']"
Broiled Salmon with Lime and Cilantro,"['1/2 cup Finely chopped fresh cilantro', '1 clove garlic, finely chopped', '2 tbsp. lime juice', '1 tbsp. olive oil', '1/2 tsp. salt', '4 salmon steaks, 3/4-inch thick']","['Combine cilantro, garlic, lime juice, oil and salt in bowl.', 'Reserve 2 tablespoons.', 'Pour remainder over fish on plate.', 'Let stand, covered, 10 minutes.', 'Spray broiler rack with nonstick cooking spray.', 'Place salmon on rack.', 'Brush with 1 tablespoons marinade.', 'Broil 6 inches from heat for 3-4 minutes.', 'Turn steaks over.', 'Brush with remaining tablespoon marinade.', 'Broil 3 more minutes or until cooked through.']"
Crispy Chicken with Creamy Gravy,"['2 tablespoons all-purpose flour and 1 tablespoon all-purpose flour, divided use', '1/4 cup egg substitute', '1/4 cup unsalted cracker crumbs (about 7 crackers)', '1 teaspoon salt-free all-purpose seasoning blend', '4 boneless, skinless chicken breast halves (about 4 ounces each), all visible fat discarded, lightly flattened', 'Cooking spray', '1 tablespoon canola or corn oil', '1/2 cup bottled fat-free chicken gravy', '1/2 cup fat-free milk']","['Put 2 tablespoons flour and the egg substitute in separate shallow bowls.', 'In a third shallow bowl, stir together the cracker crumbs and seasoning blend.', 'Set the bowls in a row, assembly-line fashion.', 'Working with 1 piece of chicken at a time, dip in the flour, turning to coat.', 'Dip in the egg substitute, letting any excess drip off.', 'Dip in the cracker crumb mixture, turning to coat.', 'Lightly spray both sides with cooking spray.', 'In a large nonstick skillet, heat the oil over medium heat, swirling to coat the bottom.', 'Cook the chicken with the meaty side down for 4 to 5 minutes, or until browned on the bottom.', 'Turn over.', 'Cook for 4 to 5 minutes, or until the chicken is no longer pink in the center.', 'Transfer to plates.', 'In the same skillet, whisk together the gravy, milk, and remaining 1 tablespoon flour.', 'Cook over medium heat until thick and bubbly, 2 to 3 minutes, whisking occasionally.', 'Spoon over the chicken.', '(Per Serving)', 'Calories: 219', 'Total Fat: 6.5g', 'Saturated: 1.0g', 'Trans: 0.0g', 'Polyunsaturated: 4.5g', 'Monounsaturated: 3.0g', 'Cholesterol: 66mg', 'Sodium: 285mg', 'Carbohydrates: 12g', 'Fiber: 0g', 'Sugars: 2g', 'Protein: 27g', 'Dietary Exchanges', '1 Starch', '3 Lean Meat']"
Mummy Boome's Traditional Sheperds Pie by Danny Boome,"['1 tablespoon butter', '1 tablespoon olive oil', '1 onion, diced', '2 carrots, diced', '2 stalks celery, diced', '2 garlic cloves, sliced', 'salt, to taste', 'pepper, to taste', '1 tablespoon tomato paste', '2 lbs lean ground beef or 2 lbs lamb', '2 tablespoons Worcestershire sauce', '12 cup beef stock', '1 12 cups garden peas', '4 lbs yukon gold potatoes, peeled and quartered', '4 tablespoons butter', '14 cup heavy cream', '1 cup grated white cheddar cheese', 'salt, to taste', 'pepper, to taste']","['Preheat oven to 400.', 'Add butter and oil to a large skillet on medium heat.', 'Saute onions, carrots, celery, and garlic until tender for about 7 to 10 minutes.', 'Season with salt and pepper.', 'Once the vegetables have softened and start to brown a little, add the tomato paste and mix evenly.', 'Add the ground beef and cook until beef is no longer pink.', 'Add the worcestershire sauce and beef stock.', 'Season with salt and pepper to taste.', 'Cook and simmer for another 10 minutes.', 'Mix in peas.', 'Transfer mixture to an oven-proof baking dish and spread evenly.', 'Place potato on top of ground beef mixture and spread out evenly.', 'Once the top surface has been covered, rake through with a fork so there are peaks that will brown nicely.', 'Place the dish into the preheated oven and cook until browned about 20 minutes.', ""Spoon out the shepherd's pie and serve."", 'For potatoes: Fill a large saucepan with cold water and a tablespoon of salt.', 'Add potatoes to the water and bring to a boil.', 'Let potatoes cook until soft.', 'Once the potatoes are at a desired intensity, drain the potatoes and place them back into the saucepan for mashing.', 'Add butter and cream and begin to mash potatoes into a semi-smooth consistency.', 'Once at desired texture add cheese and season well.', 'Season with salt and pepper.']"
2 Ingredient Chocolate and Oreo Bark,"['284 g any chocolate', '18 Oreo cookies']","['Line a pan with enough parchment paper for an inch overhang on each side.', 'Chop Oreos.', 'Melt chocolate until completely melted and cool for 5 minutes.', 'Add Oreos to chocolate and stir to combine.', 'Chill for 10 minutes until chocolate is solid.', 'Lift bark out of pan with overhanging parchment', 'Split bark with a fork.', 'ENJOY.']"
Cajun Style Crab Cakes With Creole Honey Mustard Sauce Recipe,"['6 slc White bread, crusts removed', '2 x Large eggs', '1/4 c. Heavy cream', '1 Tbsp. Lemon juice', '1/2 tsp Dry mustard', '1 tsp Cajun spice mix Salt to taste', '1 tsp Chopped garlic', '1 lb Fresh or possibly thawed frzn crab meat, picked over', '4 x Green onions, finely minced', '4 x Strips smoked bacon, cooked crisp and crumbled', '2 c. Dry bread crumbs for coating Vegetable oil for frying', '1 Tbsp. Vegetable oil', '1 Tbsp. Crushed green peppercorns', '1 Tbsp. Finely grnd black pepper', '1 x Shallot, chopped', '1/2 c. Dry white wine', '2 Tbsp. Dijon Mustard', '2 Tbsp. Whole grain mustard', '6 Tbsp. Mayonnaise', '6 Tbsp. Lowfat sour cream', '1 Tbsp. Honey']","['THE CAKES: Tear up the bread slices and grind in a blender or possibly food prpcessor.', 'Add in the Large eggs, cream and lemon juice to create a heavy batter, then remove to a bowl and add in all the remaining ingredients except the the dry bread crumbs, oil, and sauce.', 'Form into small cakes abot 1 to 2 inches in diameter.', 'Carefully coat them with the dry bread crumbs.', 'Heat a large skillet or possibly saute/fry pan with 1/2 inch of vegetable oil over medium heat and fry some of the cakes till golden on both sides.', 'Place in a 200 degree oven to keep hot.', 'Repeat till all cakes are fried.', 'Serve hot with Creole honry-mustard sauce.', 'Makes 24 cakes.', 'Serves 12 as an appetizer.', 'THE SAUCE: In a small nonreactive saucepan over medium heat, heat the oil and saute/fry the peppercorns, pepper and shallots for about 3 min, or possibly till the shallots are translucent/soft.', 'Add in the white wine and simmer till the wine has almost completely evaporated.', 'Let cold.', 'Add in the remaining ingredients and check the seasoning.', 'Makes about 1 1/2 c..', 'NOTES : Cajun spice mix can be purchased at most supermarkets or possibly you can make your own to suit your preference.', 'It usually contains oregano, paprika, cayenne, pepper, onion pwdr and salt.', 'This dipping sauce will keep up to one week when stored covered in the refrigerator.']"
Sausage Stuffed Apples Recipe,"['1 pound breakfast sausage', '2 tbsp. minced onions', '1 teaspoon nutmeg', '1/4 c. raisins', '1/4 teaspoon cinnamon', '4 apples']","['Cook sausage and onions till sausage is no longer pink.', 'Cut 1/2 inch slice from top apple core, remove apple pulp leaving 1/2 shell.', 'Chop apple pulp, add in sausage with raisins, cinnamon and nutmeg.', 'Fill apples with sausage mix.', 'Bake at 400 degrees for 20 min.', 'Makes 4 servings.']"
Strawberry 'bruschetta' Sort Of,"['4 slices whole wheat bread or 4 slices sourdough bread or 4 slices bread, of your choice or 2 English muffins, sliced', '6 tablespoons light brown sugar or 6 tablespoons Splenda brown sugar blend', '1 teaspoon grated lemon zest', '2 teaspoons lime juice', '3 cups sliced or hulled strawberries', '4 tablespoons mascarpone cheese']","['Toast English Muffins or other toast of your choice; = 4 slices of bread.', 'Heat a large skillet over high heat.', 'Add sugar or sugar substitute, lemon zest and lime juice; cook, stirring until sugar melts and mixture bubbles, 30 seconds to 1 minute.', 'Add strawberries and stir till juices begin to exude and berries are heated through, 30 seconds to 1 minute more.', 'Spread 1 tablespoon mascarpone on each slice of muffin or toast.', 'Top with warm and luscious berries.', 'Enjoy!']"
Cherry Jelly,"['2 cups cherry syrup', '1 ounces fruit pectin, liquid 1/2 of a bottle', '4 cups sugar']","['Drain syrup from canned cherries.', 'Add juice of 1 lemon if syrup lacks tartness and flavor.', 'Combine syrup and sugar.', 'Heat rapidly to boiling.', 'Stir constantly before and while boiling.', 'Add fruit pectin.', 'Stir constantly.', 'Heat to full rolling boil.', 'remove from fire.', 'Skim.', 'Syrup from any canned fruit may be substituted for the cherry sirup.']"
