Name,Ingredients,Instructions
Mackerel Run-Dung,"['1 teaspoon soft margarine', '1 clove garlic', '1 small onion (chopped)', '1 can coconut cream', '1 can mackerel in tomato sauce', '1 stalk scallion', '1 scotch bonnet pepper']","['Melt soft margarine and saute onion, garlic and scotch bonnet pepper.', 'Add coconut cream and simmer for 8 minutes.', 'Add mackerel in tomato sauce and cook for 3 minutes.', 'Serve hot with boiled dumpling and boiled green bananas.']"
Mint Candy Infused Vodka,"['15 peppermint candy canes', '750 ml vodka']","['Infused Vodka: Add candy and vodka to an infusion jar and infuse for 1 to 3 hours.', 'Hot Chocolate: Make hot chocolate according to package and add 1oz infused vodka.', 'Top with whipping cream, stir with candy cane.']"
Ham Rolls,"['5 slices cooked ham', '1 (8 ounce) package cream cheese, softened', '5 green onions']","['Lay the ham slices on a flat surface and spread with cream cheese.', 'Place one green onion on each ham slice.', 'Roll the ham slices tightly.', 'Cut into bite sized pieces and serve.']"
Roast Beef with Glazed Onions and Worcestershire Gravy,"['3 large onions, sliced thin', '1 (1 lb) can tomatoes, crushed and drained in a sieve', '2 tablespoons olive oil', '3 lbs tied boneless beef rib roast, at room temperature (use bones for soup)', '1 tablespoon all-purpose flour', '1 cup beef broth', '1 cup water', '2 tablespoons Worcestershire sauce']","['Place rack in middle of oven.', 'Preheat to 450F.', 'In a roasting pan, combine well the onions, tomatoes, oil and 1/2 cup of water.', 'Season to taste and roast for 10 minutes.', 'Season beef; give onions and tomatoes a stir and place beef on top of the vegetables; roast 15 minutes longer.', 'Reduce temperature to 350F and roast beef for 36 minutes longer (12 minutes more per pound), or until a meat thermometer registers 135F for medium-rare meat.', 'Transfer to a cutting-board and let stand 30 minutes.', 'Transfer 3/4 of onion mixture to a bowl and reserve, keeping warm, covered.', 'To the mixture remaining in the pan, add flour and cook over moderate heat, stirring, for 3 minutes.', 'Whisk in broth, water, Worcestershire Sauce and any juices that may have accumulated on cutting board and simmer, whisking and scraping up browned bits, for 10 minutes.', 'Transfer to a small pan and skim off fat.', 'Just before serving, carve beef, arrange on platter with reserved onion mixture.', 'Serve with gravy.']"
Quick and Easy Oriental Pork,"['4 -6 tablespoons oil', '2 lbs boneless pork, cut in 1 inch cubes', 'salt and pepper', '1 small onion, chopped', '2 tablespoons minced fresh garlic (or to taste)', '1 teaspoon dryed chili flakes (or to taste)', '1 (20 ounce) can pineapple chunks in juice (undrained)', '12 cup light corn syrup or 12 cup dark corn syrup', '14 cup cider vinegar', '14 tablespoon ketchup', '3 tablespoons soy sauce', '1 green pepper, cut in 1-inch squares', '2 tablespoons cornstarch', '2 tablespoons cold water', 'hot cooked rice (any amount)']","['In a large skillet, heat oil over med-high heat.', 'Season the pork with salt and pepper, then brown on all sides.', 'Add in onions, garlic and dryed chili flakes (if using); stir for 2 minutes.', 'Add pineapple with juice, cornsyrup, vinegar, ketchup, soy sauce; bring to a boil reduce heat; simmer, uncovered, stirring occasionally (about 25-30 minutes) or until pork is tender.', 'Add in chopped green pepper; cook for about 10 minutes.', 'In a small bowl, mix the cornstarch with water; stir into pork mixture; bring to a boil, stirring occasionally, over medium heat; boil for 1 minute.', 'Serve with hot cooked rice.']"
Veggie soulfood delight,"['2 cup pumpkin', '4 stick carrot', '3 stick cassava', '1 tbsp chopped garlic', '1 tbsp chopped onion', '1 1/2 cup evaporated milk', '1 1/4 tbsp table margarine(low fat)', '1 tsp salt', '1 tsp black pepper', '1 mozzarella shredded cheese', '1 grated parmesan cheese', '8 dash italian season', '1 tbsp chopped chive(escallion)', '1/2 cup chopped green sweet pepper', '1 stick chopped celery', '8 large peeled potatoes']","['Boil till soft and tender carrots, potatoes, pumpkin and cassava', 'Drain vegetables and place in a large bowl', 'Crush vegetables together and add all ingredients except the cheese.', 'Mix ingredients in bowl together adding the mozzarella and parmesan accordingly.', 'Place in a greased dish half of mixture and add both types of cheese on top', 'Place remaining veggie mix and added both types of cheese.', 'Place in pre-heated 350F oven and bake for 25-30minutes.', 'Enjoy']"
Honey-Lemon-Garlic Brined Chicken Breasts,"['3 -4 chicken breasts, bone-in,with skin', '8 cups water', '12 cup sea salt', '13 cup honey', '2 teaspoons dried thyme', '4 cloves garlic, peeled and halved', '1 teaspoon coarse grind black pepper', '12 lemon, sliced thinly', '4 -5 tablespoons honey', '12 lemon, juice of', 'black pepper']","['In a large plastic bag placed in a large, deep pot (a stockpot is good) combine the water, salt, honey, dried thyme, garlic halves, black pepper and sliced 1/2 lemon.', 'Add chicken breasts to brine and tie up bag tightly.', 'Allow chicken to brine in the refrigerator, covered, for at least 12 hours, preferably no more than 18 hours.', 'When brining time is up, remove chicken from brine (no need to rinse) and place in a baking dish.', 'Bake chicken, covered, in a 375 degree F oven for one hour.', 'After one hour, remove cover, sprinkle the juice of 1/2 lemon over chicken breasts; drizzle each chicken breast with just over a tablespoon of honey; gently spoon some pan juices over them, and season to taste with black pepper.', 'Return to oven for 20 more minutes, or until breasts are nicely browned a little.']"
Socca with Caramelized Onions,"['1 cup Chickpea Flour', '1 cup Plus 2 Tablespoons Water', '1- 1/2 Tablespoon Olive Oil, Plus More For Cooking', 'Fresh Thyme Or Rosemary', '2 whole Onions, Minced', 'Salt And Black Pepper To Taste']","['To make the socca batter, in a bowl, combine chickpea flour, water, salt, 1 1/2 tablespoons olive oil and the herbs.', 'Stir and leave it on the kitchen counter for at least one hour (covered).', 'To make the caramelized onions, in a skillet, heat some olive oil and stir in the onions.', 'Cook over medium heat for about 20 minutes or until caramelized.', 'To cook the Plain Socca:', '1.', 'Preheat the oven to 500F (260C).', '2.', 'Put a baking dish (or cast-iron skillet) in the oven with 1 tablespoon of olive oil in it.', '3.', 'When the oil is really hot, take the dish/skillet out.', '4.', 'Turn the broiler on.', '5.', 'Pour one third of the batter to cover the bottom of your dish/skillet.', 'It has to be thinner than a pancake but thicker than a crepe.', '6.', 'Cook under the broiler until the Socca is firm and a little bit brown.', '7.', 'You can serve it in your dish/skillet or try to put it on another serving dish.', '8.', 'Add salt and black pepper to taste.', '9.', 'Pour some more olive oil in the pan/skillet and cook the remaining batter.', 'For the Caramelized Onion version:', '1.', 'Follow the directions above, but pour the caramelized onions in the batter before pouring the batter into the dish/skillet.', '2.', 'Cook until the Socca is firm and the onions start to burn a little bit on the top.', '3.', 'Add salt and black pepper to taste.', '(Recipe inspired by David Lebovitz)']"
Sweet Pork Tenderloin,"['2 lbs pork tenderloin', '12 lb bacon, sliced thin', '1 large onion, sliced thin', '14 cup soy sauce', '12 -16 ounces apricot preserves']","['Wrap tenderloin in bacon.', 'Place onions in bottom of 9x13"" casserole dish.', 'Lay tenderloins on top of onions.', 'Mix soy sauce and apricot preserves and pour on top of wrapped tenderloins.', 'Bake at 350 for 45-60 minutes.', 'Place sliced tenderloin on top of rice and garnish with onions.', 'Serve with white rice.']"
Garlic Vinaigrette,"['23 cup extra virgin olive oil', '14 cup apple cider vinegar', '1 teaspoon white sugar', '1 teaspoon Dijon mustard', '1 clove garlic, minced (I use 2)', '12 teaspoon salt', 'freshly ground black pepper']","['Best made in a food processor: combine all ingredients in food processor except oil; let oil drip slowly down through the feed tube while machine is running; let process until oil is combined.', 'Taste and add more salt and pepper if desired.', 'You can also whisk all ingredients together in a mixing bowl.', 'Makes enough to toss 1 or 2 salads, depending on how much dressing you put on a salad; keep refrigerated if not using right away.']"
"Turkey, Pear and Brie Panini on Pumpernickel With Peach Mayo","['12 slices honey roasted turkey, I get mine right from the grocery store deli (3 per sandwich)', '2 Anjou pears, cut in very thin slices (no need to peel)', '8 slices pumpernickel bread', '8 ounces brie cheese, cut in thin slices', '1 small onion, thin sliced', 'butter', '1 cup peach (I just used canned peaches, drained well)', '1 teaspoon honey', '23 cup mayonnaise', '1 teaspoon fresh thyme, diced fine', 'salt', 'pepper']","['Peach Mayonnaise -- In a small food processor, mix up the peaches, mayonnaise and cilantro, salt and pepper to taste.', 'Make ahead, cover and place in the refrigerator.', 'Sandwich -- I like to spread the first slice of bread with the mayonnaise, followed by the turkey, pear slices, brie cheese, a few onion rings.', 'Top it off the the top slice also spread a thin layer of the mayonnaise on the inside.', 'Grill -- Now, butter your top slice and place buttered side down in your pan.', 'I prefer a grill pan, but you can use any non-stick pan.', 'Grill on medium heat.', 'I like to use any heavy pan to slightly weigh down the sandwich as it grills.', 'Then, once the first side is golden brown, butter your top bread slice and flip.', 'Just cook another few minutes until the second side is golden brown and the cheese is melted or ""gooey.""', 'ENJOY!']"
Low Carb Carbonara,"['1 spaghetti squash, halved and seeded', '6 eggs', '1 (12 fluid ounce) can evaporated milk', '1 tablespoon garlic powder', '1 tablespoon salt', '1 tablespoon dried oregano', '1 pound chopped cooked chicken', '14 ounces shredded Parmesan cheese, divided', '1 bunch green onions, chopped, divided', '1/4 cup bacon bits', 'ground black pepper to taste']","['Preheat oven to 375 degrees F (190 degrees C).', 'Line a baking sheet with parchment paper.', 'Place squash, cut-side down, onto prepared baking sheet.', 'Bake in the preheated oven until flesh is tender, 30 to 45 minutes.', 'Cool until easily handled.', 'Scrape spaghetti squash flesh into a large bowl using a fork.', 'Whisk eggs, evaporated milk, garlic powder, salt, and oregano together in a separate bowl; pour over squash.', 'Mix chicken, 1/2 of the Parmesan cheese, 1/2 of the green onions, bacon bits, and black pepper into squash mixture; pour into a 9x13-inch casserole dish.', 'Top mixture with remaining Parmesan cheese and green onions.', 'Bake in the oven until cooked through and set, about 45 minutes.']"
Marinated Cucumber Salad,"['2 medium cucumbers', '1 tablespoon salt', '90 g sugar', '175 ml dry cider', '15 ml cider vinegar', '3 tablespoons fresh dill, chopped', 'fresh ground black pepper']","['Thinly slice the cucumbers.', 'Place in a colander, sprinkling with the salt between each layer.', 'Place colander over a bowl and leave to drain for 1 hour.', 'Under cold running water, rinse the cucumber to remove all the salt.', 'Pat dry on absorbent kitchen paper.', 'Add the sugar, cider and the vinegar to a saucepan and heat gently until the sugar has dissolved.', 'Remove from heat and leave to cool.', 'Place cucumber slices in a bowl and pour over the cooled cider mixture.', 'Leave to marinate for 2 hours.', 'Drain the cucumbers and sprinkle with the dill and pepper (to taste).', 'Mix well then transfer to a serving dish.', 'Chill until serving time.']"
Fluffy Bread with Whey,"['200 grams Bread (strong) flour', '9 grams Sugar', '3 grams Salt', '20 grams Butter', '4 grams Dry yeast', '1 Cheese Whey Ingredients', '200 ml Milk', '15 grams Vinegar (Lemon juice)', '140 ml (If using yogurt whey,', '1 your choice Fillings', '1 -Ham, cheese, basil, ketchup, olive oil, salt and pepper', '1 -Rum raisin, cinnamon sugar, butter']","['[Make the cheese whey] This is quickly made in the microwave.', 'Use 140ml of the whey strained off the cheese from.', 'Yogurt is fine, too.', 'Put the flour and salt into a bowl and mix with a whisk.', 'In a separate bowl, add the sugar and butter into the whey from Step 1.', 'Microwave to melt the butter.', ""When it's about body temperature, add the yeast and let it soak."", 'Add the yeast mixture into the bowl with the flour and mix as much as possible with cutting motions.', 'Once it has all come together, wrap it up with plastic wrap and microwave at 200 W, or use the thawing function, for 30 seconds.', 'Let it sit in a warm place for 15 minutes.', 'Once it has doubled in size, gently press on it to remove the gas.', 'Cut in half and fold each half into thirds, twice.', 'Cover with plastic wrap.', 'Prepare your choice of fillings.', '[Ham and Pizza Sauce] Combine all of the ingredients, except for the ham.', 'Dust a work surface with flour and place the dough, with the seam side down, on top.', 'Roll it out with a rolling pin.', 'Place 3 slices of ham on top and then coat with the paste from Step 6.', '[Rum Raisin] Spread butter on the dough, leaving the edges free.', 'Top with cinnamon sugar and raisins.', 'Wrap the dough from the bottom and use your finger to pinch the seam closed.', 'Place the seam on the bottom and roll it around so that it blends in to the dough.', 'Cut into eight 1cm wide slices.', 'Place the slices on a sheet of parchment paper, alternating sides.', 'Lightly cover with plastic wrap.', 'Microwave at 200W for 30 seconds.', ""Cover with a damp towel and use the oven's bread proofing function (or also cover it with plastic wrap and leave it in a room at 40C) for 15 minutes."", 'Once it has expanded, preheat the oven to 180C.', 'Bake for 14-16 minutes.', ""After they have cooled, they're done."", 'These taste amazing when freshly baked.', ""They don't fall apart, each slice can be torn apart easily, and they're easy to eat."", ""They're great for gifts or to bring to a party.""]"
Tart and Tangy Tilapia,"['1 lb tilapia fillet', '12 cup raspberry vinaigrette dressing', '12 cup honey', '2 teaspoons honey dijon mustard', '1 teaspoon dried dill weed']","['Rinse and pat very dry tilapia fillets.', 'In a small mixing bowl, blend raspberry vinegarette, honey, mustard and dill weed.', 'Grease or spray bottom of 13x9 baking dish, arrange fillets along the bottom in a single layer.', 'Drizzle raspberry vinegarette mixture evenly over the top of the fillets, coating each evenly.', 'Bake in oven at 350 degrees, uncovered for 20 minutes or until tilapia flakes easily with a fork.']"
Steak with Mixed Peppercorns and Pomegranate Glaze,"['1 1 1/4-pound top sirloin steak (about 1 inch thick)', 'Peppercorn melange, coarsely ground', '1 1/2 teaspoons chopped fresh rosemary', '2 1/2 teaspoons olive oil, divided', '1 cup pomegranate juice', '4 teaspoons (packed) golden brown sugar', '2 1/2 teaspoons balsamic vinegar, divided', '4 cups arugula']","['Sprinkle steak very generously with coarsely ground peppercorn melange and salt.', 'Sprinkle each side of steak with half of chopped rosemary.', 'Heat 1 1/2 teaspoons olive oil in large nonstick skillet over medium-high heat.', 'Add steak; cook to desired doneness, about 5 minutes per side for medium-rare.', 'Transfer steak to platter.', 'Add pomegranate juice, golden brown sugar, and 2 teaspoons balsamic vinegar to skillet; boil until reduced to scant 1/4 cup glaze, stirring occasionally, about 5 minutes.', 'Season glaze to taste with salt.', 'Toss arugula with remaining 1 teaspoon olive oil and remaining 1/2 teaspoon balsamic vinegar in medium bowl; season to taste with salt.', 'Divide arugula evenly among 4 plates.', 'Slice steak; divide and arrange alongside arugula.', 'Drizzle glaze generously around steak and serve.']"
Summer Steak Salad,"['1 beef sirloin steak (3/4 lb.), 1/2 inch thick', '1 tsp. cracked black pepper', '10 cups torn romaine lettuce', '1 beefsteak or other large tomato, cut into wedges', '1 small zucchini, sliced', '1/2 cup slivered red onion', '1/2 cup KRAFT Lite Thousand Island Dressing']","['Heat grill to medium-high heat.', 'Sprinkle steak with pepper.', 'Grill steak 5 to 7 min.', 'on each side or until medium doneness (160F).', 'Cut steak across the grain into thin slices.', 'Toss steak slices with all remaining ingredients except the dressing in large salad bowl.', 'Add dressing; mix lightly.']"
Apple and Wine Braised Red Cabbage,"['2 tablespoons canola oil', '12 head red cabbage, shredded', '1 onion, sliced very thinly', 'salt and pepper', '12 cup red wine', '12 cup red wine vinegar', '12 cup brown sugar', '3 apples, cored and cut in eighths', '12 cup raisins']","['Heat oil in large braiser or wok over medium high.', 'Add cabbage and onions; season with salt and pepper to taste.', 'Cover, reduce heat, and allow mixture to wilt slightly, about 5 minutes.', 'Stir in wine, vinegar and brown sugar.', 'Cover and cook, stirring occasionally, about 45 minutes.', 'Stir in apples and raisins; cook another 20-30 minutes.']"
Spicy Baked Rice,"['1 lb ground beef', '1 medium green pepper, chopped', '1 medium onion, chopped', '3 cups cooked long-grain rice', '14 12 ounces stewed tomatoes', '1 12 cups tomato juice', '1 teaspoon salt', '1 teaspoon chili powder', '1 teaspoon ground mustard', '1 teaspoon oregano', '12 teaspoon hot pepper sauce', '4 ounces cheddar cheese, shredded']","['In a skillet, cook beef, green peppers and onion over medium heat until meat is no longer pink and the vegetables are tender; drain.', 'Add the next 8 ingredients; mix well.', 'Transfer to a greased 2 quart baking dish.', 'Cover and bake at 350F for 35 minutes.', 'Uncover and sprinkle with cheese.', 'Bake 10 minutes longer, or until cheese is melted.']"
Green green green cocktail recipe,"['50 ml (1.8fl oz) pine-infused gin', '50 ml (1.8fl oz) chilled green tea', '25 ml (0.9fl oz) fresh lime juice', '10 g (0.4oz) sugar', '5 ml (0.2fl oz) green Chartreuse', '1 sprig of mint']","['Build the first 4 ingredients in a highball filled with rock ice.', 'Then stir to chill, add more ice and top up with the Green Chartreuse.', 'Garnish with a sprig of mint and a lime wedge.']"
Chicken and Cilantro Bites,"['14 cup soy sauce', '14 cup rice vinegar (not seasoned)', '1 lb ground chicken (not breast meat)', '1 large egg', '12 cup finely chopped fresh cilantro', '2 scallions, finely chopped', '2 teaspoons sesame oil', '1 teaspoon salt']","['Stir together soy and vinegar in a bowl for dipping sauce.', 'Stir together chicken, egg, cilantro, scallions, sesame oil, and salt with a fork until just blended.', 'With wet hands form chicken mixture into 1-inch balls, transferring them to baking pan as formed.', 'Bake in a 425 oven for 10-12 minutes.', 'Serve meatballs with dipping sauce.']"
Baby Herb Potatoes,"['1 12 lbs baby red potatoes', '4 tablespoons olive oil', '1 tablespoon fresh basil, chopped', '1 tablespoon fresh rosemary, off the stem and chopped', '1 tablespoon fresh oregano, off the stem and chopped', '1 teaspoon garlic, minced']","['Cover the potatoes in water and boil until tender, about 20 minutes.', 'While the potatoes are boiling add the olive oil, garlic and herbs to a large sauce pan and put on a low heat.', 'When potatoes are tender, drain and dry them.', 'Rinse with cool water and then halve the potatoes.', 'Add the potatoes to the oil mixture and raise the temperature to a medium heat.', 'Cook the potatoes until the begin to brown (about 10 minutes).', 'Be careful not to let the potatoes stick to your pan.', 'Remove from heat and transfer potatoes into serving bowl and season with salt and pepper.']"
Peppermint Pie,"['1 gallon Peppermint Ice Cream', '2 cups Rice Krispies', '6 ounces, weight Semi-Sweet Chocolate Chips', '1/4 cups Butter', 'Chocolate Syrup, For Drizzling']","['1.', 'Lightly butter the bottom and sides of a pie plate.', '2.', 'Melt butter and chocolate chips together.', '3.', 'Mix in Rice Krispies until completely covered.', '4.', 'Press into the pie plate and place in the freezer.', '5.', 'After crust is firm, soften the ice cream and fill crust evenly with ice cream (usually about 3/4 of a tub).', '6.', 'Freeze for at least one hour or overnight.', 'Serve with Chocolate syrup drizzled over each piece.']"
PHILADELPHIA Dessert Dip,"['1 pkg. (8 oz.) PHILADELPHIA Cream Cheese, softened', '1 jar (7 oz.) JET-PUFFED Marshmallow Creme']",['Mix ingredients until blended.']
Linguine With Mussels,"['4 pounds small mussels', '1 tablespoon plus 1/4 cup olive oil', '2 teaspoons finely chopped garlic', '3 tablespoons plus 10 cups water', '2 cups fresh new peas or a 10-ounce frozen package', '1 cup ricotta cheese', '9 ounces fresh or packaged dried linguine', '18 teaspoon dried hot red pepper flakes', '1/4 cup finely chopped fresh basil or 2 tablespoons dried', 'Salt to taste if desired', 'Freshly ground pepper to taste']","[""Pull off the hairlike ''beard'' that may protrude from mussel shells, and cut off any extraneous matter."", 'Rinse mussels thoroughly under cold running water and drain.', 'There should be about 12 cups.', 'Heat 1 tablespoon oil in a large kettle.', 'Add garlic and cook, stirring without browning, about 1 minute.', 'Add mussels and 3 tablespoons water.', 'Cover closely and cook about 4 minutes or until shells open.', 'As mussels cook, shake kettle to redistribute them so they steam evenly.', 'Line a bowl with a large colander and drain mussels.', 'There should be about 1 1/2 cups of broth.', 'Reserve broth.', 'If fresh peas are used, drop in a pot of boiling water, cook 3 minutes and drain.', 'If frozen peas are used, put in a sieve and run very hot tap water over them until defrosted.', 'Set aside.', 'When mussels are cool enough to handle, remove meat from shells.', 'There should be about 1 1/2 cups.', 'Set aside.', 'Discard shells.', 'Pour reserved mussel liquid through a strainer into a large skillet and add ricotta cheese.', 'Stir until blended and simmering.', 'Meanwhile, bring the remaining 10 cups of water to a boil and add linguine.', 'If fresh pasta is used, cook 1 1/2 to 2 minutes, or to desired degree of doneness.', 'If dried linguine is used, cook 7 to 9 minutes, or to desired doneness.', 'Drain linguine and add it to ricotta sauce.', 'Add remaining 1/4 cup oil and stir.', 'Add peas, hot red pepper flakes, basil, salt, pepper and mussels.', 'Cook until mussels are heated through and piping hot.']"
"Bbq ""Meatloaf"" Style Burgers Recipe","['1 lb grnd beef (85% lean minimum)', '1 x egg', '1/3 c. catsup or possibly barbeque sauce salt and pepper to taste', '12 slc bacon barbeque sauce']","['Mix the grnd beef, egg, catsup or possibly barbeque sauce, salt and pepper well.', 'Shape into thick patties (approximately the same thickness as the bacon).', 'Wrap each pattie with 2 slices of the bacon, surrounding the entire pattie, using toothpicks to hold through the cooking process.', 'Cook on a low grill as you would a hamburger, coating each side liberally with additional barbeque sauce as they cook.', 'A friend made these for my family 20 years ago and they are still a big hit.', 'It is a ""law"" which they are served with a cottage cheese stuffed tomato, covered with Western brand dressing (commonly referred to as the ""cow"" dressing) and garlic bread']"
Gateau Trois Freres ( Three Brothers Cake ),"['4 13 tablespoons unsalted butter, melted and set aside', '4 medium eggs, room temperature and separated', '12 cup caster sugar', '2 tablespoons caster sugar', '1 teaspoon almond extract', '12 cup jam, heated and strained after measuring. (apricot, peach or pineapple jam can be used )', '12 cup almonds, blanched and slivered (coarsely crushed and briefly toasted.)', '3 tablespoons candied fruit (diced small such as citron, lemon, orange, pineapple or cherries)']","['Preheat oven to 375 degrees F.', 'Grease a five-cup ring mold with non-stick spray.', '(It is not essential that you use a Trois Freres mold ) Beat egg yokes and 1/2 cup sugar in a large bowl until they are thick, pale and smooth (about 5 minutes).', 'Add 1 egg white ( a scant 1/4 cup) to yoke mixture and beat inches With clean, dry beaters and in a separate bowl, beat remaining egg whites until they form stiff peaks.', 'Beat in remaining 2 tablespoons sugar to fortify and gloss the peaks.', 'Sift and stir rice flour into yoke mixture.', 'Stir in extract followed by a third of the egg whites (use a plastic or wooden spatula) Gently fold in remaining egg whites.', 'Gently fold in melted butter.', 'Pour batter evenly into lightly browned and a skewer inserted in cake tests clean.', 'Remove from oven and let cool for 10 minutes.', 'Invert cake onto cooling rack .', 'Let cool completely before brushing cake with warm jam, dusting with toasted crushed almonds and pressing candied pieces into top and sides.', 'Cake is best served same day it is baked but keeps well under plastic bowl at room temperature.']"
Ww Southern-Style Fried Chicken,"['13 cup flour, all-purpose', '14 teaspoon salt', '18 teaspoon cayenne pepper', '3 ounces buttermilk', '12 cup corn flake crumbs', '1 lb boneless skinless chicken breast, uncooked']","['Preheat oven to 365 degrees F. Lightly coat an 8 X 8 X 2-inch baking dish with nonstick cooking spray; set aside.', 'Combine flour, salt and cayenne pepper together in a bowl.', 'In 2 separate bowls, place the buttermilk and corn flakes crumbs .', 'Evenly coat each side of the chicken breast halves in the flour mixture.', 'Next, dip the chicken into the buttermilk and then corn flakes crumbs.', 'Place the coated chicken breasts in the baking dish from step 1.', 'Bake about 25 to 30 minutes (there is no need to flip the chicken during baking).', 'Yields 1 breast per serving.']"
"Spaghetti alla Puttanesca -- Spaghetti with Anchovies, Olives, Capers","['3 cups Italian plum tomatoes, with juice, coarsely chopped', '1/2 cup 1 plus tbsp. extra virgin olive oil', '6 anchovy fillets, chopped', '1/2 tsp. garlic, finely chopped', '2 tsp. oregano, chopped', '2 tbsp. capers', '12 to 14 black olives, pitted and coarsely chopped']","['Add the scant 1/2 cup olive oil to a large skillet, and heat over a low heat.', 'Add anchovies and cook until the anchovies dissolve.', 'Add the garlic and cook for about 30 seconds, being careful not to brown the garlic.', 'Raise the heat to a medium-high heat and add the tomatoes and juice, with a pinch of salt.', 'When the sauce comes to a boil, turn down the heat and simmer until the tomatoes have reduced and separated from the oil, about 20-30 minutes.', 'In the meantime, cook the spaghetti according to directions supplied with the pasta.', 'Back to the sauce!', 'Add the oregano, capers and black olives to the sauce and have it on a medium heat.', 'When the pasta is al dente drain, toss with sauce in the skillet over low heat.', 'Add the remaining tablespoon of olive oil.', 'Taste for salt and pepper and serve at once with a generous helping of parmesan cheese.']"
Fruity Oatmeal Cookies,"['34 cup Splenda brown sugar blend', '23 cup light butter', '1 tablespoon water', '1 teaspoon vanilla', '2 12 cups quick-cooking oats', '2 tablespoons cornstarch', '1 cup flour', '1 teaspoon baking soda', '14 teaspoon salt', '1 cup dried apricot, finely chopped']","['Preheat oven to 350 degrees.', 'In large mixing bowl, combine brown sugar, butter, water, and vanilla; mix well.', 'Add oats, corn starch, flour, baking soda, and salt; mix well.', 'Stir in apricots.', 'Drop by rounded 1/2 tablespoon (or by tablespoon for larger cookies) onto ungreased cookie sheet.', 'Bake for 6-10 minutes, until golden brown.', 'Allow to cool slightly on cookie sheet before removing; store in air-tight container for freshest cookies.']"
Curried Sea Scallops Recipe,"['1/2 c. butter (butter may be used)', '1/2 c. minced onion', '1 clove garlic, finely minced or possibly pressed', '1 stalk celery, diced', '1/2 bay leaf', 'Sprig of parsley', '1/4 teaspoon powdered mustard', '1/2 c. diced tart apple', '2 tbsp. flour', '1/2 teaspoon mace', '2 tbsp. curry pwdr', '1 1/2 c. clam broth (bottled)', '1 c. dry white wine (water may be used)', '1 1/2 lbs. sea scallops, cut in half', '1/2 c. heavy cream (skim lowfat milk may be used)']","['1.', 'In a large saucepan heat the butter, add in onion, garlic, celery, bay leaf, parsley, mustard and apple.', 'Cook till apple is soft.', '2.', 'Stir in flour, mace, curry pwdr.', 'Cook till well mixed.', 'Add in clam broth and wine.', 'Simmer till ingredients are thoroughly cooked, at least 45 min.', '3.', 'Add in sea scallops and cook till tender.', ""Add in cream, heat through but don't boil."", 'Serve with chutney.', 'Serve on rice.']"
White Chocolate Heart Lollipops,"['1 block (16 Oz. Block) White Chocolate Melting Bark', '1 bag Lollipop Sticks', '2 containers Sprinkles Of Your Choice', '1 package Heart Candy Mold', '1 bottle Red Food Coloring']","['1.', 'Melt the chocolate in the microwave, 40 seconds at a time, until melted.', '2.', 'Separate chocolate in several bowls and add food coloring to create shades of pink and red.', 'Leave some white.', '3.', 'Add sprinkles to the molds.', '4.', 'Put stick in the mold.', '5.', 'Add chocolate to the mold.', '6.', 'Set up in the refrigerator for about 8 minutes.', '7.', 'Remove from molds and enjoy!', 'Plastic candy molds and sticks can be found at any craft store where baking goods are sold.', 'Make as many as you like!', 'This kept my girls busy all day!']"
Potato and Corn Salad with Chipotle Mayonnaise,"['3 pounds small red potatoes', '1/4 cup chicken broth', '1 cup cooked corn (cut from about 2 ears)', '1/4 cup minced cilantro sprigs, washed well and spun dry', '1/4 cup minced bottled roasted red pepper or pimiento', '1/2 cup plain yogurt', '1/2 cup chipotle mayonnaise', '1 canned chipotles chile in adobo sauce, minced to a paste, with 1/2 teaspoon adobo sauce', '2 teaspoons Worcestershire sauce', '1 cup mayonnaise', '2 pounds purple and/or white fingerling potatoes, scrubbed', '1 pound green beans, trimmed', '1/4 cup chopped mixed fresh herbs such as chives and garlic chives (with blossoms if desired)and thyme, parsley, mint, and summer savory leaves']","['Quarter potatoes and in a steamer set over boiling water steam, covered, 10 to 12 minutes, or until just tender.', 'Transfer potatoes to a large bowl and while still warm sprinkle with broth and salt and pepper to taste, occasionally tossing gently with a rubber spatula until most of broth is absorbed and potatoes have cooled to room temperature.', 'Stir in corn, cilantro, and red pepper.', 'In a small bowl, stir together yogurt and chipotle mayonnaise and stir sauce into potato mixture until combined well.', 'Chill salad, covered, 1 hour for flavors to develop.', 'In a bowl stir ingredients together until combined well.', 'Sauce may be made 1 week ahead and chilled, covered.', 'Serve sauce in potato salad, with grilled chicken or fish, or as a dip with crudites or corn chips.', 'Yield: 1 cup', 'In a large kettle simmer potatoes in salted water to cover until tender when pierced with a fork, about 10 minutes, and drain in a large colander.', 'In a large saucepan cook beans in 3 inches salted boiling water over high heat until crisp-tender, about 3 to 5 minutes.', 'With tongs or a slotted spoon transfer beans to colander with potatoes and drain well.', 'In a large bowl toss together warm potatoes, beans, herbs, dressing and salt and pepper to taste.', 'Salad may be made 1 day ahead and chilled, covered.', 'Serve salad warm or at room temperature.']"
Buttered Lobster Recipe - Nuwave Oven,"['2 lbs lobsters', '3 tablespoons butter', '1 dash salt and pepper', '1 dash lemon juice']","['Remove lobster meat from shell and chop in cubes.', 'Melt butter.', 'In a shallow baking dish add lobster melted butter, lemon juice and salt & pepper.', 'Bake for 10 to 12 minutes.', 'Serve with lemon wedges.']"
