Name,Ingredients,Instructions
Creamy Onion Mashed Potatoes,"['4 cups instant mashed potatoes, butter & herb flavor enough for 6 - 8 servings per box (plus ingrediants to make as directed on package such as milk & butter)', '16 ounces sour cream', ""1 (14 ounce) can French-fried onions (I'm guessing at the can size but its the large one)""]","['Preheat oven to 350 degrees', 'Make potatoes as directed by package.', 'Spray 13 x 9 casserole dish with cooking spray.', 'Mix in sour cream and half of the onions and spread into prepared casserole dish.', 'Sprinkle remaining onions on top.', 'Bake for 15 minutes.']"
Thai Shrimp and Chicken Soup,"['3 cups reduced-sodium fat-free chicken broth', '1 cup bottled clam juice', '1 tablespoon fish sauce', '2 teaspoons instant minced garlic', '1 12 teaspoons bottled minced fresh ginger', '34 teaspoon red curry paste', '1 (8 ounce) packagepresliced mushrooms', '12 lb large shrimp, peeled and deveined', '12 lb boneless skinless chicken breast, cut into 1 inch pieces', '1 (3 ounce) packagetrimmed snow peas', '14 cup fresh lime juice', '2 tablespoons sugar', '2 tablespoons sliced green onion tops', '2 tablespoons chopped fresh cilantro', '1 (13 1/2 ounce) can light coconut milk']","['Combine chicken broth, clam juice, fish sauce, minced garlic, minced ginger, and red curry paste in a large Dutch oven, stirring with a whisk.', 'Add mushrooms, bring to a boil.', 'Reduce heat and simmer 4 minutes.', 'Add the shrimp, chicken and snow peas; bring to a boil.', 'Cover, reduce heat, and simmer 3 minutes.', 'Stir in lime juice, sugar, green onions, cilantro and coconut milk.', 'Cook 2 minutes longer or until thoroughly heated.']"
Apple Brine,"['1 quart water', '1 quart apple juice', '12 cup kosher salt', '1 cup maple syrup', '1 12 teaspoons thyme', '1 12 teaspoons black peppercorns', '3 bay leaves', '3 garlic cloves, crushed', '1 jalapeno pepper, sliced in half and seeded', '2 tablespoons apple cider vinegar']","['Dump all the ingredients into a large saucepan and bring to a boil over high heat.', 'Boil for 15 minutes.', 'Strain the brine into a bowl, cool to room temperature, and then chill completely in the fridge before using.', 'Add chops to the brine and let them marinate in the refrigerator for 8 to 12 hours.', 'Pull them out and dry them off before grilling, or using in a recipe.', 'Makes enough for 4-6 pounds of pork.']"
"Pumpkin Eclair ""Cake""","['1 pkg. (5.1 oz.) JELL-O Vanilla Flavor Instant Pudding', '2-1/4 cups cold milk', '3/4 cup canned pumpkin', '1 tsp. pumpkin pie spice', '1 pkg. (14.4 oz.) cinnamon graham crackers, divided', '1 tub (12 oz.) COOL WHIP Whipped Topping, thawed, divided', ""1 pkg. (4 oz.) BAKER'S Semi-Sweet Chocolate, chopped""]","['Beat pudding mix and milk in large bowl with whisk 2 min.', 'Add pumpkin and spice; mix well.', 'Let stand 5 min.', 'Meanwhile, cover bottom of 13x9-inch pan with 9 crackers, breaking as necessary to form even layer.', 'Add 2 cups COOL WHIP to pudding; whisk just until blended.', 'Spread half the pudding mixture over crackers in pan; cover with half of the remaining crackers.', 'Repeat layers of pudding and crackers.', 'Refrigerate 3 hours.', 'Microwave remaining COOL WHIP and chocolate in microwaveable bowl on HIGH 1 min.', 'or until chocolate is completely melted and mixture is well blended when stirred; spread over dessert.', 'Refrigerate 15 min.']"
Salsa Verde and Goat Cheese Wraps,"['4 (6 to 8 inch) flour tortillas', '4 oz. soft goat cheese', '1 cup salsa verde']","['Divide goat cheese evenly among tortillas and spread, leaving about a 1/2-inch edge all around.', 'If salsa is liquidy, drain some liquid using a fine-mesh strainer before using.', 'Spread salsa (about 1 tablespoon) over goat cheese on each tortilla, then roll them up.', 'Place on a large platter and microwave just until warmed, about 3 minutes.', 'Place each roll-up on an individual plate, cut in half crosswise and serve right away.']"
Fresh Fig Focaccia,"['1 package dry yeast (about 2 1/4 teaspoons)', '1 cup warm water (100 to 110)', '2 tablespoons olive oil, divided', '1 tablespoon honey', '1 teaspoon grated orange rind', '1/2 teaspoon salt', '2 3/4 cups all-purpose flour, divided', 'Cooking spray', '9 fresh figs (about 10 ounces), each cut into eighths (about 2 cups), divided', '1 tablespoon turbinado sugar or granulated sugar', '1/2 teaspoon aniseed']","['Dissolve yeast in warm water in a large bowl; let stand 5 minutes.', 'Stir in 1 1/2 tablespoons oil, honey, rind, and salt.', 'Lightly spoon flour into dry measuring cups; level with a knife.', 'Stir in 2 1/2 cups flour.', 'Turn dough out onto a floured surface.', 'Knead until smooth and elastic (about 10 minutes); add enough of remaining flour, 1 tablespoon at a time, to prevent dough from sticking to hands (dough will feel tacky).Place dough in a large bowl coated with cooking spray, turning to coat top.', 'Cover dough and let rise in a warm place (85), free from drafts, 45 minutes or until doubled in size.', '(Press two fingers into dough.', 'If indentation remains, the dough has risen enough.)', 'Punch the dough down, and turn out onto a lightly floured surface.', 'Arrange 2/3 cup figs over dough; gently knead 4 to 5 times or just until the figs are incorporated into dough.', 'Press into a 15 x 10-inch rectangle.', 'Place on a large baking sheet coated with cooking spray.', 'Cover and let rise 30 minutes or until doubled in size.Preheat oven to 400.Uncover dough.', 'Make indentations in top of dough using the handle of a wooden spoon or your fingertips.', 'Gently brush dough with 1 1/2 teaspoons oil.', 'Sprinkle surface of dough with remaining figs, gently pressing figs into dough.', 'Sprinkle with sugar and aniseed.', 'Bake at 400 for 25 minutes or until golden.']"
Leftover Ham -n- Potato Casserole,"['6 small potatoes, peeled and cubed', '3 tablespoons butter', '2 cups cubed fully cooked ham', '1 small onion, finely chopped', '1/4 cup butter', '3 tablespoons all-purpose flour', '1 1/2 cups milk', 'salt and ground black pepper to taste', '1 (8 ounce) package shredded Cheddar cheese', '1/4 cup bread crumbs']","['Place potatoes into a large pot and cover with salted water; bring to a boil.', 'Reduce heat to medium-low and simmer until tender, about 20 minutes.', 'Drain.', 'Preheat oven to 350 degrees F (175 degrees C).', 'Grease a 1 1/2-quart baking dish.', 'Melt 3 tablespoons butter in a skillet over medium heat.', 'Stir in the ham and onion; cook and stir until the onion has softened and turned translucent, about 5 minutes.', 'Stir potatoes into ham mixture; transfer to the prepared baking dish.', 'Melt 1/4 cup butter in a saucepan over medium heat.', 'Stir flour into melted butter until smooth.', 'Gradually whisk milk into flour mixture; season with salt and black pepper.', 'Continue cooking and stirring until thickened, about 2 minutes.', 'Reduce heat to medium-low and stir Cheddar cheese into the white sauce until melted.', 'Pour sauce over ham and potatoes.', 'Sprinkle bread crumbs atop casserole.', 'Bake in the preheated oven until sauce is bubbly and browned, 25 to 30 minutes.']"
Hamburger Helper Soup,"['1 12 lbs ground beef', '12 cup onion (chopped)', '1 package Hamburger Helper mix for beef pasta (Cheeseburger & Macaroni flavor)', '5 cups water', '1 teaspoon dried basil', '1 teaspoon salt', '18 teaspoon pepper', '1 (16 ounce) can diced tomatoes (undrained)', '1 (16 ounce) can Veg-All (undrained)', '2 tablespoons minced fresh parsley']","['Brown ground beef and onion in Dutch oven until beef is no longer pink- drain.', 'Stir in cheese sauce mix from Hamburger Helper package.', 'Stir in water, basil, salt, pepper& tomatoes, and heat to boiling, stirring constantly.', 'Reduce heat, cover& simmer 10 minutes.', 'Stir in macaroni from the Hamburger Helper package, add Veg-All, cover& simmer until pasta is tender, about 15 minutes.', 'Stir in parsely& serve.']"
Montana's Spinach Dip,"['8 ounces cream cheese', '16 ounces alfredo sauce', '6 ounces red peppers', '6 ounces red onions', '14 teaspoon cajun spices', '12 ounce Worcestershire sauce', '16 ounces spinach', '12 teaspoon seasoning salt', '6 ounces cheddar cheese', '6 ounces mozzarella cheese', '12 ounce hot sauce']",['mix all ingredients together in an oven safe dish and bake for 10 min at 350 to melt the cheeses and heat through.']
"Duck Breasts with Orange, Honey and Tea Sauce","['2 boneless Muscovy duck breast halves (about 1 3/4 pounds total)', '3/4 cup chopped shallots', '2 1/4 cups canned low-salt chicken broth', '1 1/2 cups orange juice', '4 1/2 teaspoons Earl Grey tea leaves or 5 tea bags, leaves removed from bags', '1 tablespoon honey', '3 tablespoons butter, cut into small pieces', 'Orange segments (optional)']","['Preheat oven to 450F.', 'Pierce skin of duck breasts all over with fork.', 'Sprinkle duck with salt and pepper.', 'Heat heavy large skillet over high heat.', 'Add duck breasts, skin side down, to skillet.', 'Cook until skin is well browned, about 4 minutes.', 'Turn duck breasts over; cook 2 minutes.', 'Remove from heat.', 'Set rack in roasting pan.', 'Transfer duck breasts to rack (reserve drippings in skillet).', 'Roast duck to desired doneness, about 20 minutes for medium-rare.', 'Meanwhile, heat drippings in skillet over medium heat.', 'Add shallots and saute until beginning to brown, about 5 minutes.', 'Tilt skillet; push shallots to higher end of skillet, allowing drippings to flow to lower end.', 'Spoon off drippings and discard.', 'Add broth, orange juice and tea leaves to skillet.', 'Boil until mixture is reduced to 1 1/4 cups, about 17 minutes.', 'Pour mixture through strainer set over bowl, pressing on solids to extract as much liquid as possible.', 'Discard solids in strainer.', 'Return liquid to same skillet.', 'Add honey; bring to simmer.', 'Whisk in butter.', 'Season sauce with salt and pepper.', 'Thinly slice duck breasts crosswise.', 'Fan slices on each of 4 plates, dividing equally.', 'Spoon sauce around duck.', 'Garnish with orange segments, if desired.']"
Roasted Fennel and Baby Carrots,"['6 bunches baby carrots, peeled and trimmed, leaving 1/2 inch of stems intact', '2 medium fennel bulbs, stalks discarded and bulbs cut into 1/2-inch-thick wedges', '3 tablespoons olive oil', '3 tablespoons water', '1 teaspoon fennel seeds', '3/4 teaspoon salt', '1/4 teaspoon black pepper']","['Put oven racks in upper and lower thirds of oven and preheat oven to 450F.', '(If you are making just this dish, you can put oven rack in middle position and roast vegetables on that rack throughout.)', 'Toss carrots and fennel with olive oil, water, fennel seeds, salt, and pepper and arrange in 1 layer in a 17- by 11-inch shallow baking pan.', 'Cover pan with foil and roast vegetables in lower third of oven 10 minutes, then uncover and roast, turning occasionally, 10 minutes more.', 'Switch pan to upper third of oven and roast until vegetables are tender and browned, about 10 minutes more.']"
Authentic Carolina Pork Barbecue Recipe,"['1 x pork butt (shoulder)', '1 gal cider vinegar', '10 ounce Worcestershire sauce', '1 1/4 ounce crushed red pepper flakes']","['Mix all sauce ingredients together.', 'Use as a basting sauce for the meat.', 'The pork has to be barbecued - which is, cooked long and slow over a real wood fire, preferably hickory.', 'Temp should be around 220 degrees, and it takes at least 1 1/2 hrs per lb., or possibly till internal temp.', 'reaches 150-160 degrees.', 'Needless to say, this is difficult to accomplish in the average backyard Weber kettle, although it can be done.', 'It has to be served on a CWB: Cheap White Bun.', 'After which, the only question is ""with or possibly without"" Cole slaw on top, which is.']"
Applebee's Bloomin' Onion And Dippin' Sauce Recipe,"['1/2 c. mayonnaise lowfat okay', '2 Tbsp. horseradish sauce', '2 tsp catsup', '1/4 tsp paprika', '1/4 tsp salt', '1/8 tsp dry oregano', '1 dsh freshly-grnd black pepper', '1 dsh cayenne pepper', '1 x egg beaten', '1 c. lowfat milk lowfat okay', '1 c. flour', '1 1/2 tsp salt', '1 1/2 tsp cayenne pepper', '1/2 tsp freshly-grnd black pepper', '1/8 tsp dry thyme', '1 lrg Vadalia onion cut into flower']","['Combine the mayonnaise, horseradish sauce, catsup, paprika, salt, oregano, and peppers in small bowl.', 'Chill till needed.', 'Combine the egg and lowfat milk in a medium bowl.', 'Combine the flour, salt, peppers, and thyme in medium bowl.', 'Dip large, ""flowered"" Vidalia onion in wet mix, then in dry mix.', 'Repeat.', 'Chill coated onion for at least 15 min.', 'Fry onion in 350 degree oil for 10 min.', 'This recipe yields 4 servings.']"
Grilled Peaches with Balsamic and Pepper Sauce,"['2/3 cup good quality balsamic vinegar', '2 tablespoons sugar', '2 teaspoons freshly ground rose or other peppercorns', '2 large fresh freestone peaches or nectarines, unpeeled, halved and pitted', '2 to 3 ounces Gorgonzola cheese, crumbled']","['Early in the day, simmer balsamic vinegar in a small non-reactive saucepan with sugar and pepper until reduced by about half and slightly thickened for a glaze.', 'Preheat grill to medium-high or 350 to 400 F. if not already hot.', 'Place peach halves on grill, cut side down, and grill about 5 minutes or until flesh has slightly charred.', 'Brush top sides with glaze and cook 1 to 2 minutes.', 'Turn, brush with glaze and cook another 2 to 3 minutes.', 'Transfer to individual serving dishes and spoon any remaining glaze of tops.', 'Serve with crumbled cheese on top.']"
Mackerel Fish Curry,"['12 kg mackerel', '1 tablespoon red chili powder', '12 teaspoon turmeric powder', '12 teaspoon curry powder', '2 cloves garlic, chopped', '1 inch cinnamon stick', '1 inch of black tamarind pulp, crushed', '1 large onion, sliced', '1 large tomatoes, sliced', '5 -6 fresh curry leaves, washed', '1 lemon, juice of', 'salt', '1 tablespoon oil']","['Clean the fish well and wash in plenty of water.', 'Cut the fish in approximately 1 1/2 inch sized pieces.', 'Wash well with salt water and turmeric powder.', 'Marinate it with turmeric powder and lemon juice for 15 minutes.', 'Heat oil in a skillet.', 'Add all the ingredients except the fish.', 'Add 1/2 cup of water.', 'Allow to come to a boil.', 'Lower flame and add the fish pieces.', 'Cover and cook till the fish is tender and ready to serve.', 'Serve hot with hot steamed white rice.']"
Oh so Savory Deviled Eggs,"['6 hard-cooked eggs', '14 cup mayonnaise', '1 teaspoon white wine vinegar', '1 teaspoon Dijon mustard', '12 teaspoon dill weed', '14 teaspoon garlic powder', '18 teaspoon salt', 'fresh dill sprig']","['Slice eggs in half lengthwise; remove yolks and set whites aside.', 'In a small bowl, mash yolks.', 'Add the mayonnaise, vinegar, mustard, dill, garlic powder and salt.', 'Spoon into egg whites.', 'Garnish with dill sprigs if desired.', 'Refrigerate until serving.']"
Chocolate Fondant A La Maille,"['Cake:', '9 ounces 70% cocoa dark chocolate', '1 1/2 sticks butter', '1 1/4 tablespoons rice flour', '1 1/4 tablespoons powdered cocoa', '8 eggs, separated', '1/2 cup sugar', 'Maille Honey Mustard Center:', '1/2 cup Maille Honey Dijon Mustard', '1/2 cup whipping cream']","['Mix the whipping cream and Maille Honey mustard.', 'Pour into cube shaped silicone molds and freeze until solid.', 'Melt chocolate and butter in double boiler.', 'Mix egg yolks with flour and cocoa.', 'Pour melted chocolate and butter into egg mixture and stir.', 'Beat egg whites until bubbly, and then add sugar.', 'Blend egg whites into chocolate mix.', 'Line molds (3"" high, 3"" diameter) with greased wax paper.', 'Fill with chocolate mixture.', 'Place a frozen cube in center and cover with chocolate mix.', 'Bake at 350 degrees for 7 minutes.', 'Cool, remove from mold and serve.']"
Mini Florentine Cups,"['1 (300 g) package frozen chopped spinach, well drained', '12 cup shredded mozzarella cheese', '13 cup cream cheese, softened', '2 tablespoons grated parmesan cheese', '2 tablespoons finely chopped onions', '12 teaspoon garlic powder', '24 slices deli turkey (thin slices)']","['Preheat oven to 350.', 'Mix all ingredients except turkey until well blended.', 'Fit turkey slices one slice at a time into 24 miniature muffin pan cups.', 'Fill each with the spinach mixture, about 3/4 full.', 'Bake 15 minute or until heated through.', 'Serve warm.']"
Annes Chocolate Delight,"['1 cup coconut oil (organic, Nutiva)', '1 cup raw cacao powder (Navitas)', '40 drops liquid stevia', 'blue agave nectar (5 second squeeze)']","['Lightly grease your mini cupcake tray with the coconut oil.', 'Mix ingredients.', 'Pour mix into mini cupcake tray and freeze for one hour.', ""Bang tray on the counter -- out they pop and bag 'em and put in the fridge."", 'Voila awesome creamy amazing treat!', 'Optional ingredients (nuts, coconut flakes, cinnamon, english toffee or peppermint stevia).', 'ENJOY!']"
Creamy Spinach Soup,"['250 g fresh baby spinach leaves, rinsed and shaken mostly dry (1 bag)', '400 ml whole milk', 'salt, to taste', '2 shallots, peeled, halved', '1 garlic clove, peeled', '300 ml heavy cream', 'pepper, to taste', 'nutmeg, freshly grated, to taste']","['Put on a pan of water to boil while you prepare your spinach.', 'Have ready a bowl of ice water and a colander.', 'When the water is ready,add a pinch of salt, then blanch the spinach for about 20 seconds in the boiling water.', 'Immediately strain the spinach through a colander and set into a bowl of ice water, to stop it cooking.', 'Now get out two small saucepans, one for milk, the other for cream.', 'In one pan, add just the milk and reduce it by half,being careful not to allow to burn, stirring often.', 'In the other pan,add the cream with shallots (left whole but peeled) and garlic(peeled and cut into halves) and heat just to a simmer, then remove from the heat and allow to steep for about 30 minutes.', 'Strain out the shallots and garlic (discard them) from the cream and also drain the spinach well.', 'Make sure the milk and cream are both cooled slightly before you continue.', 'Put spinach and cream in blender, bledn, then slowly add the milk and continue blending.', 'Once smooth, pass through a sieve and season with salt, pepper and a little nutmeg to taste.', 'You should end up with a smooth, pale mint green colored creamy soup.', 'Serve chilled or heated over very low heat to just warm (I served mine heated).']"
VELVEETA LIGHT Ultimate Macaroni & Cheese,"['2 cups (8 oz.) elbow macaroni, uncooked', '1 lb. (16 oz.) VELVEETA LIGHT Reduced Fat Pasteurized Prepared Cheese Product, cut up', '1/2 cup milk', 'Dash pepper']","['Cook macaroni as directed on package; drain well.', 'Return to same pan.', 'Add VELVEETA LIGHT, milk and pepper to same pan.', 'Stir on low heat until VELVEETA LIGHT is melted.', 'Serve immediately.']"
Banana Cream Delight,"['1 12 cups flour', '34 cup butter', '23 cup finely chopped walnuts or 23 cup pecans', '1 (8 ounce) package cream cheese, softened', ""1 cup confectioners' sugar"", '1 (8 ounce) container frozen whipped topping, thawed, divided', '3 cups milk', '2 (3 1/2 ounce) packages instant banana pudding mix', '2 bananas']","['Preheat oven to 350*.', 'Combine flour and butter.', 'Stir in chopped nuts.', 'Press into an ungreased 13x9 inch pan.', 'Bake 30 minutes.', 'Cook completely.', ""Mix cream cheese and confectioners' sugar."", 'blend in half the whipped topping.', 'Spread over cooled crust.', 'Combine milk and pudding mix.', 'Beat 2 minutes.', 'Pour over cream cheese layer.', 'Slice bananas and place on top.', 'Spread rest of whipped topping over the top.', 'Refrigerate 2 hours before serving.']"
Bourbon Barbecue Slow Cooker Beans,"['1 (16 ounce) package dry 15 bean mix for soup', '1 bay leaf', '1 pound bacon', '1 pound ground beef', '1 pound kielbasa sausage, sliced', '1 onion, chopped', '1 green bell pepper, chopped', '1 red bell pepper, chopped', '2 (10.5 ounce) cans chicken broth', '1 (16 ounce) bottle hickory flavored barbeque sauce (such as Open Pit)', '1 1/2 teaspoons Worcestershire sauce', '1/3 cup honey', '1/4 cup real maple syrup', '2/3 cup bourbon whiskey', '3 tablespoons coarse-grain mustard']","['Rinse the beans, and place in a very large pot.', 'Cover beans with water, add the bay leaf, and bring to a boil.', 'Simmer until all of the water is absorbed, 45 minutes to 1 hour.', 'Remove the bay leaf.', 'Place the chopped bacon in a large, deep skillet; cook over medium-high heat, stirring, until evenly browned, about 5 minutes.', 'Drain the bacon on a paper towel-lined plate.', 'Return the skillet to the heat, and add the ground beef; cook until the beef is cooked through and browned, about 5 minutes.', 'Drain fat.', 'Combine the beans, bacon, ground beef, sliced kielbasa, onion, green pepper, red pepper, chicken broth, barbeque sauce, Worcestershire sauce, honey, maple syrup, bourbon, and mustard in the crock of a slow cooker, and stir well to combine.', 'Turn the slow cooker to Low heat, and cook until the beans are tender, 8 to 10 hours.']"
Breast of Guinea Fowl with Pomegranate Dressing,"['3 ripe pomegranates', '1 pink grapefruit', '3 tablespoons cranberry juice', '3 tablespoons freshly squeezed orange juice', '6 tablespoons vinaigrette, made with half olive oil,half walnut oil', '2 tablespoons freshly chopped walnuts', '4 guinea fowl breasts, about 125 g each', '1 little olive oil (for cooking)', 'sea salt', 'fresh ground black pepper']","['Halve the pomegranates and carefully scooop out the seeds, discarding the membrane.', 'Cut the peel and pith from the grapefruit, then cut out the segments, using a small, sharp knife.', 'Roughly chop the grapefruit flesh, reserving the juice.', 'Blitz two thirds of the pomegranate seeds in a blender with the cranberry, orange and reserved grapefruit juices, then pass through a sieve placed over a small pan, pressing with the back of a spoon.', 'Boil to reduce by about half, until slightly syrupy, then add to the vinaigrette.', 'Pick over the remaining pomegranate seeds, removing any stray membrane, then add to the dressing with the grapefruit segmants and salnuts; set aside.', 'Rub the skin on the guinea fowl breast with olive oil and seasoning.', 'Heat a heavy based non stick frying pan, then fry the breasts, skin side down, for about 3 minutes.', 'Turn the breasts over and cook the other side for 1 to 2 minutes.', 'Do not overcook the meat, it should be very slightly pink.', 'Slice each breast horizontally into three.', 'Arrange on warm plates spooning the pomegranate dressing in between.', 'Serve with a nice green vegetable and rice.']"
Azie's Easy Roasted Shrimp,"['1 lb Cleaned Shrimp', '2 clove Minced Garlic', '1 dash Thyme', '1 dash Lemon pepper', '1 dash Pepper Flakes', '2 tbsp Olive Oil']","['Preheat oven to 375', 'Combine ingredients and place on single layer on a cookie sheet', 'Bake for 5-7 minutes until shrimp are pink', 'Taste test and enjoy!']"
Turkey Sausage & Sauerkraut Recipe,"['1 pkg. turkey sausage', '1 lg. jar Claussen sauerkraut', '3 lg. potatoes', '3 carrots', '2 c. turkey or possibly chicken broth', '1 sm. pkg. or possibly 1 can green beans', ""Season with Lawry's salt free 17, pepper & garlic to taste""]","['Peel potatoes and cut into bite size chunks.', 'Parboil for a few min till slightly soft.', 'Drain.', 'Cut carrots into bite size chunks.', 'Add in cut up turkey sausage, whole can of sauerkraut, undrained, potatoes, carrots and 2 c. chicken broth.', 'Simmer 1 1/2 hrs, uncovered.', 'Add in green beans in last 15 min of cooking time.', 'Serves 4 easily.']"
Mexican Stuffed Peppers,"['1 pound ground beef', '3/4 cup water', '1 (1 ounce) packet taco seasoning', '2 tablespoons vegetable oil', '1 cup white rice', '1 cup water', '1 1/2 cups chunky salsa', '1 small onion, chopped', '1 clove garlic, minced', '3 large green bell peppers, tops and seeds removed', '1 (8 ounce) package shredded Mexican cheese blend', '1 (14.5 ounce) package nacho cheese-flavored tortilla chips (such as Doritos)']","['Preheat oven to 350 degrees F (175 degrees C).', 'Heat a large skillet over medium-high heat.', 'Cook and stir beef in the hot skillet until browned and crumbly, 5 to 7 minutes; drain and discard grease.', 'Stir 3/4 cup water and taco seasoning into ground beef; simmer until water has evaporated, about 5 minutes.', 'Heat vegetable oil in a separate skillet over medium heat; cook and stir rice in the hot oil until fragrant and golden brown, about 5 minutes.', 'Add 1 cup water, salsa, onion, and garlic; bring to a boil.', 'Lower heat, cover skillet, and simmer until rice is tender and liquid is absorbed, about 15 minutes.', 'Stir ground beef mixture into rice mixture.', 'Spoon a layer of ground beef-rice mixture into each bell pepper; top with a layer of Mexican cheese and a layer of nacho cheese-flavored tortilla chips.', 'Repeat layering ingredients into bell peppers, ending with a Mexican cheese layer.', 'Arrange stuffed peppers in a 9x9-inch baking dish.', 'Bake in the preheated oven until bell peppers are tender and cheese is lightly browned, about 30 minutes.']"
Country Potato Pie,"['2 large potatoes, peeled and shredded', '1 medium onion, chopped (see Note)', '1 cup cheddar cheese, shredded', '12 teaspoon salt', '14 teaspoon pepper', '2 eggs', '1 cup milk', '12 teaspoon dry mustard or 1 teaspoon Dijon mustard', '12-1 teaspoon garlic powder', '1 teaspoon paprika (optional)']","['Pre-heat oven 375 degrees Fahrenheit.', 'Spray or grease a 9 inch deep dish pie dish or similar sized baking dish.', 'Pat shredded potatoes into the baking dish with the edge a little higher than the rest.', 'Layer the chopped onions (see Note) on top of the potatoes or mix them together if you prefer.', 'Sprinkle the cheese over the top of the potatoes and onions.', 'In food processor bowl, using the knife blade, add the salt, pepper, eggs, milk, dry mustard, garlic powder, and paprika.', 'Pulse a couple of times.', 'Carefully pour mixture over the potato mixture.', 'Note: I originally would saute the onions in a little oil, but now skip that step; you might prefer them that way.', 'Bake 45 minutes.']"
Chicken Quesadillas Recipe,"['4 cooked chicken breasts', '1/2 sm. onion, minced', '2 cloves garlic, minced', '1/4 green pepper, diced', '2 fr. jalapeno peppers', '1/2 sm. can sliced mushrooms', '4 ounce. Monterey Jack cheese, grated', '1/2 jar taco sauce']","['Place 2 Tbsp.', 'extra virgin olive oil in frying pan with the onion, garlic, green pepper, jalapeno pepper, and mushrooms.', 'Cook 1 minute.', ""Don't let garlic brown."", 'Add in 1/2 jar taco sauce.', 'Cook about 1 minute.', 'Add in shredded chicken; toss to coat.', 'Add in Monterey Jack cheese; cover and simmer 5-10 min till chicken is warm and cheese is melted.', 'Place 1 Tbsp.', 'extra virgin olive oil in a skillet.', 'Heat on medium till very hot.', 'Place flour tortillas in pan and hot both sides.', 'Place tortilla on a plate and fill one side with chicken-cheese mix.', 'Fold over to cover mix.', 'Top with salsa, about 1 1/2 Tbsp.', 'lowfat sour cream and a few black olive slices.', 'Serve with lettuce and tomatoes, refried beans, or possibly rice and beans.']"
Vegan Chocolate Milk,"['2 cups Organic Raw Almonds, Skins On', '1 teaspoon Vanilla Extract', '1/2 cups Raw Honey Or Maple Syrup If Strictly Vegan', '13 cups Unsweetened Cocoa Powder', '1 pinch Sea Salt', '2 cups Boiling Filtered Water', ""4 cups Cool Filtered Water (or More If It's Too Sweet For Your Liking)""]","['1.', 'In a bowl add your almonds, vanilla, honey (or maple syrup), cocoa powder, sea salt, and boiling hot water.', 'Mix together and cover tightly with a lid or plastic wrap.', 'Allow it to sit on the counter for 4 hours.', '2.', 'Next, add your bowl of soaked almonds and flavored water to a high-powered blender or food processor.', 'Puree on high until frothy, white, and creamy, about 2-3 minutes.', '3.', 'Pour the entire mixture into a large bowl and add the remaining cool filtered water (add more than the listed amount, depending on how sweet you want your chocolate milk to be).', 'I suggest starting with the listed amount of water, finishing the recipe, and then tasting.', 'If its too sweet for your liking, simply add another cup or so of filtered water at the end.', 'Whisk and stir together, making sure to really break up the almond puree that was created while blending.', 'Let it sit for 5-10 minutes.', '4.', 'While that is resting, get out another large bowl and add a fine mesh sieve.', 'This will catch most of your almonds.', 'For a smoother milk, you can line your sieve with cheesecloth.', 'If you need some pictures to help you understand better, click on the related blog link.', '5.', 'Slowly pour or spoon your almond mixture through the sieve (and cheesecloth, if using) into your large bowl.', 'When all the liquid has been added, press your almond meal with a spatula against the sieve, to get out even more liquid.', 'I did this with a rubber spatula and just gently but firmly pressed over and over all around the almonds.', 'Youll be surprised how much more liquid is in those babies!', '6.', 'When you feel youve adequately pressed, get out a clean/dry tea towel and dump your almond solids into it.', 'Remove the cheesecloth (and discard) if you used one and wrap up the towel like a package.', 'Over your bowl of milk, squeeze, squeeze, squeeze and twist your towel!', 'Yep, even more liquid will come out!', 'I had my husband do this part because hes way stronger than I am!', 'Note: Do not discard those almond solids!', 'Place them into an airtight container and store in the fridge or freezer to use later.', 'How do you use them?', 'Add to cooked oatmeal or make into oatmeal itself by pouring hot water or (gasp) almond milk over it!', 'Sweeten as desired.', 'You can also use it in your granola, puree into smoothies, or add a yummy nutty kick to your pancake or waffle batter with a few tablespoons added!', '7.', 'Finally, carefully pour your milk into a pitcher and store in the fridge for up to one week!', 'Make sure you shake before using each time.', 'Yum!', 'Makes 6-7 cups.']"
