Name,Ingredients,Instructions
Ww Pumpkin Pie (No Crust),"['12 ounce unflavored gelatin', '12 cup cold water', '2 cups canned pumpkin', '1 cup skim milk', '10 g artificial sweetener (like Splenda)', '1 teaspoon cinnamon', '12 teaspoon nutmeg', '12 teaspoon clove', '12 teaspoon ground ginger']","['Dissolve gelatin in 1/2 cup cold water.', 'Mix all ingredients together until well blended.', 'Pour into a small pie plate, either glass or aluminum.', 'Bake at 350 for 30 minutes.', 'Remove from oven.', 'Mixture will still be runny but when pie cools, will become nice and thickened.']"
Mocha Cutouts,"['12 cup butter, softened', '12 cup packed light brown sugar', '2 teaspoons instant espresso powder', '2 teaspoons cocoa powder', 'salt, a dash', '1 egg yolk', '1 tablespoon coffee liqueur', '1 12 cups all-purpose flour', '34 cup semisweet chocolate piece', '1 tablespoon shortening']","['In a bowl, beat butter on medium speed for 30 seconds; add in brown sugar, espresso powder, cocoa powder, and salt; beat until combined, scraping sides of bowl occasionally.', 'Beat in egg yolk and coffee liqueur.', 'Beat in as much of the flour as you can with the mixer; stir in remaining flour.', 'Divide dough in half; chill if necessary, until easy to handle.', 'Preheat oven to 350.', 'On a lightly floured surface, roll half of the dough at a time until 1/4 inch thick.', 'Using 2 1/2- to 3-inch desired-shape cookie cutters, cut out dough.', 'Place cutouts 1 inch apart on an ungreased cookie sheet.', 'Bake about 12 minutes or until bottoms are light brown; let stand for 1 minute on cookie sheet.', 'Transfer to a wire rack and let cool.', 'In a small saucepan, heat and stir chocolate pieces and shortening over med-low heat until smooth.', 'Dip cooled cookies partway into chocolate mixture; let stand until chocolate sets.', 'To store--layer cookies between waxed paper in an airtight container; cover.', 'Store at room temperature for up to 1 week or freeze undipped cookies for up to 3 months; thaw cookies; dip in chocolate mixture.']"
Perfect Gluten-Free Chocolate Chip Cookies,"['1 14 cups brown sugar', '14 cup sugar', '1 cup butter, melted', '2 eggs', '2 tablespoons milk', '2 teaspoons vanilla', '2 13 cups brown rice flour', '13 cup sweet rice flour', '14 cup tapioca flour', '14 cup cornstarch', '1 teaspoon xanthan gum', '1 teaspoon salt', '1 teaspoon baking soda', '2 teaspoons baking powder', '12 ounces semi-sweet chocolate chips']","['In a mixing bowl, cream together brown sugar, sugar, and butter.', 'Stir in eggs, milk and vanilla.', 'In a separate bowl, combine brown rice flour, sweet rice flour, tapioca flour, cornstarch, xanthan gum, salt, baking soda, and baking powder.', 'Slowly add flour mixture to sugar mixture, mixing until combined.', 'Stir in chocolate chips.', 'Refrigerate dough for at least 1 hour.', 'Pre-heat oven to 350 degrees.', 'Line baking sheets with parchment paper.', 'Put dough on pans in 1 inch balls.', 'Bake for 10-12 minutes or until the tops just start turning light brown.', 'Let cool on pans for 4 minutes before removing to cooling racks.', 'Note: Refrigerate dough in between batches or it will become hard to work with.']"
Banana-Chocolate Chip Cake With Peanut Butter Frosting,"['nonstick vegetable oil cooking spray', '3 cups all-purpose flour', '2 teaspoons baking soda', '2 teaspoons kosher salt', '1 12 cups sugar', '1 cup unsalted butter, room temperature', '12 cup packed light brown sugar', '3 large eggs', '1 12 teaspoons vanilla extract', '2 cups mashed very ripe bananas', '1 cup sour cream', '1 (10 ounce) bag mini chocolate chips', '2 cups creamy peanut butter', '1 12 cups powdered sugar', '1 cup unsalted butter, room temperature', '2 12 teaspoons vanilla extract', 'chocolate chips, mini chocolate chips, and chocolate kisses']","['CAKE:.', 'Preheat oven to 350F Coat cake pans with nonstick spray.', 'Line bottom of pans with parchment; coat paper.', 'Whisk flour, baking soda, and salt in a medium bowl.', 'Using an electric mixer, beat sugar, butter, and brown sugar in a large bowl until light and fluffy, about 3 minutes.', 'Add eggs one at a time, beating to blend between additions and occasionally scraping down sides and bottom of bowl.', 'Beat in vanilla.', 'Add dry ingredients; beat on low speed just to blend.', 'Add bananas and sour cream; beat just to blend.', 'Fold in mini chips.', 'Divide batter evenly among pans; smooth tops.', 'Bake cakes until a tester inserted into the center comes out clean, about 35 minutes.', 'Transfer to wire racks; let cool in pans for 10 minutes.', 'Invert cakes onto racks; peel off parchment and let cool completely.', 'FROSTING:.', 'Using an electric mixer, beat first 4 ingredients in a medium bowl until a light and fluffy frosting forms, 23 minutes.', 'Place 1 cake on a platter.', 'Spread 1 1/4 cups frosting over.', 'Place remaining cake on top.', 'Cover top and sides of cake with remaining frosting.', 'Garnish with chocolate chips and kisses.', 'DO AHEAD:.', 'Cake can be made 2 days ahead.', 'Cover and chill.', 'Let stand at room temperature for 1 hour before serving.']"
Meatloaf,"['2 tablespoons oil', '12 cup finely chopped onion', '12 cup finely chopped celery', '12 cup finely chopped carrot', '2 garlic cloves, crushed', '1 teaspoon fresh thyme', '3 lbs ground beef', '1 cup breadcrumbs', '2 eggs', '13 cup Worcestershire sauce', '13 cup ketchup', '2 tablespoons mustard', '2 tablespoons steak sauce', '1 teaspoon salt', 'ground black pepper', '1 cup ketchup', '12 cup packed brown sugar', '1 teaspoon Worcestershire sauce']","['Heat oil.', 'Cook onions, celery, carrots, garlic, and thyme until very soft.', 'Let cool.', 'Meanwhile, mix the next 4 ingredients well.', 'Incorporate the cooked vegetables.', 'Pack tightly in a 10-inch loaf pan.', 'Combine the 3 remaining ingredients and spread half of it on top of meatloaf (save remaining sauce to serve with the meatloaf).', 'Cook in a water bath for 1 hour or until cooked the whole way through in 400 degree oven.', '(This makes a pretty large meatloaf -- I usually divide the mixture in half and cook one loaf and freeze the other one.', 'I think it just depends on the size of your family).']"
Garlic and Sherry Shrimp,"['2 lbs shrimp, shelled and deveined', '12 cup butter', '1 clove garlic, minced', '12 cup dry breadcrumbs', '12 cup dry sherry', '1 tablespoon green onion, chopped', '2 tablespoons chives, chopped', '2 tablespoons parsley, chopped']","['Preheat oven to 350.', 'Add shrimp to a saucepan of boiling water and immediately reduce heat to medium.', 'Cook shrimp for 3 minutes or until they turn pink.', 'Drain and immerse in cold water to stop cooking.', 'Pat dry on paper towels.', 'Place shrimp into baking shells or 6.', 'individual ramekins.', 'Melt butter in small saucepan.', 'Add garlic and cook for two minutes.', 'Remove from heat and add remaining ingredients.', 'Toss well and spoon evenly over shrimp.', 'Bake for 15 minutes.']"
Easy Homemade Chili,"['1 pound ground beef', '1 onion, chopped', '1 (14.5 ounce) can stewed tomatoes', '1 (15 ounce) can tomato sauce', '1 (15 ounce) can kidney beans', '1 1/2 cups water', '1 pinch chili powder', '1 pinch garlic powder', 'salt and pepper to taste']","['In a large saucepan over medium heat, combine the beef and onion and saute until meat is browned and onion is tender.', 'Add the stewed tomatoes with juice, tomato sauce, beans and water.', 'Season with the chili powder, garlic powder, salt and ground black pepper to taste.', 'Bring to a boil, reduce heat to low, cover and let simmer for 15 minutes.']"
Mouth-Watering Italian Turkey Burgers,"['2 lbs lean ground turkey', '13 cup Italian breadcrumbs', '14 cup finely chopped fresh basil', '2 teaspoons chopped sun-dried tomatoes (, softened)', '14 cup chianti wine (or other red wine)', '1 teaspoon shredded parmesan cheese', '1 -2 clove garlic, minced', '12 teaspoon salt', 'fresh ground black pepper', 'barbecue sauce', '8 whole wheat hamburger buns, toasted']","['Preheat grill or oven broiler.', 'In a medium bowl, mix turkey through ground pepper.', 'Form into 8 patties (or 6 larger patties).', 'Grill or broil approximately 6-8 minutes on each side.', 'While cooking, brush with barbecue sauce.', 'Serve on toasted buns with condiments as desired.']"
Blueberry Yum-Yum Cake,"['1 (21 ounce) can blueberry pie filling (can use two cans)', '1 (18 1/4 ounce) package cake mix (use yellow or white)', '3 eggs (or as called for by your cake mix) or 3 egg whites (or as called for by your cake mix)', '13 cup oil (or as called for by your cake mix)', '1 13 cups water (or as called for by your cake mix)', '1 (8 ounce) package cream cheese, softened', '14 cup sugar (or to taste)', '1 (3 1/2 ounce) package instant pudding mix (use cream cheese or vanilla flavor)', '1 cup milk', '1 (8 ounce) containercool whip frozen whipped topping, thawed (or use whipped cream)', '2 cups fresh blueberries (optional)']","['Bake the cake according to package directions in a 13 x 9-inch pan.', 'Cool completely.', 'In a medium bowl beat together cream cheese, sugar, pudding mix and milk until well combined and smooth.', 'Spread the cream cheese mixture on top of the cake.', 'Spread the blueberry pie filling on top of the cream cheese mixture.', 'Spread the Cool Whip or whipped cream on top of the cake.', 'Sprinkle with fresh blueberries if desired.', 'Delicious!']"
Best Italian Alfredo Sauce,"['4 tablespoons cream cheese', '3 tablespoons salted butter', '2 teaspoons fresh garlic (minced)', '1 12 teaspoons dried parsley', '13 cup whole milk', '12 cup feta (grated)', '1 tablespoon flour (for Gluten Free) or 1 tablespoon brown rice flour (for Gluten Free)', '12 teaspoon salt', '14 teaspoon garlic powder']","['In a medium saucepan whisk together cream cheese and salted butter over low heat until melted.', 'Add feta and stir until combined.', '(feta will probably not melt completely).', 'Mix in fresh garlic and milk stir until combined.', 'Next add the salt to taste, and flour to thicken the sauce, you may need to add more flour if your sauce is too runny.', 'Lastly stir in the garlic powder and parsley until completely combined.', 'Pour over hot pasta and serve.']"
Green Bean & Tomato Casserole,"['1 (28 ounce) canof cut tomatoes (diced tomatoes may be substituted)', '1 (8 ounce) can tomato sauce', '3 (28 ounce) cans cut green beans, drained', '1 large onion, diced', '5 -7 slices of thick cut bacon', '14 cup sugar', '1 teaspoon garlic powder', '14 teaspoon thyme', '14 tablespoon butter or 14 tablespoon margarine', 'black pepper']","['Drain water from beans and tomatoes.', 'Mix all ingredients (except bacon, and butter) in a large bowl.', 'place in 9 X 13 GLASS backing dish.', 'Lay bacon strips on top', 'place butter in center of dish', 'sprinkle black pepper to lightly cover top.', 'cover with aluminum foil.', 'Bake for 4 hours @ 350 degrees F Remove foil last 15 mins to brown bacon.']"
Tuna casserole,"['1 can Cream of celery', '1 can Cream of chicken and mushroom', '3 can Tuna', '1 box Craft mac n cheese', '4 tbsp Margarine', '1/4 cup Milk', '1 bunch Shredded cheese']","['Boil water with oil and salt', 'Preheat oven to 350', 'Boil noodles for 7 to 8 minutes', 'Strain noodles.do not rinse', 'Add margarine, cheese and milk', 'Stir in tuna and cream soups', 'Add cheddar on top and stir', 'Add garlic powder', 'Add old bay', 'Add seasoned salt', 'Add black pepper', 'Cook for thirty to forty five min']"
Taco Seasoning,"['12 teaspoon beef bouillon', '1 12 tablespoons masa corn flour', '4 12 teaspoons chili powder', '12 teaspoon onion powder', '12 teaspoon garlic powder', '12 teaspoon seasoning salt', '12 teaspoon paprika', '12 teaspoon cumin', '12 teaspoon garlic salt', '14 teaspoon sugar', '1 teaspoon instant minced onion']",['Mix all ingredients.']
"Wilted Escarole with Garlic, Lemon and Oil","['1/4 cup extra-virgin olive oil, 4 turns of the pan', '2 cloves garlic, crushed', '2 teaspoons anchovy paste, eyeball it', '6 anchovy fillets, chopped', 'Couple pinches red pepper flakes', '2 heads escarole, trimmed, rinsed, and dried', '1 lemon, juiced']","['Heat the extra-virgin olive oil in a deep skillet over medium-low heat with garlic and anchovy.', 'Cook together 3 to 4 minutes to infuse garlic into oil.', 'Remove the garlic cloves and stir oil to mix in the melted anchovies and add the red pepper flakes.', 'Raise heat to medium-high.', 'When oil ripples or begins to waft smoke, add greens and stir fry them 2 to 3 minutes.', 'Squeeze lemon juice over the greens, toss, and serve.']"
Butterscotch Nibbles,"['6 tablespoons butter', '1 cup peanut butter', '1 (11 ounce) package butterscotch chips', '10 cups Rice Chex', '1 teaspoon vanilla', '6 ounces chocolate chips']","['Melt together the butter, peanut butter, and butterscotch chips.', 'Put cereal in a very large bowl.', 'When butterscotch mixture is smooth and melted, remove from heat and add vanilla.', 'Pour this over the cereal.', 'Working QUICKLY (to keep the mixture warm enough to melt your chocolate chips at the end), stir gently until all cereal is coated.', 'Pour onto a long length of waxed paper.', 'Spread out the mixture and sprinkle the chocolate chips over the top.', 'DO NOT STIR!', 'When mixture is completely cool, break up and store in an airtight container.', 'ENJOY!']"
Purim Hamentaschen,"['23 cup butter or 23 cup margarine', '12 cup sugar', '1 egg', '14 cup orange juice', '1 cup white flour', '1 cup wheat flour (DO NOT substitute white flour! The wheat flour is necessary to achieve the right texture!)', 'various preserves or fruit butter or pie filling']","['Blend butter and sugar thoroughly.', 'Add the egg and blend thoroughly.', 'Add OJ and blend thoroughly.', 'Add flour, 1/2 cup at a time, alternating white and wheat, blending thoroughly between each.', 'Refrigerate batter overnight or at least a few hours.', 'Roll as thin as you can without getting holes in the batter (roll it between two sheets of wax paper lightly dusted with flour for best results).', 'Cut out 3 or 4 inch circles.', 'Put a tablespoon of filling in the middle of each circle.', 'Fold up the sides to make a triangle, overlapping the sides as much as possible so only a little filling shows through the middle.', ""Squeeze the corners firmly, so they don't come undone while baking."", 'Bake at 375 degrees for about 10-15 minutes, until golden brown but before the filling boils over!', 'Traditional fillings are poppy seed and prune, but apricot, apple butter, pineapple preserves, and cherry pie filling all work quite well.']"
Baked Halibut With Cider Recipe,"['2 1/4 c. Apple cider or possibly juice', '1/2 c. Grand Marnier', '2 Tbsp. Cornstarch', '1/4 c. Orange juice', '2 Tbsp. Lemon juice', '1 1/2 lb Halibut fillets*']","['*Or possibly any hard white fish.', 'Preheat oven to 400 .', 'Boil 2 c. apple juice and Grand Marnier till reduced by 1/2; 15 to 20 min.', 'Combine cornstarch and remaining apple juice; stir into warm liquid and cook till thickened.', 'Stir in orange and lemon juices.', 'Arrange fish in baking dish, adding water to cover bottom.', 'Cover and bake till just done, about 20 min.', 'Pour sauce over before serving.', 'Makes 4 servings.']"
Bacon and Onion Muffins,"['1/2 pound bacon diced', '2 1/4 cups flour, unbleached all-purpose sifted', '1/2 teaspoon baking soda', '2 large eggs slightly beaten', '1 cup sour cream', '1/4 cup onions chopped', '3 teaspoons baking powder', '1/2 teaspoon salt', '13 cup milk', '1 x sesame seeds']","['Fry bacon until crisp in skillet.', 'Remove with slotted spoon and drain on paper towels.', 'Saute onion in 1 tablespoon bacon drippings until tender (do not brown).', 'Set aside to cool.', 'Sift together flour, baking powder, baking soda and salt in large mixing bowl.', 'Combine eggs, milk and sour cream in small bowl; blend well.', 'Add all at once to dry ingredients, stirring just enough to moisten.', 'Stir in bacon and sauteed onion.', 'Spoon batter into greased 2 1/2-inch muffin-pan cups, fill 2/3rds full.', 'Sprinkle with sesame seeds.', 'Bake in 375 degree F. Oven 18 to 20 minutes or until golden brown.', 'Serve hot with homemade jelly or jam.']"
Sweet Potato Biscuits Recipe rachelhsph,"['1 large red-skinned sweet potato (yam; about 1 1/4 pounds), pierced with fork', '1 1/3 cups gluten-free flour plus additional', '2/3 cup yellow cornmeal', '1 tablespoon baking powder', '3/4 teaspoon salt', '1/2 cup (1 stick) chilled unsalted butter, cut into 1/2-inch cubes', '1/2 cup buttermilk', '1/4 cup Grade B maple syrup', '1/2 cup pecans, toasted , chopped']","['Preheat oven to 425 degrees F. Line baking sheet with parchment.', 'Add nuts; pulse to blend.', 'Microwave potato until tender, about 6 minutes per side.', 'Halve; scoop out 1 cup flesh.', 'Cool.', 'Blend 1 1/3 cups flour and next 3 ingredients in processor.', 'Add butter; pulse to coarse meal.', 'Add potato, buttermilk, and syrup; process to blend.', 'Sprinkle dough with flour.', 'Cut into 16 biscuits.', 'Pat into 8 1/2- inch square.', 'Transfer to baking sheet.', 'Bake until tester inserted into center comes out clean, 18 to 22 minutes.']"
Coconut Rice Salad,"['1 cup rice (white and uncooked)', '12 cup frozen peas (thawed)', '12 cup coconut (flaked and toasted)', '1 (10 ounce) can mandarin orange segments (drained)', '3 tablespoons mint leaves (fresh)', '1 cup pineapple (finely chopped and drained)', '12 cup peanuts (salted and coursely chopped)', '12 cup coconut milk', '14 cup lime juice', '2 tablespoons cooking oil', '1 12 teaspoons honey mustard', '14 teaspoon salt', '14 teaspoon cayenne pepper']","['Cook rice.', 'Combine first 7 ingredients in a large bowl.', 'Combine the next 6 ingredients to make the coconut lime dressing in a jar with a tight fitting lid.', 'Shake the dressing ingredients well and drizzle over the rice mixture, then toss.']"
Hostess-with-the-Mostest Cupcakes,"['1 1/2 cups all-purpose flour', '3/4 cup granulated sugar', '3/4 cup firmly packed golden brown sugar', '1 cup high-quality unsweetened cocoa (such as Green & Blacks or Scharffen Berger)', '2 teaspoons baking powder', '1 teaspoon baking soda', '1/2 teaspoon kosher salt', '1 cup buttermilk', '1/4 cup (1/2 stick) unsalted butter, melted', '2 large eggs', '2 teaspoons vanilla extract', '3/4 cup boiling water', '1 cup (2 sticks) unsalted butter, at room temperature', '3/4 cup powdered sugar', '1/4 cup heavy whipping cream', '6 ounces bittersweet chocolate, coarsely chopped', '1/2 cup heavy whipping cream', '1/4 cup Lyles Golden Syrup or corn syrup', '1 teaspoon vanilla extract', 'Pinch of kosher salt']","['TO MAKE THE CUPCAKES: Preheat the oven to 350F.', 'Grease standard-size (3-inch-diameter) muffin cups with butter or cooking spray, sprinkle with flour, and knock out the excess.', 'In a large bowl, stir together the flour, granulated sugar, brown sugar, cocoa, baking powder, baking soda, and 1/2 teaspoon salt.', 'In a bowl, whisk together the buttermilk, melted butter, eggs, and 2 teaspoons vanilla.', 'Pour the egg mixture into the flour mixture and whisk until combined.', 'Add the boiling water and whisk until the batter is smooth.', 'Evenly spoon about 1/4 cup of batter into each of the prepared muffin cups, filling about 3/4 full.', 'Bake until a toothpick inserted into the middle of a cupcake comes out clean, about 15 minutes.', 'Remove the cupcakes from the pan and cool on wire racks about 20 minutes before filling and icing.', 'TO MAKE THE CREAM FILLING: Using an electric mixer fitted with the paddle attachment, beat the 1 cup butter and powdered sugar on medium-high speed until the mixture is light and fluffy, about 5 minutes.', 'Add the 1/4 cup whipping cream and beat for 1 minute more.', 'Set aside.', 'TO MAKE THE ICING: Set the chocolate in a bowl.', 'In a saucepan set over medium heat, bring the 1/2 cup whipping cream to a gentle boil.', 'Pour the hot cream over the chocolate, stirring constantly until it melts completely.', 'Stir in the syrup, 1 teaspoon vanilla, and pinch of salt.', 'Let the icing cool for about 20 minutes before spreading over the cupcakes.', 'TO ASSEMBLE THE CUPCAKES: Using a spoon, fill a pastry bag fitted with a round number 10 tip three-quarters full with the cream filling.', 'Set the cupcakes upside down on a work surface.', 'For each cupcake, push the metal pastry tip into the center of the bottom of the cupcake three-quarters of the way in, squeezing filling out as you go.', 'Refill the pastry bag as needed and repeat with each cupcake.', '(There will be extra filling; youll use it to decorate the tops of the cupcakes.)', 'Turn the cupcakes right side up and use a spatula to ice their tops.', 'Let the icing harden for about 15 minutes.', 'TO FINISH: Embellish the top with curlicues of the leftover filling piped with the same number 10 tip; 2 or 3 plumpish curls will fit on top of each cake.', 'For a more authentic look, spoon the leftover filling into a plastic sandwich bag, snip off a tiny corner, and squeeze out the filling to make 5 or 6 thin curls on each cupcake.', 'The cupcakes can be made, filled, and stored on a tray or platter and covered in plastic wrap up to 1 day in advance without refrigeration.', 'Covered and refrigerated, theyll keep 2 days.', 'Ice before serving.', 'No buttermilk?', 'Heres a substitute: put 1 tablespoon lemon juice or distilled white vinegar in a liquid measuring cup.', 'Add enough milk to measure 1 cup and stir.', 'Let the mixture sit for about 15 minutes; stir again.']"
Lady Fingers,"['3 eggs', '12 cup sugar', '12 teaspoon orange rind', '14 teaspoon cream of tartar', '23 cup cake flour', ""14 cup confectioners' sugar""]","['Combine all ingredients beat until smooth.', 'Use a piping bag to pipe 1/4 inch fingers on a baking sheet.', 'Bake at 400 degrees for 8 to 10 minute Let cool.']"
Grilled Nanners,"['4 bananas (not very ripe)', 'cinnamon sugar']","['Grill unpeeled bananas over hot coals, turning frequently, till the banana skin is brown all over.', 'Remove from grill and split lengthwise with a knife.', 'Sprinkle cinnamon and sugar on banana and eat from the peel with a spoon.', 'Serves 4.']"
Beriani,"['1 chicken (about 900gms)', '1 tablespoon poppy seed', '1 clove garlic', '1 cup shallot, sliced', '1 teaspoon curry powder', '2 -3 teaspoons salt', '2 chilies', '12 coconut, grated', '5 to taste ginger', '4 tablespoons ghee', '5 cloves', '5 to taste cinnamon sticks', '10 cashew nuts', '10 almonds', '450 g long-grain rice']","['Cut chicken into 6-8 pieces.', 'Grind together garlic, ginger, chillies, poppy seeds, cashew nuts and almonds.', 'Heat ghee and fry cloves, cinnamon, shallots.', 'Add in the chicken pieces, 1 tsp salt, ground ingredients and curry powder.', 'Stir to mix and cook covered for 10 minutes.', 'Extract 1-2 cups coconut milk from coconut.', 'Add in salt.', 'Mixed with washed rice and cook it.', 'When the rice has absorbed all the milk, make a well in the center and put the chicken mixture.', 'Cover and allow rice to cook over very low fire.']"
Turkey Taco Dip,"['1/2 lb. ground turkey', '1 pkg. (1-1/4 oz.) TACO BELL Taco Seasoning Mix', '1/2 cup water', '1 can (16 oz.) black beans, drained', '1/2 cup KRAFT Shredded Fat Free Cheddar Cheese', ""1 cup chopped tomato King Sooper's 1 lb For $0.99 thru 02/09"", 'thin wheat snack crackers']","['Cook and stir turkey in nonstick skillet until no longer pink, stirring to break up turkey.', 'Add seasoning mix and water; bring to boil.', 'Cook on medium heat 2 to 3 minutes.', 'Stir in beans; cook an additional 5 minutes, stirring constantly and mashing beans slightly with fork.', 'Stir in 1/4 cup of the cheese.', 'Spoon into serving bowl.', 'Top with remaining cheese and tomato.', 'Serve as a dip with crackers.']"
Hot Cocoa,"['4 cups Whole Milk', '3 Tablespoons Cocoa Power', '4 Tablespoons Powered Sugar', '1/4 cups Milk Chocolate Chips', '2 teaspoons Cinnamon', '2 dashes Cayenne Pepper', '1 pinch Salt', '1 teaspoon Vanilla Extract']","['Combine milk, cocoa, sugar, chocolate chips, cinnamon, cayenne pepper and pinch of salt in a saucepan.', 'Warm on low heat and stir for about 5-10 minutes, until chocolate is melted.', 'Watch that it doesnt scorch.', 'Do not boil.', 'Remove from heat and add vanilla.', 'Serve in your favorite mug with homemade marshmallows!']"
Asian Bake Recipe,"['1 pkt (12-ounce) bulk turkey or possibly pork sausage', '1 med Onion, minced (about 1/2 c.)', '2 x Cloves garlic, finely minced', '1 Tbsp. Vegetable oil', '1 pkt (10-ounce) frzn chinese stir-fry vegetables (with seasoning packet), thawed and liquid removed', '3/4 c. Bisquick original baking mix', '1 1/2 c. Lowfat milk', '1/4 tsp Grnd ginger', '1/8 tsp Pepper', '3 x Large eggs', '1 Tbsp. Sesame seed, if you like']","['HEAT oven to 400 degrees.', 'Grease pie plate, 10x1-1/2 inches.', 'Cook sausage, onion and garlic in oil in 10-inch skillet over medium heat, stirring frequently, till sausage is brown; drain.', 'Spread sausage mix in pie plate.', 'SPREAD vegetables (without seasoning packet) over sausage mix.', 'Beat seasoning packet and remaining ingredients except sesame seed in blender on high speed about 15 seconds, or possibly with wire whisk or possibly hand beater about 1 minute, till smooth.', 'Pour over vegetables.', 'BAKE 30 min.', 'Sprinkle with sesame seed.', 'Bake 5 - 10 min longer or possibly till knife inserted in center comes out clean.', 'Cold 5 min.', '6 servings.', 'NOTE: Japanese stir-fry vegetables have no seasoning packet but can be substituted for the Chinese stir-fry vegetables.', 'Spread vegetables over sausage mix as directed.']"
Crock Pot/Slow Cooker Creamy Potatoes 'n' Sausage,"[""1 (28 ounce) package o'brien frozen potatoes"", '1 lb fully cooked kielbasa or 1 lb Polish sausage, cut into 1/4-inch slices', '1 (10 3/4 ounce) can condensed cream of mushroom soup, undiluted', '1 cup shredded cheddar cheese', '12 cup water', 'salt and pepper (to taste)']","['Combine all ingredients in crock pot.', 'Cover and cook on low for 4-6 hours or until the potatoes are tender.']"
Chunky Chocolate Toffee Cookies,"['1 cup butter, softened', '34 cup brown sugar, firmly packed', '12 cup sugar', '2 eggs', '1 tablespoon vanilla', '2 12 cups all-purpose flour', '1 12 teaspoons baking powder', '12 teaspoon baking soda', '12 teaspoon salt', '1 cup pecans, coarsely chopped', '3 (1 1/2 ounce) english toffee-flavored candy bars, coarsely chopped (1 cup)', '2 (7 ounce) milk chocolate candy bars, coarsely chopped (3 cups)']","['Heat oven to 350F Combine butter, brown sugar and sugar in large bowl.', 'Beat at medium speed, scraping bowl often, until well mixed.', 'Add eggs and vanilla; continue beating until creamy.', 'Reduce speed to low; add flour, baking powder, baking soda and salt.', 'Beat until well mixed.', 'Stir in pecans, toffee and chocolate.', 'Drop dough by heaping tablespoonfuls, 2 inches apart, onto ungreased cookie sheets.', 'Bake for 10 to 12 minutes or until lightly browned.', 'Let stand 1 minute; remove from cookie sheets.', 'Cool completely.']"
Eggplant and Chili Garlic Pork Stir-Fry,"['3 tablespoons extra-virgin olive oil, divided', '1 pound Japanese eggplant, cut into 3/4-inch pieces', '1/2 medium onion, diced', '3 clove garlic, minced', '1/2 pound ground pork', '1 medium zucchini, cut into 1/2-inch pieces', '2 tablespoons chili garlic sauce', '2 tablespoons fish sauce', '1 tablespoon rice vinegar', 'Fresh cracked black pepper, to taste']","['Heat a large skillet over medium-high heat.', 'Add 2 tablespoons of olive oil, and then stir in the eggplant.', 'Cook for 3-5 minutes, turning occasionally, until the eggplant is seared.', 'Remove eggplant from the pan and set aside.', 'Add the remaining tablespoon of olive oil to the skillet then and then stir in the onions and garlic.', 'Cook for 1 minute or until soft and then stir in the ground pork.', 'Cook for about 3 minutes, or until the pork is browned.', 'Stir in the zucchini, chili garlic sauce, fish sauce and rice vinegar.', 'Cook for 3 minutes or until the zucchini is tender.', 'Stir in the eggplant and cook for an additional 2 minutes, or until heated through and eggplant has absorbed some of the sauce.']"
Veggies and chicken with cheese,"['1/2 head cabbage', '1 large onion, chopped', '4 medium squash', '1 large zucchini', '1 cup corn', '1 bunch green beans', '3 cup shredded chicken', '1 cup shredded cheese', '1 salt', '1 black pepper', '1 paprika', '1 olive oil, extra virgin', '2 clove garlic']","['Boil chicken until done.', 'Shred and set aside.', ""Preheat skillet on eye while chopping veggies to your liking (it's different for everyone)."", 'Add olive oil and veggies to skillet and season to taste.', 'I used a soul food seasoning.', ""It's had all the spices listed premixed."", 'I added extra garlic and black pepper.', 'Cook veggies at medium heat until desired tenderness (20mins).', 'Add chicken and additional seasoning.', 'Cook for an additional 5 mins.', 'Remove from heat, add cheese, and enjoy.']"
Pepperoni Haddock (Pepperoni-Ysa in Icelandic),"['2 cups cooked rice', '800 g haddock fillets (skinned & boned, 1 3/4 lbs ~ may use cod or halibut)', '3 tablespoons flour', 'salt and pepper', '2 tablespoons olive oil', '115 g pepperoni (chopped, 4 oz)', '150 g button mushrooms (sliced, 5 oz)', '1 cup cream', '1 tablespoon tomato paste (may use ketchup or chili sauce per note below)', '115 g parmesan cheese (grated, 4 oz)']","['Preheat oven to 200C (390F).', 'Spray an oven-proof baking dish w/PAM, spread the cooked rice evenly in the dish & set aside.', 'Cut the fish into pieces & dust them w/flour seasoned w/salt + pepper.', 'Heat olive oil in a non-stick frying pan, cook the fish quickly till golden brown on both sides & place evenly on top of rice.', 'Add pepperoni (chorizo or bacon if using) + sliced mushrooms to the frying pan & cook over a fairly high-heat for 3-4 minutes.', 'Add cream + tomato paste & bring to a slow boil.', 'Remove from heat & pour sauce over the fish & rice.', 'Sprinkle grated Parmesan cheese over the top & bake till the cheese is golden brown & bubbling.', 'Serve immediately.', ""NOTE: If you're at all like me, you hate to open a can of tomato paste to use 1 tbsp, so feel free to sub ordinary ketchup or even chili sauce which I would personally favor.""]"
Mustard Potatoes With Spinach,"['30 g butter', '1 medium onion, chopped finely', '1 kg of baby new potato, halved', '1 garlic clove, crushed', '250 ml chicken stock', '2 teaspoons grainy mustard', '325 g english spinach, roughly chopped', '1 tablespoon cream']","['Heat butter in a large pan and add the onion and cook stirring until the onion is soft.', 'Add potatoes, garlic, stock and mustard and simmer covered for about 20 minutes, until the potatoes are tender.', 'Add cream and spinach, simmer covered until spinach is wilted.']"
