Name,Ingredients,Instructions
Tamale Pie with BBQ Pulled Pork,"['3 pounds Boneless Pork Shoulder Roast', '1 cup Spicy Barbecue Sauce, Divided', '1 whole Sweet Onion', '1 whole Poblano Pepper', '1 whole Yellow Bell Pepper', '1 whole Orange Bell Pepper', '2 Tablespoons Olive Oil', '2 teaspoons Kosher Salt', '2 teaspoons Chili Powder', '1 teaspoon Cumin', '1 can (14.5 Oz. Size) Fire Roasted Diced Tomatoes', '2 boxes (8.5 Oz. Size) Jiffy Corn Muffin Mix', '2 whole Eggs', '23 cups Milk', '2 cups Shredded Sharp Cheddar Cheese', '2 cups Corn Kernels (frozen Or Canned Is Fine)', 'Sour Cream, For Serving']","['1.', 'Rinse pork roast and pat dry.', 'Place in a large Ziploc bag and cover with half of the barbecue sauce.', 'Refrigerate 1224 hours.', '2.', 'Transfer pork roast with the marinade into the bowl of a slow cooker.', 'Cover and cook on low 78 hours.', 'Remove pork, shred, and stir in remaining barbecue sauce.', 'Set aside.', '3.', 'Dice sweet onion.', 'Seed and dice poblano pepper and bell peppers.', '4.', 'Heat olive oil in a large skillet over medium-high heat.', 'Add onion and poblano pepper and saute 34 minutes, until onion begins to become translucent.', 'Add bell peppers, salt, chili powder and cumin.', 'Saute 5 minutes more.', 'Add fire-roasted tomatoes and continue to saute 5 minutes more or until most of the liquid has evaporated.', 'Remove from heat and stir in shredded pork.', 'Check seasoning.', '5.', 'Preheat oven to 400 degrees F. Combine corn muffin mix, eggs, milk, cheese and corn in a large bowl and mix to combine.', 'Grease one 9x13 baking dish or two 9 pie plates.', 'Spread the pork mixture into the bottom of the pan and spread the cornbread mixture evenly on top (see note below).', 'Bake for 2530 minutes (it may take slightly longer in a large rectangular pan) until cornbread is cooked through and slightly golden on top.', 'Serve topped with sour cream.', 'Note: This can be covered and frozen unbaked.', 'Bake from frozen at 400 degrees F for 45 minutes to 1 hour or until cornbread is done.']"
Chicken Fried Chicken Strips,"['2 boneless skinless chicken breasts, cut into strips', '10 12 ounces cream of chicken soup', '1 cup all-purpose flour', '1 cup cornstarch', '1 egg', '1 tablespoon spices, and seasonings to taste']","['In a bowl, combine soup and egg.', 'Mix Well.', 'In a bowl (I use a large ziplock bag) combine flour, spices and cornstarch.', 'Dredge chicken in soup mixture then flour/cornstarch mixture.', 'Let stand on wire rack until mixture starts looking a little ""opaque"" on the chicken (usually about an hour).', 'Fry in 1/4 inches oil until golden brown.', 'Drain on paper towels and serve.']"
Sweets of the Spoon: Glyka tou Koutaliou,"['1 pound Mandarin orange peels, pith removed', '5 cups granulated sugar', '1 cup water']","['In a medium pot, add the orange peels, sugar, and water and bring to a boil on high heat.', 'Once boiling, turn the heat to medium and simmer for about 30 minutes.', 'When soft, remove the orange peels from the heat and let cool.', 'Place in a jar to store.', 'Serve room temperature with a glass of water, which is traditional, or on yogurt or ice cream.']"
Garden Chicken and Fettuccine,"['8 ounces fettuccine, uncooked', '3 cups chicken, cooked and chopped', '3 tablespoons olive oil', '2 tomatoes, large, chopped (2 c)']","['Cook and drain pasta as directed on package; return to saucepan.', 'Add chicken, oil, tomatoes and 1 t salt to pasta; toos until evenly coated.']"
Stuffed Round Steak,"['1 12 lbs round steaks', '14 cup finely chopped onion', '12 cup chopped celery', '3 tablespoons butter', '2 cups of cubed day old bread', '12 teaspoon salt', '14 teaspoon sage', '1 dash pepper', '1 tablespoon chopped parsley', '1 tablespoon water', '4 -6 tablespoons oil', '1 (10 3/4 ounce) can mushroom soup', '12 cup flour', '1 cup water']","['Pound steak to flatten.', 'Lightly cook onion and celery in butter', 'until golden.', 'add bread cubes, seasonings, parsley and water.', 'Cut meat into 4 pieces', 'Spread meat with dressing mixture.', 'Roll up', 'fasten with toothpicks.', 'roll in flour.', 'brown in hot oil.', 'Dilute soup with 1 cup of water.', 'pour over meat.', 'cover', 'simmer over low heat for 1 hour 30 minutes.']"
"Beef, Bacon and Bean Dish","['1 lb bacon, browned chopped up', '1 lb ground beef', '12 cup onion, chopped', '1 -15 ounce pork and beans', '1 -15 12 ounce kidney bean', '1 (15 ounce) can pinto beans', '23 cup brown sugar', '12 cup ketchup', '1 teaspoon salt', '2 tablespoons vinegar', '1 tablespoon mustard']","['Cut up bacon, brown bacon, ground beef and onions.', 'Drain kidney and pinto beans and pour into crock pot.', 'Pour pork and beans into crock pot.', 'mix together brown sugar, ketchup, salt, vinegar, and mustard stir into bacon and onions and pour over beans.']"
Chill Chasing Chicken Soup Recipe,"['3 whole chicken breasts', '1 c. sliced celery', '1 pkg. carrots', '1 lg. onion, minced', '2 cans stewed tomatoes', '3 cans cream of chicken soup', '2 c. minced broccoli', '3 teaspoon cracked fresh pepper', '2 tbsp. sweet basil', '3 c. shell pasta']","['Fill soup kettle 3/4 full of water.', 'Parcook chicken and cut into small pcs.', 'Add in all remaining ingredients except pasta and broccoli.', 'Simmer at least 1 hour.', 'Add in pasta and broccoli during last 1/2 hour.']"
Black Walnut Cake,"['12 cup butter', '4 eggs, seperated', '2 cups flour, sifted', '34 teaspoon salt', '1 cup sugar', '1 teaspoon vanilla', '2 teaspoons baking powder', '12 cup milk', '1 cup black walnut, fine chopped']","['Cream butter and sugar until light and fluffy.', 'Beat in egg yolks all at once.', 'Add vanilla.', 'Sift dry ingredients together.', 'Set aside 1 cup of the dry ingredients.', 'Add the remaning flour mixture and the milk in small portions, alternately, mixing well with each addition, starting and ending with an addition of the dry ingredients.', 'Mix together, the reserved flour and the nuts, and stir into the batter,mixing just until blended.', 'Beat the egg whites until stiff, but not dry.', 'Fold them into the batter.', 'Bake in a 9x5 inch greased and floured loaf pan at 350 about 50-60 minutes, or until done.', 'Frost with your favorite icing.']"
Low-Carb Scotch Eggs,"['4 whole Hard Boiled Eggs, Peeled', ""1 pound Breakfast Sausage (Jimmy Dean's HOT Is Good!)"", '1/2 cups Shredded Parmesan Cheese', '1/2 cups Pork Rinds, Crushed To Crumbs', '1/2 teaspoons Granulated Garlic Powder', '1 whole Jalapeno Pepper, Seeded And Diced (optional)']","['Set peeled hard-boiled eggs aside.', 'Mix all other ingredients together.', 'Divide this sausage mix evenly so theres 2 small balls for each egg (so youll have 8 evenly sized balls total), then flatten each ball into a thin patty.', 'Use 2 patties to completely cover each egg.', 'Be sure the seam is pinched together and completely sealed, otherwise it will pop open while cooking (not that the results arent still tasty!', ').', 'Bake at 350 degrees F for about 30 minutes, or deep fry in 350-degree oil for about 5 minutes, till sausage is cooked through.', 'Can be served hot or room temperature.', 'Alternate: If youre not a low-carbie, feel free to substitute bread crumbs for the pork rinds.', 'Either way is equally scrumptious.']"
Broccoli Salad With Pine Nuts Recipe,"['1 bn broccoli', '1/2 x red onion', '1 c. shredded cheese as much as you like', '1 lb crisply cooked bacon*', '1 pkt pine nuts', '1/4 c. mayonnaise to taste vinegar sugar']","['* To make the recipe easier and quicker, I microwave my bacon', 'Cut broccoli into bite size pcs.', 'Chop onion.', 'Add in cheese.', 'Crumble bacon into bite size pcs.', 'Add in Pine nuts.', ""As I make the dressing I don't follow the recipe as it was given to me."", 'I go strictly by taste.', 'The original amount of sugar was way too much, and not sufficient vinegar.', 'So go by how you would like it to taste.', 'I usually start with about a teaspoon of sugar and go from there.', 'Then add in vinegar to taste and to thin out the dressing.', 'This is a great salad and can be made up to a day ahead and still be awesome, or possibly eat it right away.', 'The Pine nuts add in a great contrast in crunchiness.', 'Always a big hit.']"
Biscuits for 2 ( or 4 ),"['1 cup all-purpose flour', '2 12 teaspoons baking powder', '1 teaspoon sugar', '12 teaspoon salt', '18 teaspoon cream of tartar', '14 cup shortening', '13 cup milk, may need a little more']","['Preheat oven to 450 degrees.', 'Combine dry ingredients and sift twice.', 'In a bowl, mix shortening into dry ingredients until it looks like small dried peas add enough milk until a soft dough ball is formed.', 'Remove dough to a lightly floured board or counter top.', 'With lightly floured hands, pat dough into a 1/2 inch circle.', 'Divide dough into 4 equal pieces, then shape dough into circles.', 'Place on a greased cookie sheet and bake for 10 to 12 minutes or until desired browness is reached.', 'Serve with lots and lots of butter or margaine.']"
Grilled Potato Salad with Orange Chipotle Vinaigrette,"['1 teaspoon finely grated fresh orange zest', '1 cup fresh orange juice', '1/4 cup white wine vinegar', '1 1/2 tablespoons canned chipotle chilies in adobo or to taste', '1 1/2 teaspoons salt', '2 teaspoons minced garlic', '1 teaspoon firmly packed brown sugar', '1 cup olive oil', '4 pounds new potatoes', 'Olive oil for coating the potatoes', '2 medium red onions cut crosswise 1/3-inch thick', '1 red pepper, cut into julienne strips', '2 tablespoons chopped fresh coriander']","['Make the vinaigrette: In a blender puree all the ingredients except the oil.', 'With the motor running add the oil in a slow stream.', 'Preheat the grill.', 'Preheat the oven to 400 degrees F. Toss the potatoes with enough oil just to coat.', 'Arrange them in one layer in a shallow roasting pan, sprinkle with salt and pepper to taste and roast until tender, about 35 to 40 minutes.', 'Set aside to cool.', ""Cut the potatoes into halves or quarters if they're large, then slide them onto skewers for grilling."", 'Grill the potatoes and onions until browned and just cooked through.', 'Toss gently with the vinaigrette and the coriander.']"
All Day Chicken (Crockpot) 7pts Recipe,"['2 Tbsp. Frzn orange juice concentrate', '2 c. Chicken stock', '1 tsp Salt', '1/4 tsp Pepper', '1/2 c. Tomato paste', '2 Tbsp. Soy sauce', '2 Tbsp. Brown sugar', '2 x Cloves garlic chopped', '1 dsh Allspice', '2 lb skinless chicken breast halves', '2 lb skinless chicken thighs', '1 Tbsp. Butter Buds or possibly extra virgin olive oil optional', '1/4 lb Mushrooms sliced', '1 Tbsp. fresh thyme leaves or possibly herb of choice salt and black pepper', '11 ounce (1 can) mandarin orange Sections optional juice', '1/2 lrg bell Pepper sliced lengthwise', '1/4 tsp chopped ginger or possibly grnd', '3 Tbsp. Cornstarch mixed with', '1/4 c. Cool water for thickening', '1/4 c. plain lowfat yogurt optional']","['Marinade: The night before you plan on slow cooking your dinner, mix together the marinade ingredients in a container large sufficient to also hold the chicken pcs.', 'When marinade is thoroughly mixed, add in the chicken, close container and chill till morning.', 'In the morning place the chicken in the slow cooker and add in marinade not fill above an inch from the top of the container.', 'Set the cooker on low and cover.', 'Then, 6 to 8 hrs later, turn the cooker to high for 45 to 60 min.', 'Add in the mushrooms, fresh herb, a few grindings of salt and pepper, mandarin sections with juice (not syrup), if you like, green pepper strips and ginger stir thoroughly and cook for about 5 - 10 min.', 'Add in the dissolved cornstarch and stir; re-cover, ajar, and simmer for 15 to 30 min while preparing the side dishes.', ""Remove from heat and add in yogurt to 'cream' the sauce, optional."", 'Serve with vegetable medley and small new potatoes or possibly steamed jasmine rice.', 'Serves 6: 380 cals,', 'chicken and replaced with butter buds or possibly extra virgin olive oil for flavor.', 'Fresh ginger replaces grnd.', 'Mushroom slices added directly rather than sauteed.', 'Add in fresh herb to boost flavor: thyme, marjoram, cilantro, parsley, oregano, tarragon, or possibly chives.', 'Yogurt replaces lowfat milk as creamer.', 'TIP: To get a thicker sauce, remove chicken to a serving bowl transfer liquids to a saucepan and thicken on the stove top with more dissolved cornstarch.', 'thyme and cilantro and lots of fresh ginger and honey instead of brown sugar.', 'The sauce can be flavorful but thin.']"
4th Of July Recipe,"['11/2 ounce Vodka', '1/2 ounce Triple sec', '1/2 ounce Sweet and sour mix', '1/2 ounce Curacao', '1 dsh Grenadine']","['Mix all ingredients except grenadine in shaker and chill.', 'Serve in martini glass.', 'Add in grenadine and it will sink to bottom.', 'This is a great specialty drink for Independance Day.']"
Grilled Chicken Lettuce Wraps,"['4 (8-ounce) boneless, skinless chicken breasts', 'Extra-virgin olive oil', 'Kosher salt and freshly ground black pepper', '1/2 cup mango-peach jam (recommended: Stonewall Kitchens)', '2 tablespoons soy sauce', '1 teaspoon lime juice', '1 teaspoon peeled, grated ginger', '1/2 small jalapeno, seeded, ribs removed, and minced', '12 ounces Boston or Bibb lettuce, leaves separated', '3 green onions, thinly sliced on the bias', ""Neely's Smoky Corn Salsa, recipe follows"", '4 ears corn, husked', '2 teaspoons canola oil', 'Kosher salt and freshly ground black pepper', '2 plum tomatoes, seeded and diced', '1 small red onion, diced', '1/4 cup chopped fresh cilantro leaves', '1/2 jalapeno pepper, seeded and diced', '1 large garlic clove, peeled and very finely chopped, optional', 'Juice of 1 lime']","['Preheat a grill to medium-high heat.', 'Brush the chicken breasts with olive oil, and season with salt and pepper.', 'Place the chicken on the grill and cook for 4 to 5 minutes, until golden and brown.', 'Flip the chicken and continue cooking for 3 to 4 minutes on the other side.', 'While the chicken is cooking, add the mango peach jam, soy sauce, lime juice, ginger, and jalapeno in a saucepan.', 'Place the saucepan directly on the grill grates and let the glaze simmer 3 minutes so the flavors can marry together.', 'Brush the glaze on the chicken breasts during their last minute of cooking.', 'Remove the chicken to a cutting board when done and brush again with glaze.', 'Shred the chicken with a fork, or dice with a knife.', 'Place the chicken in lettuce cups together on a platter.', 'Sprinkle with green onions.', 'Serve with Smoky Corn Salsa.', 'Preheat a grill to medium heat.', 'Rub the corn with canola oil, and season with salt and pepper.', 'Grill or broil the corn ears for 7 minutes or until the ears are lightly browned.', 'Remove corn from the grill and cool.', 'With your knife, slice the corn kernels from the cob and add to a bowl.', 'Add the tomatoes, onion, cilantro, jalapeno pepper, garlic, and lime juice and toss well.', 'Season the salsa with salt and pepper, to taste.']"
Stir-Fried Beef with Oven-Fried Potatoes,"['2 pounds beef tenderloin, sliced 1/4 inch thick and cut into 1/4-inch-wide strips', '1 teaspoon freshly ground pepper', '1 teaspoon ground cumin', '1/4 cup soy sauce', '2 tablespoons corn oil', '3 large garlic cloves, finely chopped', '2 medium red onions, halved lengthwise and sliced crosswise 1/2 inch thick', '4 jalapenos, seeded and thinly sliced', '1 1/2 pounds plum tomatoeshalved, seeded and cut into eighths', '1/4 cup dry red wine', '1/4 cup beef stock or low-sodium broth', '2 tablespoons chopped cilantro', 'Oven-Fried Potatoes']","['In a large bowl, toss the beef tenderloin with the pepper, cumin and 1 tablespoon of the soy sauce.', 'In a large skillet or wok, heat the oil until shimmering.', 'Working in batches, add the beef strips and stir-fry over high heat until lightly browned, about 3 minutes per batch.', 'Transfer the beef to a bowl with a slotted spoon.', 'Add the garlic to the skillet and cook over moderate heat, stirring, until golden, 30 seconds.', 'Add the onions and stir-fry until softened, 5 minutes.', 'Add the jalapenos and cook, stirring, for 1 minute.', 'Add the vegetables to the beef in the bowl with a slotted spoon.', 'Add the tomatoes to the skillet and cook, stirring, until slightly softened, 2 minutes.', 'Increase the heat to high and return the beef and vegetables to the skillet.', 'Add the wine, stock and the remaining 3 tablespoons of soy sauce and stir-fry for 3 minutes.', 'Add the cilantro and Oven-Fried Potatoes and toss gently.', 'Transfer to a platter and serve.']"
Baked Beans With Meat,"[""2 (28 ounce) cansbush's original baked beans"", '1 (15 ounce) canwhite cannellini beans (drained)', '1 (15 ounce) can red kidney beans (drained)', '8 slices bacon', '1 large onion, chopped coarsely', '1 lb ground beef (ground turkey can be substituted)', '12 cup ketchup', '14 cup dark brown sugar', '1 tablespoon prepared mustard']","['brown bacon in frying pan till brown and crisp.', 'Remove and let drain on paper towels.', 'Drain grease from pan.', 'Add ground meat and onion and cook until browned and onion is soft.', 'While this is cooking cut the bacon in small pieces(8ths).', 'Add bacon back into meat and heat all together to blend flavors.', 'Remove from stove and drain as much grease as possible leaving a scant amount for flavor.', 'In a a large bowl combine all the beans.', 'Add the meat mixture and mix well.', 'Add ketchup, brown sugar and mustard.', 'Mix well and pour ingredients into a large casserole dish, bean pot or stoneware baking dish.', 'They seem to taste best cooked in a crock just like in the old days.', 'Cover and bake at 350 degrees for 45 mins to 1 hour bubbling hot.', 'Time varies with the size and shape of the bakeware.']"
Meyer Lemon Vinaigrette,"['2 12 meyer lemons (juiced for a total of 1/2 cup fresh Meyer Lemon juice)', '2 tablespoons red wine vinegar', '2 garlic cloves', '1 tablespoon prepared whole grain mustard', '1 tablespoon dried Italian herb seasoning', '2 tablespoons honey', '1 tablespoon granulated sugar or 1 tablespoon sugar substitute', '1 pinch salt', '1 12 cups extra virgin olive oil']","['Combine all ingredients except oil in a blender.', 'Pulse a few times to chop garlic thoroughly and mix ingredients together.', 'On low speed, slowly add olive oil to mixture in a steady stream.', 'Add oil until mixture has emulsified to a vinaigrette.', 'When completely blended, serve over salad.']"
Parent and Child Domburi (Oyako Domburi),"['2 12 cups short-grain rice', '1 large chicken breast fillets or 3 chicken thigh fillets', '2 cups chicken stock', '3 tablespoons mirin or 3 tablespoons dry sherry', '5 tablespoons Japanese soy sauce', '6 eggs', '14 teaspoon salt', '6 spring onions, thinly sliced']","['Cook rice according to recipe on pack for absorption method.', 'Skin and bone chicken, adding salt, cutting into small dice.', 'Heat chicken stock with mirin and soy sauce.', 'When boiling add chicken, return to the boil, cover and simmer for 8 minutes.', 'Meanwhile, beat eggs slightly, adding salt.', 'Add eggs and 3/4 of the spring onions to the simmering stock.', 'Without stirring, let mixture return to the boil, then turn heat very low, cover and cook for 3-4 minutes until eggs are set but still soft.', 'Spoon rice into a heated earthenware bowl, then pour hot chicken and egg mixture over.', 'Garnish top with remining spring onions.', 'Serve immediately.', 'PS I like to marinate the chicken in 1 tablespoon each soy sauce and mirin for 15 minutes before cooking.', 'I also add 1/2 cup frozen corn when cooking chicken.']"
Green Bean Chickpea Beet Feta Salad,"['8 ounces fresh green beans', '3 tablespoons red wine vinegar', '2 tablespoons olive oil', 'salt', 'pepper', '1 canned beets, drained and sliced', '34 cup chickpeas, drained and rinsed', '13 cup fresh garden mint, chopped', '14 cup feta, crumbled']","['Place a pot of water to boil with added salt.', 'Cook beans about three minutes until tender crisp.', 'Drain and place in cold water to stop cooking, drain .', 'Place cooked beans into a large bowl, add beets, chickpeas and mint.', 'In another bowl place oil and vinegar salt and pepper to taste.', 'Pour dressing over veggies and toss.', 'Sprinkle with the crumbled feta cheese.']"
Mom's Sherbet Punch,"['1 cup pineapple juice, chilled', '12 gallon sherbet, flavor of your choice, frozen', '1 (2 liter) bottle carbonated lemon-lime beverage, chilled, more if needed']","['Combine pineapple juice and sherbet in punch bowl.', 'Fill punch bowl the rest of the way up with soda.', '(This takes about 1 1/2 two-liter bottles in my punchbowl.', ').', 'Enjoy!']"
Apricot Chutney,"['5 pounds apricots, pitted and quartered', '2 pounds red onions, peeled and coarsely diced', '4 cups light raisins', '2 pounds dark brown sugar', '4 cups cider vinegar', '2 teaspoons chili powder', '4 teaspoons mustard seed', '2 teaspoons salt', '2 teaspoons turmeric', '1 teaspoon cinnamon']","['Combine all in a large part and simmer, uncovered, for 1 hour, or until the juice has thickened to a light syrup.', 'Pour into hot.sterilized preserving jars, cover and seal.']"
Carrot & Cumin Dip,"['2 14 lbs carrots, peeled, coarsely chopped', '14 cup olive oil', '2 teaspoons ground cumin', '3 garlic cloves, crushed', 'salt & freshly ground black pepper', 'pita bread, to serve']","['Cook the carrot in a large saucepan of salted boiling water for 30 minutes or until tender.', 'Drain.', 'Place the carrot, oil, cumin and garlic in the bowl of a food processor, and process until smooth.', 'Taste and season with salt and pepper.', 'Transfer to a serving bowl and serve with pita.']"
Fried Yellow Squash,"['1 cup buttermilk', '12 cup yellow cornmeal', '12 cup all-purpose flour', 'salt', 'vegetable oil, to a 1-inch depth heated until just before smoking', '1 yellow squash, cut in 1/8 "" - 1/4-inch slices']","['Soak squash in buttermilk to cover, at least 5 minutes.', 'Mix dry ingredients together.', 'Dredge marinated squash in cornmeal mixture (I use a Ziploc baggie & shake until covered).', 'Fry in vegetable oil until golden, turn and fry until lightly golden on other side.', 'Salt lightly, remove from oil, & drain on paper towels.', 'This is delicious - also works for fried green tomatoes (cut green tomatoes at least 1/4"" slices).', 'If you like fried okra - batter should be 1 cup milk + 1 egg.', 'Dredge in same mixture as above & salt as you do for squash & drain on paper towels.']"
Hawaiian Ambrosia Recipe,"['1 lg. can chunk pineapple', '1 can mandarin oranges', '1 lg. jar (16 ounce.) cherries']",['Drain the above in colander.']
Fresh Peach Crumble,"['5 whole Ripe Peaches, Pitted And Cut Into Large Chunks', '1 whole Lemon, Juiced', '1 Tablespoon Cornstarch (Use More If Fruit Seems Overly Juicy)', '1/4 cups Dark Brown Sugar (packed)', '2 Tablespoons Sugar', '1/4 teaspoons Kosher Salt', '1 cup All-purpose Flour', '1/2 cups Dark Brown Sugar (packed)', '1/2 cups Sugar', '1/2 cups Old Fashioned Rolled Oats', '1/4 teaspoons Kosher Salt', '10 Tablespoons Cold Unsalted Butter, Cubed']","['Preheat the oven to 350 F.', 'Place the cut up peaches in an 8x8x2 baking dish.', 'Set aside.', 'In a small bowl, mix the lemon juice with the cornstarch.', 'Add this mixture into the dish with the peaches.', 'Add the brown sugar, sugar, and kosher salt.', 'Mix until the peaches are evenly coated.', 'To make the topping, add the flour, brown sugar, sugar, rolled oats, and salt into the bowl of a stand mixer.', 'Mix until combined.', 'Then mix in the cubed butter.', 'You can also use a pastry cutter or two forks to mix the topping.', 'The topping should not be overly dry.', 'If you squeeze the mixture between your fingers, it should clump together.', 'Loosely sprinkle the topping over the peaches in the dish.', 'Place the dish on a cookie or sheet pan to prevent a mess in the oven in case the juices bubble over.', 'Bake the crumble at 350 F for 30-35 minutes, or until the topping is golden brown and juices are bubbling.']"
Easy Chocolate Berry Trifle,"['3 cups cold milk', '2 (3 1/2 ounce) packages chocolate flavor instant pudding and pie filling mix', '8 ounces non-dairy whipped topping, thawed & divided', '1 (9 inch) brownies, layer cut into 1 inch cubes (approx. 9 inches, baked)', '1 pint raspberries (alternate measurement is 2 cups)']","['Pour milk into large bowl & add pudding mixes.', 'Beat with wire whisk 2 minutes or until well blended.', 'Gently stir in 1 cup whipped topping.', 'Place half the brownie cubes into a 2 quart serving bowl or trifle dish.', 'Top with half EACH of the pudding mixture, raspberries and remaining whipped topping.', 'Repeat layers.', 'Refrigerate 1 hour or until ready to serve.', 'OPTIONAL: Garnish with raspberries or fresh mint sprigs.']"
Breakfast Baklava,"['14 cup sugar', '12 cup honey', '13 cup water', '2 teaspoons lemon juice', '18 teaspoon ground cinnamon', '1 dash salt', '3 whole cloves or 1 dash ground cloves', '12 cup sliced blanched almond', '14 cup walnut halves, and pieces', '1 tablespoon sugar', '12 teaspoon ground cinnamon', '1 dash salt, if desired (optional)', '1 (16 1/3 ounce) canpillsbury grands flaky layers butter refrigerated biscuits (8 biscuits)']","['Heat oven to 350F', 'Generously spray 8 (2 3/4x1 1/4-inch) nonstick muffin cups with non-stick cooking spray.', 'In 1-quart saucepan, mix syrup ingredients; heat to boiling.', 'Remove from heat; cool 10 minutes.', 'Discard whole cloves.', 'Meanwhile, in food processor bowl with metal blade, place filling ingredients.', 'Cover; process with on-and-off pulses until finely chopped: set aside.', 'Separate dough into 8 biscuits.', 'Separate each biscuit into 3 layers.', 'Place 1 biscuit layer in bottom of 1 muffin cup.', 'Brush dough with syrup; top with 1 1/2 teaspoons nut filling and drizzle with 1 1/2 teaspoons syrup.', 'Place second biscuit layer on top; press edge of second biscuit into side of bottom biscuit.', 'Brush with syrup; top with 1 1/2 teaspoons nut filling and drizzle with 1 1/2 teaspoons syrup.', 'Top with third biscuit layer.', 'Brush with syrup; sprinkle with 1 teaspoon nut filling.', 'Repeat with remaining biscuits.', 'Reserve remaining syrup (about 1/2 cup).', '*see note below', 'Bake 18 to 22 minutes or until deep golden brown.', 'Cool 1 minute.', 'Remove from pan.', 'Serve warm with remaining syrup.', '*To make ahead, prepare as directed through step 4; cover and refrigerate overnight.', 'Bake as directed.', 'Reheat reserved 1/2 cup syrup in microwave on High 30 to 60 seconds until hot.']"
Miso-Carrot Dressing,"['2 small carrots, coarsely chopped', '2 small garlic cloves, peeled', 'One 3/4 -inch piece of fresh ginger', '2/3 cup fresh carrot juice', '2 tablespoons yellow miso', '1 tablespoon rice wine vinegar', '1 tablespoon olive oil', '1/4 teaspoon sugar', '2 teaspoons minced fresh basil', '2 teaspoons minced fresh cilantro']","['In a blender, combine the carrots, garlic, ginger, carrot juice, miso, vinegar, olive oil and sugar and blend until perfectly smooth.', 'Transfer to a jar.', 'Just before serving, stir in the basil and cilantro.']"
Rigatoni with Sea Bass and Tomatoes,"['12 oz. rigatoni', '1/4 c. extra-virgin olive oil', '2 small onions', '2 clove garlic', '1/2 tsp. crushed red pepper', '1 can peeled Italian tomatoes', '1 c. bottled clam juice', '1 lb. skinless fish fillets, such as sea bass, halibut, snapper, or swordfish', 'salt', '1/4 c. Chopped flat-leaf parsley']","['In a large pot of boiling salted water, cook the pasta until al dente.', 'Drain the pasta.', 'Meanwhile, in a large, deep skillet, heat the olive oil until shimmering.', 'Add the onions and garlic and cook over moderate heat until softened, about 5 minutes.', 'Add the crushed red pepper and tomatoes with their juices and bring to a boil.', 'Cook over moderately high heat, stirring occasionally, until the sauce is very thick, about 8 minutes.', 'Add the clam juice and simmer until the sauce is thickened and slightly reduced, about 5 minutes.', 'Season the fish with salt and stir it into the sauce.', 'Simmer for 2 minutes, until the fish is nearly cooked through.', 'Add the rigatoni to the sauce along with the parsley and cook for 1 minute, stirring to coat the pasta.', 'Serve right away.', 'Looking for more dinner options?', 'Check out our pork chop recipes, chicken recipes, and potato recipes.']"
Lamb Tagine,"['4 lbs lamb, chunks', '1 medium onion, peeled and grated', '2 medium onions, peeled and thickly sliced', '1 tablespoon ras el hanout spice mix, plus more', 'ras el hanout spice mix, to taste', 'salt & freshly ground black pepper', '1 tablespoon unsalted butter', '1 teaspoon unsalted butter', '1 pinch saffron', '1 cinnamon stick', '1 teaspoon olive oil', '2 tablespoons sugar', '1 12 cups canned crushed tomatoes', '24 ounces canned chick-peas', '4 cups uncooked pumpkin, chunks', '34 cup pitted prune, halved']","['Coat lamb with grated onion, ras el hanout, and salt and pepper.', 'Marinate in refrigerator for 30 minutes or up to 2 hours.', 'Melt 1 tablespoon butter in a wide, heavy-bottomed pan.', 'Add meat, and brown lightly on all sides.', 'Add saffron, water, and cinnamon stick; bring to a boil.', 'Reduce heat to a simmer, and cook, covered, for 1 1/2 hours.', 'Let cool slightly retaining cooking liquid.', 'Season with salt and pepper.', 'Skim fat from liquid, or refrigerate overnight, and remove fat.', 'Refrigerate meat.', 'In a medium saute pan, heat 1 teaspoon butter and 1 teaspoon oil.', 'Add sliced onions, and sprinkle with sugar, and salt and pepper to taste.', 'Cook over medium-high heat for 15 minutes, tossing or stirring only when brown.', 'Turn heat to low, and cook until onions are very soft and brown, about 20 more minutes.', 'Add tomatoes and cooking liquid from the lamb, and bring to a boil.', 'Add meat, chickpeas, and pumpkin or squash, and simmer, covered, for 15 minutes.', 'Remove lid, stir in prunes, and simmer until thick, about 15 to 20 more minutes.', 'Adjust seasonings to taste.', 'Serve immediately with harissa sauce and lavash or pita bread.']"
Deli at 5th Pecan Pie,"['1 12 cups all-purpose flour', '1 tablespoon sugar', '12 teaspoon salt', '12 cup coconut oil (or shortening or other preferred fat)', '4 -7 tablespoons cold water', '3 eggs, beaten', '12 cup brown sugar', '1 cup light corn syrup', '1 cup pecans, chopped coarsely', '12 cup white sugar', '14 cup butter, softened', '1 teaspoon vanilla']","['CRUST:.', 'Mix sugar, salt, coconut oil, and flour to create a crumbly mixture.', 'Add cold water until a ball forms.', 'Do NOT over mix.', 'Press dough into the bottom and 2 inches up the sides of a spring form pan.', 'FILLING:.', 'Mix thoroughly eggs, brown sugar, corn syrup, chopped pecans, sugar, butter, and vanilla.', 'Pour filling into pie shell.', 'OPTIONAL: Top pie with pecan halves, forming several decorative concentric circles.', 'Bake at 325 degrees for 1 hour.', ""NOTE: It will still be a little jiggly in the center if you shake the pan--this does not mean it isn't done."", 'Do NOT over bake.', 'Allow pie to cool completely before serving.', 'Top with whipped cream or vanilla ice cream.']"
