Name,Ingredients,Instructions
Waffle Breakfast Sandwich,"['2 waffles', '1 egg, scrambled', '1 slice cheese', '2 slices ham (any lunch meat will do)', 'butter syrup (optional)']","['Scramble egg and spoon onto waffles covering all groves.', 'Bake on a well greased pan for 8 to 10 min at 375.', 'Till eggs are cooked and waffles are lightly browned.', 'Build your sandwich with cheese and ham.', 'Drizzle warm syrup on top if desired.']"
Macaroni and Tomatoes,"['3 cups elbow macaroni', '1 (14 ounce) can whole tomatoes', ""1 -2 tablespoon Lawry's Seasoned Salt"", '14 cup margarine or 14 cup butter']","['While macaroni is cooking according to package directions, I cut the tomatoes in smaller pieces.', ""Drain macaroni and put back into pot cooked in, add butter and Lawrey's Seasoning Salt (no substitutions)."", 'Stir to coat.', 'Add tomatoes along with the juice.', 'You could also add crisp bacon pieces when served.']"
Banana Muffins,"['1/3 cup (80 ml) shortening', '3 packets sweet and low (or 3 tsp (15 ml) sugar)', '2 eggs', '1-3/4 cups (425 ml) flour', '1 tsp (5 ml) baking powder', '1/2 tsp (2 ml) soda', '1/2 tsp (2 ml) salt', '1-1/2 cups (350 ml) mashed ripe bananas']","['Cream together shortening, sweet and low, and eggs.', 'Beat well.', 'Add flour, baking powder, soda and salt.', 'Beat well.', 'Add bananas and beat well again.', 'Pour into muffin pans or cups.', 'Bake at 300 degrees (150 C.) for 10 minutes.']"
Resistance is Futile Chocolate Espresso Bean Cookies,"['2 14 cups unbleached flour', '1 teaspoon baking soda', '1 pinch cinnamon', '1 teaspoon salt', '1 cup butter, softened to room temperature (2 sticks)', '34 cup granulated sugar (white)', '34 cup packed brown sugar', '1 teaspoon pure vanilla extract (NOT imitation)', '2 large eggs', '6 ounces chocolate-covered coffee beans, chopped small (use a clean coffee mill to chop)', '1 cup hazelnuts or 1 cup walnuts, chopped']","['Preheat oven to 375 degrees.', 'Combine the unbleached flour, baking soda, cinnamon and salt in small bowl.', 'Beat softened butter, granulated sugar, brown sugar and vanilla in large mixing bowl.', 'Add eggs one at a time, beating well after each addition; gradually beat in flour mixture.', 'Stir in chopped chocolate-covered espresso beans and hazelnuts.', 'Drop by rounded, buttered tablespoon onto parchment-lined aluminum baking sheet.', 'Bake in preheated oven for 9 to 11 minutes or until cookies are golden brown.', 'Let stand for 2 minutes then remove cookies to wire racks to cool completely.', 'Yield is estimated.']"
Tuna Quickie Casserole,"['4 ounces noodles broad, uncooked', '3 cups water salted, boiling', '1 each soup, cream of mushroom can', '13 cup milk', '7 ounces tuna fish drained, flaked', '1 cup green peas cooked', '1 x bread crumbs buttered']","['Cook noodles in boiling salted water about 2 minutes.', 'Cover and remove from heat, and let stand about 10 minutes.', 'Meanwhile, combine mushroom soup, milk, tuna, and peas.', 'Rinse noodles with warm water and drain well.', 'Fold noodles into tuna mixture; pour into a greased 1 quart casserole.', 'Sprinkle with breadcrumbs and bake at 350F (180C) about 30 minutes.']"
Miss Kitty's Oven-Roasted Potatoes,"['1 lb red potatoes (peeled, rinsed, and very thinly sliced into rounds, about 6-8 potatoes)', '1 small onion, thinly sliced into rounds', '5 garlic cloves, minced', '2 tablespoons extra virgin olive oil', '12 teaspoon sea salt', '14 teaspoon black pepper', '1 tablespoon mediterranean seasoning']","['Preheat oven to 350 degrees F.', 'Coat a 11x7 baking dish with cooking spray.', 'Toss potatoes and onions with garlic, oil, salt, pepper and Mediterranean seasoning in the prepared pan.', 'Cover with aluminum foil and roast until tender when pierced with a fork, about 45-50 minutes.', ""NOTE: I imagine you could make these with other seasoning mixes such as Cajun, Greek, Italian, or 'regular' seasoned salt -- you may need to adjust the sea salt when using a different mix.""]"
Weeknight Beef Stroganoff,"['12 cup onion, sliced', '1 cup water', '1 34 cups beef broth', '8 ounces uncooked wide egg noodles', '1 cup frozen peas', '1 teaspoon paprika', '12 lb roast beef, cooked and cut into thin bite-size strips', '8 ounces sour cream', '2 medium green onions, sliced, if desired']","['Spray 12-inch skillet or 5-quart Dutch oven with cooking spray; heat over medium-high heat.', 'Add onion; cook and stir 2 to 3 minutes or until crisp-tender.', 'Stir in water, broth, uncooked noodles, frozen peas and paprika.', 'Heat to boiling.', 'Reduce heat to medium-low; cover and simmer 6 to 8 minutes, stirring occasionally, until noodles are desired doneness and liquid is almost absorbed.', 'Stir in beef and sour cream.', 'Cook 1 to 2 minutes longer, stirring constantly, just until hot.', 'Sprinkle with green onions.']"
"Ginger Smash, Winter Season","['2 thin slices fresh gingerroot', '10 fresh whole cranberries', '1 1/2 teaspoons superfine sugar', '1 1/2 ounces Plymouth gin', '1 1/2 ounces Berentzen Apfelkorn apple liqueur', '3/4 ounce freshly squeezed lemon juice']","['Muddle the ginger, cranberries, and sugar in the bottom of a mixing glass.', 'Pour in the gin, apple liqueur, and juice and add enough large cold ice cubes to fill a rocks glass.', 'Cover and shake hard but briefly.', 'Pour unstrained into a rocks glass and serve.', 'When we were composing the menu for employees Only back in fall of 2004, we were building the restaurant mostly by ourselves and couldnt really afford any time away from the construction site.', 'So we had just one afternoon to test our recipes before opening.', 'although we had discussed ideas beforehand and were clear on the direction of the opening menu, and had even created infusions and ingredients on our own time, wed not had the chance to create the cocktails we had envisioned.', 'But it all worked seamlessly in one afternoon in our laboratory in Williamsburg, Brooklyn.', 'The one cocktail that came out unexpectedly was the Ginger Smash.', 'The term smash refers to an old family of drinks, similar to juleps, in which mint would be muddled into spirits of any kind.', 'Ginger has always been a favorite hot ingredient of ours, but when we combined fresh cranberries and gingerroot, muddled with sugar, the result was unlike anything we had tasted or made before.', 'Short, snappy, tart, fresh cranberries; the heat from the ginger and gin; sweet apple cordial from Germany; and a little lemon juice produced the most complex ginger cocktail we had ever witnessed.', 'After our December opening, it ranked as our number two selling cocktail.', 'In February, with fresh cranberries out of season, we tried frozen, but they had no snap.', 'This forced us to create a Ginger Smash for each season, using the spirit and fruit accompaniment dictated by the current harvest.', 'all showcase ginger and are smashed or muddled.', 'Dominant Flavors: ginger and crisp apples', 'Body: full, chewy, rich texture', 'Dryness: medium', 'Complexity: high', 'Accentuating or Contrasting Flavors: juniper and tart cranberries', 'Finish: long, spicy with ginger overtones', 'Glass: rocks']"
Time Saver Dinner Recipe,"['1 pkg. Ronco macaroni and cheese dinner', '1 c. cubed cooked chicken, ham or possibly beef', '1 can condensed cram of celery or possibly mushroom soup', '1/2 c. lowfat milk', '1 tbsp. instant onion']","['Prepare dinner according to package directions.', 'Add in remaining ingredients.', 'Pour into 1 1/2 qt casserole.', 'Bake at 350 degrees for 20 min.']"
Cherry Berry Tart,"['1 (15 ounce) package refrigerated pie crusts', '1 (21 ounce) can cherry pie filling', '1 cup halved strawberry', '1 cup blueberries', 'whipped cream, if desired']","['Heat oven to 450 degrees Fahrenheit.', 'Prepare pie crust according to package directions for unfilled one-crust pie using 9-inch tart pan with removable bottom.', 'Place crust in pan; press in bottom and up sides of pan.', 'Trim edges if necessary.', 'Generously prick crust with fork.', 'Bake at 450 degrees Fahrenheit for 9 to 11 minutes or until light golden brown.', 'Cool completely.', 'In large bowl, gently combine all filling ingredients except whipped cream.', 'Spoon into cooled, baked crust.', 'Refrigerate at least 1 hour.', 'Remove sides of pan.', 'Garnish with whipped cream.']"
Creole Spice Mix,"['1 teaspoon celery seed', '2 tablespoons parsley', '1 tablespoon thyme', '1 tablespoon oregano', '1 tablespoon cayenne', '1 tablespoon onion powder', '2 tablespoons garlic powder', '3 tablespoons paprika', '1 tablespoon pepper', '1 tablespoon white pepper', '1 teaspoon file powder']",['mix together.']
Lemon-Dill Scallops,"['1 box frozen sugar snap peas', '1 envelope lemon-dill-sauce mix', '1/2 c. skim milk', '1 lb. bay scallops', '1 pt. cherry tomatoes']","['Put sugar snap peas and 2 tablespoons water in a large nonstick skillet.', 'Stir over medium-high heat 2 to 3 minutes until peas are thawed.', 'Add sauce mix, the milk and only 1/2 cup water.', 'Cook, stirring, 1 to 2 minutes until sauce thickens.', 'Reduce heat, add scallops and cherry tomatoes and stir 2 to 3 minutes until scallops are opaque at center.']"
Microwave Fudge,"['380 ml condensed milk', '500 ml caster sugar', '125 g margarine', '1 tablespoon golden syrup', '5 ml caramel essence']","['1.', 'Combine condensemilk, castor sugar, margarine and golden syrup in a microwavable bowl (leave out caramel essence).', '2.', 'Place bowl in the microwave on high for 11-12 minutes (Stir every 3 minutes).', '4.', 'Mixture is ready when it is bubbling and pulling away from the sides of the bowl.', 'Add in the caramel essence and stir quickly.', '5.', 'Por the mixture into a shallow, greased container (preferably a square baking tin).', '6.', 'Leave to stand for awhile to cool down before cutting.']"
Rum and Raisin Ice-Cream,"['34 cup raisins', '34 cup dark rum', '4 egg yolks', '14 cup sugar', '1 cup milk', '1 12 cups cream', '34 teaspoon vanilla extract']","['In a small bowl combine raisins and rum, let stand 3 to 4 hours.', 'In a small saucepan scald milk.', 'Add vanilla extract to the milk.', 'In the top of a double boiler, whisk eggs yolks and sugar until light thick and creamy.', 'Pour the milk over the eggs and mix well.', 'Stir slowly and continuallly for 10 mins or until custard thickens slightly.', 'Drain the rum from the raisins into the custard.', 'Let cool.', ""To make the ice-cream use the custard in your your ice-cream maker following the manufacturer's directions."", 'Fold raisins in just before the ice-cream firmly freezes.']"
Pan-Roasted Halibut with Caper Vinaigrette Recipe,"['6 halibut fillets (6 to 8 ounces each)', 'Salt and white pepper', '1 1/2 tablespoons olive oil', '2 egg yolks', '2 teaspoons lemon juice', '1 teaspoon minced garlic', '2 teaspoons champagne vinegar', '1/2 cup blended oil (1 part olive oil, 3 parts canola oil)', '2 tablespoons capers, drained', '1 tablespoon whole-grain mustard', '1 teaspoon chopped fresh tarragon', '1 teaspoon chopped fresh thyme', '1 teaspoon chopped fresh Italian parsley', 'Salt and freshly ground pepper']","['Heat the oven to 350 degrees F.', 'Gently season the halibut on both sides with salt and white pepper.', 'Heat the oil in an ovenproof saute pan, and sear the halibut on one side until lightly browned.', 'Flip the fish over and sear the other side.', 'Flip over again and place the pan in the oven for 8 to 10 minutes more.', 'Drizzle with caper vinaigrette.', 'In a food processor, combine the egg yolks, lemon juice, garlic, and vinegar.', 'Slowly whisk in the oil.', 'Remove the mixture from the blender to a bowl, and fold in the capers, mustard, and herbs.', 'Season with salt and freshly ground pepper.', 'Drizzle the vinaigrette over the halibut.', '(Makes 1 cup.)']"
Salted Caramel S'more Brownie Bites,"['1 package Duncan Hines Salted Caramel Brownie Mix', '1 cup mini marshmallows', '1/2 cup graham cracker crumbs']","['Preheat the oven to 350 degrees F. Line two 24-count mini-muffin pans with baking cups.', 'Set aside salted caramel pouch.', 'Prepare the brownie batter as directed on the back of the box.', 'Use a spoon and fill the baking cup half way with the brownie batter.', 'Push 3 mini marshmallows halfway down into the center of the batter.', 'Sprinkle graham cracker crumbs over the marshmallows.', 'Bake until the marshmallows are puffed and light golden, 20 to 23 minutes.', 'Cool for 20 minutes.', 'Drizzle salted caramel pouch over brownie bites.']"
Wild Mushrooms en Papillote,"['1 stick unsalted butter, melted', '1 pound mixed fresh wild mushrooms, trimmed and torn into bite-size pieces', '2 tablespoons finely chopped chives', '2 tablespoons finely chopped parsley', '1 tablespoon finely chopped tarragon', '1 tablespoon minced shallot', '1 teaspoon minced garlic', 'Accompaniments: flaky sea salt; lemon wedges']","['Preheat oven to 450F with rack in middle.', 'Lightly brush 4 (12-inch) squares of parchment paper with some of butter.', 'Toss mushrooms with herbs, shallot, garlic, 1/2 teaspoon salt, and 1/4 teaspoon pepper in a large bowl, then toss with remaining butter and divide among parchment squares.', 'Fold parchment to enclose mushrooms.', 'Bake packets in a shallow baking pan 20 minutes.', 'Serve packets on plates.']"
"Carrot, Orange, and Apple Juice","['1/2 cup (120 ml) cold water', '1 orange, including white part of peel, quartered', '1/2 apple, seeded, halved', '1/2; inch (1.3 cm) slice of pineapple, core included', '1 medium carrot, halved or about 1/3 cup chopped', '1 cup (240 ml) ice cubes']","['1.', 'Place all ingredients into the Vitamix container in the order listed and secure lid.', '2.', 'Select Variable 1.', '3.', 'Turn machine on and slowly increase speed to Variable 10, then to High.', '4.', 'Blend for 1 minute or until smooth.', 'Serve immediately.']"
Whoopeeps!,"['6 pink marshmallow chicks, heads separated from bodies, reserving both', '2 tablespoons strawberry jam', '1 teaspoon cornstarch', '6 whoopie pie tops and bottoms']","['Add the bodies of the marshmallow chicks to a microwave-safe bowl.', 'Microwave for 30 seconds to 1 minute until melted.', 'Stir in the strawberry jam and cornstarch until thoroughly combined.', 'Pour the marshmallow mixture into a piping bag or zip-top bag.', 'Snip off the tip and pipe the marshmallow mixture onto each whoopie pie bottom.', 'Top with the whoopie pie tops.', 'Take the reserved marshmallow chick heads and stick on top of the whoopeeps.', 'If the marshmallow chick head does not stick onto the whoopie pie top, heat for a second or so in a nonstick pan until sticky.']"
Hearty Mexican Spaghetti,"['1 lb ground chicken, skinless', '12 cup onion, chopped', '1 14 ounces low-sodium taco seasoning', '14 12 ounces canned diced tomatoes, undrained', '9 ounces chilies, undrained', '12 ounces angel hair pasta, broken in half,cooked,and drained', '12 cup cheddar cheese, shredded']","['In a large saucepan, cook chicken and onions until chicken is no longer pink.', 'Add taco seasoning mix, tomatoes, corn, and chiles.', 'Cook over medium heat until heated through.', 'Fold in cooked spaghetti and cheese.', 'Mix well and serve.']"
Whole Wheat Dinner Rolls,"['1 cup water (110 to 115 )', '2 tablespoons water (110 to 115 )', '14 cup sugar', '2 tablespoons shortening', '1 teaspoon salt', '1 egg', '2 cups whole wheat flour', '1 13 cups all-purpose flour', '2 teaspoons active dry yeast']","['Place all ingredients into the pan of your bread machine.', 'Program the machine for Manual or Dough.', 'Adjust the dough consistency as necessary with additional flour or water; the finished dough should be soft and supple.', 'Allow the machine to complete its cycle.', 'Transfer the dough to a lightly floured surface and divide it into 12 pieces.', 'Shape each piece into a ball.', 'Place 1 inches apart on greased baking sheets.', 'Cover; let rise until doubled, about 1 hour.', 'Bake rolls in a preheated 375 degrees F for 15 to 20 min, or until golden brown.', 'Remove from pans to wire racks.', 'Brush with melted butter.', 'Serve warm.', 'Note: You can substitute white whole wheat flour for the all-purpose flour and canola oil for the shortening in this recipe.']"
Veggie Blend Stuffed Breasts,"['3 boneless skinless chicken breasts', '5 asparagus spears (very chopped!)', '12 small red pepper', '2 mushrooms (your preference)', '5 grape tomatoes', '1 teaspoon olive oil', 'sea salt, to taste', 'pepper, to taste', '1 teaspoon garlic powder', '6 slices part-skim mozzarella cheese']","['Using a hand held food chopper (or food processor), chop all ingredients until pieces are very small.', 'In a medium pan, add olive oil.', 'When warm, add all chopped ingredients.', 'Sprinkle with some salt and pepper.', 'With knife, cut a pocket in the breasts.', 'Do not cut breasts in half.', 'Using a small spoon, stuff breasts with veggies.', 'Close pocket using tooth picks.', 'Sprinkle chicken with salt, pepper and garlic powder.', 'In a large pan, cook chicken in medium heat until ready.', 'Add cheese slices and wait until melted.', 'Sprinkle with parsley or basil (if desired)and serve.']"
Fresh Fig and Raspberry Tart with Honey,"['1 cup (140 g) all-purpose flour', '1/2 cup (40 g) sliced blanched almonds', '1/2 cup (100 g) sugar', '1/2 teaspoon salt', '6 tablespoons (3 ounces/85 g) unsalted butter, cut into 1/2-inch (1.5-cm) pieces and chilled', '2 large egg yolks', '3/4 teaspoon almond extract', '1/4 cup (65 g) raspberry jam (with seeds or seedless)', '12 ripe fresh figs', '1 1/4 cups (6 ounces/170 g) raspberries', '3 tablespoons (45 ml) honey, warmed']","['To make the dough, in a food processor fitted with the metal blade, grind the flour, almonds, sugar, and salt until the almonds are very fine and powdery.', 'Add the butter and pulse until the butter is in very small pieces about the size of grains of rice.', 'Add the egg yolks and the almond extract, then let the machine run until the dough starts to come together.', 'Transfer the dough to a work surface, knead it briefly with your hands until smooth, press the dough into a disk.', 'Very lightly butter a 9-inch (23-cm) tart pan with a removable bottom, or use one with a nonstick coating.', 'Transfer the dough disk to the pan.', 'Using your hands, press the dough as evenly as possible into the bottom and up the sides of the pan.', 'Freeze the dough-lined tart pan for at least 30 minutes.', 'Preheat the oven to 375F (190C).', 'Set the tart pan on a baking sheet and prick the frozen tart dough about 10 times with a fork.', 'Line the dough with a sheet of aluminum foil and fill with pie weights or dried beans.', 'Bake the tart shell on the baking sheet until the dough is set, about 20 minutes.', 'Remove the foil and pie weights and continue to bake until the tart shell is deep golden brown, about 10 minutes more.', 'Let cool completely.', 'To fill the tart, spread the raspberry jam in an even layer in the bottom of the cooled tart shell.', 'Trim the hard stem ends from the figs and quarter them lengthwise.', 'Arrange the figs in the tart shell in 2 concentric circles, cut sides up, fitting them snugly against the sides of the tart shell and each other.', 'Arrange the raspberries snugly in the center.', 'Drizzle the warm honey over the tart.', 'Remove the tart pan sides by setting the tart on an overturned bowl or other tall, wide surface (a large can of tomatoes works well).', 'Gently press down on the outer ring and let the ring fall to the countertop.', 'Set the tart on a flat surface.', 'Release the tart from the pan bottom by sliding the blade of a knife between the crust and the pan bottom, then slip the tart onto a serving plate.', '(If it doesnt release cleanly, simply serve the tart on the pan bottom.)', 'Serve the tart in wedges, just as it is, or with Frozen Nougat (page 177) or Champagne Sabayon (page 238).', 'This tart is best the day it is assembled.', 'Buy only fresh figs that are positively ripe, as they dont ripen once theyre picked.', 'The best-tasting, ripest figs will be splitting at the seams with a bit of sap-like nectar exuding from the blossom end.']"
Crock Pot Roast Recipe,"['1 roast (chuck or possibly rump)', '1 can cream of mushroom soup', '1/2 pkg. Lipton onion soup (dry)']","['In crock pot mix: 1 can water 1/2 pkg.', 'Lipton onion soup mix', 'Add in roast.', 'Cook on high 4 1/2 to 5 hrs for well done.']"
Cocoa-dusted Glazed Almonds,"['3 Tbs. maple syrup', '2 Tbs. light brown sugar, firmly packed', '1 tsp. salt', '1/2 tsp. cayenne pepper', '1/4 tsp. cinnamon', '2 cups raw almonds', '1 1/2 Tbs. cocoa powder']","['Preheat oven to 325F.', 'Line rimmed baking sheet with parchment paper.', 'Combine maple syrup, brown sugar, salt, cayenne, and cinnamon in saucepan, and bring to a simmer over medium heat.', 'Add almonds, and cook 3 minutes, stirring constantly.', 'Pour almonds onto prepared baking sheet in single layer.', 'Bake 20 minutes, or until almonds are toasted and syrup has become dark brown, stirring occasionally to prevent burning.', 'Stir to separate, then cool.', 'Place nuts in resealable plastic bag with cocoa powder, and shake to coat.']"
Cranberry Pecan Bar,"['14 cup margarine or 14 cup butter', '14 teaspoon baking soda', '1 cup all-purpose flour', '12 cup chopped pecans', '12 cup orange juice', '12 cup chopped cranberries', '1 egg', '12 teaspoon baking powder', '12 cup packed brown sugar', '1 teaspoon finely grated orange peel', 'powdered sugar']","['In a mixing bowl beat margarine or butter with electric mixer on medium speed for 30 seconds.', 'Add about 1/2 of the flour, the brown sugar, orange peel, half the orange juice, the egg, baking powder, and baking soda, Beat until thoroughly combined, Beat in remaining flour and orange juice,', 'Stir in pecans and cranberries, Spread into and un-greased 11x7x1.5 inch baking pan.,', 'Bake at 350 for about 25 minutes or until a toothpick inserted near the center comes out clean.', 'Cool in the pan on a wire rack.', 'Sift powdered sugar over the top.', 'Cut into bars.', 'Makes 24.']"
Applesauce Brownie Pizza,"['4 squares chocolate unsweetened unsweetened', '2 tablespoons butter', '2 tablespoons canola oil or olive oil', '1/2 cup applesauce natural unsweetened', '1 1/2 cups brown sugar packed', '4 large eggs', '1 teaspoon vanilla extract', '1 cup whole wheat flour', '8 ounces cream cheese 1 package', '1/4 cup sugar', '1 large eggs', '1/2 teaspoon vanilla extract', '2 squares chocolate (semi-sweet)', '1 x fruit assorted, sliced, such as strawberries']","['Preheat oven to 350F (180C).', 'Grease a 12-inch pizza pan with butter very well.', 'Melt chocolate, butter and oil under medium-low heat in a small sauce pan until smooth.', 'Stir in applesauce.', 'Add sugar and mix until dissolved.', 'Mix in 4 eggs and 1 teaspoon vanilla until well blended.', 'Stir in flour until just incorporated.', 'Spread mixture into prepared pizza pan.', 'Bake for 30 minutes.', 'Meanwhile prepare topping:', 'Beat cream cheese, 1/4 cup sugar, 1 egg and 1/2 teaspoon vanilla in a bowl with an electric mixer until well blended and smooth.', 'Pour over hot and baked brownie crust.', 'Bake for another 10 minutes longer or until toothpick inserted into center comes out with fudgy crumbs.', 'Do not over bake.', 'Cool in pan.', 'Arrange fruit slices over cream cheese layer.', 'Drizzle with melted semi-sweet chocolate.', 'Cut into wedges and serve.']"
Lemon squares,"['1/2 cup butter', '1 cup flour', '1/4 cup powdered sugar', '2 eggs, beaten lightly', '1 cup sugar', '2 tbsp lemon juice', '2 tbsp flour', '1 tsp lemon rind']","['Crust: Blend butter into flour an powdered sugar until mixture clings together.', 'Press into ungreased 9 inch square pan.', 'Bake for 10 min at 350.', 'Filling: Mix all ingredients together and pour over crust that was baked for 10 min.', 'Let filling bake until set well.', 'Sprinkle with 1/2 cup powdered sugar']"
Baked Corn,"['2 eggs', '1 (8 ounce) container sour cream', '1 (8 1/2 ounce) box Jiffy cornbread mix', '1 (15 1/4 ounce) can whole kernel corn', '1 (15 1/4 ounce) can creamed corn', '12 cup margarine']","['Preheat oven to 350.', 'Beat eggs and sour cream.', 'Add Jiffy Mix.', 'Mix well.', 'Add corn and margarine.', 'Bake for 30-40 minutes in a 9x13-inch pan.']"
Dijon Baked Chicken,"['10 -12 boneless skinless chicken thighs (about 1 3/4 pounds)', '1 tablespoon curry powder', '3 tablespoons frozen chopped onions (I use fresh)', '12 teaspoon crushed red pepper flakes (use a little more if you prefer a spicier dish)', '12 cup honey', '12 cup Dijon mustard', '2 tablespoons soy sauce', '1 teaspoon asian-style hot chili sauce (can be garlic chili sauce)']","['The night before, unravel thighs to flatten and scrunch together in a large shallow oven-safe pan.', 'Combine the following in a small mixing bowl in this order: spices, honey, dijon mustard, soy sauce, and hot chili sauce.', 'Stir.', 'Pour evenly over chicken.', 'Flip the chicken around with a fork until each piece is well coated.', 'End by making sure the rough side of the thigh is down.', 'Cover with plastic wrap and refrigerate overnight.', 'The next day, heat oven to 350 degrees F. Turn chicken over with a fork.', 'Place in preheated oven.', 'Set timer for 50 minutes.', 'About halfway through the cooking time, flip the chicken over again.', 'When the timer rings, turn off heat, but leave it in the oven for a little bit.']"
Almost a Candy Bar,"['1 (16 1/2 ounce) package refrigerated chocolate chip cookie dough', ""4 chopped trail mix bars (The s'mores kind)"", '1 (11 ounce) package butterscotch chips', '2 12 cups miniature marshmallows', '1 cup chopped walnuts', '1 12 cups miniature pretzels', '1 (10 ounce) package peanut butter chips', '34 cup light corn syrup', '14 cup butter, cubed', '1 (11 1/2 ounce) package milk chocolate chips']","['Let dough stand at room temperature for 5-10 minutes to soften.', 'In a large bowl, combine dough and trail mix bars.', 'Press into an ungreased 13-in.', 'x 9-in.', 'x 2-in.', 'baking pan.', 'Bake, uncovered, at 350 for 10-12 minutes or until golden brown.', 'Sprinkle with butterscotch chips and marshmallows.', 'Bake 3-4 minutes longer or until marshmallows begin to brown.', 'Sprinkle with walnuts; arrange pretzels over the top.', 'In a small saucepan, melt the peanut butter chips, corn syrup and butter; spoon over bars.', 'In a small microwave-safe bowl, melt chocolate chips; stir until smooth.', 'Transfer to a small plastic bag; cut a hole in a corner of the bag.', 'Drizzle chocolate over bars.', 'Refrigerate for 1 hour or until firm before cutting.']"
Potato Crab Cakes #SP5,"['1 cup mashed potatoes', '12 ounces jumbo lump crab meat', '3 tablespoons of minced green onions', '1 egg', '1 tablespoon cajun seasoning']","['Pre heat you oven to 350 degrees and add 1 cup of frozen Simply Potatoes Mashed Potatoes to a baking dish for 15 minutes.', 'Remove potatoes from the oven and add to a medium sized bowl.', 'Add the crab meat, green onions, egg, and Cajun seasoning.', 'Mixed with your hands until ingredients are combined well.', 'Add to a ring mold and place in the freezer for 10 minutes.', 'Remove from the freezer and add to a pre heated saute pan.', 'Carefully cook both sides for approximately 7 minutes each.']"
Crab Bhajias,"['1 lb dried garbanzo beans', '1 onion, finely chopped', '12 green pepper', '1 green chili pepper', '1 teaspoon salt', '1 pinch saffron', '1 garlic clove, finely chopped', '8 ounces potatoes, diced', '1 carrot, grated', '4 ounces cooked spinach, chopped', '8 ounces crabmeat', 'sunflower oil, for deep-frying']","['Soak the chick peas for about 7 hours or overnight.', 'Remove the outer layer and wash thoroughly.', 'Lightly grind the chick peas in a food processor, together with half of the chopped onion, green pepper and chili, so that the mixture is still coarse.', 'Add salt, saffron and garlic and whiz again, still keeping the mixture coarse.', 'Place the diced potatoes in a saucepan and heat slightly with no water to remove some of the moisture content.', 'Transfer the chick pea mixture to a large bowl and add the potatoes, carrot, spinach and remaining onion.', 'Stir in the crabmeat.', 'Wet your hands with cold water and take one large teaspoonful of the mixture, place it in the palm of one hand and, using the fingers of the other hand, form it into a disk shape.', 'Heat the oil in a deep fat fryer or wok to 375F Deep-fry the bhajias, a few at a time, until golden brown.', 'Drain on kitchen paper and serve immediately.']"
Chewy Chocolate Cherry Squares,"['1-1/2 cups crushed OREO Cookies (about 18 cookies), divided', '2 Tbsp. butter or margarine, melted', '1 cup boiling water', '2 pkg. (4-serving size each) JELL-O Cherry Flavor Gelatin', '2/3 cup maraschino cherries, drained, chopped', '1/2 cup light corn syrup', '2 cups thawed COOL WHIP Whipped Topping']","['Mix 1 cup of the crushed cookies and the butter; press firmly onto bottom of 9-inch square pan.', 'Set remaining crushed cookies aside for later use.', 'Stir boiling water into dry gelatin in medium bowl at least 2 minutes until completely dissolved.', 'Add cherries and corn syrup; stir until well blended.', 'Refrigerate 30 minutes or until slightly thickened.', 'Pour over crust.', 'Refrigerate 3 hours or until firm.', 'Spread with whipped topping just before serving; sprinkle with the remaining crushed cookies.', 'Cut into 16 squares to serve.', 'Store leftover dessert in refrigerator.']"
The Recipe,"['3 whole Egg Whites', '1 can (14 Oz. Can) Sweetened Condensed Milk (I Use Fat Free)', '1- 1/2 Tablespoon Chocolate Syrup, Or More To Taste', '1 pint Half-and-Half (I Use Fat Free And Love Vanilla Fat Free For The Recipe)', '1- 1/2 Tablespoon Instant Coffee (Dissolved In A Little Hot Water), Or More To Taste', '1 cup Brandy', '1 cup Whiskey']","['In a large bowl, whisk together the egg whites, sweetened condensed milk, chocolate syrup (to taste), and half-and-half.', 'Dont worry if its not totally blended yet, this wont completely whisk together until you add the liquor to break down the egg.', 'Dissolve instant coffee (to taste) in a little hot water and whisk into the mix.', 'Whisk in the brandy and whiskey.', 'If needed, add more chocolate syrup, coffee flavoring, and liquor to taste.', 'Funnel the recipe into a freezer-safe container and enjoy when slushy.', 'Give it a good shake before serving.', 'I have never made this recipe without doubling it, and it will take up about 3/4 of a gallon jug when doubled.', 'Mom says that if it freezes, you dont have enough booze.', 'So for a doubled recipe, I use 2 1/2 cups each of brandy and whiskey.', 'Enjoy!']"
Spicy Chicken Meatballs with Garlic Coconut Sauce Recipe alexzeevy,"['1 pound ground chicken', '1 tsp ginger root', '1 red onion', '5 sprigs fresh coriander', '1 tbsp garam masala paste', '1 cup cooking oil', '1 can coconut cream', '3 cloves garlic', '5 sprigs parsley', '1 tsp lemon juice', 'salt', 'pepper']","['Chop 1 medium sized onion, a little piece of ginger and 5 or 6 sprigs of fresh coriander together in the blender (finely).', 'Add the onion mix and the garam masala to the ground chicken and season with salt.', 'Mix well.', 'Shape little bite size meat balls and fry them until they are nice and golden brown.', 'When ready, pick each of them with a toothpick (if you dont like the thought of getting your hands so close to the frying pan, just transfer them onto a plate and insert a toothpick on each one).', 'Set aside.', 'Pour the coconut cream in a blender, add garlic cloves, sprigs of parsley (could be mint too!)', 'and season with salt, black pepper and lemon juice.', 'Serve with instant couscous.']"
