Name,Ingredients,Instructions
Grilled Skillet Peach Pie,"['3 12 lbs peaches, peeled, halved and pitted', '1 tablespoon canola oil', '12 cup sugar', '14 cup snipped fresh basil', '3 tablespoons cornstarch', '1 tablespoon lemon juice', '1 (15 ounce) packagerolled refrigerated unbaked pie crusts (2 crusts)', 'nonstick cooking spray', '1 egg, lightly beaten', '1 tablespoon water', '1 tablespoon sugar']","['For a charcoal grill, arrange medium-high coals on one side of a grill.', 'Test for medium heat above the empty side of the grill.', 'Brush peach halves with canola oil.', 'Place halves, cut sides down, on a grill rack directly over coals for 3 minutes until lightly browned.', 'Remove from heat.', 'Cut peach halves into wedges.', 'In a large mixing bowl toss peaches with 1/2 cup sugar, basil, cornstarch and lemon juice.', 'On a lightly floured surface, roll each crust to a 12-inch diameter.', 'Coat a 9-1/2 to 10-inch cast iron skillet with nonstick cooking spray.', 'Line the skillet with one of the crusts, the dough should come 3/4 of the way up the sides of the pan.', 'Place the peach mixture into the pie crust in the skillet.', 'With a sharp knife, cut several slits in the center of the second crust to vent steam.', 'Place the second crust over the pie filling.', 'Tuck any extra dough at the edges between the side of the skillet and the bottom crust.', 'Crimp edge.', 'In a small bowl combine the beaten egg and water.', 'Brush the pie with egg mixture, then sprinkle with the remaining 1 tablespoon sugar.', 'Place the skillet on the grill rack over the empty side of the grill.', 'Cover and grill for 1 1/2 to 2 hours or until crust is golden and filling is bubbly, rotating once halfway through grilling time.', '(For a gas grill, preheat grill.', 'Reduce heat to medium.', 'Adjust for indirect cooking.', 'Grill as directed above.)', 'Cool the pie on a wire rack 30 to 40 minutes before slicing.']"
Broccoli Gratin,"['1 cup broccoli floret', '1 sweet pepper, chopped', '2 tablespoons butter', '2 eggs', '34 cup milk', '1 cup cheddar cheese, grated', '1 slice thick bread']","['Preheat oven to 350F.', 'Put broccoli and pepper into a saucepan, add 3/4 cup water and most of butter.', 'Simmer for 5 minutes or until broccoli is just tender.', 'Use remaining butter to grease a casserole dish.', 'Whisk the eggs and milk in the casserole dish and mix in 3/4 of the cheese.', 'Season with salt and pepper to taste.', 'Stir in broccoli and peppers with 1 spoonful of its cooking juice.', 'Blitz the bread to make crumbs and then mix crumbs with remaining cheese.', 'Sprinkle over the top.', 'Bake for around 20 minutes or until the dish has set and the top is golden.']"
Chicken Quesadillas With Avocado-Cucumber Salsa,"['1 avocado, peeled, pitted and diced small', '2 Kirby cucumbers, peeled and diced small', '2 tablespoons finely chopped red onion', '1 1/2 tablespoons chopped fresh cilantro', '1 1/2 teaspoons finely grated lime zest', '1 tablespoon freshly squeezed lime juice', '1/2 jalapeno, seeded, if desired, and finely chopped', '1/4 teaspoon kosher salt', '1/4 teaspoon black pepper', '1/2 pound cooked chicken, shredded (about 1 1/3 cups)', '1/4 pound Monterey Jack cheese, grated (about a cup)', '8 6-inch corn tortillas', 'Olive oil, for brushing']","['In a bowl, mix together the avocado, cucumbers, red onion, cilantro, lime zest, lime juice, jalapeno, salt and pepper.', 'Sandwich some of the chicken and cheese between two tortillas; repeat with the remaining chicken, cheese and tortillas.', 'Brush the top and bottom of each quesadilla lightly with oil.', 'Heat a large, nonstick skillet over high heat until very hot.', 'Cook the quesadillas, in batches, if necessary, until the cheese melts and the tortillas are crisp and golden, 1 1/2 to 2 minutes per side.', 'Cut into wedges and top with some of the salsa.']"
Durango Potato Salad,"['2 lbs small red potatoes', '1 (10 ounce) can Rotel tomatoes & chilies', '12 cup mayonnaise', '2 tablespoons spicy brown mustard', '1 cup celery, chopped', '1 (11 ounce) can corn niblets, drained', '2 scallions, sliced', '3 slices bacon, cooked and crumbled', 'salt and pepper']","['In a covered saucepan, cook unpeeled potatoes in boiling water for 15 minutes or until tender.', 'Drain, cool slightly, and cut in quarters.', 'In large bowl, combine tomatoes, mayonnaise, and mustard.', 'Add potatoes, celery, corn, scallions, bacon, salt and pepper.', 'Toss to coat.', 'Refrigerate, covered, about one hour before serving.']"
Southwestern Cheesy Chicken Skillet,"['3 lbs boneless skinless chicken breasts, cut into bite sized pieces', '6 cups elbow macaroni, uncooked', '16 ounces Velveeta reduced fat cheese product, cut into cubes', ""2 (10 ounce) canshunt's diced tomatoes, undrained""]","['Cook chicken in large nonstick skillet on medium-high heat for 5-7 minutes (or until cooked), stirring occasionally.', 'Stir in 2 cups water and bring to boil.', 'Stir in macaroni and cover.', 'Reduce heat to medium and simmer 15 minutes or until water is almost absorbed.', 'Add Velveeta and can of Rotel.', 'Cook until Velveeta is melted, stirring frequently.']"
Loveless Dry Rub,"['6 ounces light brown sugar (1/2 of a 12-oz box)', '34 cup granulated garlic', '12 cup black pepper', '14 cup dried thyme', '1 cup oregano, fresh, chopped', '1 cup seasoning salt (I use Loveless Seasoned Salt)', '12 cup chili powder', '18 cup celery salt', '18 cup fennel seed', '18 cup paprika']","['Mix all the ingredients together.', 'Store in an airtight container until ready to use.', 'When ready, rub the seasoning into all sides of your meat until it is covered.', 'Grill or cook your meat as you prefer.']"
Chocolate Pecan Gooey Pie,"['4 whole Eggs', '2 sticks Butter, Softened', '1 cup Flour', '2 cups Sugar', '2 teaspoons Vanilla', '2 cups Chocolate Chips', '2 cups Pecans, Chopped', '2 whole Frozen Pie Crusts']","['Slightly beat eggs.', 'Beat in butter, flour, and sugar.', 'Blend in vanilla, chocolate chips, and pecans.', 'Pour into two deep dish pie shells.', 'Bake at 325 degrees (F) for 50 minutes.']"
Bakestones,"['4 cups all-purpose flour', '1 1/4 cups butter', '1 teaspoon salt', '1 1/4 cups white sugar', '1 1/4 cups raisins', '2 eggs', '1 1/2 teaspoons baking powder']","['Preheat a griddle to moderate heat 325 - 350 degrees F (165 - 175 degrees C).', 'Grease lightly.', 'Beat sugar and butter or margarine together, adding salt and baking powder.', 'Beat in eggs.', 'Add 2 cups of flour and raisins and mix.', 'Then add the other two cups of flour.', 'If too dry add a little milk if too wet add a little flour.', 'Roll out about 1/4 inch thick and cut out cookies.', 'Place on a greased griddle and brown on both sides.']"
Nicki's Kickin BBQ Chicken,"['1 broiler-fryer chicken, cut into pieces', '12 cup ketchup', '12 cup barbecue sauce', '34 cup water', '12 small onions or 1 medium onion, chopped', '1 tablespoon minced garlic', '1 teaspoon vinegar', '1 tablespoon Worcestershire sauce', '1 -2 tablespoon brown sugar', ""1 tablespoon hot pepper sauce, i prefer frank's red hot""]","['Mix all ingredients.', 'Bring to a boil and stir for 5 minutes.', 'Put chicken in a casserole dish and pour mixture over chicken.', 'Bake at 375 F for 1-1 1/2 hours.', 'Enjoy!']"
Roasted Zucchini,"['4 whole Zucchinis', '1 clove Garlic', '1/4 cups Olive Oil', 'Salt To Taste', 'Pepper To Taste', 'Italian Seasoning, to taste', '1 dash Paprika']","['First give the zucchini a good wash. After you wash them, cut off the ends.', 'Start by slicing them in half lengthwise, then slice each half in half.', 'So what I shouldve said was to just quarter them lengthwise, but that wouldve been way to simple.', 'Now, cut all the halves in half (again).', 'Throw em all in a mixing bowl and pour a little olive oil in there.', 'Add the garlic.', 'I used the Pampered Chef garlic press here.', 'Add your salt, pepper, and Italian seasoning, all to taste.', 'Then, sprinkle just a little paprika as evenly as you can to give it just a little bit of color.', 'Toss everything around to coat the zucchini evenly.', 'Put the zucchini in a single layer in a roasting pan or on a cookie sheet.', 'Bake at 475 degrees for 6 or 7 minutes, the switch the oven to a high broil.', 'Broil until they start to brown.', 'Serve with your favorite main course, or just eat them alone.', 'Very tasty, if I do say so myself.']"
Raspberry Sauce,"['1 cup raspberry jam', '2 tablespoons fresh lemon juice']","['Heat the jam and juice together in a small heavy saucepan until melted and combined.', 'Strain the sauce, discarding any seeds if desired, then serve with migliaccio.']"
"""Unrolled"" Summer Roll","['14 cup fish sauce (nam pla or nuoc mam)', '1 tablespoon sugar (or more to taste)', '1 tablespoon fresh ginger, peeled and minced', '1 teaspoon vietnamese garlic and red chile paste (or chopped fresh chilies to taste)', 'salt and black pepper', '4 -6 cups lettuce (washed dried and torn or chopped)', '1 -1 12 cup cooked rice noodles', '12 cup shredded peeled carrot', '14 cup fresh mint leaves (left whole or barely torn)', '14 cup fresh Thai basil (left whole or barely torn or other sweet basil)', '12 small slice cooked pork (or 12 poached or grilled shrimp, split lengthwise in half)', 'scallion oil (optional recipe follows)', '14 cup neutral oil (like corn oil or canola oil)', '14 teaspoon salt', '12 teaspoon sugar', '2 -3 scallions, trimmed and minced']","['To Make Scallion Oil: Put the scallions in a small bowl; stir in the salt and sugar.', 'Heat the oil in a small pan until it is thin and fragrant.', ""Pour the oil over the scallions; they should sizzle (if they do not, the oil wasn't hot enough)."", 'Cool and use by the spoonful.', 'To make the dressing: In a small bowl, combine the fish sauce, sugar, ginger, and chili-garlic paste with about 1/4 cup water, to produce a thin sauce.', 'Taste and adjust seasoning, adding salt and black pepper if necessary.', 'To finish: Divide the lettuce among 4 plates.', 'Top each with a quarter of the noodles, carrots, herbs, and pork or shrimp.', 'Drizzle the dressing over all and top with Scallion Oil.']"
Mediterranean Roman Bean Soup,"['2 tablespoons olive oil', '1 large onion, chopped', '3 cloves garlic, minced', '12 teaspoon cumin seed', '14 teaspoon cinnamon', '14 teaspoon red pepper flakes', '1 large sweet potato, peeled and cut into 1/2 inch pieces', '1 lb turnip, peeled and cut into 1/2 inch pieces', '4 ounces string beans, cut into 1 inch pieces', '4 (14 ounce) cans beef broth', '6 plum tomatoes, chopped', '1 teaspoon salt', '14 teaspoon pepper', '2 tablespoons cilantro, chopped', '1 (15 ounce) canroman beans, drained and rinsed', '12 cup chopped green olives, no pits']","['Heat oil in large soup pot over medium-high heat.', 'Add onion and cook until tender, about 5 minutes.', 'Add garlic, cumin, cinnamon and pepper flakes and stir.', 'Stir in sweet potato, turnips, string beans, broth, tomatoes, cilantro, salt and pepper.', 'Bring to a boil and simmer for 15 minutes or until vegetables are tender.', 'Add beans and simmer for 2 hours.', 'Add green olives 5 minutes before serving.']"
Savoury Filled (Stuffed) Tomatoes,"['4 tomatoes', '1 tablespoon bacon, pieces', '1 small onion, chopped', '1 tablespoon breadcrumbs', '1 tablespoon chopped parsley', '2 teaspoons butter', '3 dashes pepper']","['Cut a slice from the top of each tomato and reserve, scoop out the centre of each tomato & chop.', 'Fry bacon & onion for 1 min, add parsley & breadcrumbs, pepper, butter and tomato centres, mix together over heat for another minute.', 'Refill tomato cases and replace tops.', 'Bake at 180.C for 15-20 minutes.']"
Blueberry Pretzel Torte Recipe,"['2 c. crushed pretzels', '3/4 c. sugar', '1 c. butter, melted']","['Mix together.', 'Reserve 1 c. for topping.', 'Press the rest into ungreased 13 x 9 inch pan.']"
Herbed Feta Spread,"['1 (4 ounce) package herbed feta cheese, crumbled', '1 (8 ounce) package reduced-fat cream cheese (Neufchatel)', '1 tablespoon milk', '3 dashes fresh ground pepper', 'vegetables or cracker']","['Combine feta cheese, cream cheese, milk and pepper in a small mixing bowl.', 'Beat with an electric mixer on medium speed until mixture is well combined and of desired spreading consistency.', 'Cover and chill until ready to serve, up to 3 days.']"
Chickpea Salad With Herbs,"['2 (15 ounce) cans chickpeas, drained and rinsed (garbanzo beans)', '1 tablespoon red wine vinegar', '1 tablespoon extra virgin olive oil', '14 teaspoon salt', '14 teaspoon black pepper', '2 garlic cloves, minced', '2 tablespoons fresh parsley, minced', '1 tablespoon fresh oregano, minced', '1 tablespoon fresh thyme, minced', '12 cup red onion, thinly sliced', '1 roma tomato, diced']","['Combine all ingredients in a large bowl; toss until chickpeas are well-coated.', 'Let sit at room temperature for one hour, or refrigerate overnight to allow flavors to blend.', 'Note: If using dried herbs, be sure to half the amounts to avoid flavor overload!', 'When using dried herbs, it is best to let the dish sit overnight so they release more of their flavor.']"
Buttermilk Spice Cake with Pear Compote and Creme Fraiche,"['2 tablespoons sugar', '1 tablespoon fresh lime juice', 'Large pinch of salt', '3 Bosc pears (about 1 1/2 pounds total), peeled, quartered, cored, cut into 1/2-inch cubes', '1 cup plus 1 tablespoon all purpose flour', '1/4 cup cornstarch', '1/2 teaspoon salt', '1/2 teaspoon (scant) baking powder', '1/4 teaspoon baking soda', '1/8 teaspoon ground allspice', '1/8 teaspoon ground ginger', '1/8 teaspoon ground black pepper', '1/8 teaspoon ground whole star anise*', '1/2 cup (1 stick) unsalted butter, room temperature', '3/4 cup sugar', '2 large eggs', '1 3-inch piece vanilla bean, split lengthwise', '1/4 teaspoon finely grated lime peel', '3/4 cup buttermilk', 'Powdered sugar', '1 1/2 cups creme fraiche**']","['Mix sugar, lime juice, and salt in heavy large saucepan.', 'Add pears and toss gently to coat.', 'Cover and cook over medium-low heat until pears are just tender, stirring occasionally, 10 to 12 minutes.', 'Transfer mixture to bowl.', 'DO AHEAD: Can be made 1 day ahead.', 'Chill until cold, then cover and keep chilled.', 'Preheat oven to 350F.', 'Butter and flour 9-inch-diameter cake pan with 2-inch-high sides; line pan with round of parchment paper.', 'Sift first 9 ingredients into medium bowl.', 'Using electric mixer, beat butter in large bowl until fluffy.', 'Gradually add sugar, beating until smooth.', 'Beat in eggs 1 at a time, beating to blend between additions.', 'Scrape in seeds from vanilla bean and add lime peel; beat to blend.', 'Beat in flour mixture in 4 additions alternately with buttermilk in 3 additions, scraping down bowl occasionally.', 'Transfer batter to prepared pan.', 'Bake cake until beginning to brown on top and tester inserted into center comes out clean, about 30 minutes.', 'Cool cake in pan on cooling rack.', 'DO AHEAD: Cake can be made 1 day ahead.', 'Cover and let stand at room temperature.', 'Cut around pan sides to loosen cake.', 'Turn cake out onto rack; peel off parchment and turn right side up onto platter.', 'Sift powdered sugar over.', 'Cut into wedges.', 'Serve with pear compote and dollop of creme fraiche.', ""A brown, star-shaped seedpod that's available in the spice section of some supermarkets and at specialty foods stores and Asian markets."", '** Available at most supermarkets and at specialty foods stores.']"
mexican hot chocolate,"['2 cup water', '1 cinnamon stick', '1 quart milk', '1 1/2 abuelita mexican chocolate disc', '1 sugar to taste']","['boil water with cinnamon stick about 5 minutes', 'add milk and chocolate disc, cook to boil stirring occasionally until chocolate discs are completely disolved.', 'add sugar to you level of sweetness.']"
Butter Shortbread,"['9 ounces, weight Flour', '3 ounces, weight Caster Sugar', '6 ounces, weight Butter']","['Mix the flour and sugar', 'Rub the butter in thoroughly- nearly overwork it it- so that it is smooth with no cracks.', 'Press dough into a round baking tin, should be about 1 cm thick.', 'Prick it all over with a fork and sprinkle with sugar.', 'Mark the slices with a knife.', 'Bake for 30 minutes at 160C/ 325F for 30 minutes.', 'Cut when warm or it will crack.']"
Fish Moilee-Kerala Style,"['500 g kingfish, - 500 gms (grouper variety)', '2 cups coconut milk, - 2 cups', '2 onions, -2', '1 green chili, -1 sliced', '2 tablespoons fresh ginger, -finely chopped 2 tbspns', '1 tablespoon fresh garlic, paste -1 tbspn', '1 teaspoon chili powder, -1tspn', '1 teaspoon coriander powder, -1spn', '1 teaspoon cumin powder, -1spn', '1 teaspoon turmeric powder, -1tspn', 'salt, -according to your taste', '3 tablespoons oil, -3 tbspns']","['Make a paste of chilli powder,coriander powder,cumin powder,turmeric powder,salt in little water and rub into fish.set aside for 1 hr or more.', 'To make coconut milk use either powder or directly from tin.But it should be thick milk.', 'Fry the fish in oil till half done.', 'Remove fish and in the same oil fry ginger ,garlic and onions till light brown in colour.', 'Now add the coconut milk and bring it to a boil.simmer and add the fried fish pieces and cook for 7-8 minutes till its fully cooked and the gravy becomes a little thick.', 'check salt and add curry leaves to garnish.', 'Can be served with white rice or pulao.', 'you can add cornflour mixed in water to the coconut milk if the gravy is watery.']"
Black Bean Soup,"['2 cups black beans dried', '1 medium onions finely diced', '3 tablespoons butter or oil', '1 small carrots peeled and finely diced', '1 each celery stalks finely diced', '6 cups chicken broth', '1 each ham hock', '1 teaspoon thyme', '1/4 cup lemon juice', '1/4 cup sherry dry', '1 x sour cream', '1 x dill weed chopped fresh']","['The night before, place beans in a bowl, cover with 3 inches of water and soak at least 8 hours or up to 10.', 'Or, for a quick-cook method, place beans in hot water for 1 hour before continuing with the recipe.', 'Combine onion and oil in a 2-quart pot over medium heat on top of the stove and cook, stirring occasionally, for 5 minutes.', 'Add the carrot and celery and cook another 5 minutes.', 'Add the drained beans, stock, ham hock, thyme.', 'Cover, increase heat to high and bring to a boil.', 'Decrease heat to low and cook, covered, for 1 1/2 hours.', 'Place beans and liquid in a food processor or blender and puree until smooth.', 'Pour the puree back into the pot and add lemon juice and sherry.', 'Place a dollop of sour cream in each soup bowl and sprinkle with some chopped fresh dill.', 'Pour the piping hot soup at the table.']"
So Good For You Salad Recipe,"[""1 large can crushed pineapple, don't drain"", '1 large pkg. lemon Jello', '3/4 c. sugar', '1 (8 ounce.) pkg. cream cheese', '1 c. grated carrots', '1 c. minced celery', '1 c. Swiss or possibly cheddar cheese, grated', '1 sm. Cold Whip', '1 pt. cottage cheese', '1/2 c. minced nuts']","['Heat pineapple and sugar to boiling, then add in Jello.', 'Add in cream cheese, mix and let cold, but not set.', 'Add in celery, carrots, cottage cheese, cheese and nuts.', 'Mix in Cold Whip.', 'Chill to set.', 'Can be made ahead.', 'Keeps well.']"
Barbari (A Persian Bread),"['3 14 cups bread flour (if not available, add 1 tbs gluten per cup of all-purpose flour)', '1 12 cups water', '1 teaspoon baking powder', '1 14 ounces active dry yeast (2 1/4 tsp)', '1 -1 12 teaspoon salt', '2 teaspoons sugar', 'cornmeal (for bottom of pan)', 'poppy seeds or sesame seeds', '1 teaspoon flour', '1 teaspoon baking soda', '23 cup water']","['Dissolve the yeast with the sugar in 1/2 c water, let sit a few minutes to proof (foam).', 'Mix bread flour, baking powder and salt together.', 'Make a well in the flour, and slowly incorporate the yeast mixture, and then the remaining 1 cup of water.', 'Knead 15 minutes on a lightly floured surface until smooth and elastic.', 'Divide dough into 2 round pieces.', 'Sprinkle a large baking sheet with cornmeal, transfer the dough to it.', 'Lightly cover and place in a warm place until doubled in bulk (~1.5 hours).', 'Meanwhile, bring the glaze ingredients to a boil, let cool.', 'Brush lightly over the dough.', 'Now for the tricky part!', 'Dip your fingers into the glaze, and punch the dough down with the edges of your hands to form several long parallel ridges along the dough.', 'Brush the dough with the glaze again, sprinkle with sesame seeds or poppy seeds.', 'Preheat oven to 375F.', 'Carefully stretch the dough lengthwise (it should be approximately 8 inches wide and 18 long-- I never measured it!)', 'until it is about 1/4-1/2"" thick.', 'Bake 25-30 minutes, or until golden.', 'The bread should be slightly flexible when done.', 'If you overcook it (as I did in my first attempt- by 8 minutes), it will turn out more like ciabatta-- still good!', 'Good luck!']"
Butternut Squash Sauce with Sage,"['1 large butternut squash, about 1 1/2 pounds', '2 tablespoons olive oil', '2 shallots, minced', 'Salt and pepper', '1 bay leaf', 'Pinch ground nutmeg', '6 fresh sage leaves, cut in thin strips', '1 cup chicken broth', '1/2 cup freshly grated Pecorino Romano', 'Chopped chestnuts, for garnish']","['Cut the butternut squash in half lengthwise to remove the seeds and strings.', 'Peel the skin using a paring knife and cut the squash into small cubes.', 'Place the olive oil and shallots in a deep skillet over medium heat.', 'When the shallots begin to color, add the squash and season with salt and pepper.', 'Saute a few minutes to lightly caramelize the surface of the cubes.', 'Add the bay leaf, nutmeg, sage, and chicken broth.', 'Cover the pan and cook until the squash is tender but still holding its shape, about 8 minutes.', 'Puree the sauce with a standard or immersion blender and serve with potato gnocchi.', 'Top with grated cheese and chopped chestnuts before serving.', 'If desired, fry some sage and shallots in olive oil to garnish.']"
Honey Pork Fillets,"['4 pork chops', '4 teaspoons honey', '2 cups Worcestershire sauce', 'ground black pepper to taste']","['Slice each chop down the center horizontally, cutting not quite through.', 'Open flat to resemble a butterfly.', 'You can also ask your butcher to prepare the meat in this way.', 'In a large, shallow dish, mix together honey and Worcestershire sauce.', 'Marinate pork chops in the mixture for no more than 4 hours.', 'Prepare barbecue for indirect cooking.', 'Pepper the chops to taste, and place on well oiled grate.', 'Cook over medium low heat for 35 to 40 minutes.']"
Linguini Allo Scoglio,"['12 garlic clove', '2 leaves fresh slightly chopped basil', '2 teaspoons olive oil', '1 ounce white wine', '1 ounce clam juice', 'salt and pepper', '1 cup marinara sauce (sweet and or simple)', '3 mussels', '3 shrimp', '6 littleneck clams', '3 large scallops', '18 teaspoon red chili pepper flakes', '1 cup linguine (cooked)']","['Clean seafood.', '- de-vein shirmp, remove tails if desired.', '- wash/trim scallops.', '- thoroughly wash and de-beard mussels and clams, scrub shells vigorously, throw away any open or broken mussels and clams.', 'Saute garlic, red chili flakes, and basil in olive oil until garlic is transparent.', 'Add white wine, clam juice, mussels, and clams.', 'Cover and steam until mussels and clams open.', 'Remove mussels and clams, cover, set aside and keep warm.', 'Add shrimp and scallops to pan, saute unil cooked.', 'Remove shrimp and scallops, add to mussels and clams, recover, set aside and keep warm.', 'Add marinara sauce to pan, heat until bubbly.', 'Add cooked seafood back into pan, heat briefly.', 'Poor over cooked linguini.']"
Quiche Lorraine II,"['1 (9 inch) unbaked pie crust', '1/3 cup finely chopped ham', '1/2 pound Gruyere cheese, shredded', '1 tablespoon butter', '1 onion, chopped', '4 eggs', '1 pinch salt', '1 pinch ground nutmeg', '2 cups hot milk']","['Preheat oven to 375 degrees F (190 degrees C).', 'Line bottom of unbaked pie shell with diced ham and grated cheese.', 'In a large saucepan, melt butter over medium-low heat.', 'Add onions and cook slowly, stirring occasionally until onions are soft.', 'Spread over ham and cheese in pie shell.', 'Beat eggs and add salt and nutmeg to taste.', 'Gradually stir in hot milk and heat this mixture over a low flame until it begins to thicken.', 'Pour into shell.', 'Bake in preheated oven for 30 minutes or until custard is set and golden on top.', 'Let cool before slicing.']"
Rosemary-Dijon Crisp Bread,"['1 can (10 oz.) refrigerated pizza crust', '2 Tbsp. GREY POUPON Dijon Mustard', '1 Tbsp. chopped garlic', '2 tsp. oil', '1-1/2 cups KRAFT Pizza Shredded Low-Moisture Mozzarella & Cheddar Cheeses', '1 tsp. dried rosemary leaves']","['Preheat oven to 425F.', 'Unroll pizza crust on lightly greased baking sheet.', 'Pat out dough with fingers to form 12x10-inch rectangle.', 'Bake 5 minutes.', 'Mix mustard, garlic and oil; spread evenly over dough.', 'Sprinkle evenly with cheese and rosemary.', 'Bake 8 to 9 minutes or until crust is deep golden brown and cheese is melted.']"
Classic Chipotle Steak,"['1/2 cup A.1. Original Sauce', '1/2 cup lime juice Safeway 3 ct For $1.00 thru 02/09', '1 tomato, chopped', '1 small onion, finely chopped', '1 chipotle pepper in adobo sauce, chopped', '1 Tbsp. olive oil', '1 clove garlic, minced', '1/4 tsp. each coriander and ground cumin', '1/8 tsp. ground cinnamon', '1 beef flank steak (1 lb.)']","['Combine all ingredients except steak.', 'Pour 1/4 cup steak sauce mixture over steak in shallow dish; turn steak to coat both sides.', 'Refrigerate 30 min.', 'to marinate.', 'Heat grill to medium heat.', 'Remove steak from marinade; discard marinade.', 'Grill steak, 17 to 20 min.', 'or until medium doneness, turning occasionally and brushing with remaining steak sauce mixture.']"
Another Great Stuffed Squid Recipe,"['6 medium squid', '9 ounces olive oil', '1 cup fresh parsley, finely chopped', '3 green spring onions, finely chopped', '1 onion, finely chopped', '2 tablespoons raisins', '1 13 cups uncooked rice', '6 ounces dry white wine', '3 cups water', 'sea salt', 'pepper', 'toothpick']","['Preparation:.', ""Clean the squid if they haven't already been cleaned."", 'If they have been cleaned, rinse them off anyway, inside and out, and set aside to drain.', 'Cut the tentacles into small pieces and set aside.', 'To Make the Stuffing.', 'Heat 1/2 the olive oil in a pot and saute the onion until soft.', 'Add the chopped tentacles and continue sauteing until the liquid is gone.', 'Douse (deglaze) with 1/2 the wine, add the green onions and 1/2 the parsley.', 'Stirring with a wooden spoon, lower the heat and cook for 15 minutes.', 'Add the water and bring to a boil over low heat.', 'Add the rice, raisins, salt, and pepper.', 'Simmer for 20 minutes or until all the liquids have been absorbed.', 'Set aside and allow to cool.', 'Preheat the oven to 370F (187C).', 'Stuff and cook.', 'Stuff the squid using a spoon and close with a toothpick.', 'Place squid in a baking pan, salt and pepper lightly, and sprinkle with remaining parsley.', 'Pour over remaining olive oil and wine, cover, and bake for 30 minutes at 370F (187C).', 'Remove the cover and continue to cook for another 20 minutes, or until nicely browned.']"
Apple Cranberry Pecan Cornbread Stuffing,"['1 package (14 Oz. Package) Cornbread Stuffing Mix', '8 slices Bacon, Cooked And Crumbled', '1/2 cups Celery, Chopped', '1/2 cups Onion, Chopped', '1/2 cups Pecans, Chopped', '1/2 teaspoons Thyme', '1/2 teaspoons Marjoram', '1/2 teaspoons Salt', '1/4 teaspoons Black Pepper', '1 teaspoon Rubbed Sage', '1 cup Apple, Peeled And Chopped', '1/2 cups Craisins', '1 stick Butter, Melted', '2 cans (14 Oz. Can) Reduced Sodium Chicken Broth']","['Preheat oven to 350 degrees.', 'Cook bacon slices in skillet; remove bacon and drain.', 'Cook the celery and onions in the bacon drippings until tender.', 'Combine crumbled bacon, onion celery mixture, pecans, thyme, marjoram, salt, pepper, sage, apples, and Craisins in a large bowl.', 'Stir in stuffing mix.', 'In a separate bowl melt butter, add broth to butter, stir and pour into the large bowl of stuffing mixture.', 'Stir well.', 'Spray a 9 x 13 baking dish with cooking spray.', 'Spoon in stuffing mixture.', 'Cover and bake 30 minutes.', 'Uncover and bake an additional 15 minutes.']"
Sole With Beet Sauce,"['5 -6 medium beets, greens intact', '3 garlic cloves, peeled', '3 tablespoons lemon juice', '1 tablespoon rice wine vinegar', 'salt and pepper', '4 large sole fillets', 'salt and pepper', '2 tablespoons butter, softened', '1 tablespoon lemon zest', '2 tablespoons orange zest', '1 cup chablis or 1 cup other dry white wine']","['Wash the beets well, then cut off the beet greens about 2 inches from the base.', 'Place the beets and garlic cloves in a pot; cover with cold water and bring to a boil until tender.', 'Reduce the heat and simmer uncovered for 30-45 minutes.', 'Dip the beet greens one by one in the boiling water until limp; about 15 seconds.', 'Trim off any thick stems and lay the wilted greens out flat on a towel.', 'When the beets can be easily pierced with a fork, peel under running water and cut into quarters.', 'Then place the beets, garlic cloves, 1/2 c of the cooking liquid and the lemon juice in a blender and process until smooth.', 'Transfer the mixture to a small saucepan and place over low heat; season to taste with rice wine vinegar, salt and pepper.', 'Preheat oven to 425 degrees.', 'Lightly spread the tops of each sole filet with butter, then season with salt, pepper and citrus zest.', 'Wrap the filets individually in beet greens and then transfer to an oiled baking dish and moisten with white wine.', 'Cover loosely with foil and bake 10 minutes.', 'Serve over pool of beet sauce, garnish with lemon zest.']"
Bourbon Barbecue Sauce Recipe,"['1 c. catsup', '1/3 c. bourbon', '1/4 c. molasses', '1/4 c. vinegar, red', '1 tbsp. Worcestershire sauce', '2 teaspoon soy sauce', '1/2 teaspoon mustard', '1/4 teaspoon black pepper', '2 cloves garlic, crushed', '1 tbsp. lemon juice']","['Mix and let stand several hrs.', 'Can be used as marinade or possibly basting sauce.', 'Makes about 2 c..']"
Mama's Tomato and Apple Jam,"['1 lemon, chopped', '1 pint tomatoes', '2 cups diced apples', '3 cups sugar']","['Cook lemon until tender in a small amount of water.', 'Add remaining ingredients and boil mixture until thick and clear.', 'Cool slightly; pour into sterile jars and seal.']"
Tomato Strawberry Salsa,"['1 large tomatoes, seeded and diced (or 2 smaller ones)', '1 jalapeno pepper, seeded and finely chopped', '12 cup scallion, chopped', '1 pint fresh strawberries, stems removed and diced', '1 teaspoon dried thyme leaves', '2 tablespoons fresh cilantro, chopped', '1 tablespoon cider vinegar', '2 teaspoons olive oil', '12 teaspoon coarse black pepper', '14 teaspoon salt']","['Place all ingredients in a large bowl and toss to mix well.', 'Cover and chill at least 2 hours before serving.']"
