Name,Ingredients,Instructions
Peanut Butter Chocolate Chunk Cookies,"['12 cup unsalted butter', '34 cup chunky peanut butter', '12 cup sugar', '12 cup dark brown sugar, firmly packed', '1 large egg', '12 teaspoon vanilla', '1 cup all-purpose flour', '34 teaspoon baking soda', '6 ounces bittersweet chocolate chips or 6 ounces bittersweet semisweet chocolate chunks']","['Cream the butter and peanut butter together until fully incorporated.', 'Add the sugars and cream on medium speed.', 'Add the egg and vanilla and mix until completely incorporated.', 'Add the flour and baking soda, mix until no white remains, then add the chocolate and mix on low just until everything comes together.', 'Drop by teaspoonfuls onto parchment-lined baking sheets.', 'Bake at 350 for 9 minutes or until golden brown.']"
Wilted Mixed Greens,"['1 1/2 pound mixed tender or baby greens such as young chard, kale, mustard greens, spinach, beet greens, dandelion, and arugula, coarse stems discarded and leaves coarsely chopped (20 cups)', '2 tablespoons red-wine vinegar', '1/2 teaspoon salt', '3 tablespoons extra-virgin olive oil']","['Cook greens in a 6- to 8-quart pot of , uncovered, until wilted and tender, about 3 minutes.', 'Drain greens in a colander, then immediately plunge into a large bowl of very cold water to stop cooking.', 'Once cooled, drain in colander, tossing occasionally, 1 hour.', 'Just before serving, whisk together vinegar, salt, and oil in a bowl until combined well.', 'Add greens and toss to coat.']"
Strawberry Meringue Buttercream,"['4 large egg whites', '1 14 cups sugar', '1 12 cups unsalted butter, room temperature and cut into Tbs', '1 teaspoon vanilla extract', '1 12 cups strawberry jam, pureed in a food processor']","['In the heatproof bowl on an electric mixer set over a pan of simmering water, combine egg whtes and sugar.', 'Cook, whisking constantly, until sugar has dissolved and mixture reaches 160.', 'Attach bowl to mixer fitted with whisk attachment.', 'Beat on high speed until mixture holds stiff (but not dry) peaks.', 'Beat until fluffy and cooled, 6 minute.', 'Switch to the paddle attachment and on medium-low speed, add butter several Tbs at a time, beating well after each addition.', '(If frosting appears to separate after all the butter has beed added, beat on medium-high speed until smooth, 3-5 minute more).', 'Beat in vanilla.', 'Beat on lowest speed to eliminate any air bubbles, about 2 minute.', 'Stir in jam with a rubber spatula until frosting is smooth again, 3-5 min more.']"
Beef Tenderloin With Mustard Sauce,"['16 ounces beef tenderloin steaks (four 4 oz steaks)', '3 tablespoons fresh coarse ground black pepper (or to taste)', '2 shallots, minced', '1 teaspoon olive oil', '14 cup brandy', '1 tablespoon Dijon mustard', '13 cup heavy cream', '1 dash salt']","['Preheat oven to 350 degrees;.', 'Coat steaks with pepper on both sides.', 'Heat a cast-iron skillet over medium heat until very hot.', 'Sear steaks for 5 minutes on each side, then transfer to oven to finish cooking, about 8 minutes for medium rare.', 'Transfer to a plate to rest while you make the sauce.', 'In the same skillet that steaks were cooked in, cook shallots in oil over medium heat until translucent, 6 minutes.', 'Add brandy, and cook, stirring constantly, until reduced to 1 tablespoon, 1 minute.', 'Stir in mustard and cream.', 'Bring to a simmer and season to taste with salt and pepper.', 'Serve sauce alongside the steaks.']"
Justine's Lotus Ice Cream,"['2 23 cups heavy cream', '1 cup sugar', '1/2 cup fresh lemon juice', '13 cup finely chopped toasted almonds', '2 1/2 teaspoons grated lemon rind', '1/2 teaspoon vanilla extract', '1/4 teaspoon almond extract']","['Combine all ingredients in a mixing bowl and stir until the sugar is dissolved.', ""Pour into an ice-cream machine and process according to manufacturer's directions.""]"
Easy Pumpkin Pancakes,"['2 cups flour', '2 tablespoons granulated sugar', '4 teaspoons baking powder', '1 teaspoon salt', '1 teaspoon cinnamon', '1 12 cups milk', '1 cup canned pumpkin', '4 eggs, slightly beaten', '14 cup margarine, melted']","['Mix together dry ingredients.', 'Combine milk, eggs, margarine and pumpkin.', 'Stir into dry ingredients until just blended.', 'Pour about 1/3 cup on to a hot griddle.', 'Cook until top bubbles and turn and cook other side.']"
Chipotle Salt,"['1/2 cup kosher salt', '3/4 teaspoon chipotle powder']","['Place the salt and chipotle powder in a small container with a lid, seal the container, and shake vigorously for several seconds until the chipotle powder is evenly distributed in the salt.', 'You should not see large specks of red.', 'Chipotle salt will keep indefinitely.']"
Chili-Parmesan Nut Snack Mix,"['8 cups popped popcorn', '1/4 cup KRAFT Grated Parmesan Cheese', '1/4 tsp. chili powder', '2 cups miniature pretzel twists', '1-1/2 cups PLANTERS Mixed Nuts']","['Toss popcorn with Parmesan cheese and chili powder.', 'Add pretzels and nuts; mix lightly.']"
Graziano Italian sausage sandwiches,"['2 lb graziano Italian sausage', '1 crushed red pepper', '1 salt', '1 hoagie buns', '1 tomato paste', '1 banana peppers', '1 jalapenos', '1 mozzarella cheese']","['Preheat oven 375F', 'Scramble and brown Graziano Italian sausage with very light amount of salt and crushed red pepper.', 'Drain grease.', 'Cut hoagie buns in half and spread tomato paste on both sides.', 'Fill the buns with sausage.', 'Add banana peppers and jalapenos.', 'Top with mozzarella shredded cheese.', 'Line pan with aluminum foil and place sandwiches side by side in pan.', 'Cook in oven for 10 minutes or until cheese it melted and slightly browned at 375F.', 'Enjoy:)']"
Pomegranate Glazed Carrots,"['1 tablespoon butter', '3 cups peeled, sliced carrots', 'salt and ground black pepper to taste', '1/4 cup orange juice', '1/4 cup pomegranate juice']","['Melt butter in a skillet over medium heat.', 'Cook and stir carrots in the hot butter until they begin to soften, about 5 minutes; season with salt and black pepper.', 'Stir orange juice and pomegranate juice into carrots, bring to a simmer, and reduce heat to low.', 'Simmer carrots until tender, stirring occasionally, 10 to 12 minutes.']"
Kicked-Up New Orleans Muffuletta,"['1 (15-inch) loaf seeded Italian bread, cut in 1/2 horizontally', '3 cups Kicked-Up Olive Salad, recipe follows', '4 ounces mozzarella, thinly sliced', '6 ounces cappocolo, culatello, or other cured Italian ham, thinly sliced', '4 ounces Genoa salami, thinly sliced', '4 ounces mortadella, thinly sliced and folded in 1/2', '2 ounces pepperoni, peppered salami, or other spiced hard sausage, thinly sliced', '4 ounces provolone or fontina cheese, thinly sliced']","['Preheat the oven to 375 degrees F.', 'Spread the cut sides of each half of bread with equal amounts of the olive salad and oil, about 1 1/2 cups per side.', 'Arrange the mozzarella over the olive salad on the bottom piece of bread and top with the salami, cappocolo, mortadella, and pepperoni.', 'Arrange the provolone on the top piece of bread, completely covering the olive salad, and place on top of the bottom half to make a sandwich.', 'Tightly wrap the sandwich in aluminum foil and bake until sandwich is heated through and cheeses have melted, 15 to 20 minutes.', 'To serve, unwrap the sandwich and slice into portions.', '1 quart large pimiento-stuffed large green olives, drained and slightly crushed', '1 1/2 cups large Greek black olives, drained and pitted', '1 1/2 cups extra virgin olive oil', '1 1/2 cups vegetable oil', '1 cup pickled cauliflower, drained', '1/4 bunch celery, sliced diagonally', '2 medium carrots, peeled and thinly sliced diagonally', '1/2 cup pepperoncini, drained and chopped coarsely', '1/3 cup cocktail onions, drained', '1/4 cup small capers, drained', '8 cloves garlic, minced', '1 1/2 teaspoons Italian seasoning', '3/4 teaspoon crushed red pepper flakes', '1/4 teaspoon freshly ground black pepper', '1/4 teaspoon celery seeds', 'Combine all ingredients in a large nonreactive bowl and mix well.', 'Place in a nonreactive jar (preferably glass) and store tightly covered in the refrigerator.', 'Salad should be made at least 24 hours before using and only improves with age, can keep for up to 2 months in the refrigerator.']"
Philly Steak Pockets,"['1 (8 count) package refrigerated crescent dinner rolls', '4 teaspoons yellow mustard', '4 slices roast beef', '4 slices American cheese', 'green chili']","['Heat oven to 375F.', 'Unroll dough into 4 rectangles.', 'Spread each one with mustard; top with slice roast beef,.', 'Top with 1 slice cheese and one quarter of chilies.', 'Beginning at short ends roll up.', 'Pinch seams closed; place seam side down onto baking sheet.', 'Bake for 15-20 minutes or until golden and crisp.']"
Chinese Omelet With Stir-Fried Vegetables In Spicy Sauce,"['1/2 cup chicken broth', '2 1/2 tablespoons light soy sauce', '2 tablespoons rice wine or sake', '1 1/4 tablespoons sugar', '1 tablespoon Chinese black vinegar or 1 teaspoon Worcestershire sauce', '1 tablespoon cornstarch', '1 teaspoon sesame oil', '1 tablespoon corn or safflower oil', '2 tablespoons minced scallions, white part only', '1 tablespoon minced ginger root', '1 1/2 tablespoons minced garlic', '3 tablespoons corn or safflower oil', '1 red bell pepper, julienned, about 3/4 cup', '3/4 cup julienned snow peas, about 2 1/2 ounces', '2 teaspoons rice wine or sake, approximately (optional)', '1 cup mung bean sprouts, rinsed and drained', '8 large eggs, lightly beaten', '2 tablespoons minced scallion greens, for garnish']","['In a small mixing bowl, combine the ingredients for the spicy sauce except the corn (or safflower) oil, scallions, ginger root, and garlic.', 'Heat the corn oil in a saute pan or wok.', 'Add the scallions, ginger root and garlic and stir-fry over high heat, about 15 seconds, until fragrant.', 'Add the combined sauce mixture and stir until thickened.', 'Keep warm until ready to serve.', 'To make the omelet, in a saute pan or wok, heat 1 tablespoon of the corn (or safflower) oil until hot.', 'Add the bell pepper and snow peas and toss lightly over high heat, about 30 seconds, adding some rice wine or sake if the mixture is very dry.', 'Add the bean sprouts and toss briefly, about 10 seconds.', 'Remove the mixture and let cool slightly, then fold into the beaten eggs.', 'Heat a large, well-seasoned omelet pan or wok and add the remaining 2 tablespoons of the corn oil.', 'Heat until very hot.', 'Add the eggmixture and let it set at the bottom while twirling the pan.', 'When a thin crust begins to form, cover and reduce the heat to low.', 'Cook for about 5 to 7 minutes, or until the omelet is puffed and lightly golden on the bottom.', 'Using a spatula, carefully turn it over and cook until lightly golden and cooked through.', '(The omelet can be done ahead of time and kept warm in a 200-degree preheated oven.)', 'When ready to serve, cut the omelet into wedges, spoon the sauce over them and sprinkle with the scallion greens.']"
Black Bean and Sweet Potato Tacos with Swiss Chard Pesto,"['1 bunch Swiss Chard, Cut Into Chunks', '1 whole Jalapeno, Seeds Removed Then Roughly Chopped', '3 cloves Garlic, Roughly Chopped', '2 Tablespoons Green Hot Sauce (Tabasco Brand)', '1/4 cups Toasted Pepitas', '1 pinch Coarse Salt And Freshly Ground Pepper', '1/2 cups Extra Virgin Olive Oil', '1 whole Sweet Potato, Cut Into A Medium Dice', '1 Tablespoon Extra Virgin Olive Oil', '2 teaspoons Chili Powder, Divided', '2 teaspoons Cumin, Divided', '2 pinches Coarse Salt And Freshly Ground Pepper', '1 can 14.5 Oz. Black Beans, Drained And Rinsed.', '1/2 teaspoons Garlic Salt', '8 whole White Corn Tortillas', '1/4 cups Crumbled Queso Fresco', '1 whole Avocado, Peeled, Pitted, And Diced', '1 whole Lime (for The Juice)', '1/4 cups Fresh Chopped Cilantro, For Garnish']","['Preheat your oven to 400 F.', 'On a rimmed baking sheet toss the diced sweet potato with the oil, 1 teaspoon chili powder, 1 teaspoon cumin, a pinch of coarse salt and pepper.', 'Roast in the preheated oven for 30 minutes.', 'In the meantime, toss the Swiss chard, jalapeno, garlic, hot sauce and pepitas into a food processor.', 'Season with salt and pepper.', 'Pulse to combine and blend.', 'With the motor running, pour the oil into the processor in a thin stream, until you reach your desired consistency for pesto.', 'Taste.', 'Yes.', 'Yes.', 'Toss the black beans into a small sauce pan over medium heat.', 'Season with the remaining cumin, chili powder and garlic salt.', 'Heat the beans for about 5 minutes.', 'On a small grill or skillet over medium heat, toast the tortillas until you get browning or charred marks on each side.', 'Layer 2 tortillas onto each serving plate.', 'Then spoon on some beans, followed by some sweet potatoes.', 'Dollop with a good 2 tablespoons of Swiss chard pesto.', 'Sprinkle on some queso fresco, the diced avocado, a good spritz of lime and a few cilantro leaves.']"
Apple Prune Cake,"['2 cups sugar', '1 12 cups vegetable oil', '3 eggs', '2 cups peeled and shredded apples', '3 cups flour', '1 teaspoon salt', '2 teaspoons baking soda', '1 teaspoon cinnamon', '12 teaspoon ground cloves', '12 ounces dried pitted prunes, chopped', '1 cup nuts', ""confectioners' sugar""]","['Beat sugar, eggs and oil for 2 minutes and add apples.', 'Mix the dry ingredients together and beat into egg mixture.', 'Stir in prunes and nuts.', 'Put into a greased and floured 10 in bunt cake pan and bake at 325 for 1 hour 20 minutes until toothpick comes out clean.', 'cool about 20 minutes and invert onto a wire rack to cool.', 'before serving dust with sugar.']"
Chilled English Pea Soup with Prosciutto Crisps,"['4 thin slices of prosciutto (2 ounces)', 'Ice', '4 cups shelled English peas (3 1/2 pounds in the pod)', 'Simple Syrup', 'Kosher salt', 'Freshly ground pepper', 'Extra-virgin olive oil, for drizzling']","['Preheat the oven to 250.', 'Line a baking sheet with a silicone baking mat and arrange the prosciutto in an even layer on top.', 'Bake for about 2 hours in the center of the oven, flipping once, until dehydrated and very crisp.', 'Transfer to paper towels to drain and cool, then break into pieces.', 'Meanwhile, fill a large bowl with ice water.', 'In a large saucepan of salted boiling water, blanch the peas until just tender, about 2 minutes.', 'Using a slotted spoon, transfer the peas to the ice water to cool.', 'Reserve 1 3/4 cups of the cooking water.', 'Drain the peas and add to a blender.', 'With the machine on, add the reserved cooking water in a thin stream and puree until very smooth.', '(You may not need all of the reserved water.)', 'Blend in simple syrup to taste.', 'Strain the soup through a fine sieve and season with salt and pepper.', 'Refrigerate until chilled, about 30 minutes.', 'Ladle the soup into bowls, top with the prosciutto crisps and a drizzle of olive oil and serve.']"
Grilled Shellfish and Potato Salad,"['2 bunches scallions, blanched (about 1/2 pound)', '1/2 cup olive oil', 'Salt and freshly ground black pepper', '1/2 pound fingerling potatoes or other small boiling', 'potatoes', '3 tablespoons olive oil', '3/4 pound large shrimp (about 12)', '3/4 pound sea scallops (about 18)', 'Avocado Salsa, recipe follows', '2 large shallots', '3 garlic cloves', '2 tablespoons chopped fresh coriander', '10 medium tomatillos (about 1/2 pound)', '2 firm-ripe California avocados', '1 tablespoon fresh lime juice, or to taste', 'Salt and freshly ground black pepper']","['To make scallion oil: Chop enough scallions (including greens) to measure about 1 1/4 cups and in a blender puree with oil and salt and pepper to taste until smooth.', 'Pour puree through a fine sieve into a bowl, pressing hard on solids.', 'Discard solids.', 'Scallion oil may be made 1 day ahead and chilled, covered.', 'Bring oil to room temperature before using.', 'In a large saucepan cover potatoes with salted cold water by 1-inch and simmer until just tender, about 7 minutes.', 'In a colander drain potatoes and rinse under cold water to stop cooking.', 'Pat potatoes dry.', 'Potatoes may be prepared up to this point 1 day ahead and chilled, covered.', 'Halve potatoes lengthwise.', 'In a bowl, toss potatoes with 1 tablespoon olive oil and season with salt and pepper.', 'Peel and devein shrimp.', 'Remove tough muscle from side of each scallop if necessary.', 'Pat shellfish dry and in a bowl toss with remaining 2 tablespoons olive oil and salt and pepper to taste.', 'Prepare grill.', 'Grill potatoes, cut sides down, on an oiled rack set 5 to 6 inches over glowing coals 1 to 2 minutes on each side, or until lightly charred.', 'Grill shrimp and scallops 2 minutes on each side, or until just cooked through and golden brown.', '(Alternatively, saute potatoes and shellfish in a lightly oiled non-stick skillet in batches over moderately high heat.)', 'Spoon salsa onto centers of 6 plates and mound mesclun on top.', 'Arrange shellfish and potatoes around salsa.', 'Drizzle shellfish and potatoes with some scallion oil.', 'Finely chop shallots and mince garlic.', 'In a bowl toss shallots and garlic with coriander.', 'Discard husks from tomatillos and rinse tomatillos under warm water to remove stickiness.', 'Chop tomatillos and add to shallot mixture, tossing to combine.', 'Peel and pit avocados and cut into 3/4-inch pieces.', 'Add avocados to tomatillo mixture, gently tossing until just combined.', 'Season with lime juice, salt, and pepper, to taste.', 'Salsa may be made 4 hours ahead and chilled, its surface covered with plastic wrap.', 'Yield: 3 cups']"
Chocolate Fudge Nut Pie,"['1- 1/4 cup Oreo Crumbs (about One ""column"" Of Oreo Cookies)', '13 cups Butter, Melted', '1/2 cups Butter, Softened', '3/4 cups Brown Sugar', '3 whole Eggs', '12 ounces, weight Dark Chocolate, Melted', '2 teaspoons Instant Coffee', '1 teaspoon Vanilla', '1/2 cups Flour', '1 cup Pecans, Chopped']","['Preheat oven to 350 degrees.', 'Combine Oreo crumbs and melted butter; firmly press into the bottom and sides of a 9 tart pan or pie plate.', 'Bake for 6-8 minutes.', 'Cream softened butter and gradually add brown sugar, beating until blended.', 'Add eggs one at a time, beating after each addition.', 'Stir in melted chocolate, instant coffee granules, vanilla and flour until well combined.', 'Mix in chopped pecans.', 'Pour mixture into prepared crust and bake at 375 degrees for 25 minutes.', 'Cool completely on a wire rack.']"
Cantaloupe Granita,"['1/2 cup sugar', '1 whole cantaloupe, rind removed, cut into chunks', 'Juice of 1 lime', 'Fresh mint sprigs, for serving']","['Place the sugar, melon and lime juice in a blender.', 'Process the mixture until smooth.', 'Transfer the mixture to a 9-by-13-inch baking dish.', 'Freeze for 2 or 3 hours, and then begin the process of lightly scraping the top frozen layer with a fork.', 'Return the pan to the freezer with the shaved ice on top.', 'Remove a couple of hours later and continue scraping with a fork.', 'Repeat the occasional scraping process until the entire mixture is shaved.', 'Store, covered in plastic wrap, until serving.', 'Serve in pretty glasses with mint.']"
Aioli (Martha Stewart) Recipe,"['1 x egg', '4 x garlic cloves peeled, and finely minced', '1 tsp freshly-squeezed lemon juice', '2 tsp white-wine vinegar', '1 c. extra-virgin extra virgin olive oil Coarse salt to taste Freshly-grnd black pepper to taste']","['Combine the egg, garlic, lemon juice, and vinegar in the bowl of a food processor.', 'Process for 10 seconds.', 'With machine running, add in oil one drop at a time through feed tube till mix emulsifies.', 'Slowly add in remaining oil in a steady stream.', 'Season with salt and pepper.', 'This recipe yields about 2 c..', ""Comments: Raw Large eggs shouldn't be used in food prepared for pregnant women, babies, young children, the elderly, or possibly anyone whose health is compromised."", 'Yield: 2 c.']"
Unbelievable Chicken Meatloaf,"['1 lb ground chicken', '12 cup fine breadcrumbs', '1 large egg white', '1 medium carrot', '1 small onion', '14 cup ketchup', '12 teaspoon minced garlic', '1 teaspoon Worcestershire sauce', '14 teaspoon celery seed', '1 teaspoon salt', '18 teaspoon pepper']","['Preheat oven to 350 degrees.', 'Combine chicken and bread crumbs in large bowl.', 'Set aside.', 'Cut the carrot& onion into chunks and add to blender.', 'Add the remaining 7 ingredients to the blender.', 'Process in blender until carrot is very fine.', 'Pour blender mixture over meat mixture.', 'Mix very well using your hands.', 'Form mixture into a loaf and place in lightly greased 9"" X 13"" pan.', 'Cover with foil and bake for one hour.', 'Remove foil& continue baking for 15-30 minutes, until loaf is cooked through.']"
Bacon Spinach-Artichoke Alfredo Pizza,"['1 can (13.8 Oz. Tube) Pillsbury Classic Pizza Crust', '2 Tablespoons Olive Oil', '4 cloves Garlic', '1 pinch Salt', '1/2 cups Shredded Parmesan Cheese', '4 ounces, fluid Alfredo Sauce (Buitoni)', '1/2 bunches Fresh Spinach', '2 ounces, weight Marinated Artichoke Hearts (Cento)', '6 strips Cooked Bacon (crumbled) Wright Hickory Smoked Bacon', '2 cups Shredded Mozzarella Cheese', 'Fresh Cracked Black Pepper']","['Spray a cookie sheet with Pam.', 'Place pizza crust over the cookie sheet.', 'Brush on olive oil over the entire crust.', 'Crush garlic cloves with salt by using the flat side of a knife or fork, and then spread over the entire pizza crust.', 'Sprinkle shredded parmesan cheese evenly over the crust.', 'Bake for 8 minutes in a 425 degrees F oven.', 'Remove from the oven and spread the Alfredo sauce evenly over the baked crust.', 'Top with chopped spinach and chopped artichoke hearts.', 'Sprinkle bacon over the entire crust and then top with the mozarella cheese, and pepper.', 'Bake for an additional 1013 minutes.']"
Pork Chops Braised in Beer,"['2 onions, sliced', '1 tablespoon oil', '1 34 lbs pork chops (4 thick cut)', '12 cup beer', 'salt and pepper', '34 teaspoon marjoram']","['Fry onions until soft, remove to plate.', 'Sear both sides of pork chops.', 'Put pork chops in baking dish and cover with onions.', 'Mix beer with salt and pepper and marjoram; pour over pork chops.', 'Cover and bake in 350 degree F oven for 1 1/2 hours.']"
Turkey Scallopini,"['6 turkey breast, slices about 1 1/2 pounds', '14 cup all-purpose flour', '18 teaspoon salt', '18 teaspoon pepper', '1 egg', '2 tablespoons water', '1 cup soft breadcrumbs', '12 cup parmesan cheese, grated', '14 cup butter or 14 cup margarine', '3 tablespoons parsley, fresh minced (or more)']","['Melt butter in skillet over medium high heat.', 'Pound turkey to 1/4 inch thickness.', 'In a shallow bowl, flour, salt,and pepper.', 'In another bowl beat egg and water.', 'On a plate, combine bread crumbs with Parmesan cheese.', 'Dredge turkey in flour.', 'Dip in egg.', 'Then coat with bread crumbs.', 'Fry turkey slices in butter until done and golden brown, about 7 minutes (depending on thickness).']"
Super Fast Pepperoni Pizza Dip,"['1 (8 ounce) package cream cheese', '2 cups mozzarella cheese', '1 (10 ounce) jar pizza sauce', '1 cup pepperoni slice', 'tortilla chips', 'cracker']","['Beat Cream Cheese until smooth.', 'Spread in desired dish.', 'I use a microwaveable container.', 'Sprinkle cheese on top.', 'Pour on the sauce and spread to edges.', 'Top with pepperoni slices.', 'Microwave 5 minutes or until cheese is melted or if cooking in oven, bake at 350 for 20 minutes.', 'Let rest for 20 minutes.', 'ENJOY!']"
Fish Stock Preparation,"['1 1/2 ounces kombu (kelp) (about one 10- by 4 1/2-inch rectangle', '2 ounces katsuobushi (dried bonito fish flakes) (about 2 1/4 cups, firmly packed)']","['Soak the kelp in a large bowl overnight (about 10 hours) with 3 quarts of water.', 'Remove the kelp, reserving it for making a second round of dashi.', 'This soaking liquid is the kombu dashi (kelp stock) and is used when a recipe calls for kelp stock.', 'Pour the kelp stock into a cooking pot and set it over medium-high heat.', 'When it comes to a boil, add the fish flakes all at once.', 'Count 10 seconds, then quickly turn off the heat.', 'Remove any foam that rises.', 'Let the stock rest with the fish flakes for 2 minutes, then strain it through a fukin, tightly woven cooton cloth, or a strainer lined with a strong paper towel.', 'Discard the bonito flakes or reserve them along with the reserved kelp for making a second round of dashi.', 'If you forgot to soak the kelp overnight, put the kelp and measured cold water in a pot, set it over mediumlow heat, and cook for 10 minutes.', 'Remove the kelp and turn the heat to medium.', 'When the kelp stock comes to a boil, add the bonito fish flakes and follow the preceding instructions.', 'To prepare a second round of dashi, combine 3 quarts of cold water and the reserved kelp and bonito fish flakes in a pot, set it over medium-low heat, and cook for 10 minutes.', 'Strain the dashi through a fukin or a strainer lined with a strong paper towel, discarding the bonito flakes and kelp.', 'Use the second round of stock to prepare a miso soup whenever you like.', 'Refrigerate or freeze the unused second round of dashi in sealable containers in small batches.']"
Coconut Rice With Peas,"['2 tablespoons coconut oil', '1 cup finely diced onion', '2 cups long-grain rice, washed and drained', '1/2 teaspoon salt', '1 tablespoon grated ginger', '1/2 cup coconut milk', '1 cup cooked peas', '3 tablespoons toasted coconut']","['Put coconut oil in a heavy saucepan over medium heat.', 'Add onion and let cook until softened and lightly browned, about 5 minutes.', 'Add rice, salt and ginger, and stir to coat.', 'Let rice sizzle for a minute, then add coconut milk and 2 1/2 cups water.', 'Bring to a simmer, then turn heat to low and put on a tightfitting lid.', 'Cook for 20 minutes, then turn off heat and let rest 10 minutes.', 'Fluff rice and stir in peas.', 'Transfer to serving bowl and garnish with toasted coconut.']"
Beet Deviled Eggs with Smoked Blue Cheese Recipe,"['12 eggs', '6 tablespoons mayonnaise', '2 teaspoons Dijon mustard', '4 teaspoons pureed beets', '2 teaspoons freshly squeezed lemon juice', '2 teaspoons finely chopped fresh chives', 'Kosher salt', 'Freshly ground black pepper', 'Rogue Creamerys Smokey Blue Cheese, for garnish (optional)']","['Hard-boil the eggs; cool, , and halve them; and carefully remove the yolks.', 'Reserve the whites.', 'Combine the egg yolks, mayonnaise, mustard, beets, lemon juice, and chives in a medium, nonreactive bowl.', 'Season well with salt and pepper, then mix well until the yolks are broken up and the ingredients are evenly incorporated.', 'Evenly pipe or spoon the yolk mixture into the reserved egg white halves.', 'As desired, top with .']"
Herb Marinated Shrimp,"['13 cup basil', '1/4 cup mint leaves', '2 tablespoons oregano fresh', '1/2 teaspoon salt', '1/4 teaspoon black pepper', '3 each garlic cloves halved', '2 1/2 teaspoons olive oil, extra-virgin', '1 1/2 pounds shrimp large, peeled']","['Combine first six ingredients in food processor.', 'Pulse until mixture is coarsely chopped.', 'Add olive oil and process until well blended.', 'Combine herb mixture and shrimp in a large bowl and toss to coat.', 'Cover and marinate shrimp in fridge for 30 minutes.', 'Remove shrimp from bowl.', 'Thread onto 12 six inch skewers.', 'Prepare grill.', 'Place skewers on grill rack coated with cooking spray.', 'Grill three minutes on each side or until done.']"
Cherries in Snow,"['1 (8 ounce) package Philadelphia Cream Cheese, softened', '12 cup sugar', '2 cups thawed Cool Whip Topping', '1 (20 ounce) can cherry pie filling, divided']","['Mix cream cheese and sugar until smooth.', 'Gently stir in whipped topping.', 'Layer heaping 2 tablespoons cream cheese mixture and 2 tablespoons pie filling in each of 8 stemmed glasses or dessert dishes.', 'Repeat layers.']"
Morton's Steakhouse Cajun Seasoning,"['1 tablespoon paprika', '1 tablespoon salt', '1 tablespoon white pepper', '1 tablespoon garlic powder', '1 tablespoon onion powder', '34 teaspoon dried thyme', '34 teaspoon dried oregano', '34 teaspoon ground black pepper', '34 teaspoon cayenne pepper']","['Stir together all the ingredients in a bowl.', 'Transfer to an airtight container and store in a cool dark place.']"
Spicy Rice with Shrimp and Peppers,"['2 tablespoons extra-virgin olive oil', '2 teaspoons plus 1 tablespoon balsamic vinegar', '4 green onions, chopped, divided', '1 pound uncooked medium shrimp, peeled, deveined', '1 tablespoon fresh lime juice', '2 1/2 cups bottled clam juice', '1/2 teaspoon annatto powder*', '1/4 cup olive oil', '1 cup chopped onion', '1/2 green bell pepper, seeded, chopped', '1 garlic clove, chopped', '2 plum tomatoes, seeded, chopped', '2 tablespoons chopped fresh cilantro', '1/2 to 1 whole Scotch bonnet chile or habanero chile, seeded, chopped', '1 cup medium-grain white rice']","['Whisk extra-virgin olive oil, 2 teaspoons vinegar, and 2 chopped green onions in small bowl.', 'Season with salt and pepper.', 'Toss shrimp with lime juice in bowl.', 'Let stand 30 minutes.', 'Bring clam juice and annatto powder to boil in small saucepan, stirring to dissolve.', 'Cover and set aside.', 'Heat 1/4 cup olive oil in heavy large skillet over medium-high heat.', 'Add shrimp with any juices to pan; sprinkle with salt and saute until just opaque in center, about 3 minutes.', 'Transfer to plate.', 'Add onion, green pepper, and garlic to pan; saute 2 minutes.', 'Add tomatoes, cilantro, chile, and 1 chopped green onion to pan.', 'Reduce heat to medium and saute until vegetables are almost tender, about 3 minutes.', 'Add 1 tablespoon vinegar and rice; stir 2 minutes.', 'Add clam juice mixture.', 'Boil rice mixture 1 minute.', 'Reduce heat to low, cover, and cook until rice is tender and broth is absorbed, about 20 minutes.', 'Season with salt and pepper.', 'Stir in shrimp.', 'Cover and cook until shrimp are heated through, about 1 minute.', 'Transfer to bowl.', 'Sprinkle with 1 chopped green onion.', 'Serve with dressing.', '*Available in the spice section of some supermarkets, at Latin markets, and from wholespice.com.']"
Easy Weeknight Bacon Mac 'n Cheese,"['3 cups uncooked penne pasta', '1 (18 ounce) ProgressoTM Recipe StartersTM creamy three cheese cooking sauce', '12 cup milk', '14 teaspoon chopped garlic or 1 garlic clove, finely chopped', '4 12 ounces water', '1 12 cups sharp cheddar cheese, chopped', '2 ounces American cheese, loaf shredded', '2 12 ounces cooked bacon pieces', '12 cup diced red bell pepper, if desired', 'Progresso Italian style panko crispy bread crumbs, if desired']","['Heat oven to 400F Spray 2-quart casserole with cooking spray.', 'Cook and drain pasta as directed on package.', 'Meanwhile, in 3-quart saucepan, heat cooking sauce, milk and garlic to boiling.', 'Remove from heat; stir in cheeses until melted.', 'Stir in pasta, bacon and bell pepper.', 'Spoon into casserole.', 'Bake uncovered 20 minutes or until edges are bubbly.', 'Sprinkle with bread crumbs.']"
