Name,Ingredients,Instructions
Hamburger Pie - A Hogan Family Favorite!,"['1 lb (.5 kg). ground chuck', '1 cup (225 ml) cream of mushroom soup (divided in half)', '1/4 cup (60 ml) finely chopped onion', '1 egg, slightly beaten', '1/4 cup (60 ml) fine bread crumbs', 'salt and pepper, to taste', 'mashed potatoes (previously made, leftovers)', '1/4 cup (60 ml) shredded cheese']","['Mix ground chuck, 1/2 can of soup, onion, egg, bread crumbs, salt and pepper.', 'Place and pat down mixture into a pie pan or iron skillet.', 'Bake at 350 degrees (175 C.) for about 25 minutes.', 'Drain grease into empty can.', 'Place warm mashed potatoes on the hamburger and add the other 1/2 of the mushroom soup on top of the potatoes.', 'Generously sprinkle cheese over entire dish.', 'Bake for 10 minutes or until the cheese melts.']"
Fresh and Sun-Dried Tomato Sauce,"['1 1/2 cups onion, minced', '2/3 cup celery, minced', '1/2 cup carrot, minced', '3 tablespoons olive oil', '3 pounds plum tomatoes, peeled, seeded and chopped, or 1 (28 ounce) can tomatoes', '3 ounces sun-dried tomatoes (not packed in oil)', '3 cloves garlic, minced', 'Cheesecloth bag containing 1/2 teaspoon dried thyme, 6 parsley sprigs, and 1 bay leaf', 'Salt and freshly ground pepper']","['In a saucepan cook the onion, celery and carrots in the oil over moderate heat until softened.Add the fresh and dried tomatoes, garlic, and cheesecloth bag and bring to boil.', 'Simmer, covered, stirring occasionally, for 30 minutes.', 'Discard the cheesecloth bag.', 'In a food processor or blender puree the mixture in batches.', 'Season with salt and pepper.']"
Popcorn Cake,"['1 pound M&Ms', '1 pound Dry Roasted Peanuts', '1 gallon Popped Popcorn (no Butter) (or 2 Bags Microwave Popcorn - Popped)', '1 pound Marshmallows', '1/2 cups Vegetable Oil', '1/2 cups Margarine']","['Note: use specialty M&Ms to make it festive for your occasion, like red and green for Christmas, or your favorite teams colors for a Superbowl party.', 'Pop popcorn and allow to cool.', 'You may want to shake out the popcorn into a bowl to get all the unpopped seeds out.', 'In a very large bowl, place M&Ms, peanuts and popcorn in that order, with M&Ms on the bottom, peanuts on top of the M&Ms, and popcorn on top of that.', 'In a saucepan over medium heat, begin melting margarine and add oil and stir.', 'Add in marshmallows and begin stirring while allowing the marshmallows to melt.', 'Stir constantly with a heat-proof spatula/spoonula.', 'Allow to boil until approximately 230 degrees F. The mixture will be translucent when coating the thermometer or against the bottom of the pan when you tilt it to the side.', 'You can do all of the above in the microwave.', 'Just be very careful about the marshmallows expanding and spilling over your bowl.', 'Once the marshmallow mixture is finished cooking, pour it over the popcorn.', 'With two wooden spoons, mix the hot marshmallow mixture into the popcorn and gradually incorporate the peanuts and M&Ms at the bottom of the bowl as the mixture cools a bit.', 'Mix until all the ingredients are evenly distributed.', '(Or until at least mostly evenly distributed.)', 'Lightly spray an angel food cake pan (or Bundt) and your hands with cooking spray.', 'Using your hands, press the popcorn mixture down into the pan.', 'This recipe will completely fill an angel food cake pan and fill a Bundt pan with a little left over.', 'Allow the pressed cake to cool in the pan for a while (maybe 30 minutes to an hour) until the cake has set and firmed up.', 'Turn cake out on a platter or cake taker that can be covered.', 'You may have to lightly squeeze the pan to release it or you may use a hair-dryer on the outside of the pan to warm and release it.', 'Continue to allow the cake to sit out and set up in the open air at room temperature for another hour or so.', 'Use a sharp bread knife to slice the cake and eat it with your fingers.', 'And eat some more ... and some more ... you get the idea.']"
Smoked Tuna Pate with Crostini,"['1 lb smoked tuna or 1 lb other smoked fish fillet, skinned and flaked', '12 ounces cream cheese', '6 tablespoons unsalted butter', '1 medium red onion, minced', '14 cup chopped fresh dill', '2 tablespoons drained capers', '3 tablespoons fresh lemon juice', '2 tablespoons cognac', 'pepper', 'lemon wedge (to garnish)', 'capers (to garnish)', '2 loaves day-old French baguettes', '12 cup olive oil', '1 12 tablespoons fines herbes or 1 12 tablespoons Italian herb seasoning']","['Bring the cream cheese and butter to room temperature and cut into small chunks.', 'Beat the fish, cream cheese and butter in a mixing bowl with a hand mixer just until combined.', 'Add the onion, dill, capers, lemon juice and Cognac; beat just until blended.', 'Do not over-beat, the pate should have some texture.', 'Season to taste with pepper.', 'Line a 1-quart crock or mold with plastic wrap and pack the pate into it.', 'Cover and refrigerate for a few hours to mellow the flavors.', 'When ready to serve, un-mold onto a serving platter and peel off the plastic wrap.', 'Garnish with capers and lemon wedges and serve at room temperature with crostini.', 'For Crostini: Pre-heat oven to 350F.', 'Slice baugettes into 1/4 inch thick slices.', 'Arrange the bread slices in a single layer on baking sheets.', 'Lightly brush one side of each slice all over with olive oil, then sprinkle lightly with the herbs.', 'Bake just until crisp and light golden brown, about 12 to 15 minutes.', 'Let cool to room temperature, then store in an airtight container or ziplock bags.', 'This will make 5 or 6 dozen slices, depending on the size of the baugettes and the thickness of the slices.']"
Banana Layer Cake,"['1 recipe Banana Cake (recipe follows)', '55 g milk 1/4 cup', '1 recipe Chocolate Hazelnut Ganache (recipe follows), warmed', '1/2 recipe Hazelnut Crunch (page 185)', '1/2 recipe Banana Cream (page 91)', '1 recipe Hazelnut Frosting (recipe follows)', '1 (6-inch) cake ring', '2 strips acetate, each 3 inches wide and 20 inches long']","['Put a piece of parchment or a Silpat on the counter.', 'Invert the cake onto it and peel off the parchment or Silpat from the bottom of the cake.', 'Use the cake ring to stamp out 2 circles from the cake.', 'These are your top 2 cake layers.', 'The remaining cake scrap will come together to make the bottom layer of the cake.', 'Clean the cake ring and place it in the center of a sheet pan lined with clean parchment or a Silpat.', 'Use 1 strip of acetate to line the inside of the cake ring.', 'Put the cake scraps inside the ring and use the back of your hand to tamp the cake scraps together into a flat even layer.', 'Dunk a pastry brush in the milk and give the layer of cake a good, healthy bath of half of the milk.', 'Use the back of a spoon to spread half of the ganache in an even layer over the cake.', 'Sprinkle one-third of the hazelnut crunch evenly over the ganache.', 'Use the back of your hand to anchor it in place.', 'Use the back of a spoon to spread half of the banana cream as evenly as possible over the crunch.', 'With your index finger, gently tuck the second strip of acetate between the cake ring and the top 1/4 inch of the first strip of acetate, so that you have a clear ring of acetate 5 to 6 inches tallhigh enough to support the height of the finished cake.', 'Set a cake round on top of the banana cream and repeat the process for layer 1 (if 1 of your 2 cake rounds is jankier than the other, use it here in the middle and save the prettier one for the top).', 'Nestle the remaining cake round into the banana cream.', 'Cover the top of the cake with all the hazelnut frosting.', 'Give it volume and swirls, or do as we do and opt for a perfectly flat top.', 'Garnish the frosting with the remaining clusters of hazelnut crunch.', 'Transfer the sheet pan to the freezer and freeze for a minimum of 12 hours to set the cake and filling.', 'The cake will keep in the freezer for up to 2 weeks.', 'At least 3 hours before you are ready to serve the cake, pull the sheet pan out of the freezer and, using your fingers and thumbs, pop the cake out of the cake ring.', 'Gently peel off the acetate and transfer the cake to a platter or cake stand.', 'Let it defrost in the fridge for a minimum of 3 hours (wrapped well in plastic, the cake can be refrigerated for up to 5 days).', 'Slice the cake into wedges and serve.', 'Save a perfectly ripe banana or leftover hazelnut brittle to garnish this cake in addition to the hazelnut crunch clusters.']"
Pesto Stuffed Mushrooms,"['24 mushroom caps, stems set aside to use in the stuffing mixture', '12 cup gluten-free breadcrumbs', '1 cup nutritional yeast', '1 cup cashews, raw and unsalted', '4 cups spinach', '10 leaves basil', '2 garlic cloves', '2 teaspoons olive oil']","['Preheat oven to 350 degrees F.', 'Place all ingredients EXCEPT the mushroom caps into a food processor.', 'Pulse until the pesto is combined, but still a bit chunky.', 'Place a teaspoon or two of mixture into each mushroom cap.', 'Bake for 15 minutes.', 'I bake them on a rack in a baking pan because there is a surprising amount of liquid in a mushroom.', 'I find they sort of stew if you bake them flat on a baking sheet.', 'Either serve immediately or allow to cool to room temperature - they are delicious either way.']"
Lemony Quinoa Salad with Pine Nuts and Olives,"['1/2 cup water', '1/4 cup quinoa, rinsed and drained', '2 teaspoons pine nuts', '2 tablespoons chopped cilantro', '1 tablespoon fresh lemon juice', '2 teaspoons pitted green olives', 'Salt']","['In a saucepan, boil the water.', 'Add the quinoa, cover and cook over low heat for 12 minutes, until al dente.', 'Transfer to a bowl.', 'In a skillet, toast the pine nuts over moderate heat until golden.', 'Add them to the quinoa along with the cilantro, lemon juice and olives.', 'Season with salt and serve.']"
Buttermilk Honey Bread,"['14 cup warm water, plus', '2 tablespoons warm water', '12 tablespoon instant yeast', '12 teaspoon sugar', '34 cup buttermilk, brought to room temp', '1 tablespoon unsalted butter, melted', '1 12 tablespoons honey, warmed until runny', '12 tablespoon salt', '3 -3 34 cups all-purpose flour', '1 egg, beaten with', '1 tablespoon milk']","['In a large bowl, combine the water, yeast, sugar, buttermilk, butter, honey, salt.', 'Mix and add 2 cups of the flour.', 'Mix with your hands until a dough has formed.', 'Adding the remaining flour 1/2 cup at a time until a smooth dough is formed that clears the sides of the bowl.', 'Continue kneading until dough is smooth and elastic, about 4-5 minutes.', 'Transfer the dough to a lightly greased bowl, turning once to coat, and cover the bowl with a clean towel.', 'Let rise at room temperature until doubled in bulk, about 60-75 minutes.', 'Turn the dough out onto a lightly floured work surface and gently punch it down.', 'Grease a loaf pan.', 'Cover the loaf lightly with a towel and let rise until fully doubled in bulk, about 45 minutes.', 'Preheat the oven to 375 degrees.', 'Center a rack in the oven.', 'Just before putting the loaf in the oven, brush the tops with the egg wash. Place the pans on the center rack and bake about 45 minutes, rotating 180 degrees halfway through the baking time.', 'If the tops brown too quickly, cover loosely with aluminum foil.', 'Remove the loafs immediately to a cooling rack.', 'Let cool completely before slicing.']"
Flavorful Italian Soup,"['1 link Italian sausage, casing removed', '1 (14 1/2 ounce) can chicken broth', '12 cup water', '12 cup potato, peeled, cubed', '14 cup carrot, chopped', '14 cup onion, chopped', '14 teaspoon dried basil', '18 teaspoon italian seasoning', '1 dash celery seed', '1 dash garlic salt', '13 cup spaghetti, uncooked, broken into 2 inch pieces']","['Crumble sausage into a large saucepan; cook over medium heat until no longer pink.', 'Drain.', 'Add the broth, water, vegetables and seasonings; bring to a boil.', 'Reduce heat; cover and simmer for 30 minutes.', 'Add spaghetti.', 'Cover and simmer 8-10 minutes longer or until spaghetti and vegetables are tender.']"
Chef-Boy-I-Be Illinois' Lemon Curd Tartlettes,"['1 mini graham cracker tart crusts (get the miniature ones that come 6 to a package)', '1 (8 ounce) jar lemon curd (found in the jelly aisle)', '1 (8 ounce) container low-fat vanilla yogurt']","['Bake the premade crusts according to package directions.', 'Put 1-2 tablespoons of lemon curd in bottom of each shell.', 'Top with vanilla yogurt.', 'Serve with fresh fruit on the side.']"
Spinach Alfredo,"['2 cups semolina flour', '14 cup whole wheat flour', '10 ounces alfredo sauce', '4 tablespoons light extra-light vegetable oil spread', '2 cups nonfat milk', '1 cup water', '2 (1 1/3 ounce) packages alfredo sauce mix']","['Combine flours and towel dried spinach and make pasta according to manufacturers instructions.', 'Hang on drying rack or over kitchen chairs to dry.', 'Boil wet or dried noodles 9 minutes and drain.', 'Melt butter in saucepan and combine water, milk, and sauce mix.', 'Bring to a boil, then simmer on low 5 minutes.', 'Pour sauce over cooked pasta and enjoy!']"
Green Mango Bread,"['4 eggs, beaten', '2 cups sugar', '1 cup green mango, puree', '1 cup banana, diced', '2 cups flour', '1 teaspoon baking soda', '2 teaspoons baking powder', '1 teaspoon salt', '1 teaspoon cinnamon', '1 cup raisins (optional)']","['Preheat oven to 350.', 'Mix eggs, mango and bananas together on low speed.', 'Combine dry ingredients in a different bowl.', 'Blend dry into wet.', 'Pour into loaf pans that have been greased and floured.', '(I just use silicone instead).', 'Bake 1 hour.']"
Split Pea Soup With Barley,"['10 cups vegetable broth or 10 cups chicken broth', '1 lb dry yellow split peas, rinsed and drained (about 2 cups)', '12 cup regular barley', '1 bay leaf', '2 stalks celery, diced', '2 medium carrots, diced (1 cup)', '1 medium onion, finely chopped (1/2 cup)', '5 ounces cooked ham, chopped (1 cup)', '12 teaspoon ground black pepper', 'salt and pepper']","['In 4-5 quart Dutch oven or pot, bring broth, peas, barley, and bay leaf to boil.', 'Reduce heat, simmer, covered, for 30 mminutes.', 'Stir in celery, carrots, and onion; return to boiling.', 'Reduce heat.', 'Simmer, covered, for 30 minutes more or until vegetables, peas, and barley are tender.', 'Stir in ham and pepper and heat through.', 'adjust seasoning with salt and more pepper if desired.']"
Mac 'n' Cheese Croquettes,"['2 cups prepared macaroni and cheese', '1 cup flour', 'salt', 'pepper', '2 eggs, beaten', '1 cup panko breadcrumbs', '14 cup mayonnaise', '1 garlic clove', '2 teaspoons lemon juice', 'canola oil']","['Roll macaroni and cheese into bit-sized balls.', 'Dredge balls in flour seasoned with salt and pepper.', 'Tap off excess flour and dip in eggs, then panko.', 'Let balls sit for a few minutes to set crust.', 'In a separate bowl, mix together mayo, garlic, and lemon juice to make aioli.', 'Heat oil in pan until it reaches 375 degrees.', 'Very carefully drop balls into hot oil and fry until golden brown.', 'Drain on paper towels.', 'Serve croquettes on platter with small bowl of aioli dipping sauce.']"
Easy Fruit Salad,"['1 (20 ounce) can cherry pie filling', '1 (20 ounce) can crushed pineapple, drained', '1 (8 ounce) container Cool Whip']","['Combine all ingredients in a large bowl.', 'You can serve it right away or let it chill!']"
Cinnamon Cream Cheese Apples,"['6 apples', '23 cup red cinnamon candies', '2 cups water', '3 ounces cream cheese', '2 tablespoons milk', '1 teaspoon lemon juice', '13 cup pitted dates, chopped', '1 (8 ounce) can crushed pineapple, drained', '2 tablespoons chopped walnuts']","['Peel and core apples.', 'Mix candies and water in a saucepan and cook until candies are dissolved.', 'Add apples.', 'Simmer, uncovered until tender, about 15 minutes, turning them over half way through the cooking process.', 'Chill in syrup for several hours.', 'In a small bowl, blend cream cheese, milk, lemon juice, dates, pineapple and nuts.', 'Drain apples on rack.', 'Stuff center of apples with cream cheese mixture.', 'To serve, place an apple on a serving plate.', 'Drizzle with the syrup.']"
Great Northern Bean Soup (Crockpot),"['1 lb dry great northern beans', '1 large onion', '2 celery stalks', '2 medium carrots', '4 garlic cloves', '2 tbsp beef boullion paste', '1/4 cup olive oil', '2 tbsp butter', '4 cup water', '2 bay leaves', '1 salt & pepper to taste']","['Soak beans in water overnight (can do this in the crockpot with it unplugged)', 'Drain water and pick out bad or split beans.', 'Chop celery, carrots, garlic, and onion.', 'Add to crockpot along with bay leaves.', 'Add enough water to cover ingredients.', '4 cups worked for me.', 'Can add more if needed.', 'Add beef bouillon paste (I use better than bouillon beef base), butter, and olive oil.', 'Cook on high for 6 hours.', 'Remove bay leaves.', 'Add salt and pepper to taste.', 'Can use immersion blender to puree part of the soup to thicken if preferred.', 'Enjoy :)']"
The Dark and Stormy Cocktail,"['12 ounce Licor 43', '1 14 ounces spiced rum', '12 ounce fresh lime juice', '12 ounce pineapple juice', '2 dashes bitters']","['Fill a highball or rocks glass with ice (you want to use a glass that holds about 9 ounces or so).', 'Add the rum, ginger beer, and lime juice to the glass (see Notes for variations).', 'Add a pair of straws, optional lime slice garnish, and serve.', 'http://www.kitchenriffs.com/2013/06/the-dark-and-stormy-cocktail.html.']"
Chikjalajack Chowder,"['3 lbs jalapeno pepperjack chicken sausage, cut into 1/2 inch pieces', '5 medium potatoes, scrubbed and chopped into bite-sized pieces', '2 cups onions, chopped', '1 red pepper, chopped', '1 green pepper, chopped', '2 cups chicken broth', '2 cups water', '2 (14 ounce) cans creamed corn', '28 ounces frozen whole kernel corn', '2 (14 ounce) cans evaporated milk', '2 teaspoons marjoram', 'salt (to taste)', 'pepper (to taste)']","['Brown the sausage.', 'Add the potatoes.', 'When the potatoes are almost tender, add the onions, red pepper and green pepper.', 'Cook until the onion is translucent.', 'Add the chicken broth and water.', 'Add the creamed corn and the whole kernel corn.', 'Add the evaporated milk and marjoram.', 'Add salt and pepper to taste.', 'Let simmer for about 45 minutes.', 'This recipe makes enough to fill a large crockpot!']"
Bbq Onion Steaks with Honey-Mustard Sauce,"['1/4 cup olive oil', '2 tablespoons (1/4 stick) butter, melted', '1/4 cup Dijon mustard', '1/4 cup honey', '1 tablespoon chopped fresh summer savory', '1 1/2 teaspoons Worcestershire sauce', '2 large sweet onions (such as Walla Walla, Vidalia, or Maui), peeled, cut horizontally into 1/2-inch-thick slices']","['Prepare barbecue (medium-high heat).', 'Whisk oil and butter in small bowl.', 'Whisk mustard and next 3 ingredients in another small bowl.', 'Run 2 thin metal skewers or soaked bamboo skewers parallel through each onion slice, placing skewers about 1 1/2 inches apart to keep slice intact.', 'Trim ends of bamboo skewers.', 'Brush both sides of onion slices with oil mixture.', 'Place onions on grill and cook until beginning to char, turning and brushing often with oil mixture, about 11 minutes.', 'Brush top side of onions with mustard mixture and cook until mixture begins to bubble, about 2 minutes.', 'Turn onions; brush with mustard mixture and grill until beginning to caramelize, about 1 minute longer.', 'Transfer onions to plate.', 'Brush with mustard mixture.']"
Prawn Omelets,"['8 eggs', 'salt, Pepper', 'oil', '60 g mushrooms', '4 shallots', '1 stick celery', '250 g prawns', '250 g bean sprouts', '1 cup water', '1 tablespoon cornflour', '2 chicken stock cubes', '1 teaspoon sugar', '2 teaspoons soy sauce', 'salt']","['Put eggs in bowl.', 'Season with salt and pepper.', 'Beat with rotary beater, only until eggs are slightly frothy.', 'Heat small amount of oil in pan.', 'Gently saute finely chopped mushrooms one minute.', 'Remove from pan, drain, add to beaten eggs.', 'Add finely chopped shallots, finely chopped celery, shelled prawns and well-drained bean sprouts.', 'Mix Well.', 'Add enough oil to medium-sized frypan just to cover base when oil is hot, pour omelet mixture into pan using cup to make four small omelets.', 'When mixture is firm on one side, separate omelets with spatula.', 'Turn, cook other side.', 'Stack on Warm plate while cooking other omelets.', 'To serve stack omelets on top of each other spoon over sauce.', 'Sauce: Blend water and cornflour until smooth, add crumbled stock cubes, sugar, soy sauce and salt.', 'Stir until sauce boils and thickens.']"
Lobster and Corn Chowder,"['2 (1 1/2-pound) Maine lobsters', '4 ears corn, shucked and silk removed', '2 tablespoons vegetable oil', '1 large carrot, roughly chopped', '1 rib celery, roughly chopped', '1 medium yellow onion, roughly chopped', '3 cloves garlic, peeled and smashed', '2 bay leaves', '3 sprigs thyme', '1 teaspoon black peppercorns', '1 1/2 teaspoons salt', '1/2 pound bacon, diced', '2 tablespoons unsalted butter', '1 1/2 cups finely chopped yellow onions', '3/4 cup finely chopped celery', '1 1/2 teaspoons minced garlic', '1/4 teaspoon cayenne', '3 tablespoons all-purpose flour', '1 pound small new potatoes, quartered', '1 cup heavy cream', '2 tablespoons chopped fresh parsley leaves', '4 tablespoons butter', 'Chopped fresh chives, garnish']","['Fill a large stockpot 3/4 full with salted water and bring to a boil.', 'Plunge the lobsters headfirst into the boiling water and cook, covered, for 6 minutes.', 'Transfer with tongs to a large bowl filled with ice water to cool, reserving the cooking liquid.', 'When the lobsters are cool enough to handle, crack the shells over a bowl to reserve any juices, and remove the meat from the tail and claws.', 'Reserve the shells.', 'Coarsely chop the meat and set aside.', 'Discard the sacs.', 'Cut the kernels from the corn and reserve.', 'Reserve the corncobs for the stock.', 'To make the lobster stock, in a large, heavy pot, heat the oil over medium-high heat.', 'Add the shells and cook, stirring, for 10 minutes.', 'Add the roughly chopped carrots, celery, and onions, smashed garlic, bay leaves, 2 sprigs of the thyme, the peppercorns, and 1 teaspoon of the salt, and cook, stirring, for 3 minutes.', 'Add 2 quarts of water, the corncobs, and any reserved lobster juices, and bring to a boil, skimming with a slotted spoon to remove any foam that rises to the surface.', 'Reduce the heat to medium-low and simmer uncovered until reduced to 4 cups, 1 to 1 1/2 hours.', 'Remove the stock from the heat and strain through a fine mesh strainer.', 'Discard the solids and reserve the stock.', 'In a large pot, cook the bacon over medium-high heat until golden brown and the fat is rendered, about 5 minutes.', 'Remove with a slotted spoon and drain on paper towels.', 'Discard all but 1 tablespoon of the bacon fat.', 'Melt the butter with the bacon fat over medium-high heat.', 'Add the onions, celery, garlic, cayenne, remaining sprig of thyme, and 1/2 teaspoon salt and cook, stirring, until the vegetables are soft, 4 minutes.', 'Add the flour to make a roux.', 'Cook for a few minutes, until the roux mixture bubbles.', 'Add the strained stock, reserved corn, and potatoes and bring to a boil.', '(If the stock does not cover the potatoes, add enough water to cover.)', 'Reduce the heat, replace the lid ajar, and simmer, stirring occasionally, until the potatoes are tender, about 20 minutes.', 'Remove the pot from the heat and stir in the reserved lobster meat, cooked bacon, cream, and parsley.', 'Return to the heat and cook at a bare simmer until the lobster is cooked through and the chowder is creamy.', 'Finish with butter.', 'Remove from the heat and discard the thyme sprig.', 'Adjust the seasoning to taste.', 'Ladle into bowls and garnish with the chopped chives.', 'Serve hot.']"
Polpettone of Butternut Squash,"['1 medium butternut squash or pumpkin, seeds removed, baked 1 hour at 375 degrees F', '1 cup plus 1/2 cup fresh bread crumbs', '4 eggs', '1/2 cup freshly grated Parmesan', '1/4 cup mascarpone cheese', 'Freshly ground nutmeg', 'Salt and freshly ground pepper']","['Butter an 8-inch springform pan and preheat oven to 375 degrees F.', 'In a large mixing bowl, place 2 1/2 cups squash flesh, 1 cup bread crumbs, eggs, grated cheese, mascarpone, nutmeg, salt and pepper, and stir to blend well.', 'The resulting mixture will have a batter-like consistency.', 'Use the remaining bread crumbs to dust the springform pan.', 'Pour the batter into the pan and bake until set and a toothpick exits cleanly, about 30 45 minutes.', 'Remove the pan from the oven and let it cool 20 minutes.', 'Unmold on to plate and serve either hot or cold.']"
Chilli,"['12 tablespoon olive oil', '600 g pumpkin', '250 g kidney beans', '400 g tomatoes', '1 green capsicum, chopped', '1 garlic clove, minced', '12 onion, chopped', '1 12 tablespoons chili powder', '12 tablespoon cumin', '34 teaspoon salt', '12 teaspoon fresh ground black pepper', 'cayenne pepper (at least 3 good shakes)', '14 cup fresh cilantro, chopped', '150 g chicken', '90 g ham, diced', '1 cup chicken stock', '12 cup water', '2 jalapenos, chopped']","['Heat oil in a large skillet or Dutch oven over medium-high heat.', 'Saute the onion, capsicum, jalapeno, and garlic until tender, about 10 minutes.', 'Make room in the center of the skillet, add chicken, and brown, about 10 minutes.', 'Stir in tomatoes, beans, chicken stock and pumpkin.', 'Season with chili powder, cumin, pepper, salt, and cayenne.', 'Reduce heat and simmer at least 20 minutes.', 'Stir in fresh cilantro.']"
Pumpkin Pie Dump Cake,"['1 (29 ounce) can pumpkin puree (not pumpkin pie puree)', '3 eggs', '12 packed brown sugar', '12 cup sugar', '1 teaspoon ground cinnamon', '12 teaspoon ground ginger', '14 teaspoon ground cloves', '12 teaspoon salt', '1 (18 ounce) package spice cake mix', '12 fine chopped pecans', '12 melted butter']","['Preheat oven to 350F.', 'Grease 9x13-inch pan.', 'In a large bowl, mix pumpkin, eggs, brown& white sugar and milk.', 'Stir in spices.', 'Pour into baking dish.', 'Sprinkle with cake mix and then pecans.', 'Drizzle with butter all over.', 'Bake 50 to 60 minutes or until the edges are lightly browned.']"
Coconut Cake,"['12 tablespoons unsalted butter, room temperature', '1 14 cups sugar', '4 large eggs, separated', '2 cups cake flour (Cake Flour Substitute)', '2 teaspoons baking powder', '14 teaspoon salt', '12 cup buttermilk', '1 teaspoon coconut extract (can use vanilla if you need)', '1 teaspoon lemon zest, grated', '2 cups sugar', '12 cup water', '1 tablespoon fresh lemon juice', '2 large egg whites', '1 teaspoon vanilla extract', '1 12-2 cups shredded coconut']","['To make cake: Preheat oven to 350F and prepare two 9-inch round cake pans by buttering them.', 'Cut two circles of parchment paper and place in the bottom of the cake pans.', 'Butter paper and sprinkle pans with flour.', 'Turn and shake pans to coat surface evenly and tap out excess flour.', 'Using an electric mixer, beat butter until light and fluffy.', 'Gradually add sugar, beating constantly until well incorporated.', 'Add egg yolks one at a time, beating well after each addition.', 'In a separate bowl, mix/sift cake flour, baking powder and salt together.', 'Add dry ingredients to the butter mixture alternating with the buttermilk in 3 additions.', 'Beat in vanilla and lemon zest.', ""In a separate clean, dry mixing bowl, beat the 4 egg whites with a pinch of salt until medium-firm peaks form, but don't allow whites to become dry."", ""Fold about a third of the whites into batter to lighten, then fold in the remaining whites (don't use an electric mixer for this part)."", 'Divide batter between the two pans and bake on middle rack of oven until a toothpick inserted in center comes out clean - about 30 minutes.', 'Cool in pans on a rack for 10 minutes and then turn out onto cooling racks to cool completely.', 'To make frosting: Combine sugar, water and lemon juice in a small saucepan.', 'Bring to a boil over high heat, stirring only until sugar dissolves.', 'Cook syrup until it reaches a soft-ball stage 234F on a candy thermometer.', 'Cool slightly.', 'In a clean, dry bowl, using an electric mixer, beat the 2 egg whites until frothy.', 'With beaters running, slowing pour in the warm syrup.', 'Beat in vanilla and continue beating until cool and thickened.', 'To assemble cake: Arrange one cake layer on a serving platter.', 'Spread top evening with about 1/2 cup frosting.', 'Pat about 1/2 cup of shredded coconut over this layer.', 'Set second layer on top.', 'Spread top and sides of cake with remaining frosting.', 'Gently pat the remaining shredded coconut onto the frosting and around the sides and sprinkle generously over the top.']"
Apricot And Mint Stuffing Recipe,"['1/2 c. cracked wheat (burghul)', '50 gm butter', '3 x zucchini, medium', '1 tsp garlic, crushed', '1 Tbsp. mint jelly', '2 Tbsp. minced fresh mint', '1/2 c. dry apricots', '1 1/2 c. fresh breadcrumbs', '1 x Large eggs salt, pepper']","['Cover cracked wheat with boiling water and leave to stand for 15 min.', 'Drain and rinse well under cool water.', 'Allow to drain well.', 'Chop dry apricots.', 'Heat butter in a pan and gently cook zucchini and garlic till zucchini is soft.', 'Remove from heat, stir in mint jelly and mint, then wheat, apricots, breadcrumbs, egg and seasoning.', 'Mix well till combined.', 'Use as a stuffing for boned and rolled leg or possibly loin of lamb.', 'Use to stuff roast lamb, pork or possibly chicken dishes.']"
Ruby Red Pretzel Dip,"['1 (16 ounce) can jellied cranberry sauce', '34 cup white sugar', '14 cup white vinegar', '1 teaspoon ground ginger', '1 teaspoon ground mustard', '14 teaspoon ground cinnamon', '18 teaspoon ground black pepper', '1 tablespoon all-purpose flour', '1 tablespoon cold water', '1 dash red food coloring (optional)']","['In a saucepan over medium heat, combine the cranberry sauce, sugar, vinegar, ginger, mustard, cinnamon, and pepper.', 'Stir over medium heat until smooth.', 'In a small dish, stir together the flour and cold water.', 'Stir into the cranberry sauce.', 'Bring to a boil; cook and stir for 2 minutes.', 'Transfer to a serving bowl and stir in red food coloring if using.']"
Beet-and-Apple Salad,"['4 large beets (2 1/2 pounds)', '5 thyme sprigs', '1/2 cup extra-virgin olive oil, plus more for drizzling', 'Salt and freshly ground pepper', '1/4 cup apple-cider vinegar', '1 teaspoon Dijon mustard', '3 tablespoons prepared horseradish', '1/3 cup salted pistachios, chopped', '1 green apple, thinly sliced']","['Preheat the oven to 375.', 'In a baking dish, lightly drizzle the beets and thyme with olive oil.', 'Season with salt and pepper.', 'Cover with foil and roast until the beets are tender, about 1 hour and 45 minutes.', 'Let cool, then peel the beets and cut them into 3/4-inch dice.', 'In a large bowl, whisk the vinegar with the mustard.', 'Whisk in the remaining 1/2 cup of oil until emulsified.', 'Add the horseradish and season with salt and pepper; toss with the beets and pistachios.', 'Transfer the beets to a platter, top with the apple and serve.']"
Almond Lemon Muffins Recipe,"['1 3/4 c. flour', '3 Tbsp. sugar', '2 1/2 tsp baking pwdr', '1/2 tsp salt', '1 x egg', '3/4 c. lowfat milk', '1/3 c. butter melted', '1/2 tsp lemon extract', '1/8 tsp vanilla', '3/4 c. minced unblanched almonds', '2 tsp grated lemon rind']","['Preheat oven to 400 degrees.', 'Oil bottoms of 12 muffin c.. Sift together flour, sugar, baking pwdr, and salt in large bowl.', 'Lightly beat egg in small bowl.', 'Beat in lowfat milk, butter, lemon extract and vanilla.', 'Stir in nuts and lemon rind.', 'Pour all at once into flour mix.', ""Stir briskly with fork just till all ingredients are moistened; don't overstir."", 'Batter will look lumpy.', 'Fill each prepared muffin c. 2/3 full with batter.', 'Bake at 400 degrees for 25 min or possibly til golden.', 'Remove from pan to wire rack.']"
