Name,Ingredients,Instructions
Holiday M&m's Popcorn Balls,"['1 (8 ounce) package miniature marshmallows', '4 tablespoons butter', '1 (3 1/3 ounce) package microwave kettle popcorn', ""1 12 cups M&M's (red and green)""]","['Pop the kettle corn in the microwave as directed on package.', 'Remove unpopped kernels.', 'Microwave Method:.', 'In a large bowl, combine marshmallows and butter.', 'Microwave on high in 30 second intervals, stirring between each until marshmallows are melted and smooth (about 2 minutes)', 'Add popcorn, stirring to coat.', 'Cool 5 minutes.', ""Stir in M&M's."", 'Let set for 5 minutes.', 'Dip hands in cold water and form mixture into 10 balls.', 'Store popcorn balls in individual plastic bags at room temperature.', 'Stove Top Method:.', 'Melt butter in a large pot and add marshmallows.', 'Stir until smooth and all melted.', 'Add popcorn to a large bowl and pour the melted butter marshmallow mixture over top of popcorn.', 'Stir well to coat popcorn.', 'Let cool 5 minutes.', ""Add M&M's and stir well."", 'Let stand for 5 minutes.', 'Dip hands in cold water and form mixture into 10 balls.', 'Store popcorn in individual plastic bags at room temperature.']"
Super moist Ranch Pork chops.,"['1 cup mayo', '1 cup liquid hidden valley ranch dressing', '1 dash salt', '1 dash pepper', '1 dash onion and garlic powder', '2 cup bread crumbs', '1 cup Cheddar cheese', '8 each Medium thin cut boneless pork chops']","['per heat oven at 350.', 'salt, pepper, onion and garlic powder each side of all the pork chops.', 'mix mayo and dressing in a bowl together', 'you can marinate the pork chops in the mayo and ranch mix in the refrigerator for an hour or so if you want you do not have to', 'mix bread crumbs and cheese in a bowl together.', 'get pork chops one at a time and dip it in mayo both sides then dip it in the bread crumbs and cheese mixture.', 'Follow that step for all the pork chops.', 'Then place them in a pan that has been greased in some way', 'place the pan in the oven bake at 350 for 25 to 30 minutes.', 'First try 25 minutes it all depends on your oven.']"
Quiet Storm,"['1 1/2 ounces Makers Mark bourbon', '1 ounce Red BushInfused Vermouth (page 159)', '3/4 ounce freshly squeezed lemon juice', '1/2 ounce simple syrup (page 154)', '3 ounces Spicy Ginger Beer (page 156) or Fever-Tree ginger beer', '1 lemon wheel, for garnish', '1 mint sprig, for garnish']","['Build the drink by pouring the bourbon, vermouth, juice, and syrup into a tall Collins glass.', 'Fill up with large cold ice cubes and cover the glass with a small shaker top.', 'Shake briefly, remove the shaker top, and top off with ginger beer.', 'Garnish with the lemon wheel and mint sprig.', 'Dominant Flavors: sweet-sour citrus with ginger and herbal tea', 'Body: sweet-sour citrus with ginger and herbal tea', 'Dryness: medium', 'Complexity: medium to high', 'Accentuating or Contrasting Flavors: slight oakiness coming through from the whiskey', 'Finish: long with ginger and tea tannin overtones', 'Glass: Collins']"
Pam Carters Beef Stew,"['3 pounds Stew Meat', '5 cloves Garlic, Crushed', '4 cups Red Wine', '1 teaspoon Sugar', '12 whole Small Red Potatoes', '15 whole Carrots', '4 whole White Onions', '8 ounces, weight Can Tomato Sauce', '28 ounces, weight Can Crushed Tomatoes', '1/2 cups Worcestershire Sauce', ""2 Tablespoons Cavender's All Purpose Greek Seasoning"", '1 teaspoon Hungarian Paprika', '25 whole Whole Button Mushrooms']","['Okay, heres the deal with this stew: The amount of the ingredients can be changed, depending on how many people you want to serve; use 4 pounds of stew meat if you want more meat; more carrots/less carrots; or more or less of any of the vegetables; use your imagination and the cooking judgment God gave you its yours to play with and make your own.', 'That being said, heres how you put it together:', 'Salt, Pepper and lightly flour your stew meat and brown it in batches in a few tablespoons of olive oil in a deep stew pot.', 'Remove meat and add crushed garlic to the pan and saute until soft.', 'Deglaze the pan with the 1/2 cup of the red wine and add the sugar.', 'THIS IS VERY IMPORTANT: Add all the vegetables (EXCEPT THE MUSHROOMS) WHOLE DO NOT CUT UP.', 'They will cook just right and will not get mushy when cooked whole and in the alloted time.', 'Add the other 3 1/2 cups of wine, tomato sauce, crushed tomatoes, worcestershire sauce, Cavendars (the Kick!)', 'and Paprika.', 'Throw the browned meat back into the stew pot.', 'OH, EXCEPT for the mushrooms they go in the last hour of cooking.', 'If there is not enough liquid to cover everything in the pot, add some beef stock OR more red wine (cant hurt!)', 'until everything is just covered.', 'NOW youre going to cover the stew pot and put it into a 350 degree oven for 2 hours, THEN ADD your mushrooms and continue to cook another hour or until the meat is very tender.', 'This is good the first day, but absolutely AMAZING the next (if you can wait that long to dive in!).', 'Serve with cornbread (if youre from the South) or even if youre not its divine.']"
English Muffin Toasting Bread,"['5 cups All-purpose Flour, Divided', '2 packages Active Dry Yeast (1/4 Oz Each)', '1 Tablespoon Sugar', '2 teaspoons Salt', '1/4 teaspoons Baking Soda', '2 cups Warm Milk (120-130 Degrees)', '1/2 cups Warm Water (120-130 Degrees)', 'Cornmeal, For Dusting']","['In a large mixing bowl, combine 2 cups flour, yeast, sugar, salt and baking soda.', 'Add warm milk and water (I always use a meat thermometer to make sure I get in the right temperature range).', 'Beat on low speed for 30 seconds, scraping the bowl occasionally.', 'Beat on high for 3 minutes.', 'Stir in remaining flour (batter will be stiff).', 'Do not knead.', 'Grease two 8-1/2 in.', 'x 4-1/2 in.', 'x 2-1/2 in.', 'loaf pans.', 'Sprinkle pans with cornmeal.', 'Spoon batter into the pans and sprinkle cornmeal on top.', 'Cover and let rise in a warm place until doubled, about 45 minutes.', 'Bake at 375 degrees for 35 minutes or until golden brown.', 'Remove from pans immediately to cool on wire racks.', 'Delicious toasted with butter.']"
Best Lasagna,"['1 lb Jimmy deans regular ground sausage', '1 lb Jennie O ground turkey', '3 cup Minced onion', '2 tsp Minced garlic (in water)', '1 can 28oz crushed tomatoes', '2 can 6oz cans tomato paste', '2 can 6.5oz can tomato sauce', '1/2 cup Water', '2 tbsp White sugar', '1 1/2 tsp Dried basil leaves', '1/2 tsp Fennel seeds', '1 1/2 tsp Italian seasoning', '1 tsp Ground black pepper', '4 tbsp Fresh parsley', '1 box Lasagna noodles', '16 oz Ricotta cheese', '16 oz Cottage cheese', '1 Egg', '3/4 cup Parmesan cheese grated', '14 slice Mozzarella cheese', '1/2 cup Dried Chives']","['In a 5qt pot, cook sausage, ground turkey.', 'When done drain, and put back into pot.', 'Add ingrediants 3-13 and simmer, covered for 90 minutes.', 'Stirring occasionally.', 'As sauce is cooking, boil lasagna noodles.', 'Drain and rinse with cold water.', 'Mix ricotta cheese, cottage cheese, Parmesan cheese,chives, and egg together.', 'Preheat oven to 375F.', 'Cover bottom of 9x13 inch with a cup- cup and a half of sauce.', 'Place about 6 noodles length wise over meat sauce.', 'Cover with cheese mixture, then top with mozzarella slices.', 'Repeat until layers are complete.', 'Cover with foil.', 'To avoid foil sticking, spray foil with cooking spray.', 'Bake in preheated oven for 25 minutes.', 'Remove foil and bake for an additional 25 min.', 'Cool 15 minutes before serving.']"
Japanese-style Enoki Mushrooms and Hanpen Fish Cake Wrapped with Sliced Pork,"['200 grams Pork belly (thinly sliced)', '1 packet Hanpen', '1 packet Enoki mushrooms', '1 Salt and pepper', '1 Katakuriko', '1 tbsp Soy sauce', '1 tbsp Sugar', '1 tbsp Sake']","['Separate the enoki mushrooms into 16 equal portions and cut the hanpen into 16 equal pieces.', 'Spread out the sliced pork and place the portioned enoki mushrooms and hanpen on one edge to roll up.', 'After rolling, sprinkle salt, pepper and katakuriko on both sides.', 'Heat 1 tablespoon of oil in a pan and place the rolled pork with the joint sides down.', 'Fry both sides over a low to medium heat and add all the flavouring ingredients.', 'Cook until the sauce coats the pork rolls.', 'Transfer to a serving dish and garnish with celery leaves or parsley.', 'Have a look at my first hanpen wrapped with sliced pork in a Western style recipe.', 'This is a photo of my dinner one evening.', 'We enjoyed two kinds of rolls.', 'It was nice with drinks.']"
Hot Artichoke Dip,"['14 oz (392 grm). can of artichoke hearts, drained and chopped', '3/4 cup (175 ml) mayonnaise', '1 cup (225 ml) grated parmesan cheese', '1 tsp (5 ml) garlic powder']","['Combine all ingredients.', 'Bake at 350 degrees (175 C.) for 20-30 minutes.', 'Serve hot with crackers.']"
Gluten Free Crabby Patties,"['0.5 (15 ounce) can salmon, deboned', '2 (5 ounce) cans crabmeat', '2 eggs', '14 cup gluten-free Bisquick baking mix or 14 cup other gluten-free baking mix', '3 tablespoons gluten-free breadcrumbs or 3 tablespoons gluten-free crackers, crumbs', '1 teaspoon gluten-free soy sauce or 1 teaspoon tamari', '14 onion', '1 teaspoon italian seasoning', '4 tablespoons butter or 4 tablespoons coconut oil']","['Mix all ingredients accept butter/coconut oil in a medium sized mixing bowl.', 'You can use any kind of gf bread crumbs, I toasted some rolls I had made and frozen earlier and broke them up for this recipe, but store bread or even crushed gluten free crackers are fine too!', ').', 'Put butter or oil (I recommend coconut oil for this because it is very high temperature, so it wont give the food that yucky burned flavor when it gets really hot.)', 'into a frying pan, enough to cover the bottom of the pan and be about an eighth of an inch thick.', 'Heat on med high.', 'When the pan is hot, add the crabby patties, I usually make them as I add them, as they are prone to fall apart if handled too much.', 'Let them cook on one side for about 2 min, or until they are golden brown, and then flip.', 'They should stay together very well if they are cooked enough on one side.', 'You can top these with ketchup or whatever youd like; I topped my crabby patties with easy microwave hollandaise sauce:.', '1/2 cup of butter, softened.', '3 egg yolks.', '1 tbs lemon juice.', '2 tbs sour cream.', 'Italian herbs to taste.', 'Soften the butter in a microwave safe bowl large enough to mix inches in a separate bowl, mix the yolks and the lemon juice.', 'Add the egg mixture to the butter and microwave for 15 seconds and stir.', 'Repeat the 15 seconds in the microwave and stirring until your sauce is thick and fluffy.', 'Add sour cream and herbs, mix and serve!']"
Moany Pineapple Chicken,"['4 chicken breasts', '1 tsp. salt', '1 can (1-1/4 lb.) pineapple chunks, drained, juice reserved', '1 clove garlic, minced', '1 tbsp. cornstarch', '2 tsp. Worcestershire sauce', '2 tsp. mustard', '2 tsp. lemon juice', '2 tsp. lime juice', '1 tsp. red pepper flakes (optional)', '1 tsp. rosemary']","['Broil chick until lightly browned.', 'Drain pineapple, reserving juice.', 'Combine juice with garlic, cornstarch, worcestershire sauce, mustard, rosemary, lemon juice, lime juice and red pepper in small bowl.', 'Arrange chicken in a shallow casserole dish.', 'Spinkle with salt.', 'Pour sauce over chicken.', 'Bake at 400F for 35 minutes.', 'Spoon pineapple over chicken.', 'Bake 5 minutes longer.']"
Tamarind Chicken With Bean Sprouts & Mushrooms,"['12 cup tamarind paste', '12 cup water', '1 tablespoon soy sauce', '1 tablespoon brown sugar', '2 tablespoons olive oil', '1 lb boneless skinless chicken breast, cut into bite-sized pieces', '8 ounces mushrooms, sliced', '12 medium onion, sliced', '3 garlic cloves, minced', '2 cups bean sprouts', '1 habanero pepper, seeded & chopped', '3 cups cooked brown rice']","['In a small bowl, combine first four ingredients.', 'Set aside.', 'Heat oil in a wok over high heat.', 'Add the chicken and stir-fry for 5 minutes.', 'Add the mushrooms, onion, and garlic; stir-fry for an additional 2-3 minutes.', 'Add the sauce, and stir until it just begins to simmer.', 'Remove from heat, then stir in bean sprouts and habanero pepper.', 'Serve over brown rice.']"
Jacked Up Potatoes,"['3 lb Red skin potatoes, cut up (skin left on)', '4 tbsp Butter', '1/2 cup Milk, more or less to desired consistency', '1 tsp Garlic powder', '1/2 tsp Salt & pepper', '4 oz Can of diced green chilies', '6 oz Pepper jack cheese, grated', '1 each Smoked paprika, optional topping']","['Boil the diced potatoes in salted water until they fall apart when pierced with a fork.', '30 minutes or so.', 'Drain potatoes.', 'Add milk, butter, and spices.', 'Smash by hand or whip with a hand mixer.', 'Fold in the green chilies & cheese.', 'Top with a dusting I smoked paprika, if desired.', 'I served this with my chipotle chicken recipe and spooned the sauce over the potatoes!', 'Yummmm']"
Coffee Suckers with Cinnamon Sticks,"['10 cinnamon sticks', '2 cups sugar', '1/3 cup corn syrup', '3/4 cup water', '1 teaspoon coffee extract or 1 teaspoon instant coffee mixed with 1 teaspoon hot water']","['Line lollipop collar molds with cinnamon sticks and lay on a silpat or greased cookie sheet.', 'Combine all of the ingredients, except the coffee extract, in a clean, dry small saucepan fitted with a candy thermometer and bring to a boil over high heat.', 'Without stirring, cook until the mixture reaches 305 degrees or ""hard crack"" stage on the candy thermometer.', '(While the syrup is cooking, occasionally wash down the sides of the pan with a clean brush dipped in water, to prevent crystallization.)', 'Half-fill a large bowl with ice water.', 'When the mixture is done, remove the pot from the heat and dip it into the ice bath for 15 seconds to stop the cooking.', 'Remove the pot from the ice bath and swirl in the coffee extract.', 'To avoid air bubbles in the finished lollipops, stir the mixture gently in both directions, and be careful not to over mix.', ""Pour the syrup into the molds, filling them 2/3 full or just pour the slightly cooled (so it's a little thickened) syrup in coin shapes at the ends of the cinnamon sticks."", 'Cool at least 20 minutes, until hard.', 'Remove from molds or from silpat.', 'Store in an airtight container.']"
Fowl Play,"['1 whole Sesame Seed Bun', '4 slices Deli Turkey Meat', '1 slice Mozzarella Or Swiss Cheese', '1/2 whole Avocado', '1/4 cups Alfalfa Sprouts']","['Place a small griddle or skillet on the stove and heat to medium.', 'Place the bun on it, dry, to toast it.', 'Meanwhile, fold each slice of turkey in half and place next to each other on a microwave safe plate.', 'Place slices of cheese on top and microwave for about 45 seconds or until melted.', 'Place bottom bun on a plate and top with meat and melted cheese.', 'Add avocado, sliced.', 'I use a half of one, but do what you like.', 'Top with sprouts.', 'I use alfalfa, but again, use what you like (e.g.', 'broccoli, etc.).', 'Top with the other bun half.', 'That is it!', 'You dont need mayo or any other sauce.', 'The advocado does the job.']"
Braciole Recipe,"['2 x Round steaks, one inch thick, ( 1 1/2 lb. each)', '1 lb Italian sausage', '1 med Onion, sliced', '1 c. Herb stuffing mix', '1 x Egg', '1/4 c. Water', '4 ounce Pimientos, halved', '8 ounce Sliced mozzarella cheese']","['Split the steaks, butterfly fashion, (split, but not all the way; open to one large piece).', 'Lb.', 'steak with mallet or possibly edge of heavy plate.', 'Cook the sausage in a large skillet; drain well.', 'In the same skillet, saute/fry the onion; lift out with a slotted spoon; place onion on steaks.', 'Add in stuffing mix, egg and water to skillet; mix well; spread over steaks.', 'Remove 1 slice cheese from package; slice lengthwise.', 'Place half of cheese strips and half of the pimeintos along one edges of the steak.', 'Place sausage on pimientos.', 'Starting at the end, roll up each steak, jell-roll fashion.', 'Repeat with second steak.', 'Tie rolls every two inches.', 'Place in a shallow baking pan; pour 3/4 c. water over rills.', 'Bake in 350 F. oven for 40 min, basting occasionally.', 'Sprinkle reserved minced cheese over rolls.', 'Bake 10 min longer or possibly till cheese melts.', 'Remove strings; slice.', 'To Freeze: Wrap uncooked rolls in foil; label with finishing instructions and freeze.', 'To bake frzn rolls; unwrap; place in baking pan.', 'Pour 3/4 c. water over.', 'Bake in 350 F. oven for 1 hour and 40 min, basting occasionally.', 'Sprinke cheese on top; bake for 10 min longer.']"
Tasty fried chicken wings,"['5 piece chicken wings', '100 ml coke (i used coca cola)', '1/2 tsp soy sauce (i used kikkoman)', '1/2 tsp sesame oil', '1/2 tsp garlic powder', '1/2 tsp oyster sauce', '1/4 tsp white pepper', '1/4 tsp ginger powder', '1/2 tsp salt', '1/2 tsp sugar', '1 1/2 tbsp honey', '1/4 tsp chili powder']","['Cut wings in the joint into two parts (also cut off the wings tip then discard them or use them for another purpose).', 'Clean the chicken, place in a medium bowl and set aside.', 'Prepare a marinade.', 'In a bowl, combine and stir all ingredients as in ""marinade"".', 'Pour all of the marinade over the chicken and mix thoroughly.', 'Then, marinate the chicken at room temperature for about 1.5 hours.', 'When you finish to matinate the chicken, prepare a frying pan and move the whole marinated chicken into the pan.', 'Add coke.', 'Cook for about 20 up to 25 minutes, until the coke is boiled away.', 'Prepare to fry the chicken.', 'Heat oil in a frying pan and fry the chicken for 5 minutes (be aware of burnt chicken since the marinade contains honey which is very sensitive with heat).']"
Fennel-Pork Ragout,"['1 teaspoon fennel seeds', '1 x salt and black pepper', '1 each lemon juice and zest', '3 each pork loin chops 1 pound total, boneless, 1-inch-thick piece, and cut into 1/4 inch thick', '3 tablespoons flour, all-purpose', '3 tablespoons olive oil, extra-virgin', '5 tablespoons parsley leaves freshly chopped', '1 cup shallots sliced', '1 small fennel bulb trimmed and chopped', '2 tablespoons tomato paste', '10 ounces mushrooms cremini and sliced', '1 1/2 cups wine red or white']","['Grind the fennel seeds with 1 teaspoon salt and 1/2 teaspoon pepper in a coffee grinder.', 'Transfer to a medium bowl, combine with the lemon juice and pork.', 'Stir in the flour and toss to coat.', 'In another bowl, mix the lemon zest with 2 tablespoons parsley.', 'Heat a deep skillet or pot over high heat and add the olive oil.', 'Brown the pork in batches, 1 minute per side, transfer to a plate.', 'Stir in the shallots, fennel bulb, the remaining 3 tablespoons parsley, and salt to taste to the skillet.', 'Reduce the heat and cook until the vegetables are wilted, 2 minutes.', 'Add the tomato paste and cook, stirring, 3 minutes.', 'Stir in the mushrooms, wine and 1/2 cup water, scrape up any browned bits.', 'Cover and simmer over low heat until the fennel is tender, 12 minutes.', 'Add the pork and heat through, 2 to 3 minutes.', 'Season with salt and pepper and top with the lemon zest-parsley mixture.', 'Serve warm and enjoy.']"
Southwestern Chorizo Quesadillas,"['4 large flour tortillas', '2 cups shredded monterey monterey jack pepper cheese or 2 cups smoked cheddar cheese', '12 lb chorizo sausage or 12 lb andouille sausage, casing removed and finely chopped', '2 scallions, chopped (green onions)', '3 small plum tomatoes, seeded and chopped', '1 jalapeno, seeded and finely chopped', '1 small white onion, finely chopped', '14 cup finely chopped fresh cilantro', 'coarse salt']","['Preheat a nonstick skillet or griddle pan to high heat; blister a flour tortilla for 20 seconds, flip.', 'Cover half the tortilla surface with shredded cheese, bits of chorizo or andouille, and chopped scallions.', 'Fold the tortilla in half and cook a minute longer, 30 seconds on each side, pressing down gently with a spatula.', 'Cut quesadillas into 4 wedges and top with salsa.', 'For salsa, combine tomatoes, onion, cilantro and salt in a small bowl and spoon over wedges of quesadilla, as you snack.']"
Mediterranean Layered Dip,"['6 Pitas', '2 Tablespoons Olive Oil', '1 teaspoon Oregano', '1 can (15 Oz. Size) Cannelini Beans, Drained And Rinsed', '2 cloves Garlic', '2 Tablespoons Fresh Lemon Juice', '13 cups Olive Oil', '1/4 cups Fresh Italian Parsley Leaves, Loosely Packed', '1 Tomato, Seeded And Chopped', '1/2 cups English Cucumber, Seeded And Chopped', '1 Tablespoon Fresh Italian Parsley, Chopped', '1 teaspoon Fresh Mint, Chopped', '1 teaspoon Lemon Juice', '3/4 cups Plain Greek Yogurt', '1/4 cups Feta Cheese', '1/4 cups Kalamata Olives, Sliced', '1 teaspoon Capers (optional)', 'Salt And Pepper, to taste']","['For the pita chips: 1.', 'Preheat the oven to 400 F. 2.', 'Cut each pita in half and then cut each half into several wedges.', 'Arrange the pita wedges on a large baking sheet.', 'Pour the olive oil over the pita wedges.', 'Toss and spread out the wedges evenly.', 'Sprinkle with the oregano, salt and pepper.', 'Bake for 8 to 12 minutes, or until toasted and golden in color.', 'Remove from oven.', '3.', 'Serve the pita toasts warm or at room temperature alongside the layered dip.', 'For the white bean dip: 1.', 'Place the beans, garlic, lemon juice, olive oil, and parsley in the work bowl of a food processor.', 'Pulse until the mixture is coarsely chopped.', 'Lightly season with salt and pepper, to taste (optional).', 'For the Mediterranean pico de gallo 1.', 'Combine tomato, cucumber, Italian parsley, mint, and lemon juice in a small bowl.', 'Chill until ready to assemble dip.', 'For the assembly of the dip: 1.', 'Spread the white bean mixture in the bottom of a flat bowl or pie plate.', '2.', 'Spread Greek yogurt on top of bean mixture to within one-half inch of edge.', '3.', 'Top with Mediterranean pico de gallo.', 'Make sure to use a slotted spoon to drain as you add this layer.', '4.', 'Sprinkle top with feta cheese, olives, and capers, if desired.', '5.', 'Serve immediately with baked pita chips.']"
Poached Egg with Curly Endive Salad,"['2 large heads of curly endive (frisee)', '2 bacon slices', '2 teaspoons olive oil', '1 tablespoon red wine vinegar', '1 tablespoon Dijon mustard', 'Salt', 'Fresh-ground black pepper', '1 garlic clove, crushed', '2 1/2 tablespoons olive oil', '1 1/2 tablespoons bacon fat', '1 1/2 tablespoons red wine vinegar', '4 eggs, cracked from their shells']","['Remove the dark green outer leaves from: 2 large heads of curly endive (frisee).', 'Separate into individual leaves and wash and dry well.', 'Cut into 1/3-inch pieces: 2 bacon slices.', 'Warm in a small heavy pan, over medium heat: 2 teaspoons olive oil.', 'Add the bacon pieces and cook until brown and rendered, but not crisp.', 'Remove from the pan.', 'Pour off the fat from the pan and reserve.', 'To make the dressing, mix together: 1 tablespoon red wine vinegar, 1 tablespoon Dijon mustard, Salt, Fresh-ground black pepper, 1 garlic clove, crushed.', 'Whisk in: 2 1/2 tablespoons olive oil, 1 1/2 tablespoons bacon fat.', 'Taste for salt and acid and adjust as needed.', 'Fill a heavy saucepan with 4 cups of water and add: 1 1/2 tablespoons red wine vinegar.', 'Heat to just below a simmer and slide in: 4 eggs, cracked from their shells.', 'Poach for 3 1/2 to 4 minutes.', 'Use a slotted spoon to remove them from the water and keep warm.', 'Put the vinaigrette into a large bowl (remove the crushed garlic clove), add the bacon, and put the bowl over the pan of hot water to warm.', 'Add the greens and toss well.', 'Divide the greens among 4 warm plates.', 'Gently blot the eggs dry, and put 1 egg on top of each salad.', 'Grind a little black pepper over the top and serve immediately.', 'Other greens work well in this salad: try spinach, escarole, dandelion greens, or tender radicchio varieties such as Castelfranco or Sugar Loaf.', 'The warm salad can be served without poached eggs.', 'Omit the bacon, increasing the amount of olive oil in the dressing to make up for the loss of bacon fat.', 'Make some rustic croutons and toss them while still hot with fine-chopped garlic.', 'Dress the croutons with a little vinaigrette and toss with the greens.', 'A freshly laid organic egg simply poached is an incomparable delicacy.', 'Eggshell fragments can be easily retrieved, scooped up with half a broken eggshell.']"
Burger Queen's Zesty Dippin' Sauce,"['12 cup mayonnaise (use fat free for more calorie savings!)', '1 12 teaspoons ketchup', '1 12 teaspoons horseradish', '12 teaspoon sugar', '12 teaspoon lemon juice, freshly squeezed', '14 teaspoon cayenne pepper']","['Mix everything together.', 'Chill.', 'Serve.']"
Banana Layer Cake With Peanut Butter Frosting,"['1 (18 ounce) pkge. yellow butter recipe cake mix', '1 (3 ounce) pkge. instant banana cream pudding', '14 cup water', '13 cup oil', '1 cup mashed ripe banana', '3 eggs', '1 (16 ounce) can cream cheese frosting', '12 cup creamy peanut butter']","['In a large bowl, combine all ingredients, beat on low speed 1 minute, then beat 2 minutes at medium speed.', 'Pour into 2 greased and floured 9 inch layer cake pans.', 'Bake at 350 degrees for 30-33 minutes.', 'Cool in pan 10 minutes.', 'Remove from pan and cool completely on wire rack.', 'Microwave frosting on high for 15-20 seconds.', 'Immediately stir in peanut butter.', 'Frost cake and sprinkle chopped peanuts on top and press chopped peanuts on sides of cake.']"
Chocolate Cookie Cake,"['2 cups flour', '2 cups sugar', '1 teaspoon baking soda', '3 12 tablespoons chocolate syrup', '12 cup butter', '1 cup water', '12 cup Crisco', '13 cup buttermilk', '2 eggs, beaten', '1 teaspoon vanilla extract']","['Preheat oven to 400 degrees.', 'In a bowl, combine flour, sugar, baking soda.', 'Bring to a rolling boil while stirring for 1 minute, chocolate syrup, butter, water, Crisco.', 'Combine dry mixture with syrup mixture.', 'Add buttermilk, eggs, and vanilla and mix well.', 'Grease and flour an11 inch by 16 inch by 1 inch jelly roll pan.', 'Pour mixture onto pan and spread out evenly.', 'Bake at 400 degrees for 20 minutes.']"
Light and Fresh Cobb Salad,"['4 boneless skinless chicken breasts', '10 cups romaine lettuce, torn', '8 small tomatoes, cut in quarters', '1 avocado, sliced', '1 cup canadian old cheddar cheese, crumbled (or 1/2 cup crumbled blue cheese)', '1 cup milk', '12 cup plain yogurt, drained', '2 tablespoons fresh chives, chopped', '1 tablespoon fresh thyme, chopped', '1 tablespoon dijpn mustard', '1 teaspoon granulated sugar', '14 teaspoon salt', '14 teaspoon pepper', '14 cup red wine vinegar or 14 cup white wine vinegar']","['DRESSING: In a bowl, whisk together milk, yogurt, chives, thyme, mustard, sugar, salt and pepper; gradually whisk in vinegar.', 'In a shallow dish pour 1/4 cup of the dressing over chicken; turn to coat.', 'Let stand 10 mintues.', 'Set remaining dressing aside.', 'Meanwhile, preheat barbecue grill to medium or preheat broiler.', 'Place chicken on greased grill and close lid or on a foil-lined sheet if broiling (discard any excess marinade).', 'Grilll or broil chicken for about 8 minutes per side or until no longer pink inside.', 'Transfer to a cutting board; ler stand for 3 minutes.', 'In a large bowl, toss lettuce wirh 1/2 cup dressing.', 'Slice chicken into thin strips.', 'Divide lettuce among plates; top with chicken, tomatoes, avocado and cheese.', 'Drizzle wirh more dressing.', '(Extra dressing can be covered and refrigerated up to 3 days).', 'COOKING TIP: To drain yogurt, spoon 1 cup plain yogurt into a sieve lined with a coffee filter; set over a bowl and cover.', 'Refrigerate and let drain for 4 hours or up to 1 day.', 'Measure 1/2 cup.']"
Crab and Pea Salad in Celery Ribs,"['8 wide celery ribs, trimmed', '14 cup cream cheese, softened (2 ounces)', '2 tablespoons mayonnaise', '1 tablespoon fresh lemon juice', '1 teaspoon fresh lemon juice', '1 tablespoon finely chopped basil', '2 teaspoons finely chopped tarragon', '2 teaspoons finely chopped flat leaf parsley', '12 teaspoon finely grated lemon zest', '12 lb lump crabmeat, picked over and well drained', '12 cup frozen baby peas, thawed', '14 cup finely chopped fennel bulb, plus fennel fronds, for garnish', '3 tablespoons finely chopped red onions', 'kosher salt & freshly ground black pepper']","['Peel the celery ribs so they sit flat, then cut them on the diagonal into 1-inch lengths.', 'In a medium bowl, combine the softened cream cheese with the mayonnaise, lemon juice, basil, tarragon, parsley and lemon zest.', 'Add the crabmeat, peas, fennel bulb and onion and stir gently until just combined.', 'Season with salt and pepper.', 'Spoon 1 teaspoon of the crab salad onto each piece of celery and garnish with a bit of fennel frond.']"
Toasted Angel Hair Pasta With Roasted Red Peppers and Sausage,"['2 johnsonville sausage links, uncased', '2 -3 garlic cloves, pressed', '12 lb uncooked angel hair pasta', '2 23 cups chicken broth', '1 -2 tablespoon dried basil', '1 medium roasted red pepper, cubed', 'salt, pepper.fresh parmesan']","['Cook sausage in large skillet,crumble.', 'Saute garlic.', 'Remove from skillet,leave grease in skillet.', 'Add pasta to skillet and brown in grease 8-10 minutes.', 'Add broth,peppers and spices,stir to mix.', 'Cook until all liquid is absorbed,uncovered.', 'Add meat to heat,mix.', 'Serve with fresh parmesan over top.']"
Sunshine Sponge Cake,"['1 23 cups cake flour', '1 teaspoon baking powder', '12 teaspoon salt', '1 cup sugar', '10 egg yolks (at room temperature)', '34 cup hot water', '1 teaspoon lemon extract']","['Sift together cake flour, baking powder and salt.', 'Set aside.', 'With electric mixer, beat egg yolks until slightly thickened; add hot water gradually, beating until mixture is very thick and light (about 10 minutes).', 'Add flavoring to egg yolks, then add sugar gradually, beating constantly.', 'Fold in flour, about a fourth at a time (I do this by hand) folding until well blended.', 'Pour batter into an ungreased 10-inch tube pan.', 'Bake at 375F for 40-50 minutes until done.', 'Remove cake from oven and invert pan.', 'Let cake stand for an hour until cool.']"
Baby Greens With Balsamic Vinaigrette Recipe,"['1/2 Tbsp. balsamic vinegar', '1 1/2 Tbsp. extra virgin olive oil', '1/4 tsp salt', '1/8 tsp freshly-grnd black pepper', '1 pkt baby salad greens - (4 1/2 ounce) (or possibly 1/3 lb. baby greens)']","['Combine vinegar, oil, salt and pepper in bowl.', 'Whisk and set aside.', 'Wash and drain salad greens well if buying in bulk.', 'Chill.', 'Toss greens with vinaigrette just before serving.', 'This recipe yields 4 servings.']"
