Name,Ingredients,Instructions
Chili Cheese Dogs in Beach Blankets,"['34 lb ground turkey', '1 tablespoon chili powder', '2 teaspoons onion powder', '1 teaspoon garlic powder', 'salt and pepper', '2 tablespoons tomato paste', '14 ounces pizza dough (refrigerated)', '1 12 cups cheddar cheese, shredded', '8 hot dogs']","['Preheat oven to 400 degrees F.', 'Place the ground turkey in a large non-stick skillet over medium high heat.', 'Add the chili, onion and garlic powders and cook stirring frequently (breaking up into small bits) until browned, 6 to 7 minutes.', 'Season with salt and pepper.', 'Stir in the tomato paste, then add 1/4 cup water to help loosen it up.', 'Lower the heat and simmer until thick, about 5 minutes.', 'Remove from heat.', 'On a work surface, roll out the pizza dough and stretch into a big rectangle.', 'Cut the dough lengthwise and then cut each half crosswise into 4 equal pieces (you should have 8 pieces in all).', 'In the center of each rectangle, drop some chili and sprinkle with cheese.', 'Set a hot dog on top and wrap the dough around it, sealing in the chili and cheese (the ends of each hot dog should peek out).', 'Bake until golden, about 18 minutes.', 'Let cool slightly before serving.']"
Dr. Pepper Ham,"['4 pounds Bone-in Ham', '1 cup Brown Sugar', '1 teaspoon Worcestershire Sauce', '12 ounces, fluid Dr. Pepper']","['Place skinless, bone-in ham in slow cooker.', '(I usually use a 4 lb.', 'ham for this, but if your crock pot is too petite for that size of a ham, feel free to use whatever size will work for you.)', 'Add brown sugar, Worcestershire sauce, and Dr. Pepper to the slow cooker.', 'Cook on the Low heat setting overnight (8 to 10 hours).', 'Enjoy.', 'Plan a trip to the Dr. Pepper Museum in Waco, Texas to celebrate your newfound appreciation for the sweet concoction.']"
Kentucky Hot Brown Pizza,"['1 tablespoon unsalted butter', '1 tablespoon all-purpose flour', '1 cup whole milk', '18 teaspoon salt', '18 teaspoon fresh ground black pepper', '18 teaspoon freshly grated nutmeg', '1 tablespoon sour cream', '1 tablespoon heaping grated parmigiano-reggiano cheese', '24 ounces fresh pizza dough', '1 cup shredded mozzarella cheese', '12 cup shredded asiago cheese', '1 12 cups chopped roasted turkey breast', '12 cup chopped cooked bacon', '1 cup chopped roma tomato', '14 cup chopped parsley']","['To prepare sauce, melt butter in a medium saucepan over medium-low heat.', 'Whisk in flour until combined.', 'Cook about 2 minutes.', 'Whisk in milk, salt, pepper and nutmeg.', 'Add sour cream.', 'Bring mixture to a slow simmer.', '(Do not boil.)', 'The mixture will begin to thicken.', 'Remove from heat.', 'Add cheese and stir until smooth.', 'To make pizza, preheat oven to 425F.', 'Roll pizza dough into a 14-inch round or square.', 'Place on baking sheet or pizza stone.', 'Spread Mornay sauce on dough and top with remaining ingredients in the order listed.', 'Bake 7 to 11 minutes or until puffy and golden brown.']"
Sausage Cheese On Rye Recipe,"['1 pound pork sausage in a roll', '2 (8 ounce.) pkg. cheddar cheese, shredded', '1 egg', 'Party rye bread']","['Mix all together and spread thickly onto bread.', 'Broil till brown.']"
Cole Slaw,"['1 1/2 pounds firm fresh cabbage, finely shredded', '1/2 cup grated carrots', '2/3 cup diced tender celery stalks', '1 medium cucumber, peeled, halved lengthwise, seeded, and diced', '1/2 cup finely diced green bell pepper', '1/4 cup finely diced yellow onion', '1 small tart apple, peeled, cored, and finely diced', '1/4 cup chopped fresh parsley', '1 Tbs Dijon-type mustard', '3 Tbs cider vinegar', '1 tsp salt', '1 tsp sugar', '1/4 tsp caraway or cumin seeds', '1/4 tsp celery seeds', 'Freshly ground pepper', '1/2 cup or so mayonnaise, optional', '1/3 cup sour cream, optional']","['Toss the cabbage in a large mixing bowl with the other vegetables, apple, and parsley.', 'Mix the mustard, vinegar, salt, and sugar together, pour into the bowl, and toss with the cabbage.', 'Fold in the caraway or cumin, celery seed, and pepper.', 'Taste and adjust seasoning.', 'Let stand for 30 minutes, or cover and refrigerate.', 'Before serving, drain out accumulated liquid and adjust seasoning again.', 'Serve as is, or blend mayonnaise and sour cream together and fold into the slaw.', 'Slice off the top and the bottom of the cabbage.', 'Halve the head and cut out the central core.', 'Cut the halves into wedges that will fit into your food processor, cut sides down.', 'Using the slicing disk, process wedge by wedge to produce finely shredded cabbage.']"
Whipped Shortbread,"['1 lb unsalted butter, softened', '1 cup icing sugar', '3 cups flour, pre-sifted', '12 cup cornstarch']","['With and Electric mixer, beat butter & Icing sugar until it stands up like egg whites.', 'In a seperate medium bowl, combine flour and corn starch.', 'Add slowly to butter and icing sugar mixture.', '(I find when your mixer starts to power out, then use a wooden spoon to take over, but please try to use the mixer as long as possible).', 'Drop from teaspoon onto cookie sheet about 2 inches apart.', 'Top cookies with jub-jubs, bar cherries, or anything really.', 'My oldest son loves smarties on his.', 'Imagination is up to you.', 'Bake at 300 for approx 30 minutes until bottom edges turn a light brown.', '(Because all ovens vary please start checking them at about 20-25 minutes).']"
Chester County Mushroom Soup,"['1 carrot', '1/2 onion', '2 stalks celery', '1 tablespoon butter or oil, plus 2 tablespoons melted butter or oil', '2 pounds washed button mushrooms', '1/2 pound washed shiitake mushrooms', '1/2 pound washed oyster mushrooms', '1 tablespoon fresh chopped tarragon', '1 teaspoon salt', '1 teaspoon white pepper', '3 pints chicken or vegetable stock', '1 pint heavy cream', '2 tablespoons flour']","['Mince carrots, onions, and celery in a food processor and saute in heavy pot with oil.', 'Mince mushrooms in a food processor, add to pot along with tarragon, salt, and pepper.', 'Cook for about 15 minutes.', 'Do not burn.', 'Add stock and cream and bring to a boil.', 'Mix melted butter and flour until smooth and whip into soup.', 'Bring to a boil, stirring constantly until all of the flour and butter mixture is incorporated and the soup is thickened.', 'Simmer for 30 minutes and serve.', 'Adjust seasonings with salt and pepper, to taste.']"
Citrus Cream Pie,"['2 cups Oreo Crumbs', '4 Tablespoons Butter, Melted', '1 bar Cream Cheese, Softened (8 Ounce Package)', '13 cups Lime Juice', '13 cups Orange Juice', '1 whole Egg', '2 whole Egg Yolks', '14 ounces, fluid Sweetened, Condensed Milk', '1 pint Heavy Cream', '1 teaspoon Vanilla', '1/2 cups Powdered Sugar', '1 whole Chocolate Bar (optional, For Garnish)']","['For the crust: Combine Oreo crumbs and butter.', 'Press mixture into the bottom, and slightly up the sides, of a springform pan.', 'For the filling: In a large mixing bowl, beat cream cheese until smooth.', 'Add juices, egg, and egg yolks; blend.', 'Beat in sweetened condensed milk.', 'Pour the filling into the crust.', 'Bake at 325 for 15-20 minutes or until the center is set and no longer jiggles.', 'Allow to cool.', 'Refrigerate for at least two hours.', 'In a chilled bowl, beat cream until stiff peaks form.', 'Add vanilla and powdered sugar, beating just long enough to combine so as not to overbeat the cream.', 'Spoon the whipped cream over the pie before serving.', 'Garnish with grated chocolate (optional).']"
Fudgsicle Bars with Caramel and Spanish Peanuts,"['9- by 9-inch baking pan', 'Heat-proof rubber spatula', '6 large egg yolks', '1/2 cup granulated sugar', 'Large pinch kosher salt', '4 cups heavy cream', '4 ounces dark chocolate (58 to 62 percent cacao), chopped or broken into 1-inch pieces', '2 tablespoons instant coffee granules', '1/2 cup Spanish peanuts', '1 1/2 cups Caramel Sauce , or good-quality store-bought caramel sauce']","['1.', 'Line the baking pan with foil, leaving a 2-inch overhang on 2 sides.', 'Set aside.', 'Fill a large bowl half full of ice and cover the ice with water.', 'Set aside.', '2.', 'In a medium bowl that will fit into the large bowl of ice water, whisk the yolks with the sugar and salt until well blended.', '3.', 'In a large saucepan, warm the cream over medium heat until it starts to bubble around the edges.', 'Remove from heat and stir in the chocolate and coffee until smooth.', 'Slowly pour the chocolate cream into the bowl with the egg yolks.', 'Return the chocolate cream to the saucepan (reserving the bowl) and cook over medium-low heat, stirring continually with the heat-proof rubber spatula, until the chocolate custard thickens slightly and coats and clings to the spatula when you lift it up out of the pot, about 5 minutes.', '4.', 'Pour the custard back into the reserved bowl.', 'Put the bowl in the ice bath.', 'Stirring occasionally, let the custard cool to room temperature, about 15 minutes.', '5.', 'Pour the custard into the foil-lined baking pan.', 'Freeze until firm, 3 to 4 hours.', '6.', 'Put the peanuts in a colander and rub them with a clean kitchen towel to remove some of the skins.', ""(If you don't have a colander, just rub them in the towel.)"", ""Don't worry about getting all the skins - you just want to remove the loose pieces."", 'Chop the peanuts into 1/4-inch or smaller pieces.', '7.', 'To serve, holding the foil, lift the Fudgsicles out of the pan.', 'Peel back the foil.', 'Cut the firm fudge into 3-inch squares.', 'Place a piece on each plate.', 'Let sit for 5 minutes to soften.', 'Top with some caramel sauce and peanuts.']"
Huevos Rancheros Wraps,"['1/3 cup frozen whole-kernel corn', '1/3 cup lower-sodium canned black beans, rinsed and drained', '1/4 cup chopped seeded tomato', '3 tablespoons chopped green onions', '1 tablespoon chopped fresh cilantro', '1 teaspoon minced seeded jalapeno pepper', '1/2 teaspoon freshly ground black pepper, divided', '3/8 teaspoon salt, divided', '4 large eggs, lightly beaten', '1 teaspoon olive oil', '1 ounce cheddar cheese, shredded (about 1/4 cup)', '2 (8-inch) whole-wheat flour tortillas']","['1.', 'Place corn in a medium microwave-safe bowl.', 'Microwave at HIGH 1 minute.', 'Stir in beans, tomato, onions, cilantro, jalapeno, 1/4 teaspoon black pepper, and 1/8 teaspoon salt.2.', 'Combine remaining 1/4 teaspoon salt, remaining 1/4 teaspoon black pepper, and eggs in a medium bowl; stir with a whisk.', 'Heat a small nonstick skillet over medium-high heat.', 'Add oil; swirl to coat.', 'Add egg mixture to pan; cook 1 minute, stirring frequently.', 'Add cheese; cook 1 minute, stirring frequently.3.', 'Heat tortillas according to package directions.', 'Divide egg mixture evenly between tortillas; top evenly with corn mixture.', 'Roll up each burrito, jelly-roll fashion.', 'Cut each burrito in half.']"
Chicken Salad,"['3-pound free-range chicken, preferably organic', 'A few black peppercorns and bay leaves', '2 teaspoons ground cumin seeds', 'A handful of almonds', '2 tablespoons whole milk natural yoghurt', '3 tablespoons good-quality mayonnaise', '2 lemons, juiced and zested', '1 cucumber, peeled and diced', 'A small bunch of fresh basil, leaves picked and torn', '2 big handfuls of mixed salad leaves']","['To poach the chicken, place in a large saucepan, cover with water, add the peppercorns and bay leaves and bring to a gentle simmer.', 'Poach for about 40 minutes.', 'If you can, leave it to cool in the liquid.', 'Take the chicken out of the pan, remove the skin and shred the meat.', 'Dry-fry the cumin and the almonds in a hot pan and leave to cool.', 'To make the dressing, mix the yoghurt, mayonnaise and lemon zest and juice in a large bowl.', 'Add the chicken, cucumber, cumin and almonds with the torn basil.', 'Mix well and serve.']"
Rich Chocolate Chip Toffee Bars,"['2 13 cups all-purpose flour', '23 cup packed light brown sugar', '34 cup butter', '1 egg, slighly beaten', '2 cups semi-sweet chocolate chips, divided', '1 cup coarsely chopped nuts', '1 (14 ounce) can sweetened condensed milk', '1 34 cups English toffee bits, divided']","['Heat oven to 350 degrees F.', 'Grease 13x9x2 inch baking pan.', 'Stir together flour and brown sugar in large bowl.', 'Cut in butter with pastry blender or mixer until mixture resembles coarse crumbs.', 'Add egg; mix well.', 'Stir in 1-1/2 cups chocolate chips and nuts.', 'Reserve 1-1/2 cups of entire mixture; press remaining crumb mixture onto bottom of prepared pan.', 'Bake 10 minutes.', 'Pour sweetwened condensed milk evenly over hot crust.', 'Top with 1-1/2 cups toffee bits.', 'Sprinkle reserved crumb mixture and remaining 1/2 cup chips over top.', 'Bake 25-30 minutes or until golden borwn.', 'Sprinkle with remaining 1/4 cup toffee bits.', 'Cool completely in pan on wire rack before cutting into bars.']"
Ugly Pretzel,"['3/4 cups Mayonnaise, Divided', '1/2 teaspoons Kosher Salt', '1/2 teaspoons Cayenne Pepper', '1/4 cups Fresh Parsley, Minced', '1/4 cups Fresh Bread Crumbs', '8 ounces, weight Fresh Or Canned Crab Meat, Drained And Cartilage Removed', '1 Tablespoon Butter', '1 Tablespoon Flour', '1/2 cups Milk', '1 teaspoon Old Bay Seasoning, Plus More For Dusting Tops', '8 ounces, weight Sharp White Cheddar Cheese, Grated', '1 whole Egg', '2 whole Fresh Soft Pretzels (thawed If Frozen)']","['Preheat oven to 450 F.', 'Mix 1/4 cup of mayonnaise, salt, cayenne, parsley and bread crumbs in a large bowl.', 'Add crab meat and gently toss until well mixed.', 'Melt butter in a saucepan over low heat.', 'Add flour and stir with a wire whisk until blended.', 'Do not allow the roux to brown.', 'Gradually add milk, whisking until well blended.', 'Add Old Bay seasoning.', 'Bring to a boil while stirring constantly until completely smooth.', 'Pour milk mixture over the crab mixture and gently fold everything together.', 'Fold in 1/2 cup of the shredded cheese.', 'Beat the egg in a medium bowl.', 'Add the remaining 1/2 cup of mayonnaise and mix well.', 'Mix about half of this mixture into the crab mixture.', 'Set the rest aside for a moment.', 'On an ungreased baking sheet, top each pretzel with half of the crab mixture.', 'Drizzle the remaining egg/mayo mixture over top, and then top with the remaining cheddar cheese.', 'Dust tops with a little more Old Bay seasoning.', 'Bake for about 12 minutes or until bubbly and tops are lightly browned.', 'Serve as an appetizer or main course with a side salad.']"
Fancy Chicken Salad,"['2 whole Chicken Breasts, Cooked', '1/4 cups Onion, Diced', '13 cups Celery, Chopped', '13 cups Seedless Red Grapes, Washed And Halved', '13 cups Cashews, Toasted And Chopped', '1/4 cups Fresh, Flat-leaf Parsley, Chopped', '1/2 cups Good Mayonnaise', '1 Tablespoon White Vinegar', '2 Tablespoons Granulated Sugar', '2 pinches Salt', '1 pinch Freshly Ground Black Pepper']","['1.', 'Cut chicken breasts into bite-sized cubes.', '2.', 'In large bowl, combine chicken, onion, celery, grapes, cashews and parsley.', '3.', 'In small bowl or measuring cup, whisk together mayonnaise, vinegar, sugar, salt and pepper.', '4.', 'Pour dressing over chicken and toss to coat.', 'Store in the fridge until ready to eat.', 'I find the flavor more appealing after Ive let it sit for 30 minutes or so.', 'Enjoy!']"
Vietnamese Sandwich Banh Mi,"['4 whole French Baguettes (not Sour Dough Or Overly Crusty Types)', '1 pound Pork Loin, Grilled And Sliced Across The Grain', 'Mayonnaise, to taste', 'Soy Sauce, to taste', '2 Tablespoons Vietnamese Chili Sauce', '1 whole Cucumber-seeded, Peeled, And Sliced', '1 bunch Cilantro-washed', '1 can (4 Oz.) Jalapenos, Sliced Thin (optional)', 'Pepper To Taste', '3 Tablespoons Marinated/Pickled Carrots And Daikon, Or Do Chua (Easily Found In The Asian Market, Or Use The Recipe Below)', '1 whole Carrot, Peeled And Cut Into Matchsticks', '1 pound Daikon, Peeled And Cut Into Matchsticks', '1 teaspoon Salt', '1/2 cups Sugar', '1- 1/4 cup White Vinegar', '1 cup Water']","['I have to say that this recipe is more like assembly instructions rather than a recipe, because its really just a sandwich.', 'The amounts above are all approximate.', 'Ive also left out the pate that is traditionally mixed with the mayonnaise, just because I have a difficult time finding it at our market.', 'You can use a variety of types or meats.', 'We prefer pork and use what ever is on sale, usually chops or loin.', 'A marinade can be used for the pork prior to grilling, but it really isnt necessary.', 'Just dont let the meat get too dry when grilling.', 'View my blog for pics of the assembly process.', 'Its really easy and so, so yummy even to the kiddos!', 'Marinate pork if desired, and grill.', 'Slice into approximately 1/2 slices across the grain.', 'Slice French sandwich rolls (also known as banh mi) in half lengthwise.', 'Hollow out some of the bread, making a trough inside.', 'This makes it easier to eat and make.', '(Optional: toast the bread open-faced in a toaster oven or broiler till just slightly crispy.)', 'Generously spread mayonnaise on both sides of the roll.', 'Drizzle lightly with soy sauce.', 'Layer the following ingredients on the bottom of the roll:', 'pork slices Vietnamese sweetened Chili Sauce marinated carrot/daikon shreds cucumber slices cilantro freshly ground pepper jalapeno slices (optional, but try it!', 'Youll like it!)', 'Slice and enjoy.', 'Half a sandwich roll is usually a good portion size.', 'The pickled carrot-daikon can be easily purchased pre-made in the produce section of your local Asian market, and I think its better than I can make because the slices are much smaller.', 'But if you REALLY want to make your own, then simply combine the pickling marinade ingredients (salt, sugar, vinegar, water) and stir to dissolve the sugar.', 'Add the sliced carrots and daikon and let marinate for at least 1 hour.']"
Shrimp Curry X,"['2 pounds shrimp large, raw, peeled and deveined', '2 teaspoons cumin seeds', '2 teaspoons coriander seeds', '2 teaspoons mustard seeds', '2 teaspoons turmeric', '2 teaspoons black peppercorns whole', '1/2 teaspoon hot chili peppers or to taste, crushed', '3 tablespoons vegetable oil', '1 cup onions finely chopped', '1 tablespoon garlic finely chopped', '1 tablespoon ginger root fresh, finely chopped', '2 cups tomatoes fresh, or use canned tomatoes, finely chopped, peeled, seeded, drained', '1 cup water', '1 teaspoon salt or to taste', '1/4 cup lime juice fresh']","['Combine the cumin, coriander, mustard, peppercorns, turmeric, and red pepper in the jar of an electric blender and blend at high speed until the spices are completely pulverized.', 'You may also crush them using a mortar and pestle, or as I do, in a coffee grinder I use exclusively for grinding spices.', 'Heat the oil in a heavy skillet over moderate heat and add the onions, garlic, and ginger.', 'Cook for about 5 minutes, stirring frequently, until the onions are soft and transparent but not brown.', 'Add the pulverized spices and continue cooking and stirring for 2 to 3 minutes, then add the tomatoes, water, and salt and bring to a boil over high heat.', 'Cook briskly for 2 to 3 minutes, stirring constantly, until most of the liquid has evaporated.', 'Add the shrimp and stir to combine them with the vegetable and spice mixture.', 'Reduce the heat to the lowest setting and cover the pan, simmering for about 5 minutes until the shrimp are firm and pink.', 'Do not overcook.', 'Remove the pan from the heat and add the lime juice.', 'This dish is traditionally served with mango chutney and boiled rice.']"
Dutch Chocolate-mint Cheesecake,"['1 (9 ounce) box chocolate wafers, cookies,broken', '3 ounces semisweet chocolate or 3 ounces bittersweet chocolate, coarsely chopped (not unsweetened)', '3 tablespoons sugar', '7 tablespoons unsalted butter, melted,hot', '12 ounces semisweet chocolate or 12 ounces bittersweet chocolate, chopped (not unsweetened)', '2 lbs cream cheese, room temperature', '1 34 cups sugar', '4 large eggs', '14 cup whipping cream', '12 cup unsweetened cocoa powder, sifted', '1 tablespoon vanilla extract', '1 teaspoon peppermint extract', '12 cup sour cream', '14 cup sugar', '12 fresh mint leaves']","['For crust:.', 'Finely grind cookies, chocolate and sugar in processor.', 'Add butter; blend until crumbs begin to stick together.', 'Press crumb mixture firmly onto bottom and up sides of 9-inch-diameter springform pan with 2 3/4-inch-high sides.', 'For filling:.', 'Position rack in center of oven and preheat to 350F Melt chocolate in top of double boiler over simmering water, stirring until smooth.', 'Cool to lukewarm.', 'Using electric mixer, beat cream cheese and sugar in large bowl until blended.', 'Add eggs 1 at time, beating just until incorporated.', 'Add melted chocolate, cream, cocoa powder and extracts and beat just until smooth.', 'Pour filling into crust.', 'Bake until center is just set, about 1 hour.', 'Transfer to rack and cool 20 minutes.', 'Run small sharp knife around top edge of pan to loosen.', 'For toppings:.', 'Combine sour cream and sugar in bowl.', 'Spoon sour cream topping over cheesecake.', 'Bake 20 minutes.', 'Chill cheesecake until cold, at least 6 hours.', 'Garnish with mint leaves.']"
Chicken Wings,"['6 lbs chicken wings, mini', '2 cups sugar', '2 cups water', '2 cups soy sauce', '12 cup oil', '2 teaspoons garlic powder', '2 teaspoons ginger', '12 teaspoon salt', '12 teaspoon pepper']","['Blend together all ingredients except chicken.', 'Add chicken and marinate at least 24 hours.', 'Bake at 325 for 1 hour, turn once half way thru cooking.']"
Best Chocolate Chip Cookies,"['1 cup butter or 1 cup margarine, softened', '1 cup white sugar', '1 cup packed brown sugar', '2 eggs', '2 teaspoons vanilla extract', '3 cups flour', '1 teaspoon baking soda', '2 teaspoons hot water', '12 teaspoon salt', '2 cups semi-sweet chocolate chips', '1 cup chopped walnuts (optional)']","['Preheat oven 350 degrees.', 'Cream together the butter, white sugar, and brown sugar until smooth.', 'Beat in the eggs one at a time.', 'Then stir in the vanilla.', 'Dissolve baking soda in hot water.', 'Add to batter along with salt.', 'Stir in flour, chocolate chips and nuts.', 'Drop by large spoonfulls onto ungreased pans.', 'Bake for 10-12 minutes in the preheated oven.']"
Lizzie's Cool Slushie Punch,"['2 quarts water', '1 raspberry Kool-Aid', '6 ounces frozen lemonade', '2 cups sugar', '6 ounces frozen orange juice', '1 quart ginger ale']","['Mix everything together and serve.', 'If you plan on serving this for later use, wait until then to add the fizzy ginger ale.']"
Chocolate Mousse Pie,"['12 eggs, separated', '1 1/2 cups sugar plus 3 tablespoons', '2 teaspoons vanilla', '1/4 teaspoon salt', '3/4 cup brandy', '15 ounces unsweetened chocolate', '3 ounces semisweet chocolate', '1 cup plus 2 tablespoons butter, softened', '3/4 cup coffee', '2 1/4 cups heavy cream', 'Chocolate crust']","['Beat yolks in top of double boiler with 1 1/2 cups sugar, vanilla, salt and brandy, over simmering water, until mixture is thick.', 'Remove from water and set aside.', 'Melt chocolates over hot water or over direct heat, carefully.', 'Remove; beat in butter a little at a time.', 'Gradually beat chocolate into yolks until mixture is smooth.', 'Beat in coffee.', 'Beat whites until soft peaks form.', 'Gradually beat in 3 tablespoons sugar until stiff peaks form.', 'Beat one cup of whites into chocolate mixture to thin it.', 'Then fold in remaining whites until well blended.', 'Whip cream until stiff and fold into chocolate mixture.', 'Pour into prepared crust and chill overnight in refrigerator.', 'Or spoon mixture into 16 individual souffle dishes, each holding less than 1/8 cup.']"
Pasta Salad with Tomatoes and Corn,"['5 tablespoons olive oil', '5 tablespoons red wine vinegar', '1/2 cup chopped fresh basil', '2 large garlic cloves, chopped', '1 1/2 cups fresh corn kernels (cut from 3 ears) or frozen, thawed', '1 1/4 pounds plum tomatoes, chopped', '8 ounces penne pasta, freshly cooked', '1/2 cup grated Parmesan cheese']","['Whisk 4 tablespoons oil, vinegar, basil and garlic in large bowl to blend.', 'Heat remaining 1 tablespoon oil in heavy large skillet over medium heat.', 'Add corn; saute 3 minutes.', 'Add corn to dressing in bowl.', 'Add tomatoes, pasta and cheese to bowl and toss to blend.', 'Season salad with salt and pepper.']"
Quick Baked Pasta,"['2 tablespoons olive oil', '1 lb lean ground beef', '3 cloves garlic, peeled and crushed', '1 cup marinara sauce or 1 cup spaghetti sauce', '1 cup canned brown gravy (""or"" homemade)', '23 cup half-and-half', '14 cup parmesan cheese', '1 teaspoon oregano', '12 teaspoon rosemary', 'salt and pepper', '1 lb penne pasta', '1 cup shredded mozzarella cheese']","['Bring water to a boil.', 'Add oil, beef and garlic to heated frying pan.', 'Saute until meat is browned; drain excess fat.', 'Add all remaining ingredients except the cheese for topping and the pasta.', 'Simmer the whole mixture while the pasta cooks until just tender.', 'Drain the pasta and mix it with the sauce.', 'Pour all into a 3 qt.', '(9x13) glass baking dish and top with the mozzarella cheese.', 'Bake uncovered at 350 for 25 minutes or until hot and bubbly.']"
Peanut Butter Crumb Cake,"['12 cup packed light brown sugar', '12 cup flour', '14 cup creamy peanut butter', '2 tablespoons butter, melted', '12 cup creamy peanut butter', '14 cup butter, softened', '1 cup packed light brown sugar', '2 large eggs', '2 cups sifted flour', '2 teaspoons baking powder', '12 teaspoon salt', '12 teaspoon baking soda', '1 cup milk']","['Preheat oven to 375F.', 'MAKE THE CRUMBS: Mix together the brown sugar, flour, peanut butter, and melted butter until crumbly; set aside.', 'MAKE THE CAKE BATTER: Cream together the peanut butter and butter until light and fluffy.', 'Slowly beat in the brown sugar.', 'Add the eggs, one at a time, beating until fluffy after each addition.', 'Whisk together the flour, baking powder, baking soda, and salt; add alternately to the creamed mixture with the milk, blending well after each addition.', '(Do not overmix).', 'Spread the batter evenly in a greased 13x9-inch baking pan; top with the crumbs.', 'Bake at 375F for 30-35 minutes, or until a toothpick inserted in the center comes out clean.', 'Cool slightly before serving.', 'Dust with powdered sugar, if desired; or drizzle with a chocolate glaze.']"
Lori's Flexible Chili,"['1 lb ground beef (or turkey)', '1 onion, chopped', '1 green pepper, chopped', '1 (15 1/2 ounce) can black beans', '1 (15 1/2 ounce) can chili beans', '1 (15 1/2 ounce) can dark red kidney beans', '1 (14 1/2 ounce) can diced tomatoes', '1 tablespoon Worcestershire sauce', '1 teaspoon dried chipotle powder', '4 tablespoons chili powder', '2 tablespoons black pepper']","['In a 2 qt sauce pan, combine meat and onions.', 'Brown meat.', 'Add in green pepper, half of chili powder and half of black pepper.', 'Cook for additional 2 minutes on high.', 'Add in all beans and tomatoes.', 'Stir together.', 'Add in Worcestershire sauce, chipotle chili powder, rest of chili powder, and rest of black pepper.', 'Bring to a boil, cover and reduce heat to low.', 'Cook for 20 minutes.', 'Serve with any garnishments you choose.', '(Mine are corn chips, shredded cheese and sour cream!', ').']"
Cocoa Mocha Frosting,"['2 cups powdered sugar', '18 teaspoon salt', '3 tablespoons cocoa', '3 tablespoons butter or 3 tablespoons margarine', '3 tablespoons brewed coffee', '12 teaspoon vanilla']","['Combine sugar, salt and cocoa together.', 'Cream butter until soft; add part of sugar mixture gradually, beating throroughly.', 'Add remaining sugar mixture, alternately with warm coffee, beating well after each addition.', 'Add vanilla.']"
Cheesy Brunch Casserole,"['18 slices white bread, cubed', '1 cup fresh broccoli florets', '1/2 cup chopped red peppers', '2 pkg. (8 oz. each) KRAFT Shredded Sharp Cheddar Cheese', '8 eggs', '3 cups milk', '1/2 cup butter or margarine, melted']","['Heat oven to 350F.', 'Layer half each of the bread, broccoli, peppers and cheese in 13x9-inch baking dish sprayed with cooking spray.', 'Repeat layers.', 'Beat eggs, milk and butter with whisk in large bowl until well blended.', 'Pour evenly over ingredients in baking dish.', 'Bake 50 min.', 'to 1 hour or until center is set.']"
Chocolate Espresso Brownies,"['200 g bitter dark chocolate, chopped', '200 g butter', '4 eggs', '200 g caster sugar', '2 tablespoons espresso or 2 tablespoons very strong black coffee', '200 g plain flour, sifted', '14 teaspoon salt']","['Preheat the oven to 180C Line a small baking pan or roasting tray (eg, about 25cm x 20cm) with buttered foil or greaseproof paper.', 'Melt the chocolate and butter Stir until smooth.', 'Remove from heat and allow to cool for 10 minutes.', 'In a large bowl, cream the eggs and sugar until pale.', 'Beat in the coffee and then the half-cooled chocolate mixture.', 'Fold in the sifted flour and salt.', 'Pour the batter into the pan and bake for 20 to 25 minutes.', 'It should be crusty on top, but still a bit gooey inside.', 'Leave to cool in the pan.', 'Serve just warm, or cold, cut into squares.']"
