Name,Ingredients,Instructions
Balsamic Braised Chicken With Honey,"['6 skinless chicken thighs', '14 teaspoon salt', '14 teaspoon pepper', '2 teaspoons olive oil', '14 cup shallot, minced', '1 tablespoon fresh thyme, minced (or 1 tsp dried)', '14 cup red wine (or grape juice)', '34 cup balsamic vinegar', '14 cup chicken broth', '14 cup honey', '1 bay leaf']","['Preheat oven to 350*.', 'Season chicken with salt and pepper, and heat olive oil in a dutch oven over med-high heat.', 'Sear chicken thouroughly on all sides until it is a deep, golden color, about 3-5 minutes per side.', 'Transfer chicken to plate.', 'Add shallots and thyme to the pot, and saute until soft and golden.', 'Pour wine into pan, and scrape up any bits left from the chicken.', 'Cook 1-2 minutes, until nearly all liquid has evaporated.', 'Add vinegar, broth, honey, bay leaf, and chicken to the pot, and bring to a simmer.', 'Cover tightly and transfer to oven.', 'Cook 30 minutes, turning once, until chicken is cooked through and is a deep, mahogany brown.', 'Remove chicken and bay leaf from pot and skim any fat from sauce.', 'Cook sauce uncovered until reduced by half.', 'Add chicken back to pan, spoon sauce over top, and cook for 2 minutes to reheat.']"
"Roasted Capsicum, Eggplant & Prosciutto Pizzas","['4 small pizza bases (20cm diameter)', '1/2 cup eggplant dip Safeway 1 ea For $1.28 thru 02/09', '1 cup grated mozzarella cheese, firmly packed', '2 roasted capsicum fillets, sliced', '1 red onion, thinly sliced', '6 thin slices prosciutto, cut into smaller strips', '80g Greek feta, crumbled', '40g baby rocket leaves, tossed in', '2 teaspoons extra virgin olive oil and', '2 teaspoons lemon juice']","['Spread eggplant dip over pizza bases.', 'Sprinkle with half the mozzarella, then top with capsicum, onion, prosciutto, feta and remaining mozzarella.', 'Bake pizzas in a hot oven 220C for 10 minutes, or until just golden.', 'Scatter with dressed rocket and serve immediately.']"
Cabbage Rolls,"['8 large cabbage leaves', '1 teaspoon olive oil', '1 large sweet onion, sliced and separated into rings', '1 (28 ounce) can crushed tomatoes', '2 garlic cloves, quartered', '2 cups water', '1 lb ground beef (ground chuck recommended)', '12 lb bulk Italian sausage', '12 cup diced onion', '1 tablespoon kosher salt', '12 teaspoon black pepper', '2 teaspoons dried oregano, crushed between palms', '2 teaspoons dried basil, crushed between palms', '2 garlic cloves, pressed', '1 egg, lightly beaten', '14 cup tomato paste', '1 cup rice, cooked al dente and cooled']","['Steam or microwave the cabbage leaves until tender.', 'Let cool.', 'Cut out a 2- to 3-inch wedge of the tough stalk from the bottom of the leaves, taking care to leave the rest intact.', 'Set aside.', 'Coat the bottom of a large Dutch oven with olive oil and place over medium heat.', 'Add onions and toss to coat.', 'Cover and sweat the onions, stirring occasionally, until onions are soft and translucent.', 'Add tomatoes, quartered garlic cloves, and water.', 'Simmer about 15 minutes, stirring occasionally.', 'Meanwhile, combine ground beef, Italian sausage, diced onions, salt, pepper, oregano, basil, pressed garlic, egg, tomato paste, and rice.', 'Divide meat mixture into 8 portions.', 'Place each meat portion at the curled tip of a cabbage leaf.', 'Fold the top of the leaf down over the stuffing, fold the sides of the cabbage leaves in toward the center, and roll up to enclose the filling.', 'Place cabbage rolls seam-side down in a deep, heavy skillet or Dutch oven.', 'Top with the tomato sauce.', 'Cover and simmer over medium-low heat about 1 hour.']"
Mexican Red Rice,"['1/3 cup vegetable oil', '3 cups long grain rice, rinses', '1 medium onion, chopped', '5 Serrano chiles, or to taste, stemmed, seeded if desired', '2 garlic cloves, chopped', '3/4 cup chicken stock, vegetable stock, or water', '3 cups Red Tomato Salsa (recipe follows)', '2 tablespoons vegetable oil', '1 medium onion, thinly sliced', '4 cups diced canned Italian plum tomatoes', '1 cup tomato juice', '2 garlic cloves, peeled', '1 large jalopeno chile, stemmed, seeded if desired', '1 teaspoon salt']","['Preheat the oven to 350 degrees.', 'Heat the oil in a medium heavy saucepan or skillet over medium low heat.', 'Saute the rice, stirring constantly, until golden and crackling, about 5 minutes.', 'Add the onions and Serranos and cook until the onions just soften.', 'Then add the garlic and saute until the aroma is released.', 'Pour in the stock or water and the tomato salsa, mixing well to combine.', 'Transfer to a 4 quart baking dish or casserole.', 'Cover with foil and bake until the liquid is absorbed and the rice is tender, 3040 minutes.', 'Stir and serve hot.', 'Heat the vegetable oil in a medium skillet over moderate heat.', 'Cook the onions until soft, about 10 minutes.', 'Transfer to a food processor fitted with the metal blade, or a blender.', 'Add the remaining ingredients except salt and puree, in batches if you are using a blender, until smooth.', 'Pass through a medium strainer, pressing with a spatula or wooden spoon to push through as much pulp as possible.', 'Pour into a saucepan, and add the salt.', 'Bring to a boil, reduce to a simmer and cook, uncovered, 20 minutes.', 'Adjust seasoning and serve as dipping sauce for chips or use in other recipes.', 'Yield: 1 1/2 quarts']"
Pizza Panini,"['8 ounces, weight Mushrooms, Sliced', '1/2 whole Green Pepper, Chopped', '1/2 Tablespoons Butter, Plus More For The Bread', '8 slices Panini Bread', '3- 1/4 ounces, weight Pizza Sauce', '12 slices Pepperoni', '1 cup Mozzarella, Shredded']","['Preheat your panini press according to manufacturers instructions.', 'In a saute pan on medium low heat saute mushrooms and green peppers in 1/2 tablespoon of butter until tender, about 5-7 minutes.', 'Remove pan from heat.', 'Butter the outside of the bread slices and place on a cutting board (butter side down).', 'On the un-buttered side of each slice, spread a small amount of pizza sauce.', 'On half of the slices add 3 slices of pepperoni and 1/4 cup of cheese.', 'Top that with 1/4 of the mushrooms and green peppers.', 'Add the top slice of bread (butter side up) and cook one sandwich on the panini press for 4-5 minutes or until browned on the outside and heated through.', 'Repeat for remaining sandwiches and serve immediately.']"
Vegetarian Spring Rolls With Kohlrabi,"['1 3/4 ounces thin rice sticks', '6 ounces marinated tofu, cut in dominoes 1/2 inch wide by 1/4 inch thick', '1 medium carrot, shredded', '1/2 pound kohlrabi, peeled and shredded (make sure to remove fibrous layer just under the skin before shredding)', 'Salt to taste', '1 tablespoon ginger, cut in julienne', '1 tablespoon seasoned rice vinegar', '1/4 cup roughly chopped cilantro, plus 14 sprigs', '2 tablespoons slivered Thai basil or mint leaves, plus 7 to 14 leaves', '7 8 1/2-inch rice flour spring roll wrappers']","['Place the rice sticks in a large bowl and cover with boiling water.', 'Soak for 20 minutes, or until the noodles are pliable, and drain.', 'Transfer the noodles to another bowl.', 'Using kitchen scissors, cut the noodles in half, into roughly 6-inch lengths.', 'Leave the warm water in the bowl for softening the wrappers.', 'Meanwhile, toss the shredded kohlrabi with salt to taste and let sit in a colander placed in the sink for 20 to 30 minutes.', 'Squeeze out excess liquid and toss with the carrot, ginger, chopped cilantro and slivered Thai basil or mint.', 'One at a time, place a rice flour wrapper in the bowl of warm water until just softened.', 'Remove from the water and drain briefly on a kitchen towel.', 'Place the softened wrapper on your work surface and put a line of tofu slices in the middle of the wrapper, slightly nearer the edge closest to you, leaving a 1 1/2-inch margin on the sides.', 'Place a small handful of noodles over the tofu, then place a handful of the shredded vegetable mixture over the noodles.', 'Lay a couple of sprigs of cilantro and a Thai basil leaf or a couple of mint leaves on top.', 'Fold the sides of the wrapper over the filling, then roll up tightly.', 'Arrange on a plate and refrigerate until ready to serve.']"
Grilled Skirt Steak Vietnamese Style,"['1 tablespoon nam pla (Thai fish sauce)', '1 teaspoon fresh coarse ground black pepper', '1 teaspoon sugar', '1 small Thai chiles, stemmed and seeded or 12 teaspoon crushed red pepper flakes', '2 tablespoons fresh lime juice', '2 teaspoons chopped garlic', '2 medium shallots or 2 large shallots, chopped', '12 cup washed dried and chopped mint or 12 cup Thai basil', '12 cup washed dried and chopped cilantro', 'salt and pepper', '1 12 lbs skirt steaks', '12 -16 leaves boston lettuce, washed and dried']","['Start a charcoal or wood fire, or heat a gas grill.', 'Fire should be moderately hot.', 'Grill rack should be no more than 4 inches from heat source.', 'Combine first 7 ingredients in a blender or food processor and puree; add herbs and pulse to chop finely, but not quite puree.', 'Taste and adjust seasonings as you like.', 'Sprinkle steak with salt and pepper and grill 4 minutes a side.', 'Cut into 4 steaks, arrange over lettuce, and serve with sauce.', 'Or cut into strips, wrap each strip in a lettuce leaf, top with a bit of sauce and roll up.']"
Butternut Squash Gratin with Creamed Spinach,"['Two 2-pound butternut squash, necks only, peeled and each cut crosswise into sixteen 1/4-inch-thick rounds', '1 tablespoon extra-virgin olive oil', 'Salt and freshly ground pepper', 'One 10-ounce bag cleaned spinach, stemmed and rinsed', '1 1/4 cups heavy cream', '2 tablespoons creme fraiche', '1/4 cup freshly grated Parmesan']","['Preheat the oven to 425.', 'Arrange the squash rounds on 2 rimmed baking sheets and brush with the olive oil.', 'Season with salt and pepper and bake for 20 minutes, or until barely tender.', 'Increase the oven temperature to 475.', 'Meanwhile, set a medium saucepan over moderately high heat.', 'Add the spinach, 1 handful at a time, and cook, stirring frequently, until wilted.', 'Drain the spinach, squeeze dry and coarsely chop.', 'In the same saucepan, bring the heavy cream to a boil, then simmer over low heat until slightly thickened, about 3 minutes.', 'Add the spinach and simmer, stirring occasionally, until creamy, but not runny.', 'Season with salt and pepper, transfer to a plate and let cool.', 'Lightly oil a large, shallow baking dish.', 'In a small bowl, stir the creme fraeche into the Parmesan.', 'Spread the Parmesan cream on 8 squash rounds.', 'Arrange 8 of the remaining rounds in the baking dish.', 'Spoon a scant tablespoon of the creamed spinach over each round.', 'Repeat this layering 2 more times and top with the rounds spread with Parmesan cream.', 'Cover the gratins with foil and bake until heated through, about 10 minutes.', 'Preheat the broiler.', 'Uncover and broil the gratins for 2 minutes, or until browned.', 'Transfer to plates and serve.']"
Virginia Apple Pudding,"['2 cups apples, sliced thin', '1 cup sugar', '2 teaspoons baking powder', '14 teaspoon cinnamon', '1 cup flour', '14 teaspoon salt', '1 cup milk', '12 cup butter']","['Preheat oven to 375 degrees.', 'Melt butter in a 2 quart casserole dish.', 'Combine sugar, flour, salt, baking powder, cinnamon and milk to make a batter.', 'Pour the batter on the butter (without mixing).', 'Put apples in the center of the batter (without mixing).', 'Bake in 375 degree oven until batter covers apples and crust browns, approximately 30 to 40 minutes.', 'Note: This is especially delicious if made with Northern Spy apples.']"
Summer Sandwich,"['1 (1 pound) loaf ciabatta bread', '3/4 cup pesto', '8 ounces fontina cheese, sliced', '2 ripe tomatoes, sliced', '4 leaves butter lettuce']","['Preheat broiler.', 'Slice ciabatta bread in half lengthwise.', 'Spread pesto on the cut side of each half.', 'Top bottom half with slices of fontina cheese, and then place slices of tomato on top of cheese.', 'Broil until cheese melts, and remove from broiler.', 'Place lettuce over tomatoes, and then position top half of bread on top of everything.', 'Slice into 8 or 10 small sandwiches, and serve.']"
Doris Roberts' Meatballs,"['2 lbs ground sirloin', '4 garlic cloves, minced', '1 cup parmesan cheese', '1 cup Italian parsley, chopped', '2 eggs, hard-boiled', 'vegetable oil', 'salt and pepper']","['Throughly mix all ingredients (except oil) in bowl and form into balls about the size of a quarter.', 'Heat 1- 1 1/2 inches of vegetable oil in fry pan.', 'When oil sizzles as a drop of water is added, add meatballs and fry until golden brown.', ""Transfer to Doris Roberts' Meat Sauce (see recipe on this site).""]"
Baked Eggs,"['About 1 cup grated zucchini', 'Salt', '2 teaspoons butter', 'About 3 small mushrooms, finely chopped', '1 scallion, finely chopped', '3 or 4 teaspoons heavy cream', '1 or 2 large eggs', 'Freshly ground pepper', 'Gratings of Parmesan (optional)']","['Put the zucchini in a strainer, work 1/2 teaspoon salt into it, then set it over a bowl to drain.', 'Look in your fridge and you may find you have some leftover leafy vegetables, such as spinach or Swiss chard, or some broccoli or its more elegant cousin broccolini, or a winter root vegetable you could mash upany of these would make a fine bed for our baked egg and could be put directly into the gratin dish and heated quickly in the microwave.', 'Speaking of the microwavean instrument of cooking I seldom useone day I had a yen for a baked egg over some leftover ratatouille.', 'After heating up the vegetables in the microwave, I thought Id try dropping the egg on top and microwaving for just 1 minute instead of baking.', 'And it was miraculously good.', 'That dish took less than 5 minutes to put on the table.']"
"""dirty"" Broccoli","['1 14 lbs broccoli, cut into spears', '1 tablespoon water', '2 tablespoons olive oil', '2 garlic cloves, minced', '14 cup plain breadcrumbs', '14 teaspoon dried oregano', '14 teaspoon salt', '1 pinch fresh ground black pepper']","['Microwave broccoli spears and water, covered, for 5 minutes on high; drain and set aside.', 'While the broccoli is cooking, heat the oil in a large skillet over medium-high heat.', 'Add the garlic and cook for 1 minute.', 'Add the bread crumbs, oregano, salt, and pepper; cook, stirring until the crumbs are toasted and golden brown -- about 2 minutes.', 'Add the broccoli and toss to coat with bread crumbs.']"
Banana Bread Smoothie,"['2 Bananas, Frozen And Cut Into Chunks', '3/4 cups Plain Greek Yogurt', '1 cup Almond Breeze Almondmilk Original Unsweetened', '1/2 cups Old Fashioned Oats', '1/2 teaspoons Vanilla Extract', '1/2 teaspoons Cinnamon', 'Dash Of Nutmeg', '2 Tablespoons Honey, To Sweeten', 'Enough Ice To Fill Blender 3/4 Full']","['In the canister of a blender, combine bananas, yogurt, almond milk, oats, vanilla, cinnamon, nutmeg, honey, and ice.', 'Blend until reaches desired consistency.', 'Pour into tall glasses and sprinkle with a dash of cinnamon, if desired.', 'Enjoy!']"
Treat Enchilada Sauce 1,"['12 cup margarine (1 cube)', '6 tablespoons flour', '2 cups water', '2 tablespoons chili peppers', 'salt', '12 teaspoon Kitchen Bouquet (for color)']","['Melt margarine in flat large round saucepan.', 'Sprinkle Flour,chili powder and salt into melted margarine.', 'Stir with wisk.', 'Add water and stir.', 'Turn down heat.', 'It will thicken as it simmers.', 'Add in a little kichen bouquet and stir.', 'Filling:.', 'Browned hamburger, chopped onions and grated cheese.', 'Dip fried tortillas in sauce, fill and roll.', 'Hold together with a toothpick.', 'Place in cake pan.', 'Add more cheese on top if desired.', 'Bake 325* 20 to 30 minutes.', '6 filled Enchiladas.']"
Malai Ki Puri (Deep-Fried Balls of Cream and Flour Served in a Cardamom-Flavored Syrup),"['1 cup heavy cream', '1/2 cup plus 3 tablespoons all-purpose white flour', '1/2 cup milk', 'Vegetable oil for deep-frying', '3 cups water', '3 cups sugar', 'Tiny pinch of saffron', '10 to 15 whole cardamom', '1 teaspoon powdered pistachios (optional)']","['In a deep mixing bowl, combine the cream, flour, and milk.', 'Stir well for a few minutes to obtain a smooth paste.', 'Let this batter sit on the countertop for 15 to 20 minutes.', 'Warm the oil for deep-frying in a wok or deep fryer over medium-high heat.', 'Drop rounded tablespoonfuls of the batter into the hot oil.', 'Do not overcrowd the wok; fry them in batches.', 'Adjust the heat.', 'If the oil is too hot, the ball will fry too quickly, and if it is not hot enough, they will disintegrate.', 'They should take about 3 minutes to become golden brown on all sides.', 'Try frying a test ball, and if it disintegrates, add one more tablespoonful of flour to the batter.', ""Don't be in a hurry to flip the balls; spoon some hot oil over them to cook the tops and then turn gently after a few seconds."", 'When you put the batter into the hot oil, it will soon spread and flatten a bit and rise to the top.', 'When the balls are golden all over, drain them on many layers of paper towels and set aside.', 'To make the syrup, combine the water and sugar in a large deep saucepan and bring to a boil over high heat, stirring occasionally.', 'Reduce the heat to medium and simmer uncovered for 10 minutes.', 'Remove from the heat and crush the saffron into the syrup.', 'Cool to room temperature.', 'Remove the skins from the cardamom and powder the seeds finely in a mortar and pestle, or between two sheets of wax paper with a rolling pin.', 'Mix the crushed cardamom seeds into the syrup.', 'Gently mix in the fried balls, making sure they are all immersed in syrup.', 'Cover and let them soak for at least an hour.', 'When ready to serve, lift them gently out of the syrup and lay them attractively in a serving dish.', 'Sprinkle with powdered pistachios if desired.', 'Refrigerate unused portions.']"
Orange-Dijon Garlic Chicken,"['4 boneless chicken breasts', '2 tablespoons Dijon mustard', '1 tablespoon garlic', '2 tablespoons Worcestershire sauce', '14 cup olive oil', '1 tablespoon balsamic vinegar', '12 cup orange juice', 'salt and pepper']","['Combine marinade ingredients, season with salt and pepper.', 'Add chicken breasts.', 'Refrigerate for 1 hour.', 'Remove chicken from marinade and grill on a hot grill until cooked through.']"
Deep Fried Cauliflower,"['1 head cauliflower', '1 cup dry Bisquick (or complete pan cake mix)', '1 cup water', '1 quart oil (for frying)', 'salt']","['wash and cut caulilflower into flowerettes and set aside.', 'combine bisquick (or Pan cake mix) with water in small bowl.', 'Add caulilflower to batter and evenly coat.', 'Add to oil at 350 degrees.', 'Cook unitil golden brown.', 'Serve with ranch dressing as dip.']"
Three Day Lasagna,"['4 lbs blocks mozzarella cheese', '4 lbs blocks cheddar cheese', '2 (16 ounce) cansgrated parmesan cheese', '3 quarts ricotta cheese', '3 quarts cottage cheese', '2 lbs sausage', '3 lbs hamburger', '1 (4 ounce) jar cocktail onions', '2 (12 ounce) cansmedium olives', '2 (12 ounce) cans tomato sauce', '3 (12 ounce) cans tomato paste', '3 (12 ounce) cans mushrooms', '6 (1 quart) jars spaghetti sauce (i use different flavors Ragu pizza sauce, for variety)', '8 (1 lb) packages lasagna noodles', '4 eggs', '2 ounces olive oil', '2 ounces vegetable oil', '2 garlic cloves', '1 medium white onion', '1 medium red onion', '14 teaspoon celery powder', '14 teaspoon nutmeg', '14 teaspoon cinnamon', '14 teaspoon white pepper', '12 tablespoon basil', '1 tablespoon oregano', '1 tablespoon cocoa powder', '1 tablespoon seasoning salt', '14 cup italian seasoning', '14 cup medium salsa', '14 cup coffee (brewed)']","['Cut mozzarella and cheddar blocks the long way into 2 by 2 inch slabs the length of the block; wrap each slab in plastic wrap and freeze.', 'At least 2 days before starting sauce.', 'Cook heat brown sausage and hamburger in 1 oz vegetable oil and 1/4 cup water until done but not brown, preserving the flavor but not searing the meat.', 'In a large kettle add seasonings to sauce over medium heat.', 'Drain and rinse olives and mushrooms to remove packing salt, dice thoroughly and add to sauce.', 'Drain cocktail olives and cut into quarters, add to sauce.', 'Dice and crush garlic and brown in 1 oz vegetable oil and add to sauce.', 'Finely dice onion, over medium heat clarify in olive oil and add to sauce.', 'Add meat and let simmer 4 hours, stirring regularly to prevent scorching.', 'Turn heat off, letting sauce rest a few hours.', '(3 to 4).', 'On medium low add jars to sauce, simmering for 3 to 4 hours.', 'Add tomato paste to sauce.', 'Continuing to simmer 3 to 4 hours more.', 'For more even flavor, simmer 4 hours, then allow to cool 6 to 8 hours and simmer 4 hours again.', 'This allows flavors to blend and ages the sauce.', '(I repeat this process for 2 days, sometimes 3).', 'Some assembly required.', 'Invite friends.', 'With shredder blade on food processor, grate frozen cheeses than add Parmesan, mix well.', 'In large bowl mix ricotta, cottage cheese and eggs.', 'Remove sauce and set aside.', 'In large kettle cook noodles 8 or 10 at a time.', '(I have 2 kettles going at once, 10 minutes apart).', 'Spread bottom of 9 by 13 by 2 inch pan with a little sauce.', 'Alternating layers of.', 'Noodles the long way (3 strips).', 'Sauce.', 'Shredded cheese.', 'Noodles the wide way (5 strips).', 'Cheese paste.', 'Shredded cheese.', 'until pan is full.', 'Kitchen scissors or pizza wheel are great for cutting noodles right length.', 'Thin layers make for better mix of flavors.', 'Cover final layer a spread of sauce.', '(And extra parmesan if you want).', 'Bake at 425 degrees for 1 hour.', 'Let stand 15 minutes before cutting.', 'Cooled pans can easily be covered and frozen for later.', 'Reheat at 375 degrees for 1 hour.', 'Disclaimer: I am not responsible for weight gain or lasagna that seem to disappear, pan and all.', 'ENJOY!']"
Bitokes - Russian Meatballs,"['14 cup butter', '1 medium onion', '1 12 lbs ground beef', '1 egg', '14 teaspoon pepper', '14 teaspoon thyme', '1 cup beef broth', '2 cups light cream', '4 tablespoons butter', '1 teaspoon nutmeg', '1 12 teaspoons lemon juice', '1 teaspoon salt', '1 teaspoon pepper']","['Melt 3 tablespoons of butter in frying pan.', 'Add onions, fry until clear and tender.', 'Remove onions.', 'In large bowl mix hamburger, 2 Tbs butter, salt, pepper, thyme, 1 egg and sauteed onion.', 'Mix and form into balls or patties.', 'Pan fry patties and put them in large casserole dish.', 'Pour fat from pan.', 'Add beef broth and boil until only 1/2 remains.', 'Add cream.', 'Boil 1 to 2 minute Season with nutmeg, lemon juice, salt and pepper.', 'Remove from heat, add butter and pour over meat.', 'Sauce will be thin.', 'Let sit overnight.', 'Reheating it brings out the flavor.', 'Serve over white rice or alone.']"
Beef Tortini Recipe,"['3 lbs. grnd beef', '1 lg. onion, minced', '3 c. tomato sauce', '2 lg. cans (12 ounce.) tomato paste', '4 Packages frzn spinach, thawed', '1 pound (4 c.) shredded Mozzarella cheese', '1 pound (4 c.) sliced mushrooms', '2 lbs. cottage cheese or possibly 1/2 ricotta & 1/2 cottage cheese']","['Saute/fry beef and onion till beef is browned, then drain off fat.', 'Add in tomato paste and sauce and simmer for about 1/2 hour, till juices thicken.', 'Mix spinach and cottage cheese.', 'Put 1/3 the meat in large, 12""x18"", lasagna pan or possibly 2 (9""x13"").', 'Add in half the spinach mix then another 1/3 of the meat, etc.', 'till you use everything up.', 'Top with Mozzarella and mushrooms and bake at 325 degrees for 1/2 hour.']"
"Roasted squash, coconut and chilli soup recipe","['1 kg (2.2lbs) butternut squash, peeled and chopped into rough chunks', '3 thyme sprigs', '2 tbsp rapeseed oil', '2 red onions, peeled and roughly chopped', '1 tsp red chilli flakes', '1 x 400ml tin of coconut milk', '600 ml (21.1fl oz) vegetable stock, plus a little extra if required', '1 pinch sea salt and ground black pepper', '1 loaf crusty bread, to serve']","['Preheat the oven to 220C/200C fan/gas mark 7.', 'Tumble the squash pieces into a roasting tin with the thyme sprigs and toss them in 1 tablespoon of the oil.', 'Season with sea salt and ground black pepper and pop in the oven to roast for 45 minutes or until the edges are slightly charred and the squash is tender when pierced with a fork.', 'In a large cooking pot, heat the remaining tablespoon of oil and fry the onions until they are soft.', 'Stir through the chilli flakes and fry for a further minute.', 'Discard the thyme and add the roasted squash to the pot, along with the coconut milk and vegetable stock.', 'Bring to the boil and simmer for 5 minutes.', 'Remove the pot from the heat and, using a hand blender, whizz the soup until you have a smooth, velvety consistency.', 'You may need to add more stock or boiling water to get the right consistency.', 'Add sea salt and ground black pepper and check the seasoning.', 'Serve the soup in warm bowls with crusty bread.']"
Linda's Green Eggs and Ham Appetizers,"['2 teaspoons green food coloring', '6 eggs, hard boiled, peeled, cut in half, cooled, and yolks mashed in a bowl', '14 cup mayonnaise, plus', ""2 teaspoons mayonnaise (I use Cain's)"", '1 tablespoon yellow mustard, plus', ""1 teaspoon yellow mustard (I use French's)"", '14 cup cooked country ham, finely chopped (I use left over smoked shoulder)', 'black pepper, to taste', '4 tablespoons green peppers, finely chopped (optional)', '4 tablespoons carrots, finely chopped (optional)', 'onion, finely chopped, to taste (optional)']","['Pour the green food coloring in a bowl and gently roll the egg white halves in it.', 'Your fingers will turn very green unless you use surgical gloves.', 'Place the whites, hollow side down on a cake rack over a plate or tray to allow to drip-dry.', 'While whites dry, mix the thoroughly mashed yolks with mayonnaise, mustard, and finely chopped ham.', 'Season with pepper to taste.', 'No salt is needed as ham is salty.', 'Add green pepper, carrots, or onion, if using, and mix well.', 'Before filling the whites, gently dab the green egg halves with paper towels to remove excess food coloring.', 'When filled place in egg tray or a dish, cover with saran wrap, and chill until serving time.']"
Dutch Cheese Wafers,"['1 (3 ounce) package cream cheese', '12 cup butter', '12 cup sugar', '1 teaspoon vanilla (or almond if you prefer)', '1 cup flour', '2 teaspoons baking powder', '14 teaspoon salt', '18 cherries, halved (maraschino or candied)']","['Cream together cream cheese, butter, sugar and vanilla.', 'Sift flour, baking powder and salt together.', 'Add to creamed mixture.', 'Chill 45 minutes.', 'Form mixture into balls (teaspoon).', 'Press thumb in centre of ball and place cherry in depression.', 'Bake at 350F on ungreased cookie sheet 12 minutes or until cookies are slightly golden.']"
Woman Power Potato,"['4 large baked potatoes', '2 tablespoons olive oil', '1 medium yellow sweet onion', '2 teaspoons finely minced fresh ginger', '1 (8 ounce) packageof soy tempeh (in 1/4-inch cubes)', '8 tablespoons orange juice', '2 tablespoons honey', '2 tablespoons red wine vinegar', '4 cups chopped collard greens', '14 cup flax seed oil', '14 cup roasted sunflower seeds']","['In a small cup whisk together the 2 tbs orange juice, vinegar, and flaxseed oil and set it aside.', 'In a large skillet over medium-high heat, warm the olive oil, then add the onion and ginger, saute until the onion is golden.', 'Add the tempeh cubes, stir well, then drizzle on the remaining orange juice and the honey.', 'Stir to coat the tempeh.', 'Add the remaining 1 tbs of red wine vinegar, then immediately toss in the collard greens.', 'Stir until the greens are wilted but still bright in color.', 'Remove from heat.', 'Cut the potatoes in half and scoop the insides into the skillet.', 'Mix well, then drizzle on the orange/flaxseed mixture.', 'Mound the filling into the shells, sprinkle with toasted sunflower seeds.', 'Serve immediately.']"
Chicken Schnitzel with Anchovy-Chive Butter Sauce,"['1 cup panko (Japanese breadcrumbs) or unseasoned breadcrumbs', '2 teaspoons paprika', '1 large egg', '4 skinless boneless chicken breast halves, pounded to 3/4-inch thickness (about 1 1/4 pounds total)', '3 tablespoons unsalted butter, divided', '1 2-ounce can anchovies rolled with capers', '1/2 cup dry white wine', '2 tablespoons snipped chives, divided', 'Lemon wedges']","['Mix panko and paprika in shallow dish.', 'Beat egg to blend in small dish.', 'Sprinkle chicken with salt and pepper and dip into egg, then panko, coating completely.', 'Melt 2 tablespoons butter in large skillet over medium-high heat.', 'Add chicken and cook until browned, crisp, and cooked through, turning once, about 4 minutes per side.', 'Transfer chicken to platter.', 'Add remaining butter and anchovies with capers to skillet.', 'Cook over medium heat until mixture turns brown, mashing anchovies to blend into butter, about 1 minute.', 'Add wine; simmer until slightly reduced, stirring occasionally, about 2 minutes.', 'Stir in 1 1/2 tablespoons chives.', 'Spoon sauce over chicken and sprinkle with remaining 1/2 tablespoon chives.', 'Serve with lemon wedges.']"
Cornmeal Griddlecakes with Raspberry Jalapeno Topping,"['1/2 cup cornmeal', '1/2 cup boiling water', '1/2 cup all-purpose flour', '1/2 teaspoon salt', '1 tablespoon baking powder', '1 egg, beaten', '1/4 cup (1/2 stick) butter, melted', '1/4 cup milk', '1 ear corn, husked and kernels removed', '1 pint fresh raspberries', '1 jalapeno pepper, seeded and finely chopped', 'Juice of 1/2 a lemon', '1/3 cup sugar', '3 tablespoons chopped fresh mint']","['Place the cornmeal in a large mixing bowl and pour the boiling water over it, stirring well to combine.', 'Add the flour, salt, baking powder, egg, melted butter and milk.', 'Beat the batter until it is mixed.', 'Add the corn kernels and stir until thoroughly mixed.', 'Heat a griddle over medium high heat.', 'Brush the hot griddle with oil or butter.', 'Spoon about 2 tablespoons of batter for each pancake and cook until bubbles break on top of the pancakes.', 'Flip and cook a few minutes until the bottoms are golden.', 'Spoon Raspberry Jalapeno Topping over pancakes.', 'In a small saucepan over low heat, combine the berries, jalapeno, lemon juice and sugar.', 'Gently stir just until heated through and berries begin to fall apart.', 'Remove from heat, stir in the mint and spoon over Cornmeal Griddlecakes.', 'Yield: 1 cup']"
Sausage Muffins,"['8 ounces sausage crumbled, cooked', '1 cup flour, all-purpose', '1 cup cornmeal', '1/2 cup parmesan, parmigiano-reggiano cheese, grated grated', '1/4 cup sugar', '4 teaspoons baking powder', '2 large eggs beaten', '1 cup milk', '1/4 cup vegetable oil']","['Stir together flour, cornmeal, cheese, sugar, bp, and 3/4 teaspoon salt; make well in center.', 'Combine eggs, milk, and oil; add all at once to dry ingredients, stirring until moist and lumpy.', 'Fold in sausage.', 'Fill greased muffin cups 23 full and bake at 400F (200C).', 'for 20 to 25 min.']"
