Name,Ingredients,Instructions
Bulgur Feta and Olive Salad,"['1 cup bulgur', '2 12 cups boiling water', '1 cup carrot, shredded', '1 cup fennel, thinly sliced', '12 cup kalamata olive, pitted', '12 cup pistachios, shelled', '1 cup feta cheese, crumbled', '2 tablespoons red wine vinegar', '14 cup olive oil', '12 cup fresh parsley, chopped', '14 cup fresh oregano, chopped']","['In a medium bowl, combine bulgur and boiling water.', 'Let stand for 15 to 20 minutes or until bulgur is tender.', 'Pour off any remaining water.', 'Add remaining ingredients and toss to combine.']"
Grilled Vegetables With Balsamic Vinaigrette,"['1 12 teaspoons cornstarch', '8 ounces chicken stock', '4 ounces balsamic vinegar', '4 ounces olive oil', '1 tablespoon chopped basil', '12 teaspoon salt', '10 ounces yellow squash, cut lengthwise 1/4 inch', '5 ounces vidalia onions, sliced 1/4 inch thick', '5 ounces red peppers, cut into 1 x 2 inch pieces', '5 ounces Belgian endive, quartered lengthwise', '4 ounces shiitake mushrooms, stems removed', '4 ounces asparagus']","['Combine the cornstarch with just enough chicken broth to mix together.', 'Bring the remaining stock to a boil then add the cornstarch mixture.', 'Return to a boil and stir until the stock thickens.', 'Remove from the heat and stir in the vinegar.', 'Let it cool completely.', 'Whisk in the olive oil.', 'Add the basil and salt.', 'Put vegetables in a bowl.', 'Pour vinaigrette over and toss.', 'Marinade for at least 30 minutes.', 'Grill vegetables until tender, slightly blackened.']"
Forest Mushroom Bisque,"['6 tablespoons unsalted butter', '1 onion, thinly sliced', '1 12 lbs mixed wild mushrooms, brushed clean, trimmed, and coarsely chopped', '3 cups chicken stock, preferably homemade', '1 cup whipping cream or 1 cup half-and-half', 'salt & freshly ground black pepper', '12 cup dry sherry', '14 teaspoon nutmeg, to taste (freshly grated or ground nutmeg)', 'truffle oil (black or white to taste, for drizzling) (optional)']","['MELT 5 TABLESPOONS OF THE BUTTER in a medium saucepan over medium heat.', 'Add the onion and saute until tender and translucent, about 5 minutes.', 'Add all but 1 cup of the mushrooms and cook until tender, stirring occasionally, about 5 minutes.', 'Add the stock, cover, and cook just until the liquid comes to a slow boil, 8 to 10 minutes.', 'Transfer the mixture in small batches to a blender or food processor and blend until smooth; set aside.', 'FINELY CHOP THE REMAINING 1 CUP MUSHROOMS.', 'Melt the remaining tablespoon of butter in a small skillet over medium-high heat, add the mushrooms, and cook, stirring often, until the mushrooms are tender, 3 to 5 minutes.', 'Season to taste with salt and pepper; keep warm over low heat.', 'COMBINE THE CREAM AND SHERRY in a large saucepan, bring to a boil over medium-high heat, and cook until the alcohol has evaporated and the mixture has thickened slightly, about 2 minutes.', 'Stir in the pureed mushroom mixture, and season to taste with nutmeg, salt, and pepper.', 'Cook for a few minutes to allow the mushroom bisque to fully reheat.', 'LADLE THE HOT BISQUE into individual soup bowls, spoon some of the sauteed mushrooms in the center, and add a small drizzle of truffle oil (if using).', 'Serve right away.']"
Frugal Gourmet's Basic Fennel Dressing,"['12 cup olive oil', '12 cup peanut oil', '12 cup red wine vinegar', '12 cup white vinegar', '1 teaspoon sugar (to taste)', ""1 tablespoon dry mustard (Coleman's)"", '1 teaspoon fennel, ground', '2 tablespoons lemon juice', '18 cup dried parsley', 'salt and pepper']","['Blend the oils and the vinegars.', 'Add a little sugar, mustard, and fennel.', 'Add some lemon juice, parsley, salt, and pepper.']"
Denver Crunch,"['2 cups flour', '1 cup pecans (chopped)', '12 cup brown sugar', '1 cup butter (softened)', '1 (8 ounce) package cream cheese', '1 (3 ounce) package cream cheese', '2 (8 ounce) packages whipped topping', '1 teaspoon vanilla extract', '1 (32 ounce) can cherry pie filling', '1 cup powdered sugar']","['Mix the crust ingredients like a pie crust until crumbly.', 'Press into a 9x13"" pan.', 'Bake on 350 until brown.', 'Take a fork and crumble into small pieces.', 'Reserve 1 cup of the topping and press the rest back into the pan.', 'Cream the cream cheese and powdered sugar into a seperate bowl.', 'Add the whipped topping and vanilla to the cream cheese and stir.', 'Spread half of the cream cheese whipped topping over the crust.', 'Spread the pie filling over that.', 'Add the rest of the cream cheese whipped topping and then top with the reserved crust crumbs.', 'Chill, and enjoy!']"
Creamy Chicken Alfredo Bake,"['8 ounces (2 cups) penne pasta', 'One 10-ounce package frozen peas', '4 cups shredded cooked chicken', 'One 15-ounce jar Alfredo sauce', '1 cup grated Parmesan cheese (4 ounces)']","['Preheat the oven to 375F.', 'Butter a 9 x 13-inch baking dish.', 'Bring a large pot of salted water to a boil.', 'Cook the penne for 7 to 9 minutes.', 'When the penne is almost done (firm but no longer crunchy), add the peas and continue cooking for 1 minute more.', 'Reserve 1/4 cup of the cooking water and drain the penne and peas.', 'In a large bowl, combine the penne, peas, chicken, Alfredo sauce, and the reserved pasta cooking water.', 'Transfer the mixture to the prepared baking dish and top with the Parmesan cheese.', 'Bake for 20 minutes, or until the cheese is melted and browned at the edges.']"
Fantastic Gingersnaps,"['4 cups flour', '1 tablespoon ginger', '4 teaspoons baking soda', '2 teaspoons ground cinnamon', '1 12 cups shortening', '2 cups sugar', '2 eggs', '12 cup molasses', '1 teaspoon salt']","['Mix dry ingredients.', 'Mix shortening and sugar.', 'Add beaten eggs and molasses.', 'Combine with dry ingredients.', 'Roll in one inch balls.', 'Roll in sugar.', 'Place on greased cookie sheets about an inch apart.', 'Bake 375F 10 minutes.', 'Keep in tightly covered container for a soft cookie.']"
Spinach Salad with Grilled Red Onion Rings and Sesame Vinaigrette,"['1 large red onion, cut crosswise into 12 (1/4-inch-thick) rings (about 10 ounces)', '2 teaspoons dark sesame oil, divided', '1 1/2 tablespoons fresh lemon juice', '1 tablespoon low-sodium soy sauce', '1 tablespoon honey', '10 cup baby spinach leaves (about 10 ounces)', '1/4 teaspoon freshly ground black pepper', '1/8 teaspoon salt', '1 tablespoon sesame seeds, toasted']","['Prepare grill.Combine onion and 1/2 teaspoon oil, tossing to coat.', 'Arrange onion on a grill rack; grill 9 minutes or until browned and tender, turning frequently.Combine remaining 1 1/2 teaspoons oil, juice, soy sauce, and honey in a small bowl, stirring with a whisk.Place spinach in a large bowl; sprinkle with pepper and salt.', 'Add onions.', 'Drizzle oil mixture over spinach, tossing gently to coat.', 'Sprinkle with sesame seeds.']"
Rosemary Mashed Potatoes and Yams,"['8 cloves garlic', '3 tablespoons olive oil', '1 1/2 pounds baking potatoes, peeled and cubed', '1 1/2 pounds yams, peeled and cubed', '1/2 cup milk', '1/4 cup butter', '1/2 teaspoon dried rosemary', '1/2 cup grated Parmesan cheese', 'salt and pepper to taste']","['Preheat oven to 350 degrees F (175 degrees C).', 'Lightly grease an 8 inch square baking dish.', 'Place garlic in small ovenproof bowl, and drizzle with olive oil.', 'Roast for 30 minutes, or until very soft.', 'Cool and peel the garlic, and reserve the oil.', 'Boil potatoes and yams in a large pot of salted water until tender, about 20 minutes.', 'Drain, reserving 1 cup liquid.', 'Place potatoes and yams in a large bowl with milk, butter, rosemary, garlic, and reserved olive oil.', 'Mash to desired consistency, adding reserved cooking liquid as needed.', 'Mix in 1/4 cup cheese.', 'Season with salt and pepper to taste.', 'Transfer to the prepared baking dish.', 'Sprinkle with remaining cheese.', 'Bake until heated through and golden on top, about 45 minutes.']"
Aubergine and Pepper Delight,"['1 large aubergines or 1 large eggplant, cut in rings and salted 30 minutes', '2 green capsicum or 2 green bell peppers, de-seeded and cut into strips', '2 red capsicums or 2 red bell peppers, de-seeded and cut into strips', '2 yellow peppers or 2 yellow bell peppers, de-seeded and cut into strips', '6 tablespoons extra virgin avocado oil', 'salt, to taste', 'black pepper, to taste', 'fresh basil (garnish)']","['Cut aubergine into rings, salt and leave for 30 minutes, then thoroughly wash. De-seed capsicums and cut into strips.', 'In a shallow roasting pan place aubergine and pepper strips, drizzle avocado oil and add salt and black pepper to taste.', 'Heat in oven at 200C/400F for 20 minutes.', 'Serve hot as a side dish or cold, tossed in yoghurt, garnished with basil.']"
Beef And Pepper Pie Recipe,"['1 lb grnd beef', '2 c. sweet red peppers, packed in oil', '1 lrg onion, minced', '1 x (4 oz) can mushrooms"">mushrooms or possibly fresh mushrooms"">mushrooms', '1 c. shredded sharp cheddar cheese', '1 x recipe double pie crust']","['Method:1.', 'Place peppers, including liquid, into food processor; pulse till peppers are cut into small pcs.', '2.', 'Brown meat and onions.', 'Add in peppers, mushrooms, and cheese to meat mix.', 'Spoon into bottom crust.', 'Cover with top crust, and seal the edges.', '3.', 'Bake at 350 degrees F (175 degrees C) till crust is brown, and pie is heated through.', 'Makes 1 pie', 'A delicious blend of beef, Italian peppers, and cheese.', 'Make ahead for busy days.', 'It reheats wonderfully in the microwave.']"
Chorizo and Potato Flautas,"['2 tablespoons vegetable oil, plus more for frying', '1/4 cup finely chopped onion', '1 1/2 russet potatoes, peeled and finely chopped', '6 ounces raw pork chorizo', 'Kosher salt and freshly ground black pepper', '10 corn tortillas', 'Iceberg lettuce, shredded', 'Mexican crema', 'Queso fresco', 'Store-bought red salsa']","['In a large heavy saute pan, heat the oil on medium high heat.', 'Saute the onions and potato until translucent, about 2 minutes.', 'Add the chorizo and saute until fully cooked, crisp and browned, about 10 minutes.', 'Using a slotted spoon, transfer the potatoes and the chorizo to a medium mixing bowl and allow to cool.', 'Heat the tortillas directly on the gas burner, about 10 seconds per side, until just soft and pliable.', 'Place 2 tablespoons of the chorizo and potato mixture onto the warmed tortilla and roll tightly to form a cigar.', 'In a separate heavy saute pan, heat enough oil to come 1-inch up the sides of a pan.', 'When oil is hot, gently place a rolled tortilla in to fry.', 'Fry on all sides until golden in color, about 4 minutes.', 'Continue working in batches until done with all 10 tortillas.', 'Cut in half and transfer to a serving platter.', 'Top with some lettuce, drizzle with Mexican crema and crumbled queso fresco.', 'Serve with any store-bought red salsa.']"
Salsa Cottage Cheese,"[""1/2 cup BREAKSTONE'S or KNUDSEN 2% Milkfat Low Fat Cottage Cheese"", 'lettuce leaves', '1/4 cup TACO BELL Thick & Chunky Salsa, drained', '15 fat-free tortilla chips']","['Place cottage cheese on lettuce-lined plate; top with salsa.', 'Serve with fat-free tortilla chips.']"
Cookie Pop Sparklers,"['48 mini vanilla wafers', '24 pretzel sticks', ""1 oz. BAKER'S White Chocolate, melted"", '3 Tbsp. each red, white and blue colored sugars']","['Place 24 wafers, flat-sides up, in single layer on parchment-covered baking sheet.', 'Dip 1 end of each pretzel stick in chocolate.', 'Place dipped ends on wafers on baking sheet.', 'Spread flat sides of remaining wafers with remaining chocolate; place, chocolate-sides down, on wafers to make sandwiches.', 'Refrigerate 10 min.', 'or until chocolate is firm.', 'Brush both sides of each wafer sandwich with water; sprinkle with sugars.']"
Caesar Deviled Eggs,"['12 eggs', '1/2 small onion, finely grated', '1 clove garlic, grated', '3 tbsp mayo', '1/4 cup parmigiano reggiano, finely grated', '1/2 tbsp worcestershire sauce', '1 1/2 tsp anchovy paste', '1/2 lemon juice', '1 salt & pepper', '1 head romaine lettuce']","['Hard boil eggs, peel, half and scoop yolk into bowl', 'Add all ingredients, except romaine lettuce, mix up to a thick consistency', 'Put in plastic baggy and snip off corner of bag, squeeze mixture into empty half eggs.', 'Garnish with romaine lettuce, parmesan cheese and paprika if desired']"
Smothered Noodles,"['12 lb hot Italian sausage', '12 lb ground turkey', '1 medium onion, chopped (about half cup)', '1 medium zucchini, chopped (about half cup)', '13 cup parsley, chopped', '3 tablespoons fresh basil, chopped', '2 garlic cloves, crushed', '2 large tomatoes, chopped', '8 ounces egg noodles', '12 teaspoon salt', '14 teaspoon pepper']","['Cook sausage, turkey and onion in a 10-inch nonstick skillet over medium heat about 10 minutes,stirring occasionally until sausage is done; drain.', 'Stir in zucchini, parsley, basil and garlic.', 'Cover and cook 3 minutes.', 'Stir in tomatoes.', 'Cook egg noodles as per package directions and drain.', 'Toss noodles,salt and pepper.', 'Top noodles with sausage mixture.']"
Huevos Rancheros,"['1 Tbsp. oil', '2 corn tortillas (6 inch)', '1/4 cup refried beans, warmed', '1 KRAFT Singles Target 2 For $5.00 thru 02/06', '2 eggs', '1/4 cup salsa, warmed']","['Heat oil in large nonstick skillet on medium heat.', 'Add tortillas; cook until both sides are crisp and flecked with brown.', 'Remove tortillas from skillet; drain.', 'Place tortillas on platter, with edges slightly overlapping.', 'Spread with beans; top with Singles.', 'Set aside.', 'Fry eggs in same skillet; place over Singles.', 'Drizzle with salsa.']"
Texiana Shrimp and Rice,"['1 1/2 pounds shrimp', '3 tablespoons vegetable oil', '2 medium onions chopped', '2 each garlic cloves minced', '1 large green bell peppers chopped', '1/4 cup green chili peppers', '1 teaspoon cumin seeds toasted', '1 teaspoon oregano dried', '1 teaspoon white pepper', '1 each bay leaves', '1 1/2 cups rice uncooked', '3 cups shrimp', '2 tablespoons lemon juice', '6 each scallions, spring or green onions', '1/2 cup cilantro chopped']","['Peel, and, if you wish, devein the shrimp.', 'Save the shells for stock.', 'Refrigerate the shrimp until you are ready to use them.', 'Warm the oil in a heavy skillet or Dutch oven over medium heat.', 'Add the onions, garlic, green pepper, and green chile, and saute them, stirring occasionally, until the onions have softened, about 5 minutes.', 'Add the dried seasonings and the rice, stirring to coat all the grains, and cook another couple of minutes.', 'Add the stock and the lemon juice, and bring the liquid to a boil.', 'Cover the skillet, reduce the heat to medium-low, and simmer 18 minutes.', 'Check the mixture toward the end of the cooking time, and stir if the rice appears to be sticking.', 'Add the shrimp and the sliced green onions, stirring to incorporate them.', 'Cook 2 to 3 minutes more.', 'Remove the skillet from the heat, and let the shrimp and rice sit, covered, for 10 minutes.', 'Then sprinkle the cilantro over the dish, and serve it immediately.']"
Raspberries & Creme For Two,"['1 container (6 oz.) raspberry low-fat yogurt', '1/4 cup PHILADELPHIA Cream Cheese Spread', '1/2 cup thawed COOL WHIP Whipped Topping', '1/2 cup fresh raspberries', '2 OREO Cookies']","['Whisk yogurt and cream cheese spread in medium bowl until well blended.', 'Stir in COOL WHIP.', 'Spoon into 2 dessert dishes.', 'Refrigerate 1 hour.', 'Top with raspberries and cookies just before serving.']"
Pixies,"['2 cups flour', '34 teaspoon salt', '2 teaspoons baking powder', '12 cup vegetable oil', '2 teaspoons vanilla', '4 ounces unsweetened chocolate, melted and cooled', '2 cups granulated sugar', '4 eggs', 'to taste powdered sugar']","['Sift flour, salt and baking powder together in a large bowl.', 'Mix oil, melted cooled chocolate and sugar in separate bowl.', 'Add eggs, one at a time.', 'Mix well.', 'Stir in vanilla.', 'Gradually add sifted dry ingredients until ingredients are just combined.', 'Chill thoroughly.', 'Drop by tablespoonfuls into powdered sugar and shape into balls.', 'Place about 2: apart on lightly greased baking sheets.', 'Bake at 350 for about 14 minutes.']"
Mexican Hot Chocolate,"['1 disk (about 3 ounces) Mexican chocolate or 4 ounces semisweet chocolate', '2 cups milk', '1/2 teaspoon ground cinnamon, or to taste, optional (you wont need it if youre using Mexican chocolate)', '1 vanilla bean, split lengthwise, or 1 teaspoon vanilla extract, optional']","['Chop the chocolate if necessary and combine it with the milk and cinnamon if youre using it in a saucepan.', 'Scrape the seeds from the vanilla bean and add the pod and seeds or the vanilla extract if youre using it.', 'Simmer, stirring, until the chocolate is melted.', 'Remove the pan from the heat.', 'Using a molinillo (a Mexican chocolate beater), a wire whisk, an immersion blender, or an electric mixer, beat the chocolate mixture well until frothy.', 'You can also put the mixture in a blender and (carefully!)', 'pulse until frothy.', 'Reheat if necessary and serve immediately.']"
Tacos Carne Asada (Grilled Meat),"['3 lbs skirt steaks (carne asada, thinly sliced raw steak,or steak or flank steak works too)', 'juice of one lemon', '1 teaspoon salt', '12 teaspoon black pepper', '3 tablespoons white wine', '12 yellow onion, chopped', '12 teaspoon onion powder', '12 teaspoon garlic powder', 'seasoning (Sazonador seasoning, para carne asada available at a Mexican grocery store - 1/2 tablespoon)', '5 whole jalapenos', '6 tomatillos', '12 tablespoon salt', '1 bunch cilantro', '12 onion', '10 -20 corn tortillas', 'lime']","['Carne Asada: Mix ingredients for marinade and add the meat.', 'Place all ingredients in a plastic container in the refrigerator for at least two hours.', 'Fry the meat in pan or, for best flavor, fry on an outdoor grill until brown.', 'Set aside until assembling the tacos.', '(in the end this meat should be chopped into bite sized pieces).', 'Salsa verde (green chile):Bring large pot of water to boil.', 'Add jalapenos and tomatillos and boil for ten minutes.', 'Remove the seeds from the jalapenos.', 'Put the tomatillos and jalapenos in a food processor with the salt and blend until fine.', 'Pour into a bowl and chill.', 'Chop together cilantro and onions and set aside in a separate bowl.', 'Assembly:Warm corn tortilla about a minute on each side directly on an electric stove or place in a pan and heat.', 'Place one tortilla on plate (when they served them at Cinco de Mayo there were 2 tortillas per taco).', 'Add three spoonfuls of carne asada, one spoonful of cilantro and onion, and one spoonful of chili verde.', 'Squeeze lime over taco to taste.', ""If you have family members like mine who can't tolerate raw onion, just chop the onion and cilantro and keep them in separate bowls for people to add as desired.""]"
Quick and Easy Stewed Okra,"['1 (16-ounce) package frozen sliced okra, or 1 pound fresh okra, stems trimmed and sliced', '1 large onion, coarsely chopped', '1 bell pepper, coarsely chopped', '1 (14.5-ounce) can diced tomatoes, with juices', '1 cup tomato sauce', '1 teaspoon Essence, recipe follows', '1 teaspoon salt', '1/4 teaspoon cayenne pepper', '2 cloves garlic, minced', 'Special equipment: pressure cooker']","['Combine all ingredients in a pressure cooker and bring to a simmer over high heat.', 'Cover the pot and reduce the heat to medium-low and cook for 10 minutes.', 'Uncover and stir well.', 'Cover the pot again and continue to cook at medium-low heat for 5 to 10 minutes longer, or until the vegetables are just tender.', 'Note: This dish is even better if made a day in advance or if left to sit awhile after cooking to allow the flavors to blend.']"
"Blueberry ""Double"" Corn Bread","['125 g flour (1 U.S. cup)', '125 g cornmeal (3/4 U.S. cup)', '2 Tbsp natural cane sugar (or your favorite)', '2 1/2 tsp baking powder', '1/2 tsp salt', '4 Tbsp (60 g) melted unsalted butter or canola oil', '240 ml milk or yogurt (1 U.S. cup)', '2 eggs', '60 g fresh or unthawed frozen corn (4-5 Tbsp)', '60 g frozen or fresh blueberries (5 Tbsp, I used frozen)']","['Preheat oven to 200C/400F.', 'Mix flour, cornmeal, sugar, salt and baking powder in a large bowl.', 'In a separate bowl, whisk together the eggs and milk.', 'If using oil instead of butter, mix that in now too.', 'Pour the egg & milk mixture into the flour.', 'If using butter, pour in the melted butter now.', 'Stir until combined.', 'In a small bowl, dust the corn and blueberries with a tablespoon of flour to help absorb the extra moisture.', 'Gently fold the corn and the blueberries into the batter.', 'Grease the baking pan with oil or butter.', ""Pour the batter in and smooth out the top so it's level."", 'Bake for 25-30 minutes at 200C/400F, or until a skewer poked in the middle comes out clean.', '(A good sign is that the top is starting to turn golden brown) Depending on your oven and exact size of the pan, the time could differ so start checking after 20 minutes.', 'Mine took almost 30 minutes in a 8 in (21 cm) cake pan with 2 in (5 cm) sides.', 'Let cool for a few minutes.', 'Serve warm with soup, chili or works well as a breakfast bread!']"
Strawberry Fields,"['6 slices pineapple', '3 ounces filtered water', '1 banana, peeled', '6 fresh or frozen strawberries', '1 -ounce wheatgrass juice']","['Juice the pineapple first.', 'Add the filtered water to flush the juice through.', 'Put the pineapple juice in the blender with the banana.', 'Start on a low setting while you add the strawberries.', 'Pour into a tall glass.', 'Pour the wheatgrass into the glass.', 'Enjoy.', 'This recipe was provided by professional chefs and has been scaled down from a bulk recipe provided by a restaurant.', 'The FN chefs have not tested this recipe, in the proportions indicated, and therefore, we cannot make any representation as to the results.']"
Cheap Comfort Food,"['1 Cooking Oil', '1 Spam', '1 Potatoes', '1 Onion', '1 Garlic', '1 Bell Pepper', '1 Garlic Salt', '1 Pepper', '1 Seasoned Salt']","['Boil potatoes until cooked peel, cut in cubes and set aside.', 'Cut spam, garlic, onion, bell pepper and set aside.', 'Heat skillet at med./high heat.', 'Add oil let it get hot for a min.', 'Add garlic but be careful not to burn it.', 'Then add spam and brown, season to your taste.', 'Add onions and bell peppers mix well and season to taste.', 'Last add potatoes and have it cooking for about 5min.', 'Enjoy!']"
Hot Chocolate Powdered Mix Recipe,"['8 quart. pkg. powdered nonfat dry lowfat milk', '6 ounce. jar Creamora', ""1 pound Hershey's instant chocolate mix"", '1/2 c. powdered sugar']","['Mix all the ingredients in large container and store.', 'To use mix 1/3 c. of mix to 1 c. boiling water.']"
Rhode Island-Style Clam Chowder,"['2 tablespoons olive oil', '2 slices Canadian bacon, chopped (2 oz.)', '1 large onion, diced (about 2 cups)', '4 stalks celery, diced (about 1 cup)', '4 cups diced Red Bliss potatoes (about 1 1/4 lb.)', '2 (1 lb) containersfrozen clams, packed in their own juice, thawed, juice reserved', '1 teaspoon fresh thyme (or 1/2 t. dried)', 'salt', 'fresh ground black pepper']","['Heat oil in a big pot over med-high heat; add in Canadian bacon, onion, and celery; cook/stir a few times, until the vegetables soften, about 6 minutes.', 'Add in potatoes, clams, clam juice, thyme, and water to cover; bring to a boil; decrease heat to med-low, and simmer until the potatoes are soft, about 30 minutes.', 'Season with salt and pepper to taste.']"
"Snickerdoodles, Chocolate","['1 cup margarine soft', '3/4 cup brown sugar packed', '3/4 cup sugar', '2 large eggs', '2 cups rolled oats', '1 1/2 cups flour, all-purpose', '1/4 cup cocoa powder plus 2 tb', '1 teaspoon baking soda', '2 tablespoons sugar', '2 tablespoons cinnamon']","['Preheat oven to 375F (190C).', 'Lightly grease cookie sheets.', 'Beat Margerine and sugars, add egg beat until fluffy.', 'Combine flour, baking soda, cocoa, cinnamon and oats together and add to creamed mixture mixing well.', 'Mix the remaining sugar, cinnamon and 2 tbls together.', 'Chill dough until firm.', 'Roll into balls and roll in the sugar, cinn, and cocoa mixture.', 'Place 2 inches apart on cookie sheet.', 'Bake 8 to 10 minutes do not over bake.', 'Cool on racks.']"
Chicken Crepes in Sherried Mornay Sauce,"['1 (3 -4 lb) roasting chickens', '4 celery ribs, chopped', '1 large onion, peeled and chopped', '1 bay leaf', '3 bunches green onions, chopped', '12 lb fresh mushrooms, sliced', '14 cup butter', '1 (10 ounce) package spinach, cooked and drained well (I squeeze mine out in a clean dishtowel)', '1 (10 ounce) can cream of chicken soup', '1 teaspoon sugar', '12 teaspoon nutmeg', '1 12 teaspoons salt', '1 teaspoon pepper', '1 teaspoon dry mustard', '2 tablespoons dry sherry', '1 tablespoon msg (optional)', '2 tablespoons butter', '3 tablespoons flour', '1 cup hot milk', '1 teaspoon salt', '14 teaspoon white pepper', '12 cup heavy cream', '14 cup dry sherry', '12 cup swiss cheese, shredded', '14 teaspoon nutmeg (to taste)', 'parmesan cheese, to sprinkle top with', 'paprika, to sprinkle top with']","['Cook chicken in water with the celery, onion, and bay leaf until it is done, about 35-45 minutes.', 'Remove from the stock and cool.', 'Remove meat from the bones, discarding the skin anhd chop into bite sized pieces.', 'Reserve stock for another use after defatting it.', 'While chicken is cooking,saute the green onions and mushrooms in the butter until just tender.', 'Add well-drained spinach,undiluted soup.chicken,and seasonings and mix well until totally blended.', 'Place a heaping spoonful of the mixture in the center of each crepe and roll.', 'Place in a shallow oven-proof dish, seam side down.', 'Cover with the sherried mornay sauce, sprinkle the top with the parmesean cheese and paprika and bake until hot, about 20-30 minutes in a preheated 350 degree oven.', 'Crepes can be filled, quick-frozen on cookie sheets, then transfered to plastic bags for freezer storage.', 'Do not freeze the sauce.', 'This dish can also be prepared early in the day ( sauce and all), covered, and refrigerated.', 'If refrigerated, cover with foil and bake for about 35 minutes; remove foil and bake about 10 minutes longer until sauce is bubbling.', 'A serving is two crepes per person.', 'Sherried Mornay Sauce:.', 'Make a white roux with the butter and flour.', 'Add milk and whisk over medium heat.', 'Boil 1 minute, whisking constantly.', 'Remove from heat and add salt, pepper, cream, and sherry.', 'Bring to a simmer while whisking, and add cheese and nutmeg.Whisk until cheese is completely melted, then remove from heat.', 'Pour sauce over crepes and top with a sprinkling of parmesean and paprika.', 'Serve with any extra sauce.']"
Veggie Calzones ( 5 Ww Points),"['34 cup sliced fresh mushrooms', '34 cup halved and thinly sliced zucchini', '12 cup sweet red pepper, chopped', '14 cup sliced green onion', '14 teaspoon garlic salt', '14 teaspoon dried basil', '1 (10 ounce) canrefrigerated prepared pizza crust', '1 cup lowfat mozzarella cheese', '1 egg white, beaten']","['Heat oven to 425 degrees.', 'Spray cookie sheet with non-stick cooking spray.', 'In bowl, combine mushrooms, zucchini, pepper and onions.', 'Sprinkle with garlic salt and basil and mix well.', 'Unroll dough and place on cookie sheet.', 'Roll into a 14 inch square and cut into 4 pieces.', 'Place 1/4 cup of cheese on each square and spread to within 1/2 inch of edge.', 'Top each with 1/4 of vegetable mixture.', 'Fold dough over in half and press edges with fork to seal.', 'Brush each pastry with egg white.', 'Cut 2 or 3 slits in top of each pastry to allow steam to escape.', 'Bake at 425 degrees for 12-15 minutes or until golden brown.']"
Ambrosia Cream Pie,"['11 ounces canned mandarin oranges, well drained', '8 ounces crushed pineapple, well drained', '1 cup milk', '1 (3 1/2 ounce) package vanilla instant pudding mix', '1 cup whipping cream', '12 cup coconut flakes', '1 packaged cookie graham cracker crumb crust', 'additional whipped cream (to garnish)', 'coconut (to garnish)']","['Chop up orange segments.', 'Lightly press the orange pieces and the pineapple between layers of paper towels to remove any excess moisture (you do not want a sopping wet pie).', 'In a medium bowl, combine the milk and the pudding mix.', 'Mix well.', 'Whip the cream until stiff and fold it into the pudding mix.', 'Fold in the coconut as well.', 'Add the oranges and pineapple and stir well to mix it all through.', 'Pour this mixture into the crumb crust.', ""Cover with some plastic wrap and let the pie hang our in the fridge until it's firm enough to cut, about 6 hours or overnight."", 'Keep it covered and store it in the fridge.', 'Garnish with additional whipped topping and coconut.']"
Marcia's Yam & Apple Casserole,"['3 lbs yams, about 4 medium size with red flesh', '2 lbs tart apples, about 5', '12 cup sugar', '2 lemons, juice and zest of', '1 tablespoon nutmeg, fresh grated if possible', '13 cup butter or 13 cup margarine']","['Cook yams with skin on, in boiling salted water till tender.', 'When cool peel and slice crosswise a little bit thicker than 1/4 inch.', 'Zest the lemons and then juice them reserving zest and juice.', 'Peel, core and slice apples.', 'Layer yams and apples starting with yams.', 'Top this layer with a sprinkling of sugar, some dots of butter, some nutmeg and a sprinkling of lemon juice with zest.', 'Add another layer of yams and apples and top this layer the same way.', 'Continue layering and top each layer till all is gone.', 'Cover with a lid or foil and bake 45 minutes at 325 degrees.', 'Remove cover and put temperature up to 400 degrees and cook for 15 minutes more.', 'This recipe will fill a large size 5 quart Corning casserole dish to the top.', 'When I have to microwave this dish I cover and cook it on high and just check for tender apples by inserting a knife in it.', 'I think it is approximately 20 minutes give or take, There will be lots of juice in the bottom so I serve this with a slotted spoon.', 'Enjoy!']"
"""Margarita"" Dip","['1 pkg. (8 oz.) PHILADELPHIA Cream Cheese, softened', '1/4 cup frozen limeade concentrate, partially thawed', '2 Tbsp. orange juice', '1/2 cup thawed COOL WHIP Whipped Topping']","['Beat first 3 ingredients in medium bowl with mixer until well blended.', 'Gently stir in COOL WHIP.', 'Refrigerate 1 hour.']"
Caramel Toffee Squares,"['1 14 cups flour', '14 cup sugar', '12 cup butter or 12 cup margarine, plus', '2 teaspoons butter or 2 teaspoons margarine', '12 cup butter', '12 cup brown sugar, packed', '2 tablespoons corn syrup', '12 cup sweetened condensed milk', '2 cups semi-sweet chocolate chips']","['Bottom Layer: Crumble flour, sugar and 1/2 cup plus 2 teaspoons butter together.', 'Pack into ungreased 9x9-inch pan.', 'Bake in 350F oven for 20 minutes.', 'Second Layer: Combine butter, brown sugar, corn syrup and condensed milk in heavy pot.', 'Bring to boil over medium heat.', 'Boil for 5 minutes, stirring constantly as it burns easily.', 'Remove from heat.', 'Beat with spoon slowly until it shows signs of thickening.', 'Pour over bottom layer.', 'Third Layer: Melt chocolate over hot water.', 'Pour over second layer.', 'Chill.', 'Cut into squares.']"
