Name,Ingredients,Instructions
Bean Soup European (Fasoulada) Recipe,"['1 c. dry beans', '2 quart. water', '1 c. minced celery', '2 c. minced onion', '1 c. minced carrots', '1/2 c. minced parsley', '1 tbsp. tomato paste', '1 c. extra virgin olive oil', 'Salt & pepper to taste']","['Soak beans overnight.', 'Rinse and cover with cool water.', 'Let boil.', 'Then simmer about 2-3 hrs, till tender.', 'When nearly done, add in all remaining ingredients and let simmer for another 1/2 hour.']"
Eggs Benedict Cups,"['12 eggs', '12 slices ham (thin)', '6 slices swiss cheese, halved', '8 ounces heavy cream', 'parmesan cheese']","['preheat oven to 450 degrees f.', 'Spray muffin tins with nonstick cooking spray.', 'Place 1 ham slice in each tin like a nest.', 'Place 1/2 slice swiss cheese on each ham slice that is partially cooked.', 'Crack one egg over each.', 'Pour about a tablespoons of heavy cream over each.', 'Sprinkle each with a little parmesan cheese to taste.', 'Place back in oven and bake about 10-15 minutes.', ""(Check jiggliness to your liking...don't overdue or will be more hard boiled.)"", 'Remove and rest 5 minutes.', 'Serve on toasted English muffins.', 'Note- can cook longer if you like a hard boiled egg rather than soft boiled or even""scramble"" egg before pouring into tins.']"
Maple BBQ Pork Chops,"['3 pork chops', '1/2 cup bbq sauce', '1/4 cup maple syrup', '1 tbsp espresso powder', '1 tbsp bacon-molasses grill seasoning', '2 tsp onion powder', '1 tsp garlic powder', '1 olive oil; as needed', '1 salt and pepper']","['Combine bbq sauce, maple, and espresso powder in a saucepan.', 'Bring to a simmer while pork cooks.', 'Toss pork chops with enough olive oil to cover.', 'Season.', 'Bake at 350 until desired doneness.', 'Brush chops with sauce during last five minutes of cooking.', 'Garnish with crispy bacon.', 'Variations; Coffee, scallions, shallots, mustard, basil, molasses, brown sugar, liquid smoke, vanilla, blueberries, vinegar']"
Mustard Black Pepper Potatoes,"['10 -15 small red potatoes, quartered and unpeeled', '1 cup shredded part-skim mozzarella cheese', '1 cup shredded parmesan cheese', '13 cup white wine', ""1 tablespoon McCormick's Montreal Brand steak seasoning"", '1 teaspoon ground mustard', '1 teaspoon onion powder', '1 teaspoon garlic powder', '2 tablespoons butter', '12 teaspoon parsley flakes', '1 pinch red pepper flakes', '14 cup heavy cream', '3 tablespoons water', '14 teaspoon ground black pepper']","['Boil already quartered potatoes in lightly salted water until soft.', 'Drain and transfer to a skillet over high heat; add butter and stir until melted.', 'Mix all the ingredients except for the two cheeses in a small bowl.', 'Pour over the potatoes, stir and cook for 4 minutes Add the cheeses and stir; allow it to thicken a bit.', 'Lower the heat once the cheeses melt to very low and allow it to cook for 5 more minutes.', 'You can serve as-is or broil until golden brown and enjoy.']"
Baby Food: Stovetop Pineapple Rice Pudding (9 Months +),"['1 cup organic brown rice, cooked, unsalted', '1 (15 ounce) canorganic coconut milk, well strained', '1 (15 ounce) canorganic no-sugar-added crushed pineapple, in liquid']","['Add all ingredients to a medium sauce pan.', 'Bring to a bowl, then reduce heat to low and simmer until thick;about 30-40 minutes.', 'Stirring frequently to prevent burning.', 'Let cook and transfer to individual containers.', 'Can freeze up to 3 months.', 'Just thaw in microwave for 1 minute.']"
Spicy Scallion Oil,"['8 large scallions, chopped', '1 cup extra-virgin olive oil', '1 tablespoon crushed red pepper', '2 garlic cloves, chopped', 'Sea salt']","['In a blender, combine the scallions, olive oil, crushed red pepper and garlic and blend to a puree.', 'Season with salt.']"
"Cherry Tomato, White Balsamic Vinegar and Basil Salad","['2 pints cherry tomatoes', '4 tablespoons fresh basil leaves, cut in chiffonade', '14 cup white balsamic vinegar', '14 cup extra virgin olive oil', '12 teaspoon salt', '12 teaspoon pepper, freshly ground']","['Slice tomatoes in half and put into a medium sized bowl.', 'Sprinkle tomatoes with salt, dress with vinegar and oil and toss together.', 'Cut basil leaves into chiffonade (roll leaves together as if making a cigar and run your knife perpendicular through at very thin intervals--the result will be little strips of basil).', 'Sprinkle basil over tomatoes, add pepper, toss and serve.', 'Notes: I thought that the salad tasted the best after a few hours.', 'The downside is that your basil can turn a little dark.', ""I'd still say it is worth letting the salad mascerate for a couple hours--maybe adding basil leaves in an hour before serving.""]"
Mofongo Stuffing,"['1/4 cup olive oil', '1 medium onion, chopped', '4 garlic cloves, chopped', '1/4 cup chopped cubanelle peppers (about 1/2 pepper)', '1/4 cup chopped aji dulce peppers (about 3 small peppers)', '1 aji caballero pepper (or use 1 fresno chile)', '12 ounces tomatoes, chopped (about 2 tomatoes)', '1/2 cup chopped cilantro', '2 tablespoons butter', 'Vegetable oil, for frying', '4 green plantains, peeled and cut into 1-inch pieces (about 2 pounds)', '1 ounce pork rinds']","['Heat oven to 375 degrees.', 'Heat olive oil in skillet over medium heat.', 'Add onion, garlic, cubanelle, aji dulce and aji caballero peppers and cook, stirring occasionally, until vegetables begin to soften, about 5 minutes.', 'Stir in tomatoes and cilantro and cook 1 minute.', 'Add 1 cup water and the butter and let mixture simmer, stirring occasionally, 10 minutes.', 'Carefully transfer mixture to a blender or food processor and puree until smooth.', 'Fill a large heavy-bottom pot with about 1 1/2 inches of vegetable oil and set over medium-high heat.', 'Working in batches, deep-fry plantains until tender, about 3 minutes per batch; drain on a paper-towel-lined plate.', 'Combine plantains, vegetable puree and pork rinds in a large bowl and mash with a potato masher until combined but still chunky.', 'Transfer to a small baking dish and bake until top is just starting to brown, 10 to 15 minutes.']"
Lemon Grass Drink,"['1 lb lemongrass', '2 quarts water', '13 cup sugar (more if you must)', 'ice']","['Trim the lemon grass and chop roughly.', 'Place water and lemon grass in a large saucepan.', 'Bring to a boil.', 'Remove from heat and stir in the sugar.', 'Cool to room temperature.', 'Strain.', 'Sugar to taste.', 'Chill or serve over ice.']"
White Christmas Candy,"['2 12 cups Rice Krispies', '34 cup powdered sugar, sifted', '1 cup full cream milk powder, sifted', '1 cup desiccated coconut', '12 cup mixed dried fruit', '12 cup dried cranberries', '5 -6 glace green cherries, chopped', '8 ounces vegetable shortening or 8 ounces margarine or 8 ounces butter, melted']","['Put all the dry ingredients in a large bowl and mix.', 'Add the shortening; stir it so everything is evenly coated.', 'Press into a greased 12 inch/8 inch sponge roll pan.', 'Refrigerate until solid.', 'Cut into small pieces or squares.']"
Shrimp and Bean Salad,"['2 tablespoons plain nonfat yogurt', '3 tablespoons low-fat mayonnaise', '1 12 teaspoons fresh lemon juice', '2 teaspoons fresh dill, snipped', '14 teaspoon salt', '14 teaspoon black pepper', '1 cup fennel bulb, stalks chopped', '12 cup carrot, chopped', '13 cup green onion, chopped', '1 lb large shrimp, cooked, peeled and deveined', '1 (15 ounce) can great northern beans, rinsed and drained']","['For dressing, with a wire whisk, combined yogurt, mayonnaise, lemon juice, dill and salt and pepper in a small bowl.', 'Combined remaining ingredients and pour dressing over top and stir and refrigerate.']"
Simple Winter Lentils,"['1 pound lentilles du Puy', '1 small onion pierced with 3 whole cloves', '3 dried, imported bay leaves', '1 carrot, cut in large dice', '2 tablespoons hazelnut or walnut oil', 'Sea salt and freshly ground black pepper']","['1.', 'Place the lentils in a large saucepan or stockpot.', 'Add the onion, the bay leaves and the carrot and cover by at least 2 inches with water.', ""Bring to a boil, cover, reduce the heat so the lentils are simmering and cook until they are al dente, checking to be sure that they don't cook dry and adding hot water if necessary."", 'Remove the lentils from the heat and season them with salt and pepper.', 'If they are very soupy, drain them.', 'Transfer them to a warmed bowl, and stir in the oil.', 'Season to taste and serve.']"
Ambrosia,"['6 oranges', '12 cup sugar', '1 cup pecans', '1 cup flaked coconut']","['Peel oranges and cut out wedges with no skin.', 'Place in a bowl add the rest of ingredients; mix and chill.']"
Weight Watchers Chicken Salad Makeover (4.3 Points),"['2 cups cooked chicken breasts, diced', '1 12 cups california seedless grapes', '1 medium apple, cored and sliced', '12 cup raisins', '12 cup diced celery', '12 teaspoon dried tarragon, crushed', 'salt and pepper, to taste', '2 -4 tablespoons low-fat mayonnaise', '2 -4 tablespoons low-fat plain yogurt', '14 cup chopped fresh parsley', 'lettuce leaf', '1 sprig fresh thyme (optional)']","['Combine all ingredients except lettuce and thyme; mix well.', 'Serve chicken salad on lettuce leaves.', 'Garnish with thyme, if desired.', 'Servings: 4 to 6.']"
Pumpkin Liqueur,"['4 cups pumpkin juice', '14 teaspoon ground ginger', '14 teaspoon ground cloves', '14 teaspoon ground allspice', '1 pinch ground nutmeg', '2 -4 cinnamon sticks', '1 cup brown sugar', '1 cup white sugar', '1 tablespoon pure vanilla extract', '1 12 cups vodka (100 proof vodka)']","['Place pumpkin juice into a medium saucepan, add ginger, cloves, allspice, nutmeg and cinnamon sticks.', 'Reduce pumpkin juice by half till you have 2 cups concentrated spice juice.', 'Remove the cinnamon sticks and strain the juice through a coffee filter that has been placed in a filter holder or mesh strainer.', 'You can strain it through a cheese cloth.', 'This will take a while.', 'Rinse out the pan to remove the spice residue.', 'Pour the reduced and strained juice back into it and add sugars.', 'Bring to boil, stirring until sugar is dissolved.', 'Once the mixture has reached a full rolling boil, remove from the burner.', 'Allow the mixture to cool before proceeding.', 'Once the syrup has cooled, add the vodka and vanilla.', 'Pour this mixture into sterilized jar or bottle.', 'Allow to age in the refrigerator for 2 weeks.', 'Keep refrigerated and shake before each use.']"
"Chicken, Raisin, and Apple Salad","['1 medium apple (whatever is your favorite)', '14 cup raisins (you could also use any dried fruits cranberry, blueberry etc.)', '1 cup chicken, cubed (you can use the can or just a medium chicken breast)', '1 tablespoon mayonnaise (I prefer miracle whip)', '14 cup raspberry pecan vinaigrette (or your favorite salad dressing)']","['- cut apple into 1/2"" cubes.', '- cut chicken into 1"" cubes.', '- mix apples, raisins, and chicken together.', '- In a separate bowl whisk together Raspberry vinaigrette and mayonnaise until smooth.', '- pour over the chicken mixture and toss to coat everything.']"
Chocolate Cheesecake Smoothie,"['3 ounces Philadelphia Cream Cheese', '1 egg, beaten', '2 tablespoons unsweetened cocoa', '3 tablespoons granulated sugar', '1 12 cups skim milk', '2 ice cubes']","['Cut cream cheese into small pieces and place into cup of Magic Bullet blender or similar blender.', 'Microwave uncovered for 10-15 seconds until cheese is softened to a blending consistency.', 'Beat egg in a small bowl and then add to blender cup then measure out one tablespoon of beaten egg and add to blender cup.', 'Add remaining ingredients and blend for 30 seconds until frothy.', 'Pour into serving glass and enjoy!']"
Horseradish-Glazed Brisket and Short Ribs with Root Vegetable Mash,"['1 cup celery leaves', '3 whole cloves', '2 Turkish bay leaves', '2 cardamom pods', '1 garlic clove, peeled', '1/4 teaspoon whole black peppercorns', '1 3 1/2- to 3 3/4-pound flat-cut beef brisket', '2 pounds bone-in beef short ribs (about 6 medium)', '1 medium onion, peeled', '1 tablespoon coarse kosher salt', '4 cups 1- to 1 1/2-inch cubes peeled celery root (celeriac; about 1 large)', '4 cups 3/4-inch cubes peeled trimmed rutabaga (about 2 large)', '2 1/2 cups 1 1/2-inch cubes peeled Yukon Gold potatoes (about 1 pound)', '1/4 cup (1/2 stick) unsalted butter, room temperature', '3 tablespoons prepared white horseradish', '3 tablespoons Dijon mustard', '3 tablespoons (packed) golden brown sugar', 'Special equipment: Cheesecloth']","['Stack three 8-inch squares cheesecloth on work surface.', 'Place celery leaves and next 5 ingredients in center of square.', 'Gather up edges of cheesecloth; tie with kitchen string and set packet aside.', 'Place brisket and short ribs in heavy large wide pot.', 'Add enough water to pot to cover meat.', 'Bring to simmer over medium heat.', 'Skim any impurities that rise to surface.', 'Reduce heat to maintain gentle simmer.', 'Add packet, onion, and 1 tablespoon coarse salt.', 'Cover; simmer until meat is fork-tender, about 2 hours for short ribs and 3 1/4 to 3 1/2 hours for brisket.', 'Transfer meats to 15x10x2-inch glass baking dish.', 'Remove and discard bones from short ribs.', 'Remove and discard packet and most of onion from cooking liquid.', 'DO AHEAD: Can be made 1 day ahead.', 'Cool cooking liquid and meats slightly, then chill separately until cold.', 'Cover each; keep chilled.', 'Bring meat cooking liquid to boil; add celery root, rutabaga, and potatoes.', 'Reduce heat to medium and cook uncovered until vegetables are tender, about 45 minutes.', 'Drain vegetables, reserving 3 cups cooking liquid.', 'Return vegetables to pot and stir over low heat 1 minute to dry.', 'Mash vegetables with potato masher to coarse puree.', 'Mash in butter.', 'Season to taste with salt and pepper.', 'DO AHEAD: Can be made 2 hours ahead.', 'Let stand at room temperature.', 'Rewarm over medium-low heat before serving, adding reserved meat cooking liquid by tablespoonfuls as needed to moisten.', 'Preheat oven to 375F.', 'Whisk horseradish, mustard, and sugar in small bowl.', 'Brush 3 tablespoons horseradish sauce over meats in dish.', 'Sprinkle with salt and pepper.', 'Roast meats until browned and heated through, 35 to 45 minutes.', 'Transfer meats to work surface.', 'Thinly slice across grain.', 'Place on platter.', 'Drizzle 2 cups reserved cooking liquid around.', 'Serve with vegetable mash and horseradish sauce.']"
Sunny Breakfast Couscous Cereal,"['3/4 cup water', '1/4 cup fresh-squeezed orange juice', '1/2 cup couscous', '1 tsp. finely grated orange zest', '2 tbsp. finely chopped blanched almonds', '1 tbsp. honey', '1 tbsp. frozen apple juice concentrate', '1 dash ground cinnamon']","['Combine all of the ingredients in a 1-quart microwaveable casserole dish.', 'Cover.', 'Microwave on high until the liquid is absorbed and the couscous is tender, 5 to 6 minutes.', 'Let stand, covered, for 1 minute more.']"
Tiramisu,"['1/2 cup cold brewed espresso or French roast coffee', '1/3 cup coffee liqueur', '12 oz (350g) mascarpone cheese', '3 tbsp superfine sugar', '1 1/2 cups heavy cream', 'About 14 Italian ladyfingers (savoiardi)', 'Cocoa powder and coarsely grated semisweet chocolate, to decorate']","['Mix the coffee and liqueur together in a shallow, wide bowl and set aside.', 'Mix the mascarpone and sugar in a bowl until the sugar dissolves.', 'Whip the cream in another bowl until it holds its shape, then fold it into the mascarpone mixture.', 'Put a few spoonfuls of the mascarpone mixture in the bottom of a serving dish.', 'Dip and turn one ladyfinger in the coffee mixture until just moistened, then place it on top of the mascarpone in the dish; repeat with 6 more ladyfingers, placing them side by side.', 'Cover with half the remaining mascarpone mixture.', 'Dip and layer the remaining ladyfingers.', 'Top with the remaining mascarpone and smooth the surface.', 'Cover the bowl with plastic wrap and refrigerate for at least 4 hours.', 'Just before serving sprinkle the top with cocoa powder and grated chocolate.']"
Strega Pink Witch,"['1 ounce Strega (liqueur)', '2 ounces gin', '4 ounces pink grapefruit juice']","['Add all ingredients to a cocktail shaker filled with ice.', 'Strain into cocktail glass.']"
Cream Puff Dessert,"['12 cup butter or 12 cup margarine', '1 cup water', '1 cup flour', '4 eggs', '8 ounces cream cheese, softened', '2 12 cups milk', '2 (4 ounce) packages instant vanilla pudding', '12 ounces Cool Whip', 'some chocolate syrup']","['Bring butter or margarine and water to boil.', 'Remove from heat and add flour.', 'Stir until all mixed well.', 'Add eggs and beat well by hand.', 'Put in 9 x 13 pan and bake at 400 for 30 minutes.', 'Cool.', 'Mix milk and instant pudding.', 'Add softened cream cheese and beat until smooth (2-4 minutes).', 'Spread over crust.', 'Top with cool whip and drizzle with chocolate syrup.']"
Pumpkin Latte,"['1 cup strong coffee', '23 cup evaporated milk', ""14 cup libby's pumpkin puree"", '3 teaspoons granulated sugar', '18 teaspoon pumpkin spice or 18 teaspoon ground cinnamon', 'whipping cream (optional)']","['1 cup of strong coffee.', '2/3 cup evaporated milk, fat free, 2%, or whole.', '1/4 cup Libbys pure pumpkin.', '3 teaspoons granulated sugar.', '1/8 teaspoon of pumpkin spice or ground cinnamon.', 'Combine coffee, milk, pumpkin, sugar, and spice in a 2 cup microwave safe glass measuring cup.', '(Or you can use a saucepan too) Heat until very hot, about 2-3 minutes.', 'Carefully pour into mugs.', 'Note: To make the foamy top to your latte, just like they do in the coffee shop, Pour the hot liquid into a blender and cover with the lid, and blend for about 30 seconds to a minute.', 'Pour into mugs.', 'You can also top it of with a dollop of whipped cream and a dash of cinnamon, if desired.']"
"4th of July cauliflower salad, instead of potato salad.","['1 large head of cauliflower', '1/2 tsp celery salt', '3 tsp paprika', '1 tsp onion powder', '1/4 cup chopped parsley', '1/4 cup sweet pickle cubes', '1 cup black ripened olives', '1/2 cup mayonnaise', '3 large eggs boiled', '1/4 tsp granulated garlic powder', '1 boiling water for eggs']","['Chop the cauliflower, put the florets into a zip lock bag.', 'Put into a microwave on high 8 minutes.', 'Squeeze excessive liquids out.', 'Boil the eggs, peel them, rinse them, and chop them', 'Add celery salt and mix.', 'Then add olives.', 'Add all the remaining ingredients except 1 teaspoonful of paprika.', 'You use that to sprinkle on top.', 'Sprinkle the paprika on top serve warm or cold hope you enjoy!']"
Pizza Alla Ferrovia,"['1 recipe bread dough', '3 cups tomato sauce', '1 cup olives', '1/2 pound mozzarella cheese sliced', '1 can tuna', '2 tablespoons red pepper flakes crushed']","['Preheat oven to 424 degrees F.', 'Dust a clean work surface lightly with flour.', 'Place entire dough on surface, spread it out, and flatten with fingers or rolling pin until you form a large rectangle (about 12 inches by 15 inches, and 1/4 inch to 38 inch thick).', 'Dust sheet pan with flour and place dough on pan, stretching it to reach all sides.', 'Using a kitchen spoon, smooth a thin layer of tomato sauce over pizza dough all the way to the edges.', 'Sprinkle with olives.', 'Place mozzarella and crumbled tuna over entire rectangle.', 'Sprinkle with hot pepper and bake 20 minutes, or until golden brown on bottom and cheese is melted.', 'Remove and serve immediately.']"
Citrus Olive Oil Muffins,"['1/4 cups High Quality Olive Oil', '1/2 teaspoons (heaping) Citrus Zest Of Your Choice', '13 cups Sugar', '3 drops Almond Extract', '1 whole Egg White', '2 Tablespoons Milk', '2 Tablespoons Fresh Citrus Juice Of Your Choice', '13 cups Plus 1/4 Cup Flour', '1/2 teaspoons Baking Powder', 'Pinch Of Salt', '13 cups Slivered Almonds', 'Powdered Sugar For Serving (optional)']","['Preheat the oven to 350 degrees F and place 4 cupcake liners in 4 cups in a muffin pan.', 'In a small bowl, whisk together the olive oil and citrus zests of your choice.', 'Add the sugar, almond extract, egg white, milk and citrus juice.', 'Whisk the liquid ingredients together very well.', 'In a medium bowl, whisk together the flour, baking powder, salt and slivered almonds.', 'Combine the wet ingredients with the dry and stir until just combined.', 'Divide the batter between the 4 muffin cups and bake on the center rack in the oven for 16-18 minutes.', 'Test with a toothpick for donenesscupcakes should be moist with some crumbs clinging to the toothpick.', 'Let cool, dust with powdered sugar and serve.']"
Schmaltz (Rendered Chicken Fat),"['12 lb chicken fat, cut into small pieces (and or or skin)', '1 sprig fresh thyme', '1 medium onion, sliced', '2 tablespoons cold water']","['Combine all ingredients in a medium saucepan.', 'Partially cover the pan and bring the mixture to a simmer over medium heat.', 'The fat will begin to crackle as it cooks.', 'When you no longer hear the fat crackle, remove the lid, reduce the heat to low, and continue to cook until the skin becomes crispy, about 15 to 25 minutes.', 'Lower the heat, if necessary, to keep the skin from browning too quickly.', 'Set aside to cool slightly.', 'Strain into a small bowl.', 'If desired, reserve the crispy skin.', 'Refrigerate, covered for up to 1 week.', 'Tip: Trim the chicken fat and skin from whole birds before roasting and store it in the freezer until there is enough to render, or ask your butcher for some.']"
Contessa Mango Honey Mustard BBQ Sauce,"['1 Tablespoon Butter', '3 whole Sweet Pimento Peppers', '3 stalks Green Onions', '1 Tablespoon Freshly Grated Ginger', '2 cups Fresh Mango, Chunks', '1/4 teaspoons Ground Chipotle Pepper', '1 pinch All Spice', '2 teaspoons Ground Black Pepper', '1/4 teaspoons Salt, Or To Taste', '1/4 cups Dijon Mustard', '1/4 cups Honey', '2 Tablespoons Stone Ground Mustard', '1/4 cups Light Brown Sugar', '1 Tablespoon Worcestershire Sauce', '3 Tablespoons Cilantro, Chopped', '1/2 cups Organic Apple Cider Vinegar', '1 Tablespoon White Vinegar', '1/2 cups Fresh Lime Juice', '1 Tablespoon Molasses', '1 cup Mango Juice']","['Heat a saucepan over medium heat.', 'Add the butter and allow it to melt.', 'Add the diced seasoning peppers, green onions and grated ginger to the pan with the butter and allow it to soften.', 'Once the pepper mixture has softened, add all of the remaining ingredients (everything except about 1/2 cup of the mango juice).', 'Save some of the mango juice for later in case you need to adjust the thickness of the sauce to your taste.', 'Bring to a gentle simmer, stirring frequently, until the mango breaks down and the sauce is thick and bubbly.', 'This could take about 15-25 minutes.', 'If the sauce is too thick you can always add some more mango juice.', 'If you cannot find a good mango juice then pineapple juice would be a good substitute.', 'However, please be sure that it is pure mango or pineapple juice with no added sugar or other flavorings.', 'Also, you can taste the sauce at this point to adjust the salt to your taste.', 'If you would like your sauce to be less chunky, you can also puree it a bit.', 'This sauce can be used as an all-purpose barbeque sauce or even as a dipping sauce.', 'For a full demonstration of this recipe, you can also see the full post on Caribbeanpot.com.']"
Mexican/Italian Corn Salad Recipe,"['1 can shoepeg corn, liquid removed', '1 can whole kernel corn, liquid removed', '6 ounce. minced stuffed olives', '1 sm. can minced green chilies', '6 ounce. Italian dressing (regular or possibly lite)']","['Combine ingredients and marinate overnight if possible.', 'For larger amount, add in: 1 sm.', 'can minced green chilies 2 ounce.', 'Italian dressing (remainder of 8 ounce.', 'bottle)']"
Chocolate Pave-Style Truffle,"['200 grams Chocolate (bitter or sweet)', '35 grams Unsalted butter', '100 grams Heavy cream (preferably 47% fat)', '5 grams Honey', '1 Cocoa powder']","['Melt butter and chocolate in a double boiler.', 'Warm the heavy cream in a pot, and melt the honey.', 'Add heavy cream into the chocolate mixture, and mix.', 'Line the tray with parchment paper.', 'Pour into the tray, and chill in the fridge for 1 hour.', ""Cut into pieces, coat with cocoa powder, then it's done."", 'You can keep this in the fridge for 1 week.']"
Mini Vietnamese Pork and Pickle Sandwiches,"['1/4 cup plus 1 tablespoon Asian fish sauce', '2 tablespoons honey', 'Juice of 1 lime', '1/2 teaspoon crushed red pepper', '1 daikon radish (1 pound), peeled, then julienned on a mandoline', '1 large carrot, peeled, then julienned on a mandoline', '1 tablespoon vegetable oil', '1/2 pound ground pork', '1/4 pound sweet Italian sausage or breakfast sausage, casings removed', '1 teaspoon minced peeled ginger', '1 teaspoon freshly ground pepper', '3/4 teaspoon ground coriander', '1/4 teaspoon ground fennel seeds', '2 garlic cloves, minced', '1/2 cup mayonnaise', 'Salt', '2 baguettes, halved lengthwise', '1 medium kirby cucumber, thinly sliced crosswise (1 cup)', '20 cilantro sprigs', 'Sriracha or other Asian chili sauce']","['Preheat the oven to 350.', 'In a large bowl, whisk 1/4 cup of the fish sauce with the honey, lime juice and crushed red pepper.', 'Add the daikon and carrot and toss well, then refrigerate.', 'In a medium ovenproof skillet, heat the oil.', 'Add the ground pork and cook over moderate heat, breaking up the meat with a wooden spoon, until pale, about 4 minutes.', 'Crumble in the sausage and cook, breaking it up, until no trace of pink remains, about 3 minutes.', 'Stir in the ginger, pepper, coriander, fennel, half of the garlic, and the remaining 1 tablespoon of fish sauce and bake for 10 minutes.', 'Mix the mayonnaise with the remaining garlic and season with salt.', 'Bake the baguettes until just crisp, about 4 minutes.', 'Spread the cut sides of the baguette bottoms with the garlic mayonnaise and spread the pork on top, pressing to help it adhere.', 'Layer the cucumber slices on top.', 'Gently squeeze the daikon-carrot pickle and scatter 2 cups of it over the cucumber.', 'Top with the cilantro sprigs and squiggles of the Sriracha sauce.', 'Close the sandwiches and using a heavy knife, cut them into 1 1/2-inch lengths, then arrange on a platter and serve.']"
Creamy Feta Vinaigrette,"['3 ounces feta cheese, preferably French, crumbled (3/4 cup)', '2 1/2 tablespoons red wine vinegar', '1 tablespoon water', '1/2 teaspoon dried oregano', '1/4 cup plus 1 tablespoon extra-virgin olive oil', 'Kosher salt and freshly ground pepper']","['In a food processor, pulse the crumbled feta with the red wine vinegar, water, oregano and olive oil until the vinaigrette is smooth.', 'Season with salt and pepper.']"
Pot Roast with Cranberry Pomegranate Sauce,"['1/2 cup all-purpose flour', '2 teaspoons Mazola Chicken Flavor Bouillon Powder*', '1/2 teaspoon Spice Islands Fine Grind Black Pepper', '1 (2 1/2 pound) boneless beef chuck roast, trimmed of fat', '1/4 cup Mazola Corn Oil', '1 1/2 cups diced onion', '1 cup pomegranate juice', '1 1/2 cups dried cranberries, divided', '1 tablespoon brown sugar', '1 tablespoon Worcestershire sauce', '2 teaspoons balsamic vinegar']","['Preheat oven to 350 degrees F. Combine flour, bouillon powder and black pepper in a shallow pie pan or bowl.', 'Pat roast dry using paper towels.', 'Dredge the roast in the flour mixture, coating thoroughly.', 'Heat the oil in a large Dutch oven or deep sided roasting pan over medium-high heat.', 'Brown meat for 3 to 5 minutes on each side or until well browned.', 'Remove roast to a plate.', 'Add onions to pan juices and cook for 2 minutes.', 'Stir in pomegranate juice and half of the cranberries; bring to a boil and boil for 1 minute.', 'Stir in brown sugar, Worcestershire sauce and balsamic vinegar, stirring until sugar is dissolved.', 'Return roast to pan, turning to coat with sauce.', 'Cover pan and place in oven.', 'Roast for 1 hour, 15 minutes.', 'Stir well and add remaining cranberries.', 'Cover and continue cooking 15 to 45 minutes until roast is tender.', 'Remove from oven and allow roast to rest for 10 minutes.', 'Transfer to serving platter, slice roast and top with sauce.']"
Prune and Raisin Filled Cookies,"['2 1/4 cups pitted prunes', '3 cups raisins', '1/2 cup white sugar', '6 cups all-purpose flour', '3 teaspoons baking soda', '1 cup white sugar', '1 teaspoon salt', '1 tablespoon lemon zest', '3 eggs', '1 cup milk', '1 cup vegetable oil', '1 lemon', ""1/3 cup confectioners' sugar for decoration""]","['To Make Filling: Boil prunes until plump.', 'Put raisins in pan, cover with water and heat until water steams.', 'Strain and add 1/2 cup of sugar to raisins, mix well and heat again until almost dry.', 'Remove from heat and set aside.', 'Pit the cooked prunes, if not already pitted, chop and add to raisins.', 'Add chopped nuts, if desired.', 'Set fruit mix aside overnight.', 'The next day make the dough.', 'In large bowl, mix together the flour, baking soda, sugar and salt.', 'Make a well in the center.', 'Add the eggs, milk, grated lemon rind and oil and mix to form dough.', 'Knead the dough to the consistency for rolling.', 'Divide the dough into 6 parts.', 'Roll each part into a rectangle of 1/8 inch thickness.', 'Put 1/6 of the fruit mix onto the dough rectangle and spread evenly.', 'Fold the dough lengthwise into the center.', 'Fold the other side in slightly past center, and press seam lightly.', 'Pinch ends to close.', 'Lift the loaf with a spatula and place on lightly greased cookie sheet with seam under.', 'Bake in 400 degree F (205 degrees C) oven for 18 - 20 minutes (top should be lightly brown).', 'Allow to cool then cut crosswise slices about 1 inch thick.', ""To Make Glaze: Use juice of 1 lemon and enough confectioners' sugar to obtain consistency for brushing top of cookie."", 'Drop sprinkles onto glaze and allow glaze to set.', 'Enjoy!']"
Super Sticky Smores,"['1 whole Graham Cracker', '1 Tablespoon Honey', ""2 pieces Hershey's Chocolate"", '1 whole Marshmallow (or 2 If You Dare)']","['1.', 'Prepare your cookie sheet or toaster oven rack with foil before making these.', 'You need something to catch all the stickiness with.', '2.', 'Make a lot of these!', 'The How To:', '1.', 'Get your graham cracker square and place a couple squares of chocolate on top of it (any chocolate you want-I use Hersheys).', '2.', 'Top that with a generous drizzle of honey (any kind you like).', '3.', 'Pop a marshmallow on top.', '4.', 'Pop in your toaster oven and watch closely until the marshmallow turns golden brown.', '5.', 'Carefully remove from the oven and drizzle a small amount of honey on the top.', '6.', 'Place 1 more graham cracker on top.', 'Now...gently squish the insides till theyre compacted together with the sticky honey, soft marshmallows and creamy chocolate all becoming one.', 'The stickiness will make you happy if youre any fun at all!']"
