Name,Ingredients,Instructions
Coconut Sorbet for Thermomix,"['800 ml unsweetened coconut water (eg. Natural Raw C coconut water)', '100 g thick coconut cream, preservative free (eg. Ayam)', '60 -80 g pure organic maple syrup', '12-1 teaspoon pure vanilla extract (to taste) or 12-1 teaspoon vanilla bean paste (to taste)', 'desiccated coconut, to serve (preservative free, available at health food shops)']","['Freeze the coconut water in ice cube trays until frozen solid.', 'Place 400g of the coconut water ice cubes into the Thermomix mixing bowl, and blend.', ""5 sec/speed 9, or until it becomes 'snow'."", ""Add remaining 400g frozen coconut water and blend 10 sec/speed 9, until 'snow'."", 'Add coconut cream (the thickest part from top of tin), maple syrup and vanilla, and blend', '1 min/speed 9, using the spatula to help it along.', 'Remove lid and scrape down sides, reblending until sorbet is smooth and creamy, approximately 30 sec/speed 9.', 'Serve immediately, sprinkled with a little dessicated coconut.']"
Chicken and Blue Cheese Slaw,"['2 cups chopped chopped skinless boneless rotisserie chicken breasts', '2 cups red seedless grapes, halved', '1 cup shredded carrot', '12 cup thinly sliced red onion', '1 (10 ounce) packageshredded cabbage', '14 cup rice vinegar', '14 cup reduced-sodium fat-free chicken broth', '14 cup thawed orange juice concentrate', '2 teaspoons vegetable oil', '14 teaspoon salt', '18 teaspoon fresh ground black pepper', '3 tablespoons crumbled blue cheese', '2 tablespoons coarsely chopped walnuts']","['To prepare salad, place the first 5 ingredients in a large bowl, and toss gently to combine.', 'To prepare dressing, combine vinegar, broth, juice concentrate, oil, salt, and pepper, stirring with a whisk.', 'Drizzle over salad, tossing to coat.', 'Sprinkle with cheese and walnuts, and toss gently to combine.']"
Cheese and Bacon Mashed Potatoes,"['4 slices Bacon', '4 whole Large Baking Potatoes, Peeled And Cut Into 2"" Peices', '3 cups Water, For Boiling Potatoes', '1 dash Salt And Pepper, to taste', '1/2 cups Heavy Cream Or Half-and-Half, Or As Needed', '2 ounces, weight Cream Cheese', '3 Tablespoons Butter', '2 teaspoons Garlic Powder', '1/2 cups Cheddar Cheese']","['Preheat oven to 375 degrees F. Place bacon on a slotted cookie sheet over a jelly roll pan to catch the grease, and place in the oven for 20-25 minutes until bacon is crispy.', 'While bacon is cooking, submerge potatoes completely in water.', 'Add salt and boil for 20 minutes until potatoes are fork tender.', 'Once potatoes are fork tender, drain off the excess water and place them in a large bowl.', 'Using a potato masher, add heavy cream, cream cheese, butter, garlic, salt and pepper to taste, and mash until you get a creamy consistency.', '(You may need to add extra heavy cream to get them to the desired fluffiness.)', 'Once potatoes are mashed, put in a baking dish, top with cheese and chopped bacon, and BROIL on high for 3-4 minutes until cheese is melted.']"
Creamy Smoked Chicken and Blueberry Salad,"['1/4 cup Miracle Whip Calorie-Wise Spread Family Dollar $3.50 thru 02/07', '1/4 cup plain low fat yogurt (1%)', '2 Tbsp. Kraft Pure Orange Marmalade', '1 Tbsp. fresh lemon juice', '2 medium peaches, cut in 1/2-inch cubes', '1 pt. (2 cups) blueberries Whole Foods 3 For $10.00 thru 02/09', '1 slice 1/2-inch-thick extra-lean smoked chicken from deli (1/2 lb.), cubed']","['Mix Miracle Whip, yogurt, marmalade and lemon juice in large bowl until well blended.', 'Add peaches, blueberries and chicken; toss until well coated.', 'Serve on lettuce leaves, if desired.']"
Pizza Dip,"['8 ounces light cream cheese', '12 teaspoon garlic powder', '1 teaspoon italian seasoning', '2 cups grated mozzarella cheese', '2 cups grated cheddar and colby cheese', '1 cup pizza sauce', 'pepperoni', 'olive', 'French baguette']","['Preheat the oven to 350 degrees.', 'Grease a 9-inch pie plate.', 'Place the cream cheese in a mixing bowl and add the garlic powder and Italian seasoning.', 'Whisk until combined.', 'Spread the mixture in the bottom of the prepared pie plate.', 'Toss the mozzarella cheese and cheddar/colby cheese together.', 'Spread half the mixture on top of the cream cheese.', 'Spread the pizza sauce over the cheese, then top with the remaining cheese.', 'Spread the toppings you have chosen evenly over the top of the cheese, as you would a pizza.', 'Bake for 20-25 minutes, or until the cheese is melted and bubbly.', 'Serve with sliced baguettes.']"
Hot Snack Crackers,"['1 lb (.5 kg). box saltine crackers or any other of your choice', '1 cup (225 ml) canola or vegetable oil, or more, or your choice', '1 pkg. Hidden Valley Original Ranch Salad Dressing Mix', '3 tbsp (45 ml) crushed red pepper flakes']","['Put the crackers, whole, in a large bowl with a lid.', 'In another bowl, mix the rest of the ingredients.', 'Pour mixture over the crackers.', 'Put the lid on the bowl and gently turn it upside down.', 'In 15 minutes, flip it the other way, and do this every 15 minutes for 2 hours.', 'Store in air tight container.', 'They are ready to eat this way or.', '.', '.', 'After you have finished coating them for the 2 hours, you can lay them, single layered on a cookie sheet and put in the oven set to 300 degrees (150 C.) to 325 degrees (175 C.) for about 30 to 45 minutes and this will crisp them up.', 'You may want to move them around about every 15 minutes or so, or turn them over, your choice.', 'You judge how long you want to bake them.', 'Cool and then store in air tight container', 'These are great to serve along side a Cheese Ball, or with a Dip or just eat alone.']"
Crepes,"['4 whole Eggs', '1 cup Flour', '1/2 cups Milk', '1/2 cups Water', '1/2 teaspoons Salt', '2 Tablespoons Sugar', '2 Tablespoons Melted Butter', '3- 1/2 ounces, weight French Vanilla Pudding Mix', '1 cup Cold Milk', '8 ounces, weight Cream Cheese, Softened', '1 pound Strawberries', '1/4 cups Sugar']","['Measure first 7 ingredients into blender jar; blend for 30 seconds.', 'Scrape down sides.', 'Blend for 15 seconds more.', 'Cover and let sit for 1 hour.', '(This helps the flour absorb more of the liquids.)', 'While your batter is resting mix pudding mix with the remaining 1 cup of milk.', 'When it is thickened up blend in cream cheese.', 'Place in refrigerator until ready to serve.', 'Wash and slice up strawberries in medium size bowl, add sugar and stir.', 'Heat crepe pan.', 'Lightly grease.', 'Measure about 1/4 cup batter into pan.', 'Tilt pan to spread batter.', 'Once crepe has lots of little bubbles, loosen the edges with a spatula.', 'Flip crepe over.', 'This side cooks quickly.', 'When it looks done, slide crepe from pan to plate.', 'Dollop a spoonful of the cream cheese mixture in middle of crepe, roll up and spoon strawberries over the crepe.']"
Steak With a Side Blue Cheese Pasta Sauce by Rachael Ray,"['4 slices bacon, chopped into 1-inch pieces', 'salt', '1 lb spaghetti', '4 (8 ounce) New York strip steaks', 'ground black pepper', '2 tablespoons extra virgin olive oil, 2 turns of the pan', '5 tablespoons butter, divided', '4 garlic cloves, minced, divided', '2 shallots, finely chopped', '2 tablespoons all-purpose flour', '1 cup chicken stock', '14-13 cup cream or 14-13 cup half-and-half, eyeball it', '8 ounces blue cheese, crumbles', '2 -3 tablespoons chopped sage leaves', '2 tablespoons chives, chopped, a palm full', '2 cups arugula, a small bunch, cleaned, trimmed and shredded']","['Put a large pot of water on the stove to bring to a boil for pasta.', 'Preheat broiler to high with rack on top shelf.', 'Preheat medium skillet over medium-high heat.', 'Add chopped bacon and cook until crisp.', 'Salt water for pasta and add spaghetti to the pot.', 'Cook to al dente, with a bite to it.', 'Season the steaks with salt and pepper on both sides and arrange on slotted broiler pan.', 'Remove bacon to paper towel lined plate with a slotted spoon and drain off most of the fat, return pan to heat and reduce heat to medium.', 'Add extra-virgin olive oil, 2 turns of the pan and 1 tablespoon butter.', 'When butter melts into extra-virgin olive oil, add in 2 cloves garlic and the shallots, saute for 3 minutes.', 'Arrange steaks on the broiler pan.', 'Place under broiler - leave door to oven cracked ajar to limit flare ups and smoke.', 'Cook 4 minutes on each side for medium rare, up to 5 to 6 minutes on each side for medium well doneness.', 'To the garlic and shallots, add in flour and cook a minute more.', 'Whisk in stock, bring to a bubble, about 30 seconds then stir in the cream.', 'When cream comes to a bubble, add in blue cheese and sage and a few grinds of black pepper.', 'Stir until cheese melts.', 'Reduce heat to lowest setting.', 'Soften 4 tablespoons butter in microwave on high for 15 seconds.', 'Mix in chives and 2 cloves minced garlic and reserve.', 'Remove steaks from oven and let rest 5 minutes.', 'Place 1/4 of the chive and garlic butter mixture on each steak to melt down over the meat as they rest.', 'Drain pasta and toss with sauce to coat and combine evenly.', 'Taste to adjust seasoning.', 'Serve steaks with pasta alongside.', 'Scatter the arugula and bacon bits across the top of the pasta.']"
Chili-Shrimp-Honey-Veggie Chicken,"['300 g sliced chicken (honey marinated if possible)', '100 g shrimp (or little less) or 100 g prawns (or little less)', '100 g green beans', '100 g carrots (sliced)', 'sweet chili sauce', 'chili', 'salt', 'garlic', 'noodles']","['Fry the chicken until it is thoroughly cooked.', 'Fry the shrimp and chopped garlic in oil, add chili powder.', 'Add the shrimp in to the chicken and add the vegebatles (if you use frozen vegetables, add them to the shrimp while frying them so they melt a bit).', 'Add sweet chili sauce and salt to your taste.', 'Cook the noodles.']"
Bry's Vegan Easy Cake (Everyone is loving it),"['3 cup whole wheat flour', '1 1/2 cup brown sugar', '5 tsp baking powder', '1/2 tsp ground cinnamon', '1 tbsp lemon skins', '1 tsp vanilla extract', '2 tbsp lemon juice', '1/3 cup chopped nuts (optional)', '1 1/4 cup water', '1/2 cup vegetable oil', '1/3 cup powdered sugar', '2 tbsp lemon juice']","['Preheat the oven at medium heat.', 'For the cake mix: Mix all dry ingredients together.', 'If you like you can add a pinch of salt.', 'Add the liquids to the mix.', 'And mix well.', 'Put the mix on a previously greased and floured cake pan (24 cm diameter).', 'And put in the oven for 20-25 min.', 'Till is baked inside.', 'For the topping mix the lemon juice and powdered sugar.', '(The cake should be hot for a better presentation).', 'With this mix and helped by a spoon cover the top of the cake.', 'You can add lemon skins or orange and it would look lovely!']"
Blueberry Bread Pudding,"['120 grams bread crusts', '1 package blueberries (frozen)', '2 Eggs', '200 ml Milk', '200 ml Heavy cream', '50 grams granulated sugar or regular sugar', '1 Tbsp Liqueur (Kirsch, Gran Marnier, etc)', ""1/2 Tbsp Cake flour (if you're using frozen fruit)"", '1 Margarine or butter (to grease the container)']","['Coat an oven-safe container with margarine or butter.', 'Preheat the oven to 190C/375F.', 'if using a gas oven, then 170C ~180C (340F~350F).', 'You can also use a few small ramekins if you wish.', 'Break and beat the eggs in a bowl, add the granulated sugar, milk, heavy cream, and liqueur and mix together, being careful not to let it bubble.', ""If using frozen fruit, coat the fruit with cake flour so that the color doesn't bleed into the batter, which will keep the end result nice and neat!"", '!', 'Soak the crusts in the mixture from Step 2.', 'When the oven is finished preheating, put the soaked crusts into the oven safe dish and top with the fruit.', 'Bake for 20 minutes.', 'If you like it a little crispier, then let it bake a little longer.', ""If you don't have any heavy cream, you can just use more milk."", 'You can change the liqueur to vanilla essence if you prefer.', 'You can also use baguettes, multi grain bread, or white bread as not just the crusts will get hard on these breads.']"
Nutty Orange Coffee Cake,"['3/4 cup granulated sugar', '1/2 cup chopped pecans', '2 teaspoons orange zest', 'Two 12-ounce cans refrigerated buttermilk biscuits (10 count)', 'One 8-ounce package cream cheese', '1/2 cup (1 stick) melted butter', '1 cup sifted confectioners sugar', '2 tablespoons fresh orange juice']","['Preheat the oven to 350 degrees.', 'In a small bowl, combine the granulated sugar, pecans, and zest; set aside.', 'Separate the biscuits.', 'Place about 3/4 teaspoon cream cheese in the center of each biscuit.', 'Fold each biscuit in half over the cheese, pressing the edges to seal.', 'Dip the biscuits in melted butter, then dredge in the granulated sugar mixture.', 'Place the biscuits, curved-side down, in a single layer in the hollows of a lightly greased 12-cup bundt pan, spacing them evenly (do not stack).', 'Place any remaining biscuits around the tube, filling in any gaps.', 'Drizzle any remaining butter over the biscuits, and sprinkle with any remaining sugar mixture.', 'Bake for 35 to 40 minutes, until golden brown.', 'Immediately invert the cake onto a serving platter.', 'Combine the confectioners sugar and orange juice, stirring well; drizzle the glaze over the warm cake.', 'Serve warm.']"
Brandied Apple Slices With Ice Cream Recipe,"['1/3 c. Unsalted butter', '8 c. Thickly sliced peeled apples preferably Northern Spy', '1 tsp Each grated lemon and orange peel', '1 Tbsp. Lemon juice', '1/2 c. Firmly packed brown sugar', '1/4 tsp Cinnamon Nutmeg and cardamom', '1/2 c. Brandy', '2/3 c. Sliced toasted almonds', '1/3 c. Orange juice', '6 c. Good quality vanilla ice cream']","['In large skillet, heat butter over medium heat; add in apples and cook, turning once to soften slices without browning.', 'Stir in citrus peel, lemon juice, sugar, cinnamon and a healthy pinch each of nutmeg and cardamom.', 'Cook over low heat for 10 min, stirring gently.', 'Hot the brandy, pour over apples and ignite with a long match; shake pan gently till flames die down.', 'Stir in almonds and orange juice and spoon over scoops of ice cream.', 'Makes 8 Servings.']"
"Italian ""nachos""","['1 baguette, sliced into 1/2-inch rounds', 'olive oil', '3 cups Fontina cheese, shredded, 1/2 lb', '2 cups tomatoes, seeded, diced', '12 cup pepperoncini pepper, sliced']","['Preheat oven to *400.', 'Toast baguette rounds on a baking sheet in oven until crisp, 5-6 minutes, more if large slices.', 'Turn oven off and preheat broiler to high.', 'Drizzle toasted bread with oil and salt, broil until golden, 2-3 minutes.', 'Transfer to oven safe serving dish or leave on baking sheet.', 'Top with fontina and broil until melted, 2-3 minutes.', 'Remove from oven.', 'Sprinkle with tomatoes and peperoncini.', 'Serve immediately.']"
Cranberry Pomegranate Spread,"['16 ounces, weight Cream Cheese, Softened', '1 cup Dried Cranberries', '1/2 cups POM Pomegranate Juice', '8 ounces, weight Shredded Pineapple, Drained', '1/2 cups Chopped Pecans (optional)']","['1) Make sure the cream cheese is at room temperature and very soft.', 'This will help keep the lumps away.', 'Smush around until slightly smooth.', '2) Add cranberries; stir.', 'Slowly add in the pomegranate juice.', 'This will make the spread a little thin.', '3) Next add the pineapple and pecans, if desired.', 'Mix wellthe spread will be a pinkish color from the juice.', '4 ) Now the dip needs to chill for at least an hour.', 'I say overnight is best, so all those flavors get real chummy with one another.', 'This will also help the spread set up and become much thicker.', '5) Once chilled, you can shape it into a ball, roll in more pecans and serve as a dessert cheeseball, or set it out in a pretty dish.', 'This recipe makes a great bagel spread, or you can eat it with apple slices, vanilla wafers, snickerdoodles, ginger snapsmaybe even some Ritz crackers to balance some sweet and salty?']"
Chicken-Chipotle Pico Sandwich,"['4 small boneless skinless chicken breasts (1 lb.)', '4 KRAFT Big Slice Chipotle Cheese Slices', '4 kaiser rolls, split', '4 lettuce leaves', '1/4 cup pico de gallo', '1 avocado, sliced']","['Heat grill to medium-high heat.', 'Grill chicken 6 to 8 min.', 'on each side or until done (165F), topping with cheese and adding rolls, cut sides down, to grill for the last min.', 'Cover bottom halves of rolls with lettuce; top with pico de gallo, chicken and avocados.', 'Cover with tops of rolls.']"
Vickys Quick White Oven Bread with Variations,"['110 grams cornstarch', '110 grams potato starch, not flour', '55 grams white rice flour', '55 grams arrowroot', '55 grams ground almonds (or 55g rice flour + 2tsp oil)', '2 tsp salt', '2 tsp caster sugar', '2 tsp xanthan gum', '1 eighth of a tsp vitamin c powder', '14 grams fast action yeast', '2 tbsp olive oil', '420 ml warm water']","['Preheat the oven to gas 6 / 200C / 400F and grease & flour a 2lb loaf tin', 'Sieve together the flours, salt, sugar & xanthan gum.', 'Stir in the yeast, vitamin c and ground almonds/rice flour and mix well', 'Measure out 420mls tepid water and add the oil to it', 'Pour 400mls onto the flour mix and beat until smooth.', 'The dough should be firm enough to keep its shape but soft enough to fall slowly from the spoon.', 'Add more water a tbsp at a time until you reach that consistency', 'Pour the mix into the loaf tin, smooth over with the back of a wet spoon', 'Sprinkle a topping of choice over the top if desired.', 'Millet or buckwheat flakes, poppy or sesame seeds for example', 'Bake for 45-60 minute until the bread is crisp and golden on all sides.', 'If the base & sides are pale turn the loaf upsides down in the tin and bake for another 10 minutes.', ""When it's done it should sound hollow when tapped on the base"", 'Remove from the tin and set on a wire rack to cool.', ""Don't slice until it's completely cold."", 'Store wrapped and in an airtight container for 2 days or slice and freeze.', 'Makes a medium loaf', 'Variations:', 'For brown bread use 2tsp dark brown sugar in place of the caster sugar and add in 1tbsp rice bran.', 'If avoiding almonds use 55g potato starch + 2 tsps oil.', 'Bake as above', 'For bread rolls grease and flour a baking sheet.', 'Drop tablespoons of the mixture on it neatly and smooth down with the back of a wet spoon.', 'Sprinkle the tops with millet flakes, buckwheat flakes, poppy or sesame seeds if desired and bake at the same temp for 15 - 20 minutes until browned all over', 'Vitamin c / citric acid helps extend shelf life in gluten-free baking.', 'Add 1/8tsp to any breads or cakes to keep them a little longer']"
Pear Sorbet,"['1 1/2 cups water', '1 cup sugar', 'Juice of 1/2 lemon', '2 pounds Bartlett pears', '4 tablespoons poire liqueur']","['Place the water with the sugar and the lemon juice in a heavy saucepan.', 'Peel, core and halve the pears.', 'Place in water and poach for 20 or 30 minutes or until soft.', 'Puree the pears with their syrup in a food processor.', 'Combine with the poire liqueur.', 'Pour the mixture into an ice tray and freeze until firm.', 'The freezer should be on its coldest setting.', 'Stir once before it is fully set to prevent ice crystals forming.']"
Curried Chicken Liver Pate,"['1 onion, thinly sliced', '2 1/4 sticks unsalted butter, cut into 1-tablespoon pieces', '1 lb chicken livers, trimmed and rinsed', '2 teaspoons curry powder', '2 teaspoons paprika', '1 1/4 teaspoons salt, or to taste', '1/2 teaspoon black pepper', '3 tablespoons brandy', 'Accompaniment: baguette slices oven-toasted with olive oil, salt, and pepper']","['Cook onion in 4 tablespoons butter in a large heavy skillet over moderate heat, stirring, until softened.', 'Stir in livers, curry powder, paprika, salt, and pepper and cook, covered, over moderately low heat, stirring occasionally, until livers are barely pink inside, about 10 minutes.', 'Remove from heat and add brandy.', 'Puree warm mixture in a food processor with remaining butter until smooth.', 'Pour into a 3 1/2-cup terrine and cover surface with plastic wrap.', 'Chill until firm, at least 3 hours.']"
Lentil Salad With Walnut Oil,"['2 cups green Le Puy lentils, washed and picked over', '2 large garlic cloves, crushed', '1 bay leaf', '1 medium onion, cut in half', '1 medium carrot, quartered', '6 cups water', 'Salt to taste', 'Freshly ground pepper', '1/4 cup chopped flat-leaf parsley', '1/2 cup broken walnuts', '2 tablespoons red wine vinegar or sherry vinegar', '1 tablespoon Dijon mustard', 'Salt', '1 shallot, minced, or 1 garlic clove, minced', '13 cup walnut oil', 'Salt', 'freshly ground pepper']","['Combine the lentils, garlic, bay leaf, onion, carrot and water in a large saucepan or Dutch oven.', 'Bring to a boil.', 'Add salt to taste (1 to 2 teaspoons), reduce the heat to low, cover and simmer 35 to 45 minutes until the lentils are tender.', 'Remove from the heat.', 'and discard the onion, carrot, garlic cloves and bay leaf.', 'Drain through a strainer set over a bowl.', 'Whisk together the vinegar, Dijon mustard, salt and shallot or garlic.', 'Whisk in the oil and 2 to 4 tablespoons of the liquid from the lentils.', 'Stir into the lentils.', 'Add the parsley and pepper, and taste and adjust salt.', 'Spoon onto plates, arrange walnuts on top of the lentils, and serve.']"
Brisket with Vidalia Onion Puree,"['2 tablespoons canola oil', '1 (3 1/2- to 4-pound) beef brisket, preferably first cut (see headnote)', 'Coarse salt and freshly ground black pepper', '3 onions, preferably Vidalia, thickly sliced', '4 cloves garlic, finely chopped', '1 tablespoon Hungarian paprika', '2 bay leaves, preferably fresh', '12 ounces dark beer or ale', '2 cups beef stock (page 227) or low-fat, reduced-sodium beef broth, plus more if needed']","['Preheat the oven to 375F.', 'To cook the brisket, in a large, heavy-bottomed Dutch oven, heat the oil over high heat.', 'Pat the brisket dry with paper towels and season with salt and pepper.', 'Sear the brisket until a rich, dark brown on both sides, 8 to 10 minutes total.', 'Remove to a plate.', 'Decrease the heat to medium, add the onions and cook, stirring constantly, until they begin to color and soften, 5 to 7 minutes.', 'Add the garlic and cook until fragrant, 45 to 60 seconds.', 'Add the paprika, bay leaves, and seared brisket.', 'Add the beer and stock and bring to a boil over medium-high heat.', 'Cover and bake until tender, 2 1/2 to 3 1/2 hours, adding more stock, if needed, so the meat does not dry out.', 'Remove the brisket from the oven and transfer to a cutting board.', 'Remove and discard the bay leaves.', 'In the Dutch oven, using an immersion blender, puree the onions until smooth.', 'Or, once the beef is removed, ladle the sauce and vegetables into a blender and puree a little at a time until smooth.', 'Taste and adjust for seasoning with salt and pepper.', 'To serve, slice the brisket against the grain and serve with the onion puree.']"
Cranberry Christmas Cake,"['2 cups unbleached flour', '1 cup sugar', '2 teaspoons baking powder', '12 teaspoon kosher salt', '2 cups cranberries', '1 cup milk', '2 tablespoons melted butter', '1 cup brown sugar', '12 cup butter', '34 cup heavy whipping cream']","['Preheat oven to 350.', 'Mix together dry ingredients.', 'Add milk and melted butter, stir, this will be lumpy and thick.', 'Mix in Cranberries.', 'Pour in greased 8x8 pan.', 'Bake for 45-50 minutes.', 'Double this recipe and use a 9x13 pan.', 'Serve with Butter Sauce.', 'Bring 1 cup brown sugar, 3/4 cup whipping cream and 1/2 cup butter to a boil in a sauce pan.', 'Boil for 10 minutes, stirring continuously.']"
Glazed Ham & Cheese Party Sandwiches,"['12 thin slices deli ham', '12 Hawaiian sweet rolls, sliced', '6 (3/4-ounce) slices Land O Lakes Deli American, cut into quarters', '1/2 cup Land O Lakes Butter, melted', '2 tablespoons firmly packed brown sugar', '2 tablespoons Dijon mustard', '2 tablespoons Worcestershire sauce', '1/2 teaspoon onion powder']","['Place 1 slice ham onto bottom half of each roll.', 'Top with 2 quarters cheese and top half of roll.', 'Place sandwiches into ungreased 13x9-inch baking pan.', 'Combine all sauce ingredients in bowl; mix well.', 'Pour sauce over sandwiches.', 'Cover pan with aluminum foil.', 'Refrigerate at least 2 hours or up to 24 hours.', 'Heat oven to 375F.', 'Bake, covered, 10 minutes.', 'Uncover, continue baking 10-15 minutes or until tops begin to brown and cheese is melted.', 'Serve immediately.']"
Bug spray using essential oils,"['10 drops of lavander essential oil.', '20 drops of citronella essential oil.', '10 drops of lemongrass essential oil', '5 drops of cedarwood essential oil', '5 drops of eucalyptus essential oil', '5 drops of pine essential oil', '5 drops of rosemary essential oil', '5 drops of patchouli essential oil', '5 drops of geranium essential oil', '5 drops of tea tree essential oil', '1 (4 oz.) dark colored or aluminum spray mist bottle', '1 small measuring cup preferably medicine cup', '1 transfer pipette dropper', '2 oz of purified water', '1 oz 70% rubbing alcohol', '3/4 oz of grapeseed oil']","['Combine all essential oils in the medicine cup using the pipette dropper and pour it inside the mist spray', 'Pour 2oz.', 'purified water inside the mist spray.', 'Pour 1 oz.', '70% rubbing alcohol inside of the mist spray bottle', 'Pour 0.75 oz.', 'Of grapeseed oil inside the mist spray bottle.', 'After pouring everything in the spray mist bottle, shake it before using it .it smells like citrus with a kick .use it for camping, gardening, or doing something at the backyard.', ""It's all natural and no DEET."", 'I use it with my dogs too .', 'You can retouch it after 2-4 hours.', 'Before you make this make sure that your not allergic to the essential oils by putting a drop on your skin.for safety.', 'Thank you very much and I hope this helps you like it helped me.']"
Marylou's Holiday Sweet Potatoes - No Marshmallows,"['3 (28 ounce) cans yams or 3 (28 ounce) cans sweet potatoes in syrup', '1 cup brown sugar', '34 cup sweet butter', '1 navel orange, sliced thin', '1 (20 ounce) can pineapple rings, divided', '14 cup prepared mincemeat (optional)', '6 ounces frozen orange juice', '14 teaspoon allspice', '14 teaspoon nutmeg', '14 teaspoon cinnamon']","['Combine all ingredients, except pineapple rings, in large Dutch oven .Remove 6 pineapple rings from can and set aside.', 'Mince remaining rings and add to sweet potatoes, including juice.', 'Stirring frequently, on high heat, bring mixture to a boil.', 'Immediately reduce to med-high and cover.', 'Cook for 30 minutes.', 'Stir mixture and place pineapple rings on top, cover and bake at 250F for 1-1 1/2 hours.', 'Check periodically and add additional orange juice if needed.']"
Baby Bow Tie And Walnut Pasta Salad Recipe,"['1 1/2 c. farfallini, pasta', '1 Tbsp. vegetable oil', '1/2 x onion, minced', '3/4 x minced walnuts', '1/2 c. minced sweet green pepper', '2 Tbsp. extra virgin extra virgin olive oil', '1/4 tsp cider vinegar', '1/4 tsp salt', '1 pch pepper', '2 Tbsp. minced fresh coriander', '1 c. cherry tomatoes, quartered, or possibly, minced, tomatoes fresh coriander, sprigs']","['In skillet, toast 1/2 c. of the pasta over medium heat, stirring often, till light brown, about 5 min.', 'In saucepan of boiling salted water, cook toasted and remaining pasta till tender but hard, 7 to 8 min.', 'Drain and rinse under cool water; drain well and set aside in large bowl.', 'In skillet, heat vegetable oil over medium heat; cook onion, stirring often, just till slightly softened, 2 min.', 'Add in walnuts; cook for 2 min.', 'Stir in green pepper; cook for 1 minute.', 'Pour over pasta; let cold.', 'In small bowl, whisk together extra virgin olive oil, vinegar, salt and pepper; pour over pasta mix.', 'Add in minced coriander and toss to combine.', '(Make-ahead: Cover and chill for up to 1 day.)', 'Garnish with tomatoes and coriander sprigs.']"
The Best Apple Crumble Pie Ever!!!,"['1 cup white sugar, divided', '2 tablespoons all-purpose flour', '6 cups thinly sliced peeled apples', '2 cups water', '3 -4 tablespoons lemon juice, bottled is fine', '1 pie crust', '1 cup all-purpose flour', '1 teaspoon ground cinnamon', '12 teaspoon ground ginger', '14 teaspoon ground mace', '12 cup butter, softened']","['Preheat the oven to 375.', 'In a large bowl, (at least 8 cups) combine 2 cups water and the lemon juice, as you cut up the apples put them in the water.', 'This will keep them from browning.', 'When you are finished cutting them up, drain off all the water.', 'Combine 1/2 cup of the sugar, and the 2 tablespoons of flour.', 'add to the apples.', 'Grease a pie tin.', 'Line it with the pie crust.', 'Fill with the apple/flour mixture.', 'In separate bowl combine remaining 1/2 cup sugar, the 1/2 cup flour, cinnamon, ginger, and mace.', 'Cut in butter until crumbly.', 'Pat onto the top of the apples.', 'Cover the edge of the pie with foil.', 'Bake for 30 minute then remove foil.', 'Bake 30 minute more or until topping is golden.', 'Enjoy this decadent delight!']"
Asian Barbequed Butterflied Leg of Lamb,"['2/3 cup hoisin sauce', '6 tablespoons rice vinegar', '1/2 cup minced green onions', '1/4 cup mushroom soy sauce', '4 tablespoons minced garlic', '2 tablespoons honey', '1/2 teaspoon sesame oil', '1 tablespoon toasted sesame seeds', '1/2 teaspoon ground white pepper', '1/2 teaspoon freshly ground black pepper', '1 (5 pound) boneless butterflied leg of lamb']","['In a large resealable plastic bag, mix hoisin sauce, rice vinegar, green onions, mushroom soy sauce, garlic, honey, sesame oil, sesame seeds, white pepper, and black pepper.', 'Place lamb in bag, seal, and turn to coat.', 'Refrigerate for 8 hours, or overnight.', 'Preheat grill for high heat.', 'Oil the grill grate.', 'Place lamb on the grill, and discard marinade.', 'Cook 15 minutes on each side, to a minimum internal temperature of 145 degrees F (63 degrees C), or to desired doneness.', 'Transfer meat to a serving platter, and allow it to rest for 20 minutes before slicing and serving.']"
Eva's Fresh Strawberry Honey Butter,"['12 cup butter, softened (margarine or any heartsmart butter type spread may be substituted if necessary)', '4 -5 fresh strawberries (frozen may be substituted if fresh is unavailable thaw before using)', '2 tablespoons honey', ""1 tablespoon confectioners' sugar""]","['Wash and hull strawberries.', 'Put strawberries in blender of food processor and puree to a smooth liquid consistency (do not overmix).', ""Put softened butter, honey, confectioners' sugar, and strawberry puree in a bowl."", ""Beat at high speed until butter and strawberries are completely incorporated to a light slightly fluffy consistency (about 2-3 minutes, don't over beat)."", 'Spoon the whipped Strawberry Honey Butter into an airtight container and store in the refrigerator.', '(If using right away let firm up slightly in refrigerator for about 15 minutes first).', 'NOTE- Although this yummy fruit butter will go fast, it would be great if someone could post the approximate refrigerator life of it for me.']"
