Name,Ingredients,Instructions
Couscous Salad With Butternut Squash and Cranberries,"['1 medium butternut squash, peeled and cut into 1-inch pieces', '1 onion, thinly sliced', '12 cup dried cranberries', '1 cup water', '1 cup whole wheat couscous, uncooked', '4 -5 tablespoons white wine vinegar', '2 tablespoons olive oil', 'zest of one orange', '12 teaspoon coriander', '1 teaspoon cinnamon', '12 teaspoon nutmeg', '1 teaspoon cumin', '1 -3 teaspoon salt', '1 (15 ounce) can garbanzo beans, drained']","['Pre-heat oven to 425F', 'Toss the squash cubes and the onion slices with a bit of olive oil and salt.', 'Spread them on a baking sheet and roast, stirring occasionally, until the squash is tender and the onions are starting to crisp at the tips, about 30 minutes.', 'Allow to cool before combining with other ingredients.', 'Cover the cranberries with very hot water and set them aside to plump while the squash is cooking.', 'Drain before combining with the other ingredients.', 'Bring the water to a boil in a small saucepan.', 'Remove the pan from heat, and stir in the couscous and 1/2 teaspoon of salt.', 'Cover and let sit for about 15 minutes until the couscous has absorbed all the water.', 'Fluff the couscous with a fork and set aside.', 'In a small bowl, whisk together vinegar, olive oil, zest, spices, and 1 teaspoon of salt.', 'Combine squash, onions, couscous, garbanzo beans, and drained cranberries in a large bowl.', 'Pour the dressing over the salad and stir to combine.', 'Taste to check seasoning and add salt if needed.']"
Meatloaf. My Neighbour's Recipe,"['500 g sausage meat', '500 g ground beef', '1 cup breadcrumbs (I used fresh)', '1 large onion, diced', '2 teaspoons curry powder', 'salt and pepper, to taste', '1 tablespoon chopped fresh parsley', '1 egg', '12 cup milk', '12 cup lemon juice', '12 cup water', '12 cup tomato ketchup', '14 cup Worcestershire sauce', '2 tablespoons vinegar', '14 cup brown sugar', '1 teaspoon intstant instant coffee powder', '2 tablespoons lemon juice']","['Meat loaf: Combine all ingredients, place in a loaf tin and bake in a 200c oven for about 45 minutes, or until cooked through.', 'Remove from the oven, allow to stand about 15 minutes before serving.', '*Ilike to pour off any fat that accumulates around the loaf about 1/2 way through cooking.', 'Sauce: Combine all ingredients in a saucepan and bring to the boil.', 'Simmer about 5 minutes, then serve*My neighbour recommends doubling the sauce quantitiy.']"
Romano Beans Braised with Garlic and Hot Pepper,"['2 tablespoons extra-virgin olive oil', '2 large garlic cloves, thinly sliced', '1 rosemary sprig', 'Pinch of crushed red pepper', '1 pound Romano beans, trimmed and cut into 1 1/2-inch pieces', '2 cups water', 'Salt and freshly ground pepper']","['In a large, deep skillet, heat the olive oil.', 'Add the garlic, rosemary and crushed red pepper and cook over moderately high heat, stirring, until the garlic is golden, about 30 seconds.', 'Add the beans and water, cover and cook over moderate heat, stirring occasionally, until the beans are very tender, about 10 minutes.', 'With a slotted spoon, transfer the beans to a bowl.', 'Discard the rosemary sprig and boil the water over high heat until reduced to 1/2 cup, about 10 minutes.', 'Add the beans back to the skillet and cook over moderate heat, stirring, until heated through, about 2 minutes.', 'Season with salt and pepper and serve.']"
Pumpkin-Apple Pie,"['13 cup brown sugar firmly packed', '1 tablespoon cornstarch', '1/2 teaspoon cinnamon', '1/4 teaspoon salt', '13 cup water', '2 tablespoons butter or margarine', '3 cups apples pared, thinly sliced', '1 each eggs', '13 cup sugar granulated', '3/4 cup pumpkin mashed, canned', '1/2 teaspoon cinnamon', '1/4 teaspoon ginger ground', '18 teaspoon cloves, ground ground', '1/4 teaspoon salt', '3/4 cup evaporated milk', '1 each pie shell (9 inch) unbaked']","['Combine the brown sugar, cornstarch, 1/2 teaspoon of cinnamon and 1/4 teaspoon of salt in a 2-quart saucepan.', 'Stir in the water and butter.', 'Cook, over medium heat, stirring constantly, until the mixture comes to a boil.', 'Carefully add the apple slices and cook for another 4 minutes.', 'Remove from the heat and set aside.', 'Combine the egg, sugar, pumpkin, 1/4 teaspoons of salt, spices, and evaporated milk in a bowl.', 'Beat until well blended using a rotary or electric mixer set on low speed.', 'Pour the apple mixture into the unbaked pie shell and then spoon an even layer of the pumpkin mixture over the apple mixture.', 'Bake in a preheated 425 degree F oven for 10 minutes then reduce the oven temperature to 375F (190C) F and bake another 40 minutes or until the filling is set around the edge.', 'Cool on a wire rack.']"
Sea Breeze II,"['1 jigger (1 1/2 ounces) vodka', '1/4 cup chilled grapefruit juice', '1/4 cup chilled cranberry juice', 'Garnish: 1 small grapefruit wedge']","['In a long-stemmed glass filled with ice cubes, stir together the vodka, the grapefruit juice and the cranberry juice and garnish the drink with the grapefruit wedge.']"
Spumante-Vodka Cocktail With Lemon Sorbet,"['1 pint frozen lemon sorbet (2 cups)', '1 12 cups spumante or 1 12 cups champagne', '6 tablespoons vodka', '6 tablespoons whipping cream']","['Spoon frozen sorbet into blender.', 'Add spumante, vodka and whipping cream.', 'Blend until smooth, about 1 minute.', 'Divide among 6 Champagne flutes,or wine glasses, and serve.']"
Tropical Cheese Spread,"['8 ounces cream cheese, softened', '1 (8 ounce) can crushed pineapple, drained & squeezed dry', '1 (8 ounce) can mandarin oranges, drained & squeezed dry', '2 tablespoons green onion tops, thinly sliced', '1 teaspoon salt', '1 cup chopped pecans']","['Mix all ingredients together.', 'Refrigerate for at least 12 hours before serving.', 'Serve with Wheat Thins.']"
Alfredo Sauce,"['12 cup butter', '8 ounces cream cheese', '8 ounces half-and-half cream', '14 cup parmesan cheese', '1 teaspoon garlic powder', 'black pepper (to taste)']","['Melt butter in sauce pan.', 'Add cream cheese and whisk as you add half-and-half.', 'Whisk until smooth adding cheese, garlic powder and pepper.', 'Simmer until heated through.', 'Pour over any pasta you choose, we even liked it on cheese tortellini.', 'Serve with a nice green salad, garlic bread, and a nice glass of wine.', 'Very filling!', 'Thanks so much for all the reviews!', 'This is a recipe that is basic, as you can see from all the suggestions!', 'I hope that everyone continues to enjoy it, review it, and add your suggestions!', 'Thanks again!', 'GRITS.']"
Easy Sweet & Sour Meatballs,"['3 lbs meatballs, browned and drained', '24 ounces Heinz Chili Sauce', '16 ounces canned cranberry sauce', '2 tablespoons lemon juice', '2 tablespoons brown sugar']","['In a saucepan, combine the last four ingredients over medium heat until sauce is smooth.', 'Remove from heat.', 'Pour sauce over meatballs on serving dish and serve immediately OR combine meatballs and sauce in a crock pot and keep on low heat for as long as you need.', 'If serving these as an appetizer or party food, you might want to provide toothpicks.']"
Indoor Meat Sticks,"['1 pound beef, sirloin steak', '1 each green bell peppers', '1 each zucchini', '12 each pearl onions', '1/2 pound mushrooms', '1/2 cup onions chopped', '2 tablespoons sesame seeds', '2 tablespoons peanut oil', '1/2 cup soy sauce, tamari', '1/2 teaspoon salt', '1/4 teaspoon black pepper', '2 tablespoons brown sugar', '1 teaspoon lemon juice']","['Combine the marinade and set aside.', 'Cut and cube the sirloin and add it to the marinade.', 'Marinate for 2 to 3 hours.', 'Preheat the oven to broil.', 'Cut the green pepper into squares and the zucchini into small wheels.', 'Arrange the meat on skewers and the green pepper, zucchini, onions and mushrooms on separate skewers.', 'Broil the meat on a rack 4 inch from the heat.', 'Brush with marinade and turn every 2 or 3 minutes.', 'The meat should cook for about 10 minutes and the vegetables for about 5 minutes.']"
Almond Sponge Cake - (Spain-Bizcocho De Almendras),"['1 cup blanched almond', '6 eggs', '1 18 cups cake flour', '1 pinch salt', '1 cup sugar', '14 cup powdered sugar']","['Preheat oven to 375 degrees.', 'Grind almonds in electric blender or pound in mortar to fine paste.', 'Beat three whole eggs and three yolks with sugar and salt until thick and light yellow.', 'Fold in three egg whites beaten to stiff peak.', 'Gradually sift in flour mixed with ground almonds.', 'Fold no more than necessary to make an evenly blended mixture.', 'Pour into 9-inch loaf pan either lined with wax paper or lightly buttered and sprinkled with flour.', 'Bake 25 to 30 minutes in 375F oven or until toothpick inserted in middle of cake comes out clean.', 'Invert cake over rack or wax paper sprinkled with powdered sugar.', 'If you have used wax paper, cake will come out instantly; wait until it cools to remove the paper on which it baked.', 'If you have not used wax paper, leave cake inverted in pan until cool.', 'Sprinkle with powdered sugar just before serving.', 'Makes one 9-inch loaf cake.']"
Sweet and Easy Cholent,"['28 ounces vegetarian baked beans', '12 cup ketchup', '12 cup mustard']","['Put beans in crockpot.', 'Mix in ketchup and mustard.', 'Cover tightly and cook on low 16-20 hours.']"
STUFFED CRAB CLAWS,"['1 pound shrimp, shelled, deveined, and chopped', '5 ounces bamboo shoots, chopped', '1 teaspoon salt', '1 teaspoon chicken bouillon powder', '1 teaspoon sugar', '2 1/2 teaspoons sesame oil', '1/2 teaspoon pepper', '8 teaspoons cornstarch', '10 cocktail crab claws', '3/4 cup bread crumbs', '6 cups frying oil']","['In a large bowl, mix the chopped shrimp, bamboo shoots, salt, chicken bouillon powder, sugar, sesame oil, pepper, and cornstarch into a thick shrimp paste.', 'Form the shrimp paste into 10 oval shaped balls.', 'Open one end of the ball to stuff in the crab claw.', 'Make sure the shrimp ball only covers the meat part of the claw and a small part of the shell so that the claw shell will stick out of the shrimp ball like a drumstick.', 'Roll the stuffed shrimp ball in the bread crumbs.', 'Deep fry in 350 degree oil for 5 minutes or until golden brown.']"
Baked Brie With Roasted Garlic,"['1 bulb of garlic, left whole', '1 12 teaspoons olive oil, plus', '1 tablespoon olive oil, divided', '1 tablespoon minced fresh rosemary (or 1 t. dried rosemary, crushed)', '1 round sourdough loaf, loaf (1 lb.)', '1 (8 ounce) brie round or 1 (8 ounce) camembert cheese', '1 French baguette, sliced and toasted', 'red grapes, and', 'green grape']","['Remove papery outer skin from garlic (do not peel or separate cloves).', 'Cut top off bulb.', 'Brush with 1 1/2 teaspoons olive oil; sprinkle with rosemary.', 'Wrap in heavy-duty foil.', 'Bake at 425 for 30-35 minutes or until softened.', 'Meanwhile, cut the top forth off the loaf of sourdough bread, carefully hollow out enough of the bottom of the bread so cheese will fit.', 'Cube removed bread; set aside.', 'Place cheese in bread.', 'Cool garlic for 10-15 minutes.', 'Reduce heat to 375.', 'Squeeze softened garlic into a bowl and mash with a fork.', 'Spread over cheese.', 'Replace bread top; brush outside of bread with remaining olive oil.', 'Wrap in heavy-duty foil.', 'Bake for 45-50 minutes or until cheese is melted.', 'Serve with toasted baguette, grapes and reserved bread cubes.', 'Prep and cooking time does not reflect cooling time.']"
Oatmeal Raisin Cookies,"['1 cup golden raisins', '3 cups dark raisins', '1 1/2 sticks (3/4 cup) unsalted butter, softened', '1 1/2 cups firmly packed light brown sugar', '1 teaspoon vanilla', '2 large eggs, beaten lightly', '2 1/2 cups all-purpose flour', '1/2 teaspoon double-acting baking powder', '1 1/2 teaspoons baking soda', '1 teaspoon salt', '2 teaspoons cinnamon', '1 teaspoon ground cloves', '2 cups old-fashioned rolled oats', '2 cups chopped walnuts', '2 cups chopped pitted prunes or chocolate chips if desired']","['In a small heatproof bowl let the golden raisins and the dark raisins soak in 1 cup of boiling hot water, covered, for 30 minutes, or until they are plumped.', 'Drain the raisins over a bowl, reserving 1/3 cup of the soaking liquid.', 'In a large bowl with an electric mixer cream the butter with the brown sugar and the vanilla until the mixture is light and fluffy and beat in the eggs.', 'Into a bowl sift together the flour, the baking powder, the baking soda, the salt, the cinnamon and the cloves, add the mixture to the butter mixture in batches alternately with the reserved soaking liquid, stirring, and stir in the raisins, the oats, the walnuts and the prunes.', 'Drop the batter by heaping tablespoons onto buttered baking sheets, flattening the mounds slightly with the back of the spoon, and bake the cookies in batches in the middle of a preheated 400F.', 'oven for 6 to 9 minutes, or until they are golden.', 'Let the cookies cool for 3 minutes, transfer them with a spatula to racks, and let them cool completely.', 'Store the cookies in airtight containers.']"
Pear & Apple Slaw,"['1 Medium Organic Granny Smith Apple', '1 Medium Organic Bartlett Pear', '1/2 cups Red Grapes', '1/2 teaspoons Cinnamon', '1/4 cups Unsweetened Organic Apple Juice']","['Julienne the apple and pear into matchstick-sized pieces (I use my mandoline for this).', 'In a medium bowl, toss apple and pear, grapes, cinnamon and apple juice.', 'Serve.']"
Poached Georgia Shrimp,"['12 cups water', '1 carrot, coarsely chopped', '1 stalk celery, coarsely chopped', '1 lemon, halved', '1/2 onion, preferably Vidalia, peeled', '2 bay leaves, preferably fresh', '1 tablespoon coarse salt, plus more to taste', '1 1/2 pounds unshelled large shrimp (21/25 count)', '1/2 cup extra-virgin olive oil', 'Juice of 2 lemons', 'Freshly ground black pepper', '1/4 cup chopped fresh flat-leaf parsley', '1 baguette, sliced 1/4 inch thick, for accompaniment']","['To poach the shrimp, in a large pot, combine the water, carrot, celery, lemon, onion, bay leaves, and 1 tablespoon of the salt.', 'Bring to a boil over high heat, then decrease the heat to low.', 'Simmer gently for about 10 minutes to make a flavorful court-bouillon.', 'Return the heat to high and bring the mixture to a rolling boil.', 'Add the shrimp and boil until the shells are pink and the meat is white, 1 to 2 minutes.', 'Do not overcook.', 'Drain the shrimp in a colander.', 'As soon as the shrimp are just cool enough to touch, peel and devein them.', 'To dress the shrimp, while they are still warm, place them in a large bowl with the olive oil and lemon juice.', 'Toss to coat, then season with salt and pepper.', 'Marinate the shrimp at room temperature for at least 30 minutes and up to 1 hour before serving.', 'Add the chopped parsley and adjust for seasoning with salt and pepper.', 'Serve the shrimp on baguette slices, drizzled with some of the juices.', 'The shrimp can be prepared completely ahead and refrigerated in an airtight container in the refrigerator for up to 2 days.', '(The most important part is bathing them in the lemon mixture while they are still warm.)', 'Bring to room temperature before serving.', 'Jumbo, large, and medium are all arbitrary designations for shrimp.', 'Chefs buy shrimp according to an industry designation the count per pound.', 'For example, a count of 41/50 means that there are between 41 and 50 shrimp per pound, while U12 indicates that there are under 12 shrimp per pound.', 'In general, large shrimp are 21/25 count, extra-large are 16/20 count, and jumbo shrimp are 11/15 count.']"
Slow Cooker Jambalaya,"['1 lb boneless skinless chicken breast, cut into 1-inch cubes', '12 lb andouille sausage, diced', '1 (28 ounce) can diced tomatoes', '1 medium onion, chopped', '1 green bell pepper, seeded and chopped', '1 stalk celery, chopped', '1 cup reduced-sodium chicken broth', '2 teaspoons dried oregano', '2 teaspoons cajun seasoning or 2 teaspoons creole seasoning', '1 teaspoon hot sauce', '2 bay leaves', '12 teaspoon dried thyme', '1 lb cooked shrimp, thawed', '2 cups cooked rice']","['In a slow cooker, combine chicken, sausage, tomatoes, onion, green pepper, celery, and chicken broth.', 'Stir in oregano, Cajun seasoning, hot sauce, bay leaves, and thyme.', 'Cover, and cook on LOW for 7 hours or on HIGH for 3 hours.', 'Stir in the thawed shrimp, cover and cook until the shrimp is heated through, about 5 minutes.', 'Discard bay leaves and spoon mixture over cooked rice.', 'Episode#: RM0109.', 'Copyright 2006 Television Food Network, G.P., All Rights Reserved.']"
"Bohnen, Birnen, Und Speck","['12 cup water', '1 teaspoon salt', '1 lb green beans, stems and tips trimmed and cut into 1 1/2 inch pieces', '1 lb pear, peeled halved cored and sliced 1/4 inch thick', '6 ounces smoked bacon, cut into 3/4 inch pieces', '12 teaspoon summer savory, crumbled', '12 teaspoon pepper', '2 tablespoons flat leaf parsley, minced']","['Bring the salt and water to a boil in a very heavy saucepan, then reduce heat to very low.', 'Add the beans, top with the pears, then the bacon.', 'Add the savory and pepper, cover, and let simmer for 45 minutes.', 'Sprinkle with the chopped parsley, then serve.']"
Lynn's Chicken Tetrazzini,"['2 cups chicken, cooked and shredded', '2 cups chicken broth', '4 ounces mozzarella cheese', '8 ounces cheddar cheese, grated', '8 ounces fresh mushrooms', '1 onion, chopped', '1 (10 3/4 ounce) can cream of chicken soup', '1 (10 3/4 ounce) can cream of mushroom soup', '1 green pepper, chopped', '8 ounces thin spaghetti, cooked']","['Cook vegetables in broth until tender.', 'Add soups and chicken.', 'Stir in noodles.', 'Add mozzarella and stir in until blended.', 'Grease a 9x13 casserole and pour mixture in pan.', 'Bake on 350 for 20 minutes.', 'Top with cheddar and bake 15 minutes more.']"
Parmesan Crumbed Chicken & Tomato Salad,"['1 12 cups finely shredded parmesan cheese', '1 cup fresh breadcrumb', 'all-purpose flour, for dusting', '1 egg, lightly beaten', '4 chicken breast fillets (about 150g each)', '150 g rindless bacon', '150 g mixed salad greens, washed and dried', '4 medium ripe tomatoes, cut into chunks', '14 cup torn basil leaves', '4 green onions, finely sliced', '2 tablespoons olive oil', '1 tablespoon balsamic vinegar', '1 tablespoon fresh orange juice', '2 teaspoons sun-dried tomato paste', 'salt & fresh ground pepper']","['Preheat oven to 180c.', 'Combine parmesan and breadcrumbs in a medium bowl.', 'Place flour and egg in sperate medium bowls.', 'Toss 1 chicken fillet in the flour to coat and shake off any excess.', 'Dip in the egg to coat then coat in the breadcrumb mixture, pressing the crumbs firmly onto the chicken.', 'Repeat the process with the remaining chicken.', 'Place the fillets on a wire rack over a baking tray and cook in the preheated oven for 12 minutes.', 'Place the bacon in a single layer on another tray, and add to the oven.', 'Cook the chicken and bacon for a further 13 minutes, or until the chicken is cooked and the bacon is crisp.', 'Thinly slice the bacon.', 'Meanwhile to make the dressing, place the ingredients in a small bowl and whisk to combine.', 'Place the salad leaves, tomatoes, basil and green onions in a large bowl and toss to combine.', 'Divide among serving plates.', 'Cut the chicken across the grain into thick slices and divide among the salads.', 'Sprinkle with the bacon and drizzle with the dressing.']"
Cranberry Chicken Salad,"['1 boneless chicken breast, uncooked', '2 stalks celery, diced', '2 tablespoons light mayonnaise', '14 cup dried cranberries', '14 teaspoon kosher salt', '1 teaspoon chili powder', '1 34 teaspoons sugar']","['Mix salt, chili powder and sugar.', 'Sprinkle on both sides of the chicken.', 'Bake the chicken at 350F for 20 25 minutes, until cooked through.', 'Allow the chicken to cool and cut it into small cubes.', 'Combine the chicken with the celery, mayo, and cranberries and mix well.', 'Allow salad to chill in the refrigerator for several hours before serving.']"
Black Bean And Mango Salsa Recipe,"['1 can (15 ounce) black beans, rinsed and liquid removed', '1 x Mango', '1 c. Seeded minced tomato', '1/2 c. Minced onion', '1/4 c. Minced fresh cilantro', '1 x Jalapeno pepper, chopped', '1 x Clove garlic, chopped', '1 x Lemon , juice of', '1 Tbsp. Balsamic vinegar', '1/4 tsp Salt', '1/8 tsp Pepper']","['Chop and mix all ingredients.', 'Refrigerateone hour.']"
White Burgundy Punch,"['2 oranges, juice and rind', '2 lemons, juice and rind', '1 14 cups water', '1 tablespoon honey', '14 cup sugar', '2 (750 ml) bottles white burgundy', '1 cup brandy', 'crushed ice']","['Place the orange and lemon rind in a saucepan together with the water, honey and sugar.', 'Simmer for 5 minutes, then strain into a punch bowl.', 'Add the juice from the fruit, the wine, brandy, and crushed ice, garnish with slices of orange and lemon, chill until needed.']"
Plum Crumble,"['1 1/4 cups all purpose flour', '3/4 cup old-fashioned oats', '1/3 cup plus 1/2 cup sugar', '1/2 teaspoon ground cinnamon', '1/2 cup (1 stick) chilled unsalted butter, cut into pieces', '2 pounds plums, halved, pitted, cut into wedges', '1 tablespoon plum brandy or Port', 'Vanilla ice cream or frozen yogurt']","['Mix flour, oats, 1/3 cup sugar and cinnamon in medium bowl.', 'Add butter and rub with fingertips until mixture forms coarse meal.', 'Press with fingertips until mixture begins to form moist clumps.', '(Crumb topping can be prepared 1 day ahead.', 'Cover and refrigerate.)', 'Preheat oven to 350F.', 'Toss plums, remaining 1/2 cup sugar and brandy in medium bowl.', 'Transfer to 9-inch deep-dish pie dish.', 'Sprinkle crumb topping over.', 'Bake until fruit bubbles and topping browns, about 1 hour.', 'Cool slightly.', 'Serve with ice cream.']"
Black-Eyed Peas Spicy Style,"['1 (15.5 ounce) can black-eyed peas with liquid', '1/2 onion, chopped', 'minced jalapeno pepper to taste', 'ground black pepper to taste']","['In a medium-size pot, combine black-eyed peas, onion, jalapeno peppers, and black pepper (to taste).', 'Heat all ingredients to simmer, let cook 30 minutes.', 'Enjoy!']"
Holiday Turkey and Biscuits,"['1/4 cup butter cut into pieces', '2 cups turkey cooked, cut up', '1/2 cup flour, all-purpose', '1/2 teaspoon basil dried', '1/4 teaspoon salt', '1/4 teaspoon black pepper', '1 cup chicken broth', '23 cup milk', '1 cup sweet red bell peppers julienned, or roasted pepper', '1 can mushrooms, canned', '1 cup spinach frozen and thawed, or 2 cups fresh spinach', '13 cup butter', '1 1/2 cups flour, all-purpose', '1 1/2 teaspoons baking powder', '1 teaspoon garlic salt', '1/2 cup milk']","['Heat oven to 400F (200C).', 'Heat butter in 2-quart casserole in oven until melted.', 'Stir in remaining ingredients except spinach and Biscuits.', 'Bake 20 minutes, stirring once, until sauce is slightly thickened.', 'Stir in spinach.', 'Meanwhile prepare biscuits.', 'Cut butter into flour, baking powder and garlic salt with pastry blender until mixture resembles small peas.', 'Stir in just enough milk until dough forms a ball.', 'Knead on lightly floured surface 5 to 7 times.', 'Roll or pat dough 1/2 inch thick.', 'Cut with floured 2 inch cutter.', 'Place around edge of casserole, overlapping biscuits slightly to fit.', 'Increase oven temperature to 425 degrees F. Bake 15 to 20 minutes longer or until biscuits are golden brown.']"
Warm Slow Cooker or Crock Pot Cider,"['2 cinnamon sticks (4 inches)', '1 teaspoon whole cloves', '1 teaspoon whole allspice', '2 quarts apple cider', '12 cup packed brown sugar', '1 orange, sliced']","['Place cinnamon, cloves and allspice in a double thickness of cheesecloth; bring up corners of cloth and tie with a string to form a bag.', 'Place cider and brown sugar in a slow cooker; stir until sugar dissolves.', 'Add spice bag.', 'Place orange slices on top.', 'Cover and cook on low for 2-5 hours.', 'Remove spice bag before serving.']"
Basic Meat Loaf,"['1 pound ground beef', '1 1/4 teaspoons salt', '1/4 teaspoon ground black pepper', '1/2 cup chopped onion', '1/2 cup chopped bell pepper', '1 egg, lightly beaten', '8 ounces canned diced tomatoes, with juice', '1/2 cup quick-cooking oats', '1/3 cup ketchup', '2 tablespoons brown sugar', '1 tablespoon prepared mustard']","['Preheat oven to 375 degrees.', 'Mix all meat loaf ingredients well and place in a baking dish.', 'Shape into a loaf.', 'Mix ingredients for topping and spread on loaf.', 'Bake for 1 hour.']"
Creamy Linguine with Shrimp and Veggies,"['6 quarts water', '1 teaspoon salt, divided', '8 ounces uncooked linguine', '3 cups small broccoli florets', '1 1/2 tablespoons butter', '1 cup chopped onion', '8 ounces sliced mushrooms', '2 garlic cloves, minced', '12 ounces peeled and deveined medium shrimp', '1 julienne-cut carrot', '3/4 cup 1/3-less-fat cream cheese', '1/4 teaspoon ground black pepper']","['1.', 'Bring 6 quarts water to a boil in a saucepan.', 'Add 1/2 teaspoon salt and pasta; cook 5 minutes.', 'Add broccoli; cook 3 minutes or until pasta is al dente.', 'Drain through a sieve over a bowl, reserving 1/2 cup pasta water.2.', 'Melt butter in a Dutch oven over medium-high heat.', 'Add onion and mushrooms to pan; saute 5 minutes, stirring occasionally.', 'Add garlic, and saute 1 minute, stirring constantly.', 'Add 1/2 teaspoon salt, shrimp, and carrot; saute for 3 minutes, stirring occasionally.', ""Add pasta mixture, 1/2 cup pasta water, cream cheese, and pepper to pan; cook for 3 minutes or until cheese melts and shrimp are done, stirring occasionally.Sustainable Choice: Look for the Marine Stewardship Counsel stamp to ensure you're making an eco-friendly choice.""]"
Snack Crackers,"['34 cup canola oil', '1 12 teaspoons dill weed', '1 (1 ounce) envelope dry ranch dressing mix', '2 (10 ounce) packages oyster crackers']","['Combine oil, dill and salad dressing mix.', 'Place the crackers in a large bowl; pour dressing mixture over and toss gently.', 'Allow to stand at least 1 hour before serving.', 'Yield: 12 cups.']"
Spaghetti With Zucchini Sauce,"['1 medium onion, sliced', '3 cloves garlic, finely chopped', '2 tablespoons olive oil', '6 cups zucchini, sliced', '3 cups diced tomatoes, fresh or canned', '12 teaspoon salt', '1 bay leaf', '14 teaspoon black pepper', '14 teaspoon dried basil', '14 teaspoon dried oregano', '1 lb spaghetti, cooked and drained']","['Saute the onion and garlic in the olive oil.', 'Add the zucchini, tomatoes, salt, bay leaf, pepper, basil and oregano.', 'Simmer, uncovered, for 25 minutes.', 'Remove and discard the bay leaf and serve over the hot pasta.']"
Meal In A Biscuit Recipe,"['1 can of 10 refrigerated biscuits', '4 ounce. can Veg-All (or possibly any leftover vegetable)', '1 tbsp. mustard (depending on amount of meat)', 'grated cheddar cheese (or possibly sliced cheese cut in fourths)', '1 can tuna (or possibly minced ham, chicken, or possibly leftover meat)']","['Preheat oven to 350 degrees.', 'Spread out 5 biscuits on greased cookie sheet to approximately 5 inches round.', 'Mix meat, mustard, vegetable together so which it sticks together.', 'Place 1/5 of the meat mix on each 5 inch biscuit.', 'Sprinkle tops of meat mounds with cheese.', 'Stretch out remaining 5 biscuits to about 6 inches and lay over the meat mounds to cover the tops.', ""Don't press edges around biscuits together."", 'Bake in oven till biscuit tops are done.', 'They will swell up as they bake and can also be frzn for later after cooling and placed in the microwave for sandwich with meat and vegetable.']"
Basic Sugar Glaze,"[""1/2 cup confectioners' sugar"", '2 teaspoons water, approximately (see note)']","['Place the sugar in a bowl and whisk in the water until the glaze is smooth.', 'Add water, drop by drop, to achieve desired consistency.', 'Drizzle freely with a spoon over cookies.', 'May also be applied with a feather or a pastry brush.']"
Drunken Sausages Recipe,"['2 pound smoked sausage', '1 c. bourbon', '1 c. chili sauce', '1 c. brown sugar']","['Slice sausage in 1/4 inch slices.', 'Mix bourbon, chili sauce and brown sugar.', 'Pour over sausage.', 'Bake at 300 degrees for 2 hrs uncovered.']"
Philippine Grilled Pork Tenderloin,"['2 lbs pork tenderloin, all visible fat removed', '34 cup white vinegar', '12 cup soy sauce', '2 tablespoons garlic, minced', '1 teaspoon fresh ground black pepper, to taste', '1 teaspoon hot red pepper flakes']","['Cut the pork into 1/2 inch thick medallions.', 'You should have about 12 slices.', 'Mix together the vinegar, soy sauce, garlic and pepper.', 'Add the pork slices and let marinade 4 to 5 hours (or overnight) in the refrigerator, turning occasionally.', 'Preheat the broiler.', 'Broil the medallions 7 minutes on each side about 4 inces from the flame.', '(These are also delicious on a grill; cook over a medium fire 5 minutes on each side, then 10 minutes covered.', ').', 'While the pork is cooking, bring the marinade to a boil in a small saucepan, add the hot pepper flakes, then reduce by one quarter.', 'Strain and serve as a dipping sauce with the meat.']"
Black Bean Beet Burger,"['1 cup Dry Black Beans, Cooked (Or Use One 15 1/2 Oz. Size Can Of Black Beans, Drained)', '3/4 cups Dry Brown Rice, Cooked According To Package Instructions', '13 cups Shredded Cooked Red Beets', '1 cup Quick Oats', '1 whole Small Onion, Diced', '2 Tablespoons Chia Seeds', '3 Tablespoons Water', '2 Tablespoons Tahini', '2 Tablespoons Soy Sauce', '2 teaspoons Brown Mustard', '1 teaspoon Garlic Powder', '1/2 teaspoons Chili Powder', '1 teaspoon Smoked Paprika', '1/2 teaspoons Each, Salt And Pepper']","['If you havent already done so, cook beets, black beans (if not using canned) and brown rice in separate pans.', 'Preheat oven to 350 F.', 'When the black beans are cooked and tender, mash them in a large bowl.', 'Gently mix in all the other ingredients until incorporated.', 'The mixture will be slightly sticky and have a lot of texture, not smooth.', 'Divide the mixture into the size and amount of burgers desired (I made 6).', 'Flatten them to an even consistency.', 'Lay the burgers on a parchment lined rimmed baking sheet and bake for approximately 10 minutes.', 'Remove from oven.', 'At this point you can freeze them for future meals or fry them on the stove in a griddle pan with a little olive oil until the sides are crisp and griddle lines form on each side.', 'This will only take a few minutes per side.', 'Top with avocado, salt, pepper, salsa...anything you would likeits your burger!', 'Recipe adapted from includingcake.com.']"
