Name,Ingredients,Instructions
Peanut Butter Cookies (Flourless),"['1 cup peanut butter', '1 cup sugar', '1 teaspoon vanilla', '1 egg']","['Preheat oven to 350 degrees.', 'Mix all ingredients together, roll with your hands into walnut sized balls.', 'Place balls on greased cookie sheet about 2 inches apart.', 'Press each cookie with fork tines in a criss cross pattern.', 'Bake 10 to 12 minutes.', 'When you take out of oven, let sit for a minute before taking off cookie sheet.', 'Grab a glass of milk and enjoy!', '**This recipe is correct and contains no flour!']"
Rice Bil Shareyah (White Rice With Browned Fideo Noodles),"['2 cups short-grain white rice', '14 cup fideos, noodles (shareyah)', '14 cup butter or 14 cup oil', 'salt', '3 cups water']","['In a saucepan add butter or oil and melt.', 'Add fideo noodles and stir until a golden brown.', 'Add white rice, stir until rice is white opaque color.', 'Add 3 cups water, salt and stir.', 'Bring to a boil.', 'Turn heat to super low, cover and cook for approximately 25 minutes.', 'You can check rice by tasting after 25 minutes.', 'A compliment to any dish!']"
Blueberry Crumb Bars,"['2 cups all-purpose flour', '1 cup old fashioned oats', '1 cup packed brown sugar', '12 teaspoon salt', '14 teaspoon ground cinnamon', '1 cup unsalted butter, cut into 1/2 inch cubes', '12 cup sliced almonds', '3 cups fresh blueberries', '1 cup blueberry preserves (10-11 ounces)', '1 tablespoon all-purpose flour', '1 teaspoon finely grated lemon peel']","['To make the crust: Preheat the oven to 375 degrees.', 'Butter bottom of a 13x9x2 inch metal baking pan.', 'Whisk 2 cups flour, oats, sugar, salt and cinnamon in a large bowl.', 'Add 1 cup butter, rub with fingertips until mixture sticks together in small clumps.', 'Transfer 2 cups to a medium bowl; mix in almonds and reserve for topping.', 'Press remaining crumb mixture evenly onto bottom of prepared pan.', 'Bake crust until golden and just firm to touch, about 22 minutes.', 'Cool 10 minutes.', 'To make the filling: Mix blueberries, preserves, 1 tablespoon flour and lemon peel in a medium bowl.', 'Spread evenly over crust in pan, then sprinkle reserved topping over.', 'Bake bars until filling bubbles thickly at edges and topping is golden brown, about 40 minutes; cool in pan on rack.', 'Cut lengthwise into 4 strips, then cut each strip into 6 pieces, forming 24 bars.']"
Apple Butter,"['3 pounds (9 medium) tart cooking apples, peeled, cored, quartered', '1/2 cup apple cider or apple juice', '1 1/2 cups sugar', '1/2 cup firmly packed brown sugar', '1 1/2 teaspoons ground cinnamon', '1/4 teaspoon ground allspice', '1/8 teaspoon ground nutmeg', '2 tablespoons cider vinegar']","['Place apples and apple cider in 4-quart saucepan.', 'Cover; cook over medium heat, stirring occasionally, 25-30 minutes or until apples are very soft.', 'Place apple mixture in food processor bowl fitted with metal blade or 5-cup blender container.', 'Cover; process 1-2 minutes or until smooth.', 'Return apple mixture to same pan; stir in all remaining ingredients.', 'Cook over low heat, stirring often, 30-45 minutes or until mixture is very thick.']"
Curry Rice,"['2 cups rice', '4 cups boiling water', '1 tablespoon oil', '2 tablespoons carrots (thinly sliced)', '1 teaspoon fresh garlic', '1 tablespoon curry', '1 tablespoon salt']","['Warm up the oil in a pot.', ""when warm add the pepper (or carrot) and garlic, wait a second until it's golden."", 'Add the rice, leave for 1 minute.', 'Add the curry to the water, and then put the water in the pot (be careful with the steam).', 'Add salt and leave still until it bubbles up.', 'Leave to boil for 20 minutes, with a lid, do no stir.', 'Serve and enjoy.', 'You can put a portion in a cup, and then turn it over, it makes a nice setting in the plate.']"
Roasted Green Beans with Walnuts and Rosemary,"['1 1/4 lb. green beans, trimmed (5 cups)', '1/2 cup chopped walnuts', '1 1/2 Tbs. finely chopped fresh rosemary', '1 Tbs. olive oil']","['Preheat oven to 475F.', 'Toss all ingredients in bowl; season with salt and pepper, if desired.', 'Spread on rimmed baking sheet.', 'Roast 15 to 17 minutes, or until beans are tender and browned in spots, stirring occasionally.']"
Grilled Garlic Naan,"['1 package (7g Packet) Active Dry Yeast', '1 cup Warm Water', '1/4 cups Sugar', '3 Tablespoons Milk', '1 whole Egg, Beaten', '2 teaspoons Salt', '4- 1/2 cups Bread Flour', '2 teaspoons Garlic, Minced', '1/4 cups Butter, Melted']","['In a large bowl, dissolve yeast in warm water.', 'Let stand for about 10 minutes.', '(If using instant yeast add it in with the flour instead) Stir in sugar, milk, egg, salt, and enough flour to make a soft dough.', 'Knead for 6 to 8 minutes on a lightly floured surface, or until smooth.', 'Place dough in a well-oiled bowl, cover with plastic wrap and let rise for 1 hour, until the dough has doubled in volume.', 'Dump the risen dough onto the counter and gently press it down.', 'Then knead in the minced garlic a little bit at a time.', 'Its a bit tricky but eventually itll all knead in.', 'Pinch off small handfuls of dough about the size of a golf ball.', '(If youre like me and like to weigh the balls, they are about 2.3 ounces in weight each.)', 'Roll into balls, and place on a tray.', 'Cover the dough balls with plastic wrap or a damp towel so that they do not dry out and let rise until doubled in size again, about 30 minutes.', 'While the dough is on its second rising, preheat grill or grill pan to high heat.', 'If using a grill, be sure to scrape and oil the grate.', 'At grill side, roll one ball of dough out into a thin circle.', 'It does not have to be perfect.', 'Brush one side with butter.', 'Place a dough round, buttered side down, on the grill and cook for 2 to 3 minutes, or until puffy and lightly browned.', 'Brush the uncooked side with butter, and turn over.', 'Cook for another 2 to 3 minutes.', 'Remove from the grill, and repeat with the remaining dough.']"
Bridge Creek Heavenly Hots Recipe,"[""1/4 c. Cake flour, Don't substitute!"", '1/2 tsp Baking soda', '1/2 tsp Salt', '3 Tbsp. Granulated sugar', '4 lrg Large eggs, beaten', '1 x 16 ounce. lowfat sour cream']","['Mix together the flour, baking soda, salt and sugar till well blended.', 'In another bowl, mix together the Large eggs and lowfat sour cream till well blended.', 'Add in to the dry ingredients and mix till all dry ingredients are mixed in.', 'Allow the mix to sit for about 5 min.', 'Meanwhile, heat up a large frying pan.', ""Once it's warm add in a little oil and lightly coat the bottom of the skillet."", 'Using a Tbsp., drop the batter onto warm skillet.', 'Cook on one side till the bubbles on the top start to pop and the edges begin to look dry.', 'Careful which you do not burn them.', 'They puff up when you flip them.', 'NOTES : These pancakes are so tender which you must make them small or possibly they will tear when you flip them.']"
Bohemian Cabbage,"['2 lbs ground beef', '12 head cabbage, cut into thin shreds', '1 tablespoon caraway seed', '1 cup chopped green pepper', '1 cup chopped onion', 'salt and pepper', '12 cup uncooked rice', '1 (10 3/4 ounce) can cream of mushroom soup', '1 cup water']","['Brown ground beef and drain.', 'Place 1/2 of the cabbage in a 1 1/2 quart casserole dish and sprinkle generously with salt and half of the caraway seeds.', 'Then layer half of the ground beef, half of green pepper, half of onions and the 1/2 cup of uncooked rice over the cabbage.', 'Salt and pepper again.', 'Repeat layers again starting with remaining cabbage, caraway seeds, ground beef, green pepper, onion, salt and pepper.', 'Be sure to salt adequately because cabbage needs a lot of salt.', 'Mix water and soup together and pour over all.', 'Cover and bake at 325F for 1 hour or until cabbage is tender.']"
Chicken With Baby Portabella Cream Sauce,"['1 12 lbs thin-sliced boneless skinless chicken breasts', '2 tablespoons butter', '8 ounces baby portabella mushrooms or 8 ounces cremini mushrooms, sliced', '2 tablespoons butter', '1 teaspoon garlic powder', '1 teaspoon paprika', '10 12 ounces condensed golden mushroom soup', '1 cup heavy cream']","['In a large skillet, melt 2 T. butter and saute chicken breasts until browned on each side.', 'Remove from pan.', 'To pan juices, add 2 T. butter and melt.', 'Add sliced mushrooms and cook until soft, about 10 minutes, stirring occasionally.', 'Add garlic powder and paprika; stir.', 'Cook for an additional 2 miniutes.', 'Pour in can of soup and combine, then add heavy cream and stir to combine.', 'Return chicken to pan.', 'Bring to a boil, then reduce heat.', 'Cover and simmer on low heat for 10 minutes.', 'Remove from heat and serve.']"
Cherry Pie,"['1 recipe Traditional Pastry Piecrust dough for a 9-inch double-crust pie (page 5)', '1/2 cup heavy cream (to glaze the top crust and crimped pie edges)', '4 1/2 cups fresh Bing cherries, stemmed, pitted, and halved', '1/2 cup plus 2 tablespoons sugar', '2 tablespoons fresh lemon juice', '3 tablespoons cornstarch', 'Pinch of ground nutmeg', 'Pinch of ground cinnamon']","['Preheat the oven to 425F.', 'To prepare the pie shell, divide the ball of dough in half, setting one half to the side.', 'On a clean, lightly floured work surface, roll out the dough with a rolling pin until it forms a 10-inch circle.', 'Fold the circle in half, place it in a 9-inch pie plate so that the edges of the circle drop over the rim, and unfold the dough to completely cover the pie plate.', 'Set the pie shell to the side while you make the filling.', 'To prepare the filling, in a large bowl, mix together the cherries, 1/2 cup sugar, and the lemon juice.', 'Set the bowl aside for approximately 5 minutes, allowing the juice to set.', 'In a small bowl, mix together the remaining 2 tablespoons sugar, the cornstarch, the nutmeg, and the cinnamon.', 'Add the cornstarch mixture to the cherries and mix well.', 'Place the cherry mixture in the pie shell, distributing it evenly.', 'To prepare the top crust, roll out the second half of the dough with a rolling pin until it forms a 10-inch circle.', 'Using a sharp knife or a pastry wheel, cut the dough circle into 3/4-inch strips.', 'Place the strips over the top of the pie filling, lattice style, so that the edges of each strip meet the crimped edges of the bottom crust.', 'Ultimately, you want to create a checkerboard effect, with the lattice strips placed both vertically and horizontally across the pie.', 'Brush the crust edges and lattice strips with heavy cream for a perfect, golden brown finish.', 'To bake, place the pie plate on a baking sheet and bake for 15 minutes.', 'Reduce the heat to 375F and continue baking for 35 to 40 minutes, or until the crust is golden brown and the juices begin to bubble.', 'Transfer the pie plate to a wire cooling rack and allow the pie to cool and set for 1 1/2 hours before serving.', 'Cherry Pie is best served either at room temperature or warmed at 350F for about 10 minutes.', 'It will keep at room temperature overnight and can be stored in the refrigerator for up to 4 days.']"
Chinese Vegetable Salad,"['14 lb snow peas, strings removed', '2 medium cucumbers, peeled and cut into slices 1/4 inch thick', '1 small celery, peeled and cut into 2-inch matchsticks', '2 tablespoons vegetable oil', '1 12 teaspoons chinese chili paste with garlic (or to taste)', '14 cup light soy sauce', '14 cup white vinegar', '3 tablespoons sesame oil', '2 tablespoons sugar']","['Bring large pot of water to boil.', 'Add snow peas and parboil 30 seconds.', 'Drain,rinse under cold water and drain again.', 'Combine with cucumbers and celery in large serving bowl.', 'For Dressing.', 'Heat 2 tablespoons vegetable oil in small skillet.', 'Add chili paste and stir-fry until heated.', 'Add remaining ingredients and mix well.', 'One hour before serving, toss vegetables with dressing.', 'Cover and refrigerate until serving time.', '* If using fresh broccoli, parboil for 30 seconds.']"
Pumpkin Muffins with Streusel Topping,"['1/4 cups Softened Butter', '1/2 cups White Sugar', '1/4 cups Dark Brown Sugar (packed)', '1/2 cups Buttermilk', '23 cups Organic Canned Pumpkin', '2 whole Eggs', '2 Tablespoons Molasses', '1/4 teaspoons Salt', '18 teaspoons Ground Clove', '1/4 teaspoons Ground Ginger', '1 teaspoon Cinnamon', '1 teaspoon Baking Soda', '1/2 teaspoons Baking Power', '2 cups All Purpose White Flour', '1/2 cups Iced Cold Butter', '1/2 cups Dark Brown Sugar', '1/2 cups White Sugar', '4 Tablespoons Rolled Oats', '23 cups All Purpose White Flour']","['Preheat oven to 375 degrees.', 'Prepare muffin tins with paper liners or lightly butter and flour.', 'For the muffins, cream butter and sugars in a mixer.', 'Add buttermilk, pumpkin, eggs, and molasses.', 'Meanwhile, combine dry ingredients (salt, ground cloves, ginger, cinnamon, baking soda, baking powder, and flour.', 'Add dry ingredients to wet ingredients and mix until just combined (do not over mix).', 'Fill muffin tins two-thirds of the way full with batter.', 'For the streusel top, combine ice cold butter, sugars, rolled oats, and 1/3 cup white flour.', 'Mix until crumbly.', '(Note that I use my hands to fully incorporate the streusel at the end.).', 'Spoon mixture over muffins.', 'Bake 25 minutes or until a tester comes out clean; cool on wire racks for 5-10 minutes.', 'Enjoy the yummy taste of fall.']"
Buckwheat Energy Bars,"['1 1/2 cups buckwheat flour', '1 tablespoon ground cinnamon', '1 teaspoon baking soda', '1/2 teaspoon salt', '1/4 teaspoon ground nutmeg (optional)', '1 cup honey', '1 cup natural peanut butter', '1/2 cup olive oil', '2 eggs', '2 teaspoons vanilla extract', '3 cups quick-cooking oats', '1 (12 ounce) bag semisweet chocolate chips']","['Preheat oven to 350 degrees F (175 degrees C).', 'Butter a 10x15-inch baking dish or line a deep baking sheet with parchment paper.', 'Mix buckwheat flour, cinnamon, baking soda, salt, and nutmeg together in a bowl.', 'Beat honey, peanut butter, olive oil, eggs, and vanilla extract together in a separate bowl; mix into flour mixture.', 'Fold oats and chocolate chips into flour mixture; spread into the prepared dish.', 'Bake in the preheated oven until edges are lightly browned, 15 to 20 minutes.', 'Cool completely on a wire rack before cutting into bars.']"
Glazed Onions,"['3 tablespoons butter', '14 cup hot water', '2 tablespoons honey', '2 tablespoons ketchup', '24 small peeled onions or 2 cups sliced onions']","['Preset oven to 350 degrees.', 'Boil 24 small peeled onions, the cocktail size, if you can find them.', 'Boil JUST until almost done through, about 15-20 minutes.', 'Drain.', 'Pour into casserole dish.', 'Mix butter and hot water until butter is melted.', 'Add honey and ketchup.', 'Mix well.', 'Pour over onions.', 'Cover and bake about 20 minutes.', 'Stir about every 6-8 minutes to stop them from sticking to the casserole and get evenly covered with the glaze while baking.', 'Serve as a side dish or on hot dogs or hamburgers if you slice the onions instead of using the small whole onions.', 'I have diced the onions and did this, but not precooked them.', 'It was a little more difficult to stir them every 2 minutes to keep them from sticking.', 'Baking is what gives them the extra flavor.', 'You might be able to do this on the stovetop, but I am not sure if they would have the same flavor as these do.', 'ENJOY!']"
Parmesan Chicken,"['1 cup MIRACLE WHIP Dressing', '1/2 cup KRAFT Grated Parmesan Cheese', '1 tsp. dried oregano leaves', '1 tsp. garlic powder', '1 broiler-fryer chicken (3 to 3-1/2 lb.), cut up', 'paprika (optional)']","['Mix salad dressing, cheese, oregano and garlic powder.', 'Spoon dressing mixture over chicken in 13x9-inch baking dish.', 'Place baking dish on oven rack in second from top position.', 'Bake at 350F for 45 minutes or until chicken is cooked through.', 'Sprinkle with paprika.']"
Chicken Riggies I,"['1 (8 ounce) package uncooked rigatoni pasta', '4 skinless, boneless chicken breast halves, cubed', '2 cups red spaghetti sauce', '1 green bell pepper, chopped', '1 red bell pepper, chopped', '1 onion, chopped', '1 (8 ounce) package sliced fresh mushrooms', '1 (15 ounce) can sliced black olives, drained', '1 (8 ounce) jar hot cherry peppers, drained', '2 cups Alfredo sauce']","['Bring a large pot of lightly salted water to a boil.', 'Add pasta and cook for 8 to 10 minutes or until al dente; drain.', 'In a large skillet over medium high heat, saute chicken for 5 to 7 minutes, until well browned.', 'Add spaghetti sauce, reduce heat to low, and simmer for 20 minutes.', 'Add green bell pepper, red bell pepper, onion, mushrooms, olives, and hot peppers.', 'Stir all together and simmer for 40 minutes.', 'Add Alfredo sauce, stir until blended, and simmer for another 10 minutes.', 'Spoon over hot, cooked pasta and serve.']"
Baked Eggs with Tomato,"['14 tablespoons olive oil', '4 tomatoes, peeled, seeded, and chopped into 4-inch (1-cm.) dice', '1 clove garlic, peeled and minced', '1 tablespoon minced flat-leaf parsley', '1 pinch of superfine sugar', 'Salt', 'Pepper', 'Butter', '4 large eggs', '4 small basil leaves', '16 toast fingers']","['1.', 'Heat the olive oil in a skillet over medium heat.', 'Cook the tomatoes for 5 minutes and then add the garlic, parsley, sugar, a pinch of salt, and a pinch of pepper.', '2.', 'Butter 4 ramekins and distribute the tomato sauce evenly among them.', 'Crack an egg into each ramekin and cook for 15 minutes.', '3.', 'Garnish each ramekin with a basil leaf and serve with toast fingers.']"
Boca Chili,"['4 vegan burgers (boca burgers)', '1 onion (quartered and sliced)', '3 garlic cloves (sliced)', '1 tablespoon olive oil', '1 (15 ounce) can chicken broth or 1 (15 ounce) can vegetable stock', '2 (15 7/8 ounce) cans black-eyed peas', '1 (15 ounce) can corn', '1 (28 ounce) can diced tomatoes', '1 12 cups tomato juice (11.5oz can)', '12 teaspoon cumin', '2 teaspoons chili powder', '14 teaspoon coriander', '14 teaspoon paprika (I use smoked)', '1 teaspoon hot sauce', '12 tablespoon sugar', '14 teaspoon thyme', '1 teaspoon maple syrup']","['Add oil to the pan, then add the burgers, cook till you can break them apart with a spatula.', 'Then add the garlic and onion, cook till soft adding more if needed.', 'Add the rest of the ingredients.', 'Cook for 20-30 minutes, or until thickened.']"
Scarfies Delicious Baked Carrots,"['3 cups grated carrots', '3 tablespoons butter', '1 teaspoon salt', 'pepper']","['Grate carrots into casserole dish.', 'Cover tightly.', 'Bake at 160C for 30 minutes.', 'Do not add water.', 'Remove from oven and add butter, salt and freshly ground pepper.', 'Serve immediately.']"
Old Fashioned Pink Popcorn,"['12 cups Popped Popcorn', '2 cups Sugar', '23 cups Whole Milk', '2 Tablespoons Corn Syrup', '1/4 teaspoons Vanilla Salt (regular Is Fine As Well)', '1 teaspoon Vanilla', '2 drops Red Food Coloring (start With A Little And Add Until You Get The Right Shade)']","['Pop up your popcorn.', 'I did mine on the stove old school style.', 'Which for those of you who only do microwave popcorn means you pour some oil in a large stock pot, let the oil get hot, then place popcorn kernels in the bottom and cover with a lid.', 'Then you wait for the magic to happen.', 'Swish the pot around from time to time to keep things from burning and do not go too hot.', 'You want a medium heat or youll scorch it.', 'Use the package instructions to determine how many raw kernels to use to attain 12 cups of popped corn.', 'Set the popped popcorn aside.', 'Attach a candy thermometer to a heavy saucepan.', 'In the saucepan combine your sugar, milk, corn syrup and salt.', 'Cook over medium heat until your sugar dissolves.', 'Then you want to keep it at a low boil until the temperature reaches 230 F which is known as soft ball stage.', 'If you do not have a thermometer you can grab a glass of super cold water, drop a little of the mixture into it, now grab that mixture with your fingers and if it forms a ball in the water then flattens out after its out of the water that is soft ball stage.', 'You can probably find videos of this online if you arent quite sure what this all means.', 'Stir occasionally until it reaches soft ball stage and then remove the pan from the heat, and add your vanilla and food coloring.', 'Stir well.', 'Now put your popcorn into a large bowl or even a big roasting pan.', 'You want to have ample room to stir it really well.', 'Now pour your pink mixture over top and stir well to coat.', 'Now line a cookie sheet with parchment paper and transfer the popcorn to that to let it dry out.', 'Try not to eat a boatload while waiting for it to cool.', 'Impossible, trust me!', 'Serve with a big old pink grin!', 'Adapted from: Nans Recipe Spot.']"
Bow Ties Alfredo With Ham and Peas (Or Broccoli),"['34 lb bow tie pasta', '1 cup frozen peas or 2 cups cooked broccoli florets', '2 tablespoons flour', '1 cup milk', '1 tablespoon butter', '3 garlic cloves, chopped', '4 ounces cream cheese', '14 cup grated parmesan cheese', ""34 teaspoon salt (seems like alot but isn't salty)"", '14 teaspoon black pepper', '14 lb sliced lean ham, cut into slivers']","['Bring large of lightly salted water to boiling.', 'Add pasta; cook 12 minutes or until firm but tender.', 'Add peas for last 3 minutes of cooking.', 'Reserve 1/2 cup of pasta cooking water; drain water.', 'Meanwhile, shake together flour and milk in jar with tight-fitting lid until blended.', 'Heat butter in saucepan over medium heat.', 'Add garlic, saute 1 minute.', 'Whisk in milk mixture.', 'Simmer 3 minutes.', 'Whisk in cream cheese, 2 tablespoons parmesan, salt and pepper.', 'Simmer, whisking, 2 minutes.', 'Remove from heat.', 'Toss together pasta, peas or broccoli, sauce and ham in large bowl.', 'Add 1/4 to 1/2 cup of reserved pasta water, tossing to make creamy sauce.', 'Top with remaining parmesan.', 'Serve hot.']"
Chicken BBQ like the pros,"['1 egg', '23 cup oil', '12 cup vinegar', '1 tablespoon salt', '1 teaspoon pepper', '1 teaspoon poultry seasoning', '12 teaspoon basil', '2 -3 lbs cutup chicken or 2 -3 lbs chicken halves']","['whisk all ingredients but chicken.', 'put chicken in container, pour mixture over chicken to cover.', 'marinate overnight (the longer the better!', ').', 'Cook on the grill over fairly high heat.', 'This helps seal in the moisture.', 'It takes about 30 minutes but will vary as situations differ.']"
Roasted Garlic,"['4 large garlic bulbs, tops cut off to expose cloves', '1 tablespoon olive oil']","['Preheat the oven to 400F.', 'Place the garlic, cut sides up, on a large piece of foil.', 'Drizzle with the oil; wrap in foil.', 'Bake until softened, about 1 hour and 15 minutes.', 'Let cool, then squeeze the pulp from the skins into a small bowl.']"
Chipotles in Piloncillo,"['500 g dried chipotle chiles', '3 large onions', '1 whole head of garlic, broken up', '6 carrots, sciced in 1/4 inch rounds', '1 liter cider vinegar', '18 teaspoon salt', '1 tablespoon oregano', '1 teaspoon whole cloves', '1 piloncillo cone']","['In a large pot, bring 4 liters (1 Gallon) of water to boil.', 'Add piloncillo; stir until dissolved.', 'Add the rest of the ingredients; parboil just enough to slightly soften the carrots.', 'Let cool.', 'Check for seasonings and either can in separate small jars or one big gallon one.', 'You may need to use less water depending on the amount of veggies.', 'The sauce becomes a dark wine color from the sugar and chilies.', ""You can also add baby potatoes, cauliflower, or zucchini--just make sure they don't over cook."", 'You want them crisp not mushy.']"
Fresh Vegan Pasta,"['1 cup all-purpose flour', '1 12 cups whole wheat flour', '2 teaspoons sea salt', '1 12 cups warm water', '1 tablespoon olive oil or 1 tablespoon extra virgin olive oil']","['Combine flours and salt into a large mixing bowl.', 'Make a hole in the middle of the flour in a volcano-shape.', 'Add olive oil and FIRST cup of water in the middle.', 'Mix until a dry dough starts to form.', 'Begin to add the rest of the water in intervals until a wet but not sticky dough forms.', 'You may not use the entire half cup.', 'Knead dough until it clearly becomes elastic.', 'You will need to dust the dough with flour at some points during this process so it does not become sticky.', 'If too dry, dip your finger tips in water and continue to knead until the dough reaches the correct texture.', 'Wrap dough in plastic wrap and let sit under a bowl (turned upside down) for 30-60 minutes.', 'Roll out (extremely thin), cut, and shape as desired.', '*Tip: Divide dough into 4-5 separate pieces to simplify rolling out the dough.', 'Smaller pieces of dough are easier to roll out to the correct thickness.', 'Cook in heavily salted boiling water until pasta floats to the top.', 'This should not take more than a few minutes.', 'Serve with your favorite sauce.']"
Light Cream Cheese Icing,"['3 ounces neufchatel cheese (or other reduced-fat or fat-free cream cheese)', ""1 cup confectioners' sugar""]","['Beat ingredients together with an electric mixer.', 'Use immediately, or refrigerate in an airtight container for up to one week; stir before using.', 'Feel free to flavor with a half teaspoon of your favorite extract, or with a spice like cinnamon, or even a little cocoa powder.']"
Banana Peanut Butter Bread,"['2 large bananas, mashed', '1 egg', '1 teaspoon vanilla extract', '13 cup oil', '12 cup honey', '1 12 cups whole wheat flour', '1 teaspoon baking soda', '12 teaspoon salt', '12 cup chunky peanut butter', '14-12 cup sesame seeds']","['Preheat oven to 350.', 'Beat bananas, egg, vanilla, oil, and honey for 1 minute on low speed.', 'In a separate bowl, mix flour, baking soda, and salt.', 'Pour dry ingredients into the bananas and mix.', 'Stir in the peanut butter and sesame seeds.', 'Pour into greased and floured loaf pan.', 'Bake for 1 hour.']"
Pumpkin Black Bean Soup,"['4 tablespoons margarine', '12 cup onion, chopped', '2 garlic cloves, minced', '1 tablespoon ground cumin', '1 teaspoon kosher salt', '12 teaspoon ground black pepper', '1 teaspoon ground cinnamon', '1 teaspoon ground allspice', '3 (15 ounce) cans black beans, drained and rinsed', '1 (14 1/2 ounce) can diced tomatoes', '1 (16 ounce) can pumpkin puree', '4 cups vegetable broth', '3 tablespoons balsamic vinegar']","['Melt margarine in a large pot.', 'Add onion, garlic, cumin, salt, pepper, cinnamon and allspice and cook on low-medium heat until the onion and garlic begin to brown.', 'Add the beans, tomatoes, pumpkin and broth to the pot.', 'Using a stick blender, puree ingredients.', 'Simmer uncovered, until thick, about 40-45 minutes.', 'Before serving, stir in the balsamic vinegar.']"
Cafe Au Lait Cheesecake Recipe,"['1 3/4 c. finely crshed chocolate wafers, about 30', '1/3 c. margarine or possibly butter, melted', '2 ounce semisweet chocolate, minced', '2 Tbsp. water', '1 Tbsp. instant espresso coffee pwdr or possibly, reg. coffee crystals', '2 Tbsp. coffee liqueur, or possibly water', '24 ounce cream cheese, softened', '1 c. sugar', '2 Tbsp. all-purpose flour', '1 tsp vanilla', '4 x Large eggs, slightly beaten']","['Crust: in mixing bowl, combine crushed waters and melted margarine or possibly butter.', 'Press mix proportionately onto the bottom and 2 "" up sides of an ungreased 8\' springform pan.', 'Place the pan on a baking sheet.', 'Refrigeratetill needed.', 'In a small saucepan combine the chocolate, water and instant espresso.', 'Cook and stir over Low heat till chocolate starts to melts.', 'Remove form heat.', 'Stir till smooth.', 'Stir in liqueur or possibly water and cold.', 'In a lg.', 'mixer bowl, beat cream cheese, sugar, flour and vanill with electric mixer on Med.', 'speed till smoth.', 'Add in Large eggs all at once, beating on Low speed just till mixed.', ""Don't OVERBEAT."", 'Reservee 2 c. of the cream cheese mix.', 'Cover and chill.', 'Stir cooled chocolate-coffee mix into the remaining cream cheese mix, stirring just till combined.', 'Pour chocolate mix into crust.', 'Bake in a 350F.', 'oven for 30 min or possibly till sides are set (center will be soft).', 'Remove reserved mix form refrigerator 10 min before needed.', 'Gently pull out oven rack just far sufficient to reach the inside of the pan.', 'Carefully pour reserved mxture in a ring over the outside edge of the chocolate mix (where chocolate mix is set.', 'Gently spread proportionately over entire surface.', 'Bake cheesecake for 20-25 min more or possibly till center appears nearly set when gently shaken.', 'Cold for 10 min on a wire rack.', 'Loosen sides of the cheesecake from the pan.', 'Cold for 30 min.', 'Remove sides of pan.', 'Cold completely.', 'Refrigeratecheesecake for 4-24 hrs before serving.', 'Store any remaining cheesecake, covered in the refrigerator for up to 3 days.', 'To Freeze: Place cooled cheesecake, uncovered in the freezer for 1 hour till hard.', 'Remove bottom pan.', 'Transfer cheesecake to a large freezer bag or possibly container.', 'Seal, label and freeze up to 3 months.', 'To serve, transfer cheesecake to a platter and loosely cover.', 'Thaw for 24 hrs in the refrigerator.']"
Simple Beef Pie Recipe,"['1 kg beef chuck', '2 carrots', '4 celery ribs', '2 onions', '500 ml tomato sauce', '100 ml olive oil', 'salt', 'pepper', 'bay leaf', '300 ml red wine', 'puff pastry']","['Cut the beef into cubes.', 'Add the veges to a hot pot with olive oil and stir until caramelized, then add the meat.', 'Season with salt and pepper and a bay leaf.', 'Brown the meat then add the red wine.', 'Let the wine reduce then add the tomato sauce.', 'Cook covered for 2 hours.', 'Cut puff pastry into circles and add the beef stew mix in the centre.', 'Cover with another sheet of puff pastry and brush with butter.', 'Score the puff pastry then bake pie in oven for 20 minutes at 180 degrees.']"
Party Potato Casserole,"['1 (32 ounce) bag frozen hash brown potatoes, cube style, not shredded (Do NOT thaw)', '2 cups cheddar cheese, shredded', '16 ounces light sour cream', '14 cup butter, melted', '10 ounces cream of mushroom soup (lite soup ok)', 'breadcrumbs or crushed crackers or corn flakes, to taste']","['Spray 9 x 11 baking dish with cooking spray.', 'Preheat oven to 350 degrees.', 'Mix all ingredients except bread crumbs in a very large bowl.', 'Pour into baking dish and top with bread crumbs, crackers or cornflakes.', 'Bake for one hour.']"
"Sausage, Vegetable, and Ravioli Soup","['1 lb bulk Italian sausage', '1 cup chopped yellow onion', '2 carrots, chopped', '2 cloves garlic, minced', '1 teaspoon vegetable oil, if needed', '6 cups beef stock or 6 cups beef broth', '1 teaspoon dried basil', '12 teaspoon salt, to taste', 'pepper', '1 (8 ounce) can tomato sauce', '1 (14 1/2 ounce) can tomatoes with juice, coarsely chopped', '14 cup chopped parsley', '1 zucchini, quartered lengthwise,and sliced', '8 ounces mushrooms, sliced', '1 (9 ounce) packagefresh cheese ravioli']","['In a big soup pot saute/stir the sausage, onion, carrots, and garlic over medium heat for 6-7 minutes or until the meat is no longer pink.', 'Add oil if needed to keep mixture from sticking.', 'Add in the next 9 ingredients; stir to combine.', 'Bring to a boil.', 'Lower heat to medium-low and simmer, covered, for 15 minutes.', 'Add in ravioli and return to a boil.', 'Cook, uncovered, for 6-9 minutes or until the ravioli is tender.', 'Adjust seasoning to taste.']"
