Name,Ingredients,Instructions
Poi,"['7 lbs poi', '2 cups water']","['Squeeze poi from bag into bowl.', 'Gradually add water, mix with hands until.', 'smooth, the consistency of thick paste.', 'Store, covered, in a cool place.', 'Serve at room temperature.', 'If poi is kept at room temperature for several days, it will gradually become sour.', 'If refrigerated, it will sour more slowly but should be covered with a layer of water.', 'It may be mixed with more water when ready to serve as it hardens when cold.']"
Easy Chocolate Muffins with Pancake Mix,"['200 grams Pancake mix', '60 grams Margarine', '50 grams Hot chocolate mix', '100 ml Milk', '1 Egg']","['Preheat the oven to 180C.', 'Add all the ingredients into a bowl, and mix well with a spatula.', 'Pour the batter into aluminium cups with a spoon.', ""(If you are using pudding cups, the batter won't spread out, and they will look nice when they're done.)"", ""Bake in the preheated oven for 25 minutes, then they're done.""]"
Earl Grey Shortbread Cookies,"['2 cups all-purpose flour', '2 tablespoons loose earl grey tea leaves', '12 teaspoon salt', ""34 cup confectioners' sugar"", '1 teaspoon pure vanilla extract', '1 cup butter, room temperature']","['In a food processor, pulse together the flour, tea, and salt, until the tea is just spotted throughout the flour.', ""Add the confectioners' sugar, vanilla, and butter."", 'Pulse together just until a dough is formed.', 'Place dough on a sheet of plastic wrap, and roll into a log, about 2 1/2-inches in diameter.', 'Tightly twist each end of wrap, and chill in refrigerator for 30 minutes.', 'Preheat oven to 375F.', 'Slice the log into 1/3-inch thick disks.', 'Place on parchment or silpat lined baking sheets, 2 inches apart (2 probably needed depending on size of sheets).', 'Bake until the edges are just brown, about 12 minutes.', 'Let cool on sheets for 5 minutes, then transfer to wire racks and cool to room temperature.']"
Pepperoni Pork Chops,"['1 package pepperoni slice, cut up', '1 jar banana pepper', '1 large onion, chopped', '1 package mozzarella cheese, shredded', '1 bottle A.1. Original Sauce', '8 large pork chops']","['Take a little juice from peppers and fry pepperoni, peppers and onion till good and warm.', 'Take pork chops with a""pocket"" cut along side and stuff with pepper mix and about 1 T cheese.', 'Keep closed with toothpicks.', 'Cook in A-1 sauce.']"
Hawaiian Ambrosia Recipe,"['2 cans mandarin oranges', '2 lg. cans pineapple chunks', '1 1/2 pts. lowfat sour cream', '1 c. shredded coconut', '2 c. miniature marshmallows']","['Drain fruit well.', 'Mix all ingredients together.', 'Refrigerateovernight.']"
Poppy Seed Dressing,"['2 egg yolks', '1 teaspoon dry mustard', '1 lemon, juice of', '12 teaspoon salt', '12 teaspoon pepper', '1 minced garlic clove', '14 cup apple cider vinegar', '34 cup poppy seed oil', '1 tablespoon poppy seed', '1 tablespoon minced onion']","['In blender combine everything but oil and poppy seeds.', 'Blend at high speed for 30 seconds.', 'Go to lowest speed.', ""SLOWLY add oil (it will get creamy if you don't add oil to fast); add poppy seeds.""]"
Raw Curry Paste Basic,"['5 whole Large Raw Onion, Peeled With Stem Removed', '1/2 cups Fresh Ginger, Peeled And Cubed', '1/4 cups Fresh Garlic Cloves (peeled)']","['Put all of the ingredients into a food grinder (wet grinder) and make a thin paste.', 'You can add a bit of water if needed but make sure to use as little water as you can.', 'In case you have added too much water, once the paste is ready you can drain excess water by pushing the mixture through a sieve.', 'Now once the paste is ready, you can store all of it in 2-3 airtight containers depending on size (make sure they are airtight as this paste leaves a very bad odor in the fridge and everything will end up smelling like onions.', 'Yuck!', 'Incase you end up with more than you can consume that week, then you can even freeze this for 1-2 weeks.', 'It remains just as good after defrosting.', 'Use in all those curries or non curry dishes where we use onion- garlic-ginger paste.', 'Use according to your recipe.']"
The Oak Grill Popover,"['nonstick cooking spray, for pans', '5 eggs', '1 23 cups whole milk', '5 tablespoons unsalted butter, melted and cooled', '1 23 cups flour', '12 teaspoon salt']","['Preheat oven to 400 degrees.', 'Lightly coat popover pans or deep muffin tins with nonstick cooking spray and heat pans in oven for at least 15 minutes.', 'In a large bowl, using an electric mixer on medium speed, beat eggs until frothy.', 'Add milk and melted butter and mix well.', 'Add flour and salt and mix to just combine.', 'Carefully divide batter among preheated pans, filling each cup just under half full.', 'Bake 30 to 40 minutes, until puffy and well-browned (finished popovers should pull away from pan easily and feel light to touch).', 'Remove from pan and serve warm.']"
"Paprika, Pork, and Potato Stew","['4 medium-size boiling potatoes (about 1 pound)', '4 medium-size white turnips (about 1 pound)', '1 to 1 1/2 pounds boneless pork shoulder or picnic shoulder', '1 onion', '2 bell peppers, preferably red', '2 tablespoons paprika', '1 teaspoon caraway seeds', '1/2 cup to 2 cups beef broth or water (depending on type of pressure cooker you own)', 'Salt and freshly ground black pepper', '1 bunch fresh dill or mint (optional)', 'Plain yogurt or sour cream (optional)']","['Peel the potatoes and turnips and cut them into 1-inch cubes.', 'Trim the fat from the pork and cut the meat into 1 1/2-inch cubes.', 'Thinly slice the onion.', 'Core, seed, and thinly slice the peppers.', 'Combine all the ingredients except for the salt, pepper, dill, and yogurt in your pressure cooker.', 'Bring the liquid to a boil over medium-high heat.', 'Cover the pressure cooker, lock the lid, and slowly bring to full pressure.', 'Cook at full pressure for 10 minutes.', 'Meanwhile stem and mince the dill, if using.', 'Turn off the heat and let the pressure return to normal, naturally (this should take about 15 minutes).', 'Release the pressure and unlock the cooker, averting your face as you do so to avoid a steam bum.', 'Season the sauce to taste with salt and pepper.', 'Serve the dish as a thick soup, sprinkled with the dill and topped with yogurt, if you wish.', 'Or, for a thicker, stewlike consistency, remove the solids with a slotted spoon before seasoning and boil the liquid down over high heat until it has reached the consistency you like.', 'Return the solids to the liquid, season, and stir in the dill.', 'Ladle the stew into bowls and top each bowlful with a dollop of yogurt.']"
Savory Stuffed Crepes - Bacon and Mushroom Stuffed Crepes,"['1 large egg', '1 cup (225 ml) milk', '1 tbsp (15 ml). butter, melted and cooled', '1 tsp (5 ml) finely chopped parsley', '1/2 cup (125 ml) all purpose flour', '1/2 tsp (2 ml) salt', '1/2 tsp (2 ml) black pepper', 'vegetable oil for coating skillet', '8 slices bacon, chopped or diced', '1/2 lb (.2 kg). mushrooms, sliced thin', '3 tbsp (45 ml) butter', '1/4 cup (60 ml) flour', '1 cup (225 ml) milk', '1/2 cup (125 ml) heavy cream', '1 tbsp (15 ml) chopped parsley', 'grated cheese (optional)']","['In a bowl, whisk together egg, milk, butter and parsley until well combined.', 'Add flour, salt and pepper and whisk until smooth.', 'Heat a 6 inch to 8 inch crepe pan over moderately high heat until hot.', 'Brush pan with oil and heat until hot but not smoking.', 'Remove pan from heat.', 'Stir batter and half-fill a 1/4 cup (60 ml) measure with it.', 'Pour batter into pan, tilting and rotating pan quickly to cover bottom with a thin layer of batter, and return any excess to bowl.', 'Return pan to heat and loosen edge of crepe with spatula.', 'Cook crepe until under side is lightly browned.', 'Turn and lightly brown on other side; transfer to warm plate.', 'Repeat process and use the remaining batter to make the rest of the crepes, brushing pan with oil each time.', 'In a large skillet, cook bacon until crisp and remove from skillet and reserve; save fat in pan.', 'Saute mushrooms in in pan, adding one tbsp of butter, and cook over moderate heat, stirring until the liquid the mushrooms release has evaporated a bit (five minutes or so).', 'Remove from skillet.', 'Preheat oven to 200 degrees (90 C.).', 'In skillet, melt remaining butter over moderate-high heat and whisk in flour.', 'Whisk and cook roux (flour-butter mixture) for three minutes.', 'Add milk gradually, whisking constantly, and cook five minutes until thickened and smooth.', 'Add mushrooms, cream, bacon, parsley, and salt and pepper to taste and simmer ten minutes, or until thick; cool slightly.', 'Fill crepes with about a quarter to a half cup of filling and fold up crepe.', 'Transfer filled crepes to oven-proof dish and sprinkle with a bit of cheese, if you like, and heat in oven before serving.']"
East- North Carolina Vinegar Sauce,"['5 cup white vinegar', '3 tbsp salt', '1 tbsp granulated sugar', '3 tbsp fresh ground black pepper', '2 tbsp Red Pepper flakes', '3 tbsp crystal hot sauce or your preference']","['Combine all ingredients along with 1 cup of water, whisk well.', 'Will keep for 6 weeks in refrigerator']"
Mandarin Creme Torte,"['1 cup sugar', '1/2 cup KNOX Unflavored Gelatine', '1-1/2 qt. Cold water', '2-2/3 cups frozen orange juice concentrate, thawed', '2 qt. vanilla ice cream, softened', '1 Tbsp. Grated orange peel', '100 each ladyfingers']","['Sprinkle sugar and gelatine over water in medium saucepan; let stand 1 minute.', 'Cook on low heat 5 minutes or until gelatine is completely dissolved, stirring occasionally.', 'Remove from heat.', 'Add juice concentrate, ice cream and orange zest; stir with wire whisk until mixture is well blended.', 'Refrigerate 15 minutes or until slightly thickened.', '(Do not allow mixture to gel completely.)', 'Line bottoms of 4 (10-inch) springform pans with ladyfingers (or 1 springform pan for trial recipe).', 'Spoon thickened gelatine mixture evenly into prepared pans.', 'Refrigerate 3 hours or until firm.', 'Remove sides of pans; cut each torte into 8 wedges.']"
"Blistered Shishito Peppers with Browned Butter, Lemon and Parmesan","['2 tablespoons unsalted butter', '8 ounces shishito peppers (about 6 cups)', '1 teaspoon freshly squeezed lemon juice', '1/2 cup finely grated Parmesan', 'Kosher salt']","['Preheat the broiler with an oven rack set about 4 inches from the heat source.', 'Have a large mixing bowl ready.', 'Melt the butter in a small saucepan over medium heat until light brown specks start to form and the butter starts to smell nutty, swirling the pan occasionally, about 5 minutes.', 'Pour immediately into the mixing bowl, being sure to scrape the brown bits from the bottom of the pan.', 'Spread the shishito peppers in a single layer on a baking sheet.', 'Broil the peppers until lightly blistered and just starting to soften, shaking the baking sheet occasionally, 3 to 5 minutes.', 'Transfer the hot peppers to the bowl with the browned butter.', 'Lightly toss with the lemon juice, cheese and a sprinkle of salt.', 'Serve immediately.']"
St. Louis Style Gooey Butter Cake,"['12 cup butter (NOT MARGARINE!)', '18 ounces yellow cake mix (one box)', '3 eggs', '1 (8 ounce) package cream cheese (cut into quarters)', '12 teaspoon almond extract or 12 teaspoon pure vanilla extract', ""4 cups confectioners' sugar (A.K.A. Powdered sugar)""]","['Preheat oven to 350.', 'Lightly grease (or spray with Pam) one deep 9x13 rectangular cake pan.', 'I would suggest a 4 in deep pan, as the cake rises when it is cooking, but a oven-safe disposable coffee cake pan from the grocery store would work fine too.', 'Melt butter.', 'I do this by heating the the microwave on low power for 30 seconds.', 'Empty cake mix into a large bowl.', 'Stir melted butter, along with ONE egg, into the cake mix.', 'PRESS mixture into pan.', 'Mixture will have the consistency of sticky dough.', 'Using a spatula works for me, but pressing with clean fingers will do the trick as well.', 'In a large bowl, mix cream cheese, almond or vanilla extract, confectioners sugar and the remaining two eggs.', 'Beat for three minutes with an electric mixer set on medium high speed, or until smooth with NO lumps.', 'Pour evenly over top of the cake mixture in the pan.', 'Use a spatula to spread.', 'Place a large cookie sheet on the rack below the cake.', 'Sometimes when you use a cake pan with less depth, the cake bubbles and spills over.', 'The cookie sheet will spare your oven!', 'Bake at 350 for 30-45 minutes until golden brown on top.', 'Cooking time is estimated, you will really have to watch it here!', 'I always take the cake out when it turns a darkish golden brown.', 'Note that there will be a paper thin sugar ""crust"" that will form while the cake is baking.', 'It the top layer of sugar hardening, and this is what will turn golden brown.', 'It adds great texture!', 'Allow cake to cool COMPLETELY.', 'This is very important, as the cake will not cut easily until it is completely cool.', 'You will notice that the cake has sunken and set.', 'This is normal.', 'Refrigeration is optional.', 'I personally like it at room temperature.', 'Dust the top with confectioners sugar.', 'Cut cake into bars and serve with or without utensils, but make sure you have plenty of napkins, because this treat will have you licking your fingers!', '(Cake should be gooey underneath the sugar ""crust"", so don\'t over bake!', ').']"
Zulandt's Lentil Casserole,"['2 3/4 cups water', '3 cubes vegetable bouillon', '1 1/2 cups brown rice', '2 tablespoons vegetable oil', '1 medium zucchini, chopped', '1 white onion, chopped', '1 1/2 tablespoons cumin', '2 teaspoons dried oregano', '2 cups dry brown lentils', '6 cups water', 'salt and pepper to taste', '1 (8 ounce) package sharp Cheddar cheese, grated and divided', '3/4 cup bread crumbs']","['In a saucepan, bring water and bouillon cubes to a boil.', 'Add rice and stir.', 'Reduce heat, cover and simmer for 50 minutes, or until rice is tender and all liquid has been absorbed.', 'Heat oil in a stockpot over medium-high heat.', 'Cook zucchini and onion until tender, but still slightly firm, about 5 minutes.', 'Stir in cumin, oregano, lentils, and about 6 cups water gradually.', 'Bring to a soft boil, and continue cooking until lentils are tender, 45 to 60 minutes, adding water as needed.', 'Preheat oven to 375 degrees F (190 degrees C).', 'Mix the cooked rice together with the lentils, and season to taste with salt and pepper.', 'Stir in 3/4 of the Cheddar cheese, and transfer mixture into a 9x13 inch pan.', 'Mix remaining cheese together with the breadcrumbs, and spread evenly over the top of the dish.', 'Bake in the preheated oven just until cheese has melted, about 10 minutes.']"
Spicy Corn Pakoras With Mango-Tamarind Chutney,"['1/4 cup chickpea flour', '3/4 cup all-purpose flour', '1 cup fine cornmeal', '1 and a half teaspoons kosher salt', '1/2 teaspoon baking powder', '1/2 teaspoon turmeric powder', '2 1/2 cups fresh corn kernels (about 6 ears corn)', '4 tablespoons ghee, clarified butter or vegetable oil', '1/2 teaspoon cumin seeds', '1/2 teaspoon fennel seeds', '1/2 teaspoon mustard seeds', '1 teaspoon finely chopped fresh red or green chile, or 1/4 teaspoon cayenne', '1/2 cup chopped scallions', '1/2 cup chopped cilantro, tender stems and leaves', '1 tablespoon grated ginger', 'Vegetable oil, for frying', 'Lime wedges', 'Mango-tamarind chutney']","['In a mixing bowl, combine chickpea flour, all-purpose flour, cornmeal, salt, baking powder and turmeric.', 'In a food processor, grind corn kernels to a rough puree.', 'Add puree to flour mixture and stir well to make a stiff batter.', 'Put ghee in a small pan over medium-high heat.', 'Add cumin, fennel and mustard seeds.', 'When seeds are lightly toasted and begin to pop, pour mixture into the batter.', 'Add chile, scallions, cilantro and ginger, and stir well.', '(Batter may be prepared several hours in advance.)', 'Pour vegetable oil into a cast-iron skillet to a depth of 1 inch.', 'Heat on medium-high until oil looks wavy.', 'Using two large soup spoons, carefully slip morsels of batter into the oil, working in batches if necessary.', 'Adjust the heat so pakoras brown gently on one side, about 2 minutes.', 'Turn pakoras and brown on other side, about 2 minutes more.', 'Remove with a slotted spoon or spatula and blot on paper towels.', 'Serve hot with lime wedges and mango-tamarind chutney, or another chutney if desired.']"
Peanut Punch,"['8 ounces shelled roasted peanuts', '1 12 pints water', '1 can sweet milk (Condensed Milk)', '12 teaspoon vanilla essence (or Extract)', '12 teaspoon freshly grated nutmeg', '1 teaspoon honey']","['Place the shelled peanuts in an blender.', 'Pour water in gradually while blending the peanuts Blend thoroughly.', 'Strain mixture through a sieve lined with muslin, pouring in a little at a time.', 'Discard the contents.', 'Add milk and ingredients, then sweeten to taste.']"
Sprouted Mung Bean Salad (Moong Salaad),"['3 cups fresh mung bean sprouts', '1 pinch turmeric', '1 green chili peppers or 12 jalapeno, finely minced', '1 medium onion, finely chopped', '12 minced tomatoes, seeds and juice removed', '2 tablespoons fresh lemon juice', '12 teaspoon sugar (optional)', '12 teaspoon salt', '1 large pinch fresh ground pepper', '1 -2 tablespoon chopped cilantro']","['Mix the chili, onion, tomato, lemon juice, sugar (if using), salt and pepper together in a large bowl.', 'Add the sprouts to the chili mixture, gently combine, then fold in the cilantro.', 'Cover the bowl with plastic wrap and refrigerate until required.', 'Serve chilled.']"
Roast Asparagus,"['thin asparagus spears 1 pound (450g)', 'light, mild olive oil 2 tablespoons', 'the juice of a lemon']","['Preheat the oven to 350F (180C).', 'Place the spears on a large sheet of aluminum foil.', 'Drizzle over the oil and lemon juice and then scatter over a seasoning of salt.', 'Bring the edges of the foil up and seal them tightly (you want the asparagus to cook in its own steam).', 'Bake for fifteen to twenty minutes, until the spears are tender.']"
Bourbon-Chocolate Cake With Praline Frosting,"['1 cup butter', '14 cup unsweetened cocoa', '1 cup water', '12 cup buttermilk', '2 large eggs', '1 teaspoon baking soda', '1 teaspoon vanilla extract', '2 cups sugar', '2 cups all-purpose flour', '12 teaspoon salt']","['Grease bottoms of 3 8-inch round cake pans; line with wax paper.', 'Grease and flour wax paper and sides of pans; set aside.', 'Cook first 3 ingredients in a saucepan over low heat, stirring constantly, 3 to 5 minutes or until butter melts and mixture is smooth; remove from heat, and let cool.', 'Beat buttermilk and next 3 ingredients at medium speed with an electric mixer until smooth.', 'Add butter mixture to buttermilk mixture, beating until blended.', 'Combine sugar, flour, and salt; gradually add to buttermilk mixture, beating until blended.', '(Batter will be thin).', 'Pour batter evenly into prepared pans.', 'Bake at 350F for 25 to 28 minutes or until a wooden toothpick inserted into centers comes out clean.', 'Cool in pans on wire racks 10 minutes.', 'Remove from pans, and cool completely on wire racks.', '(Cakes will appear thin).', 'Spread about 1/2 cup Chocolate Ganache between each cake layer; spread remaining Chocolate Ganache on sides of cake.', '(Do not frost top of cake).', 'Chill cake 30 minutes.', 'Pour warm Praline Frosting slowly over top of cake, spreading to edges.', '(Cover and let stand up to 24 hours, if desired).', 'Pierce about 25 holes in top of cake using a wooden or metal skewer.', 'Pour warm Bourbon Glaze over cake.']"
2smile Platanos fritos (fried plantains),"['2 medium plantains', '2 tbsp butter.divided.', '2 tbsp cinnamon sugar']","['heat a pan on medium heat...slice plantains in four equal sizes.', 'add butter to pan, when butter is melted add plantains.', 'after a few minutes flip plantains over.add remaining butter.', 'after a few more minutes plantains should be done...serve with sprinkled cinnamon sugar...I serve mine with Mexican sour cream for dipping.']"
Cornmeal Mush,"['1 cup cold water', '1 cup cornmeal', '3 cups boiling water', '1 teaspoon salt']","['Mix cold water and corn meal.', 'Stir into boiling water and salt.', 'Cook, stirring, until it boils; cover and cook over boiling water in double boiler 30 minutes or cook on slow fire, uncovered.', 'Pack into greased metal can or mold.', 'Cover with plastic and chill overnight or until firm.', 'Slice 1/2 inch thick and brown in skillet.', 'Serve with butter and syrup.']"
Chicken Lasagna IV,"['9 uncooked lasagna noodles', '1 (10.5 ounce) can condensed cream of chicken soup', '1 (10.75 ounce) can condensed cream of mushroom soup', '1 cup chopped onion', '1/2 cup grated Parmesan cheese', '1/2 cup sour cream', '1/4 cup mayonnaise', '1/2 teaspoon garlic salt', '4 cups chopped cooked chicken breast', '4 cups shredded Cheddar cheese']","['Preheat oven to 350 degrees F (175 degrees C).', 'Bring a large pot of lightly salted water to a boil.', 'Add noodles and cook for 8 to 10 minutes or until al dente; drain.', 'In a medium bowl, combine chicken soup, mushroom soup, onion, Parmesan cheese, sour cream, mayonnaise and garlic salt.', 'In a 9x13 inch baking dish, layer 1/3 of the noodles, soup mixture, chicken and cheese; repeat 3 times, ending with cheese.', 'Bake in preheated oven for 1 hour.']"
Lemon Butter Chicken,"['6 boneless skinless chicken breast halves', '6 tablespoons Dijon mustard', '1 cup Italian seasoned breadcrumbs', '12 cup butter (do not substitute anything else for this...it must be butter for the dish to turn out)', '1 tablespoon lemon rind, finely grated', '1 large lemon, juice of', '1 teaspoon salt', 'black pepper', '12 -16 ounces fettuccine, cooked (or other pasta of your choice)']","['Preheat oven to 375F.', 'Brush Dijon mustard liberally on both sides of chicken and coat in bread crumbs.', 'Place in 13 X 9 baking dish.', 'In small sauce pan, melt butter over low heat and stir in lemon juice, finely grated lemon rind, salt and pepper.', 'Pour over chicken breasts in pan.', 'Bake uncovered for 45 minutes, basting with pan drippings every 15 minutes.', 'Fifteen minutes before chicken is done, cook pasta according to package directions.', 'Drain and keep warm.', 'When chicken is done, transfer breasts to platter and scrape the lemon butter sauce and crunchy browned butter bits from the pan and toss with the cooked, drained pasta.', 'Serve.']"
Tuna Pasta Salad A' L'oriental,"['1 cup curly pasta', '1 cup tuna, lightly broken up with fork', '1 cup snow peas, chopped into 1-inch pieces or 1 cup frozen green pea', '12 cup green onion, chopped', '12 cup mayonnaise', '3 tablespoons soy sauce', '2 tablespoons sherry wine', '1 teaspoon gingerroot, grated', 'fresh ground black pepper', 'chopped cashews or peanuts, for topping']","['Cook pasta in boiling water until al dente; drain, cool.', 'Mix remaining ingredients and toss with pasta.', 'Let chill for 1 hour in fridge.', 'Top with chopped cashews or peanuts just before serving.']"
Strawberry and Snickerdoodle Skillet Cookie Sundaes,"['1/2 cup butter, room temperature', '3/4 cup sugar', '1 egg', '1/2 teaspoon vanilla extract', '1 1/3 cups all-purpose flour', '1 teaspoon cream of tartar', '1/2 teaspoon baking soda', '1 pinch salt', '1 tablespoon sugar', '1 teaspoon ground cinnamon', '4 sheets Reynolds Wrap Heavy Duty Aluminum Foil', '1 pint strawberries, rinsed, hulled and sliced or halved', 'Vanilla ice cream']","['Preheat the grill to 350 degrees F. Lightly butter four well-seasoned 5- to 6-inch cast iron skillets.', 'In a large bowl, cream together the butter and 3/4 cup sugar until light and fluffy.', 'Beat in the egg and vanilla until smooth.', 'In another bowl, sift together the flour, cream of tartar, and baking soda.', 'Stir the flour mix into the butter-sugar mixture until combined.', 'Chill in the fridge for 10 to 15 minutes.', 'Combine 1 tablespoon sugar and the cinnamon in a small bowl.', 'Divide the dough into 4 and shape into balls.', 'Roll in the cinnamon-sugar and press into 4 prepared cast iron pans.', 'Cover pans with foil and place on the preheated grill.', 'Close the lid.', 'Grill for 10 minutes and remove the foil from the cookies.', 'Grill for another 5 minutes.', 'Remove cookies from the grill and let cool slightly.', 'Top the cookies with vanilla ice cream and fresh strawberries.']"
Sashimi,"['1 pound red snapper fillets', '5 tablespoons soy sauce, tamari', '1 each carrots shredded', '1 each celery cut up', '1 each turnip']","['Holding the fish firmly, cut straight down in slices about 1/4 to 1/2 inch thick and 1 inch wide, depending on the size of the fillet.', 'Serve with dipping sauce (combine ingredients).']"
Orange and Couscous Salad,"['175 g couscous', '1 bunch spring onion', '1 small green bell pepper', '10 cm piece cucumbers', '175 g chickpeas (canned or cooked)', '50 ml sultanas (optional) or 50 ml raisins (optional)', '2 oranges', 'salt', 'black pepper', 'lettuce leaf, to serve', 'of fresh mint, to garnish', '150 ml plain yogurt', '1 tablespoon chopped of fresh mint', '1 orange, zest of']","['Chop spring onions, bell pepper, and cucumber.', 'Rinse and drain canned chickpeas.', 'Prepare couscous according to the instructions on the package (I put the couscous in a bowl, cover with boiling water, and leave to soak for about 15 minutes, then stir with a fork).', 'Add spring onions, bell pepper, cucumber, chickpeas and sultanas, stirring to combine.', 'Season generously with salt and pepper.', 'Mix dressing ingredients together, pour over couscous mixture and stir to combine.', 'Using a sharp knife, remove the peel and pith from the oranges.', 'Cut them into segments, removing all the membrane.', 'You can catch any juice in a bowl and stir it through the salad.', 'Arrange the lettuce leaves on plates, divide the couscous mixture between the plates and arrange the orange segments on top.', 'Garnish with mint and serve.']"
Old-Fashioned Cider-Gingerbread Bundt Cake,"['2 1/2 cups all-purpose flour', '1 tablespoon ground ginger', '2 teaspoons baking soda', '1 teaspoon ground cinnamon', '1 teaspoon ground cloves', '1/4 teaspoon salt', '1 cup granulated sugar', '3/4 cup blackstrap molasses', '3/4 cup apple cider', '1/2 cup apple butter', '1/4 cup vegetable oil', '1/4 cup egg substitute or 1 egg white', '1 1/3 cups shredded peeled Granny Smith apple (about 1 apple)', 'Cooking spray', '1 tablespoon powdered sugar']","['Preheat oven to 350.Lightly spoon the flour into dry measuring cups; level with a knife.', 'Combine the flour and the next 5 ingredients (flour through salt) in a bowl.', 'Combine granulated sugar and next 5 ingredients (granulated sugar through egg substitute) in a large bowl; beat at medium speed of a mixer 2 minutes.', 'Add flour mixture; beat until well-blended.', 'Add apple; beat well.', 'Pour batter into a 12-cup Bundt pan coated with cooking spray.', 'Bake cake at 350 for 55 minutes or until a wooden pick inserted in center comes out clean.', 'Cool in pan 10 minutes; invert cake onto a wire rack, and cool completely.', 'Sift powdered sugar over cake.']"
Pine Nut and Parmesan Broccoli,"['2 tablespoons toasted pine nuts', '1/4 teaspoon grated lemon rind', '1/4 teaspoon kosher salt', '1/4 teaspoon black pepper', '2 tablespoons canola oil', '4 cups broccoli florets, steamed', '2 tablespoons grated Parmesan cheese']","['Add pine nuts, lemon rind, kosher salt, and black pepper to canola oil.', 'Toss with steamed broccoli florets and grated Parmesan cheese.']"
Firefighter's Sour,"['2 ounces light rum', '1 tablespoon grenadine', '2 limes, juice of', '1 teaspoon powdered sugar', 'club soda', 'ice']","['Shake with ice and strain into a glass.', 'Fill tall collins glass with club soda.', 'Top with lime wedge and a cherry.']"
Chilled Asparagus With Lemony Garlic Dressing,"['2 tablespoons low-fat sour cream or 2 tablespoons nonfat sour cream', '1 tablespoon low-fat buttermilk or 1 tablespoon skim milk', '1 garlic clove, minced', '1 -2 teaspoon grated lemon zest', '18 teaspoon black pepper (or to taste)', '24 fresh asparagus spears, woody bases removed', 'poppy seed (optional)']","['In a small bowl, mix together first five ingredients until smooth.', 'Cover and chill until serving time.', 'Boil asparagus for 5 minutes (until crisp-tender).', ""Drain (I've served this dish hot by tossing the asparagus in the pan with the dressing and heating for 1-2 minutes at this point)."", 'Rinse with cold water and drain again.', 'Cover and chill until serving time.', 'To serve, gently toss asparagus spears with dressing.', 'Sprinkle lightly with poppy seeds, if desired.']"
Quesadilla De Salvador Bread,"['6 eggs', '1 cup sugar', '34 cup canola oil (or melted butter)', '1 pint cottage cheese', '1 pint sour cream', '2 tablespoons grated parmesan cheese', '1 12 cups buttermilk baking mix']","['In a large bowl, beat the eggs.', 'Add the sugar and butter and beat.', 'Mix in the cottage cheese, sour cream and parmesan cheese.', 'Add the baking mix and beat well to mix.', 'Prepare a 9"" by 13"" pan (butter or use a quick release spray) and add the batter to the pan.', 'Bake at 300 degrees Farenheit for 30 minutes; change temperature to 325 degrees F; and bake 30 minutes more.', 'Allow to cool before cutting and serving.']"
Pumpkin-Hard Cider Cheese Dip,"['4 slices thick-cut bacon, chopped', '2 tablespoons unsalted butter', '2 tablespoons all-purpose flour', '1 clove garlic, minced', '1 12 -ounce bottle hard cider', '1/2 cup pure pumpkin puree', '1 teaspoon dijon mustard', '1 teaspoon Worcestershire sauce', 'Kosher salt', '1/4 teaspoon pumpkin pie spice', 'Pinch of cayenne pepper', '4 ounces cream cheese, cut into pieces', '3 cups shredded cheddar cheese (about 12 ounces)', 'Chopped fresh chives, for topping']","['Cook the bacon in a medium skillet over medium heat, stirring occasionally, until browned and crisp, about 7 minutes.', 'Transfer to a paper towel-lined plate to drain.', 'Melt the butter in a medium saucepan over medium heat.', 'Whisk in the flour and garlic; cook, stirring, until incorporated, about 2 minutes.', 'Whisk in the cider, pumpkin puree, mustard, Worcestershire sauce, 1/2 teaspoon salt, the pie spice and cayenne until smooth.', 'Bring to a simmer and cook, stirring occasionally, until thickened, about 3 minutes.', 'Gradually whisk in the cream cheese and cheddar until melted and smooth, about 2 minutes.', 'Transfer the dip to a bowl; top with the bacon and chives.', 'Serve with sliced apples or raisin-nut bread.', 'Photograph by Kana Okada']"
Supreme Hash Brown Casserole,"['2 (30 ounce) bags frozen cubed hash brown potatoes, slightly thawed', '1 (10 2/3 ounce) can cream of celery soup', '1 (10 2/3 ounce) can cream of chicken soup', '3 cups sharp cheddar cheese, shredded and divided', '1 (8 ounce) container sour cream', '1 medium diced onion', '14 teaspoon fresh ground black pepper']","['Combine all ingredients reserving 1 cup of the shredded cheese.', 'Pour into baking dish sprayed with non-stick spray.', 'Top with reserved cheese.', 'Bake at 350 degrees for about 45 minutes or until top is golden brown.']"
Roast Chicken With Balsamic Radicchio,"['1 (3 1/2 lb) roasting chickens', '2 teaspoons olive oil', '2 tablespoons olive oil', '1 12 teaspoons kosher salt', '12 teaspoon pepper', '1 head radicchio, quartered', '1 tablespoon balsamic vinegar', '4 sprigs fresh rosemary']","['Heat oven to 400 degrees.', 'Pat the chicken dry with paper towels.', 'Rub the chicken, inside and out, with 2 t. of the oil and season with 1 t. salt and 1/4 t. pepper.', 'Place in a roasting pan and cook for 30 minutes.', 'Meanwhile, in a large bowl, combine the radicchio, vinegar, rosemary, 1/2 t. salt, 1/4 t. pepper, and the 2 T. oil.', 'Add to the pan and continue cooking until the chicken is cooked through (internal temperature of 180F) and the radicchio is soft and brown at the edges, about 25 minutes.', 'Transfer the chicken to a cutting board and let rest at least 10 minutes before carving.', 'Divide the radicchio among individual plates and serve with the chicken.']"
