Name,Ingredients,Instructions
"Egg, Sun-Dried Tomato & Gruyere Breakfast Sandwich","['1/2 Tablespoons Butter', '1 whole Egg', '2 slices Wheat Bread', '1 Tablespoon Cream Cheese', '1 Tablespoon Sun Dried Tomato Pesto', '2 slices Gruyere Cheese', '3 sprigs Cilantro', '3 slices Avocado', 'Hot Sauce, to taste']","['Place butter in a frying pan and heat until melted over medium heat.', 'Crack egg into the butter and cook until it reaches your desired done-ness on both sides.', 'Remove egg from pan.', 'Assemble sandwich by spreading cream cheese on one side of one slice of bread and sun-dried tomato pesto on one side of the other slice of bread.', 'Top one piece of bread with fried egg, Gruyere cheese, cilantro, avocado and hot sauce.', 'Add the top piece of bread and enjoy!']"
Chickpea Salad Sandwiches,"['1/2 large red onion, minced', '4 green onions, minced', '3 garlic scapes, minced', '1 red bell peppers, minced', '2 carrots, peeled and minced', '2 large stalks celery, minced', '1/3 large English cucumber, minced', '1/3 zucchini, minced', '2 (15 ounce) cans chickpeas (garbanzo beans) - drained, rinsed, and mashed with a fork', '2 tablespoons capers, with liquid', '1/4 teaspoon ground paprika', '1/8 teaspoon cayenne pepper', '1/4 cup Italian-style salad dressing', 'salt and ground black pepper to taste', '1 tablespoon olive oil, or as needed', '12 slices whole-wheat bread']","['Mix red onion, green onions, garlic scapes, red bell pepper, carrots, celery, English cucumber, zucchini, chickpeas, capers, paprika, cayenne pepper, and Italian dressing together in a large bowl.', 'Season with salt and ground black pepper.', 'Drizzle olive oil on one side of each bread slice and spread chickpea mixture on half the slices.', 'Top with second piece of bread to make a sandwich.']"
Junk Dip,"['1 pound ground beef', '2 pounds processed American cheese, cubed', '1/2 cup milk', '1 (8 ounce) jar salsa', '1 (2 ounce) can chopped black olives, drained', '1 (16 ounce) can refried beans']","['Place ground beef in a large, deep skillet.', 'Cook over medium high heat until evenly brown.', 'Drain and set aside.', 'Place processed American cheese and milk in a large, heavy saucepan over medium heat.', 'Stirring frequently, cook until cheese is melted.', 'One at a time, mix in ground beef, salsa, black olives and refried beans.', 'Keep the mixture warm over low heat while serving.']"
Bleu Cheese Pasta Recipe,"['1 lb spaghetti', '1 can chicken broth', '1/4 c. butter', '1/4 c. Bleu cheese, crumbled', '8 ounce fresh mushrooms, sliced', '2 c. frzn peas', '1 jar roasted red peppers, cut in strips', '3/4 c. onions, chopped', '2 tsp lemon juice', '1/4 tsp black pepper', '1/4 c. grated Parmesan cheese']","['Prepare spaghetti according to package directions and drain.', 'Mix Bleu cheese, chicken broth and butter.', 'Cook, stirring frequently till thickened.', 'Add in mushrooms, peas, onion, red pepper, lemon juice, salt and pepper.', 'Cook till the vegetables are tender, about 5 min.', 'Pour over spaghetti.', 'Sprinkle with Parmesan cheese; toss to coat.', 'Sprinkle with additional Bleu cheese, if you like.', 'Garnish with capers.', 'Makes 4 servings.']"
Tortillas Filled With Turkey,"['1 lb ground turkey', '13 cup monterey jack cheese, grated', '2 tablespoons red bell peppers, finely chopped', '2 tablespoons sweet onions, roughly grated', '4 flour tortillas, 12-inch, warm', '2 cups lettuce, cut in fine strips', '12 cup guacamole', '2 tablespoons sour cream']","['Mix delicately ground turkey, cheese, red bell pepper and onion.', 'Shape in 4 patties of about 1/2 inch thick and put on a baking sheet that has plastic wrap on it.', 'Cover and refrigerate for 30 minutes to let the flavour blend together.', 'Put barbecue to medium-high heat.', 'Put turkey patties on greased grill.', 'Close cover of barbecue and cook for 8 minutes or until patties not pink inside.', '(Flip at mid-cooking).', 'Put a tortilla on a working surface.', 'Garnish half of the tortilla with 1/2 cup of lettuce, one turkey patties, 2 tablespoon of guacamole and 1/2 tablespoon of sour cream.', 'Fold the tortilla on the garnish.', 'Prepare 3 more tortillas the same way.']"
Seaside Harbor Dinner,"['14 cup butter (or margarine)', '6 small new potatoes, quartered', '3 celery ribs, diced 1inch pieces', '3 carrots, diced 1inch pieces', '12 teaspoon salt', '12 teaspoon dry mustard', '14 teaspoon pepper', '1 lb perch fillet, fresh (or frozen-thawed)', '1 medium tomatoes, cut into 1inch pieces']","['in 10"" skillet melt butter until sizzling.', 'add remaining ingredients except fish and tomato.', 'cover, cook over med-high heat stirring occasionally until vegetables are browned and crispy tender.', 'reduce heat to med, place fish in same skillet, arranging vegetables on top of fish.', 'sprinkle with tomato.', 'cover cook until fish flakes with a fork.', 'Server.']"
Rice Krispie Treat Popcorn,"['6 Tablespoons Butter, Divided', '1- 1/2 bag (10 Oz. Size) Marshmallows, Divided', '6 cups Rice Krispie Cereal', '15 cups Popcorn', '1 cup Salted Peanuts (optional)', '1 cup Colored Sprinkles (optional)']","['1.', 'In a large pot, melt 4 tablespoons butter over medium heat.', 'As soon as the butter has melted add 10 ounces (1 bag) of marshmallows and stir until melted.', 'It is important to continuously stir so that the marshmallows dont burn or stick too much to the pot.', '2.', 'Now that the marshmallows are melted, begin to add the Rice Krispie treats.', 'Stir until the marshmallow and Rice Krispie are combined.', 'In a greased 1.7-quart rectangular dish or 11x17 inch cookie sheet, pour the Rice Krispie treats and with the back of a spoon or rubber spatula, push down until evenly spread.', 'Allow to cool for 15-20 minutes.', '3.', 'In a hot air popcorn popper, pour in about 3 tablespoons of popcorn kernels.', 'This should give you 15 cups of hot air popcorn.', 'If you do not have a popcorn popper, you can do it the old fashioned way and make the popcorn on the stove.', '4.', 'In a large bowl, place your popcorn inside.', 'Take the Rice Krispie treats and begin to take small pieces and add them to the popcorn.', 'You dont have to use the whole pan of Rice Krispie treats but Ill leave that up to you.', '5.', 'Melt the remaining 5 ounces (1/2 bag) marshmallows in a small pot the same way you did in step 1, using the remaining butter.', 'Once the marshmallows are melted, begin to pour in the melted marshmallows and slowly add the salted peanuts, if you would like.', 'Use your hands to make sure that the marshmallows are evenly coated on the popcorn.', 'Everything will begin to stick together and may seem like one big popcorn ball (you could make them that way as well) but that is okay.', '6.', 'Once all the melted marshmallows are added and mixed throughout the popcorn and Rice Krispie mixture, add sprinkles to make it look colorful and happy!']"
Funky Beans,"['1 pound dry pinto beans', '1 pound bulk pork sausage', '1 pound ground beef', '1 onion, chopped', '1 green bell pepper, chopped', '1 (10 ounce) can diced tomatoes and green chiles, undrained', '1/2 cup ketchup', 'chili powder to taste']","['Pick over and rinse the dried beans, and place them in a large saucepan of water with a lid.', 'Bring to a boil over high heat, cover, turn off the heat, and let the beans sit for 1 hour.', 'Drain and rinse the beans in a colander, return to the saucepan, cover with water, and simmer for 2 hours, until the beans are tender.', 'Meanwhile, place the sausage, beef, onion, and green pepper in a skillet over medium heat, and cook and stir for about 10 minutes, until the3 sausage and beef are evenly brown.', 'Stir the meat mixture into the beans, and mix in the tomatoes with chiles, ketchup, and chili powder.', 'Bring the mixture to a boil, reduce the heat, and simmer for about 20 minutes to thicken.']"
Lemon-Roasted Chicken with Caramelized Onions & Apples,"['1 teaspoon salt', '1/2 teaspoon freshly ground pepper', 'Zest from 1 lemon', '6 tablespoons chopped fresh thyme, plus more for garnish', 'One 4- to 5-pound whole chicken, cut into pieces', '2 yellow onions, cut into 1-inch dice', '2 medium apples, cut into 1-inch dice (see Notes)']","['In a large bowl, add the salt, pepper, lemon zest, and thyme.', 'Add the chicken, toss to combine, and let marinate on the counter for at least 1 hour before cooking.', 'You can also hold the chicken in the fridge for up to a day.', 'Preheat the oven to 450 degrees F.', 'Put the onions and apples on a large rimmed sheet pan, spreading them into a single layer and leaving space between them.', 'Place the seasoned chicken pieces directly on top of the onions and apples, making sure they do not touch or overlap.', 'Put the sheet pan in the oven and roast for 30 minutes.', 'Without opening the oven door, reduce the heat to 350 degrees F and bake for another 30 to 45 minutes, until the chicken is golden brown and crisp.', 'After the chicken has been roasting for 45 minutes, check the pan every 15 minutes through the oven door; if the onions along the edges are turning too dark, stir as needed (moving the dark onions to the center of the pan, where the heat is cooler) and redistribute the chicken pieces into a single layer before returning to the oven.', ""After it's finished cooking let the chicken rest for 10 minutes."", 'Transfer the chicken pieces to a serving platter and then spoon on the onions and apples, scraping up all of the brown bits.', 'Garnish with a pinch of fresh thyme if desired.', 'Serve immediately.']"
Almond Meal Scrub,"['4 -5 tablespoons parsley, infusion', '2 tablespoons course ground almond meal', '2 tablespoons kaolin clay (or Fullers Earth ?)']","['Roughly chop the parsley and put into a non-aluminium saucepan.', 'Add about 150ml of water, simmer over medium heat for about 8-10 minutes.', 'I usually just chop the parsley, place in a cup and pour over boiling water, leave to steep for about 10 minutes.', 'Measure into almond/clay mix until required consistency is met.', 'Too dry and it will be hard to scrub with, too wet and it will run everywhere.', 'Cleanse with your favorite cleanser then apply scrub in a circular motion.', 'Any excess I use on the backs of my hands.', 'Sometimes I even scrub around the back of my neck too especially in summer after being at the beach.', 'Rinse with warm water and pat dry.', 'Moisturise.']"
Cheesy Italian Pasta Bake,"['1-1/2 cups wagon wheel pasta, uncooked', ""1 lb. lean ground beef King Sooper's 1 lb For $3.99 thru 02/09"", '1 large carrot, shredded (about 1 cup) Target 2 lb For $3.00 thru 02/06', '1 large zucchini, shredded (about 1 cup)', '1 red pepper, chopped', '1 cup CLASSICO Traditional Pizza Sauce', '1/2 lb. (8 oz.) VELVEETA, cut into 1/2-inch cubes', '1/2 cup KRAFT Grated Parmesan Cheese']","['Heat oven to 350 degrees F. Cook pasta as directed on package.', 'Meanwhile, brown meat in large nonstick skillet on medium-high heat; drain.', 'Stir in vegetables and sauce; cook 5 min.', 'or until vegetables are tender.', 'Drain pasta.', 'Add to meat mixture along with VELVEETA; mix well.', 'Spoon into 8-inch square baking dish sprayed with cooking spray; sprinkle with Parmesan.', 'Bake 15 to 20 min.', 'or until heated through.']"
Hot Cheddar Bread,"['1 cup Shredded Cheddar Cheese', '1/4 cups Mayonnaise', '3 Tablespoons Chopped Green Onion', '1/2 teaspoons Chili Powder', '1 loaf French Bread, Cut In Half Crosswise', '2 Tablespoons Sliced Ripe Olives (optional)']","['Heat grill.', 'In small bowl, combine cheese, mayo, onions and chili powder; stir until well mixed.', 'Slice each half of loaf in half lengthwise.', 'Spread cut side of bread with cheese mixture to within 1/2 inch of edges.', 'If using olives, arrange olive slices over cheese mixture.', 'Wrap each bread quarter in heavy-duty foil.', 'Place foil packets on gas grill over medium heat or on charcoal grill 4 to 6 inches from medium coals.', 'Cook 10 to 15 minutes or until thoroughly heated and cheese is melted.', 'For the oven method: Heat oven to 350 degrees F. Prepare bread as directed.', 'Bake at 350 degrees F for 10 to 15 minutes or until thoroughly heated and cheese is melted.', 'Tip: Im a believer in more is better.', 'Not in this case.', 'Ive tried upping the amount of ingredients for one loaf of bread and it isnt as good, in my humble opinion.']"
Tuna Tarts,"['2 (6 ounce) cans tuna, drained and flaked', '34 cup chopped peanuts', '1 (3 ounce) packagesoftened cream cheese', '14 cup mayonnaise', '1 teaspoon prepared yellow mustard', '1 (7 1/2 ounce) package refrigerated biscuits (10 biscuits)', '14 teaspoon garlic powder', '14 cup all-purpose flour']","['Preheat oven to 400.', 'Combine tuna, mayonnaise, peanuts, cream cheese, mustard and garlic powder until well blended.', 'Flour a work surface and a rolling pin.', 'Roll out each biscuit to a 5-inch circle.', 'Line 10 muffin cups into flattened, mini-crusts.', 'Fill the crusts with tuna mixture.', 'Bake for 12 to 15 minutes at 400 or until crusts are golden, and serve warm.']"
Oat Peach Muffins,"['1 cup quick-cooking oats', '1 cup buttermilk', '14 cup vegetable oil', '2 tablespoons light molasses', '1 teaspoon vanilla', '1 egg', '1 14 cups all-purpose flour', '14 cup fresh peaches, 1/4 inch pieces or 14 cup well-drained canned peach slices or 14 cup frozen and thawed peach slices', '14 cup coarsely chopped walnuts', '14 cup packed brown sugar', '1 12 teaspoons ground cinnamon', '1 teaspoon baking soda', '1 teaspoon baking powder', '12 teaspoon salt']","['Heat oven to 400 degrees.', 'Grease bottoms only of six (6 oz.)', 'custard cups,or 10 large muffin cups,or 12 muffin cups.', 'Mix oats and buttermilk in large bowl.', 'beat in oil,molasses,vanilla and egg with fork.', 'Stir in remaining ingredients just until flour is moistened.', 'Divide batter among cups (cups will be full).', 'If using custard cups,place on cooking sheet.', 'Bake until wooden pick inserted in center comes out clean,custard cups 20 to 25 minutes,muffin cups 15 to 20 minutes.', 'Immediately remove from cups.', '6 jumbo,10 large or 12 medium muffins.', 'Note: Dates or raisins can be substituted for the peaches.']"
Capellini Cacio E Pepe (Angel Hair Pasta) Recipe,"['1 pkt Capellini, (Angel hair pasta)', '1 x Red pepper', '1 x Green pepper', '1 x Yellow pepper', '2 x Cloves garlic', '1 x Teacup of extra virgin olive oil', '2 x Bay leaves', '2 bn Basil', '2 ounce Pitted black olives, minced', '1 ounce Butter Salt and pepper', '4 Tbsp. Grated pecorino or possibly parmesan cheese Coriander']","['Remove stalk and seed of peppers, wash and slice.', 'Using a large pan, heat up some extra virgin olive oil till very warm, add in the peppers, garlic, bay leaf and coriander and cooked for 5-8 min, stirring occasionally.', 'Bring a large pan of water to the boil and cook the pasta for 3 min.', 'Keep checking as this pasta cooks very quickly.', 'Drain and add in to the sauce with a little of the water and cheese.', 'Mix well and serve.']"
Bishop's Bread,"['3 eggs', '1 cup sugar', '1 cup maraschino cherry', '1 12 cups flour', '12 teaspoon baking powder', '8 ounces chocolate chips']","['Beat eggs.', 'Add sugar and cherries.', 'Add flour and baking powder.', 'Add chocolate chips.', 'Bake in greased pans at 350 for 1 hour.']"
Gerri Elie's Pumpkin Pone,"['8-to 9-pound pumpkin', '2 tablespoons butter', '23 cup flour', '1 cup sugar', '1 stick butter, melted', '1 teaspoon salt', '1 tablespoon lemon zest', '1 1/4 cups evaporated milk', '4 eggs']","['Cut the pumpkin into a few large pieces, scrape out seeds and strings, then cut into smaller pieces and steam, covered, in a large pot 1/3 full of boiling water for 90 minutes.', 'Drain the pumpkin in a colander and cool.', 'Scrape out the flesh and drain in a colander, pressing out excess water.', 'Put the 2 tablespoons of butter in an 8-by-8 baking dish and place it in an oven.', 'Preheat oven to 400 degrees.', 'Place pumpkin in a large bowl and mash.', 'Mix in flour, sugar, melted butter, salt, lemon zest and evaporated milk.', 'Beat eggs and stir into the mixture and mix well.', 'Remove the pan from the oven and brush the butter around the bottom and sides of the pan.', 'Spread pumpkin mixture into pan and bake for 90 minutes, or until the top and sides are brown, and serve.']"
Teriyaki Onion Burgers,"['500 g ground beef', '2 tablespoons water', '35 g French onion soup mix', '1 tablespoon teriyaki sauce']","['Combine all ingredients and shape into patties or burgers.', 'Cook on a BBQ or grill until done to your liking.', 'Serve on buns with barbecued onions and salad leaves.']"
Spirulina Chocolate Peppermint Bites,"['1 cup Walnuts', '1/4 cups Almonds', '1/4 cups Dates', '1 Tablespoon Raw Cacao', '1 Tablespoon Spirulina', '1/2 Tablespoons Peppermint Extract', '2 Tablespoons Cacao Nibs']","['Place walnuts and almonds into a food processor.', 'Process until nuts are in small pieces, but dont let the nuts become butter!', 'Add remaining ingredients: dates, raw cacao, spirulina, peppermint extract and cacao nibs.', 'Process mixture until all of the ingredients start to stick together.', 'Place mixture in the fridge for 1 hour to set up.', 'Remove from the refrigerator and roll mixture into 1-tablespoon bites.', 'Store in a sealed container in the refrigerator until ready to eat.']"
Strawberry Rhubarb Pie,"['2 1/4 cups all-purpose flour', '1 teaspoon salt', '1/2 cup vegetable oil', '6 tablespoons milk', '5 medium stalks rhubarb, cut into 1 1/2 inch pieces', '1 1/2 cups sliced fresh strawberries', '1 1/2 cups white sugar', '3 1/2 tablespoons tapioca', '1 pinch salt', '1 1/2 teaspoons ground nutmeg']","['To Make Crust: In a large bowl, combine the flour and the salt.', 'Place the 1/2 cup oil in a 1 cup sized measuring cup and top with the 6 tablespoons of milk.', 'DO NOT MIX!', 'Pour oil and milk over flour and blend with a fork until it forms a ball of dough.', 'Divide dough into 2 balls.', 'Place one ball on sheet of waxed paper.', 'Top with another sheet of waxed paper and roll out to fit your pie plate.', 'Repeat with remaining ball of dough.', 'Peel top paper off of one crust and flip dough into pie plate.', 'Peel off paper and press dough in.', 'Save remaining dough for top crust.', 'Preheat oven to 425 degrees F (220 degrees C).', 'To Make Filling: Mix the rhubarb, strawberries, sugar, tapioca, salt and nutmeg until the fruit is well coated.', 'Pour filling into the crust and dot with butter.', 'Cover with top crust, seal edges and cut three 1 inch slits in top of crust.', 'Bake pie at 425 degrees F (175 degrees C) for 20 minutes.', 'Reduce temperature to 375 degrees F (190 degrees C) and bake for an additional 20 minutes.', 'Let pie cool before cutting.']"
Healthy and Zesty Turkey Ham Sandwich,"['2 slices brown bread', '2 slices turkey ham', '1 slice low-fat American cheese', '1 tablespoon low-fat mayonnaise', '1 tablespoon honey mustard', '1 pickle', '14 cup low-fat Coleslaw', '14 cup alfalfa sprout']","['Spread low fat mayonnaise on one slice of bread and the honey mustard on the other slice.', 'Put cheese on the mayonnaise slice of bread, top with coleslaw and then ham.', 'Chop pickle up into dime sized slices and arrange on top of ham.', 'Then top with alfalfa sprouts and honey mustard slice of bread.', 'Enjoy.']"
Apple Cranberry Topping,"['3 medium apples, any type', '1 teaspoon apple pie spice', '14 cup brown sugar', '3 Splenda quick packs', '1 teaspoon orange zest', '34 cup orange juice', '14 cup dried cranberries']","['Place all ingredients except the cranberries in a saucepan.', 'Bring to a boil, then simmer, partially covered about 15 minutes until apples are softened and liquid is thickened.', 'Add cranberries and simmer an additional 5 minutes.', 'Stores well for a welcome addition to ""at work"" oatmeal!']"
Turkey Tropicale,"['2 pounds turkey cut into pieces', '2 tablespoons butter', '1/2 cup brown sugar', '13 cup orange juice', '1/4 cup rum golden', '1 tablespoon cornstarch', '4 each bananas halved']","['Coat turkey pieces with coating mix.', 'Arrange in a single layer in a 8 inch baking dish.', 'Bake uncovered at 400F (200C) for 40 minutes.', 'In a medium skillet, melt butter.', 'Add sugar, stirring constantly until melted.', 'Stir orange juice and rum into cornstarch; whisk together and gradually add to sugar mixture.', 'Bring mixture to a boil, reduce heat and simmer, stirring constantly, until sauce is thick and clear (about 3 minutes).', 'Add bananas and cook until heated through (about 1 minute).', 'Place baked turkey on serving plate; pour banana sauce over turkey and serve.']"
Salsa-Chedder Chicken,"['2 tablespoons light zesty Italian dressing', '4 boneless skinless chicken breast halves', '1 green pepper, large cut into strips', '1 tomatoes, large chopped', '1 cup salsa', '1 cup low-fat cheddar cheese, finely shredded', '2 cups brown rice, cooked']","['Heat dressing in large skillet on medium heat.', 'Add chicken; cover and cook 4-5 minutes on each side or until lightly browned.', 'Remove from skillet; cover to keep warm.', 'Add peppers to skillet; cook 5 minutes, stirring frequently.', 'Stir in tomatoes and salsa.', 'Return chicken to skillet; simmer, covered on medium-low heat for 10 minutes or until chicken is done (165 degrees).', 'Top with cheese; cook, covered, 4-5 minutes or until cheese is melted.', 'Serve over rice.']"
Three Cheese Tortellini,"['2 (1 lb) jars alfredo sauce (I use Ragu)', '2 (9 ounce) packages cheese tortellini (I use DiGiorno)', '1 cup Italian cheese blend, divided', '12 cup grated parmesan cheese', 'garlic powder, to taste']","['In a large mixing bowl, combine alfredo sauce, tortellini, half of the Italian blend cheese, parmesan cheese and garlic powder.', 'Pour the mix into a greased glass baking dish.', 'Sprinkle remaining cheese on top.', 'Bake at 350 for about 20 minutes, or until cheese is golden brown.']"
Ginger Marinated SirloinsGinger is an Often Overlooked Spice.,"['2 cups Burgundy or other dry red wine', 'One 10-ounce bottle soy sauce', '2 tablespoons ground ginger', '4 garlic cloves, peeled', 'Four 3/4-pound loin strip steaks']","['Combine the wine, soy sauce, and ginger in a large plastic storage bag.', 'Press in the garlic.', 'Add the steaks, squeeze out excess air, and seal.', 'Marinate for 4 to 6 hours in the refrigerator, turning the steaks at least once.', 'Set up a grill or preheat a broiler.', 'Remove the steaks from the marinade and grill or broil for about 5 minutes a side for medium doneness.']"
Cereal Squares,"['1/4 cup (1/2 stick) butter or margarine', '1 pkg. (10-1/2 oz.) JET-PUFFED Miniature Marshmallows (6 cups)', '8 cups chocolate ring-shaped cereal']","['Line 13x9-inch pan with foil; grease foil.', 'Microwave butter in 4-quart microwavable bowl on HIGH 45 seconds or until melted.', 'Add marshmallows; mix to coat.', 'Microwave 1-1/2 minutes or until marshmallows are melted and smooth, stirring after 45 seconds.', 'Add cereal; toss to coat well.', 'Press firmly into prepared pan.', 'Cool; cut into 15 squares.']"
Cornish Game Hens With Rosemary,"['4 Cornish game hens, about 1 pound each', 'Salt to taste if desired', 'Freshly ground pepper to taste', '4 thin slices prosciutto or other ham', '8 small sprigs fresh rosemary', '4 whole cloves garlic, crushed', '1/4 cup melted butter', '1/4 cup fresh or canned chicken broth']","['Preheat the oven to 425 degrees.', 'Sprinkle the inside cavity of each game hen with salt and pepper.', 'Insert one slice of prosciutto, two sprigs of rosemary and one crushed whole clove of garlic inside each bird.', 'Truss the birds with string and sprinkle with salt and pepper.', 'Pour the melted butter into a metal baking dish and turn the trussed birds in it to coat well.', 'Arrange the birds on their backs and scatter the giblets around them.', 'Place the baking dish on the stove and bring the butter to the sizzling point.', 'Place the dish in the oven and bake 15 minutes.', 'Turn the hens on their sides and bake 15 minutes longer, basting occasionally.', 'Turn the hens to the opposite side and continue baking, basting occasionally, about 10 minutes longer.', 'Arrange the hens on their backs and bake 5 minutes longer, basting often.', 'Remove the birds to a serving dish.', 'Pour most of the fat from the pan.', 'Add the chicken broth, place the pan on the stove and stir to dissolve the brown particles that cling to the bottom of the pan.', 'Untruss the birds.', 'Pour the sauce over the birds and serve them hot or cold.']"
Oven Grilled Chicken with Yogurt,"['12 cup dried breadcrumbs', '14 teaspoon onion powder', '14 teaspoon garlic powder', '14 teaspoon cayenne pepper', '18 teaspoon ginger', 'salt', '2 whole chicken breasts, skin &amp,fat removed', '13 cup plain low-fat yogurt', 'vegetable oil']","['Mix the crumbs& seasoning.', 'Dip the chicken in the yogurt then into the crumb mixture.', 'Brush your broiler pan with oil and place the chicken flesh side down broil 7-9"" from heat source (or bake at 450F if you prefer) Broil 15 minutes one side flip and cook another 10-15 minutes or until the chicken is cooked through.']"
McDonald's Style McGriddle Sandwich,"['1 cup Bisquick', '12 cup milk', '1 egg', '12 cup pancake syrup', '2 eggs', '2 slices cooked bacon, halved', '2 slices American cheese']","['Combine first four ingredients in a medium bowl.', 'On a hot griddle, using a 4 inch ring, cook pancakes until dry around edges (about 2 minutes).', 'Turn over and cook until golden brown (about 2 minutes).', 'You may have extra batter.', 'Feel free to make more pancakes and freeze them until you need to make more sandwiches.', 'When ready to make sandwich, heat a skillet and spray with cooking spray to prevent sticking.', 'Crack 1 egg into an egg ring placed in a frying pan over high heat and poke the yolk with a fork so that it flows throughout the egg and cooks evenly.', 'When the egg becomes frim, carefully remove the ring and flip the egg over to its other side.', 'Repeat with second egg.', 'On the heel of the pancake, place the cheese down first, followed by the bacon, and then the egg last.', 'Top it with the crown pancake and enjoy.', 'If you are using premade, frozen pancakes, toast them in a toaster on pastry setting or quickly zap them in the microwave before using.']"
Peanut Butter Pumpkin Pie Recipe,"['3 Large eggs', '1 (16 ounce.) can pumpkin', '1/2 c. light brown sugar', '1/2 c. white sugar', '1/2 c. creamy peanut butter', '2 teaspoon pumpkin pie spice', '1 c. light cream or possibly half and half', '1 (9 inch) single crust pie shell, unbaked']","['Preheat oven to 350 degrees.', 'In large bowl, beat Large eggs.', 'Add in pumpkin, both sugars, peanut butter, spice; beat well.', 'Gradually add in light cream, beating till blended.', 'Pour into prepared crust and bake 65 to 70 min or possibly till tests done.', 'Let cold.', 'Makes 8 servings.', ""NOTE: If you don't have pumpkin pie spice, substitute 1/2 teaspoon each of grnd cinnamon, nutmeg, ginger and allspice.""]"
Crock Pot Chicken a La King,"['12 cup chopped onion', '12 cup chopped celery', '12 cup diced green pepper', '13 cup pimiento', '1 (4 ounce) can mushrooms, drained', '12 cup cubed cooked chicken', '12 teaspoon seasoning salt', '2 (10 1/2 ounce) cans cream of mushroom soup', '2 (12 ounce) cans evaporated milk']","['Mix all ingredients in crock.', 'Cover.', 'Cook on high 3-4 hours or low 6-7 hours.', 'Stir often.', 'Serve and enjoy!']"
Pineapple Mist,"['2 ounces crushed pineapple', '2 ounces crushed ice', '1 1/2 ounces light rum', 'Maraschino cherry']","['Put the pineapple and ice in an Old-fashioned glass and mix lightly.', 'Pour in the rum and decorate with the cherry.']"
Baked Ham With Mustard Glaze - Crock Pot,"['3 -5 lbs canned ham, drained', '10 -12 whole cloves', '12 cup brown sugar', '1 tablespoon prepared mustard', '2 teaspoons lemon juice', '2 tablespoons orange juice', '2 tablespoons cornstarch']","['Score ham in a diamond pattern and stud with cloves.', 'Place in crock pot.', 'Combine brown sugar, mustard, and lemon juice then spoon on ham.', 'Cover and cook on High (1 hour) then on Low for (6 to 7 hours) or until ham is hot.', 'Remove ham to a warm serving platter.', 'Turn crock pot to High.', 'Combine orange juice and cornstarch to form a smooth paste.', 'Stir into drippings in crock pot.', 'Cook stirring occasionally until sauce is thickened.', 'Spoon over ham.']"
Grilled Onion,"[""1 large onion (sweet, yellow, or white, whichever you prefer, if you're a real onion lover, make one of each)"", 'olive oil', 'butter', 'garlic powder', 'cayenne pepper', 'black pepper']","['Cut the top and the bottom off the onion, and peel off the outer layers of the skin.', 'Cut the onion into 8 or more wedges 5/6ths of the way down, leaving the bottom of the onion still intact.', 'Peel the layers of the onion back, like a blossom.', 'Drizzle olive oil between the layers.', 'Sprinkle garlic powder, cayenne pepper, and black pepper between the layers.', 'Add as much (or as little) butter as you want on top of the onion, then wrap the entire thing in foil and place on a hot grill.', 'Onions should be tender when ready, 30-40 minutes.']"
Whole Grain Bread Recipe,"['1 yeast cake', '2 c. lukewarm water', '5-6 c. 100% whole wheat flour', '1/2 c. wheat germ', '3/4 c. soy flour', '1 tbsp. salt', '3 tbsp. oil', '2-3 tbsp. honey']","['Dissolve yeast in 1/4 c. hot water, set aside.', 'In large bowl combine water, soy flour, wheat germ, salt, oil, and honey.', 'Add in yeast.', 'Mix well and add in sufficient whole wheat flour to make dough easily handled.', 'Let rest 10-12 min then knead to work gluten.', 'Let double in bulk, punch down, let it raise again and form into loaves.', 'Let raise and bake at 425 degrees for 10 min, then reduce heat to 350-375 degrees for 45 min.', 'Turn out and cold on wire rack.']"
Healthy Sesame Chicken,"['1/2 cups Honey', '5 Tablespoons Tamari', '1/2 teaspoons To 1 Teaspoon Sesame Oil', '2 cloves Garlic, Pressed Through A Garlic Press', '4 Tablespoons Sesame Seeds', '3 whole Medium Size Chicken Breasts, Cubed Into 1 Inch Pieces', '2 pinches Kosher Salt', '2 pinches Black Pepper', '2 whole Egg Whites, Lightly Beaten', '4 Tablespoons Cornstarch', '3 Tablespoons Coconut Oil, Divided', '1/2 whole Red Bell Pepper, Diced', '1/2 whole Green Bell Pepper, Diced', '1 whole Medium Yellow Onion, Diced', '4 whole Green Onions, Sliced', 'Prepared White Or Brown Rice, To Serve']","['In a medium bowl, combine honey, tamari, sesame oil, garlic and sesame seeds.', 'Whisk until combined and set aside.', 'Season cubed chicken with salt and pepper.', 'In a large bowl whisk together the egg whites and cornstarch.', 'Add in the seasoned chicken and toss.', 'In a large 10- to 12 inch nonstick skillet, add 1 tablespoon of coconut oil and heat over medium-high heat.', 'Once hot, add in the diced peppers and sliced onions and cook for 4-5 minutes until slightly softened.', 'Remove to a plate.', 'In the same skillet, heat up the remaining 2 tablespoons of coconut oil over medium-high heat.', 'Add in the chicken and cook for 5-8 minutes until golden and fully cooked.', 'Add the peppers and onions back in along with the sliced green onions and the sesame sauce.', 'Stir and serve over prepared white or brown rice.']"
