Name,Ingredients,Instructions
Carla halls BUTTERMILK CHEESECAKE WITH A RHUBARB GLAZE,"['2 cup chocolate wafer cookies', '1 For the crust', '6 tbsp melted butter', '1/2 tsp salt', '1 For the filling', '2 lb cream cheese (softened)', '1 1/4 cup granulated sugar', '3 large eggs (room temperature)', '1/2 tsp salt', '2 tsp vanilla extract', '1 cup buttermilk (room temperature)', '1 For the rhubarb glaze', '1 cup rhubarb (cut into 1-inch pieces)', '1/2 cup water', '1/4 cup sugar', '1/2 lemon (juice and zest)', '1 tbsp cornstarch']","['For the Crust: preheat oven to 325F.', 'Prepare a 9-inch spring form pan with cooking spray.', 'In the base of a food processor, pulse together the crust ingredients until the cookies are fine crumbs and the ingredients have incorporated.', 'Press evenly into the bottom of the prepared pan.', 'Bake for 10 minutes.', 'Remove from oven and allow to cool completely while preparing the filling.', 'Once cooled, wrap the outside and bottom with two pieces of heavy duty aluminum foil.', 'For the Filling: beat together the cream cheese and sugar until fluffy, about 5 minutes.', 'Beat in one egg at a time, making sure to incorporate fully between each addition.', 'Add the salt and vanilla extract and buttermilk.', 'Mix just until combined.', 'Pour the batter over the prepared, cooled crust.', 'Place the cheesecake inside a roasting pan.', 'Transfer the pan to the preheated oven.', 'Carefully pour warm water into the roasting pan until it reaches halfway up the sides of the spring form.', 'Cook until just slightly jiggly in the center, about an hour and 15 minutes.', 'Meanwhile, make the rhubarb glaze.', 'Combine all the ingredients in a medium pot.', 'Whisk to combine until smooth.', 'Bring to a boil and reduce to a simmer.', 'Cook, stirring occasionally, until the mixture has thickened and the rhubarb is tender, about 15 minutes.', 'Blend until smooth and cool to room temperature.', 'Remove cheesecake from oven and place spring form gently on a cooling rack.', 'Cool to room temperature.', 'Pour the cooled glaze over the top of the cooled caked.', 'Place in the refrigerator for at least 2 hours.', 'Tip: switch up the rhubarb glaze with a different flavor, such as strawberry!']"
Fruitcake Cookies,"['2 lbs pecans, broken into pieces', '2 lbs candied cherries, chopped (1lb green, 1 lb red)', '2 lbs candied pineapple, chopped', '6 12 . oz flour', '6 ounces sugar', '3 eggs', '34 teaspoon salt', '2 tablespoons white Karo', '3 12 ounces crisco solid shortening']","['Mix eggs, syrup and Crisco well.', 'Add salt, flour and sugar.', 'Mix.', 'Stir in pecans, cherries and pineapple.', 'You can bake in a greased tube pan.', '350 First 15 min, then 300 till test done with a toothpick.', 'I make mini ones, bake as directed but only about 45 minute Just keep watch, ovens vary.', ""If brown's to fast, cover with foil, sunny side up.""]"
Creamy Radish Dip,"['6 heads Medium Radishes, Minced', '1 block (8 Oz.) Cream Cheese, Softened', '2 Tablespoons Mayonnaise, Heaping', '2 Tablespoons Sour Cream, Heaping', '1 teaspoon Lemon Juice', '1 teaspoon Garlic, Minced', '1/2 teaspoons Dried Parlsey', '1/2 teaspoons Salt', '1 pinch Ground Pepper To Taste']","['Chop radishes in a food processor until minced; place in a bowl with softened cream cheese.', 'Add remaining ingredients to the food processor; pulse to blend.', 'Combine all ingredients; mix (with a mixer, for smoother consistency) until thoroughly incorporated.']"
Dark Chocolate Afghans,"['200 grams butter', '1/2 cup sugar', '1 1/4 cup all-purpose flour', '1/4 cup Dutch cocoa powder (a very dark cocoa powder)', '2 cup crushed weetbix', '1/4 cup dessicated coconut', '70 grams Dark chocolate']","['Melt the butter and mix in sugar.', 'Sift in flour and cocoa powder and stir to combine.', 'Fold in weetbix and coconut until just combined.', 'With your hands, roll golf balls sized amounts of mixture into a ball and places on a baking tray.', 'Flatten the ball with your fingers so that the biscuit is approx 3 cm thick.', 'Bake at 360F for 15 minutes.', 'Leave to cool on the tray for 10 mins then transfer to a wire rack until cold.', 'To make icing, melt the chocolate until liquid and then spread on top of each biscuit.', 'Enjoy!', 'Extra: you can place a walnut on the top of each biscuit or sprinkle with your favorite decorative sprinkle.', ""I'm boring, i like mine plain with a cup of tea!""]"
Teriyaki Chicken,"['1 tbsp vegetable oil', '1 packages chicken thighs', '2 tbsp sugar', '3 tbsp soy sauce', ""2 tbsp sake (or water if you don't want to use sake)""]","['Heat oil in pan on medium-high heat', 'Cut up chicken thighs and cook in pan until cooked through', 'Mix together sugar, soy sauce, and sake', 'Add mixture to the chicken and cook until sauce thickens', 'Enjoy!', '!']"
Simple Deviled Eggs..,"['6 eggs, hard-cooked', '2 teaspoons Miracle Whip', '2 teaspoons mustard', '12 teaspoon onion powder', 'salt', 'pepper']","['Cut eggs lengthwise into halves.', 'Slip out yolks and mash well with a fork.', '.', 'Mix cooked yokes,Miracle whip,mustard,onion powder,salt & pepper.', 'Fill whites with yolk mixture, heaping it up lightly.']"
Diet Baked Custard Recipe,"['1 c. Egg Beaters', '2 2/3 c. skim lowfat milk, scalded', '1 teaspoon vanilla extract', 'Cinnamon to taste', '4 packets sugar substitute or possibly 1/2 teaspoon liquid']","['Combine Egg Beaters and sugar substitute.', 'Stir in scalded lowfat milk and vanilla.', 'Pour mix into 6 (6 oz) custard c.. Sprinkle lightly with cinnamon.', 'Set c. in a shallow baking pan.', 'Add in boiling water to a depth of one inch.', 'Bake at 350 degrees for 40 min or possibly till silver knife inserted in center comes out clean.', 'Enjoy!']"
Sauerbraten,"['5 lbs rump roast (top or bottom)', 'salt', '3 cups white vinegar', '1 large onion, peeled and sliced', '2 bay leaves', '6 cloves', '8 peppercorns', '1 tablespoon pickling spices', '1 large carrot, peeled and sliced', '4 slices bacon (save the grease for making ""Red Cabbage"" recipe)', '2 tablespoons butter', '2 large onions, diced', '1 additional bay leaf', '3 tablespoons butter', '3 tablespoons flour']","['Tie beef with string in several places to hold its shape.', 'Rub entire beef with salt and place in a deep, close-fitting glass or earthenware bowl.', 'In saucepan combine vinegar, 1 onion, 2 bay leaves, cloves, peppercorns, pickling spices and carrot.', 'Bring to a boil and simmer 5 minutes.', 'Cool and pour over beef.', 'Meat should be entirely covered by marinade.', '(If not, add equal parts of vinegar and water to cover.)', 'Cover and refrigerate 3 - 6 days.', 'Turn at least once daily.', 'Remove meat from marinade.', 'Strain marinade and reserve.', 'Dry meat well.', '(It will not brown properly if wet.)', 'Dice bacon and fry slowly in butter in 5-qt.', 'Dutch oven or casserole.', 'When fat is hot, add meat.', 'Brown quickly on all sides in uncovered pan.', 'Remove meat and add diced onion to brown, stirring frequently to avoid burning.', 'Return meat to pot.', 'Add marinade until it reaches halfway up sides of meat.', 'Add bay leaf.', 'Bring marinade to a boil, cover pot tightly, reduce heat and summer very slowly but steadily for 3.5 - 4 hours turning 2 or 3 times during cooking.', 'Add more marinade to pot if necessary.', '(If meat tastes too strong, dilute marinade with water during cooking.', ').', 'Meat is done when pierced easily with long fork or skewer.', 'Serve with Swabian Noodles (Spatzle) and Red Cabbage (Rotkohl).']"
Pistachio White Chocolate Chip Cookies,"['1 cup butter, softened', '1/2 cup brown sugar', '1/2 cup granulated sugar', '1 box pistachio pudding or pie filling mix', '2 large eggs', '1 tsp vanilla extract', '3 drops green food coloring', '2 3/4 cup all-purpose flour', '1 tsp baking soda', '1 cup pistachios, chopped', '1 cup white chocolate chips']","['Preheat oven to 350F.', 'In large bowl, cream butter with sugars.', 'Add pudding mix and mix until combined.', 'Add eggs, vanilla and food coloring.', 'Mix until combined.', 'Fold flour and baking soda into butter mixture.', 'Fold in chopped pistachios and white chocolate chips.', 'Drop by rounded tablespoons onto parchment lined baking sheets.', 'Press slightly to fattening mounds of dough.', 'Bake for 10 mins, remove to baking sheet to cool completely.']"
Thai coconut curry soup,"['64 oz vegetable stock', '1 can (14 ounces) lite coconut milk', '1 carrot, finely diced', '1 red onion, sliced into thin half moons', '8 oz thinly sliced baby portobello mushrooms', '7 oz rice noodles', '1 tsp garlic paste', '2 tsp ginger paste', '1 tbsp red chili pepper paste (more or less, depending on how hot you like it)', '1 1/2 tbsp lemongrass paste', '1 1/2 tbsp green curry paste', '1 small lime, juice only', '1/4 tsp salt', '1/2 tsp black pepper', '2 tomatoes, chopped', '1 fresh baby spinach, for serving']","['Add all ingredients, except noodles, spinach, and tomatoes, to large stock pot.', 'Bring to a boil and simmer 20 minutes.', 'Add tomatoes and simmer an additional 5 minutes.', 'Meanwhile, cook rice noodles according to package directions.', 'Drain..', 'To serve, place a bit of noodles and a few spinach leaves in soup bowl and ladle soup over top.']"
Dairy Free Strawberry Banana Ice Cream,"['1 (13 1/2 ounce) can coconut milk', '4 small bananas, ripe', '8 ounces frozen sweetened strawberries', '14 cup soymilk']","['Combine all ingredients in a blender.', 'Puree until smooth.', 'Prepare in ice cream machine according to directions.', 'Freeze any leftovers, or to set up firmly.']"
Acai Passion Tini,"['1 ounce Malibu rum', '12 ounce van gogh acai vodka', '1 ounce pineapple juice', '12 ounce cranberry juice', '14 ounce grenadine']","['Combine ingredients in an ice-filled cocktail shaker.', 'Shake well and serve in a martini glass.', 'Garnish with pineapple and raspberries.']"
"Home-Ground Burgers with Bacon, Cheese and Fresh Thyme","['2 pounds chuck, diced into 1-inch cubes', '6 ounces bacon, chopped', '1 cup finely chopped onion', '3 tablespoons thinly sliced garlic', '1 tablespoon chopped fresh thyme leaves', '2 tablespoons Worcestershire sauce', '1 teaspoon salt', '1/2 teaspoon black pepper', '8 slices Cheddar', '4 sesame seed hamburger rolls, lightly toasted', '1 1/2 cups shredded iceberg lettuce', '8 thin slices tomato', 'Mayonnaise, for serving', 'Ketchup, for serving', 'Mustard, for serving', 'Pickles, for serving']","['In a large bowl, place the diced chuck.', 'Set a 10-inch saute pan over medium heat and add the bacon.', 'Cook, stirring occasionally until the bacon is crispy and most of the fat has rendered, about 7 to 8 minutes.', 'Add the onions to the pan and continue to cook until they are softened, about 4 to 5 minutes.', 'Add the garlic and cook until fragrant, about 1 minute.', 'Place the thyme in the pan and toss to combine.', 'Remove the pan from the heat and pour over diced beef.', 'Drizzle the beef with the Worcestershire and season with the salt and pepper.', 'Toss the contents of the bowl to combine and set aside to marinate for 1 hour.', ""Assemble a home grinder according to the manufacturer's instructions using a medium die for grinding."", 'Grind the meat mixture and gently form into 4 patties, being sure not to handle the meat too much.', 'Refrigerate until chilled, about 1 hour.', 'Preheat and season a grill to medium heat.', 'Remove the patties from the refrigerator and place on the grill.', 'Cook for 7 to 8 minutes, turn over and place 2 slices each of the Cheddar on the burger.', 'Continue to cook another 7 to 8 minutes for medium to medium rare, or until the burgers are cooked to the desired degree of doneness.', 'Place the burgers on the bottom of each of the 4 toasted buns.', 'Dress with the lettuce and tomatoes, and add the mayonnaise, ketchup, mustard and pickles according to taste.']"
Cucumber Yogurt Sauce,"['1 cup plain yogurt', '2 European-style cucumbers, peeled, seeded, and diced', '1 garlic clove, minced', '1 tablespoon chopped fresh mint', '1 1/2 teaspoons chopped fresh flat-leaf parsley', '1/2 teaspoon kosher salt']","['Combine all the ingredients and put in a serving bowl.', 'Cover and refrigerate for at least an hour before serving.']"
Strawberry Shortcut,"['1 pkg. (12 oz.) pound cake*', '3 cups strawberries, sliced, sweetened Safeway 1 lb For $3.99 thru 02/09', '1 tub (8 oz.) COOL WHIP Whipped Topping, thawed']","['Cut cake into 14 slices.', 'Place 7 of the cake slices on individual dessert plates.', 'Spoon about 3 tablespoons of the strawberries over each cake slice.', 'Top each with 1/4 cup whipped topping.', 'Repeat layers, ending with a dollop of whipped topping.', 'Serve immediately.']"
Linguine With White Clam Sauce,"['2 tablespoons olive oil', '2 tablespoons butter', '12 cup chopped fresh flat-leaf parsley', '2 teaspoons finely minced fresh garlic', '4 (6 1/2 ounce) canschopped clams, drained, reserve juice', '1 cup heavy cream', '14 cup dry white wine', '1 lb linguine, cooked according to package directions', 'freshly grated parmesan cheese', 'salt & freshly ground black pepper']","['Heat oil and butter in large skillet or Dutch oven over medium-high heat.', 'Add parsley and garlic; saute until garlic just begins to color, about 45 seconds.', 'Add the reserved clam juices, heavy cream, wine and salt.', 'Simmer, uncovered, until mixture is reduced to thin sauce consistency, about 10 minutes.', 'Add chopped clams and freshly cooked linguine to pan and toss until sauce coats pasta thickly, about 5 minutes.', 'Season with salt and pepper.', 'Serve, passing Parmesan, as desired.']"
Italian Shrimp Fettuccine,"['34 lb shrimp (about 2 1/2 cups)', '8 ounces fettuccine pasta (cooked & drained)', '2 garlic cloves (minced)', '12 cup butter or 12 cup margarine', '1 cup sliced asparagus or 1 cup sliced zucchini', '12 cup sliced green onion', '2 tablespoons minced parsley', '18-14 cup fresh basil (finely chopped)', 'grated parmesan cheese']","['Saute garlic and basil in butter until garlic turns light brown.', 'Add vegetables, cook and stir about 5 minutes or until vegetables are crisp-tender.', 'Stir in the shrimp, cook and stir on high heat about 1 minute or until they are thoroughly heated.', 'Server over hot fettucine pasta, sprinkle with parmesan cheese.']"
Guiltless Triple Chocolate Cheesecake Squares with Raspberries,"['6 ounces, weight Raspberries', '2 teaspoons Agave Nectar', '1/2 cups All-purpose Flour', '1 cup Whole Wheat Flour', '2 Egg Whites', '1/2 cups Canola Oil', '1 Tablespoon Almond Butter', '2 Tablespoons Unsweetened Cocoa Powder', '2 Tablespoons Sugar', '1/2 cups Strained Plain Nonfat Greek Yogurt', '12 ounces, weight Neufchatel Low-fat Cream Cheese', '1/2 cups Sugar', '1 Egg', '1 Tablespoon Unsweetened Cocoa Powder', '13 cups Dark Chocolate Chips']","['Preheat oven to 350 degrees F.', 'Prepare the fruit topping first.', 'Combine raspberries and agave nectar in a small bowl.', 'Store in the fridge, allowing the berries to macerate (release their juices).', 'For the crust, combine the all-purpose flour, whole wheat flour, egg whites, canola oil, almond butter, cocoa powder, and sugar in a food processor.', 'Pulse until the dough is well combined.', 'Carefully press the dough along the bottom of an 8 x 8-inch pan.', 'Bake in the oven for 15 minutes.', 'Set on the counter to cool for about 15 minutes.', 'In the meantime, prepare the filling.', 'Reduce the oven heat to 325 degrees F.', 'In a large bowl, combine strained Greek yogurt, Neufchatel, sugar, egg, and cocoa powder.', 'Mix with a hand blender until filling is smooth and creamy.', 'Using a spoon, carefully fold in dark chocolate chips.', 'Spoon filling over cooled crust.', 'Bake in the oven for 20 minutes.', 'Set on the counter to cool for at least 1/2 hour.', 'When the cheesecake has cooled and reached room temperature, refrigerate for at least 1 hour to allow the cheesecake to set.', 'Cut cheesecake into 9 squares.', 'Top each square with several of the sweetened raspberries.']"
The Ultimate Reese's Peanut Butter Banana Bread,"['1 12 cups softened butter', '2 cups sugar', '5 eggs', '12 cup peanut butter', '1 teaspoon cinnamon', '1 teaspoon baking soda', '14 teaspoon salt', '8 ounces vanilla pudding mix', '2 cups flour', '5 -6 ripe bananas', '1 (16 ounce) bag peanut butter, minis']","['1.', 'Preheat oven to 350 degrees F. Cream the butter and sugar until smooth.', 'Add eggs until smooth.', 'Add peanut butter, cinnamon, baking soda, salt, pudding mix and flour until combined.', 'Stir in bananas and Reeces.', '2.', 'Pour batter into 3 greased bread pans.', 'Bake 45-60 minutes or until toothpick comes out clean from center of each loaf.', 'Let cool.', '4.', 'Place powdered sugar, milk and peanut butter in a bowl.', 'Whisk until smooth and drizzling consistency.', '5.', 'Drizzle over each loaf.']"
Carrot Bruschetta,"['Twelve 1/3-inch-thick baguette slices, cut on the diagonal', '1 tablespoon extra-virgin olive oil, plus more for brushing', '1 garlic clove', '4 medium carrots, very thinly sliced, preferably on a mandoline', '1/2 tablespoon unsalted butter', '1 teaspoon fresh lemon juice', '2 tablespoons chopped mint', 'Salt and freshly ground pepper']","['Preheat the oven to 350.', 'Arrange the baguette slices on a baking sheet and brush on both sides with olive oil.', 'Bake for about 10 minutes, until golden brown.', 'Rub the hot toasts on one side with the garlic clove.', 'In a large skillet, heat the 1 tablespoon of olive oil.', 'Add the carrots, cover and cook over moderate heat, tossing a few times, until golden brown and just tender, about 5 minutes.', 'Remove from the heat and stir in the butter and lemon juice.', 'Add the mint and season with salt and pepper.', 'Top the toasts with the carrot mixture and serve.']"
Chicken Nachos (spicy),"['1 -2 lb chicken breast, if you like a lot of meat use 2 (Can use ground beef too, directions are the same)', '1 (1 1/2 ounce) package Ortega taco seasoning', '1 (15 ounce) bagtostitos restaurant style corn chips', '2 tablespoons vegetable oil', '1 (8 ounce) bagof shredded cheddar cheese', '23 cup water', 'salt, to taste', 'pepper, to taste', '2 teaspoons cayenne pepper (optional)', '8 ounces sour cream (optional)', '16 ounces salsa (optional)', '6 ounces shredded lettuce (optional)', '4 ounces sliced olives (optional)']","['Pour the 2 tablespoons vegetable oil into a frying pan and heat on medium heat for 2 minutes or until pan is warm.', 'Add Chicken breasts to pan and add salt and pepper to your taste, cook chicken thoroughly so there is no pink in the middle of the breast.', 'Once the chicken is thoroughly cooked preheat your oven to 350 degrees.', 'Remove the chicken from the pan and cut the breasts into very small chunks.', ""Optional Step: Once they are in small chunks if you want a better appearances, take to forks and stick the tines of one fork into the the other fork so they form an X shape over each piece of chicken and then spread the forks apart, this should basically'shred' the chicken into tiny little strips."", 'Once your chicken is cut/shredded place the chicken back into the frying pan (still on medium) and let it warm again, once the pan is warm stir in the package of taco seasoning with 2/3 cups of water (as directed by the package).', 'If you like hot nachos, put in some cayenne pepper (to taste) as well, careful though, it gets spicy quick.', ""While the excess water is boiling off of the pan layer a cookie sheet with Tostitos (I also put a layer of aluminum foil under the chips so that all the extra melted cheese doesn't stick to the pan and create a huge hassle to clean later)."", 'Once your pan is layered with chips, spread half the bag of chedder cheese onto the chips.', 'Now take the chicken out of the pan and layer it over the chips evenly.', 'Next put the rest of the bag of cheese over the nachos.', 'Now place this in the oven for up to 10 minutes, it might take less, just take it out when the cheese is melted.', 'Now feel free to add whatever you like to your nachos, in my case it is all the ingredients above that are listed as optional, this should make a great appetizer or even a full meal, kids seem to love it.']"
Lemon Balm Tea,"['6 each Lemon balm leaves', '1 Ginger', '2 tbsp Agave Nectar', '1 cup Boiled water']","['Put all ingredients except water in your favorite coffee mug.', 'Bring water to boil and add to coffee mug.', 'Let it steep for 2 minutes and then enjoy!']"
Artichoke Cornucopias,"['1 can (14 oz.) artichoke hearts, drained, quartered', '1/4 cup GREY POUPON Dijon Mustard', '16 KRAFT Slim Cut Mozzarella Cheese Slices', '16 slices OSCAR MAYER Hard Salami']","['Toss artichokes with mustard.', 'Wrap 1 cheese slice and 1 salami slice around each artichoke quarter to resemble a cornucopia.', 'Secure with toothpicks.', 'Remove toothpicks before serving.']"
Hawaiian Bread-Oyster-Mushroom Stuffing,"['12 cup butter or 12 cup margarine', '1 lb mushroom, coarsely chopped', '1 cup onion, chopped', '1 cup celery, chopped with leaves', '1 quart oyster, cut in halves (reserve liquor)', '2 quarts bread cubes (Use Kings Hawaiian bread for a sweet stuffing)', '2 tablespoons parsley, chopped', '2 teaspoons salt', '14 teaspoon pepper', '1 -1 12 teaspoon poultry seasoning', '2 -3 eggs, beaten']","['Heat butter in a large skillet.', 'Add mushrooms, onion and celery; cook 5 to 8 minutes over medium heat, stirring occasionally.', 'Set aside.', 'In large bowl, mix the oysters, bread cubes, parsley and mixture of the salt, pepper and poultry seasoning.', 'Add vegetables, the reserved oyster liquor, and the beaten eggs; toss lightly to mix.', 'Stuff in a 14 to 16 pound turkey.', 'or place dressing in baking dish and bake at 350 degrees for 45 to 60 minutes.']"
Sports Bars with Dried Fruit and Peanut Butter,"['Nonstick vegetable oil spray', '3 cups puffed whole grain cereal (such as Kashi)', '1/2 cup walnuts, chopped', '1/4 cup chopped pitted dates', '1/4 cup chopped dried tart cherries', '1/4 cup raisins', '1/3 cup creamy peanut butter', '1/4 cup honey', '1/4 cup light corn syrup']","['Preheat oven to 350F.', 'Spray 9-inch square metal baking pan with nonstick spray.', 'Mix cereal, walnuts, dates, cherries, and raisins in medium bowl.', 'Combine peanut butter, honey, and corn syrup in heavy small saucepan.', 'Bring to boil, whisking constantly until mixture bubbles vigorously and thickens slightly, about 1 minute.', 'Pour peanut butter mixture over cereal mixture in bowl; stir to blend.', 'Transfer mixture to prepared pan; press to compact.', 'Bake until just golden around edges, about 10 minutes.', 'Cool completely.', 'Cut into 2 1/2x1 1/2-inch bars.', '(Can be prepared 3 days ahead.', 'Store in single layer between sheets of foil in airtight container at room temperature.)']"
Chocolate Chip-Toffee Scones,"['3 1/4 cups all purpose flour', '1/2 cup sugar', '1 tablespoon plus 1 teaspoon baking powder', '1/4 teaspoon salt', '1 cup semisweet chocolate chips', '1/2 cup walnuts, toasted, chopped', '1/2 cup chocolate-covered English toffee bits', '2 cups chilled whipping cream', '2 tablespoons (1/4 stick) unsalted butter, melted', 'Additional sugar']","['Preheat oven to 375F.', 'Lightly butter 2 heavy large baking sheets.', 'Combine flour, 1/2 cup sugar, baking powder and salt in large bowl.', 'Stir in chocolate chips, nuts and toffee bits.', 'Beat cream in another large bowl until stiff peaks form.', 'Fold whipped cream into dry ingredients.', 'Turn dough out onto lightly floured surface.', 'Knead gently until soft dough forms.', 'about 2 minutes.', 'Form dough into ball; pat out to form 1 1/4-inch-thick round.', 'Cut dough into 12 wedges.', 'Transfer wedges to prepared baking sheets, spacing apart.', 'Brush with melted butter.', 'Sprinkle with additional sugar.', 'Bake until golden brown, about 20 minutes.', 'Serve warm.']"
Good Dip Recipe,"['1 pkg. frzn broccoli, liquid removed good then minced fine', '1 c. lowfat sour cream', ""1 c. Hellmann's mayonnaise"", '1 can water chestnuts, put through blender and drain', '1 onion, put through blender and liquid removed', '1 pkg. Knorr vegetable soup mix']","['Mix all together and chill for several hrs for good flavor.', 'Use with crackers or possibly vegetables.']"
Cumberland Rum Butter,"['4 ounces unsalted butter', '8 ounces brown sugar', '8 tablespoons dark rum', '1 pinch mixed spice, cinnamon and nutmeg']","['Cream butter and sugar until really soft.', ""Add all the spices (don't overdo it!"", ').', 'Beat in the rum gradually, then place in glass dish and refrigerate.', 'Serve on toast, with Christmas Pudding, Mince Pies or Jacobs Cream Crackers.']"
"Apple, Chicken and Mushroom Casserole","['2 apples', '8 chicken drumsticks', '1 onion', '1 teaspoon salt', '1 (1 1/4 ounce) packet mushroom soup mix', '1 teaspoon dried thyme', '2 teaspoons whole grain mustard', '1 12 cups water', '1 cup plain yogurt', '8 brown button mushrooms', 'salt & pepper']","['Peel, core and dice apples.', 'Place chicken, onion and apple in a casserole dish with the mushroom soup mix, thyme, mustard and water.', 'Place a tight fitting lid on top.', 'Bake at 180 degrees Celsius for 1 hour or until chicken is tender.', 'Stir in yogurt.', 'Clean mushrooms and cut in half.', 'Mix with chicken in casserole.', 'Bake for another 15 minutes.', 'Season with salt and pepper.']"
Reine De Saba,"['125 g dark chocolate', '1 tablespoon espresso coffee', '1 tablespoon brandy', '100 g unsalted butter', '12 cup caster sugar', '34 cup almond meal', '3 eggs, separated', '2 tablespoons icing sugar']","['Preheat ovent to 160C.', 'Butter an 18cm springform tin and line with baking paper.', 'Place chocolate, coffee and brandy in a bowl over simmering water and melt chocolate.', 'Once melted stir together adding the chopped softened butter.', 'Add almond meal and stir well.', 'Remove bowl from the heat.', 'Lightly beat the egg yolks and stir into the chocolate mixture.', 'Beat the egg whites to soft peak.', 'Lighten chocolate mixture with a spoon of the egg whites, then fold in the remaining egg whites.', 'Pour into prepared tin.', 'Bake for 40-45 minutes until the cake is firm at the edges and slightly soft in the centre.', 'Cool completely in the tin before sliding onto serving plate.', 'Dust with the icing sugar.']"
Shrimp With Parsley-Garlic Butter,"['2 lbs unpeeled jumbo shrimp (or prawns, about 28)', '1 cup butter, slightly softened', '1 bunch parsley, remove stems, and mince leaves', '5 -6 medium garlic cloves, minced', '1 tablespoon lemon zest, grated (or minced)', '2 teaspoons fine sea salt', '1 teaspoon pepper']","['1.', 'Prepare parsley-garlic butter: mash together with a wooden spoon or potato masher, the butter, parsley leaves, garlic, lemon zest, salt, & pepper.', '2.', 'Preheat the broiler (grill).', 'Remove legs from shrimp.', 'With a sharp paring knife, make an incision 1/4 inch (6 mm) deep all the way along the curved back of each shrimp up the tail.', ""Don't cut all the way through the shrimp; cut just enough to open it or butterfly it."", 'Lift any dark vein with the tip of the knife and pull out, and press down on the opened shrimp to flatten it without seperating the halves.', 'Rinse the shrimp under cold water and pat dry.', '3.', 'Arrange the butterflied shrimp in a single layer on a baking sheet or in a roasting pan (you may need to do this in batches).', '4.', 'Place 1-2 tsp of the parsley-garlic butter (depending on the size of the shrimp) in the center of each shrimp.', 'Slide the pan under the broiler and broil (grill) until the shrimp turn pink and are just cooked through, 4-5 minutes.', '5.', 'Transfer the shrimp to a serving platter or individual plates, pour any drippings from the pan over the shrimp, and serve with plenty of napkins and a plate for the shells.']"
Banana Nut Oat Bran Muffins Recipe,"['2 Tbsp. salad oil - (about)', '2 x oranges - (abt 1 lb total) rinsed', '2 lrg Large eggs', '1 c. mashed ripe bananas - (abt 2, 5 ounce ea)', '1/4 c. honey', '1/4 c. brown sugar - (firmly packed)', '2 c. quick-cooking oat bran cereal', '2 tsp baking pwdr', '1/2 tsp salt', '1/2 c. minced walnuts']","['Oil 12 muffin c. (2 1/2 inches wide), or possibly line with paper baking c..', 'Grate 1 Tbsp.', 'peel (orange part only) from orange.', 'Cut oranges in half and ream juice.', 'Measure 1/2 c. juice; save remainder for other uses.', 'In a large bowl, combine orange peel, orange juice, 2 Tbsp.', 'oil, Large eggs, bananas, honey, and brown sugar.', 'Stir to mix well.', 'In a small bowl, mix cereal, baking pwdr, salt, and walnuts.', 'Add in to egg mix and stir till proportionately moistened.', 'Spoon batter equally into muffin c..', 'Bake muffins in a 400 degree oven till golden, 20 to 25 min.', 'Run a knife between muffins and c. sides, invert pan to remove muffins, and set muffins upright on a rack.', 'Serve warm, hot, or possibly at room temperature.', 'This recipe yields 12 muffins.', 'Comments: Joan Stucey often treats her co-workers to homemade muffins; they voted these the best.']"
Ground Beef Dish Recipe,"['Grnd beef', 'Onion', 'Tater tots or possibly french fries', 'Cream of chicken soup', 'Lowfat milk']","['Brown 1 pound grnd beef.', 'Put in baking dish, cover with 1 medium onion with 1 package of tater tots or possibly french fries.', 'Pour over 1 can cream of chicken soup diluted with 1/4 c. lowfat milk.', 'Bake about 350 degrees for 1 hour.']"
Parmesan Shrimp With Basil Dressing,"['12 ounces jumbo shrimp, uncooked', '12 cup parmesan cheese, grated', '14 cup butter', '14 cup oil', '1 cup lettuce', '14 cup cherry tomatoes', '4 lemon wedges', '13 cup olive oil', '1 tablespoon white vinegar', '12 teaspoon sugar', '14 cup finely chopped basil', '1 tablespoon parmesan cheese, grated']","['Shell shrimp, leaving tails intact.', 'Remove back vein, flatten with rolling pin.', '(butterfly them).', 'Toss shrimp in Parmesan cheese.', 'Heat butter and oil in pan, add shrimp, cook quickly on both side until light golden brown.', 'Do not overcook or shrimp will toughen.', 'Drain on paper towels immediately.', 'Serve with lettuce (I use romaine), cherry tomatoes and lemon wedges.', 'Top with Basil Dressing.', 'Basil Dressing: combine all ingredients, mix well.']"
Quick Spring Pasta,"['1 lb fresh asparagus', '1 tablespoon olive oil', '12 cup fresh mushrooms (sliced)', '12 cup chicken broth', '8 ounces angel hair pasta', '12 cup parmesan cheese (grated)', 'red pepper flakes (optional)']","['Cut asparagus into one-inch sections.', 'Add olive oil to skillet and saute mushrooms until just tender.', 'Drain juices.', 'Add asparagus and cook for another 3 minutes; stir while cooking, and add broth as needed for moisture.', 'In the meantime, cook pasta to desired doneness.', 'Drain pasta and top with vegetables.', 'Then sprinkle cheese (and pepper flakes, if desired) over the top.']"
Fruit salad sweeter than candy!,"['1 cup grapes', '1 cup bananas', '1 cup strawberries', '2 tbsp fat free whipped cream', '1 tsp chocolate sprinkles']","['Cut into halves the strawberries, grape, banana', 'Coat bottom of bowl with whipped cream.', 'Pour some of the fruit', 'Mix the remaining whipped cream and fruit', 'Sprinkled the chocolate on top']"
