Name,Ingredients,Instructions
Beef Carbonnade,"['2 lbs boneless beef cubes, trimmed of fat', 'salt', 'fresh ground black pepper', '4 tablespoons flour', '3 tablespoons olive oil', '2 sweet yellow onions, such as Vidalia, 1/2-inch dice', '2 large garlic cloves, roughly chopped', '2 tablespoons flour', '6 ounces mushrooms, cremini or 6 ounces baby portabella mushrooms', '2 large bay leaves', '2 tablespoons light brown sugar', '14 teaspoon ground allspice', '18 teaspoon ground cloves', '18 teaspoon ground nutmeg', '1 teaspoon kosher salt', '14 teaspoon fresh ground black pepper', '12 ounces good quality beer', '1 crusty French baguette', '3 -4 tablespoons whole grain mustard', '1 tablespoon fresh parsley, chopped']","['Preheat oven to 325 degrees.', 'Place the beef cubes into a large bowl or ziplock bag.', 'Season with salt and pepper.', 'Add 4 tbls flour and toss until the cubes are evenly dusted.', 'Shake off excess flour.', 'Heat the olive oil in a large skillet over medium-high heat.', 'When well heated, add the beef and brown on all sides.', 'You may need to do this in batches, depending on the size of your pan.', 'Remove the beef to a casserole dish or a pretty oven to table ceramic dish.', 'Lower the heat and add the onions.', 'Saute for 5 to 6 minutes, stirring often, until beginning to soften.', 'Add the garlic and saute 2 to 3 minutes longer.', 'Add the 2 tbls of flour to the pan.', 'Stir to combine, cooking for 1 minute until flour is no longer visibly white.', 'Add the onions to the meat in the casserole dish.', 'Add in whole mushrooms.', 'In a small bowl, toss the bay leaves, brown sugar, allspice, cloves, nutmeg, kosher salt and black pepper.', 'Sprinkle over the top of the meat.', 'Pour the beer over the meat.', 'If more liquid is needed to come halfway up on the meat, add water.', 'Cover with a lid or heavy-duty aluminum foil.', 'Bake for 2 1/2 hours.', 'Remove from oven.', 'Slice the baguette evenly, into 1/2"" slices.', 'Spread mustard on one side of each slice.', 'Remove the lid or foil from the casserole and place the bread, mustard side down, on top of the carbonnade.', 'Return to over, uncovered, for 30 minutes or until bread is toasted.', 'Garnish with fresh parsely.']"
Pear-Cranberry Strudel,"['6 ripe Bartlett Pears', '1/2 finely grated lemon zest', '1/2 teaspoon fine sea salt', '3/4 cup packed light brown sugar', '3/4 teaspoon ground cinnamon', '9 teaspoons unsalted butter, divided', '3/4 cup cranberries, sliced in half', '12 sheets fresh or frozen phyllo dough, thawed', 'granulated sugar', '1 tablespoon turbinado sugar']","['Position a rack in the center of the oven and preheat to 350F.', 'Cover a large, flat work surface with 2 sheets of parchment paper.', 'Line a baking sheet with parchment paper.', 'Peel, core, and dice the pears into 14-inch cubes.', 'Gently toss the pears, lemon zest, salt, brown sugar, and cinnamon in a large bowl until evenly combined.', 'In a large saute pan, melt 1 tablespoon of the butter.', 'Add the pear mixture and cook over high heat until just softened.', 'Using a slotted spoon, transfer the pears to a shallow dish and discard the excess liquid.', 'Let cool to room temperature.', 'Transfer the mixture to a bowl, add the cranberries, gently stir to combine, and set aside.', 'Place the stack of phyllo sheets on one of the sheets of parchment that is on your work surface and cover with plastic wrap to prevent the phyllo dough from drying out.', 'In a small saucepan, melt the remaining 8 tablespoons butter over low heat.', 'Arrange 1 sheet of phyllo on the second sheet of parchment, with the long side of the sheet parallel to the edge of the work surface.', 'Lightly brush the entire surface area of the phyllo with melted butter, starting from the center of the sheet and working outward to prevent tears.', 'Lightly sprinkle the entire sheet of phyllo evenly with a few pinches of granulated sugar and top with another sheet of phyllo, taking care to line up the corners of each layer.', 'Brush with melted butter, sprinkle with granulated sugar, and repeat with 2 more sheets of phyllo to create a four-layer stack.', 'Using a pizza wheel, and the straight edge of a ruler as a guide, cut the buttered and sugared phyllo stack in half widthwise.', 'Then cut the 2 pieces in half again, creating 4 strips.', 'About 2 inches from the bottom edges of the 4 strips, evenly divide one-third of the pear-cranberry filling, fold the edge over the filling, and tightly roll up.', 'Lightly brush the entire exterior surface of the rolled strudel with melted butter and sprinkle the tops of the assembled strudel generously with turbinado sugar and ground cinnamon.', 'Repeat two more times with the remaining 8 sheets of phyllo and the remaining two-thirds of the pear-cranberry filling to make 8 more strudels.', 'Sprinkle the tops of the assembled strudels generously with turbinado sugar and cinnamon and bake until golden brown, 35 to 40 minutes.', 'Serve warm.']"
Chicken & Noodles,"['1 lb boneless skinless chicken breast', '2 tablespoons oil', '3 cups uncooked corkscrew macaroni', '1 (10 3/4 ounce) can cream of chicken soup', '12 cup milk', '13 cup parmesan cheese, grated']","['In a large skillet cook chicken in oil.', 'Cook noodles according to package directions and drain.', 'Add noodles to skillet and stir in soup, milk, and cheese.', 'Heat through and serve.']"
Pina Colada Fruit Dip Recipe,"['8 ounce. can crushed pineapple, in its own juices, undrained', '3 1/2 ounce. pkg. instant coconut pudding mix', '3/4 c. lowfat milk', '1/2 c. dairy lowfat sour cream']","['In food processor bowl with metal blade or possibly blender container, combine all ingredients.', 'Cover; blend 30 seconds.', 'Chill several hrs or possibly overnight to blend flavors.', 'Serve with fresh fruit.']"
Polynesian Chicken,"['23 cup flour', '1 teaspoon celery salt', '12 teaspoon garlic powder', '12 teaspoon nutmeg', '1 teaspoon paprika', '1 tablespoon margarine', '3 lbs chicken thighs', 'reserved juice from pineapple', '14 cup soya sauce', '2 tablespoons brown sugar', '14 ounces canned pineapple chunks']","['mix first 5 ingredinets in paper or plastic bag.', 'Line small roater with foil Brush foil with margerine.', 'coat chicken pieces in bag a few at a time.Arrane in roaster.', 'Stir pineapple juice,soysauce and sugar together in small bowl drizzle over chicken.', 'cover bake in 375 oven for 1 1/2 hours until tender.', 'Scatter pineapple over chicken.', 'bake uncovered about 5 minutes until heated through.']"
Tomato and Basil Soup,"['4 tablespoons vegetable oil', '1 large onion, chopped', '1 teaspoon dried thyme', '2 lbs tomatoes, coarsely chopped', '14 cup flour', '2 tablespoons sugar', '2 cups chicken stock', '12 cup tomato paste', '12 cup fresh basil, chopped', 'plain low-fat yogurt']","['Heat the oil in a saucepan or stockpot.', 'Add the onion and thyme; saute until the onion is soft, but not brown.', 'Add the tomatoes and stir briefly.', 'Add the flour, and stir for about 3 minutes, or until the flour is fully incorporated into the mixture.', 'Stir in the sugar, chicken stock, and tomato paste.', 'Simmer, partially covered, for 30 minutes, stirring occasionally to prevent sticking.', 'Puree the soup mixture in a food processor and return ro the pot.', 'Season with salt and pepper, to taste.', 'Just before serving, add the basil.', 'Serve with a dollop of yogurt, if desired.']"
Baba's Pound Cake,"['1 lb butter', '8 ounces cream cheese', '3 cups sugar', '6 eggs', '3 cups cake flour', '1 teaspoon vanilla or 1 teaspoon lemon flavoring or 1 teaspoon coconut flavoring', '1 dash salt']","['Cream the butter, cream cheese and sugar until light and fluffy.', 'Add the eggs two at a time with the flour, flavoring and salt.', 'Mix well.', 'If adding cherries, nuts, chips or coconut be sure to toss them with a tablespoonful of flour to keep them from sinking to the bottom of the cake while baking.', 'Bake in a pre-heated 250F oven for 1 hour.', 'Increase the temperature to 300F and bake for an additional 45 minutes.', 'Cool 20 minutes in the pan and then remove to finish cooling on a rack.', 'To serve you can either dust with powdered sugar or top with a glaze of your choice.', 'We like a lemon glaze or a cream cheese based glaze on ours!']"
Texas Holdem Burger with BULL'S-EYE Barbecue Sauce,"['24 each ground beef patties', 'to taste salt and black pepper', '24 slices pepperjack cheese, cut into 1/2 oz. slices Target 2 For $5.00 thru 02/06', '24 each sesame seed sandwich rolls, split, toasted', ""3 cups BULL'S-EYE Original Barbecue Sauce"", '1-1/2 qt. iceberg lettuce, shredded', '144 slices breaded jalapeno pepper slices, deep fried, drained']","['For each serving: Season 1 beef patty with salt and black pepper.', 'Grill on medium-high heat 2 to 3 min.', 'on each side or until medium (160 degrees F), or desired doneness.', 'Top with 1 cheese slice.', 'Grill an additional 30 sec.', 'or until cheese begins to melt.', 'Spread cut surfaces of roll with 2 Tbsp.', 'of the barbecue sauce.', 'Place 1/4 cup (1 oz.)', 'lettuce on bottom half of roll; top with burger and 6 jalapeno pepper slices.', 'Cover with top of roll.']"
Rye Bread,"['2 cups rye flour', '2 cups white flour', '2 teaspoons caraway seeds', '2 teaspoons salt', '14 ounce fresh yeast', '23 cup lukewarm milk', '1 teaspoon honey', '23 cup lukewarm water', 'whole wheat flour, for dusting']","['Grease a baking sheet.', 'Mix flours, caraway seeds and salt in a bowl and make a well in the centre.', 'In a small bowl, mix the yeast with the milk and honey.', 'Pour into the centre of the flour, add the water and gradually incorporate surrounding flour and caraway mixture until dough forms.', 'Turn out the dough onto a lightly floured surface and knead for 8-10 minutes, until smooth, elastic and firm.', 'Place in a large lightly oiled bowl, cover with lightly oiled plastic wrap and let rise in a warm place for about 3 hours or until double in bulk.', 'Turn out the dough onto a lightly floured surface and punch down.', 'Shape into an oval loaf and place on prepared baking sheet.', 'Dust with whole wheat flour, cover with lightly oiled plastic wrap and let rise, in a warm place for 1 1/2 hours or until doubled in size.', 'Meanwhile, preheat oven to 425 degrees.', 'Using a sharp knife, slash the loaf with two long cuts about 1 inch apart.', 'Bake for 30-35 minutes or until loaf sounds hollow when tapped on bottom.', 'Transfer loaf to wire rack and set aside to cool.']"
Valentines Day Cookies,"['3 cups Blanched Almond Flour', '1/2 teaspoons Celtic Sea Salt', '1/2 teaspoons Baking Soda', '1 pinch Nutmeg', '1/2 cups Coconut Oil, Melted', '1/4 cups Honey Or Agave Nectar', '1 Tablespoon Orange Zest']","['In a large bowl combine almond flour, salt, baking soda and nutmeg.', 'In a smaller bowl, mix together coconut oil, agave and orange zest.', 'Mix wet ingredients into dry.', 'Separate dough into 2 balls and place each on a piece of parchment paper.', 'Cover each ball of dough with another piece of parchment paper and roll out to 1/4 inch thickness.', 'Place the dough sheets on baking trays and put them in the freezer for 30 minutes.', 'Preheat oven to 350 degrees F.', 'Remove pans from freezer and use heart-shaped cookie cutters to cut out cookies.', 'Put the cut cookies back onto parchment lined baking trays leaving a bit of space between them.', 'Bake at 350 degrees F for 5-7 minutes.', 'Remove from oven, cool and serve.']"
Raspberry-Lemon Mousse Squares,"['1-1/4 cups graham crumbs', '1/4 cup butter, melted', '1-1/3 cups boiling water, divided', '1 pkg. (85 g) Jell-O Raspberry Jelly Powder', '1 pkg. (85 g) Jell-O Lemon Jelly Powder', '1-1/2 cups ice cubes, divided', '1 cup cold water, divided', '2-1/2 cups thawed Cool Whip Whipped Topping, divided', '16 fresh raspberries']","['Heat oven to 350 degrees F.', 'Combine graham crumbs and butter; press onto bottom of 9-inch square pan.', 'Bake 10 min.', '; cool.', 'Meanwhile, add 2/3 cup boiling water to each flavour jelly powder in separate bowl; stir 2 min.', 'until completely dissolved.', 'Add 3/4 cup ice and 1/2 cup cold water to jelly in each bowl; stir until slightly thickened.', 'Remove any unmelted ice.', 'Whisk 1 cup Cool Whip into jelly in each bowl until blended.', 'Refrigerate 20 min.', 'or until jelly mixtures are thick enough to mound; spoon alternately over crust.', 'Swirl gently with knife.', 'Refrigerate 4 hours or until firm.', 'Cut into squares.', 'Garnish with remaining Cool Whip and raspberries.']"
Perfect Prime Rib Roast,"['7 lb Prime Rib roast', '1 tsp marjoram', '2 tbsp celery salt', '2 tbsp Onion powder', '1 tbsp thyme', '1 tbsp garlic powder', '1 tbsp white pepper', '2 tbsp black pepper', '3 tbsp paprika', '3 tbsp salt', '2 tsp tarragon', '2 tsp rosemary']","['Remove bone from roast and turn the rack of ribs so that they curve upwards.', 'This will be a cradle.', 'Rub roast on all sides, then place roast back on the ribs and tie roast with butcher twine.', 'Let roast sit on counter for 2 hours', 'Cook at 500F for 20 minutes uncovered.', 'Reduce heat to 325F and continue cooking uncovered for an additional 75 mins', 'When the internal temperature reaches 130F, Remove from oven and let rest for 10 minutes.', 'This will allow the internal temperature to rise to 135F']"
Easy Fluffy Shumai (Siumai) Dumplings,"['200 grams Thinly sliced pork, coarsely chopped (offcuts; or use sliced pork)', '1 medium Onion', '1 1/2 packets Shumai (siumai) skins', '1/3 tsp Salt', '2 tsp Soy sauce', '1 tsp Sugar', '1 tbsp Sake', '1 tsp Sesame oil', '2 tbsp Katakuriko', '1 dash Grated ginger']","[""Put all the ingredients except for the skins in a food processor, and pulse (Don't process too much or the onion will become too watery."", ""Stop when it's still pretty coarse.)"", ""When it's about this mixed, it's good!"", '(The photo shows a double batch or 400 g of ground pork.)', 'Cut up the shumai skins.', 'Cut in half, then shred into 5 mm strips and separate the pieces into a bowl.', 'Form balls from the meat mixture with 2 spoons, and put into the bowl with the shumai skins.', 'Roll around to coat with the skin strips.', 'Heat a steamer in the meantime.', 'Oil the bottom of a steamer, and put in the shumai dumplings, leaving space in between.', 'Steam over low to medium heat for about 10 minutes.', ""When the skins turn translucent, they're done.""]"
Radicchio Salad With Walnut Dressing,"['2 tablespoons white wine, dressings', '14 teaspoon coarse salt', '14 teaspoon fresh ground pepper', '14 cup walnut oil or 14 cup extra virgin olive oil', '2 heads radicchio, preferably Treviso (about 1 1/4 lb. total)', '1 13 cups walnut halves']","['Whisk together vinegar, salt and pepper in a large bowl.', 'Add oil in a slow, steady stream, whisking until emulsified.', '(If using olive oil you may want to warm the oil and walnuts first over low heat in a small pan for a few minutes.', 'Then let cool to room temperature to infuse the oil with flavor.', ').', 'Add radicchio to dressing and toss.', 'Divide among 4 serving plates, and sprinkle with walnuts.']"
Spice Mix for Grilled Vegetables,"['2 tablespoons Hungarian sweet paprika', '1 teaspoon freshly ground black pepper', '1 teaspoon dried thyme leaves', '1 teaspoon dried rosemary', '2 teaspoons garlic powder', '1/2 teaspoon ground chipotle pepper']","['In a spice mill or using a mortar and pestle combine spices and grind until thyme and rosemary are pulverized.', 'Sprinkle a little on prepared vegetables about 1 hour before grilling to marinate them.', 'Grill as usual.']"
Onion-Cheese Supper Bread,"['12 cup onion, chopped', '2 tablespoons margarine or 2 tablespoons butter', '12 cup milk', '1 egg, slightly beaten', '1 12 cups biscuit mix (such as Bisquick)', '1 cup sharp cheddar cheese, shredded', '1 tablespoon poppy seed', '1 onion, thinly sliced and cooked (optional)']","['Grease an 8x1 1/2"" round baking pan.', 'Set aside.', 'Cook chopped onion in 1 Tablespoon of the margarine until tender.', 'Stir together the milk and egg.', 'Add to biscuit mix.', 'Stir until moistened.', 'Add the onion mixture, half of the cheese and 1/2 of the poppy seeds to biscuit mix mixture.', 'Spread batter in prepared pan.', 'Sprinkle with remaining cheese and poppy seeds.', 'If desired, arrange cooked onion slices on top.', 'Melt remaining margarine; drizzle over mixture in pan.', 'Bake in 400 degree oven about 20 minutes or until a wooden toothpick inserted in the center comes out clean.', 'Serve warm.']"
Fudgy Brownie Cups,"[""4 oz. (1/2 of 225-g pkg.) Baker's Unsweetened Chocolate"", '1/4 cup butter', '3/4 cup sugar', '2 eggs', '1 tsp. vanilla', '2 Tbsp. flour', '1 sheet frozen puff pastry (1/2 of 450-g pkg.), thawed']","['Heat oven to 400F.', 'Microwave chocolate and butter in large microwaveable bowl on HIGH 1 min.', 'or until butter is melted.', 'Stir until chocolate is completely melted and mixture is well blended.', 'Add sugar; mix well.', 'Blend in eggs and vanilla.', 'Add flour; mix well.', 'Unfold pastry sheet on lightly floured surface.', 'Roll into 15x12-inch rectangle.', 'Cut into 20 (3-inch) squares.', 'Press 1 square onto bottom and up side of each of 20 mini muffin pan cups.', 'Fill with chocolate mixture, adding about 1 Tbsp.', 'to each.', 'Bake 15 to 20 min.', 'or until pastry is golden brown.', 'Cool in muffin pan 1 min.', 'Remove to wire racks; cool completely.']"
Holiday Rum Punch,"['4 cups schweppes diet ginger ale (or equivalent product)', '4 cups grapefruit-mango juice', '2 23 tablespoons frozen orange juice concentrate, thawed', '4 fluid ounces rum, white preferred,80 proof', '2 limes', '1 small red grapefruit, sliced', '1 orange, sliced']","['Combine ginger ale, juice, concentrate, rum and juice of 1 lime.', 'Slice remaining lime.', 'Garnish punch with sliced lime, grapefruit and orange.']"
Shrimp in Yuca Coconut Puree,"['1 (16- to 18-oz) bag frozen peeled yuca*, not thawed', '4 cups water', '1 medium onion, chopped', '1 garlic clove, chopped', '1 1/2 teaspoons salt', '1 cup well-stirred canned unsweetened coconut milk (8 fl oz)', '2 lb large shrimp in shell (21 to 25 per lb), peeled and deveined, reserving shells', '3 cups water', '1 1/2 teaspoons salt', '1 green bell pepper, chopped', '1/4 cup extra-virgin olive oil', '1 medium onion, chopped', '1 garlic clove, finely chopped', '1 lb fresh tomatoes, chopped', '4 bottled red malagueta peppers or 1- to 2-inch fresh red Thai chiles*', '1/2 cup chopped fresh cilantro', '2 tablespoons dende oil** (optional)']","['Bring yuca, water, onion, garlic, and 1/2 teaspoon salt to a boil in a 3-quart saucepan, then reduce heat and simmer, uncovered, until yuca is very tender, 10 to 15 minutes.', 'Drain in a colander.', 'When yuca is cool enough to handle, remove any stringy fibrous cores and transfer mixture to a food processor.', 'Add coconut milk and remaining teaspoon salt and puree until very smooth, about 1 minute.', 'Transfer to a bowl and keep warm, covered, until ready to serve.', 'While yuca cooks, simmer shrimp shells in water with 1/2 teaspoon salt in a 1 1/2- to 2-quart saucepan, uncovered, until liquid is reduced to about 2 cups, about 20 minutes.', 'Pour shrimp broth through a sieve into a bowl, discarding shells.', 'Puree green bell pepper in cleaned food processor until smooth, about 1 minute.', 'Heat olive oil in a 12-inch heavy skillet over moderately high heat until hot but not smoking, then add pepper puree, onion, garlic, and 1/2 teaspoon salt (mixture will splatter) and saute, stirring occasionally, until mixture starts to brown, 6 to 10 minutes.', 'Add tomatoes, malagueta peppers or Thai chiles (if using), and 1 cup shrimp broth (reserve remainder for another use) and simmer, stirring occasionally, until liquid is reduced by half, about 6 minutes.', 'Toss shrimp with remaining 1/2 teaspoon salt and add to tomato mixture.', 'Cook, stirring frequently, until shrimp are just cooked through, 3 to 4 minutes.', 'Remove from heat and stir in cilantro and dende oil (if using).', 'Serve shrimp over yuca puree.', '*Available at some Latino markets.', '**Available at some Latino markets and sendexnet.com.']"
"Make-Ahead Broccoli, Cheese and Rice","['6 cups broccoli florets', '1 (10 ounce) can chicken broth (25% less sodium)', '2 cups instant rice', '1 12 cups Cheez Whiz', '1 12 tablespoons butter', '10 Ritz crackers, crushed', '2 tablespoons parmesan cheese, grated']","['Bring broccoli and broth to boil in medium saucepan on medium-high heat.', 'Stir in rice; cover.', 'Remove from heat.', 'Let stand 5 minutes.', 'Stir in Cheez Whiz; cover.', 'Let stand 5 minutes.', 'Stir until Cheez Whiz is completely melted.', 'Spoon into microwaveabe serving bowl; cover with plastic wrap.', 'Refrigerate up to 24 hours.', 'Meanwhile,melt butter in small skillet on medium heat, Add cracker crumbs; cook 2-3 minutes, or until golden brown, stirring frequently, Cool completely.', 'Stir in Parmesan cheese Spoon into resealable plastic bag; seal bag.', 'Sore at room temperature up to 24 hours.', 'Vent plastic wrap covering broccoli mixture.', 'Microwave on HIGH 5-6 minutes or until heated through; stir.', 'Sprinkle with cracker crumb mixture.', 'Microwave, uncovered, an additional 2-3 minutes or until heated through.,.']"
Tzimmes (Meat and Vegetables),"['3 each carrots', '2 each potatoes peeled', '1 each sweet potatoes, or yams peeled', '1 1/2 each beef, round steak beef', '1 each onions sliced thin', '1/2 cup prunes dried', '1/2 cup apricots dried', '1 cup orange juice', '1 x water']","['Cut the vegetables into 1-inch pieces.', 'Cut the beef into strips.', 'Brown the meat in a nonstick pan.', 'Add the vegetables, prunes, apricots and orange juice.', 'Add enough water to cover meat and vegetables.', 'Bring to a boil, lower the heat, and simmer for 2 to 3 hours or until the meat is tender.', 'Or bake in a 350F (180C) oven for 3 hours in a covered dish.']"
Entenmann's Cafe Caramel for Two Tiramisu,"['2 glazed doughnuts, sliced in half', '12 cup espresso, brewed', '14 cup granulated sugar', '1 pint heavy whipping cream', '4 ounces mascarpone cheese, at room temperature', '12 cup caramel topping, plus extra for drizzling', '1 teaspoon dark chocolate syrup (optional)', '7 ounces whipped cream', '1 ounce semisweet chocolate, Shaved']","['Stir sugar into warm espresso in shallow bowl and refrigerate.', 'Meanwhile, mix together heavy cream and mascarpone cheese on medium speed until stiff peaks form.', 'Add caramel topping and chocolate syrup and beat until smooth.', 'To assemble, spoon 1/4 cup of heavy cream mixture into a clear cafe mug.', 'Quickly dip donut into sweetened espresso, cut side down, shake off excess and place in mug face up.', 'Repeat with another layer and top with whipped cream, caramel drizzle, and chocolate shavings.']"
Sauteed Spinach Served at the 2013 Obama Inaugural Lunche,"['8 ounces Baby Spinach', '14 cup shallot, minced', '12 tablespoon olive oil', '14 teaspoon sea salt', '14 teaspoon cracked black pepper']","['Preheat a large heavy-bottomed saute pan on high heat.', 'Add olive oil and saute shallot until tender.', 'Add the baby spinach (wash, if necessary) and season with salt and pepper, cooking only until the spinach leaves are wilted.', 'Remove from heat and serve immediately or cover and keep warm until serving.']"
Beef Liver Chinese Style,"['3 tablespoons soy sauce', '1 tablespoon honey', '1 tablespoon brown sugar', '2 tablespoons wine vinegar or 2 tablespoons balsamic vinegar', '2 teaspoons gingerroot, shredded', '1 garlic clove, minced', '1 tablespoon peppercorn', '1 lb beef liver, sliced into 1 inch squares or thin strips', '1 tablespoon cornstarch', '12 cup chicken stock', '2 tablespoons oil', '2 -3 onions, quartered', '10 mushrooms, sliced']","['Combine soy, honey, sugar, vinegar, ginger, garlic and peppercorns.', 'Pour over liver and let sit and for at least 2 hours (but preferably overnight), stirring occasionally.', 'Remove liver from marinade, shaking off the peppercorns.', 'Strain marinade and dispose of solids.', 'Combine strained marinade with cornstarch and stock and then set aside.', 'Heat oil and saute onions and mushrooms until limp.', 'Add onions and mushrooms to marinade.', 'Saute liver until lightly coloured.', 'Pour marinade-onion mixture into pan and cook until thickened, stirring constantly.', 'Serve.']"
Honeyed Apple Torte,"['1/3 cup honey', '2 tablespoons fresh lemon juice', '3 Granny Smith apples, peeled and each cut into 8 wedges (about 1 1/4 pounds)', '3/4 cup granulated sugar', '6 tablespoons butter or stick margarine, softened', '1/4 cup packed brown sugar', '1 teaspoon vanilla extract', '2 large eggs', '1 teaspoon grated lemon rind', '1 cup all-purpose flour', '1 teaspoon baking powder', '1/4 teaspoon salt', 'Cooking spray', '1 tablespoon granulated sugar', '1/2 teaspoon ground cinnamon']","['Preheat oven to 350.Combine honey and lemon juice in a large nonstick skillet; bring to a simmer over medium heat.', 'Add apples; cook 14 minutes or until almost tender, stirring frequently.', 'Remove from heat; set aside.Beat 3/4 cup granulated sugar, butter, brown sugar, and vanilla at medium speed of a mixer until well-blended (about 4 minutes).', 'Add the eggs, 1 at a time, beating well after each addition.', 'Beat in lemon rind.', 'Lightly spoon flour into a dry measuring cup, and level with a knife.', 'Combine the flour, baking powder, and salt, stirring well with a whisk.', 'Gradually add flour mixture to sugar mixture, beating at low speed until blended.', 'Pour batter into a 9-inch springform pan coated with cooking spray.Remove apples from skillet with a slotted spoon; discard remaining liquid.', 'Arrange apple slices spokelike on top of batter, pressing slices gently into batter.', 'Combine 1 tablespoon granulated sugar and cinnamon; sprinkle evenly over apples.', 'Bake at 350 for 1 hour or until cake springs back when touched lightly in center.', 'Cool in pan on a wire rack.', 'Cut into wedges using a serrated knife.']"
Hot Chili,"['2 lb lean ground beef', '1 lb beef stew meat', '1 small onion, chopped', '1 can 20 oz tomato sauce', '2 can rotel with jalepeno or habenaro', '2 can Brooks hot chili beans', '2 envelope Mother Socorro`s chili seasoning', '1 tbsp chopped garlic']","['Brown stew meat with onion and garlic.', 'Brown ground beef with salt and pepper to taste.', 'Drain grease off.', 'Throw everything together in a big pot or crock pot and simmer on low for an hour or so.', 'Serve with your favorite chili fixins.']"
Copycat Kellogg's Eggo Waffles,"['3 cups all-purpose flour', '1 tablespoon baking powder', '1 18 teaspoons salt', '4 eggs', '2 12 tablespoons sugar', '1 cup whole milk', '12 cup water', '14 cup buttermilk', '14 cup vegetable oil', '10 drops yellow food coloring']","['1.', 'Heat up a waffle iron.', '2.', 'Combine flour with baking powder and salt in a large bowl.', '3.', 'In a separate medium bowl, combine eggs and sugar with electric mixer for 1 minute on high speed.', 'Add water, milk and oil and mix until combined.', '4.', 'Pour wet mixture into the dry stuff.', 'Add food coloring, and mix on medium speed for about 30 seconds.', '5.', 'Spray waffle iron with non-stick cooking spray.', 'Pour 1/2 cup of batter onto waffle iron and close.', 'Cook for 1 minute, then carefully remove waffle and cool.', 'Waffle should not have browned, repeat with remaining waffle batter.', '6.', 'When waffles are cool, seal them up in freezer bag and freeze.', '7.', 'When preparing waffles to eat, cook as with originals: In a toaster on the lowest setting until browned.', 'You may have to break or cut waffles in', 'half so that they fit all the way into your toaster.', 'Tibits: Here are the minor adjustments you can make to the above recipe to create clones of three other Eggo varities.', 'BUTTERMILK WAFFLES:', 'Use 1/2 cup milk, 3/4 cup buttermilk 3/4 cup water.', 'BLUEBERRY WAFFLES:.', 'Add 3/4 cup dried and chopped blueberries to the basic recipe batter.', 'Stir in blueberries after combining wet ingredients with dry ingredients.', 'WHOLE WHEAT WAFFLES:.', 'Use 1 1/2 cups of all-purpose flour and 1 1/2 cups of whole wheat flour.', 'Also, increase water to 3/4 cup.']"
Rice Cooker Kabocha Potage,"['500 grams Kabocha squash', '1/2 large Onion', '400 ml Water', '15 grams Butter', '3 tsp Soup stock cube', '1 dash Salt and pepper', '400 ml Milk', '100 ml Heavy cream', '1 to garnish Parsley', '1 Black pepper', '1 Croutons']","['Wash the kabocha with the skin still on and remove the seeds.', 'Dice it into 2 cm pieces, and separate from the skin.', 'Slice the pieces in half to make them even smaller.', '(See Step 6)', 'Slice the onion.', 'Put the ingredients marked , the onion and kabocha in a rice cooker, and cook as normal.', ""When it's finished, blend in a mixer while still warm."", 'Transfer to a container, add milk and heavy cream, and mix.', 'Season with salt and pepper, and leave in the fridge until well-chilled or serve warm.', 'If you like, top with heavy cream, parsley, croutons or black pepper for decoration.', 'When removing the skin, put the side that had the seeds in face down.', 'The kabocha may slip, so be very careful.', 'You can use the skin in another recipe, even when cut thickly.', 'Note: If the kabocha has a high water content, reduce the amount of water you use in the rice cooker, and adjust the consistency at the end by adding milk.']"
Easy Marsala Chicken,"['4 boneless skinless chicken breasts', '12 cup flour', '14 teaspoon salt', '14 teaspoon pepper', '14 teaspoon thyme (optional)', '2 tablespoons olive oil', '2 garlic cloves, finely minced', '1 cup sliced mushrooms', '14 cup parsley, chopped', '14-12 teaspoon red chili pepper flakes', '1 cup marsala wine', '1 cup chicken broth']","['Pound chicken between wax or plastic wrap to 1/4-inch thickness.', 'In large ziplock bag, mix flour,salt,pepper and thyme.', 'Coat chicken with mixture shake to remove excess fllour.', 'In a 10-inch skillet,heat oil over medium-high heat.', 'Cook garlic,mushrooms,parsley and chile flakes for 5 minutes,stirring frenquently.', 'Add chicken to skillet.Cook 8 minutes,turning once,until brown.', 'Add wine and broth.', 'Cook 8 to 10 miuntes or until chicken is no longer pink.', 'Serve with noodles or rice.']"
Mini Breakfast Puffs,"['1 teaspoon canola oil', '14 cup onion, diced', '1 red pepper, diced', '1 cup broccoli, chopped', '1 12 teaspoons fresh thyme', '14 teaspoon salt', '14 teaspoon pepper', '34 cup feta cheese, light', '1 12 cups egg substitute (liquid)', '1 cup skim milk', '14 cup wheat bran', '14 cup whole wheat flour']","['Preheat oven to 400F.', 'In non-stick fry pan, heat oil over medium heat.', 'Cook onion and red pepper for about 5 minutes or until softened.', 'Add broccoli, thyme, salt and pepper; cover and steam for about 3 minutes or until broccoli is tender-crisp and bright green.', 'Divide mixture among 12 greased muffin tins.', 'Sprinkle cheese over top of vegetable mixture in each cup.', 'In bowl, whisk together liquid egg, milk, bran and whole wheat flour.', 'Divide evenly over vegetable mixture.', 'Bake for about 20 minutes or until golden, set and puffed.', 'Let cool slightly before serving.']"
