Name,Ingredients,Instructions
Dilled Green Tomatoes,"['5 lbs small firm green tomatoes', '14 cup canning salt', '3 12 cups vinegar', '3 12 cups water', '6 -7 cloves garlic', '6 -7 heads fresh dill or 14 cup dill seed', '6 -7 bay leaves']","['Wash and core tomatoes; cut into halves or quarters.', 'Combine salt, vinegar and water in a large saucepopt.', 'Bring to a boil.', 'Pack tomatoes into hot jars, leaving 1/4-inch headspace.', 'Add 1 garlic clove, 1 head of dill (or 2 tsp.', 'dill seeds) and 1 bay leaf to each jar.', 'Ladle hot liquid over tomatoes, leaving 1/4-inch headspace.', 'Remove air bubbles.', 'Adjust two-piece caps.', 'Process 15 minutes in a boiling-water canner.', 'Yield: about 6 pints.']"
Cheesiest Macaroni and Cheese,"['1 lb macaroni', '4 cups milk', '1 12 lbs cheddar cheese, shredded', '1 lb mozzarella cheese', '4 teaspoons flour', '12 cup butter', '12 medium onion, diced small', 'salt and pepper']","['Preheat oven to 350F', 'Cook macaroni according to package directions; drain.', 'In a medium pot, heat butter and saute onions.', 'Add milk, flour, salt and pepper.', 'Bring to rolling boil.', 'Slowly add cheddar cheese; stirring while adding.', 'After cheddar cheese had dissolved, add the mozzarella cheese, stirring while adding.', 'Add macaroni directly to the cheese mixture in the pot.', 'Pour into a large, greased lasagna pan.', 'Bake for 30 minutes or until top is bubbly and golden brown.']"
Citrus Cornmeal Shortbread,"['1 cup (2 sticks) unsalted butter, room temperature', '3/4 cup confectioners sugar', '2 teaspoons pure vanilla extract', '1 1/2 teaspoons finely grated orange zest', '2 cups all-purpose flour', '1/4 cup plus 2 tablespoons yellow cornmeal', '1 teaspoon coarse salt']","['Put butter and confectioners sugar in the bowl of an electric mixer fitted with the paddle attachment; mix on medium speed until pale and creamy, about 2 minutes.', 'Add vanilla and zest.', 'Mix until combined, scraping down sides of bowl as needed.', 'Reduce speed to low.', 'Add flour, 2 tablespoons cornmeal, and the salt; mix until well combined, about 3 minutes.', 'Halve dough; shape each into a log about 1 1/2 inches in diameter.', 'Wrap each in plastic, and refrigerate until cold, at least 1 hour.', 'Preheat oven to 300F.', 'Place remaining 1/4 cup cornmeal on a sheet of parchment paper.', 'Roll logs in cornmeal to coat.', 'Cut into 1/4-inch-thick rounds, and space rounds 1 inch apart on a baking sheet lined with parchment paper.', 'Bake until pale golden, 30 to 35 minutes.', 'Cool on sheet on a wire rack.', 'Cookies can be stored in an airtight container at room temperature up to 1 week.']"
Summer Sensation Dipping Oil,"['1 cup olive oil', '10 kalamata olives (pitted)', '12 cup hard mozzarella cheese (diced)', '1 teaspoon salt', '1 teaspoon pepper']","['Dice olives.', 'Mix cheese, oil, and olives in small serving dish or bowl.', 'Add a pinch of salt and pepper.']"
Asparagus and Parmesan Omelet,"['5 thin or medium stalks asparagus, trimmed', '4 large or extra-large eggs', 'Salt and freshly ground pepper', '1 tablespoon plus 1 teaspoon low-fat milk', '1 tablespoon plus 1 teaspoon freshly grated Parmesan', '1 tablespoon chopped fresh parsley, dill, chives, tarragon, or a combination', '1 tablespoon plus 1 teaspoon extra virgin olive oil']","['Steam the asparagus until tender, about 5 minutes.', 'Refresh with cold water, and pat dry.', 'Cut into 1/2-inch slices and set aside.', 'Break 2 eggs into a bowl and beat with a fork or a whisk until frothy.', 'Add salt and pepper to taste (about 1/8 teaspoon salt) and 2 teaspoons milk.', 'Whisk 2 teaspoons of the Parmesan and half the herbs into the eggs and mix well.', 'Heat an 8-inch nonstick omelet pan over medium-high heat.', 'Add 2 teaspoons of the olive oil.', 'When the oil feels hot when you hold your hand above it, pour in the eggs, scraping every last bit into the pan.', 'Swirl the pan to distribute the eggs evenly over the surface.', 'Shake the pan gently, tilting it slightly with one hand while lifting up the edges of the omelet with the spatula in your other hand, to let the eggs run underneath during the first few minutes of cooking.', 'As soon as the eggs are set on the bottom, sprinkle half the asparagus down the middle of the eggs, then jerk the pan quickly away from you then back towards you so that the omelet folds over on itself.', 'If you dont like your omelet runny in the middle (I do), jerk the pan again so that the omelet folds over once more.', 'Cook for a minute or two longer.', 'Tilt the pan and roll out onto a plate.', 'Repeat with the remaining eggs, Parmesan herbs, and asparagus, and serve.']"
Balsamic Glazed Roast Vegetables,"['2 parsnips, peeled, halved lengthways', '2 swedes, peeled, cut into chunks', '2 turnips, peeled, cut into chunks', '2 tablespoons olive oil', '2 tablespoons maple syrup', '1 tablespoon balsamic vinegar', '2 garlic cloves, crushed']","['Preheat oven to 220C Line a large roasting pan with baking paper.', 'Remove core from parsnip (if woody) and cut into similar sized chunks to swede and turnip.', 'Spread vegetables in a single layer in roasting pan.', 'Make balsamic glaze: Place oil, maple syrup, vinegar, garlic and salt and pepper in a screw-top jar.', 'Secure lid and shake to combine.', 'Heat a frying pan over medium-high heat.', 'Add glaze and cook, stirring occasionally, for 5 minutes or until hot.', 'Pour glaze over vegetables and toss gently to coat.', 'Roast vegetables, turning once, for 1 hour or until tender.', 'Season with salt and pepper and serve with roast, grilled or pan-fried meat.']"
Baklava No. 5,"['4 cups walnuts finely chopped, or pistachios', '1/4 cup sugar', '1 tablespoon cinnamon', '1 cup butter melted', '1 x phyllo (filo) pastry sheets 16 ounce package', '1 cup sugar', '1/2 cup water', '1/4 cup honey', '1 teaspoon lemon juice', '1 teaspoon vanilla extract']","['In a bowl, combine the nuts, sugar and cinnamon; set aside.', 'Grease a 13-in.', 'x 9-in.', 'x 2-in.', 'baking dish with some of the melted butter.', 'Unroll phyllo dough sheets (keep dough covered with plastic wrap while assembling).', 'Place one sheet of phyllo in baking dish; brush with butter.', 'Top with a second sheet; brush with butter.', 'Fold short ends under to fit dish.', 'Sprinkle with about 1/4 cup nut mixture.', 'Repeat 18 times, layering two sheets, brushing with butter and sprinkling with nut mixture.', 'Top with remaining dough; brush with butter.', 'Cut into 2-in.', 'diamonds or squares with a sharp knife.', 'Bake at 350F (180C).', 'for 45 to 55 minutes in until golden brown.', 'Meanwhile, in a saucepan, combine the syrup ingredients; bring to a boil.', 'Reduce heat; simmer, uncovered, for 10 minutes.', 'Pour over warm baklava.', 'Cool on a wire rack.', 'Yield: about 3 dozen.', 'Check out more recipes at: www.', 'havefunbaking.', 'com And also at: www.', 'lovetobakeandcook.', 'blogspot.', 'com']"
Ham and Navy Bean Soup,"['8 ounces dried navy beans, rinsed and sorted', '6 cups water', '1 ham bone', '1 medium yellow onion, chopped', '1 cup celery, finely chopped', '2 bay leaves', '1 12 teaspoons dried tarragon leaves', '1 12 teaspoons salt', '14 teaspoon black pepper']","['Slow Cooker Directions.', 'Place beans in a large bowl, cover completely with water.', 'Soak 6 hours.', 'Drain beans, discard water.', 'Combine beans, 6 cups water, ham bone, onion, celery, bay leaves and tarragon in slow cooker.', 'Cover, cook on low 8 hours or on high for 4 hours.', 'Discard ham bone and bay leaves, stir in salt and pepper.']"
Hot Spiced Cider,"['1 quart apple cider', '14 cup brown sugar, packed', '12 teaspoon orange peel, grated', '14 cup orange juice', '14 teaspoon whole cloves', '2 whole allspice', '1 (3 inch) cinnamon sticks', '1 tablespoon lemon juice', '18 teaspoon ground nutmeg']","['In a 2-3 quart pan combine cider and brown sugar over low heat until sugar dissolves.', 'Add remaining ingredients.', 'Bring to a boil, reduce heat and let simmer uncovered 20 minutes.']"
Seashell Supper,"['1 (16 ounce) package seashell pasta', '1 pound sliced bacon, diced', '1 small onion, chopped', '2 (14.5 ounce) cans diced tomatoes, drained', '1 (10 ounce) can tomato sauce', '2 1/2 cups water']","['Bring a large pot of lightly salted water to a boil.', 'Add the seashells, and cook until tender, about 8 minutes.', 'Drain.', 'Place bacon in a large deep skillet over medium-high heat.', 'Cook until evenly browned, stirring occasionally.', 'Drain off most of the fat, and add the onion to the skillet.', 'Cook and stir until transparent.', 'Stir in the diced tomatoes, tomato sauce and water, and bring to a boil.', 'Reduce heat to low, and simmer for about 10 minutes, or until the sauce has thickened to your liking.', 'Serve sauce over pasta.']"
Grilled Burgers With Horseradish and Cheese,"['2 lbs ground chuck', '12 cup prepared horseradish', '14 cup minced yellow onion', 'salt & freshly ground black pepper', '16 slices havarti cheese or 8 ounces cheese, sliced into 8 slices', '8 large hamburger buns, split', 'catsup, on the side for serving', 'mayonnaise, on the side for serving', 'mustard, on the side for serving', 'bacon, on the side for serving', 'lettuce, on the side for serving', 'tomatoes, on the side for serving', 'sliced onion, on the side for serving']","['Put the beef in a large bowl and fold in the horseradish and onions; season to taste with salt and pepper.', 'Form into 8 burgers, cover and chill while preparing grill.', 'Grill burgers for 8 minutes per side for medium or 7 minutes for rare.', 'When burgers are almost ready place cheese on top of each and cover the grill for 1 minute to melt the cheese.', 'Remove the burger to a serving plate and toast the buns if desired.', 'Serve the burgers with your favorite condiment and garnishes.']"
Orange Glazed Salmon,"['3 tablespoons cajun spices', '1 teaspoon brown sugar', '14 teaspoon kosher salt', '2 tablespoons vegetable oil', '4 (6 ounce) boneless skinless salmon fillets', ""14 cup seville orange marmalade (**If you don't have Seville marmalade, use sweet orange maramalade and DOUBLE the lime juice)"", '1 tablespoon fresh lime juice', 'lime wedge, to garnish']","['Check salmon for pin bones and remove.', 'Combine cajun spices, sugar, and salt in a small bowl.', 'Rub over all surfaces of fillets.', 'Saute fillet in oil in a large nonstick skillet over medium-high heat for 3-4 minutes.', 'Turn and saute an additional 2-3 minutes.', 'Blend marmalade and lime juice; swirl in pan until melted.', 'Carefully turn fish to glaze on all sides.', 'Fish is done when it begins to flake when tested with a fork.', 'Serve with lime wedges.']"
Apple & Peanut Butter,"['4 medium apples, cored and sliced', '1/4 cup peanut butter']","['Serve each person an apple spread with 1 Tbsp.', 'peanut butter.']"
Classic Chocolate Cake,"['2 cups sugar', '2 cups flour, all-purpose', '1/2 cup cocoa powder', '1 stick butter', '1 cup water', '1/2 cup vegetable oil', '2 large eggs', '1/2 cup buttermilk', '1 1/2 teaspoons baking soda', '1 teaspoon almond extract', '1 x frosting']","['Preheat oven to 350F (180C).', 'In large bowl mix together sugar, flour and cocoa.', 'In saucepan melt butter, water and oil together.', 'Bring to boil.', 'Pour over dry mixture.', 'Blend well.', 'Add eggs, buttermilk, baking soda and almond extract.', 'Blend thoroughly.', 'Pour into rectangular baking pan.', 'Microwave until toothpick inserted in center of cake comes out clean.', 'About 10 to 12 minutes.', 'Remove cake from oven.', 'Spread icing evenly over cake.', 'Cool.']"
Texas Sheet Cake,"['2 cups flour', '2 cups sugar', '1/2 tsp. salt', '1 stick butter', '1/2 cup Crisco oil', '1 cup water', '5 tbsp. cocoa', '1/2 cup sour cream', '2 eggs', '1 dash salt', '1 tsp. vanilla', '1 tsp. soda powder', '1 stick butter', '5 tbsp. cocoa', '1/3 cup milk', '1 box sifted powdered sugar', '1 tbsp. vanilla', '1 cup walnuts, chopped']","['Preheat oven to 375F.', 'Mix together flour, sugar and 1/2 tsp.', 'salt; set aside.', 'Put butter, crisco, water, and cocoa in saucepan.', 'Bring to a boil and remove from heat.', 'Mix in flour mixture.', 'Add sour cream, eggs slightly beaten, dash salt, vanilla and baking soda.', 'Pour into greased and floured pan.', 'Bake in 11x16-inch sheetpan 15-20 minutes.', 'Icing: After cake has baked 10 minutes start icing using same saucepan.', 'Mix together butter, cocoa and milk; bring to a boil and remove from heat.', 'Add powered sugar, vanilla, and chopped nuts.', 'Ice cake when out of oven.']"
Homespun Scalloped Potatoes,"['1 (8 ounce) package cream cheese, cubed', '1 14 cups milk', '12 teaspoon salt', '18 teaspoon pepper', '4 cups potatoes, sliced thin', '2 tablespoons chives, chopped']","['In large saucepan, combine cream cheese, milk, salt and pepper; stir over low heat until smooth.', 'Add potatoes and chives; mix lightly.', 'Spoon into 1 1/2-qt casserole; cover.', 'Bake at 350 for 1 hour 10 minutes or until potatoes are tender.', 'Stir before serving.']"
Sopaipillas,"['1 (1/4 ounce) package active dry yeast', '1 12 teaspoons salt', '14 cup warm water (105 -115 degrees)', '1 teaspoon baking powder', '1 tablespoon sugar', '1 14 cups scalded milk, cooled', '1 tablespoon shortening', '4 cups flour', 'shortening']","['Dissolve yeast in water and add to milk.', 'Combine dry ingredients in a medium-sized mixing bowl and cut in tablespoons shortening.', 'Make a well in center of dry ingredients.', 'Add liquid to dry ingredients and work into a dough.', 'Knead dough for 10 minutes, or until smooth; cover, and set aside.', 'Heat 2 inches of shortening in a heavy pan at medium-high heat.', 'Roll dough to a 1/8 ingh thickness on a lightly floured board.', 'Cut dough into 4-inch squares and fry until golden on both sides, turning.', 'once.', '(If the shortening is sufficiently hot, the sopaipillas will puff and become hollow shortly after being placed in the shortening.)', 'Drain sopaipillas on absorbent towels.', 'Serve with honey or stuffed.']"
Candy Apple Sangria Recipe,"['2 ounce Candy Apple Schnapps', '1/2 x Wine', '1/4 x orange juice', '1/4 x pineapple juice']",['Ice // rocks']
Two-Bite Mocha Cheesecakes,"['24 Mini OREO Bite Size Cookie', '1 pkg. (8 oz.) PHILADELPHIA Cream Cheese, softened', '1/4 cup sugar', '1 tsp. vanilla', '1 tsp. MAXWELL HOUSE Instant Coffee Walgreens $6.99 thru 02/06', '1 Tbsp. hot water', ""2 oz. (1/2 of 4-oz. pkg.) BAKER'S Semi-Sweet Chocolate, melted, cooled"", '1 egg', '1/2 cup thawed COOL WHIP Whipped Topping', '24 chocolate-covered coffee beans']","['Heat oven to 350 degrees F.', 'Place 1 cookie in each of 24 paper-lined mini muffin pan cups.', 'Beat cream cheese, sugar and vanilla with mixer until blended.', 'Dissolve coffee in hot water.', 'Add to cream cheese mixture with chocolate; mix well.', 'Add egg; beat on low speed just until blended.', 'Spoon over cookies.', 'Bake 13 to 15 min.', 'or until centers are almost set.', 'Cool 1 hour before removing from pan.', 'Refrigerate 2 hours.', 'Top with COOL WHIP and coffee beans.']"
Banana Crumb Muffins,"['1- 1/2 cup Flour', '1 teaspoon Baking Powder', '1 teaspoon Baking Soda', '1/2 teaspoons Salt', '3 whole Bananas, Mashed', '3/4 cups Sugar', '1 whole Egg, Lightly Beaten', '13 cups Butter Or Margarine, Melted', '13 cups Brown Sugar', '1 Tablespoon Flour', '18 teaspoons Cinnamon', '1 Tablespoon Butter, Cold']","['Preheat oven to 375 degrees F. Grease or line a 12-count muffin tin with paper liners.', 'Set aside.', 'For the muffins: In a medium-sized bowl, combine dry ingredients (flour through salt on the above list).', 'In a separate mixing bowl, combine the bananas, sugar, egg and melted butter; mix.', 'Mix the dry ingredients into the wet ingredients.', 'Fill the muffin cups 3/4 full.', 'For the topping: Combine the brown sugar, flour and cinnamon in a small bowl.', 'Then cut in the cold butter until crumbly.', 'Top the muffins with the crumbly mixture.', 'Bake at 375 degrees F for 18-20 minutes.']"
Grilled Banana Pepper and Feta Salad,"['4 large banana peppers', '2 tablespoons feta (crumbled)', '1 tablespoon extra virgin olive oil', '12 teaspoon dried oregano', '12 lemon, juice of']","['Wash peppers, leaving whole, with stems.', 'Arrange on broil pan or lay on preheated grill.', 'Grill (or broil) the peppers until they are charred on all sides and peel.', 'Place cooked peppers in a glass 13x9 casserole with tongs and top with another casserole the same size to ""sweat"" the skins for easier peeling.', '(Slice and remove seeds if desired.', ').', 'Arrange on a plate and top with the feta, drizzle with olive oil, sprinkle with oregano and hit it with a splash of lemon.']"
Boulders' Brioche Pudding Recipe,"['3 1/4 c. lowfat milk', '3 1/4 c. heavy cream', '1 x vanilla bean (can substitute 1 tspn pure vanilla extract)', '1/4 tsp salt', '9 lrg Large eggs', '2 c. granulated sugar', '1 loaf brioche or possibly French bread', '4 Tbsp. butter melted', '3/4 c. golden brown raisins soaked in Rum as needed Cinnamon sugar as desired']","['Bring first 4 ingredients to a boil.', 'Split and scrape out vanilla bean.', 'Whisk together Large eggs and sugar and temper with warm mix.', 'Slice bread 1/2-inch thick.', 'Brush melted butter in 9-inch by 12-inch baking dish.', 'Sprinkle rum-soaked raisins in dish.', 'Shingle layers of sliced bread in dish and brush with remainder of butter.', 'Carefully pour custard over bread, saturating each slice.', 'Sprinkle top with cinnamon sugar if you like.', 'Bake in waterbath at 350 degrees for 30 min or possibly till set.', 'Will be slightly soft in center.', 'Can be served hot, cool or possibly at room temperature.']"
Apple Nut Bars,"['3 eggs', '1 12 cups sugar', '1 teaspoon vanilla', '1 12 cups flour', '12 teaspoon salt', '3 teaspoons baking powder', '3 cups peeled chopped apples', '1 cup coarsely chopped nuts']","['Beat eggs unti foamy, then gradually add sugar, continuing to beat until thick and lemon-colored.', 'Add vanilla.', 'Mix flour, salt and baking powdeer; blened into egg mixture.', 'Fold in apples and nuts.', 'Spread batter into a greased and floured 9X13 pan.', 'Bake at 350 degrees for 35 minutes or until a pick inserted in the center comes out clean.']"
Gotta Empanada?,"['1 lb. lean ground beef', '1 cup TACO BELL Thick & Chunky Salsa', '1 pkg. (14.1 oz.) ready-to-use refrigerated pie crusts (2 crusts)', '1 cup KRAFT Mexican Style 2% Milk Finely Shredded Four Cheese']","['Heat oven to 425 degrees F.', 'Brown meat in large skillet; drain.', 'Return meat to skillet; stir in salsa.', 'Place 1 pie crust on baking sheet; top with meat mixture, spreading to within 1 inch of edge.', 'Cover with cheese and remaining crust; seal edge with fork.', 'Bake 25 min.', 'or until golden brown.', 'Cool 5 min.', 'before cutting into wedges to serve.']"
Whole Wheat Pumpkin Chocolate Chip Cookies,"['1 cup Canned Pumpkin', '1 stick Butter Or Margarine', '1/4 cups Sugar In The Raw Or Stevia In The Raw Or Splenda', '2 cups Whole Wheat Pastry Flour', '1/4 teaspoons Salt', '1 teaspoon Cinnamon', '1 teaspoon Baking Powder', '1 teaspoon Baking Soda', '1/2 cups Dark Chocolate Chunks']","['Preheat the oven to 375 degrees F. Combine the pumpkin, butter, and sugar (or Stevia in the raw).', 'In a separate bowl, combine the flour, salt, cinnamon, baking powder and baking soda.', 'Once combined, add the dry mixture to the wet and mix to combine.', 'Then add the chocolate chunks.', 'Once the chocolate is mixed in, take a medium cookie scoop (or melon-baller, but I find the cookie scooper works really well for this) and scoop out full scoops (about 1 tablespoonful) onto a cookie sheet.', 'Once your pan is full, bake at 375 degrees F for 12-14 minutes or until cookies are firm and lightly browned.', 'Youll find that these are a little dryer than cookies made with white flour, but the whole wheat flour/pumpkin combination with the cinnamon is so good!']"
Collards With Cabbage,"['1 bunch collard greens (8-10 cups uncooked)', '12 head green cabbage', '14 lb bacon, diced', '2 cups chicken broth, divided', '14 medium onion, diced', '1 tablespoon red pepper flakes', 'salt, to taste']","['Wash the collards well and tear into bite sized pieces.', 'Cut away and discard the cabbage core, then cut cabbage into slices.', 'Keep the collards and cabbage separate.', 'Divide the bacon between 2 large pots over medium heat.', 'Cook until fat has rendered but bacon is not crisp.', 'Remove bacon with a slotted spoon and set aside.', 'Turn heat down under 1 pot, add 1 cup chicken broth and about 4 cups of water and bring to a boil.', 'Add the cabbage and about half the bacon, reduce heat, cover and simmer about 30 minutes, until tender.', 'Add onion and pepper flakes to the fat in the second pot and cook until the onion has softened.', 'Add 1 cup chicken broth and about 6 cups water.', 'Add collards to the pot with remaining bacon.', 'Bring to a boil, reduce heat and simmer about 1 hour, until tender.', 'When the cabbage is tender, remove it from the pot with a slotted spoon, draining the liquid.', 'Place it on a cutting board and chop finely with a large knife.', 'Set aside.', 'Remove collards from the second pot with a slotted spoon, saving the cooking liquid.', 'Place them on a cutting board and mince them.', 'Mix the minced cabbage and collards and return them to the first pot, adding enough cooking liquid from the second pot to make a mixture that is juicy but not too soupy.', 'Taste and add salt if needed.', 'Reheat and serve hot, with hot sauce or peppered vinegar on the side.']"
Pig Candy Ice Cream,"['2 cups brown sugar', '1 pound bacon', '2 cups heavy whipping cream', '1 cup milk', '1/2 cup maple syrup']","['Preheat oven to 350 degrees F (175 degrees C).', 'Line a baking sheet with aluminum foil.', 'Place brown sugar into a shallow bowl; press bacon slices into brown sugar on both sides to coat.', 'Lay bacon slices onto the prepared baking sheet.', 'Bake in preheated oven until bacon is crisp and brown sugar has formed a glaze, about 20 minutes.', 'Remove from sheet and cool thoroughly; chop bacon and set aside.', 'Whisk cream, milk, and maple syrup in a bowl until thoroughly combined; stir in candied bacon pieces.', ""Pour batter into an ice cream maker and freeze according to manufacturer's instructions."", 'Serve soft or pack ice cream into lidded container and freeze to harden if desired.']"
Chinese Dipping Sauce,"['12 cup water', '14 cup soy sauce', '2 tablespoons sugar', '1 tablespoon rice vinegar', '1 tablespoon green onion, chopped (green part only)', '12 teaspoon chili oil', '1 tablespoon green onion']","['Simmer ingredients over medium heat for 5 minutes, remove from heat and set aside.', 'Sprinkle with chopped green onion.']"
Spicy Chicken Wings,"['4 lbs chicken drummettes', '1 cup flour', 'oil (for deep frying)', '1 hot red pepper, seeded and minced', '13 cup sugar', '12 cup soy sauce (mild is best)', '1 teaspoon mirin', '12 cup chopped green onion', '14 teaspoon minced fresh ginger', '1 garlic clove, minced']","['Thaw chicken; drain well.', 'Dredge in flour.', 'Heat oil to 400F.', 'In a small bowl, combine remaining ingredients.', 'Fry chicken in hot oil until golden brown; drain.', 'Immediately dip into soy sauce mixture; remove and drain.']"
Lasagne,"['185 g lasagna noodles', '1 tablespoon oil', '500 g minced steak', '1 (8 ounce) can mushrooms (optional)', '2 (470 g) cans whole tomatoes', '1 garlic clove, crushed', '1 medium onion, chopped', '1 teaspoon oregano', '14 teaspoon rosemary', '1 teaspoon salt', '60 g butter', '4 tablespoons plain flour', '2 cups milk', 'salt and pepper', '185 g processed cheddar cheese, shredded', '1 tablespoon grated parmesan cheese', '2 tablespoons dry breadcrumbs (optional)']","['Cook noodles in a large saucepan of boiling, salted water.', 'Cook for 20-30 minutes or until tender.', 'Rinse well.', 'Alternatively, you may use instant lasagne noodle.', 'To cook meat sauce - Heat oil in a frying pan and cook minced steak until well browned.', 'Add tomatoes, liquid, onion, garlic and seasoning.', 'Simmer for 40 minutes or until liquid has almost evaporated.', 'To cook cheese sauce - Melt butter, add in flour and cook for few minutes.', 'Gradually blend in milk and continue cooking and stirring until sauce thickens and boils for 1 minute.', 'Add seasoning and shredded cheese and stir until cheese has melted.', 'Place a layer of noodles in an oven proof dish.', 'Spread with half the meat sauce, then cover with half the cheese sauce.', 'Top evenly with a second layer of noodles.', 'Repeat layers of meat and cheese sauce.', 'Sprinkle top with bread crumbs and Parmesan sauce.', 'Bake a moderate oven for 20 minutes.']"
German Potato Salad,"['6 cooked potatoes, peeled and sliced', '3 hard-boiled eggs, chopped', '3 teaspoons onions, chopped', '12 teaspoon salt', '4 slices bacon', '1 cup vinegar', '1 cup sugar', '2 tablespoons flour']","['Fry bacon until crisp.', 'To bacon grease add vinegar, sugar, and flour to thicken.', 'Boil slowly 5 minutes.', 'Place potatoes, eggs, and onion in bowl.', 'Pour vinegar and sugar mixture over potatoes.', 'Serve hot.', 'Garnish with paprika.']"
Easy Ground Beef Stroganoff,"['2 pounds ground beef', '2 onions, chopped', '1 clove garlic, minced', '1 (4.5 ounce) can mushrooms, drained', '2 teaspoons salt', '1/4 teaspoon ground black pepper', '2 cups hot water', '6 cubes beef bouillon', '4 tablespoons tomato paste', '1 1/2 cups water', '4 tablespoons all-purpose flour']","['Heat a large skillet over medium-high heat.', 'Add ground beef, add onions, garlic, and mushrooms; saute until onion is golden brown.', 'Season with salt and black pepper.', 'Stir 2 cups hot water, bouillon cubes, and tomato paste into meat mixture.', 'Stir together 1 1/2 cups cold water and flour; stir into pan.', 'Reduce heat to low, and simmer for 1 hour.']"
Karen's Garbage Cookies!,"['1 cup shortening', '1 cup white sugar', '1 cup brown sugar', '2 eggs', '12 teaspoon baking powder', '1 teaspoon vanilla', '2 cups flour', '1 teaspoon baking soda', '12 teaspoon salt']","['Cream shortening and sugars; add eggs and vanilla.', 'Sift together dry ingredients.', 'Mix well and add ""garbage"", 2 Celsius of any of the following:.', ""oatmeal, rice krispies, chocolate chips, coconut, chopped nuts, raisins, dates, M & M's, Reese's Pieces, chopped apricots, or whatever sounds good to you!"", 'Mix and match!', 'Bake at 375 F for 10-12 minutes.']"
Macaroni & Cheese Cups,"['1 pkg. (7-1/4 oz.) KRAFT Macaroni & Cheese Dinner', '1 egg, beaten']","['Heat oven to 400 degrees F.', 'Prepare Dinner as directed on package.', 'Add egg; mix well.', 'Spoon into 12 paper-lined muffin cups.', 'Bake 15 min.', 'Let stand 5 min.', 'before serving.']"
"Roasted Potatoes, Carrots, and Fennel","['6 small potatoes, scrubbed and sliced thinly (peel if desired)', '2 cups sliced carrots (or halved baby carrots)', '1 fennel bulb, washed, trimmed and cut into about 1-inch pieces', '2 tablespoons butter, melted', '1 -2 tablespoon olive oil', '14-12 teaspoon kosher salt', '14 teaspoon black pepper']","['Preheat oven to 425.', 'In a large bowl, place sliced potatoes, carrots, and fennel; add remaining ingredients and toss to coat.', 'Pour into a roasting pan/casserole dish.', 'Roast, uncovered for 35-45 minutes or until veggies are tender.']"
"Bean Salad with Roasted Red Peppers, Onion, Marjoram, and Lemon","['1- 1/2 cups dried cannellini or Great Northern beans, or 3 cups drained canned white beans', '1 fresh red sweet pepper, or 1/2 cup bottled red sweet peppers, well drained', '1/3 pound green beans, trimmed and cut into 1-inch lengths', '1 tablespoon freshly squeezed lemon juice', '1/4 cup extra virgin olive oil', '1 tablespoon chopped fresh marjoram or thyme, or 1/2 teaspoon dried marjoram or thyme', '2 green onions, white part only, very thinly sliced', 'Salt and freshly milled black pepper', 'Scant 1 tablespoon chopped fresh Italian parsley']","['Soak and cook the dried beans, if using.', 'Drain well.', 'You will have about 3 cups cooked beans; set aside.', 'If using canned beans, rinse them briefly in cold water and drain well.', 'Roast the fresh sweet .', 'When the pepper is cool enough to handle, slip off the skin, cut the pepper in half, and remove and discard the stem, ribs, and seeds.', 'Cut the fresh roasted pepper or the bottled peppers, if using, into 1/2-inch squares.', 'Meanwhile, fill a saucepan with salted water and bring to a boil.', 'Add the green beans (the salt will help them to retain their color) and boil until tender but still firm, about 7 minutes.', 'As soon as they are cooked, plunge them into cold water.', 'Drain well.', 'To make the dressing, in a small bowl stir together the lemon juice and oil.', 'If you are using dried marjoram or thyme, add it to the dressing.', 'Combine the white beans, sweet pepper, green beans, fresh marjoram or thyme, and green onions in a serving bowl.', 'Add the dressing and salt and pepper to taste and toss well.', 'Sprinkle on the parsley and serve at room temperature.']"
Chili Lime Salsa Lite,"['2 large tomatoes', '1 medium onion', '12 cup cilantro', '12 large lime', '12 teaspoon salt', '1 large jalapeno (deseeded to taste)']","['Chop tomatoes, jalapeno, onions and cilantro by hand, into small pieces.', 'Mix together in a bowl.', 'Add salt and lime juice.', 'Mix thoroughly and chill in the refrigerator for about an hour.', 'Remix before serving.']"
Frozen Strawberries' Cream (Not Strawberry Ice Cream),"['3 -5 per serving strawberries', '12 cup vanilla ice cream (I personally love Breyers vanilla bean)']","['chop strawberries up in food processor or blender if you are making a large quantity.', 'put desired amount of ice cream in cup and add strawberries.', 'let ice cream sit for less than a minute so that it is soupy (not solid as ice cream usually is).', 'enjoy this quick and easy fun desert.']"
Pina Colada Salad,"['2 cups milk', '1 (10 ounce) can frozen Pina Colada mix', '12 cup pineapple juice', '1 (1 ounce) package vanilla instant pudding mix', '1 (1 ounce) package instant coconut cream pudding mix', '1 (20 ounce) can crushed pineapple, drained', '2 cups shredded coconut', '8 ounces whipped topping', 'cherries (optional)', 'pineapple chunk (optional)']","['Combine milk, pina colada mix, and pineapple juice.', 'Add puddings and beat for 5 minutes.', 'Fold in pineapple, coconut, and whipped topping.', 'Chill for several hours.', 'Can garnish each serving with pineapple chunks and maraschino cherries.']"
St. Vincent Sweet Potato Chips,"['1 lb sweet potato', 'vegetable oil']","['Wash and peel potatoes.', 'Slice thinly.', 'Soak in cold salted water for 1 hour.', 'Drain and dry on paper towels.', 'Fry until browned in deep oil @370 degrees.', 'Drain on paper towels.', 'Salt and keep warm, till ready to serve.']"
