Name,Ingredients,Instructions
French Toast With Pears and Pomegranate Sauce,"['5 large eggs', '1 cup whole milk', '2 teaspoons vanilla extract', '1 14 teaspoons ground cardamom, divided', '4 slices egg bread (3/4 inches thick slices)', '4 tablespoons butter, divided', '2 firm but ripe unpeeled red Anjou pears or 2 bartlett pears, halved, cored, and cut lengthwise into 1/3-inch thick slices', '1 cup pomegranate juice', '34 cup packed brown sugar']","['Whisk eggs, milk, vanilla, and 1/2 tsp cardamom to blend in 15x10x2-inch glass baking dish.', 'Add bread slices; let stand until egg mixture is absorbed, turning bread slices occasionally, about 10 minute.', 'Meanwhile, melt 1 tbsp butter in large nonstick skillet over med-high heat.', 'Add pears; saute until beginning to soften, about 3 minute.', 'Transfer pears to plate.', 'Add 2 tbsp butter to skillet; stir to melt.', 'Add pomegranate juice, sugar, and remaining 3/4 tsp cardamom.', 'Simmer until liquid is slightly thickened and syrupy, about 5 minute.', 'Remove sauce from heat.', 'Melt remaining 1 tbsp butter on griddle or in another large nonstick skillet over med heat.', 'Add bread slices and cook until golden brown, about 3 min per side.', 'Cut toast slices diagonally in half; top with pear slices and spoon sauce on top.']"
Caraway Pork Roast,"['2 lbs boneless pork shoulder (roast)', '2 teaspoons caraway seeds', '1 teaspoon dried marjoram, crushed', '34 teaspoon salt', '12 teaspoon pepper', '1 tablespoon cooking oil', '12 cup water', '2 tablespoons vinegar', '1 (8 ounce) carton sour cream or 1 (8 ounce) carton plain yogurt', '4 teaspoons cornstarch']","['Trim fat from roast and cut it to fit into a 4 quart slow cooker if necessary.', '(I find that its usually not!', ').', 'Combine caraway seed, marjoram, salt and pepper and rub over roast.', 'In a large skillet, brown roast on all sides in the hot oil and drain off the fat.', 'Place meat in the slow cooker.', 'Add the water to the same skillet and bring to a gentle boil over medium heat, stirring to loosen brown bits from bottom of skillet.', 'Pour skillet juices and vinegar into the slow cooker.', 'Cover and cook on low setting for 8-10 hours or high setting for 4-5 hours.', 'Remove meat from slow cooker and keep warm.', 'For the gravy, skim the fat from the juices left in the slow cooker and measure out 1 and 1/4 cups of these juices (Add water to make up the difference if necessary).', 'Combine sour cream or yogurt and cornstarch and gradually stir in the hot juices.', 'Transfer the gravy to a saucepan and cook over medium heat until thickened and bubbly, stirring constantly.', 'Cook and stir for an additional 2 minutes.', 'Serve the gravy with the pork roast and hot cooked potatoes if desired.']"
Chocolate Crackle Cookies,"['1 cup all-purpose flour', '1 cup granulated sugar', '12 cup unsweetened Dutch-processed cocoa powder (I used Ghirardelli)', '1 teaspoon baking powder', '12 teaspoon salt', '4 tablespoons unsalted butter, softened', '2 large eggs, beaten lightly', '1 teaspoon vanilla', ""4 tablespoons confectioners' sugar, plus additional for dusting hands""]","['In a bowl (preferably metal) stir together flour, granulated sugar, cocoa, baking powder, salt, and blend in butter.', 'Stir in egg and vanilla until mixture is blended.', 'NOTE: (Some people add 1/4 cup mini chocolate chips to make richer, I did not).', 'Spread dough in a thin layer in bowl and freeze 10 minutes, or until firm.', 'Preheat oven to 400F and lightly grease 2 baking sheets.', ""Put 4 tablespoons confectioners' sugar in a small bowl and dust hands with additional."", ""Roll each piece of dough into a ball (small gumball size) and then in confectioners' sugar in bowl."", 'Arrange balls 2 inches apart on baking sheets, bake 8 to 10 minutes, or until cookies are just set.', 'Cool cookies on racks.']"
Whole Wheat Coconut Chocolate Chip Cookies,"['2 cups whole wheat pastry flour or 2 cups whole wheat flour', '2 scoops vanilla whey protein powder (Optimum Nutrition)', '34 cup stevia (Stevia in the Raw)', '14 cup Splenda brown sugar blend', '2 tablespoons Splenda brown sugar blend', '1 cup coconut oil', '1 egg', '1 teaspoon vanilla', '12 teaspoon salt', '1 teaspoon baking soda', '2 tablespoons cocoa nibs', '2 tablespoons milk']","['1.', 'Preheat oven to 375 degrees fahrenheit.', '2.', 'Melt coconut oil in the microwave for about 30 seconds, you want a kinda thick white liquid.', 'You DO NOT want it to be completely clear.', '3.', 'Mix coconut oil, splenda brown sugar blend, stevia in the raw, egg, and vanilla in a bowl.', '4.', ""Mix whole wheat pastry flour(or if you're using normal whole wheat flour), protein powder, salt, and baking soda in another bowl."", '5.', 'Mix dry into the wet and stop mixing once dough forms.', 'Pour 2 tbsp of warm milk into the batter and 2 tbsp of cacao nibs and continue to mix.', '6.', 'Bake for 11-12 minutes, watch after 10/11 minutes because they over cook easily but look for brown edges and slightly brown tops.', 'Let sit for 3 minutes before you remove them from the pan.', ""They don't spread very much but on some occasions they do I guess it depends on how melted your coconut oil is."", '~ Makes 40-45 cookies.', '~ Feel free to omit protein powder or substitute real chocolate chips/ 3/4 cup brown sugar instead of splenda mix/ 3/4 cup of sugar instead of stevia.', 'But be aware they are already amazing :).']"
Quark Potatoes,"['1- 1/2 pound Baby Yukon Gold Potatoes', '8 ounces, weight Quark Cheese (can Use Sour Cream Or Ricotta Instead)', '3 Tablespoons Chopped Chives', '3 Tablespoons Chopped Parsley', '1 Tablespoon Chopped Tarragon', '1 Tablespoon Chopped Dilled', '1/2 teaspoons Sea Salt', '1/2 teaspoons Freshly Cracked Black Pepper']","['Start with a pot of cold water.', 'Add in the potatoes and bring to a boil over high heat.', 'Cook for a total of 25 minutes, including the time it takes to come to a boil.', 'While youre waiting for the potatoes to boil, mix the cheese, herbs, salt and pepper in a large bowl, cover with plastic wrap, and place in the refrigerator.', 'When the potatoes are fork tender, drain the hot water off, and add cold tap water into the pot with the cooked potatoes.', 'Let them sit for about 5 minutes until the potatoes are cool.', 'When the potatoes have finished cooling, drain them well, place on a clean towel, and dry them by hand.', 'Place the potatoes in the herb mixture, and toss until well coated.', 'Cover with plastic wrap, and chill for an additional 1-2 hours, until completely chilled, then serve!']"
Healthy 3 Bean Salad,"['1 (15 ounce) can black beans, drained', '1 (15 ounce) can red beans, drained', '1 (15 ounce) can chickpeas, drained', '1 (11 ounce) can white shoepeg corn, drained', '2 cups tomatoes, diced', '12 cup onion, chopped', '1 tablespoon olive oil', '3 tablespoons rice vinegar', '2 tablespoons balsamic vinegar', '1 teaspoon sesame oil', '14 teaspoon garlic salt']",['Mix ingredients and adjust vinegars and salt to taste.']
My Carnitas,"['2 lbs pork butt', '12 medium onion', '1 garlic clove', '1 teaspoon salt', '14 teaspoon Mexican oregano, crushed', '14 teaspoon ground cumin', 'seasoning salt', 'garlic powder']","['Place meat in 3 qrt sauce pan, add water until meat is just covered.', 'Smack garlic with a knife to release flavor add to pot along with onion, salt, oregano and cumin.', 'Bring to boil, skim skum, reduce heat, cover simmer 2 hours.', 'Preheat oven to 350.', 'Drain meat, place in baking dish, sprinkle evenly with season salt and garlic powder.', 'You have a few options here.', 'You can either bake it whole, break into chunks (Dh prefers this) or shred thickly (I prefer) I usually do some chunks and shreds.', 'Bake 30-45 minute You do not want it to get to crispy if you shredded it first.', 'Watch carefully as you do not want it to dry out.', 'While still warm shred with 2 forks if left whole.', 'Serve with warm tortillas and pico de gallo.']"
White Potato Salad (no mustard),"['6 -8 cups cooked, cubed potatoes (boiled with jackets on, and peeled)', '1 whole onion, chopped (any kind, but red onions are probably the best to use)', '4 stalks celery, finely chopped', '6 hard-boiled eggs, diced up', '8 small sweet gherkins', '3 cups Miracle Whip (yes, Miracle Whip!)', '3 tablespoons white vinegar', '3 tablespoons white sugar', '3 teaspoons salt']","['Boil Whole potatoes until a fork will easily slide in and back out with no resistance at all.', 'Lay out on counter for an hour or so to cool nicely.', 'Peel, and cube.', 'I usually do this with no recipe, so I have estimated the amounts as closely as possible.', 'While potatoes are cooking, mix together, the Miracle Whip, Vinegar, Sugar, and Salt, and refrigerate.', 'In a large bowl, mix together, the onion, celery, eggs, sweet pickles, and potatoes.', 'Add miracle whip mixture a little at a time, until it seems the right consistency for potato salad.', ""You may have some mix left over, but don't throw it out."", 'After refrigerating a while, the potatoes will absorb a lot of the mixture, and you may need to add more.', 'Refrigerate for at least 4 hours before serving.', ""It may taste salty until after it's refrigerated a while."", 'If you like more salt, or sour (vinegar), you may adjust recipe accordingly.', 'Just add a little at a time to the finished product, of vinegar, or salt, and mix, until it tastes right to you.', 'The same applies if you like it sweeter.']"
Caprial Acorn Squash Soup,"['3 tabs olive oil', '1 onion, diced', '3 garlic cloves, diced', '2 cups apple juice', '14 cup white vinegar', '9 cups broth', '2 bay leaves', '2 teaspoons thyme', '1 teaspoon sage', '1 teaspoon marjoram', '2 teaspoons chili sauce', '1 medium acorn squash', '1 tab brown sugar']","[""Saute' onion and garlic in olive oil."", 'Add rest simmer till squash is tender this recipe originally called for sherry I sub;d apple juice and vinegar, I also add 1 cup wild rice sometimes.', 'I have also used sweet potato cause it is easier to prep than the squash.']"
Whole Wheat Cottage Cheese Pancakes,"['1 cup low fat cottage cheese', '4 eggs', '3 tablespoons applesauce', '12 cup soymilk', '12 teaspoon vanilla extract', '12 teaspoon cinnamon', '1 cup whole wheat flour', '12 teaspoon baking soda', '2 tablespoons sugar', '1 pinch salt']","['Blend the cottage cheese, eggs, applesauce, soy milk, and vanilla extract in a blender until thoroughly mixed.', 'Add the dry ingredients and pulse on and off until just blended.', 'Heat pan on medium.', 'Coat with butter or oil spray.', 'Pour by 1/8 cupfuls (nice small size for toddlers and kids, otherwise use 1/4 cup).', 'Flip when nicely browned.', 'Serve with a sprinkle of powdered sugar, maple syrup, or jam.']"
Alsace Chicken,"['1/2 cups Butter', '2 cloves Garlic', '7 teaspoons Dijon Mustard', '10 Tablespoons Parsley, Dried', '10 Tablespoons Dried Parmesan', '3 cups Coarse Fresh Bread Crumbs', '2 pounds Halved Chicken Breasts', '1/4 cups Real Mayonnaise (NOT Miracle Whip)', '2 Tablespoons Dijon Mustard']","['Melt the butter with 2 large garlic cloves in a sauce pan.', 'When cool enough to touch, add 7 teaspoons Dijon mustard, whisk together to thicken slightly.', 'Set aside.', 'In a separate bowl, mix together 10 tablespoons dried parsley, 10 tablespoons dried Parmesan cheese, and 3 cups coarse fresh bread crumbs.', 'You are going to need 2 pounds or 8 chicken breast halves.', 'Next is the fun part:', 'Dip the chicken in the butter mixture then in breadcrumb mixture place on broiler pan or shallow pan bake in 350 oven for approx 30 min.', 'Serve with a dollop of sauce (recipe follows) and curry raisin rice.', '(The recipe can be found in Tasty Kitchen as well)', 'The Sauce', '1/4 Cup Mayonnaise 2 Tablespoons Dijon Mustard', 'Whisk together mayonnaise and Dijon Mustard well and serve with chicken.']"
Chicken With Spinach and Gnocchi,"['1 onion', '250 g spinach', '250 g chicken breasts', '4 garlic cloves', 'butter', 'whipping cream', 'gnocchi', 'bacon', 'soy sauce']","['Cooking time: 40 minutes Serving: 3.', 'INGREDIENTS:.', '1 onion, 250 g spinach, 250 g chicken breast, 4 cloves of garlic, butter.', 'According to taste: Whipping cream, soy sauce, bacon Side dish: Gnocchi.', 'PROCEDURE:.', 'Peel the onion and garlic and chop into small pieces.', 'Spinach chop to smaller pieces and chicken meat chop into small dices.', 'On one pan fry the onions and add the chicken, fry and then leave on low heat.', 'When the meat is ready, sprinkle with soy sauce.', 'The meat has a beautiful golden color and tastes better.', 'Meanwhile, fry the chicken, on the other pan melt the butter, then add the spinach.', 'Once you allow spinach, add the garlic.', 'Often garlic butter fried first and then add the spinach, depends on each.', 'After a few minutes, gently pour the cream and simmer.', 'Once finished spinach and flavored with garlic, add the chicken meat juices including a second pan and simmer for a while.', 'Meanwhile, cook gnocchi according to package directions.', 'Chicken with spinach gnocchi and serve as a tasty main course.', 'You can decorate the dish in a pan fried crispy bacon.']"
Spanish Style Sweet and Sour Chicken,"['3 lbs mixed bone-in skin on chicken breasts and chicken thighs', '12 cup blanched whole almond', '2 slices about 1/2 inch thick French bread', '1 teaspoon salt', '12 teaspoon pepper', '2 tablespoons olive oil', '2 tablespoons unsalted butter, softened', '12 cup chicken broth', '12 cup sherry wine vinegar (or red wine vinegar)', '1 teaspoon ground cinnamon', '12 inch fresh ginger, grated', '2 tablespoons sugar', 'chopped fresh flat leaf parsley']","['On tray in oven(or in toaster oven), place almonds and bread.', 'Bake at 350 F until light brown, 3-5 minutes, turning once.', 'Set aside and cool to room temperature.', 'Preheat oven to 375F.', 'With scissors, trim chicken skin so it just covers meat.', 'Cut chicken breasts in half crosswise (if wings are attached, remove and discard tips).', 'Sprinkle chicken with salt and pepper.', 'In large heavy skillet over medium high heat, place olive oil.', 'Add chicken in batches, starting with skin side down and turning once until well browned on all sides; move to 2-l/2 quart casserole with cover.', 'Discard oil in skillet but retain browned bits and any remaining chicken juices.', 'Return skillet to medium heat and add butter and chicken broth.', 'Simmer, stirring, until all brown bits are incorporated into the stock mixture; set aside.', 'Tear toasted bread into small pieces and place in small bowl containing vinegar.', 'Place almonds in food processor and pulse until finely ground.', 'Add soaked bread, cinnamon, ginger and sugar to processor and pulse until smooth.', 'Pour in juices from skillet and process again.', 'Pour sauce over chicken, cover and bake about 30 minutes or until tender and internal temperature reaches 170F', 'Arrange chicken with sauce on platter and sprinkle with chopped parsley.']"
Chicken and Rice,"['1 (10 3/4 ounce) can cream of chicken soup', '1 (4 ounce) envelope onion soup mix', '34 cup white rice, uncooked', '2 18 cups water', '6 boneless chicken breasts', 'salt and pepper']","['Mix first 4 ingredients and pour into greased 9x13 baking dish.', 'Arrange chicken pieces on top.', 'Season lightly with salt and pepper.', 'Spray chicken liberally with spray maragarine (optional).', 'Bake in 375 degree oven for 1 - 1 1/4 hours, UNCOVERED.', 'Serve with cranberry sauce and a green vegetable.']"
Potato and Goat Cheese Gratin,"['1 tablespoon unsalted butter', '1 1/2 pounds russet potatoes, peeled and cut into 1/8-inch slices', '1 teaspoon minced garlic', '5 ounces goat cheese, crumbled', 'Salt and freshly ground black pepper', '2 cups heavy cream']","['Preheat the oven to 350 degrees F.', 'Grease the bottom and sides of a 1 1/2-quart gratin dish with the butter.', 'Make a layer of overlapping potato slices on the bottom of the dish and sprinkle with half of the garlic and 1/3 of the goat cheese.', 'Season with salt and pepper.', 'Repeat with another layer of potatoes, the remaining garlic, another 1/3 of the cheese, and season with salt and pepper.', 'Finish with a final layer of potatoes and the remaining cheese and season with salt and pepper.', 'Pour the heavy cream over the top of the potatoes and, using your hands, press to condense the layers slightly.', 'Make sure the potatoes are all covered with cream.', 'Bake for 1 hour and 20 minutes, or until the gratin is bubbly and golden brown on top and the potatoes are cooked through.', 'Let cool for 5 minutes before serving.']"
Apricot Bread And Butter Pudding Recipe,"['450 ml Lowfat milk, (15fl ounce)', '450 ml Double cream, (15fl ounce)', '1 x Vanilla pod Blanched zest of 1 lemon', '5 lrg Free range Large eggs', '125 gm Caster sugar, (4oz)', '6 x No-soak dry apricots', '8 slc Brioche A sprinkling of brown sugar for the topping']","['Preheat the oven to 130 C/250 F/gas mark.', 'You will need an oven proof dish approx.', '6 x 8 x3 inches deep.', 'Split the vanilla pod in half lengthways and scrape our the seeds.', 'In a large pan bring the lowfat milk, cream and vanilla seeds and pod to the boil.', 'Whisk the Large eggs and sugar together in a large bowl till frothy.', 'Whisk the cream mix into the Large eggs.', 'The mix will start to lightly thicken.', 'At this point stir in the lemon zest.', 'Lightly butter the brioche.', 'Lay half the brioche, butter side up, in the baking dish.', 'Chop the apricots and scatter half over the bread.', 'Pour on the custard gently, allowing it to be soaked up by the bread.', 'Scatter with the rest of the apricots, top with the rest of the brioche, butter side up and gently pour the remaining custard in up to the top of the dish.', 'Stand on a baking sheet for ease of lifting in and out of the oven and bake for approx.', '25 min till the custard is just set but still slightly wobbly.', 'Sprinkle over the brown sugar and brown under a pre heated grill or possibly with a blow torch till the top caramelises to a crisp golden.', 'This is lovely served with a sharp, fresh, apricot puree.']"
Zucchini Lemon Butter,"['2 lbs zucchini, peeled and sliced', 'water', '12 cup butter', '3 cups sugar', '1 cup lemon juice', '3 tablespoons lemons, rind of', '1 package liquid pectin (4 teaspoons)']","['Boil zucchini in water to cover until tender.', 'Strain;cool.', 'Mash or puree until smooth.', 'Place in large saucepan; add butter,sugar,lemon juice and peel.', 'Bring to a full boil, stirring frequently.', 'Add liquid pectin; boil for 2 minutes.', 'Skim off any foam; pour into jars.', 'Cover and store in refrigerator for up to 3 weeks or in freezer for long-term storage.']"
Broccoli Garlic Pasta,"['1 head broccoli (add more if desired)', '1 lb spinach rotini pasta', '2 -4 garlic cloves, diced', '14-12 cup olive oil', 'parmesan cheese, shredded']","['Steam broccoli to desired texture.', 'Boil noodles to al dente.', 'Saute garlic in the olive oil.', 'Mix broccoli, noodles, sauteed garlic with oil in a large bowl (the oil serves as a light sauce.', 'You may want to saute more garlic if more is desired).', 'Sprinkle desired amount of Parmesan cheese on top.', 'Serve warm or cold.']"
Cranberry Orange Relish,"['3 cups Fresh Or Frozen Cranberries', '1 whole Orange, Zest And Juice', '1 Tablespoon Freshly Grated Ginger', '38 cups Sugar']","['Combine all ingredients in a food processor and pulse on high until the desired consistency is reached.', 'Enjoy!']"
Easy Mexican Rice,"['14-13 cup finely chopped onion', '2 -3 tablespoons olive oil (or bacon drippings)', '1 14 cups parboiled long-grain rice', '1 (14 ounce) can chicken broth', '1 (8 ounce) can tomato sauce', '14 teaspoon cumin', '14 teaspoon garlic powder', '12 teaspoon salt']","['Over medium-high heat, saute onion in olive oil until tender; add rice and continue sauteing for 3-5 minutes until rice becomes opaque.', 'Add chicken broth, tomato sauce, and seasonings; bring to boil then reduce heat to low; cover and simmer 20-25 minutes until rice is cooked.', 'Remove pan from heat; let stand covered for 5 minutes until liquid is absorbed; fluff with fork and serve.', 'Note: My best ever success with this recipe was achieved using bacon drippings for sauteing, rounded measuring scoops of rice, and only a half can (4 ounces) of tomato sauce with water added to almost fill the can.']"
Easy Chicken Noodle Soup,"['1 (46 ounce) can chicken broth', '12 lb boneless skinless chicken, cubed', '2 cups uncooked egg noodles', '1 cup sliced carrot', '12 cup chopped onion', '13 cup sliced celery', '1 teaspoon dill weed', '14 teaspoon ground black pepper']",['Throw it all in a big saucepan and simmer 20 minutes.']
Strawberry Cinnamon Oatmeal,"['12 cup oats', '34 cup water', '1 teaspoon Equal sugar substitute', '12 cup strawberry, chopped', '1 tablespoon cinnamon']","['Combine the oats and water in a bowl, stir and add about half the Equal and cinnamon.', 'Microwave for 1 minute.', 'Stir, then add in the strawberries and stir again.', 'Microwave for 1 more minute.', 'Stir again and add in the remainder of the Equal and the cinnamon.', 'Microwave again for 1 minute.', '(It should be done at this point, but depending on your microwave or how gooey you like your oatmeal you can heat it longer).', 'Enjoy!']"
Indian-Style Vegetable Rice,"['3 tablespoons corn oil', '1 onion, finely chopped', '1 clove garlic, minced', '1/2 cup chopped red bell pepper', '3 whole cloves', '1 cup long grain rice', '4 cups water', '1 tablespoon salt, or to taste', '1 tablespoon cayenne pepper', '1 cup chopped fresh broccoli', '1/2 cup corn kernels', '1/2 cup fresh green beans, cut into 1 inch pieces', '1/2 carrot, chopped', '1/4 cup water', '1/2 teaspoon ground turmeric', '1 1/2 tablespoons ground black pepper', '1/4 cup roasted cashews', '1/4 cup chopped fresh cilantro']","['Heat the corn oil in a large saucepan over medium-high heat.', 'Stir in the onion, garlic, red bell pepper, and whole cloves.', 'Cook and stir until the onion has softened and begun to brown, about 10 minutes.', 'Stir in the rice, and cook for 1 minute, stirring constantly.', 'Add 4 cups of water, salt, and cayenne pepper.', 'Bring to a boil, then reduce heat to medium-low, cover, and simmer until the rice is tender, about 20 minutes.', 'Meanwhile, place the broccoli, corn, green beans, carrot, and 1/4 cup water into a microwave-safe bowl.', 'Cover, and cook in the microwave at full power until the vegetables are tender, 2 to 4 minutes depending on the microwave.', 'Once the rice has finished cooking, gently stir the vegetables into the rice along with the turmeric, black pepper, and cashews.', 'Sprinkle with cilantro to serve.']"
Herbed-Veggie Rice Pilaf,"['1 cup grape tomatoes', '2 garlic cloves, minced', '2 tablespoons olive oil', '1 (6 ounce) can tuna packed in oil', '14 cup onion, chopped', '14 cup green beans', '14 cup carrot, peeled, chopped', '12 teaspoon dried thyme', '14 teaspoon cayenne pepper', '1 teaspoon salt', '1 teaspoon pepper', '2 12 cups water', '1 cup brown rice', '1 cup fresh parsley, chopped (optional)', '1 cup sour cream (optional)']","['Heat the olive oil in a large pot, saute the tomatoes, onion and garlic in the hot oil with salt and pepper until the onion softens and the tomatoes begin to pop open, about 5 minutes.', 'Put the vegetables in the pot.', 'Once all the vegetables have softened and sauteed, about 5 minutes, add more salt and pepper to taste and the thyme and cayenne pepper.', 'Drain the tuna and add it to the pot as well.', 'Stir the pot and add the water.', 'Once the water has come to a boil, add the the rice.', 'Lower the heat to a simmer, cover the pot and cook until all the water has been absorbed, about 45 minutes.', 'Serve warm as is or with parsley and/or a dollop of sour cream.']"
Stuffed Nicoise Baguette,"['1-1/2 cups Miracle Whip Calorie-Wise Spread Family Dollar $3.50 thru 02/07', '3/4 cup pitted black olives, finely chopped', '2 Tbsp. Dijon mustard', '6 cans solid white tuna (170-g cans), drained, flaked', '6 each whole wheat baguettes (14 oz./400 g each), cut horizontally in half', '1-1/2 qt. baby spinach leaves, tightly packed', '12 each hard-cooked eggs, sliced', '3 cups English cucumbers, thinly sliced', '3 cups Delissio Italian Mozzarella Block, shredded', '6 each tomatoes, each cut into 8 thin slices Safeway 1 lb For $1.29 thru 02/09']","['Combine Miracle Whip, olives and mustard.', 'Add tuna; mix well.', 'Remove centres of baguette halves, leaving 1-inch-thick shells.', 'Discard removed bread or reserve for another use.', 'Place 1 cup (250 mL) spinach in bottom half of each baguette; cover with 2 sliced eggs, 1 cup (250 mL) tuna mixture, 1/2 cup (125 mL) each cucumbers and cheese, and 8 tomato slices.', 'Cover with baguette tops.', 'Cut each into 4 pieces.']"
Duck Liver Sausage Biscuit,"['3 stick chinese wine duck liver / yun cheong', '1/2 cup fresh coriander', '1 large dice onion', '1/2 tbsp Cheddar cheese', '1 fist size of cheesy biscuit dough', '1 egg white']","['DUCK LIVER FILLING', 'remove skin from duck liver sausage', 'stir fry duck liver till fragrant for about 5 minute then add onion for another 5 then add coriander mix well then off heat and set aside', 'FOR THE EASY BISCUIT DOUGH PLEASE VIEW THE ATTACHMENT BELOW', 'CHEESY BISCUIT', 'flour table top roll out dough then put duck liver filling wrap up like a burrito top with extra chedder cheese', 'baste biscuit with egg white', 'on parchment papper bake 200 C for 15 to 18 minute cover top with foil if top brown too quickly', 'BELOW ARE A FEW OF MY RECIPES USING THIS BASIC BISCUITS DOUGH, I AM GLAD TO SHARE WITH YOU']"
Zucchini Brownies Recipe,"['1/2 c. butter', '2 1/2 c. flour', '1/2 c. veg. oil', '1 3/4 c. sugar', '2 Large eggs', '1 tsp. vanilla', '1/2 c. buttermilk', '1 tsp. baking soda', '1/2 tsp. salt', '1/2 tsp. baking pwdr', '1/2 c. cocoa', '2 c. zucchini (liquid removed)']","['Preheat oven to 350F degrees.', 'Cream together butter, oil, and sugar.', 'add in Large eggs one at a time.', 'Blend in vanilla and buttermilk.', 'In another bowl, mix dry ingredients.', 'Add in to batter, mix thoroughly, add in zucchini by hand till zucchini is mixed in well.', 'Spread in 11 x 16"" pan.', 'Bake at 350 for 15-20 minutes.', 'Turn off oven- if more baking time is needed, leave brownies in oven for 5 more minutes.', 'Cold, frost and add in nuts (optional).']"
Peanut Butter Cookie Dough Brownies,"['2 ounces, weight Unsweetened Chocolate, Melted', '13 cups Canola Oil', '2 whole Eggs', '1 cup Sugar', '3/4 cups Flour', '1/2 teaspoons Baking Powder', '1/2 teaspoons Salt', '1/4 cups Butter, Softened', '1/2 cups Brown Sugar', '1/2 cups Peanut Butter', '1 teaspoon Vanilla', '2 Tablespoons Milk', '3/4 cups Flour', '1/4 teaspoons Salt', '1 cup Chocolate, Melted', '2 teaspoons Shortening', '1/2 cups Powdered Sugar', '1 Tablespoon Milk', '1/4 teaspoons Vanilla', '2 Tablespoons Peanut Butter']","['Preheat oven to 350 degrees F. Prepare an 8x8 baking pan.', 'To make the brownies, blend melted chocolate and the canola oil together.', 'Mix in eggs and sugar.', 'Stir in flour, baking powder and salt until just combined.', 'Pour batter into the pan and bake for about 25 minutes.', 'Allow to cool completely.', 'To make the filling, cream together butter and brown sugar.', 'Mix in peanut butter, vanilla and milk.', 'Stir in flour and salt until well combined.', 'Spread over cooled brownies.', 'It may be sticky.', 'You can spray a spatula with nonstick spray or slightly dampen your hands to spread it out.', 'For the chocolate layer, stir together melted chocolate and shortening.', 'Pouur over the peanut butter layer.', 'Put in the fridge for 30 minutes to start to harden.', 'For the topping, stir together the powdered sugar, milk, vanilla and peanut butter.', 'Adjust the amount of milk to get your desired consistency.', 'Drizzle over chocolate layer.', 'Store in the fridge.', 'Enjoy!']"
Family Favorite Meatloaf,"['1 lb ground sirloin', '2 eggs', '1 (6 ounce) box seasoned stuffing mix', '1 cup ketchup, divided']","['Preheat oven to 350, Mix ground sirloin, 2 eggs and stuffing mix with 1/2 cup ketchup.', 'Place meat mixture into a greased loaf pan.', 'Top with remaining half cup ketchup.', 'Bake for 30 minutes.']"
"Oven, Stove Top Methods for Toasting Plain Walnuts or Other Nuts","['2 cups walnuts, shelled (you decide how many walnut halves you want to toast)', 'salt (optional)']","['FOR OVEN TOASTING, this method is good for large amounts as well as small amounts.', 'Preheat oven to 350 degrees F.', 'Do not chop or mince the walnut halves before toasting.', 'Place nuts in a single layer in an ungreased, shallow pan or rimmed cookie sheet in order to prevent spillage.', 'Bake 5 to 10 minutes or until the nuts are golden brown.', 'Stir or shake the pan during toasting in order to aid in their browning evenly.', 'Be careful not to burn the walnuts.', 'Remove the pan to cool and sprinkle with optional salt.', ""Toasted, deep golden-colored walnuts will continue to brown slightly after they're removed from the oven."", 'FOR STOVE-TOP TOASTING, this method is good for small amounts.', 'Do not chop or mince the walnut halves before toasting.', 'Heat walnuts in a dry, heavy skillet over medium heat for 1 to 2 minutes or until golden brown and smell toasted.', 'Since the nuts will burn easily in a skillet, you must stir constantly to ensure even toasting until the nuts turn a rich, golden brown.', 'Remove walnuts to a plate or bowl to cool and sprinkle with optional salt.']"
low calorie al pastor pineapple salsa chicken tacos,"['2 lb boneless skinless chicken breast', '1 small onion chopped', '1/2 each red and yellow peppers chopped', '1 each cumin, minced garlic, s&p, chili pepper to taste', '1 can mango, apricot, pineapple or whatever salsa you desire', '2 tbsp evoo', '1 packages American shredded cheese blend', '1 romaine lettuce', '1 packages sour cream', '1 tomato chopped', '1 can no salt added sweet corn']","['trim fat from chicken breast and chop into an inch bite size peices', 'chop all veggies', 'heat oil over medium heat', 'add all veggies and chicken and cook until no longer pink', 'add all spices and about a half cup of salsa', 'serve over romaine and top with remaining ingredients- I like to add a little more salsa too']"
Uncle Bill's Best Buckwheat Pancakes,"['1 cup buttermilk', '1 large egg', '3 tablespoons butter, melted', '6 tablespoons all-purpose flour', '6 tablespoons buckwheat flour', '2 tablespoons granulated sugar', '12 teaspoon salt', '1 teaspoon baking soda', '2 teaspoons canola oil, for frying pancakes', '1 teaspoon butter, for frying pancakes']","['In a medium bowl, whisk together buttermilk, egg and 3 tablespoons of melted butter.', 'In another bowl, mix together, all-purpose flour, buckwheat flour, sugar, salt and baking soda.', 'Pour the dry ingredients into the egg-mixture.', 'Stir until the two mixtures are just incorporated.', 'Heat a griddle or large frying pan on medium-high heat.', 'In a small saucepan, add 2 teaspoons of canola oil and 1 teaspoon butter and let melt.', 'Use as required to rub the griddle or frying pan before frying each batch of pancakes.', 'Spoon about 3 tablespoons of batter onto griddle or frying pan for each pancake to form 4 inch pancakes.', 'Fry until bubbles form on the top of the pancakes, about 3 minutes.', 'Flip them over and cook for another 3 minutes or until done.', 'Continue to fry pancakes with the remainng batter.', 'Serve with melted butter and syrup or your favorite jams.']"
