Name,Ingredients,Instructions
Cupcake Valentine Serving Idea,"['1 (2-layer size) cake mix, any flavor', '1 tub (8 oz.) COOL WHIP Whipped Topping, thawed', 'Few drops red food coloring']","['Bake cupcakes as directed on package of any flavor 2-layer cake mix; cool completely.', 'Stir a few drops red food coloring into 1 container (8 oz.)', 'COOL WHIP Whipped Topping, thawed, until well blended.', 'Spread onto tops of cupcakes.', 'Garnish each with a Valentine candy, if desired.', 'Arrange cupcakes in heart shape on serving tray.', 'Refrigerate any remaining cupcakes.']"
Hkatenkwan (Ghanaian Chicken and Peanut Stew),"['3 Tablespoons Canola Oil', '1 whole Chicken, Cut In Pieces', '1/2 Tablespoons Ginger, Shredded', '1 whole Onion, Minced', '3 cloves Garlic, Minced', '2 whole Serrano Chile Peppers, Deveined And Seeded', '1 cup Crushed Tomatoes', '4 cups Chicken Broth', '1 cup Peanut Butter', '2 cups Okra (or Green Beans)', '6 whole Hard Boiled Eggs (optional)']","['Heat the canola oil in a heavy-bottomed pan over medium-high heat.', 'Season the chicken with salt and pepper.', 'Fry the chicken pieces until just brown on all sides (but still raw inside).', 'Remove from the pan and set aside.', 'Reduce the heat to medium and briefly saute the ginger.', 'Then add the onions, garlic, and peppers until the onions are translucent (about 4-5 minutes).', 'Add the tomatoes and cook for another 5 to six minutes.', 'Add the broth, chicken, salt and pepper and bring to a boil.', 'Reduce heat to medium-low and simmer for 45 minutes.', 'In a separate bowl, add 1 cup of the simmering liquid to the peanut butter and stir until the peanut butter is smooth.', 'Add the mixture to the pan and then add the okra or green beans.', 'If using hard-boiled eggs, add that as well.', '(Note: I served my eggs on the side).', 'Simmer for another 15-20 minutes.', 'Serve over rice.', 'Vegetarian variation: Skip step one.', 'After sauteing the onion mixture, add chopped eggplant, sweet potatoes, carrots, cabbage, yams, bell peppers, or winter squash like butternut when you add the broth.', 'Cook until the vegetables are done (it should be under 45 minutes).', 'Chicken breast pieces variation: After adding the broth, only cook the chicken for 10 minutes or so before adding the okra or green beans.', 'Then cook until the chicken pieces are done .']"
Ginger Sugar Scrub,"['12 cup oil (one that does not have a strong fragrance)', '2 cups turbinado sugar', '1 slice fresh ginger, thin (you could substitute a couple of drops of a fragrant essential oil)']","['Put the oil in a small sauce pot and add the thin slice of ginger.', ""Warm over low-- until the fragrance of the ginger is brought out-- DON'T FRY the ginger, though."", 'Allow the oil to cool to room temperature or slightly warm.', 'Remove slice of ginger.', 'Add in the sugar and mix together.', 'Use this scrub on your rough areas-- if you want something less abrasive, substitute a finer grade of sugar.']"
Caramel Buttercream Frosting,"['12 cup butter, softened', '1 cup brown sugar', '14 cup milk', '1 teaspoon vanilla', '3 12 cups sifted powdered sugar']","['In a large saucepan, melt butter and add brown sugar.', 'Bring this mixture to a boil, stirring frequently.', 'Boil and stir for 1 minute until thickened.', 'Remove from heat and add milk.', 'Beat with wire whisk until smooth.', 'Add vanilla and beat again.', 'Then add enough powdered sugar until of desired spreading consistency; the frosting should be POURABLE.', 'POUR frosting over cake from pan and spread to cover.', 'Frosting cools VERY QUICKLY.', '-- also a great frosting for cookies', 'Refrigerate after frosting for best texture.']"
Fire and Ice Ice Cream,"['12 cup milk', '1 medium cinnamon stick', '1 orange rind, strip seen note', '4 whole cloves', '2 teaspoons vanilla extract', '14 ounces sweetened condensed milk', '1 12 teaspoons Tabasco sauce', '2 cups heavy cream, whipped', 'cinnamon stick, for garnish', 'orange rind twists, for garnish']","['Use a small orange.', 'In small saucepan over medium heat, heat milk, cinnamon stick, orange peel and cloves to boiling.', 'Reduce heat to low; cover and simmer 5 minutes to blend flavors.', 'Set aside to cool to room temperature.', 'Strain mixture.', 'In large bowl combine milk mixure, vanilla extract, sweetened condensed milk and Tabasco pepper sauce.', 'Gently fold in whipped cream.', 'Cover and freeze until firm, stirring once.', 'To serve, scoop ice cream into glasses or dessert dishes.', 'Garnish with cinnamon sticks and orange peel twists, if desired.', 'Recipe Source:.', 'TABASCO PEPPERFEST COOKBOOK.']"
Homemade Spaghetti Seasoning Mix,"['1 tablespoon dried onion', '1 tablespoon dried parsley', '1 tablespoon cornstarch', '2 tablespoons dried bell peppers', '1 12 teaspoons salt (or to taste)', '14 teaspoon instant minced garlic', '1 teaspoon sugar', '34 teaspoon italian seasoning (OR combination of oregano, basil, rosemary, thyme, sage, marjoram)']","['Combine all ingredients in a small bowl until evenly distributed.', 'Spoon mixture onto a 6"" square of aluminum foil.', 'Fold to form an airtight packet.', 'Label with date and contents.', 'Store in a cool dry place.', 'Use within 6 months.']"
Baked Burritos,"['1 lb hamburger', '3 cups cooked pinto beans', '3 cups shredded cheese', '14 onion, chopped', '2 tablespoons southwest seasoning', '1 jalapeno, seeds removed and diced', '12 burrito-size flour tortillas', 'salsa, for serving']","['Preheat oven to 350.', 'Brown hamburger, onion, jalapeno and seasoning.', 'Add beans and simmer for 15-20 minutes uncovered.', 'Pour off any juice.', 'To assemble:.', 'Place 2 hefty spoonfuls on one end of a tortilla.', 'Cover the mixture with cheese - as much as you want.', 'Roll up burrito style.', 'Place on a cookie sheet, seam down.', ""Make sure the burritos don't touch."", 'Place the burritos in the oven and bake for 20 minutes, or until the tortillas are light brown and the cheese is bubbly.', 'Serve with your favorite salsa.', 'These are good hot or cold!']"
Polenta Pizza Recipe,"['1 1/2 c. yellow corn meal', '1 c. cool water', '1 c. boiling water', '1/2 c. grated Parmesan cheese']","['1.', 'Place cornmeal in a small bowl.', 'Add in cool water and stir till uniformly combined.', '2.', 'Stir cornmeal mix into saucepan of boiling water.', 'Cook, stirring over low heat till thick (about 5 min).', '3.', 'Remove from heat, and stir in Parmesan.', 'Form a crust in a greased 9 inch pie pan.', '(Use wet hands and/or possibly a spatula to pat it into place).', '4.', 'Bake uncovered at 375 degrees for 30 min.', 'Remove from oven.', 'Turn oven down to 350 degrees.']"
Chocolate-Cognac Cream,"['1 cup chilled whipping cream', '1/4 cup sugar', '1/4 cup unsweetened cocoa powder', '2 tablespoons Cognac or brandy']","['Using electric mixer, beat cream and sugar in medium bowl to soft peaks.', 'Add cocoa and Cognac; beat until peaks form.', '(Can be made 6 hours ahead.', 'Cover; chill.)']"
Garlic and Artichoke Pizza,"['1 unbaked pizza crust', '34 cup spaghetti sauce', '1 (6 ounce) jar marinated artichoke hearts, drained (liquid reserved)', '1 medium tomatoes, sliced', '2 garlic cloves, minced', '1 lb shredded colby-monterey jack cheese']","['Preheat the oven to 450 degrees F (230 degrees C).', 'Prepare pizza crust according to recipe or package instructions.', 'Place on a pizza pan.', 'Pour the liquid from the artichokes into a small skillet, and bring to a boil over medium heat.', 'Cook for 1 minute, or until the liquid is almost gone.', 'Add garlic, and cook, stirring, for less than a minute.', 'Add artichoke hearts, stir to coat with garlic flavor, then remove from heat, and set aside.', 'Spread spaghetti sauce over the prepared pizza crust.', 'Sprinkle with cheese, then place the artichoke hearts and garlic over the cheese.', 'Arrange tomato slices evenly over the top.', 'Bake for 20 minutes in the preheated oven, until crust is puffed and golden, and cheese is melted.']"
Batter Fried Corn On The Cob Recipe,"['Oil For Deep Frying', '3/4 c. Corn Meal', '1/2 c. Grated Parmesan Cheese', '1/3 c. Flour', '1/2 tsp Garlic Salt, up to 3/4', '3/4 c. Lowfat milk', '2 Tbsp. Oil', '1 x Egg', '2 pkt Green Giant Nibblers Frzn thawed Corn-on-the-Cob', '1 c. Cornflake Crumbs']","['In deep fat fryer or possibly heavy saucepan, heat oil to 375 F. In medium bowl combine cornmeal, Parmesan cheese, flour, garlic salt, lowfat milk, oil, and egg; mix well.', 'Dip corn-on-the-cob ears into cornmeal batter to coat; roll in cornflake crumbs.', 'Fry in warm oil 2 to 3 min or possibly till lightly golden.', 'Drain on paper towels.', 'Serve immediately.', 'Yield: 12 servings.']"
Creamy Macaroni & Cheese,"['16 ounces, weight Elbow Macaroni', '3 Tablespoons Butter', '2 Tablespoons Flour', '2 cups Milk', '2 cups Velveeta Cheese Cut Into Cubes', '1 cup Cheddar Cheese, Shredded', 'Pepper']","['Preheat the oven to 350 degrees.', 'Cook the macaroni until just al dente, drain and set aside.', 'While the macaroni water is boiling, melt the butter in a medium saucepan over low/medium heat.', 'Whisk the flour into the butter, then stir in milk.', 'Continue stirring the mixture until it comes to a low boil.', 'You may need to increase the heat, but keep stirring to make sure it doesnt burn.', '(A flame spreader is useful if you are using a gas stove.)', 'Once the milk mixture is boiling, stir in the cheeses.', 'Continue stirring until all of the cheese is melted.', 'Add pepper if desired.', 'Remove mixture from heat and set aside.', 'Pour cooked macaroni into a 9x12 casserole dish.', 'Pour cheese mixture over the macaroni and stir to coat evenly.', 'Bake in the 350-degree oven for 30 minutes or until brown and bubbly.', 'Serve warm.', 'Cooks note: I know it sounds weird, but it tastes amazing served with tomato soup on top!']"
Gluten Free Strawberry Buttermilk Cake,"['Pam Spray And Sweet Rice Flour For Dusting', '23 cups Plus 1 Tablespoon White Rice Flour', '23 cups Plus 2 Tablespoons Sweet Rice Flour', '23 cups Plus 1 Tablespoon Tapioca Flour', '2- 1/4 teaspoons Xanthun Gum Or Guar Gum', '1/4 teaspoons Salt', '2- 1/4 teaspoons Baking Powder', '1- 1/2 cup White Sugar', '1 cup Butter, At Room Temperature', '3 whole Eggs', '3 teaspoons Vanilla Extract', '1 cup Buttermilk', '1 cup Fresh Chopped Strawberries Cut Into 1/4 Inch Pieces', '1 cup Powdered Sugar', '2 Tablespoons Milk (or Enough To Make The Icing Smooth)', '1/4 teaspoons Orange Extract', 'Extra Strawberries For Garnishing']","['Using Pam, grease and flour (using extra sweet rice flour) a regular bundt pan then preheat oven to 350 degrees F. In a medium bowl, sift together the white rice flour, sweet rice flour, tapioca flour, guar gum, salt, and baking powder, then set aside.', 'In a large bowl or mixer, cream together sugar and butter.', 'Then beat in the eggs one at a time and add vanilla extract.', 'Now alternate adding the dry ingredients with the buttermilk.', 'Use a rubber scraper to scrape down any flour or butter and mix until batter is smooth.', 'With a large spoon, gently fold in the diced strawberries.', 'Pour into the bundt cake and bake for 4050 minutes or until an inserted toothpick comes out clean.', 'Allow cake to cool for at least 10 minutes before removing from pan.', 'While cake is cooling, mix together the icing ingredients.', 'Drizzle the top with icing and garnish with fresh strawberries.']"
Braised Stuffed Squid,"['1/4 cup extra virgin olive oil, or more as needed', '1/2 cup fresh bread crumbs, preferably homemade (page 580)', '1/4 cup pine nuts or chopped walnuts', '8 large squid (bodies at least 6 inches long, about 1 1/2 pounds), cleaned (page 98)', '4 or 5 medium shiitake mushrooms, stems discarded, or 2 ounces dry-cured ham, like prosciutto', '1 small onion, peeled and quartered', '4 garlic cloves, peeled', '6 anchovy fillets or 1 teaspoon drained capers, optional', 'Salt and black pepper to taste', '1 or 2 small dried chiles, or to taste', '1 cup dry white wine', 'Chopped fresh parsley leaves for garnish']","['Put 2 tablespoons of the oil in a medium skillet and turn the heat to medium.', 'Add the bread crumbs and nuts and cook, stirring occasionally, until lightly browned, about 5 minutes.', 'Put the squid tentacles in a food processor along with the shiitakes, onion, 2 garlic cloves, and half the anchovies or capers if youre using them.', 'Process until fairly fine but not pureed.', 'Combine with the bread crumb mixture and a bit of salt and pepper.', 'If the mixture seems dry, add a little olive oil.', 'Use a small spoon to stuff the squid bodies about half full with this mixture.', 'Close the openings with 1 or 2 toothpicks (round ones are less likely to break than flat ones).', 'Chop the remaining garlic and anchovies or capers.', 'Put the remaining 2 tablespoons olive oil in a large nonstick skillet and place over medium heat; add the garlic, anchovies, and chiles and cook until the garlic begins to gain color.', 'Carefully add the squid (it will spatter) and partially cover the pan.', 'Brown the squid on both sides, adjusting the heat as necessary; this will take only a couple of minutes.', 'Add the wine, bring to a boil, reduce the heat so the mixture simmers, and cover.', 'Cook for about 30 minutes, or until the squid is tender (a toothpick will penetrate it fairly easily, but it will be tender like shrimp, not tender like cod).', 'Remove the cover and, if the sauce is very thin, raise the heat and let it reduce a bit.', 'Serve the squid whole or sliced, garnished with parsley and a spoonful or two of the pan juices, avoiding the chiles.', 'This is good over pasta: Set the squid aside after browning, and, in the same pan, make Fast, Fresh Tomato Sauce (page 606), adding a sprig of fresh rosemary or 1/2 teaspoon dried.', 'After the sauce has simmered for about 5 minutes, add the squid and cook, covered, until the squid is tender.', 'A simpler stuffing: Omit the shiitakes, garlic, and anchovies and add 1/4 cup currants or raisins.']"
Gram's Macaroni And Cheese Recipe,"['2 c. elbow macaroni (#33 or possibly #35)', '1 c. grated Cheddar cheese', '1 c. lowfat milk', 'Pepper to taste']","['Cook macaroni in salted water till tender.', 'Rinse with cool water.', 'Make 3 layers each of macaroni and cheese, ending with cheese in 1 1/2 or possibly 2 qt casserole.', 'Pour lowfat milk all over top (if drier casserole is desired, use 3/4 c. lowfat milk - but mix thickens as it stands).', 'Sprinkle with pepper to taste.', 'Bake in warm oven (450 degrees) for 20 or possibly 25 min till brown.', 'Serves 4 or possibly 5.', 'Note: Use 1 c. macaroni if smaller casserole for 2 servings is desired, halving other ingredients.']"
Grilled Corn,"['1 or 2 ears corn', 'Softened butter for brushing']","['Prepare grill for cooking.', 'If using a charcoal grill, open vents on bottom of grill.', 'Pull husks back from corn, keeping them attached at base, and discard silk.', 'Push husks back around ears and soak in cold water 10 minutes.', 'When fire is hot (you can hold your hand 5 inches above rack for 1 to 2 seconds) drain corn and grill (in husks) on lightly oiled grill rack, uncovered, turning, 10 minutes.', 'Pull back husks and grill corn, turning, until browned and tender, about 5 minutes more.', 'Brush corn with butter and season with salt.']"
"Penne With Grilled Chicken, Gorgonzola, Asparagus and Caramelize","['2 cups penne pasta, uncooked', '2 teaspoons olive oil', '1 medium onion, sliced into thin rings', '1 teaspoon sugar', '2 cups grilled chicken, cut into strips', '1 12 cups chicken broth', '12 cup asparagus, cut diagonally in 1 inch pieces', '14 cup whipping cream', '3 garlic cloves, minced', '34 cup crumbled gorgonzola', '12 cup fresh basil leaf, chopped']","['Cook pasta as directed on package.', 'Meanwhile, heat oil in skillet over medium heat.', 'Add onions and sugar; cook and stir 3-5 minutes or until onion is tender.', 'Remove from heat and set aside.', 'Drain and rinse pasta and place in large skillet.', 'Add chicken, broth, asparagus, cream and garlic.', 'Cook and stir 5 minutes or until sauce has thickened slightly.', 'Add onions, cheese and basil.', 'Cook 2 minutes or until heated through, stirring occasionally.', 'Serve and enjoy!']"
Miso French Bread Made in a Bread Machine,"['60 grams Cake flour', '70 grams Bread flour', '90 to 100 grams Water', '15 grams Miso', '5 drops Lemon juice', '2 grams Dry yeast']","['Put the water and miso in a small pan, and heat up until just before it begins to boil.', ""By killing the micro-organisms in the miso this way, the dough won't be so loose and will be much easier to handle."", 'Once the miso cools down, add enough water so that the mixture comes to 105 to 115 g, because some water will have evaporated.', 'Put all the ingredients in a bread machine.', 'Select the knead-only program, knead for 7 minutes only, then stop the program!', 'Transfer the dough to an oiled bowl.', ""Don't over knead this dough!"", 'Leave to rise properly, until the dough has increased by 2 1/2 to 3 times in volume.', 'The dough will contain lots of air bubbles at this point, so wait patiently.', 'Take the dough out very gently so as not to lose those bubbles and place onto a flour dusted work surface.', 'Round it off lightly and leave to rest for 15 minutes.', 'If you want to divide it into 2, do so at this stage.', ""I formed the loaves into long thin baguettes following bread master Tsukakei's instructions."", 'Form into shapes with canvas or something similar and leave to rise again (2nd rising).', 'They have risen enough when they have doubled in size.', 'Preheat the oven with the baking sheets inside.', 'Slash the tops of the loaves with a knife, mist with water, and put into the oven with the kitchen parchment paper onto the hot baking sheet.', ""My oven doesn't have a steam function, so I put in some glass containers filled with boiling water along with the bread."", 'My oven is rather weak, so I bake it at 250 C for 30 minutes, but please adjust the time and temperature to your own oven.', 'Baked.', 'The slash got puffy and expanded.', 'How the inside looks.', 'It tastes cheesy rather than like miso.', ""It's a bit sour and has a deep flavor."", 'The air bubbles are so-so...Since it contains miso, the crumb is a bit brown.', ""It smells rather like there's rye flour in the bread!"", 'The crust is thin and crispy, very nice.', 'I tried making this one using the autolyse method (mixing the flour and water together and letting it sit for a while before adding the yeast etc.', ')The bread was springy and aromatic and had a great texture.']"
Baby Octopus Spiedini with Beet Green Salad,"['2 pounds baby octopus (20 to 30 pieces)', '1 orange juiced and zested', '2 tablespoons toasted almonds', '2 tablespoons extra virgin olive oil plus 3 tablespoons', '1 tablespoon crushed red pepper', '4 bamboo skewers, soaked in water', '1/4 cup fennel leaves, roughly chopped', '2 cups baby beet tops, washed, spun dry and chiffonade', 'Sea salt']","['Preheat barbecue or grill.', 'Place octopus in 4 quarts cool water and add 1 wine cork.', 'Bring to boil and lower heat to low boil.', 'Cook 25 minutes until tender.', 'Drain and rinse and allow to cool.', 'In a mixing bowl, stir together orange zest, almonds, 2 tablespoons olive oil, crushed red pepper and fennel leaves.', 'Add cooled octopus and let stand 25 minutes until coals are hot and ready.', 'Thread octopus evenly on to 4 skewers and place over coals.', 'Cook until crispy and slightly charred, about 5 minutes per side.', 'Meanwhile, toss beet greens with orange juice and remaining oil and season with sea salt.', 'Divide greens among 4 plates and place one speidino over each pile.', 'Drizzle with remaining marinade and serve.']"
Red Curry Marinated Skirt Steak Fajitas,"['1/4 cup red curry paste', '1/2 cup canola oil', '1/4 cup plus 2 tablespoons fresh lime juice', '2 pounds skirt steak, cut in half or thirds crosswise', '1/4 cup clover honey', 'Kosher salt and freshly ground black pepper', 'Sixteen 6-inch flour tortillas, wrapped in foil and warmed on the grill for 5 minutes', 'Pickled Roasted Peppers, recipe follows', 'Barbecued Onions, recipe follows', 'Avocado Crema, recipe follows', '1 cup white wine or rice vinegar', '1/2 cup apple cider vinegar', '2 tablespoons sugar', '1 tablespoon kosher salt', '1 clove garlic, thinly sliced', '2 roasted red bell peppers, peeled, seeded and thinly sliced', '2 roasted yellow bell peppers, peeled, seeded and thinly sliced', '1 tablespoon finely chopped fresh oregano', '2 Vidalia onion, cut into 1/4-inch thick slices', 'Canola oil', 'Kosher salt and freshly ground black pepper', 'BBQ rub, such as Bobby Flay BBQ Rub', 'BBQ sauce, such as Bobby Flay BBQ Sauce', '2 ripe Hass avocados, peeled, pitted and chopped', '2 tablespoons rice vinegar', 'Juice of 1 lime', '1/4 cup fresh cilantro leaves', 'Kosher salt and freshly ground black pepper']","['Whisk the curry paste, canola oil and 1/4 cup lime juice in a mixing bowl.', 'Place the steaks in a large baking dish and coat both sides in half the curry mixture.', 'Cover the steaks and refrigerate for at least 4 hours and up to 8 hours.', 'Whisk the honey and remaining 2 tablespoons lime juice in a bowl; set aside half the mixture for dressing the cooked steaks.', 'Heat a grill to high, or heat a cast-iron pan or griddle over high heat.', 'Remove the steaks from the curry mixture and sprinkle with salt and pepper on both sides.', 'Grill the steaks until golden brown and slightly charred on both sides, brushing with the honey-lime mixture a few times.', 'Cook the steaks to medium-rare, about 12 minutes.', 'Remove the steaks from the grill and let sit for 10 minutes before slicing across the grain into thin slices.', 'Place the meat on a platter and immediately drizzle with the reserved honey-lime mixture.', 'Lay the tortillas on a flat surface and place the steak slices in the center.', 'Top with the Pickled Roasted Peppers, Barbecued Onions and a dollop of Avocado Cream.', 'Roll and eat.', 'For the peppers: Combine the white wine vinegar, apple cider vinegar, sugar, salt and garlic in a small saucepan over high heat.', 'Boil until the sugar dissolves.', 'Remove the saucepan from the heat and cool to room temperature.', 'Put the red and yellow bell peppers and oregano in a medium bowl and add the vinegar mixture.', 'Stir to combine.', 'Cover the peppers and refrigerate for at least 4 hours and up to 2 days before serving.', 'Yield: about 3 cups.', 'Heat a grill to medium heat.', 'Brush the onions with canola oil and sprinkle with salt and pepper.', 'Season one side of the onions with BBQ rub and place on the grill, rub-side down.', 'Grill the onions until lightly golden brown, 10 to 15 minutes.', 'Flip the onions over and brush with BBQ sauce.', 'Grill the onions until just cooked through, about 10 minutes.', 'Separate into rings.', 'For the crema: Blend 1/4 cup water, the avocados, rice vinegar and lime juice in a blender until smooth.', 'Add the cilantro, salt and pepper and blend for a few seconds until incorporated.', 'Yield: about 1 1/2 cups.']"
Pork Amandine Recipe,"['1 pound pork tenderloin, cut into 8 equal pcs', '1/4 c. butter', '1/4 c. slivered almonds', '1/4 c. flour', 'Salt and pepper to taste', '1 tbsp. lemon juice']","['Place each tenderloin piece between 2 pcs of plastic wrap and gently press to 1/8 inch thickness.', 'Set aside.', 'In large skillet, saute/fry almonds in butter till golden brown.', 'Remove almonds and reserve.', 'Lightly coat tenderloin cutlets with flour and saute/fry over medium heat till golden on both sides.', 'Remove cutlets to platter.', 'Add in lemon juice and almonds to pan, heat and pour over cutlets.', 'Serves 4.']"
Italian Fresh Fruit Tart,"['2 cups flour', '1 cup sugar', '12 cup butter, softened', '1 teaspoon lemon, rind of, fresh grated', '1 teaspoon fresh lemon juice', '1 teaspoon vanilla', '3 eggs', '12 cup apricot preserves', '12 cup raspberry preserves', '1 tablespoon Amaretto or 12 teaspoon almond extract', '4 cups fresh fruit, such as sliced apple, pear, banana, kiwifruit, figs, raspberries, blueberries', '1 teaspoon honey', 'powdered sugar, if desired']","['Mix flour, sugar, butter lemon peel, lemon juice, vanilla and eggs in a medium bowl with spoon until dough forms.', 'Place dough on lightly floured surface.', 'Knead about 3 minutes or until dough holds together and is pliable.', 'Shape dough into a ball.', 'Cover with plastic wrap and refrigerate about 20 minutes or until firm.', 'Preheat oven to 350F.', 'Grease pan with butter; lightly flour 11-inch round tart pan with removable bottom or 12-inch pizza pan.', 'Pat dough evenly in pan.', 'Bake about 35 minutes or until toothpick inserted in center comes out clean.', 'Cool completely on wire rack, about 30 minutes.', 'Heat apricot and raspberry preserves in 1-quart saucepan over low heat, stirring frequently until melted.', 'Stir in amaretto.', 'Spread over crust.', 'Arrange fresh fruit on top.', 'Drizzle with honey; sprinkle with powdered sugar.', 'Serve immediately, or cover and refrigerate.']"
Johnsonville Holiday Brat Stuffing (Bratwurst Stuffing),"['1 (19 7/8 ounce) packagejohnsonville bratwursts, casings removed', '12 cup butter', '2 medium onions, chopped', '2 cups celery, chopped', '1 cup green pepper, chopped', '12 cups cubed bread, stuffing unseasoned', '1 teaspoon rubbed sage', '2 tablespoons poultry seasoning', '2 eggs, lightly beaten', '6 cups chicken broth', 'salt & pepper']","['In a large skillet, brown and cook crumbled sausage until no longer pink; Drain.', 'Remove from skillet; set aside.', 'In the same skillet, melt butter ansd saute onion, celery and green pepper until tender.', 'In an extra large mixing bowl, combine sausage, vegetable mixture, bread stuffing and seasonings.', 'Add eggs and broth; toss gently.', 'Salt and pepper to taste.', 'Spoon into a buttered 3 to 4 quart baking dish.', 'Cover with foil and bake at 325 for 60 minutes.', 'Uncover and bake 10 minutes longer or until lightly browned.', 'Check internal temperature with a meat thermometer, it should read 165F when done.']"
Easy Skillet Pasta,"['8 ounces angel hair pasta (cooked and drained)', '1 (15 ounce) can tomato sauce', '1 (6 ounce) can tomato paste', '1 (7 ounce) can sliced mushrooms (drained)', '12 diced onion', '1 whole green pepper (small dice)', '1 medium tomatoes, chopped and seeded', '1 stalk diced celery (optional)', '12-1 teaspoon garlic powder (to taste)', 'salt and pepper, as desired', '1 teaspoon dried basil', '1 teaspoon dried oregano', '2 tablespoons olive oil', 'parmesan cheese, to add in']","['Lightly brown onion, green pepper and celery in olive oil.', 'Add rest of ingredients EXCEPT PASTA and CHEESE.', 'Simmer on low for 30-40 minutes.', 'Add cooked pasta and stir all together.', 'Add Parmesan cheese to taste.', 'Cover again and simmer for about 10 more minutes.', 'Before serving add a few dashes of olive oil and stir.', 'NOTE: After you get the sauce together add just a little bit of water and cook.', 'You will see how thin or thick you like it.']"
Spam Fettuccini Primavera,"['12 tablespoon butter or 12 tablespoon margarine', '1 tablespoon self-rising flour', '34 cup 2% low-fat milk', '14 cup chicken broth', '34 teaspoon dried basil', '6 ounces fettuccine pasta', '6 ounces Spam, cut into julienne strips', '0.5 (16 ounce) package frozen broccoli carrots cauliflower mix', '13 cup grated parmesan cheese, more if desired']","['Cook pasta according to package directions for al dente or until desired doneness is reached.', 'While pasta is cooking, over medium heat melt margarine in a small sauce pan.', 'Add flour and cook for 1 minute.', 'Stir in milk, chicken broth and basil.', 'Bring to a boil and stir constantly until thickened; keep warm.', 'Drain pasta return to pan and add vegetables, SPAM and sauce.', 'Cook and stir over medium high heat until heated through.', 'Stir in Parmesan cheese; sprinkle more Parmesan cheese over top if desired.', 'Serve and Enjoy!']"
Grilled Chicken Marinade,"['12 cup soy sauce', '12 cup water', '12 cup pineapple-orange-banana juice', '2 tablespoons brown sugar', '2 tablespoons salad oil', '12 teaspoon garlic powder']","['Mix all ingredients.', 'Place chicken pieces in ziplock bag and pour marinade over chicken.', 'Place in a dish in case bag leaks.', 'Put in refrigerator or at least 8 hours.', 'Grill and enjoy.']"
Teriyaki Kabobs,"['Porterhouse steak, cut into cubes', '1 cup soy sauce', '2 teaspoons grated fresh ginger root', '1/2 cup sugar', '1/4 cup sherry wine', '1 tablespoon sesame oil', 'Fresh island peppers', 'Sweet Maui onions', 'Vine ripened island cherry tomatoes', 'Fresh mushrooms', 'Skewers, if wooden, soaked in water for 20 to 30 minutes']",['Mix all ingredients together and marinate the kabobs before grilling.']
Warm Chickpea Chaat (Dahi-Misal),"['1 Tablespoon Olive Oil', '3 whole Bay Leaf', '1 Cinnamon Stick', '5 whole Cloves', '2 Dried Red Chilis', '1/2 cups Chopped Red Onion', '1 Tomato, Finely Chopped', '1/2 teaspoons Garam Masala', '3/4 teaspoons Dried Mango Powder (amchoor)', '1 teaspoon Salt, Or To Taste', '1/4 teaspoons Turmeric Powder', '2 teaspoons Dry Coriander Powder', '3/4 teaspoons Cumin Powder', '1 whole Green Chili, Made Into A Paste', '2 teaspoons Ginger Paste', '1 teaspoon Garlic Paste', '1 cup Water', '2 Small Potatoes, Boiled, Peeled And Mashed', '1-23 cup Chickpeas, Boiled', '1/2 cups Yogurt', '1/4 cups Water', 'Salt To Taste', '1/2 teaspoons Roasted Cumin Powder', '1 pinch Red Chili Powder', '1 pinch Sugar', '1/4 cups Chopped Fresh Cilantro', 'Salt To Taste', '1/4 teaspoons Cumin Powder', '1 teaspoon Ginger, Chopped', '1 whole Lemon, Juiced (or To Taste)', '12 Dates', 'Salt To Taste', '1 teaspoon Chili Powder', '1/2 teaspoons Garam Masala', 'Namkeen, Or Hot Mix, Found In Indian Stores Or Ethnic Aisles Of Well-stocked Supermarkets', '1 cup Chopped Red Onion', '1 bunch Fresh Cilantro, Chopped', 'Chopped Tomatoes (optional)']","['For the chickpeas: In a pot over medium heat, add oil.', 'Once hot, add bay leaf, cinnamon stick, cloves and red chilis.', 'Once they start to sizzle, add chopped onions and cook until softened.', 'Add tomato and cook until it becomes a bit soupy.', 'Add spices (garam masala, amchoor, salt, turmeric, coriander powder, cumin, green chili paste, ginger paste and garlic paste).', 'Stir it all around until cooked through.', 'Add the water and cook over low-medium heat until gravy thickens slightly.', 'Add mashed up potatoes and chickpeas.', 'If starts to get dry, add more water.', 'Cover and cook on low for 10-15 minutes or until the flavors develop.', 'Taste and adjust seasoning.', 'Keep it aside.', 'For the sweet and salty yogurt: Mix yogurt with water, salt to taste, a pinch of red chili powder, roasted cumin powder, and a pinch of sugar.', 'For the green cilantro chutney: Blend together chopped cilantro, few green chilies or to taste, salt, cumin, ginger, and lemon juice, until smooth.', 'Adjust seasonings as per taste) or you can simply ready made.', 'For the sweet date chutney: Soak dates in hot water for 1520 minutes.', 'Blend in a high speed blender until smooth.', 'Transfer to a pot.', 'Add salt to taste, chili powder, garam masala, and sugar or jaggery to taste, along with some water to reach desired consistency.', 'Cook on low heat, stirring frequently, until it gets thick or reaches the desired consistency.', 'Taste and adjust seasoning.', 'To assemble: In a bowl or plate, place some warm chickpeas.', 'Add some namkeen (hot mix), green cilantro chutney, sweet date chutney, yogurt, onions, cilantro, and tomatoes (if using).', 'Serve immediately.', 'Note: This can be made in advance and assembled just before eating!']"
