Name,Ingredients,Instructions
Washington State Hot Dog,"['8 hot dogs, 8 to a pound', '1 tablespoon Dijon mustard or 1 tablespoon brown mustard', '3 granny smith apples or 3 other tart apples, thinly sliced', '14 cup brown sugar', '12 cup coarsely grated cheddar cheese']","['preheat oven to 350 degrees.', 'place hotdog in a baking dish.', 'spread with mustard.', 'spread apple slices over the hot dogs and sprinkle with brown sugar.', 'bake for about 20 minutes, until the apples are tender.', 'sprinkle grated cheese over the top of dish, replace in oven, and bake until cheese melts, about 5 minutes.']"
Nutty Carrot Soup,"['2 tablespoons butter or oil', '3 stalks celery cut in 1/4 inch slices', '1 package carrots scrubbed, trimmed, cut in 1/4 inch slices', '2 medium apples peel, core, slice', '1 large potatoes scrub, halve lengthwise, cut in 1/4 inch slices', '5 cups water', '1/4 cup peanut butter cashew butter or almond butter', '1 teaspoon salt or to taste', '1 x black pepper to taste', '1 x nutmeg to taste']","['Heat the butter in the cooker.', 'Add the celery, carrots, apples, and potato and saute for 1 minute.', 'Stir in the water.', 'Lock the lid in place and over high h eat bring to high pressure.', 'Adjust heat to maintain high pressure, and cook for 5 minutes.', 'Reduce pressure with a quick release method.', 'Remove the lid, tilting it away from you to allow any excess steam to escape.', 'Puree the soup in a blender or food processor and blend in the nut butter.', 'Return the soup to the cooker and heat thoroughly.', 'Season to taste with salt, pepper, and nutmeg before serving.']"
Easy Fully Loaded Baked Potatoes,"['5 whole Potatoes, Cleaned (I Use Yukon Gold For A Nice Buttery Flavor)', '2 Tablespoons Olive Oil', '2 teaspoons Sea Salt', '2 teaspoons Olive Oil', '1 whole Onion, Diced', '1 pound Hamburger Or Ground Turkey', '3 cloves Garlic, Minced', '1/2 teaspoons Sea Salt', '1 teaspoon Pepper', '1 teaspoon Granulated Garlic', '2 teaspoons Chili Powder', '1 teaspoon Cumin', '1 teaspoon Oregano', '23 cups Water', '1 head Broccoli, Remove Skin From Stem And Sliced, Chop Broccoli', '2 cups Cheddar Cheese, Shredded (optional)', '16 ounces, weight Greek Yogurt (optional)', '16 ounces, weight Salsa (optional)', '1 whole Avocado, Diced (optional)']","['For the baked potatoes: Preheat oven to 400 degrees F. In an oven safe dish, add potatoes.', 'Evenly distribute olive oil and salt between potatoes.', 'Rub oil and salt into the potatoes.', 'Poke each potato on all sides using a knife or fork.', 'Place into preheated oven and cook for about 50- 60 minutes or until potatoes are fork tender.', 'If using very large potatoes, the cook time will take longer.', 'For the taco seasoned meat/broccoli mixture: In a large saute pan add oil, onion, ground meat, and minced garlic.', 'Cook over medium-high heat until hamburger is brown and cooked through.', 'Add all of the seasoning to the meat mixture.', 'Add water and broccoli.', 'Cook mixture uncovered, until broccoli is tender yet firm and the water has cooked down to form a sauce.', 'For the final assembly: Top baked potatoes with meat/broccoli mixture and desired toppings.', 'Enjoy!']"
Roasted Pears with Almond Crunch,"['1 large egg white', '3 tablespoons sugar', '1/8 teaspoon salt', '3/4 cup sliced almonds (preferably with skins; 2 3/4 oz)', '3 firm Bosc pears (1 1/2 lb total)', '2 tablespoons unsalted butter, softened', '1/4 cup plus 1 tablespoon sugar', '3 tablespoons Amaretto or other almond-flavored liqueur', '1/2 cup water', 'Special equipment: parchment paper; a melon-ball cutter (optional)', 'Accompaniment: mascarpone cheese (optional)']","['Put oven rack in middle position and preheat oven to 350F.', 'Line a baking sheet with parchment.', 'Whisk together egg white, sugar, and salt until sugar is completely dissolved, then add almonds, stirring until coated.', 'Spread mixture in a very thin layer on parchment-lined sheet, spreading almonds away from center of pan.', 'Bake until deep golden, 15 to 25 minutes.', 'Cool on baking sheet on a rack, then break into pieces.', 'Increase oven temperature to 425F.', 'Halve pears lengthwise and core with melon-ball cutter or a paring knife.', 'Spread 1 tablespoon butter on bottom of an 8-inch square glass baking dish and sprinkle with 1/4 cup sugar.', 'Arrange pears, cut sides up, on sugar, then dot pears with remaining tablespoon butter.', 'Sprinkle remaining tablespoon sugar over pears, then drizzle with 1 tablespoon Amaretto.', 'Roast pears, uncovered, until barely tender, about 25 minutes (sugar will harden on bottom).', 'Add water, a pinch of salt, and remaining 2 tablespoons Amaretto to baking dish and stir (around pears) until sugar is dissolved, then baste pears with pan juices.', 'Roast pears, basting twice with pan juices, until tender, about 15 minutes more.', 'Serve pears, warm or at room temperature, drizzled with pan juices and topped with almond crunch.']"
Stuffed and Roasted Eggplant (Aubergine),"['2 medium eggplants', 'vegetable oil cooking spray (1 spray)', '2 medium onions', '2 zucchini', '2 yellow squash', '2 Italian tomatoes', '1 sweet potato', '1 garlic clove, minced', '2 teaspoons olive oil', '18 teaspoon table salt (to taste)', '18 teaspoon black pepper (to taste)', '1 cup fat free mozzarella cheese']","['Preheat oven to 400F.', 'Slice eggplant lengthwise (do not peel).', 'Place on a pan sprayed with cooking spray.', 'Dice remaining vegetables into 1/4-inch pieces.', 'Add garlic, oil and seasoning.', 'Place into another pan.', 'Bake both eggplants and vegetables in oven for 20 minutes.', 'Let rest for a few minutes.', 'Then scoop out center of eggplant and add to vegetable mix.', 'Add cheese and fill eggplant shells.', 'Place back in oven for 15 more minutes.']"
(Almost) Flourless Chocolate Torte,"['1 cup All-purpose Flour', '1/4 cups Cocoa Powder', '1/4 cups Powdered Sugar', '1/2 cups Cold Butter', '1-13 cup Water', '1 cup Sugar', '18 Tablespoons Butter', '4 ounces, weight Unsweetened Chocolate', '8 ounces, weight Bittersweet Chocolate', '12 ounces, weight Semisweet Chocolate', '8 Eggs', '1 cup Heavy Whipping Cream', '8 ounces, weight Bittersweet Or Semisweet Chocolate, Chopped', 'Kosher Salt (optional)']","['For the crust: In the bowl of a food processor, combine flour, cocoa powder and sugar.', 'Pulse to combine.', 'Cut butter into several pieces and add it into the flour mixture.', 'Pulse until mixture is sandy and butter is well-incorporated.', 'Pour crumb mixture into a buttered 10-inch springform pan.', 'Press into an even layer on the bottom of the pan.', 'Wrap 2 layers of heavy-duty foil around the outside of the pan, bringing foil to the top of the rim.', 'Set aside.', 'For the torte filling: Preheat oven to 350 F. Combine water and sugar in a small saucepan.', 'Bring to a boil over medium heat, stirring until sugar dissolves.', 'Lower the heat and simmer for 5 minutes.', 'Remove from heat.', 'Melt butter in a large saucepan over low heat.', 'Add all of the chocolate and whisk until smooth.', 'Whisk sugar syrup into the chocolate.', 'Remove from heat and allow it to cool slightly.', 'Add eggs into the chocolate mixture and whisk until well blended.', 'I added the eggs two at a time, mixing well in between egg additions.', 'Pour batter over the shortbread crust in the prepared pan.', 'Place cake pan in a large roasting pan.', 'Add enough hot water into the roasting pan to come halfway up sides of the cake pan.', 'Bake torte until the center no longer moves when the pan is gently shaken, 50 to 60 minutes.', 'Carefully remove the pans from the oven.', 'Remove the cake pan from the water bath and set it on a wire rack.', 'Cool completely in pan.', 'For the ganache: Bring whipping cream to simmer in a small saucepan over medium heat.', 'Remove from heat.', 'Add chocolate and whisk until smooth.', 'Pour over the top of the torte, still in the pan.', 'Gently shake pan to distribute ganache evenly and smoothly over top of torte.', 'Refrigerate torte in pan until ganache is set.', 'Its best if it can set overnight.', 'To serve: Run a knife around pan sides to loosen torte; release the sides of the pan.', 'Cut torte into wedges and serve with a tiny sprinkling of kosher salt, if desired.']"
Healthy BLT Salad,"['2 -3 slices turkey bacon', '2 cups baby arugula, blend salad', '6 grape tomatoes, halved', '1 slice whole wheat bread, toasted']","['Cook the bacon according to directions (I prefer Morningstar brand cooked around 3 minutes, nice and crispy).', 'Crumble.', 'Mix the arugula, tomatoes, and crumbled bacon.', 'Once the bread is toasted, tear it into bite sized pieces and mix in the salad.', 'Serve alone or with your favorite light buttermilk salad dressing.', 'Enjoy!']"
MINI GRAHAM CRACKER PUMPKIN PIES,"['1 l3 ounce can of Pumpkin Pie mix', '1 12 ounce can of carnation milk', '1/2 tbsp of nutmeg', '1/2 tbsp of cinnamon', '1/2 tbsp of pumpkin spice', '1 tsp of vanilla estract', '1 egg', '1/4 cup of sugar', '1/3 cup of brown sugar', '2 packages 4 ounces of Keebler Mini Graham Cracker Pie Crust (6 in a pkg)']","['Preheat the oven to 350F', 'Mix all the ingredients in a bowl except the Graham Cracker Pie crust', 'Add 2 tablespoons full of the pumpkin pie mix to each graham cracker pie crust', 'Place 6 pie crust in the oven at a time for 30 minutes', 'Remove them from the oven and let them set aside for 10 minutes then serve with butter pecan or vanilla ice cream']"
Spinach-Bacon Macaroni and Cheese,"['3 cups medium pasta shells, uncooked', '1 pkg. (6 oz. ) baby spinach leaves', '4 slices OSCAR MAYER Bacon, chopped Rite Aid 2 For $7.00 thru 02/06', '2 Tbsp. flour', '2 cups milk', '2 cups KRAFT Shredded Sharp Cheddar Cheese, divided', '1/4 cup KRAFT Grated Parmesan Cheese']","['Heat oven to 350F.', 'Cook pasta in large saucepan as directed on package, omitting salt and adding spinach to the boiling water for the last minute.', 'Meanwhile, cook and stir bacon in large saucepan until crisp.', 'Use slotted spoon to remove bacon from pan, reserving drippings in pan.', 'Add flour to drippings; cook and stir 1 min.', 'or until bubbly.', 'Gradually stir in milk.', 'Bring to boil, stirring constantly; cook and stir 3 to 5 min.', 'or until thickened.', 'Add 1 cup cheddar and Parmesan to saucepan; cook and stir 2 to 3 min.', 'or until melted.', 'Add pasta mixture and bacon; mix well.', 'Spoon into 1-1/2-qt.', 'casserole sprayed with cooking spray; top with remaining cheddar.', 'Bake 20 min.', 'or until heated through.']"
Rustic Italian Pizza (Paleo),"['1 cup tapioca flour', '1 egg', '1 tablespoon olive oil', '1 tablespoon water (more as needed)', 'spices, to taste (e.g. garlic powder, oregano, etc.)']","['Preheat oven to 375.', 'Mix all crust ingredients until a wet dough if formed.', 'Spread the dough on a pizza stone or baking pan.', ""Top the dough w/ the toppings of your choice; it's recommended you not use a heavy sauce or heavy cheese -- something like pesto and a sprinkling of romano (not paleo, though) would be best -- OP suggested topping it w/ sliced tomatoes, raw eggs baked right on the pizza, sliced ham, etc."", 'Bake for 15 mins or until the toppings look baked to your liking.']"
Sauted Chicken Salami,"['1/2 cup Thick Yoghurt', '2 tbsp Fresh Cream', '2 tsp Ginger-Garlic paste', '3/4 tsp Tandoori Chicken Masala', '1/4 tsp Rock Salt', '1/2 tsp Garam Masala Powder', '1/2 tsp Red Chilly powder', '1 tsp Salt', '350 grams Boneless Chicken', '2 tbsp Melted Butter', '1 tsp Chaat Masala', '1 tbsp Fresh Lemon Juice', '200 grams Salami', '1 large Chopped Onion', '350 grams Grilled Chicken(Step 1 to 7)', '2 tbsp Tomato Puree', '6 clove Garlic(Chopped)', '1/2 tsp Salt', '1 tsp Black Pepper Powdered']","['Hang the curd in a muslin Cloth for 20 minutes to drain out the liquid', 'Wash Chicken and pat dry by napkin.', 'Marinate the pieces of chicken in the marinade for 3 hours or longer and refrigerate it.', 'Grease the grill pan with melted butter and place the marinated chicken pieces on the pan.', 'Grill the Chicken for 15 minutes each side.', 'Brush some butter on Chicken Pieces and grill for further 5 minutes.', 'Remove from the oven and rub them with Chat Masala and Lemon Juice.', 'Heat butter in the microwave pan and add chopped onions,Garlic,Grilled Chicken and saute and microwave for two minutes stirring in between 1 minute interval.', 'Add Tomato Puree and microwave for 1 minute.', 'Add the Salami pieces and mix well.Add Salt and Pepper.Further microwave for a minute.', 'Sprinkle some chopped Coriander and serve.']"
Mexican Hot Chocolate,"['12 cup cocoa powder', '12 cup masa harina', '6 cups skim milk', '1 teaspoon vanilla', '1 cup sugar', '6 cinnamon sticks']","['In a large saucepan, combine cocoa, masa harina, skim milk, vanilla and sugar.', 'Blend well.', 'Simmer over medium heat, stirring constantly until thickened.', 'Pour into mugs and serve with cinnamon sticks.']"
Agnolotti Recipe,"['4 Tbsp. Butter', '1 med Spanish onion minced 1/8"" dice', '1/4 c. Ricotta', '1/4 c. Grated Fontina', '3 Tbsp. Fresh goat cheese', '2 Tbsp. Fresh marjoram leaves', '1/4 c. Finely-minced Italian parsley', '1/4 tsp Freshly-grated nutmeg', 'Salt to taste', 'Freshly-grnd black pepper to taste', '1 x recipe Basic Fresh Egg Pasta see * Note', '(rolled to thinnest setting on machine)', '3 ounce Unsalted butter', '4 ounce Porcini mushrooms sliced paper thin', '(may substitute crimini)', '1/4 c. Grated Parmigiano-Reggiano']","['Bring 6 qts water to boil and add in 2 Tbsp.', 'salt.', 'In a 12- to 14-inch saute/fry pan, heat butter till foam subsides, add in onion and cook till soft and golden brown-brown, about 7 to 8 min.', 'Remove pan from heat and allow to cold.', 'Add in ricotta, Fontina, goat cheese, marjoram, parsley and nutmeg and season with salt and pepper.', 'To create agnolotti, cut 3-inch strips of pasta lengthwise and place 1 Tbsp.', 'cheese filling 3 inches apart.', 'Fold top of pasta down to bottom and healthy pinch closed.', 'Press dough flat between lumps of filling.', 'Using a pastry cutter, cut half moons using folded part as flat side of moon.', 'Continue till pasta and filling are finished.', 'When all agnolotti are finished, drop into boiling water and lower heat.', 'Cook at high simmer till tender.', 'Meanwhile, heat butter with mushrooms in a 12- to 14-inch saute/fry pan.', 'Drain agnolotti and place in pan.', 'Sprinkle with Parmigiano and toss over medium heat to coat.', 'Serve immediately.', 'This recipe yields 4 servings.']"
Chicken and Ricotta Sausage Rolls,"['400 g ground chicken', '200 g smooth ricotta cheese', '34 cup fresh breadcrumb', '2 garlic cloves, finely minced or 12 teaspoon mccormick garlic season-all seasoning', '13 cup fresh basil, chopped', '2 tablespoons fresh chives, chopped', 'salt, to taste (if not using the 1/2 teaspoon McCormick Garlic Season-All seasoning)', 'fresh ground pepper, to taste (if not using the 1/2 teaspoon McCormick Garlic Season-All seasoning)', '2 sheets frozen puff pastry, thawed', '1 egg, lightly beaten', '12 teaspoon poppy seed', '12 cup whole egg mayonnaise', '2 teaspoons lemon zest, grated', '1 tablespoon lemon juice', 'salt, to taste', 'fresh ground black pepper, to taste']","['Place chicken, ricotta, breadcrumbs, garlic, herbs and seasoning in a mixing bowl and use your hands to mix it until all the ingredients are well-combined.', 'Divide the mixture into four portions.', 'Cut the pastry sheets in half lengthways and place a quarter of the chicken mixture lengthways down each of the long sides of each of the pastry halves; roll up the pastry to enclose the filling and place the four pastry rolls, seam-side down, on a chopping board; brush the pastry with egg and sprinkle with poppy seeds.', 'Cut each pastry roll into six individual chicken and ricotta sausage rolls and arrange them on an oven tray lined with baking paper.', 'Cook the chicken and ricotta sausage rolls in a hot oven (200C) for about 35 minutes, or until the pastry is lightly browned and crisp.', 'To make the lemon mayonnaise, combine all the ingredients in a medium bowl.', 'Serve the chicken and ricotta sausage rolls warm or cold with the lemon mayonnaise.']"
Vegetarian Meatloaf with Vegetables,"['1/2 (14 ounce) package vegetarian ground beef (e.g., Gimme Lean TM)', '1 (12 ounce) package vegetarian burger crumbles', '1 onion, chopped', '2 eggs, beaten', '2 tablespoons vegetarian Worcestershire sauce', '1 teaspoon salt', '1/3 teaspoon pepper', '1 teaspoon ground sage', '1/2 teaspoon garlic powder', '2 teaspoons prepared mustard', '1 tablespoon vegetable oil', '3 1/2 slices bread, cubed', '1/3 cup milk', '1 (8 ounce) can tomato sauce', '4 carrots, cut into 1 inch pieces', '4 potatoes, cubed', '1 cooking spray']","['Preheat oven to 350 degrees F (175 degrees C).', 'In a large bowl combine vegetarian ground beef, vegetarian ground beef crumbles, onion, eggs, Worcestershire sauce, salt, pepper, sage, garlic powder, mustard, oil, bread cubes and milk.', 'Transfer to a 9 x 13 inch baking dish and form into a loaf.', 'Pour tomato sauce on top.', 'Place carrots and potatoes around loaf and spray vegetables with cooking spray.', 'Bake 30 to 45 minutes; turn vegetables.', 'Bake another 30 to 45 minutes.', 'Let stand 15 minutes before slicing.']"
Weight Watcher's Deep-Dish Pizza Casserole,"['1 lb ground round', '1 (15 ounce) canchunky Italian-style tomatoes', 'cooking spray (Pam)', '1 (10 ounce) canrefrigerated pizza dough', '6 ounces shredded part-skim mozzarella cheese']","['Preheat oven to 425.', 'Cook meat in a nonstick skillet over medium-high heat until browned, stirring until it crumbles.', 'Drain, if necessary, and return to skillet.', 'Add tomatoes, and cook until heated through.', 'While meat cooks, coat a 13 x 9 inch baking dish with cooking spray.', 'Unroll pizza crust dough, and press into bottom and halfway up sides of the baking dish.', 'Top the pizza crust with meat mixture.', 'Bake, uncovered, at 425 for 12 minutes.', 'Top with cheese, and bake 5 minutes or until crust is browned and cheese melts.', 'Cool 5 minutes before serving.', 'Yield: 6 servings.', ""Each serving is 6 Weight Watcher's points."", 'Serve with a salad mixed field greens and a fat-free or low-fat vinaigrette.']"
Yummy Marinated Brussels Sprouts...really!,"['1 lb Brussels sprout, washed and trimmed', '1 (2/3 ounce) Good Seasonings Italian salad dressing mix', '14 cup balsamic vinegar', '1 tablespoon water']","['Steam sprouts until just tender, about 7-10 minutes.', 'Combine dressing mix, vinegar and water.', 'Shake well.', 'Pour dressing over the Brussels sprouts while they are still hot.', 'Cover and chill for several hours or overnight.', 'Serve at room temperature, chilled or reheat to serve as a hot side dish.']"
Blackberry Sorbet,"['1 cup water', '1 14 cups sugar', '1 lb frozen blackberrie, unsweetened', '2 tablespoons lemon juice', '2 tablespoons fruit liqueur (optional)']","['Bring the water to a boil in a small saucepan, remove from heat, and stir in the sugar until it is completely dissolved.', 'Pour the sugar syrup into a heatproof container, cover and place in the refrigerator until completely chilled.', 'Meanwhile, thaw the blackberries.', 'When the blackberries are thawed, place in a saucepan, along with the cooled sugar syrup, heat to boiling and then simmer for 2-3 minutes.', 'Allow the blackberries and sugar syrup mixture to cool for a few minutes and then transfer to your blender or food processor and puree.', 'Strain the mixture to remove the seeds.', 'Add the lemon juice and liqueur (if using), cover and refrigerate until the mixture is thoroughly chilled.', ""Once the mixture is thoroughly chilled place in your ice cream machine and process according to the manufacturer's instructions."", 'Once made, transfer to a chilled container and store in the freezer.', 'To serve: If solid, place sorbet in the refrigerator for about 20 minutes or till it is soft enough to serve.']"
Peter's Spicy Grilling Sauce for Pork Chops,"['1 tomatoes, cut in half', '1 tablespoon butter', '1 lemon, juice of (see note below)', '2 garlic cloves, chopped', '14 teaspoon demerara sugar', '2 tablespoons white wine', '2 -3 drops Tabasco sauce', '1 teaspoon Worcestershire sauce', '14 teaspoon salt', '18 teaspoon black pepper', '18 teaspoon cayenne pepper', '18 teaspoon paprika', '1 12 teaspoons Dijon mustard']","['In small saucepan, gently melt butter over low heat.', 'Add lemon juice* to butter and gently stir.', 'NOTE*: For beef, use orange juice.', 'For lamb, use lime juice.', 'For chicken, use a mixture of lemon and lime juice.', 'Place tomato halves, flesh side down.', 'Simmer 10-15 minutes until tomato skin loosens.', 'Remove from heat and remove skin from tomatoes.', 'Smash tomatoes down and add remaining ingredients.', 'Stir to combine.', 'Return to low heat and cook 5-10 minutes until tomato has broken down.', 'Use sauce to coat meat prior to grilling, broiling or baking.']"
Awesome Banana Bread,"['2 cups sugar', '34 cup butter', '2 eggs', '3 cups of sifted all-purpose flour', '1 12 teaspoons baking powder', '12 teaspoon salt', '1 12 teaspoons baking soda', '1 18 cups buttermilk', '1 12 teaspoons vanilla', '1 12 cups very ripe mashed bananas', '1 cup chopped pecans (optional)']","['Cream butter in bowl, add sugar.', 'Beat in eggs individually.', 'Sift dry ingredients together in a seperate bowl, add alternately with buttermilk.', 'Mix in nuts, vanilla, and banana.', 'Bake in 9x5 loaf pans at 350 degrees.', 'Pulls away from sides of pan when done.']"
Hillshire Farm Autumn Country Fondue,"['2 lbs smoked sausage, cut into 1/4-inch slices', '1 loaf French bread, cubed', '1 12 cups white wine', '1 (2 ounce) package dry onion soup mix', '4 teaspoons lemon juice', '8 ounces swiss cheese, shredded', '8 ounces processed American cheese, shredded']","['Combine onion soup mix, 1 cup of wine and lemon juice in heavy saucepan over medium heat.', 'Turn setting to low and add cheeses in small amounts, stirring until cheese is melted.', 'Add remainder of wine as needed.', 'Transfer sauce to heating dish or fondue pot.', 'Serve fondue with smoked sausage and bread chunks.', 'Dip in the pieces of smoked sausage with fondue forks, allowing to sit for a few seconds to heat through.', 'If you prefer, you could quickly fry the sausage before serving.', 'Tip: You could also use bread sticks and fresh veggies with this fondue.']"
Florencia's Dulce De Tomate - Argentine Tomato Jam,"['6 -7 lbs fresh tomatoes', '6 cups sugar', '2 cups water']","['Wash the tomatoes and bring a large pot of water to a boil.', 'When the water is boiling, submerge the tomatoes for a few seconds to scald them and remove to a bowl of cold water to stop the tomaotes from cooking.', 'Peel them, cut in half and remove seeds.', ""Weigh them-for every 6 pounds of tomato pulp, you'll need 6 cups sugar and 2 cups water."", 'Put the water and sugar in a pot on the stove top.', 'Stir over medium heat until the sugar has dissolved in the water, making a syrup.', 'Bring the syrup to a boil, add the 6 lbs.', 'tomatoes, and cook for 15-20 minutes, lowering the heat to a simmer.', ""Be sure to watch the pot so that it doesn't boil over-it gets foamy!"", 'The foam can be skimmed off the top.', 'After 20 minutes, turn the stove off and let the mixture sit for a few hours.', ""After a few hours, re-heat, stirring continuously with a wooden spoon, taking care that it doesn't stick or burn."", 'Bring it to a boil, then lower the heat and let cook for 1-2 hours, stirring periodically.', 'After this time, the tomatoes should have a shininess and transparent look.', 'Stir and taste for sugar, adding more if necessary for your taste.', ""Let cook a little bit and then put into jars or follow the canning procedure for your canning set according to manufacturer's instructions.""]"
Bouillabaisse Balls,"['4 tablespoons olive oil', '1 onion, finely diced', '2 celery stalks, finely diced', '2 garlic cloves, minced', '1/4 teaspoon crushed red pepper flakes', 'Pinch of cayenne pepper (optional)', 'Pinch of saffron threads', '2 teaspoons salt', '1/4 cup tomato paste', '2 tablespoons pernod', '2 pounds white fish, such as tilapia or perch, ground or finely chopped', '1/2 cup chopped fresh parsley', '2 large eggs', '1 cup bread crumbs']","['Preheat the oven to 450F.', 'Drizzle 2 tablespoons of the olive oil into a 9 x 13-inch baking dish and use your hand to evenly coat the entire surface.', 'Set aside.', 'Heat the remaining 2 tablespoons olive oil in a medium frying pan over medium- high heat.', 'Add the onions, celery, garlic, red pepper flakes, cayenne (if using), saffron, and salt and cook, stirring frequently, until the vegetables are soft and translucent, about 10 minutes.', 'Add the tomato paste, lower the heat to medium, and continue to cook, stirring constantly, for 5 minutes, taking care that the paste does not burn and cooks evenly.', 'Add the Pernod, stir to incorporate, and transfer the mixture to a bowl.', 'Place in the refrigerator to cool.', 'When the vegetables have cooled completely, combine them with the fish, parsley, eggs, and bread crumbs in a large mixing bowl and mix by hand until thoroughly incorporated.', 'Roll the mixture into round, golf ballsize meatballs (about 1 1/2 inches), making sure to pack the meat firmly.', 'Place the balls in the prepared baking dish, being careful to line them up snugly and in even rows vertically and horizontally to form a grid.', 'The meatballs should be touching one another.', 'Roast for 20 minutes, or until the meatballs are firm and cooked through.', 'A meat thermometer inserted into the center of a meatball should read 155F.', 'Allow the meatballs to cool for 5 minutes in the baking dish before serving.']"
All-Purpose Baking Mix,"['6 cups all-purpose flour', '3 tablespoons baking powder', '2 teaspoons salt', '3/4 cup shortening']","['In a large bowl combine the flour, baking powder and salt.', 'Cut in the shortening with a pastry knife or fork until the mixture is well blended.', 'Use in recipes that call for Bisquick or all-purpose mix.']"
Scallops Newburg,"['1 lb small bay scallop', '3 cups sliced mushrooms', '4 green onions, sliced', '2 tablespoons water', '14 cup dry white wine', '14 cup butter', '3 tablespoons flour', '12 teaspoon dried thyme', '18 teaspoon pepper', '12 cup milk', '12 teaspoon Worcestershire sauce', '3 dashes Tabasco sauce', '2 tablespoons butter', '12 cup breadcrumbs', '2 tablespoons parsley', 'green onion, chopped (optional)']","['In 10-inch skillet cook mushrooms and onion in 2 T water for 2-3 minutes.', 'Drain add scallops and wine cook 4-5 minutes.', 'Drain and reserve 1/2 c liquid (adding water if needed to measure 1/2 c).', 'In separate pan make sauce- 1/4 c butter melted, stir in flour until well incorporated.', 'add thyme, pepper, seafood liquid, milk, Worcestershire and hot sauce to taste.', 'Cook 2 minutes.', 'Arrange scallops and mushroom/onions in individual serving dishes or shells, pour sauce over scallops and veggies.', 'Either refrigerate at this point or continue for immediate serving.', 'Topping- Heat butter in small pot to melted then remove from heat and turn off burner add bread crumbs and parsley, will be a dry mix.', 'Sprinkle over scallop servings and bake for 10-15 minutes at 350F uncovered.', 'Serve immediately.']"
Jenn's Hot Mess Casserole,"['1 bag success 10 minute boil-in-bag brown rice', '1 medium chicken breast, cut into small pieces (or any leftover meat that you might have in the fridge)', '1 tablespoon canola oil', 'garlic powder, to taste', 'seasoning salt, to taste', '1 (4 ounce) can mushroom stems and pieces, drained', '2 cups low-sodium spaghetti sauce (any flavor)', '1 (15 ounce) cangolden corn kernels, drained', '1 (15 ounce) can kidney beans, rinsed and drained', '1 12 cups fat-free shredded cheddar cheese (Kraft Naturals is great)']","['Cook the rice according to package directions.', 'While the rice is cooking, heat the canola oil over Med/High heat.', 'Add the chicken and sprinkle with garlic powder and seasoned salt, to taste.', 'Saute until no longer pink.', 'Add mushrooms and saute for another minute or two.', 'Remove from heat and drain.', 'In a large bowl, mix rice, chicken and mushrooms, spaghetti sauce, corn, kidney beans and ONLY 1 c of the cheddar cheese.', 'Mix well.', 'Transfer the concoction to a casserole dish and sprinkle remaining cup of cheese on top.', 'Bake at 350 for 20 minutes or until heated through.', 'Note: I usually switch the ingredients up every time I make it but I always use things that are on the ""healthy"" side so I have something quick to just throw in the microwave at lunch time.', ""It's also a cost effective alternative to lunch meats and microwavable frozen lunches."", 'This recipe is just an idea for you to use to create a healthy meal for yourself.']"
Tea Loaf,"['3 cups all-purpose flour', '1 cup sugar', '4 teaspoons baking powder', '1 12 teaspoons salt', '14 cup butter', '2 teaspoons grated orange rind', '1 34 chopped pecans', '1 egg', '1 cup milk', '12 cup Jack Daniels Whiskey']","['Preheat oven to 350F.', 'Grease and flour a 9x5x3-inch loaf pan.', 'In bowl mix dry (flour, sugar, salt, baking powder) ingredients.', 'Cut in butter until mix looks like coarse crumbs.', 'Add in orange rind and pecans.', 'In separate bowl combine egg milk and Jack Daniels.', 'Now add to dry mix; place in loaf pan.', 'Sprinkle about 1/4 cup chopped pecans on top.', 'Bake for 1 hour or till it test done.', 'Cool 10 minutes in pan; turn out on rack to cool.', 'Makes about 14 to 18 slices.']"
Roasted Brussels Sprouts with Cabbage and Pine Nuts,"['1/2 cup pine nuts', '1 pound brussels sprouts, quartered', '6 tablespoons extra-virgin olive oil', 'Salt and freshly ground black pepper', '3 tablespoons fresh lemon juice', '2 tablespoons honey', '2 teaspoons Dijon mustard', '1/8 teaspoon cayenne pepper', '1/2 teaspoon pure chile powder, such as ancho', '1 1/2 pounds red cabbage, very thinly sliced on a mandoline (6 cups)', '1/2 cup dried cranberries', '4 garlic cloves, thinly sliced', '1 ounce Parmigiano-Reggiano cheese, thinly shaved']","['Preheat the oven to 450.', 'Spread the pine nuts in a pie plate and toast for about 3 minutes, until golden brown.', 'On a large rimmed baking sheet, toss the brussels sprouts with 1 tablespoon of the olive oil and season with salt and black pepper.', 'Roast for about 15 minutes, until the brussels sprouts are lightly caramelized and tender.', 'Meanwhile, in a small bowl, whisk the lemon juice with the honey, mustard, cayenne and chile powder.', 'Slowly whisk in 1/4 cup of the olive oil and season with salt and pepper.', 'In a large bowl, toss the cabbage with the toasted pine nuts and cranberries.', 'In a small skillet, heat the remaining olive oil.', 'Add the garlic and cook over moderate heat until golden, about 1 minute.', 'Scrape the garlic and hot oil over the cabbage.', 'Add the brussels sprouts and toss, then add the dressing and toss again.', 'Scatter the cheese shavings over the top and serve right away.']"
