Name,Ingredients,Instructions
Frito Pie,"['1/2 packages Frito Chips', '1 can Pinto beans', '1/3 block of Cheese', '1 can Small rotel', '1 dash Chili Powder', '1 pinch Cumin', '1 tsp Creole', '1/2 lb favorite smoked meat', '1 dash Garlic Powder', '1/3 Onion', '1/3 Bell Pepper']","['Begin bringing can of beans in juice to heat.', 'Once they are warm enough, try to mash to desired consistency.', 'While beans are warming, chop cooked meat to be added.', 'Add all of ingredients scepter chips and cheese.', 'Make a bowl of Frito chips and sallow mixture on.', 'Top with cheese.', 'Enjoy!']"
Easy Quinoa Fried Rice,"['1 cup Uncooked Quinoa', '2 cups Water', '1- 1/2 Tablespoon Coconut Oil, Divided', '2 Eggs', '1/2 Chopped Onion', '2 cloves Garlic, Pressed', '2 cups Frozen Vegetable Mix, Thawed (I Used Carrots, Peas, Corn And Green Beans)', '3 Scallions, Chopped, Divided', '1/2 teaspoons Fresh Ginger, Minced', '1/4 teaspoons Red Pepper Flakes (optional)', '3 Tablespoons Soy Sauce', '1 Tablespoon Stir Fry Sauce Or Teriyaki', '1 teaspoon Sesame Oil']","['Rinse quinoa 2-3 times with cold water.', 'In a deep large skillet, combine water (or chicken stock) and quinoa and bring to a boil.', 'Reduce heat to a simmer and cook until liquid is absorbed.', 'Season with salt if desired.', 'Fluff with fork.', 'Chill for at least 1 hour or overnight.', 'Heat a wok or saute pan over high heat.', 'Add 1/2 tablespoon coconut oil.', 'Add eggs, let cook for 30 seconds, then scramble.', 'Transfer to a clean plate.', 'Return wok to heat and set temperature to medium high.', 'Add 1/2 tablespoon coconut oil and onion.', 'Cook onion for 1 minute, stirring frequently.', 'Add garlic, mixed vegetables, half of the scallions, ginger and red pepper flakes (optional).', 'Cook for 3 more minutes, stirring frequently.', 'Add quinoa and remaining 1/2 tablespoon coconut oil and stir fry for 1 minute.', 'Add soy sauce, stir fry (or teriyaki) sauce and sesame oil.', 'Stir to incorporate.', 'Add scrambled eggs and stir again.', 'Top with remaining scallions.']"
Garden Chopped Salad with Ranch Dressing,"['2 heads romaine lettuce, tough outer leaves removed', '2 cups diced (1/4 inch) red bell pepper', '2 cups diced (1/4 inch) carrots', '2 cups diced (1/4 inch) hothouse (seedless) cucumber', '2 cups diced (1/4 inch) ripe tomatoes', '4 scallions (3 inches of green left on), thinly sliced', '2 ripe avocados', '1 1/2 tablespoons fresh lime juice', 'About 1 cup Ranch Dressing', 'Salt and freshly ground black pepper, to taste']","['1.', 'Cut the tough ribs out of the lettuce leaves and discard the tough, darker green tops of the larger leaves.', 'Cut the leaves into 1/2-inch pieces and place them in a large bowl.', 'Add the bell pepper, carrots, cucumber, tomatoes, and scallions.', '2.', 'Peel and pit the avocados.', 'Cut them into 1/4-inch dice and place in a small bowl.', 'Add the lime juice and toss well (to prevent discoloration).', 'Add the avocados to the other vegetables and toss with the Ranch Dressing.', 'Before serving, season with salt and pepper.', 'Serve with any extra dressing alongside.']"
Root Beer Pulled Pork,"['2 -3 lbs boneless pork tenderloin', '1 salt and pepper', '1 medium sweet onion thinly sliced', '1 can of root beer soda(I used A&W)', '2 cup of bbq sauce. I prefer Sweet Baby Rays', '1 tbsp liquid smoke', '1/4 cup honey', '1 hearty rolls. I used corn muffins that were store bought and really liked it spooned right on top!']","['Place HALF of the onions in a sprayed crock pot and place the pork tenderloin on top.', 'Salt and pepper the whole thing.', 'Place the remaining onions on top of pork loin.', 'Pour the soda right over it.', 'Mix 1 cup of the barbecue sauce with the liquid smoke and honey and pour that in next.', 'Cook in your crock pot for 7-8 hrs on low setting.', 'After 7-8 hrs DRAIN ALL BUT 1 CUP liquid from crock pot.', 'I put a large bowl under a colander to save the onions.', 'Then reserved a cup of liquid and put the onions in colander back in crock pot.Shred pork with two forks.', 'Pour reserved liquid,onions and remaining bbq sauce in.', 'Cook on high for 30 minutes.', 'Your done!']"
Chicken Enchilada Empanadas,"['4 whole Boneless Skinless Chicken Thighs Or Breasts', '2 Tablespoons Unsalted Butter', '1/2 whole Red Onion, Slivered', '10 ounces, fluid Red Enchilada Sauce', '2 Tablespoons Ancho Chili Powder', '1 pinch Salt', '1 pinch Pepper', '1 package Pilsbury Pie Dough (2-count Package)', '1 cup Shredded Cheddar (or Similar Cheese)']","['Place chicken in an even layer in a saucepan.', 'Fill the pan with water just above the chicken.', 'Bring to a boil and reduce to a simmer.', 'Continue to cook chicken until all of the water is gone, about 20 minutes.', 'Go ahead and start on the next stepyou dont have to worry about checking it.', 'Just wait until you start to hear a sizzle.', 'Thats the last of the water sizzling away.', 'Remove pan from heat and transfer chicken to a cutting board.', 'Pull chicken apart to give a shredded appearance.', 'While chicken is simmering, in a small saucepan over medium heat, melt butter and add onion.', 'Cook onions until they start to turn brown and caramelize.', 'This will take a while which will allow you to finish up the chicken.', 'Then add the shredded chicken and enchilada sauce and mix well.', 'Add chili powder in small increments.', 'I like it a little spicier, so a full 2 tablespoons might be too much for you.', 'Continue adding chili powder as well as salt and pepper to taste.', 'Bring to a simmer and continue to cook until the sauce has reduced by about half, about 15 minutes.', 'Remove from heat.', 'If you have the time, let the mixture set overnight, refrigerated.', 'I find the flavors really have a chance to blend together and taste amazing the next day.', 'If you do this, warm the mixture before continuing to the next step.', 'Preheat oven to 400 F. Line a baking sheet with parchment paper or use a silicone baking mat.', 'You can cut your pie dough by hand, but I like to use a pie pocket crimper.', 'Either way, youll want to cut 3 pockets out of each circle of dough.', 'So first, roll out the dough and place crimper open flat towards the outer edge of circle of dough.', 'Press down to cut through dough.', 'Repeat this step two more times on each sheet of dough.', 'Set aside the leftover pieces of dough.', 'Repeat this process on the second sheet of dough.', 'Combine leftover dough together and roll out into a circle slightly larger than your crimper.', 'Using the same procedure, cut out a seventh pocket.', 'Place one pocket flat on the top of the crimper (or on your work surface if not using a crimper).', 'Gently push center of dough down to make a well.', 'Fill with approximately 1 tablespoon of cheese and about 2 tablespoons of chicken filling.', 'Fold crimper in half and seal the dough edges.', 'Or if you are doing this by hand just fold over the dough and use your fingers to crimp the edges.', 'If you use too much filling, the pocket will burst open on the back side.', 'Carefully remove filled pocket from crimper and place on the lined baking sheet.', 'Repeat until all seven pockets are filled.', 'Cut two slits on the top of each pocket to allow steam to escape.', 'Using a pastry brush, brush the top with a little bit of water.', 'Bake in the preheated oven for 15-20 minutes or until golden brown.', 'Remove from oven.', 'Serve with rice and beans, salsa, sour cream, guacamole or whatever other accompaniments you desire.', 'Enjoy!']"
Key Lime Cheesecake,"['1 12 cups graham cracker crumbs', '6 tablespoons butter, melted', '24 ounces cream cheese, softened', '1 cup white sugar', '1 tablespoon cornstarch', '3 eggs', '1 tablespoon fresh grated lime zest', '23 cup key lime juice']","['Combine graham cracker crumbs with butter.', 'Press into bottom and partially up sides of 9inch springform pan.', 'Refrigerate.', 'Beat cream cheese, sugar, lime peel and cornstarch until smooth and fluffy in a large bowl.', 'Beat in eggs ione at a time, just until smooth.', 'Add key lime juice with mixer on low.', 'Finish mixing byhand.', 'Do not overbeat or cake will crack during baking.', 'Pour batter into cooled prepared crust.', 'Bake at 300 degrees for 55 to 65 minutes or until set.', 'To minimize cracking, place a shallow pan half full of hot water on lower rack during baking.', 'When cheesecake is set turn oven off and let stand in oven for 30 minutes with door slightly open.', 'Refrigerate overnight.']"
Broncbuster's Barbecue Sauce,"['2 tablespoons (1/4 stick) butter', '1 medium onion, chopped', '1/2 cup water', '1/2 cup prepared chili sauce', '1/2 cup catsup', '1/4 cup cider vinegar', '2 tablespoons fresh lemon juice', '2 tablespoons brown sugar', '2 tablespoons Worcestershire sauce', '1 tablespoon molasses', '2 teaspoons salt', '2 teaspoons dry mustard', '1/2 teaspoon freshly ground pepper', '1/2 teaspoon paprika']","['Melt butter in large skillet over medium-low heat.', 'Add onion.', 'Cover and cook until translucent, about 10 minutes, stirring occasionally.', 'Blend in remaining ingredients.', 'Bring sauce to boil.', 'Reduce heat and simmer gently, uncovered, 30 minutes, stirring occasionally.', 'Serve at room temperature.']"
Ho-Ho Cake,"[""1 box (18.25 Oz. Box) Devil's Food Chocolate Cake Mix, Prepared As Directed On The Package"", '1- 1/4 cup Milk', '5 Tablespoons Flour', '1 stick Butter, Room Temperature', '1 cup Shortening', '1 cup Sugar', '4- 1/2 cups Powdered Sugar', '1 cup Cocoa', '1- 1/2 stick Butter', '1/2 cups Milk, Or More As Needed', '1- 1/2 teaspoon Pure Vanilla']","['CAKE: Prepare Devils Food cake according to package directions in a 13 x 9 inch pan.', 'After the cake has cooled, cut cake in half horizontally so you have a top and a bottom.', 'Use a serrated knifeI have seen Alton Brown use dental floss to cut cakes in half, but I have never tried it!', 'FILLING: In a small saucepan, heat milk and gradually stir in flour.', 'Continue to cook over medium high heat (stirring) until milk mixture is thick and smooth.', 'Set aside and let cool.', 'While milk mixture is cooling; beat butter and shortening with a mixer until combined.', 'Add sugar and the cooled milk mixture.', 'Continue to beat until it reaches the consistency of Ho-Ho fillingyoull know!', 'FROSTING: Combine powdered sugar and cocoa.', 'Melt butter.', 'In a mixing bowl, combine the cocoa and sugar with the melted butter.', 'Continue to mix and gradually add milk.', 'Add vanilla.', 'Your fudgy frosting is ready!', 'CONSTRUCTION: Spread filling on the bottom half of the cake.', 'Add the top layer.', 'It should look like a giant Suzy-Q now.', 'Frost all four sides and top with chocolate frosting.']"
Easy peanutbutter fudge!,"['2 cup sugar', '1/2 cup milk', '1 tsp vanilla', '3/4 cup peanutbutter']","['Put sugar and milk into a pot and bring to a boil.', 'Boil for 2 1/2 min or till sugar is fully dissolved.', 'Remove from heat and add peanutbutter and vanilla.', 'Stir just until mixed well.', 'Pour into greased pan (the smaller the pan,the thicker the fudge will be.)', 'Cool in fridge for about 1 hour or till fudge is firm.', 'Cut and enjoy!', '!']"
Caramel Apple Pie,"['1 package pie shell (9 inch) all-ready', '1/4 cup pecans finely chopped', '6 cups apples peel, sliced', '3/4 cup sugar', '2 tablespoons flour, all-purpose', '1 teaspoon cinnamon', '1 tablespoon lemon juice', '1 x ice cream if desired', '13 cup caramel topping', '1/4 cup pecans chopped']","['Bake crust according to package directions for two-crust pie using 9-inch pie pan.', 'Sprinkle 1/4 cup pecans on bottom of pie crust-lined pan.', 'Heat oven to 425F (220C).', 'In large bowl, combine all filling ingredients; mix lightly.', 'Spoon into pie crust-lined pan.', 'Top with second crust and flute according to directions that follow; cut slits in several places.', ""Bake at 425' for 35 to 45 minutes or until apples are tender and crust is golden brown."", 'Cover edge of pie crust with strips of foil after 15 to 20 minutes of baking to prevent excessive browning.', 'Serve with ice cream, if desired.', 'Drizzle with caramel ice cream topping; sprinkle with pecans.', 'Serve warm.', 'Robe or Spiral edge: Trim bottom crust even with edge of pie pan.', 'Fold overhang of top crust under bottom crust so it is even with edge of pan.', 'To create the rope of spiral edge, press thumb at an angle into edge of crust and pinch dough between thumb and knuckle of index finger.', 'Repeat pattern diagonally around edge of pie pan.']"
Tirokafteri (Greek Feta Dip),"['500 g feta cheese', '1 spicy hot pepper', '1 tablespoon vinegar', '4 tablespoons olive oil', '12 teaspoon oregano']","['Firsty, put the feta in a bowl with water.', 'Let it stand for 1 hour.', 'Then drain and cut in cubes.', 'Grill or fry the pepper,remove the seeds and cut into pieces.', 'Put the feta cubes in a electric mixer bowl , add the pepper in pieces and begin beating.Add the vinegar and gradually the olive oil.', 'In the end add the oregano and stir.', 'Ready!', 'It can be kept covered in bowl in the fridge for up to 5 days.']"
Olive Garden Linguine With Mixed Sweet Peppers,"['1 lb linguine', '1 cup red bell pepper, diced into 1 inch cubes', '1 cup yellow bell pepper, diced into 1 inch cubes', '1 cup Italian plum tomato, seeds and jelly removed, diced into 1 inch cubes', '4 medium garlic cloves, peeled and minced', '4 tablespoons fresh basil, minced', '3 tablespoons extra virgin olive oil', '12 cup parmesan cheese, freshly grated']","['Preheat heavy skillet over medium heat.', 'Add olive oil and saute garlic until just white.', 'Add all ingredients (except pasta and Parmesan cheese) and saute, stirring constantly until peppers are crisp tender.', 'Cook pasta according to package directions.', 'Add pasta and Parmesan cheese to saute pan.', 'Stir to blend well with vegetables.', 'Add salt and fresh ground pepper to taste.', 'Transfer to large serving platter.', 'Serve immediately.']"
Coconut Banana Bread,"['12 cup shortening (I always use butter) or 12 cup butter (I always use butter)', '1 cup white sugar', '1 12 cups all-purpose flour', '1 teaspoon baking soda', '1 teaspoon salt', '3 ripe bananas', '12 cup pecans or 12 cup walnuts', '12 cup unsweetened coconut']","['Preheat oven to 325 degrees F (165 degrees C).', 'Lightly grease an 8x4 inch loaf pan.', 'In a large bowl, cream the shortening and sugar.', 'Sift in the flour, baking soda coconut, pecans or walnuts and salt.', 'Blend in the mashed bananas.', 'Pour batter into prepared pan.', 'Bake in preheated oven for 60 minutes, or until a knife inserted into center of loaf comes out clean.']"
Za'atar Vegetable Pita,"['1 large pita bread', '1 tablespoon extra virgin olive oil', ""2 tablespoons za'atar spice mix (oregano, sesame, etc.)"", '14 cup lettuce', '14 cup turnip', '14 cup hot chili pepper', '14 cup green olives', '14 cup tomatoes', '14 cup onion']","['Spreat olive oil on the surface of an unopened pita and spread the zaatar spices all over.', 'Cook the pita in the oven until the spices adhere well to the pita.', 'Mix the vegetables together and spread them over the pita.', 'Fold the bottom of the pita (1/5th) over the veggies, then bring both sides of the pita over, as in a wrap.']"
Twice Baked Sweet Potatoes With Pecans,"['4 large sweet potatoes, about 3 lbs', '12 cup melted unsalted butter, divided', '1 teaspoon orange zest, packed', '34 teaspoon salt, divided', '34 cup Fisher Pecan Halves, coarsely chopped', '12 cup all-purpose flour', '14 cup granulated sugar', '14 cup dark brown sugar', '1 teaspoon ground cinnamon', '14 teaspoon kosher salt']","['Preheat oven to 375F.', 'Pierce sweet potatoes all over with a fork.', 'Microwave on HIGH for 15 minutes or until completely cooked through.', 'Let rest 5 minutes or until cool enough to handle.', 'Topping: Meanwhile, combine the pecans, flour, sugars, cinnamon and 1/4 teaspoons salt.', 'Stir to blend.', 'Mix in 1/4 cup butter.', 'The topping should form sandy clumps.', 'Refrigerate.', 'Split the potatoes in half lengthwise and scoop out some of the flesh inside.', 'Arrange the sweet potato halves on a baking sheet.', 'In a medium bowl, combine the sweet potato flesh with the remaining 1/4 cup butter, orange zest and 1/2 teaspoons salt.', 'Spoon the filling back into each potato half and top with the topping on a baking tray.', 'Place the tray in the center of the oven and bake until the topping browns, 15-20 minutes.', 'Serve immediately.']"
Barbecue sauce,"['4 cup plum tomatoes crushed', '1/4 cup brown sugar', '2 tbsp molasses', '1 1/4 oz liquid smoke', '2 tbsp whorceshire sauce', '2 tbsp Granulated garlic', '1 tsp Black pepper', '1/4 cup Hot sauce']","['Mix all ingredients together', 'Bring to a simmer']"
Lemon Verbena Ice Cream,"['1 cup heavy whipping cream', '1 cup milk whole', '1/2 cup sugar divided', '1/4 cup lemon verbena fresh, leaves', '7 large egg yolks']","['Bring cream, milk, 1/4 cup sugar, and lemon verbena just to boil in medium saucepan, stirring until sugar dissolves.', 'Remove from heat; cover and let steep 2 hours.', 'Whisk yolks and 1/4 cup sugar in medium bowl.', 'Return cream mixture to boil.', 'Strain hot cream mixture; gradually whisk into yolk mixture.', 'Return custard to same saucepan.', 'Stir over medium-low heat until custard is thick enough to leave path on spoon when finger is drawn across and thermometer registers 180F, 3 to 4 minutes (do not boil).', 'Immediately transfer custard to medium bowl.', 'Chill until cold, at least 2 hours.', ""Process custard in ice cream maker according to manufacturer's instructions."", 'Transfer to bowl.', 'Cover; freeze up to 3 days.']"
"Avocado, Pomegranate, and Quinoa Salad","['1 3/4 cups water', '1 cup quinoa', '1 1/2 avocados - peeled, pitted, and diced, or more to taste', '1/2 large pomegranate, peeled and seeds separated, or more to taste', '1 tablespoon olive oil', '1/4 cup chopped fresh cilantro', '1 lemon, juiced']","['Bring water and quinoa to a boil in a saucepan.', 'Reduce heat to medium-low, cover, and simmer until quinoa is tender and water has been absorbed, about 12 to 15 minutes.', 'Spread quinoa onto a baking sheet and cool to room temperature, at least 30 minutes.', 'Transfer quinoa to a large bowl and gently fold in avocado and pomegranate seeds.', 'Drizzle olive oil over quinoa mixture and toss to coat; mix in cilantro and lemon juice.']"
Fresh Strawberry Sandwich,"['8 slices white bread (thin slices)', '2 ounces unsalted butter, softened', '9 ounces strawberries, cleaned and hulled, sliced fairly thickly', '2 tablespoons fine sugar', 'fresh ground black pepper (optional)']","['Lightly butter the bread.', 'Arrange the strawberry slices on the bread as close together as possible without overlapping.', 'Sprinkle lightly with the sugar and add a few twists of black pepper if using, top with the other slice of buttered bread.']"
Vegetable Spring Rolls & Dipping Sauce,"['1 (10 ounce) bagangel hair cabbage', '14 cup yellow onion, chopped', '12 cup carrot, shredded', '1 tablespoon fresh ginger, minced', '12 teaspoon salt', '18 teaspoon black pepper', '1 (12 ounce) package spring rolls or 1 (12 ounce) package lumpia skins', '1 cup water', '1 garlic clove, minced', '1 dried red pepper, chopped', '2 tablespoons sugar', '2 tablespoons fish sauce', '2 green onions, chopped', '12 teaspoon sesame seeds, toasted']","['For Rolls: Mix all ingredients in a large bowl.', 'If you let it sit for a few minutes, the salt will cause the cabbage to be easier to roll in the wrappers.', 'Assemble the rolls.', 'I prefer to use half a wrapper to make small spring rolls.', 'I use about 1/3 cup mixture for a whole wrapper.', 'Refer to the spring roll wrapper for assembly.', 'To cook, deep fry in about 3 inches of oil at 375F for 3 minutes.', 'Drain on paper towels.', 'For sauce: Mix all ingredients.', 'Let sit for a few minute to allow flavors age.', 'or use your favorite dipping sauce.']"
Chicken En Casserole,"['4 pound chicken', '1 cup celery diced', '1/2 cup onions minced', '1 cup water hot', '1 each green bell peppers chopped', '2 cups carrots diced', '1/4 cups lard for cooking', '1 cup milk', '1 x salt and black pepper', '1 x flour, all-purpose']","['Cut chicken pieces.', 'Dredge with flour.', 'Brown in hot cooking fat.', 'Season with salt and pepper.', 'Place chicken in casserole.', 'Add water.', 'Cover.', 'Cook slowly until chicken is tender.', 'Add vegetables which have been browned in the cooking fat.', 'Cover.', 'Cook slowly until vegetables are tender.', 'Add water if necessary.', 'Remove chicken.', 'Combine milk and 2 tablespoons flour.', 'Mix until smooth.', 'Combine with vegetables and chicken broth.', 'Cook slowly, stirring constantly until smooth.', 'Serve with chicken.']"
Lesleigh's Pumpkin Pie,"['13 cup brown sugar', '15 ounces pumpkin', '12 cup sugar', '1 teaspoon cinnamon', '1 tablespoon pumpkin pie spice', '14 teaspoon salt', '3 eggs, slightly beaten', '14 cup sour cream', '1 cup cream', '1 teaspoon vanilla']","['Preheat oven to 375.', 'In a large bowl, combine pumpkin, sugars, spice, and salt.', 'Add eggs and sour cream.', 'Beat lightly with fork.', 'Gradually stir in cream and vanilla.', 'Pour into a pastry-lined pie plate.', 'Bake for 50 minutes or until set.']"
Black-Eyed Pea Pate,"['3 tablespoons mild vegetable oil (such as corn, canola, or peanut oil)', '2 large onions, diced', '3 carrots, diced', '3 bay leaves', '3 garlic cloves, minced', '2 (15 ounce) cans black-eyed peas, drained', '13 cup natural-style peanut butter', '13 cup nutritional yeast', '2 -3 tablespoons cognac or 2 -3 tablespoons brandy', '1 tablespoon tamari or 1 tablespoon shoyu, sauce', 'salt', 'fresh ground black pepper', 'minced bell pepper (red, green, and yellow)', '1 sprig Italian parsley']","['Place a 12-inch skillet over medium heat; add the oil and then the onions; saute for 3 minutes.', 'Decrease heat slightly; add in carrots and bay leaves; stir/saute 6-7 minutes, until vegetables are quite soft but not brown.', 'Add in garlic; stir/saute minute; remove and discard bay leaf.', 'Scrape the mixture into a food processor; add in the black-eyed peas, peanut butter, nutritional yeast, cognac, and tamari; pulse until very smooth.', 'Taste for seasoning; add salt and pepper if necessary.', 'Pulse again; scoop spread into ramekins and refrigerate overnight to let flavors blend.', 'Serve at room temperature, garnishing with a confetti of peppers and a sprig of parsley; serve with lots of crudites and/or crackers.']"
Coconut Milk Cake Mix Cake,"['1 (18.25 ounce) package white cake mix', '3/4 cup coconut milk', '3 eggs', '1/3 cup vegetable oil', '1/4 cup water']","['Preheat oven to 350 degrees F (175 degrees C).', 'Grease a 9x13-inch baking pan.', 'Mix cake mix, coconut milk, eggs, oil, and water together in a bowl using an electric mixer for 2 minutes; pour into the prepared pan.', 'Bake in the preheated oven until a toothpick inserted in the center comes out clean, 35 to 40 minutes.']"
Frozen Kahlua Cake,"['34 cup butter, softened', '2 cups sugar', '34 cup cocoa', '4 egg yolks', '1 teaspoon baking soda', '2 tablespoons water, cold', '12 cup coffee, cold', '12 cup Kahlua', '1 13 cups flour', '2 tablespoons vanilla', '4 egg whites, stiffly beaten', '1 cup powdered sugar', '12 cup Kahlua', '1 pint whipped cream (or Cool Whip)']","['Preheat oven to 325 degrees F.', 'Grease and flour bundt pan.', 'Cream butter and sugar.', 'Add cocoa and egg yolks.', 'Dissolve soda in water and combine with coffee and kahlua.', 'Add to batter alternately with the flour.', 'Add vanilla and fold in beaten egg whites.', 'Pour batter in pan, remove air bubbles.', 'Bake 1 hour.', 'Combine glaze ingredients and pour over warm cake.', 'Cool and remove from pan.', 'Cover with foil and freeze.', 'About 1 hour before serving, remove from freezer and ice with whipped cream (or Cool Whip).']"
Pasta del Magnifico alla Garga,"['1 cup heavy cream', '2 tablespoons cognac or dry sherry', '1 lemon, zested', '1 large navel orange, zested', '1/2 teaspoon coarse salt', '2 tablespoons fresh mint, chopped, about 3 sprigs', '12 leaves fresh basil, shredded or torn', '1/2 pound linguini, cooked to al dente, or 3/4 pound fresh linguini, cooked to al dente', '1/2 cup grated Parmigiano-Reggiano']","['In a skillet over medium low heat, heat cream.', 'Add cognac or dry sherry, lemon and orange zest and salt.', 'Simmer sauce 7 to 10 minutes.', 'Add mint and basil to the sauce.', 'Toss hot, drained pasta with sauce and grated cheese.', 'Transfer to serving dish or dinner plates.']"
"Beef Tenderloin, Grilled","['3 oz. beef tenderloin, fat trimmed', '1 medium sweet potato', '1 Tbsp. trans fat free canola-based soft margarine', '1/2 tsp. brown sugar substitute', '8 asparagus spears, trimmed', '1 cup red or green grapes', '8 fl oz (1 cup) fat-free milk']","['Broil tenderloin, to your liking.', 'Season with favorite salt-free seasoning.', 'Piece potato several times with fork; bake until tender.', 'Top with margarine and brown sugar substitute.', 'Cook asparagus until crisp tender.', 'Season as desired with favorite salt-free seasoning.', 'Enjoy grapes on the side.', 'Serve meal with a glass of milk.']"
Pan-Seared Tuna with Onion-Soy Vinaigrette,"['1/2 cup rice vinegar', '1/4 cup grated fresh onion', '1/4 cup low-sodium soy sauce', '1 teaspoon vegetable oil', 'Dash of pepper', '2 cups (2-inch) julienne-cut carrot', '2 cups (2-inch) julienne-cut celery', '2 cups (2-inch) julienne-cut cucumber', '1 teaspoon vegetable oil', '4 (6-ounce) tuna steaks', '1/4 teaspoon salt', '1/4 teaspoon coarsely ground pepper', 'Red onion slices (optional)', 'Celery leaves (optional)', 'Lemon slices (optional)']","['Combine first 5 ingredients in a small bowl.', 'Stir well, and set aside.', 'Combine carrot, celery, and cucumber in a bowl, and toss well.Brush oil over tuna, and sprinkle with salt and pepper.', 'Place a large nonstick skillet over medium-high heat until hot.', 'Add tuna, and cook 3 minutes on each side or until desired degree of doneness.', 'Remove from skillet, and cool.', 'Cut tuna diagonally across grain into thin slices.Arrange 1 1/2 cups carrot mixture on each of 4 plates; top with tuna slices.', 'Drizzle 2 tablespoons vinaigrette over each serving.', 'Garnish with red onion slices, celery leaves, and lemon slices, if desired.']"
Vegan Iced Coffee,"['2 cups Brewed Coffee', '1/2 teaspoons Cinnamon', '1/2 teaspoons Vanilla Extract', '7 drops Stevia', '1- 1/2 cup Milk']","['Brew coffee and add cinnamon, vanilla, and stevia.', 'Pour into ice cube tray and freeze until frozen solid.', 'When ready to drink, remove ice cubes from the freezer and allow to thaw for 1015 minutes.', 'Remove a few cubes from the tray and place into a glass.', 'Top with 1/2 cup milk or more depending on how strong you want it.']"
Sambussa Soup With Crunchy Won Tons,"['1 cup brown lentils', '12 teaspoon cayenne', '3 cups water', '1 teaspoon cinnamon', '1 teaspoon cumin', '2 teaspoons curry powder', '12 cup green bell pepper, diced', '34 cup onion, finely chopped', '2 garlic cloves, minced', '3 tablespoons olive oil', '8 wonton wrappers, cut in thirds', '2 teaspoons sweet Hungarian paprika', '1 teaspoon fresh gingerroot, peeled and grated', '1 teaspoon coriander seed, ground', 'oil, for deep-frying']","['Rinse and sort the lentils.', 'Place them in a large soup pot, add water and bring to a boil, reduce the heat, cover and simmer for 45 minutes.', 'In a frying pan, saute the onions, garlic, and celery in the olive oil until the onions are translucent.', 'Add the spices and chopped green peppers and and stir while you saute, about 3 minutes.', 'Remove the pan from the heat.', 'When the lentils are tender, add the sauteed vegetables to the soup.', 'Season with salt and pepper.', 'Simmer the soup for 5 minutes to meld flavors.', 'While the soup is simmering, heat oil in a fry pan and fry wonton strips until golden brown.', 'Ladle soup into bowls and top with wonton strips.']"
Shrimp Tacos With Spicy Onion Slaw,"['8 flour tortillas (chi chis whole wheat, are delicious!)', '12 -16 ounces frozen popcorn shrimp, cooked', '1 avocado, peeled, pitted and thinly sliced', '1 cup Mexican blend cheese', '12 cup fat free ranch dressing', '2 tablespoons extra hot hot sauce', '1 cup shredded lettuce', '2 tomatoes, chopped', '1 -2 green onion, chopped finely', '2 slices red onions, chopped finely', '2 slices Spanish onions, chopped finely', '2 tablespoons fat free sour cream', '1 lime, juice of', 'salt and pepper']","['First mix ranch and hot sauce, use more or less of each until you reach your desired heat level.', 'Then mix all ingridients (excluding:tortillas, shrimp, avocados and cheese) in a bowl, should be a slightly runny slaw mix, add more lettuce and/or sour cream if too watery, or more spicy ranch if too dry.', 'Put shrimp in tortilla, top with a sprinkle of cheese, a heaping spoonful of onion slaw mix, then top with a few slices of avocados.', 'And Enjoy!', 'Also great with homemade sangria or margaritas!']"
Tiffin,"['4 tablespoons unsalted butter (plus extra for greasing the pan)', '13 cup raisins', '2 tablespoons brandy', '4 squares bittersweet chocolate, broken into pieces', '4 squares milk chocolate, broken into pieces', '2 tablespoons corn syrup', '6 ounces graham crackers, coarsely broken', '12 cup slivered almonds (lightly toasted)', '14 cup dried cherries, chopped', '3 12 squares bittersweet chocolate, broken into pieces', '2 tablespoons butter']","['Grease a 7-inch shallow square cake pan and line the base with parchment paper.', 'Place the raisins and brandy in a bowl and let soak for about 30 minutes.', 'Put the chocolate, butter and syrup in a pan and heat gently until melted.', 'Stir in graham crackers, almonds, cherries, raisins and brandy.', 'Turn the mixture into the prepared pan and let cool.', 'Cover and let chill in the refrigerator for 1 hour.', 'To make the topping: place the chocolate and butter in a small saucepan and set over a pan of gently simmering water until melted.', 'Stir and pour over the cookie base.', 'Let chill in the refrigerator for 8 hours or overnight.', 'Cut into bars or squares to serve.', 'For a decorative effect, use a fork to mark light wavy lines over the chocolate topping before leaving it to set in the refrigerator.']"
Creamy Crab Soup,"['1/4 cup KRAFT Zesty Italian Dressing', '1 onion, chopped', '4 oz. (1/2 of 8-oz. pkg.) PHILADELPHIA Cream Cheese, cubed', '1 can (14.5 oz.) fat-free reduced-sodium chicken broth', '1 can (13.5 oz.) lite coconut milk', '1 jalapeno pepper', '1 can (6 oz.) crabmeat, drained, flaked', '2 Tbsp. chopped fresh parsley', '1 can (11 oz.) corn with red and green bell peppers, drained', '2 Tbsp. chopped fresh cilantro', '1 lime, cut into wedges']","['Heat dressing in medium saucepan on medium-high heat.', 'Add onions; cook 5 min.', 'or until crisp-tender, stirring frequently.', 'Add cream cheese; cook until completely melted, stirring constantly.', 'Stir in broth and coconut milk.', 'Cut small slit in pepper.', 'Add to soup with crabmeat and parsley; stir.', 'Simmer on medium-low heat 10 min.', 'or until heated through, stirring occasionally.', 'Meanwhile, combine corn and cilantro.', 'Remove and discard pepper.', 'Ladle soup into 6 bowls; top with corn mixture.', 'Serve with lime wedges.']"
