Name,Ingredients,Instructions
Feta and Spinach Free-Form Pie,"['1 puff pastry sheet, at room temperature', '100 g Baby Spinach', '150 g semi dried tomatoes', '150 g feta, crumbled', '250 g low-fat ricotta cheese', '1 egg, beaten']","['Preheat oven - 200C.', 'Line baking tray with baking paper.', 'Place pastry on tray.', 'Top with spinach, tomatoes and feta.', 'Leave 5 cm border around edge.', 'Whisk ricotta and egg.', 'Season to taste.', 'spoon over feta.', 'Fold in pastry edges, pinching to seal.', 'Bake 20 - 25 minutes till golden and puffed.']"
Italian Marinated Chicken,"['4 boneless skinless chicken breast halves (about 1-1/4 lb.)', '1 bottle (8 oz.) KRAFT VIVA Italian Dressing, divided']","['COAT chicken with 1/2 cup of the dressing in shallow dish; cover.', 'REFRIGERATE 15 minutes to marinate.', 'Drain; discard dressing.', 'PLACE chicken on rack of broiler pan 4 to 6 inches from heat.', 'Broil 7 to 9 minutes on each side or until cooked through, turning and brushing with remaining 1/2 cup dressing.', 'Variation: Prepare as directed, increasing dressing to 1-1/2 cups.', 'Pour 1/2 cup of the dressing over 1 lb.', 'sliced fresh vegetables (such as zucchini, mushrooms, red or green pepper) in separate dish; cover.', 'Broil with chicken.', 'Tip: For a quick garlicky bread, brush SEVEN SEAS VIVA Italian Dressing on toasted Italian bread slices.']"
Honey Nut Chocolate Chunk Cookies,"['1 cup oats', '1/2 tsp baking powder', '1/2 tsp ground cinnamon', '1/4 tsp salt', '1 cup walnuts', '2 tbsp flaked almonds', '2 tbsp extra virgin olive oil', '1/3 cup clear honey', '1/4 cup raisins', '3/4 cup chocolate chunks']","['Heat oven to 180 C', 'Put the oats in a food processor and whiz until fine', 'Put whizzed oats in a large bowl with the baking powder, salt and cinnamon', 'Put walnuts and flaked almonds in the food processor and whiz', 'Stop every now and then to scrape the sides down, then whiz again...until crumbly', 'Pour the EVOO into the foid processor and whiz until smooth like nut butter.', 'This could take ten minutes.', 'Warm up the honey in a microwave safe jug for 30 seconds in the microwave', 'Mix the warm honey into the nut butter, allow to cool', 'Pour the walnut mixture into the dry ingredients, mix together', 'Mix in the raisins and chocolate chunks', 'Roll small balls of mixture and place them well spaced on an ungreased cookie sheet (or two)', 'Gently press down the cookies', 'Bake for 12-15 minutes, keeping a close eye on them to prevent them burning', 'Remove from the oven and allow cookies to cool for five minutes on cookie sheets before moving to a wire rack to cool completely', 'Makes 16-18 little cookies']"
Crustless Cheese Pie Recipe,"['1 c. dry bread crumbs', '1 c. sliced zucchini', '1 1/2 c. grated sharp cheese (Cheddar or possibly Swiss)', '2 c. lowfat milk', '4 Large eggs', '1/4 teaspoon salt or possibly to taste', '1/4 teaspoon freshly grnd pepper']","['Sprinkle 1/3 c. bread crumbs in lightly greased 10-inch pie plate.', 'Cover with a layer of sliced zucchini.', 'Sprinkle with bread crumbs and cheese; layer the zucchini again and sprinkle with more bread crumbs and cheese.', 'Combine lowfat milk, Large eggs, salt and pepper and pour over zucchini.', 'Sprinkle top with any remaining cheese and bake at 350 degrees for 40 min.', 'Allow the pie to sit for 10 min before slicing.', 'Serve pie with marinated garden vegetables and homemade biscuits.']"
The Essential Crisp Sugar Cookies (King Arthur Flour),"['1 cup unsalted butter', '1 12 cups powdered sugar', '1 large egg', '1 teaspoon vanilla extract', '12 teaspoon almond extract', '2 12 cups unbleached all-purpose flour', '1 teaspoon baking soda', '1 teaspoon cream of tartar', '14 teaspoon salt']","['In a large bowl, cream the butter and sugar together; beating until fluffy.', 'Beat in the egg until smooth, then add the vanilla and almond extracts.', 'In a separate bowl, whisk together the dry ingredients, then add the butter mixture, mixing until the dough is smooth.', 'Refrigerate the dough for 2 to 3 hours or overnight.', 'Preheat the oven to 375.', 'Line cookie sheets with parchment paper.', 'Transfer the dough to a floured work surface and roll to 1/4 inch thick.', 'This dough is fairly soft, so put a piece of plastic wrap over it while you roll it out.', 'Cut out shapes with your favorite cutters and put on cookie sheets.', 'Bake the cookies for 8 minutes, until set and just slightly colored around the edges.', 'Remove from the oven, let them cool on sheet for 2 minutes to firm up, then transfer to a rack to cool.']"
Easy Bean Spread,"['19 ounces drained and rinsed white kidney beans', '2 tablespoons lemon juice', '2 tablespoons olive oil', '12 teaspoon salt', '14 teaspoon garlic powder', '14 teaspoon pepper']",['Mix all ingredients in blender until pureed.']
Hearty Beer Cheese Soup,"['4 chicken bouillon cubes (or 3 cups stock or broth and omit water)', '3 cups water', '1 (12 ounce) can beer', '1 cup diced celery', '1 cup chopped onion', '2 12 cups cubed raw potatoes', '1 cup diced carrot', '2 (10 1/2 ounce) cans cream of chicken soup (can substitute any kind of ""Cream of"" soup)', '1 lb cubed Velveeta cheese (or any kind of similar processed American cheese)', 'pepper', '2 pinches dried parsley (and any other seasonings you like)']","['Cook, covered, the bouillon cubes, water, beer, celery and onion for about 20 minutes.', 'Add potatoes and carrots.', 'Cook until tender.', 'Add cream of chicken soup and cheese.', 'Heat until cheese is melted.', 'Chopped cooked ham or crumbled bacon can be added.', '(Most people prefer the bacon!', ').', 'Freezes well.']"
Chocolate Marshmallow Squares,"['1 pkg. chocolate wafer cookies', '1 can condensed milk', '1 cup white mini marshmallows', 'Coconut flakes']","['Grease bottom of an 8x8 pan and sprinkle with coconut.', 'Roll chocolate wafers into fine crumbs.', 'Put crumbs in bowl and mix in condensed milk.', 'Add marshmallows and mix well, the mix will be hard to stir.', 'Place in pan and spread out evenly.', 'Sprinkle the top with as much or as little coconut as you like.', 'Place in fridge for a few hours to harden up.', 'Cut into squares and enjoy.']"
Old Fashion Sugar Pie,"['1 cup sugar or 1 cup brown sugar', '13 cup flour', '14 teaspoon salt', '1 34 cups light cream, warmed', '3 tablespoons butter, softened', '14 teaspoon nutmeg']","['Preheat oven to 450 degrees F.', 'Line a 9-inch pie pan with rolled out dough, prick all over with a fork, then press a piece of heavy-duty foil snugly into the pie shell.', 'Bake for about 6 minutes, remove the foil and bake about 4 minutes more until just beginning to brown.', 'Remove from oven and reduce heat to 350 degrees.', 'Sift the sugar, flour and salt into a bowl, and stir with a fork; mix well.', 'Pour the sugar mixture into the pie shell and spread evenly over the bottom.', 'Pour cream over the sugar mixture, completely covering.', 'Dab the softened butter in bits over the cream.', 'Sprinkle the nutmeg evenly over the top.', 'Bake at 350 degrees for 45 minutes or until golden spots form on top.', 'This may take as long as an hour.', 'The filling will seem liquid but will become more firm as it cools.']"
Wild Rice and Pork Loaf,"['1 12 lbs ground pork', '1 cup cooked wild rice', '1 cup shredded mozzarella cheese', '12 cup chopped onion', '14 cup toasted wheat germ (optional)', '1 teaspoon parsley flakes', '2 eggs']","['Heat oven to 350 degrees.', 'Combine all ingredients and mix well.', 'Press mixture evenly into a loaf pan.', 'Bake uncovered 1 to 1 1/4 hours.', 'Let stand 5 to 10 minutes before serving.']"
Blue Cheese Stuffed Portabella Mushrooms,"['2 whole Portabella Mushrooms, Stems And Gills Removed', '2 whole Spring Onion, Chopped', '1/4 cups Plain Yogurt', '1/4 cups Blue Cheese, Crumbled', '1/2 teaspoons Kosher Salt', '18 teaspoons Fresh Ground Pepper']","['Preheat oven to 350 degrees.', 'In a small bowl, combine chopped onion, yogurt, and blue cheese.', 'Stuff mushroom caps with cheese mixture and season with salt and pepper.', 'Bake for 10 minutes and then broil on high for about 5 minutes or until cheese begins to brown.']"
Cottage Cheese & Turkey English Muffin,"['1 English muffin, halved, toasted', '6 slices OSCAR MAYER Deli Fresh Smoked Turkey Breast', '2 tomato slices (1/4 inch thick)', ""1/2 cup BREAKSTONE'S or KNUDSEN 2% Milkfat Low Fat Cottage Cheese"", 'pepper to taste', '1 tsp. freeze-dried chopped chives']","['Top each muffin half with 3 turkey slices, 1 tomato slice and 1/4 cup cottage cheese.', 'Sprinkle evenly with black pepper and chives.']"
KRAFT RECIPE MAKERS Tex-Mex Scramble,"['1 green pepper, chopped', '1/2 cup chopped red onions', '1 tsp. oil', '1 pkg. (14.6 oz.) KRAFT RECIPE MAKERS Tex-Mex Fajita Skillet', '3 cups tortilla chips (3 oz.)', '10 eggs, beaten', '1 cup KRAFT Mexican Style Finely Shredded Four Cheese']","['Cook and stir vegetables in oil in large skillet on medium heat 3 to 5 min.', 'or until crisp-tender.', 'Add Simmer Sauce and chips; mix well.', 'Add eggs; cook 5 min.', 'or until set, stirring occasionally.', 'Top with Salsa and cheese.', 'Remove from heat; cover.', 'Let stand 5 min.', 'or until cheese is melted.']"
Grilled Rib-Eyes with a Smithfield Ham Cole Slaw,"['4 (12 to 14-ounce) rib-eye steaks', 'Vegetable oil', 'Creole seasoning', '3/4 cup plus 2 tablespoons vegetable oil', '1 pound Smithfield ham, julienne', 'Freshly ground black pepper', '1 cup shredded carrots', '1 cup thinly sliced red onions', '1/2 pound white cabbage, shredded (about 2 cups)', '1/2 pound red cabbage, shredded (about 2 cups)', '1/2 cup chopped green onions, green parts only', '2 tablespoons Creole Mustard', '1 teaspoon chopped garlic', '1/4 cup apple cider vinegar', '2 tablespoons honey']","['Preheat heat the grill.', 'Season the steaks with the vegetable oil and Creole seasoning.', 'Place on the grill and cook for 3 to 4 minutes on each side for medium-rare.', 'In a large saute pan, over medium heat, add 2 tablespoons of the oil.', 'When the oil is hot, add the ham and cook for 2 to 3 minutes.', 'Season with freshly ground pepper.', 'Remove the ham and drain on paper towels.', 'Reserve the ham fat.', 'In a mixing bowl, combine the carrots, red onions, cabbages and green onions.', 'Toss well.', 'In a blender, combine the reserved ham fat, mustard, garlic, vinegar and honey.', 'Blend well.', 'Season with salt and pepper.', 'With the blender running, slowly add the remaining 3/4 cup of the oil.', 'Blend until the dressing thickens and coats the back of a spoon.', 'Season with salt and pepper.', 'Add the dressing and crispy ham to the vegetable mixture.', 'Toss well.', 'Season with salt and pepper.', 'To serve, spoon the sauce in the center of each plate.', 'Lay the steaks over the sauce.', 'Mound the Cole slaw in the center of the steak']"
Plantain Pancakes,"['6 very soft, blackened plantains, chopped', '1 1/2 cups yellow cornmeal', '1 cup buttermilk', '1/2 cup all-purpose flour', '4 tablespoons (1/2 stick) unsalted butter, melted', '3 scallions, thinly sliced', '1 small sweet onion, chopped', '3 tablespoons minced fresh ginger', '2 teaspoons kosher salt', 'Canola oil, for the griddle']","['Mash the plantains in a large bowl with a potato masher until slightly chunky.', 'Add the cornmeal, buttermilk, flour, butter, scallions, onion, ginger and salt and mash and stir with the potato masher until combined but still slightly chunky.', 'Cover the bowl and refrigerate for 30 minutes.', 'Line a baking sheet with paper towels.', 'Put a large nonstick griddle or skillet over medium-high heat; brush with some of the canola oil.', 'Ladle 1/2 cup of the plantain batter onto the griddle and spread it into a 4 1/2-inch circle.', 'Make as many pancakes as you can, leaving some space between each.', 'Griddle the pancakes until golden brown, about 3 minutes per side.', 'Transfer to the baking sheet to drain any excess oil.', 'Repeat with the remaining canola oil and batter until all the batter is used.', 'Serve hot.']"
Chili Dusted Pork Chops,"['4 boneless pork chops (thick cut)', '2 tablespoons vegetable oil', '1 teaspoon cayenne pepper', '1 teaspoon ground ginger', '1 tablespoon paprika', '12 teaspoon ground cumin', '14 teaspoon white pepper', '14 teaspoon black pepper', '12 teaspoon salt', '14 teaspoon whole thyme leaves (dry)', '12 teaspoon chili powder']","['Combine all ingredients except pork chops and oil; mix well.', 'Dust both sides of pork chops with the seasoning mix and reserve.', 'Heat a large cast iron pan over a medium flame and add the vegetable oil.', 'When the pan is hot, add the pork chops.', 'Cook the pork chops for 10 to 14 minutes or until they have reached an internal temperature of 145 degrees F.']"
Cauliflower Salad Bowl,"['4 cups thinly sliced cauliflower', '1 cup coarsely chopped olives', '2/3 cup coarsely chopped green pepper', '1/2 cup chopped onion', '1/4 cup chopped pimento peppers', '1/2 cup canola oil', '3 tablespoons red wine vinegar', '2 tablespoons lemon juice', '2 teaspoons salt', '1/2 teaspoon white sugar', '1/4 teaspoon ground black pepper']","['Combine cauliflower, olives, green bell pepper, onion, and pimento peppers together in a bowl.', 'Whisk canola oil, vinegar, lemon juice, salt, sugar, and black pepper together in a bowl until smooth; pour over vegetable mixture and toss to coat.', 'Cover bowl with plastic wrap and refrigerate until flavors blend, 4 hours to overnight.']"
Dried Fruit Cheese Ball,"['2 (8 ounce) cream cheese, room temp', '14 cup chopped dates', '14 cup chopped apricot', '14 cup chopped prune', '14 cup chopped raisins', '12 cup shredded cheddar cheese', '1 teaspoon ground coriander', 'walnuts or pecans, to roll on outside of ball']","['Mix everything together except nuts and roll into a ball.', 'Roll cheese ball into chopped nuts (about 1 cup)of your choice, walnuts or pecans.', 'Chill until ready to use.', 'Jean said the recipe called for 1- 8 ounce pack of cream cheese but she likes to use 2.']"
Slacker Jacks,"['3 ounces popped popcorn, approximately 3 quarts', '1 cup salted peanuts', '4 ounces unsalted butter', '16 ounces dark brown sugar, approximately 2 cups', '1/4 cup dark corn syrup', '1/2 teaspoon pure vanilla extract']","['Preheat the oven to 250 degrees F.', 'Spray a sheet pan with nonstick spray and line with parchment paper.', 'Spray the parchment paper with nonstick spray as well and set aside.', 'Combine the popcorn and peanuts in a large mixing bowl.', 'Set aside until ready to use.', 'Melt the butter in a medium saucepan over medium heat.', 'Add the brown sugar, corn syrup and vanilla and stir until combined.', 'Heat the mixture until it reaches 250 degrees F, approximately 10 minutes.', 'Pour the syrup over the popcorn and stir to combine.', 'You will need to work quickly because the syrup hardens rapidly.', 'Spread the mixture onto the prepared sheet pan and bake in the oven for 1 hour.', 'Cool completely.', 'Break into pieces and serve immediately or store in an airtight container for 2 to 3 days.']"
Cheese Dip,"['16 ounces mozzarella cheese, grated (I usually at least double this (use most of a 600 gram block))', '2 cups mayonnaise', '2 tablespoons parmesan cheese', '1 cup sour cream', '1 tablespoon onion flakes', '2 tablespoons parsley', '1 teaspoon Accent seasoning', 'sugar, salt,garlic powder to taste']","['Mix well, refrigerate overnight.', 'Serve with crackers or vegetables.']"
Ambrosia Extreme Makeover,"['1 cup creme fraiche, sour cream or yogurt', '1/2 cup orange juice', '1/4 cup lemon juice', '3 tablespoons sugar', '12 fresh mint leaves, chopped', '2 ripe bananas', '1 cantaloupe, peeled, seeded and cut into chunks', '1 ripe pineapples, peeled, cored and cut into chunks', '1 pint strawberries, hulled and quartered', '1/2 cup red seedless grapes', '3 kiwi, peeled and sliced']","['In a small bowl, combine the creme fraiche, orange and lemon juices, sugar and mint.', 'Peel and slice the bananas, put in a large bowl, along with the cantaloupe, pineapple, strawberries and grapes.', 'Add the creme fraiche mixture and toss gently to coat the fruit with the dressing.', 'Put the salad into a serving dish or bowl and garnish with the kiwi slices.', ""Chef's notes:"", ""I've also served this salad with a scoop of frozen yogurt instead of mixing in creme fraiche.""]"
Couscous Soup,"['3 -4 cups cooked couscous', '2 onions', '2 garlic cloves', '2 zucchini', '8 ounces fresh pumpkin', '3 carrots', '12 cup fresh parsley', '2 potatoes', '2 stalks celery', '1 sweet potato', '8 ounces chickpeas', '1 dash allspice', '1 dash turmeric', 'salt and pepper']","['Fry onion and garlic in the bottom of a soup pot.', 'Add all other ingredients, chopped.', 'Add enough water to cover the vegetables, bring to a boil and simmer for 1-1.5 hours.', 'Serve by putting couscous in a bowl and pouring soup over it.']"
Homemade Garlic and Coriander Mayonnaise,"['2 whole Large Free Range Eggs, Yolks Only', '2 whole Garlic Cloves, Crushed', '1 teaspoon Heaping English Mustard Powder', '1 teaspoon Salt', 'Freshly Milled Black Pepper', '1 cup, 2 tablespoons, 1- 3/4 teaspoons, 3/4 pinches Ground Nut Oil', '1 teaspoon White Wine Vinegar', '1/2 cups Coriander, Chopped']","['Place 2 egg yolks into a large mixing bowl and add the crushed garlic, mustard powder and salt.', 'Season with plenty of black pepper and mix to combine.', 'Steady your mixing bowl on a damp tea towel so that it does not move around on your work surface and with an electric whisk in one hand and the oil in the other hand, add a small drop of oil to the bowl.', 'Whisk thoroughly on a low setting and repeat the process until, after a few minutes and a few more drops of oil, the mixture starts to thicken and become lumpy.', 'At this point add the white wine vinegar and whisk thoroughly to combine.', 'Now go back to the oil and start to add slightly larger drops of oil to the mix, whisking thoroughly in between.', 'Once the mixture is becoming creamy, start to add the remaining oil in a very slow and constant thin drizzle whilst continuing to whisk.', 'Once you have added all of the oil, you may want to add just a splash more white wine vinegar if the mayonnaise is too thick.', 'Season with plenty of salt and pepper and fold in the coriander.', 'Place in an air tight container in the bottom of the fridge and this should keep for up to 1 week.', 'I cannot stress how important it is to whisk each drop of oil thoroughly before adding another.', 'If you add the oil too quickly and in larger amounts than you should, you will end up with a very runny mayonnaise which is more the consistency of a dressing.', 'Believe me, I know!']"
Margarita Pie With a Pretzel Crust!,"['12 cup margarine', '14 cup sugar', '2 -3 cups pretzels (to equal about 1 1/4 cups crushed)', '1 (14 ounce) can sweetened condensed milk', '13 cup lime juice', '1 tablespoon tequila', '1 tablespoon triple sec', '4 drops food coloring, green (optional)', '1 cup whipped cream', 'additional whipped cream']","['Pie Crust:.', 'Melt margarine and combine with sugar and pretzel pieces.', 'Press into buttered 9 inch pie pan.', 'Filling:.', 'Combine condensed milk, lime juice, alcohol and food coloring.', 'Fold in whipped cream.', 'Cool whip can be substituted.', 'Pour into pie crust and freeze for 4 hours.']"
Bailey's Irish Cream Cupcakes,"['34 cup unsweetened cocoa powder', '34 cup hot water', '6 tablespoons butter, room temperature', '1 cup butter, at room temperature', '1 23 cups all-purpose flour', '34 cup granulated sugar', '34 cup dark brown sugar, packed', '1 14 teaspoons baking powder', '34 teaspoon baking soda', '12 teaspoon salt', '34 cup buttermilk', '2 eggs', '14 cup miniature chocolate chip', ""1 (1 lb) package confectioners' sugar"", ""14 cup irish cream, such as Bailey's (or heavy cream)"", '18 teaspoon leaves green concentrated food coloring, plus additional']","['Preheat oven to 350 degrees F.', 'Line 18 muffin cups with liners.', 'In bowl, mix cocoa and hot water until dissolved; reserve.', 'Melt 6 T butter; reserve.', 'In bowl, mix flour with next five ingredients.', 'Whisk in buttermilk, eggs, melted butter and cocoa mixture.', 'Stir in chips.', 'Divide among liners.', 'Bake 18-22 minutes or until toothpick inserted comes out clean.', 'Cool 10 minutes.', 'Transfer from pan to racks; cool.', 'On medium-high speed, beat remaining butter until fluffy.', ""Gradually beat in confectioners' sugar until blended."", 'Add liqueur; beat until light and fluffy, 2 minutes.', 'Beat in 1/8 t food coloring until blended.', 'If desired, fit large star tip into pastry bag.', 'Using paintbrush starting at tip of bag, paint 2-3 lines of food coloring along inside, ending 1 inch from edge.', 'Place bag in glass; fill with frosting.', 'Pipe, or with spoon, spread frosting over cupcakes.', 'If desired, decorate with shamrocks.']"
Sheer Khurma,"['17 Kraft Caramels', '2 cups 2% milk', '1 can (370 mL) evaporated milk', '1/2 cup Back to Nature Trail Mix - Almonds, Raisins, Cranberries and Pistachios, chopped', '1/2 cup sevian (short-cut thin vermicelli), uncooked', '1/4 tsp. saffron threads', '1 tsp. ground cardamom']","['Cook and stir first 3 ingredients in large saucepan on high heat 10 min.', 'or until caramels are completely melted and sauce is well blended.', 'Add next 3 ingredients; stir.', 'Cover; simmer on medium-low heat 20 min.', 'or until sevian is tender.', 'Remove from heat.', 'Stir in cardamom.', 'Serve warm.']"
Cajun Seasoning,"['1/2 teaspoons Cayenne Pepper', '1 Tablespoon Chili Powder', '1 teaspoon Garlic Powder', '1 teaspoon Onion Powder', '1/2 teaspoons Oregano', '1 Tablespoon Paprika', '1/2 teaspoons Pepper', '1/2 teaspoons Thyme']","['I run these through the Magic Bullet, but its really not necessary.', 'You can simply mix all the spices together.', 'This makes a small amount, which can be stored in the small 100-calorie-sized Ziploc bags.', 'I store all my HCG seasoning in Ziploc bags, in a Tupperware container in the freezer.', 'Maybe thats a little overkill.']"
Chattanooga Tomato Pie,"['1 cup Bisquick', '13 cups Milk', '3 whole Large Tomatoes, Thickly Sliced', '1 Tablespoon Basil', '1 teaspoon Lemon Pepper', '1/4 cups Mayonnaise', '3/4 cups Sour Cream', '1/2 cups Grated Parmesan', '3 Tablespoons Finely Chopped Onion', '1/2 teaspoons Garlic Powder']","['Combine Bisquick with milk (I added salt, pepper and garlic powder) and, with floured fingers, pat into the bottom of a greased 10-inch pie pan or quiche dish.', 'Bake at 450 degrees for 5 minutes.', 'Top with a layer of thickly sliced tomatoes.', 'Sprinkle generously with basil and pepper.', 'Combine mayonnaise, sour cream and Parmesan, onion and garlic, then spread over tomatoes.', 'Bake at 325 degrees for 30 minutes (I baked for 40 minutes then browned using the broiler).']"
Cinnamon Scented Apple Noodle Kugel,"['14 ounces egg noodles medium size.', '6 tablespoons butter or margarine', '3 each apples 1 1/2 lbs.,peeled,cored, sliced, golden delicious', '6 tablespoons sugar', '1 teaspoon cinnamon ground', '1/2 cup pecans alnuts,or almonds,, coarsely chopped', '13 cup raisins, seedless dark', '1 teaspoon lemon zest grated', '1 dash salt', '4 large eggs separated', '1 teaspoon vanilla extract']","['Cook noodles in large pan of boiling, salted water, until barely tender, about 5 minutes.', 'Drain.', 'Rinse with cold water and drain well.', 'Transfer to large bowl.', 'Heat 2 tablespoons butter in large skillet.', 'Add 1/2 of apples and saute over medium heat 5 minutes, turning once.', 'Remove with slotted spoon.', 'Add remaining apples to skillet and saute them.', 'Return all apples to skillet.', 'Sprinkle with 2 tbs.', 'sugar and 1/2 tsp.', 'cinnamon.', 'Saute 1 minute, tossing apples.', 'Transfer to separate bowl.', 'Melt remaining 4 tablespoons butter in skillet over low heat.', 'Add 3 tbs.', 'melted butter to noodles and mix well.', 'Stir in nuts raisins, lemon peel and salt.', 'Whip egg whites to soft peaks.', 'Beat in remaining 4 tbs.', 'sugar and whip until whites are stiff but not dry.', 'Stir yolks and vanilla into noodles.', 'Stir in 1/4 of whites.', 'Fold in remaining whites.', 'Add 1/2 of noodle mixture to greased 13""x9""x2"" baking dish.', 'Top with sauteed apples in even layer.', 'Top with remaining noodle mixture.', 'Spread gently to cover apples.', 'Sprinkle with remaining 1/2 teaspoon cinnamon, then with remaining 1 tablespoon melted butter.', 'Cover and bake 30 minutes at 350 deg.', 'Uncover and bake until set, 20 minutes longer.', 'Serve hot.']"
Summer Sweet Smoothies,"['2 cups cranberry juice', '2 cups strawberries', '1 cup blueberries', '1 cup watermelon chunks', '1 banana', '2 fresh figs']","['Process the cranberry juice, strawberries, blueberries, watermelon, banana, and figs in a blender until smooth and creamy.', 'Enjoy immediately or keep cool in refrigerator.']"
Nonnie Lucianos Old Country Shrimp n,"['1 -18 ounce roll prepared polenta', '14 cup more for brushing polenta extra virgin olive oil', '8 teaspoons parmesan cheese', '1 lb large shrimp (shelled and cleaned)', 'salt', 'pepper', '1 tablespoon garlic (chopped)', '14 teaspoon red pepper flakes', '14 cup lemon juice (zest lemon first and set aside, then juice)', '14 cup pine nuts', '16 ounces Ragu Pasta Sauce (roasted garlic parmesan pasta sauce)', '1 teaspoon basil (dried)', '12 teaspoon parsley (dried)', '1 small tomatoes, chopped', '1 (5 ounce) container arugula']","['1.', 'Set 2 racks in oven so that they are evenly spaced.', '2.', 'Preheat oven to 450 degrees.', '3.', 'Slice polenta into 8 equal slices.', 'Brush lightly with EVOO on both sides and sprinkle with salt and pepper to taste and arrange on a second baking sheet.', 'Sprinkle tops of each with 1t Parmesan Cheese.', 'Place in oven on bottom shelf (checking occasionally to make sure that it browns to a golden brown but does not burn).', '4.', 'In a medium bowl, combine shrimp, 1/4 c olive oil, salt and pepper to taste, chopped garlic, red pepper flakes, lemon juice, and 1/2 of zest.', 'Spread out on a baking sheet.', '5.', 'Add pine nuts to a medium, preheated, dry saucepan over medium/high heat until lightly toasted, shaking frequently (around 3 minutes).', 'Remove from pan and let cool.', 'Set pan aside.', '6.', 'Heat 1 16-oz jar of Ragu Roasted Garlic Parmesan to a medium sauce pan over medium heat for around 10 minutes, stirring frequently.', '7.', 'While sauce is cooking, place shrimp mixture in the oven on the top shelf.', 'Cook shrimp for 6 minutes and remove and cover with foil.', '8.', 'Check polenta and remove when golden brown.', '9.', 'Add basil, parsley, and chopped tomato to sauce and cook for another 5 minutes until herbs are fragrant and tomato is warmed but not cooked.', '10.', 'To plate, arrange two slices of polenta on each plate.', 'Divide the arugula evenly over each plate.', 'Add shrimp over polenta.', 'Spoon Roasted Garlic Parmasean sauce on top and finish each plate by sprinkling remaining lemon zest and pine nuts on top.', 'Serve immediately.']"
Dal and Potato Sauce,"['1 cup moong, toor', 'urhad dal,', 'green', 'yellow split peas', '8 cups water', '1 tsp. salt', '2 potatoes, peeled and cut up into sm. chunks', '2 green onions, thinly sliced', '1 dash chili powder,', 'green chilies, to taste']","['Wash the legumes and bring to a boil in a very large pot in the 8 cups of water with the salt.', 'They really foam up and will surely boil over in anything but a very big pot.', 'Cook for 15 minutes, then add the potatoes.', 'Cook until the legumes and potatoes are very soft, another 20 to 30 minutes.', '* If you like your green onions raw, add them at the very end; otherwise, let them cook a couple of minutes in the pot.', 'Add the chili powder or finely chopped chilies.']"
Oven Roasted Balsamic Potato Wedges,"['6 red potatoes, unpeeled and sliced into wedges', 'salt and black pepper', '3 cloves crushed garlic', '2 tablespoons olive oil', '2 tablespoons balsamic vinegar']","['Place potatoes in a baking dish, add garlic and season well with salt and pepper.', 'Mix oil and balsamic vinegar together and drizzle over potatoes.', 'Toss to mix and bake at 375 for approximately 45 minutes or until crispy and tender.']"
Aquagrill's Falafel-Crusted Salmon,"['1 large cucumber, peeled, seeded and thinly sliced', '3 plum tomatoes, peeled, seeded, and cut in thin wedges', '4 (6 -7 ounce) boneless skinless salmon fillets', '2 -3 teaspoons vegetable oil', '1 cup cooked drained chickpeas', '12 medium russet potato, peeled and finely chopped (1/2 cup)', '12 cup coarsely chopped flat leaf parsley', '12 cup chopped leeks or 12 cup green onion', '4 tablespoons butter, cut in pieces', '12 cup dried breadcrumbs', '1 teaspoon ground coriander', '1 teaspoon ground cumin', 'salt and black pepper', '1 cup cooked drained chickpeas', '14 cup tahini (sesame seed paste)', '12 cup fresh lemon juice', '3 tablespoons olive oil', '2 -3 garlic cloves, peeled', '13 cup fresh lemon juice', '12 teaspoon grated lemon zest', '12 teaspoon sugar', '13 cup olive oil']","['For the falafel crust, combine the chickpeas, potato, parsley, leek and/or green onions and butter in a food processor and pulse until the mixture is finely chopped and well mixed.', 'Add the bread crumbs, coriander and cumin and pulse to mix.', 'Add salt and pepper to taste.', 'Transfer to a bowl and set aside.', 'For the hummus, wipe out the food processor bowl.', 'Add the chickpeas, tahini, lemon juice, olive oil and garlic.', 'Process until smooth, then season to taste with salt and pepper.', 'Transfer the hummus to a bowl, cover and chill until needed.', 'Combine the vinaigrette ingredients in a large bowl and whisk to mix.', 'Season to taste with salt and pepper.', 'Add the cucumber and tomato and toss well.', 'Chill until needed.', 'Preheat the broiler and set the oven rack 4 to 6 inches below the element.', 'Season the salmon fillet pieces with salt and pepper.', 'Heat the oil in a heavy ovenproof skillet, preferably nonstick.', 'When hot, add the salmon and sear until browned, 1 to 2 minutes per side.', 'Spread the top of each fillet piece with some of the falafel crust mixture, transfer the skillet to the oven and broil the salmon until the crust is bubbly and the salmon is cooked to taste, about 2 minutes for medium or 3 to 4 minutes for well done.', '(If the crust is browned before the salmon is cooked, turn off the broiler, close the oven door and let the salmon sit for a minute or two to continue cooking.', ').', 'To serve, spoon some of the hummus onto the center of individual plates and spoon the tomato and cucumber salad around.', 'Set the salmon pieces on the hummus and serve right away.']"
